seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CAT,SLC25A12,AVPR1B,DPM1,ACAT1,UQCRC1,PTPN22,TLR4,TLR4,FLJ43315,CD4,MAD1L1,GPX1,MX2,ZFPM2,CRHR1,IRF7,AGT,LAG3,HTR2A,HLA-DRB1,NGF,TLR9,HTR1A,HTR1A,HLA-C,NFKB1,CD40,VEGF,TLR9,CD4,CXCL10,ANGPT2,HLA-DQB1,CD86,NGF,NOS2,NFKB2,NFKB1,NGF,NGF,AMPK,HLA-DQB1,NR3C1,NGF,NFKB1,CAT,NGF,CRH,CD80,HIF1A,NGF,CD57,MAPK1,NGF,SLC6A4,IRF7,NOS2,BDNF,CD56,TLR9,TLR9,AGT,NT4,NR3C2,NOS3,NGF,RP11-640N20.9,VEGF,TLR9,CD25,VEGF,CD8A,NGF,TLR4,AC019185.3,TLR9,GPX1,CD8A,NFKB1,RELA,VEGF,TNFRSF8,GFAP,ACE,TLR4,COMT,NKG2D,TLR9,VEGF,TLR4,TLR3,RELB,HLA-DQB1,NFKB1,CNR2,MX1,TLR2,MAPK14,CTLA4
GPX1,SLC25A4,HPA,SCYL3,GSR,UQCRC2,HLA-DRB1,TLR2,TLR2,NUP85,CD8A,LASP1,TLR4,RSAD2,HLA-DRA,CRHR2,OAS1,EDN1,C1QA,BDNF,HLA-DQB1,GFAP,CXCR4,ADRA2A,ADRA2A,NKG2D,NFKB2,CD80,NOS3,CD38,CD8A,CXCL9,IL2,HLA-C,HLA-DRB1,MAPK1,NOS3,TLR4,NFKB2,NRG1,NRF2,COX2,HLA-C,NR3C2,NRG1,RELA,GPX1,NRF2,NRF2,CD86,VEGF,GFAP,HLA-DRB1,MAPK14,MAPK1,HTR2A,IRF9,NOS1,NGF,CD16,CX3CR1,CD4,NOS3,SLC6A4,ACE,NR3C2,MAPK1,SPTBN2,BDNF,CD4,FOXP3,NOS3,CD28,MAPK1,TLR2,PHF20L1,NKG2D,NRF2,CD19,NFKB2,RELB,NOS3,TNFSF10,TLR4,ANGPT1,TLR2,DRD2,NKG2A,CD38,NOS3,TLR2,TLR4,STAT1,CD4,NFKB2,COMT,MX2,TLR9,JUN,PDCD1
TLR4,HK2,axis,C1ORF112,IL18,CYP1B1,TNFRSF1B,CD38,TLR9,PPIAP2,CD19,SNX11,NFKB1,ISG15,HLA-DRB1,POMC,OAS2,CRH,C1QB,NGF,TLR4,S100B,CCR5,ADRB2,ADRB2,NKG2A,IRF3,CD86,NOS2,CD69,CD28,CCL2,IL4,CXCR4,HLA-DQB1,MAPK3,BDNF,TLR2,MAPK1,ATP2A2,RAGE,NOS2,CD4,ACE,ATP2A2,MAPK1,NRF2,RXR,HIF1A,HLA-DRB1,PGC1A,S100B,HLA-DQB1,MAPK8,MAPK3,ADRA2A,TLR2,SOD2,GDNF,HLA-DRB1,CCR5,CD8A,VEGF,HTR2A,ADRB2,TLR2,MAPK3,FIGNL2,NRG1,CD8A,STAT1,NOS2,CTLA4,MAPK3,TLR9,ZNF234,NKp46,HMOX1,CD56,MAPK1,IRF3,NOS2,TNFAIP6,TLR2,ANGPT2,NFKB1,GABRA1,TLR4,CD69,NOS2,TLR9,TLR7,STAT2,CD8,STAT1,DRD2,RSAD2,CD4,FOS,LAG3
TLR2,LDHA,genes,FGR,IL10,CYP2E1,CXCL10,CD69,CD38,EPHA1,CD56,TMEM176A,SLC6A4,HERC5,HLA-DQB1,ACTH,OAS3,AVPR1A,C1QC,SLC18A1,TLR2,TLR4,CD40LG,ACE,ACE,NR3C1,IRF7,HLA-DRB1,NOS1,HLA-DRB1,CD57,CCL5,IL12A,CXCR5,SLC6A4,MAPK14,NGF,TLR9,MAPK3,ATP1A1,TLR4,NOS3,CD8A,AGT,ATP1A1,MAPK3,PPARGC1A,PPARG,VEGF,HLA-DQB1,PPARGC1A,TLR4,TNFRSF1A,JUN,MAPK14,ADRB2,TLR4,CAT,S100B,HLA-DQB1,CD40LG,CD19,BDNF,HTR1A,NOS3,NOD2,NFKB1,REV1,EGR1,CD19,STAT3,SIRT1,PDCD1,MAPK14,CD4,NFKBIB,CD57,TLR4,HLA-DRB1,MAPK3,IRF7,NOS1,TNFSF9,NFKB1,IL1R1,STAT3,GABRB1,TLR2,HLA-DRB1,NOS1,CD3,TLR9,STAT3,CD19,STAT3,GABRA1,ISG15,CD8A,CREB1,HAVCR2
TLR9,CS,ACTH,CFH,COL4A1,NOS2,CCL2,CD4,CD69,TRAJ32,CD16,M6PR,HTR2A,PARP9,RNase L (RNSL),HSD11B1,RNASEL,GABRA1,CXCR4,COMT,TLR9,TLR2,CD86,NOS3,NOS3,CRH,TNFRSF1A,HLA-DQB1,SOD2,HLA-DQB1,CD16,CCR5,IL12B,CCR7,HTR2A,NFKB1,GDNF,CD4,MAPK8,LDHA,TLR2,SOD2,CD28,NOS3,LDHA,MAPK14,PPARGC1B,NFKB1,BDNF,HLA-C,PPARGC1B,TLR2,IL1R1,FOS,NFKB1,ACE,TLR9,GPX1,GFAP,HLA-C,CD28,CD56,NRG1,ADRA2A,BDNF,VDR,NFKB2,SPNS2,FOS,CD56,NFKB1,SIRT3,LAG3,NFKB1,CD8A,RP11-139K4.5,CD4,TLR2,HLA-DQB1,MAPK14,IRF9,COX2,TNFSF14,STAT3,IL6R,MAPK1,GABRG1,TLR9,HLA-DQB1,COX2,CD4,NKG2D,STAT4,CD56,TLR4,GABRB1,CXCL9,CD19,NR3C1,FOXP3
NFKB1,ACO2,BDNF,FUCA2,PDCD1,NOS3,CCR5,CD8A,HLA-DRB1,OR1N1,FOXP3,CYP26B1,BDNF,BST2,OAS1,HSD11B2,RANTES,NLRP3,CCR5,DRD2,NFKB1,TLR9,HLA-DRB1,VEGF,VEGF,AVP,TNFRSF1B,CD4,CAT,CD4,CD56,CX3CR1,IL17A,CCR5,ADRA2A,RELA,SLC6A4,CD8A,MAPK14,LDHB,TLR9,CAT,CTLA4,EDN1,LDHB,TLR4,TFAM,RELA,NGF,CXCR4,SLC6A4,TLR9,IL6R,CREB1,RELA,NOS3,CD3,HMOX1,TLR4,SLC6A4,CD69,CD16,EGF,ADRA2C,NGF,SLC6A4,STAT1,KLHL2,JUN,CD16,RELA,SIRT5,HAVCR2,RELA,CD19,CYP4F22,CD8,NFKB1,TLR4,NR3C1,TLR2,PTGES2,TNFRSF19,MAPK1,TNFRSF1A,MAPK14,GRIN2A,NFKB1,CD4,PGE2,CD8A,CD69,STAT5A,CD16,TLR2,GABRG1,CXCL11,CD56,HPA axis,STAT1
NFKB2,IDH2,NGF,GCLC,CD38,SOD1,MMP9,CD19,HLA-DQB1,MIR483,STAT1,ICA1,NGF,CXCL10,OAS2,SLC6A4,TNFRSF1A,CASP1,ATP5F1A,GABRA1,NFKB2,NFKB1,HLA-DQB1,BDNF,BDNF,ACTH,CD38,CD8,GPX1,CD8A,NR3C1,NKG2D,IL17F,ICAM1,ADRB2,STAT1,HTR2A,CD19,TLR2,CSNK2A1,NFKB1,GPX1,PDCD1,VEGF,CSNK2A1,TLR2,NDUFAB1,MAPK1,SLC6A4,CXCR5,HTR2A,NFKB1,Mitochondrial,NR3C1,STAT1,VEGF,CD4,NRF2,TLR2,HTR2A,HLA-DRB1,CD69,NGF,GABRA1,SLC6A4,PPARGC1A,STAT3,SNORD22,STAT1,CD25,MAPK1,PPARGC1A,FOXP3,STAT1,CD56,RP11-222G7.2,FOXP3,STAT3,TLR2,NR3C2,TLR4,MMP9,C1QTNF6,MAPK14,TNFRSF1B,APOE,GRIN2B,RELA,CD8A,PGF2,CD19,CD38,STAT5B,FOXP3,TLR9,GRIN2A,CCL3,CD16,CRH,STAT3
MAPK1,OGDH,IL10,NFYA,CRHR2,SOD2,TIMP1,CD16,HLA-DRB5,RP4-568F9.6,STAT3,DBNDD1,ACE,CXCL11,OAS3,SLC6A2,TNFRSF1B,IL18,NDUFS1,GABRB2,RELA,RELA,TAP1,NGF,NGF,BDNF,CD69,CD19,NRF2,CD19,NR3C2,PRF1,IL21,VCAM1,NOS1,STAT3,ADRA2A,CD56,TLR4,CAMK2B,MAPK1,GR,LAG3,BDNF,CAMK2B,CD4,SDHA,MAPK3,HTR2A,CCR7,HTR1A,RELA,NDUFAB1,NR3C2,STAT3,eNOS,CD8A,SIRT1,TLR9,ADRA2A,HLA-DQB1,HLA-DRB1,ACTN3,GABRB2,HTR2A,NAMPT,TLR4,LINC01046,STAT3,HLA-DRB1,MAPK14,PPARGC1B,NR3C1,STAT3,CD16,CTD-2651B20.5,CTLA4,MAPK1,TLR9,ACE,TLR9,MMP2,TNFRSF11A,JUN,IFNGR1,MTOR,HTR1A,MAPK1,CD19,SLC6A4,CD20,CD4,TLR2,IL2RA,CD4,GRIN2B,CCL4,CD69,CRHR1,NFKB1
MAPK3,SOD2,IL4,STPG1,COX4I1,CAT,SOD2,CD56,CD4,RP11-566K19.6,NFKB1,ALS2,ADRA2A,CXCL9,MX1,SLC6A3,NR3C1,NRF2,SDHA,GLUL,RELB,MAPK1,TAP2,GDNF,NTF3,NRF2,CD4,CD56,RPS3,CD56,CRH,GZMB,IL23A,SELE,NOS2,STAT4,ADRB2,CD57,TLR9,NOS1,MAPK14,POMC,HAVCR2,NGF,NOS1,CD8A,UQCRB,MAPK8,ADRA2A,XCR1,ADRA2A,MAPK1,NDUFB8,CRH,TLR4,MAPK1,CD19,SIRT3,NFKB1,ADRB2,HLA-C,HLA-DQB1,SLC6A4,GAD1,AVPR1A,TGFB,TLR2,RP11-248M19.2,IRF5,HLA-DQB1,TLR4,NFE2L2,CRH,TLR4,CD25,RP11-692C24.2,PDCD1,MAPK14,MYD88,AGT,CD38,TIMP1,TNFAIP8,FOS,IFNGR2,SIRT1,HTR1B,MAPK14,CD56,HTR2A,CD56,CD8,TLR4,IL2RB,CD8A,HTR1A,CCR5,HLA-DRB1,NR3C1,RELA
MAPK14,CAT,IL2,NIPAL3,SLC2A4,GPX1,CAT,HLA-DRB1,CD8A,RP11-807H22.7,IRF3,CASP10,NOS3,CCL11,MX2,GAD1,HPA,GPX4,UQCRFS1,SLC1A2,MAPK1,MAPK14,NKG2D,S100B,NTF4,SOD2,CD8A,CD16,RPS28,CD16,CRHR1,RNASEL,IFNA1,SELL,NOS3,STAT5,ACE,CD38,CD4,NOS2,STAT1,SLC6A4,GZMA,GDNF,NOS2,CD19,CYC1,MAPK14,ADRA2C,PRF1,ADRB2,MAPK14,NDUFS2,AVPR1B,TLR2,MAPK3,CD56,PPARGC1A,RELA,NR3C1,CD38,HLA-C,HTR2A,GAD2,NRF2,DPM1,TLR9,C10orf55,IRF7,HLA-C,TLR2,SOD2,AVPR1B,TLR2,CD69,CH17-262O2.2,LAG3,PIK3CA,TRAF6,NOS3,CD69,TIMP2,C1QTNF2,APOE,TGFBR1,PPARGC1A,HTR1D,MAPK8,CD16,HTR1A,CD57,CD28,TLR9,IL2RG,CD19,HTR1B,CXCR4,HLA-DQB1,ACTH,MAPK1
STAT1,GPX1,CD4,ENPP4,NOD2,GSR,GPX1,HLA-DQB1,CD19,MIR4677,IRF7,CFLAR,TGFB1,CCL19,STAT1,GAD2,CRH,GCLC,COX4I1,SLC17A5,MAPK3,STAT1,CD56,GFAP,MAPK1,CAT,CD19,FOXP3,RPL8,FOXP3,ACTH,OAS1,IFNB1,PTPRC,BDNF,AP1,AGT,HLA-DRB1,CD8A,NOS3,STAT3,HTR2A,GZMB,SLC6A4,NOS3,CD56,ATP5F1A,STAT1,ACE,GZMA,GABRA1,STAT1,SDHA,ACE,NLRP3,NFKB1,CD57,PPARGC1B,MAPK1,CRH,CD56,CTLA4,ADRA2A,SLC6A2,SOD2,SCYL3,CD4,RP11-46F15.2,TLR4,ACTN3,TLR9,CAT,ACE,TLR9,HLA-DRB1,MIR6514,HAVCR2,AKT1,NFKB1,VEGF,HLA-DRB1,NFKB1,TNFRSF21,HLA-DRB1,TGFBR2,NRF2,HTR2C,STAT1,FOXP3,ADRA2A,HLA-DRB1,CTLA4,CD4,PRF1,CD56,HTR1D,CD40,HLA-C,SLC6A4,MAPK14
STAT3,NOS2,CD8A,SEMA3F,TIE1,NFE2L2,NOS2,PRF1,CD56,RP1-127L4.7,TLR4,TFPI,VEGF,CCL20,STAT2,GABRA1,ACTH,CXCR4,COX5A,GRM5,MAPK14,STAT3,CD57,TLR4,MAPK3,GPX1,CD56,IL17A,RPL10,IL17A,POMC,MX1,IFNG,CD45,NR3C1,JUN,EDN1,HLA-DQB1,CD19,SOD1,NOS2,HTR1A,PRF1,HTR2A,SOD1,CD16,LDHA,STAT3,AGT,GZMB,GABRB1,STAT3,SDHB,ADRB2,CASP1,RELA,CD25,TFAM,MAPK14,AVPR1A,CD57,PDCD1,GABRA1,SLC6A3,CAT,C1orf112,CD8A,EGLN3,TLR9,NR3C1,MYD88,GPX1,ADRB2,CD4,HLA-DQB1,GPBP1L1,GZMB,MTOR,RELA,BDNF,HLA-DQB1,RELA,TNFRSF14,HLA-DQB1,CXCR3,SOD2,MAOA,STAT3,CTLA4,ADRB2,HLA-DQB1,PDCD1,CD8A,GZMB,CD57,HTR2C,CD40LG,ACTN3,HTR2A,TLR4
STAT4,NQO1,CD19,CFTR,IGF1,HMOX1,COX2,GZMB,CD16,PAM16,TLR2,NDUFAF7,CTGF,CCR5,RNL,GABRB1,SLC6A4,CCR5,PDHB,GRIN2B,MAPK8,IRF3,CD4,TLR2,MAPK14,NOS2,CD16,IL23A,RPL26,IL23A,COMT,RNase L,TNFAIP3,CD3G,NR3C2,FOS,VEGF,HLA-C,CD56,SOD2,NOS3,ADRA2A,NKG2D,ADRA2A,SOD2,HLA-DRB1,PKM2,STAT4,NOS3,NKG2D,GAD1,IRF3,UQCRB,NOS3,CASP3,AP1,HLA-DRB1,NDUFAB1,JNK1,BDNF,CD4,LAG3,GABRB1,SLC18A2,GPX1,FGR,CD19,HS6ST1,MYD88,NR3C2,TRAF6,NRF2,NOS1,CD8A,HLA-C,DUSP22,PRF1,PGC1A,MAPK1,NRG1,CD4,STAT1,TNFRSF13C,CD4,CCR2,CAT,MAOB,IRF3,PDCD1,GABRA1,HLA-C,LAG3,CD19,NKG2D,HLA-DRB1,MAOA,CD80,NR3C1,ADRA2A,TLR2
STAT6,GSR,CD56,ANKIB1,COX5B,TLR4,PTGES,NKG2D,CX3CR1,OR51E2,TLR9,RBM5,MMP9,CX3CR1,IL1B,GABRG1,HTR2A,CCL2,LDHA,HTR1A,STAT1,IRF7,CD8A,TLR9,NFKB1,NOS3,HLA-DRB1,IL12B,RPS5,IL22,ADRA2A,RANTES,NFKB1,CD3E,CRH,CREB1,NFKB1,CXCR4,CD57,CAT,VEGF,ADRB2,NK cells,ADRB2,CAT,HLA-DQB1,SLC2A1,STAT5A,NRXN1,NKG2A,GAD2,IRF7,CYC1,VEGF,CASP8,JUN,HLA-DQB1,COX4I1,STAT1,NGF,CD8A,HAVCR2,GRIN2A,DRD2,COX2,CFH,CD56,ERVK-28,TRAF6,CRH,IRF3,TLR4,NOS2,CD19,CTLA4,RP11-520E6.1,ATP6V1A,PPARGC1A,MAPK14,S100B,CD8A,STAT3,TNFSF13,CD8A,CCL11,GPX1,OPRM1,IRF7,LAG3,GABRB2,TNFRSF1A,HAVCR2,CD56,NKG2A,HLA-DQB1,MAOB,CD86,NR3C2,BDNF,NLRP3
CD4,GCLC,CD57,CYP51A1,S100B,TLR2,CNR1,OX40,CCR5,CTA-459N13.2,MYD88,MTMR7,IGF1,XCL1,IL6,GRM1,ADRA2A,IDO1,LDHB,CHRNA7,STAT3,OAS1,FOXP3,NFKB1,RELA,VEGF,HLA-DQB1,NOS2,RPS26,IL13,NOS3,STAT1,NFKB2,CD3D,AVP,CREBBP,RELA,CXCR5,CD69,GPX1,ANGPT1,ACE,CX3CR1,GABRA1,GPX1,HLA-DPB1,SLC2A4,STAT6,NLGN1,KIR2DL1,SLC17A5,OAS1,COX4I1,BDNF,MMP2,FOS,HLA-C,ATP5F1A,STAT3,NRG1,FOXP3,FOXP3,GRIN2B,DRD4,PTGS2,FUCA2,CD16,TMEM154,CD38,AVP,IRF7,TLR2,NOS3,CD56,PDCD1,ALG1L11P,ATP5F1A,PPARGC1B,JNK1,GFAP,CD19,IRF3,C1QTNF7,CD19,CXCL10,HMOX1,SLC6A2,OAS1,HAVCR2,GABRG2,TNFRSF1B,GZMB,CD57,CD69,HLA-C,SLC6A2,HLA-DRB1,CRH,NGF,CASP1
CD8A,GCLM,CD26,KRIT1,HPX,NFKB1,GPR55,PDCD1,CCR7,RP11-552F3.4,TRAF6,SLC7A2,IGF1R,XCL2,IL8,GRM5,BDNF,IDO2,CS,CHAT,STAT4,RNASEL,IL2RA,RELA,STAT1,ANGPT2,HLA-C,IDO1,RPL9,GZMB,ACE,STAT3,RELA,CD247,OXTR,CLOCK,MAPK1,CCR5,CD25,GSR,ANGPT2,AGT,CXCR4,GABRB2,GPX4,CTLA4,ACAT1,TLR4,APOE,KIR3DL1,SLC6A3,RNASEL,ATP5F1A,NGF,MMP9,STAT1,CTLA4,LDHA,IRF3,MTOR,IL2RA,GZMB,DRD2,CHRM1,MMP9,GCLC,CD25,RNA5SP323,CD69,ACE,OAS1,TLR9,BDNF,CD16,LAG3,IFT88,NDUFS1,TFAM,STAT1,SLC6A4,CD56,IRF7,TNFAIP8L2,CD56,IL12A,COX2,SLC6A3,OAS2,GZMB,GRM5,IL6R,PRF1,CD69,CD25,CD38,SLC6A3,HLA-DQB1,AVP,NRG1,MMP9
CD19,HMOX1,TLR4,RAD52,ANGPT2,NFKB2,GRIN2B,CTLA4,CXCR4,RP11-102F4.2,NLRP3,ARF5,STAT1,IL15,IL10,GRM2,NGF,KYNU,ACO2,HTR3A,IRF3,MX1,IL2RB,MAPK1,STAT3,ACE,HLA-A,CTLA4,RPL12,PRF1,SLC6A4,IRF3,RELB,LCK, clock,NR1D1,MAPK3,CCR7,HLA-DRB1,NRF2,ACE,EDN1,CCR5,GABRG2,VEGF,PDCD1,ACAT2,TLR2,GFAP,CX3CR1,DRD1,MX1,PPARGC1A,GDNF,VEGF,STAT3,PDCD1,SLC2A1,IRF7,AMPK,NKG2D,PRF1,AVPR1A,CHRM2,MMP2,NFYA,FOXP3,C1orf52,HLA-DRB1,ADRB2,OAS2,NFKB1,NGF,CD69,HAVCR2,PTCD2P1,SDHA,CYCS,STAT3,HTR2A,CD57,TLR4,TNFRSF11B,CD16,IL12B,NOS2,TLR2,OAS3,PRF1,GRM2,IL6ST,NCR1,CD25,CXCR4,CD27,TLR2,HLA-C,BDNF,ATP2A2,MMP2
CD56,TXN,TLR2,MYH16,PIK3CA,RELA,GABRA1,FOXP3,CXCR5,CTC-273B12.13,CASP1,SARM1,STAT3,IL21,TNF,GRM3,NRG1,PGC1A,IDH2,ADRA2A,IRF7,RBCK1,IL15,MAPK14,IRF3,ADRB2,CXCR4,PDCD1,RPS29,NKG2D,HTR2A,IRF7,STAT1,ZAP70, PER1,CRY1,MAPK14,IDO1,HLA-DQB1,RAGE,ACE2,VEGF,ICAM1,GRM5,EDN1,LAG3,HMGCR,TLR9,S100B,CXCL12,DRD2,RNS4,NRF1,SLC6A4,NOS2,TLR4,LAG3,SLC2A4,OAS1,PPARGC1A, perforin,NKG2D,CRH,CHRM3,VEGF,STPG1,IL17A,RP11-349L8.1,HLA-DQB1,BDNF,OAS3,NFKB2,NRF2,HLA-DRB1,GZMB,RP1-91J24.1,UQCRFS1,COX5A,IRF3,ADRA2A,CX3CR1,TLR2,C1QTNF4,CD25,IL23A,NLRP3,TLR4,RNASEL,NKG2D,GRIK1,IL10R,NKG7,HLA-DRB1,CXCR5,CD69,TLR4,HLA-A,NGF,ATP1A1,VEGF
CD16,TXNRD1,TLR9,BAD,AGT,RELB,SLC6A3,IL2RA,FAS,RP11-415K20.2,PYCARD,POLDIP2,OXTR,TLR3,IFNG,GRM7,ErbB2,NFE2L2,OGDH,ADRB1,IRF9,UBE2L3,IL15RA,STAT1,IRF7,CHRM3,CXCR5,LAG3,MT-ATP6,NKG2A,BDNF,NR3C1,STAT3,ITGAL, PER2,PER1,TLR4,NKG2D,HLA-C,TLR4,ADAM17,BDNF,VCAM1,GRM2,ACE,HAVCR2,FASN,MYD88,TLR4,CCL11,HTR2C,ACE,TFAM,HTR2A,NOS3,TLR2,HAVCR2,PKM2,RNASEL,NRF2, granzyme B,NKG2A,CRHR1,CHRM4,ANGPT1,NIPAL3,IL23A,HACD3,CD4,NGF,RNASEL,TNFAIP3,SOD2,HLA-DQB1,PRF1,RP11-404P21.3,CYCS,ATP5F1A,IRF7,ADRB2,NKG2D,TLR9,TNFRSF10D,CD69,IL23R,CASP1,TLR9,RANTES,MICA,GLUL,IFNGR1,SLC6A4,HLA-DQB1,CCR7,CD25,TLR9,HLA-B,SLC6A4,SLC25A4,NOS2
CD25,TLR4,NFKB1,LAP3,CD209,CXCL8,DRD2,IL15,FASLG,LINC01291,AIM2,PLXND1,NRF2,TLR4,IL2,GRM8,MAPK1,MT-CO1,FH,NOS1,OAS1,RPS3,PRF1,STAT3,TLR4,LCK,CCR7,HAVCR2,MT-CO1,CTLA4,NGF,NR3C2,STAT4,ITGAM, CRY1,ARNTL,TLR2,NKT,HLA-A,TLR2,MMP9,NGF,SELE,CNR1,ACE2,FOXP3,CPT1A,TRAF6,TLR2,CCL17,CHRM1,AGT,HIF1A,HTR1A,SOD1,TLR9,GZMA,HK2,MX1,SIRT1, NR3C1,KLRK1,NR3C1,HTR3A,ACTN3,ENPP4,IL1R1,VN1R91P,CD8A,SLC6A4,MX1,MAPK1,CAT,CX3CR1,NKG2D,NOL12,COX4I1,LDHA,OAS1,GABRA1,NKG2C,CD4,TNFRSF10C,CD38,IL17A,IL18,NFKB1,CX3CL1,MICB,APOE,IFNGR2,HTR2A,HLA-C,CCR5,FOXP3,NFKB1,CD4,HTR2A,NDUFB8,NOS3
FOXP3,NFKB1,NFKB2,HS3ST1,GFAP,CCL2,HTR1A,IL12A,PRF1,AC159540.3,NOS2,AK2,HIF1A,TLR7,IL4,CNR1,MAPK3,CHRM3,SDHB,NOS3,OAS2,RPS5,GZMB,IRF3,TLR2,ZAP70,CCR5,SLAMF7,MT-CO2,PDCD1,GFAP,CRH,STAT5A,ITGAX, CRY2,MTOR,TLR9,FOXP3,HLA-B,NFKB1,MMP2,NTF3,SELL,CNR2,ADAM17,IL15,CPT1B,IRF3,CD38,CCL22,CHRM2,NOS3,NOS2,DRD2,SOD2,CD4,GZMB,PFKM,RNS4,UQCRB, NR3C2,MHC2TA,POMC,HTR3B,RYR1,SEMA3F,IL6R,AC008984.2,CD19,HTR2A,MX2,MAPK3,GPX1,KLRK1,MHC2TA,AJ011931.1,DLAT,PKM2,OAS2,GABRB1,CD16,CD8A,C1QTNF1,CD45,IL17R,IL12A,RELA,XCL1,FAS,SIRT1,TGFBR1,ADRA2A,CTLA4,CD38,IL17A,NFKB2,CD8A,ADRA2A,COX5B,NR3C1
IL17A,IL1R1,MAPK1,AOC1,CRH,CCL5,ADRB2,IL12B,GZMB,NF1P6,IDO1,CD38,SLC6A2,TLR9,IL12,CNR2,MAPK8,ADRB2,SDHC,EDN1,OAS3,RPS10,CYTOTOXICITY,IRF7,TLR9,ITGAM,ICAM1,CD244,MT-CO3,LAG3,IBA1,AVPR1B,STAT5B,ITGB2, NFIL3,AMPK,CD4,CTLA4,CXCR4,NFKB2,TIMP1,NTF4,ITGAL,OPRM1,MMP9,IL21,ACAA2,IRF7,CD69,S100A8,CHRM3,EDN1,NOS3,DRD4,CAT,CD8A,PRF1,ENO1,ACE,COX5B, CRH,IRF5,COMT,HTR3C,CACNA1C,CFTR,TNFRSF1A,TNKS2-AS1,CD56,HTR1A,RNase L,MAPK14,HMOX1,NKG2D,COX4I1,IL18RAP,PDHA1,HIF1A,OAS3,GABRG1,CD25,CD19,TNFSF15,CD95,IL4,IL17A,STAT1,IL15,FASLG,SIRT3,TGFBR2,ADRB2,PDCD1,CD127,IL23A,RELA,CD19,ADRB2,CYCS,NR3C2
IL23A,PTGS2,MAPK3,WNT16,CCL11,CXCR4,CHRM2,IL23A,NKG2D,MTHFS,CTLA4,FKBP4,CHRM3,NFKB1,IL17A,OPRM1,MAPK9,GNG5,SDHD,AGT,RNASEL,RPS26,MTRNR2L12,OAS1,CD4,ITGB2,VCAM1,KLRK1,MT-ND1,HAVCR2,COX2,ADRB2,IRF3,CD40LG, SIRT1,PGC1A,CD8A,PDCD1,CXCR5,MAPK1,TIMP2,GFAP,ITGAM,OPRD1,NFKB1,IL7,PTEN,IRF9,CD4,S100A9,HTR1B,VEGF,CYBB,GABRA1,GPX1,CD19,NKG2D,ALDOA,AGT,ATP5F1A, AVPR1B,IRF7,MAOA,HTR3D,ATP2A2,ANKIB1,TNFRSF1B,RN7SKP152,CD16,GAD1,RANTES,JNK,COX2,PRF1,COX5A,DIS3,CS,SLC2A1,RNASEL,GRM5,FOXP3,CD56,TNFAIP8L3,FOXP3,IL4R,IL23A,STAT3,IL17A,CASP3,SIRT5,CXCR4,CHRM1,LAG3,PDCD1,IL22,RELB,CD56,ACE,UQCRB,HPA
IL1R1,TREM2,MAPK8,HECW1,CD163,CCR5,NPY,IL17A,NKG2A,CDCA7L,PDCD1,KDM1A,GRIN2B,NFKB2,IL17F,OPRD1,MAPK14,SLC6A2,UQCRC1,ADRA1A,RBCK1,RPL3,ND1,RNASEL,CD8A,ICAM1,SELE,NKG2D,MT-ND2,IDO1,PTGES,ACE,IRF7,CD40, NAMPT,SIRT1,CD19,LAG3,CCR7,MAPK3,SOD1,S100B,ITGAX,HTR1A,RELA,GZMA,AKT1,ACE,CD8A,MMP9,HTR1D,PGF,CYBA,GABRB2,NRF2,CD56,KIR2DL1,GAPDH,NOS3,LDHA, BDNF,IRF9,SLC6A2,HTR3E,LDHA,CYP51A1,IFNGR1,AC008154.4,CX3CR1,GAD2,IL1R1,STAT1,PTGES,GZMB,COX5B,CTD-2557P19.4,ACO2,SLC2A4,MX1,GRIN2A,CTLA4,CD16,C1QTNF12,CTLA4,IL5,IFNA,IRF3,IL21,CASP8,PPARGC1A,CCR5,CHRM3,HAVCR2,CTLA4,IL13,STAT1,CD16,AGT,SDHA,CRH
