seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,AOC1,Y_RNA,,CD38,COX11,PHACTR2,AOC1,NPAS2,MED13L,AOC1,GPBAR1,AOC1,IGHV3-30,IDO2,TXLNGY,CDON,,VARS2,AOC1,MIR3180-1,STAT4,CCL5,Y_RNA,AOC1,NOS3,HLA-C,KRIT1,TLR4,IGHV3-23,Y_RNA,AOC1,NLRP3,IGHV3-23,AOC1,CD69,DDX39,AOC1,RPS13,AOC1,CTLA4,AKAP1,HLA-DRA,AOC1,ATP5F1D,IFNA10,AOC1,CTLA4,CD3G,ZNF275,ADAMTS19,TGFB1,BRD4,HLA-E,PTPN11,MAP3K1,LHB,AOC1,AOC1,NLGN2,AOC1,ZNF248,AOC1,AIF1,SCYL3,MMP9,DYRK4,SLC25A15,AOC1,EIF5A,CD3E,TP53,HLA-DPA1,PRKN,Y_RNA,GTF2F1,EFNA5,AOC1,CD38,CCL2,AOC1,AOC1,WNT16,RPS3,ACAA1,RPL18A,BACH2,AOC1,VEGFA,AOC1,ATP5F1A,AOC1,LHB,AOC1,CD38,,IFIT1,RPS14,Y_RNA,ATP2B4
,WNT16,Y_RNA,,CD24,CRIPT,AKAP1,WNT16,MFRP,NF1,WNT16,GRIK2,WNT16,INHBA,PDCD1,GADD45GIP1,INSRR,,CPLX2,WNT16,7SK,STAT3,TGFB1,Y_RNA,WNT16,SMPD1,HLA-DQA1,RAD52,TLR7,IGHV4-34,Y_RNA,WNT16,IL1B,DISP3,WNT16,PER1,DHX8,WNT16,RPL32,WNT16,IGHV3-30,IDO1,CD86,WNT16,ATP5F1E,IFNA17,WNT16,IL10,CD4,SHANK2,VARS2,RETN,BRWD1,NCAM1,PTPN6,MAP3K5,MFRP,WNT16,WNT16,PDCD1,WNT16,ZNF512,WNT16,AKT1,C1orf112,MS4A3,ACBD5,TIRAP,WNT16,RP11-324P9.1,CD3G,BCL6,HLA-DQB1,ZFPM2,Y_RNA,POLR2C,EFNB1,WNT16,CXCR4,CCL5,WNT16,WNT16,HECW1,RPS12,ACAA2,RPS18,ABCE1,WNT16,HIF1A,WNT16,ATP5F1B,WNT16,KDM2B,WNT16,CD14,,IFIT3,RPLP0,Y_RNA,BIRC6
,HECW1,Y_RNA,,TP53,KAT2B,USP6NL,HECW1,ACADL,NIPBL,HECW1,HLA-DQA1,HECW1,STAT1,TOX,SLC25A5P1,INSR,,SLC25A15,HECW1,DUXAP8,STAT1,CD247,Y_RNA,HECW1,MTHFR,HLA-DRB1,MYH14,MYD88,CAMP,Y_RNA,HECW1,IL18,NPEPPSP1,HECW1,KLF2,DNAJA1,HECW1,RPS12,HECW1,IGHV3-23,SLC6A11,TNF,HECW1,ATP5G1,IFNA21,HECW1,IL17A,CD8A,MECP2,CPLX2,LEP,CACNA1C,KLRD1,LYN,MAP3K7,NOS3,HECW1,HECW1,CTLA4,HECW1,KLF16,HECW1,ALDH1A1,FGR,CTLA4,HHLA2,TYK2,HECW1,LINC02203,CD4,P4HA1,B2M,CYP2D6,Y_RNA,ERCC8,EFNB2,HECW1,STAT1,CCR7,HECW1,HECW1,MAD1L1,RPL32,ACAT2,RPL14,CD3D,HECW1,APOE,HECW1,ATP5F1C,HECW1,IL6,HECW1,CD163,,HERC5,RPS25,Y_RNA,BRCA2
,MAD1L1,Y_RNA,,VEGFA,ATP5F1,CDON,MAD1L1,BRCA1,POGZ,MAD1L1,HLA-DRB1,MAD1L1,DPM1,SLAMF6,POLA2,SLC6A11,,P4HA1,MAD1L1,BMS1P4,IL23A,ISG15,Y_RNA,MAD1L1,GRIK2,IDO1,GNB1,NFKB1,TRPM3,Y_RNA,MAD1L1,IL1A,SLC25A1P1,MAD1L1,DNAJB1,EIF4A2,MAD1L1,RPL13,MAD1L1,ACADL,CLOCK,IL1B,MAD1L1,ATP5G2,IFNA4,MAD1L1,IL23R,CD19,TRAPPC2L,MTHFR,DPM1,CACNA1D,CD19,SYK,PAK1,NPAS2,MAD1L1,MAD1L1,LAG3,MAD1L1,ZBTB7A,MAD1L1,ALDOA,CFH,ADGRG3,SPTB,VARS2,MAD1L1,TPSB2,CD8A,EBF3,SOD2,PRRT4,Y_RNA,POLR2D,EFNB3,MAD1L1,IRF1,CD38,MAD1L1,MAD1L1,LASP1,RPLP1,ACE,RPL15,ACE,MAD1L1,SOD1,MAD1L1,ATP6V0A2,MAD1L1,IL1A,MAD1L1,CD68,,IFI44L,RPS8,Y_RNA,BRD3
,LASP1,Y_RNA,,PIK3CA,HSPB1,INSR,LASP1,CFTR,PTEN,LASP1,IDO2,LASP1,SCYL3,STAT4,FAH,SULF2,,EBF3,LASP1,U3,IL27,CD3E,Y_RNA,LASP1,NPAS2,IDO2,PHF14,APOE,TRPV2,Y_RNA,LASP1,IL6,FAIM2,LASP1,SOCS3,EIF4G2,LASP1,RPS15A,LASP1,BRCA1,VARS2,IL10,LASP1,ATP5G3,IFNA6,LASP1,HLA-DQB1,CD28,DDX53,TPH2,SCYL3,CACNA1E,MS4A1,VAV1,PAK2,P4HA1,LASP1,LASP1,HAVCR2,LASP1,SP4,LASP1,ALOX5,FUCA2,CEACAM1,SPPL2B,CTLA4,LASP1,CASC11,CD8B,COX7B2,CAT,PRSS56,Y_RNA,GTF2H1,EREG,LASP1,OAS1,CD69,LASP1,LASP1,SNX11,RPS15A,ACHE,RPL30,HLA-A,LASP1,SOD2,LASP1,ATP6V1B2,LASP1,IL10,LASP1,CD86,,IFI6,RPL9,Y_RNA,CACNA1C
,SNX11,Y_RNA,,MAPK1,NDUFA13,SLC6A11,SNX11,COX10,RAI1,SNX11,INHBA,SNX11,C1orf112,TLR9,SLC25A6,CYP2D6,,COX7B2,SNX11,U1,EBI3,CD8A,Y_RNA,SNX11,TGFB1,IGHV3-23,SLC9A6,CLU,TRPM4,Y_RNA,SNX11,CXCL1,RP11-90B22.1,SNX11,CXCL2,FOXP1,SNX11,EEF1A1,SNX11,CFTR,TPH2,CX3CR1,SNX11,ATP5H,IFNA7,SNX11,HLA-DRB1,CD69,LAS1L,COMT,C1orf112,CAMK2D,CD22,RASGRP1,PAK3,PCLO,SNX11,SNX11,TIGIT,SNX11,ZNF780A,SNX11,AMPD2,GCLC,S100P,CREBBP,HAVCR2,SNX11,ADGRE4P,LCK,NOS3,GPX1,C14orf37,Y_RNA,POLR2E,FGF10,SNX11,OAS2,LAG3,SNX11,SNX11,TMEM176A,RPS27,ACP1,RPL19,HLA-C,SNX11,CAT,SNX11,BOLA3,SNX11,HSPE1,SNX11,STAT1,,OASL,RPL34,Y_RNA,CACNA1D
,TMEM176A,Y_RNA,,MAPK3,CDK2AP1,SULF2,TMEM176A,HABP2,RBM26,TMEM176A,IL21,TMEM176A,FGR,IKZF2,HDAC6,PRRT4,,TPH2,TMEM176A,DGCR5,AKT1,IL2RB,Y_RNA,TMEM176A,PLA2G4A,IGHV3-30,ESPN,PICALM,CHRM5,Y_RNA,TMEM176A,IDO1,RP11-6L6.4,TMEM176A,NFKBIZ,GNB2L1,TMEM176A,RPL27A,TMEM176A,COX10,SLC15A4,ITGAM,TMEM176A,ATP5I,IGHG,TMEM176A,HLA-A,CD79A,CACNA1A,NR3C1,FGR,CARD11,BANK1,MAPK1,PAK4,PRKN,TMEM176A,TMEM176A,CD14,TMEM176A,SP2,TMEM176A,ANK1,NFYA,CHI3L1,VPS50,IFNG,TMEM176A,MIR376A1,ZAP70,CTLA4,GSR,ANKDD1B,Y_RNA,MECP2,FGF11,TMEM176A,OAS3,PDCD1,TMEM176A,TMEM176A,M6PR,RPS2,ACP2,RPL23A,TYK2,TMEM176A,GPX1,TMEM176A,C1QBP,TMEM176A,HSPD1,TMEM176A,IRF1,,IFIH1,RPS24,Y_RNA,CACNA1H
,M6PR,Y_RNA,,RASGRF1,PSMA1,EBF3,M6PR,PCLO,RERE,M6PR,LHB,M6PR,CFH,IKZF3,RPL13AP17,PRSS56,,COMT,M6PR,MIR1539,AKT2,CD2,Y_RNA,M6PR,HNF1A,IL-16,TMEM241,BIN1,IKZF2,Y_RNA,M6PR,IDO2,VWA2,M6PR,HSPA1A,GNAS,M6PR,RPS18,M6PR,HABP2,ADAMTS19,BMPR2,M6PR,ATP5J,INSR,M6PR,HLA-B,CD79B,ATP7A,PIK3CA,CFH,CASP8,IL7R,MAPK3,PAK6,PRRT4,M6PR,M6PR,FCGR3A,M6PR,ZNF518B,M6PR,ANPEP,STPG1,OLR1,DCTN6,IL1B,M6PR,RP11-292I17.1,LAT,HLA-DQA1,NQO1,GPBAR1,Y_RNA,CDK7,FGF12,M6PR,MX1,CTLA4,M6PR,M6PR,CYP26B1,RPL11,ACP3,RPS24,IGHV3-30,M6PR,GSR,M6PR,C2CD2L,M6PR,HLA-C,M6PR,IRF7,,DDX58,RPL10,Y_RNA,CALR
,CYP26B1,Y_RNA,,NRF1,TIMM13,NOS3,CYP26B1,PRKN,SETD2,CYP26B1,NBPF1,CYP26B1,FUCA2,HSPA8,ZNF81,ANKDD1B,,NR3C1,CYP26B1,POLR2J4,AKT3,CD27,Y_RNA,CYP26B1,TBX21,IL-1B,REEP5,TREM2,IKZF3,Y_RNA,CYP26B1,MIAT,MAL2-AS1,CYP26B1,PPP1R15A,GOLGA4,CYP26B1,RPS4X,CYP26B1,MFRP,CPLX2,HK2,CYP26B1,ATP5J2,KCNB1,CYP26B1,HLA-C,CD86,HUWE1,MAX,FUCA2,CBX1,CD24,MAPK8,LIMK1,PRSS56,CYP26B1,CYP26B1,FCGR3B,CYP26B1,ZNF235,CYP26B1,AP2A1,NIPAL3,SERPING1,TMEM98,IL6,CYP26B1,WIPI2,PTPRC,HLA-DRB1,ALDOA,LHB,Y_RNA,MNAT1,FGF13,CYP26B1,MX2,TIGIT,CYP26B1,CYP26B1,ICA1,RPS8,ACP5,RPL32,IGHV1-3,CYP26B1,GSTM1,CYP26B1,CABLES1,CYP26B1,GRIK2,CYP26B1,IRF8,,EIF2AK2,RPS21,Y_RNA,CAMK2D
,ICA1,SNORA70,,PPARGC1A,ATP6V1F,SMPD1,ICA1,ZFPM2,SETD5,ICA1,NBPF10,ICA1,GCLC,BACH2,DNAJC2-AS1,GPBAR1,,,ICA1,U7,ALB,CD28,Y_RNA,ICA1,EOMES,IL-6,PLCH2,CD33,HSPA8,SNORA70,ICA1,EMX2OS,ZMYND10,ICA1,JUN,HSP90AB1,ICA1,RPS21,ICA1,PCLO,USP6NL,DAPK1,ICA1,ATP5L,KIR2DL5A,ICA1,CD4,CD163,IKBKG,HLA-C,GCLC,CELF4,FCGR3A,MAPK14,LIMK2,SLC25A15,ICA1,ICA1,CCR2,ICA1,ZNF771,ICA1,APOB,ENPP4,S100A12,KDM7A,LAG3,ICA1,TRBV7-1,FYN,RIN3,LDHA,ADAMTS19,Y_RNA,POLR2G,FGF14,ICA1,IFIH1,HAVCR2,ICA1,ICA1,DBNDD1,RPS14,ACP6,RPS11,IGHV3-49,ICA1,GSTP1,ICA1,CALU,ICA1,GPBAR1,ICA1,CXCL10,,NFKBIA,RPS15A,Y_RNA,CARD11
,DBNDD1,Y_RNA,,SIRT1,EIF5,IGHV3-30,DBNDD1,CYP2D6,SMC1A,DBNDD1,NBPF16,DBNDD1,NFYA,ABCE1,RP11-465B22.4,LHB,,,DBNDD1,PROX1-AS1,ALOX12,PRF1,Y_RNA,DBNDD1,TOX,IL-7,GBA,CD2AP,BACH2,Y_RNA,DBNDD1,HLA-DQA1,IGKV1-27,DBNDD1,BCL6,IL1A,DBNDD1,RPS3,DBNDD1,PRKN,HABP2,BIRC2,DBNDD1,ATP5O,KIR2DL5B,DBNDD1,CD8A,CLEC4E,PLXNA3,ACE,NFYA,CEP290,CTLA4,JUN,ROCK1,SMPD1,DBNDD1,DBNDD1,CX3CR1,DBNDD1,ZNF772,DBNDD1,APOC1,SEMA3F,ANXA3,PTPN21,LEP,DBNDD1,NGF,ITK,IGFBP1,PFKP,VARS2,Y_RNA,GTF2B,FGF16,DBNDD1,IFIT1,IDO1,DBNDD1,DBNDD1,ALS2,RPL37A,ACTA1,RPS29,IGHD1-26,DBNDD1,NQO1,DBNDD1,CASK,DBNDD1,GJA9,DBNDD1,CXCL9,,TNFAIP3,RPL8,Y_RNA,CASP8
,ALS2,Y_RNA,,FOXO1,EIF4E,IGHV4-34,ALS2,PRRT4,SMC3,ALS2,NCOA3,ALS2,STPG1,CD3D,DNAJC2,ADAMTS19,,,ALS2,CYB561D2,APOM,GZMB,Y_RNA,ALS2,PDCD1,LHB,CHERP,EPHA1,ABCE1,Y_RNA,ALS2,HLA-DRB1,SUMO2P19,ALS2,EGR1,IRF1,ALS2,RPS23,ALS2,ZFPM2,KCNB1,NFIC,ALS2,ATP5S,LHB,ALS2,CD28,CSF1R,PCDHGA12,SLC25A15,STPG1,CHCHD3,ICOS,FOS,ROCK2,TNFAIP3,ALS2,ALS2,MERTK,ALS2,ZNF521,ALS2,APOC3,CFTR,CXCR2,DNAH9,PDCD1,ALS2,RP11-554D15.3,CD28,IGFBP3,PKM,CPLX2,Y_RNA,TCEA1,FGF17,ALS2,IFIT2,STAT3,ALS2,ALS2,CASP10,RPS4X,ACTA2,RPL34,IGHJ6,ALS2,HMOX1,ALS2,CCDC90B,ALS2,FMN2,ALS2,CCL5,,IL8,RPS16,Y_RNA,CCDC88A
,CASP10,SNORA70,,AKT1,ATP5J,CCR4,CASP10,PRSS56,SOX5,CASP10,NOS3,CASP10,NIPAL3,ACE,TMEM163,ADAMTS19-AS1,,,CASP10,LINC01115,C3,CCR7,SNORA70,CASP10,HAVCR2,NPAS2,INTS11,ABCA7,CD3D,SNORA70,CASP10,TP53,MIR671,CASP10,RGCC,IRF7,CASP10,RPL9,CASP10,P4HA1,ACE,IGFBP5,CASP10,B2M,MAX,CASP10,CD86,CTLA4,PCDHGA9,NOS3,NIPAL3,CHD8,CD28,CREB1,CDC42,TP53,CASP10,CASP10,CD68,CASP10,ZNF513,CASP10,APOE,ANKIB1,FPR1,THUMPD1,RETN,CASP10,ARL1,CTLA4,IZUMO1,ACO2,SLC25A15,SNORA70,POLR2L,FGF18,CASP10,IFIT3,SOCS1,CASP10,CASP10,CFLAR,RPLP0,ACTB,RPS20,TRPM3,CASP10,KEAP1,CASP10,CD24,CASP10,DOCK4,CASP10,CCR5,,GRIK2,RPL23A,SNORA70,CD36
,CFLAR,Y_RNA,,MTOR,COX8A,CCL2,CFLAR,ANKDD1B,SPEN,CFLAR,NPAS2,CFLAR,LAS1L,HLA-A,FAM22A,VARS2,,,CFLAR,MIR3180-2,CALML5,CXCR3,Y_RNA,CFLAR,S100PBP,P4HA1,AP3S2,SORL1,ACE,Y_RNA,CFLAR,NNAT,SORBS1,CFLAR,IER3,JAK1,CFLAR,RPL37A,CFLAR,COX7B2,IKZF3,STMN1,CFLAR,BCL2,NR3C1,CFLAR,CD247,CXCL8,PCDHGA8,SMPD1,ENPP4,CLTC,TIGIT,NFATC1,RAC1,VARS2,CFLAR,CFLAR,CD163,CFLAR,ZNF774,CFLAR,APP,CYP51A1,G0S2,MXI1,TGFB1,CFLAR,RP11-345F18.2,PDCD1,FUT1,IDH2,P4HA1,Y_RNA,POLR2J,FGF19,CFLAR,GBP1,SOCS3,CFLAR,CFLAR,TFPI,RPS20,ACTC1,RPLP1,TRPV2,CFLAR,NFE2L2,CFLAR,CD38,CFLAR,DGKQ,CFLAR,IL15,,NPAS2,RPS29,Y_RNA,CDH8
,TFPI,Y_RNA,,GSK3B,PSMD7,CSF2,TFPI,GPBAR1,SRSF2,TFPI,NR3C1,TFPI,ENPP4,HLA-C,PLXNB2,CPLX2,,,TFPI,SNORD39,CAMKK2,TNF,Y_RNA,TFPI,ATP9A,PRRT4,INTS14,COMT,ACE2,Y_RNA,TFPI,AGO3,LINC01702,TFPI,GADD45A,KIAA0494,TFPI,RPS11,TFPI,ESRRA,SLAMF6,RTL1,TFPI,BDNF,PHACTR2,TFPI,PRF1,CXCL10,PCDHGA7,GRIK2,SEMA3F,CNTN5,LAG3,NFATC2,RHOA,ZFPM2,TFPI,TFPI,MAFB,TFPI,ZNF214,TFPI,AR,KRIT1,CST7,MPND,TNF,TFPI,CTD-2515C13.2,ICOS,ZBTB46,SDHA,EBF3,Y_RNA,POLR2H,FGF20,TFPI,GBP2,PTPN22,TFPI,TFPI,NDUFAF7,RPL13,ACTG1,RPL26,TRPM4,TFPI,UCP1,TFPI,CD69,TFPI,DBI,TFPI,IL18,,P2RX4,RPL13A,Y_RNA,CHD8
,NDUFAF7,Y_RNA,,CREB1,PSMB3,IL3,NDUFAF7,LHB,STAG1,NDUFAF7,PRRT4,NDUFAF7,45901,TYK2,CD300LG,TPH2,,,NDUFAF7,ALG1L9P,CCR5,IFNG,SNORA70,NDUFAF7,KCNB1,PRSS56,TMEM52,MAOA,SIK1,Y_RNA,NDUFAF7,AGO4,RP11-120K24.4,NDUFAF7,HSPA1B,LSM4,NDUFAF7,RPS20,NDUFAF7,APP,ABCE1,MRFAP1,NDUFAF7,C14orf37,PIK3CA,NDUFAF7,GZMB,DDX58,PCDHGA6,NPAS2,CFTR,CNTNAP2,PDCD1,NFATC3,RHOB,,NDUFAF7,NDUFAF7,CD1A,NDUFAF7,ZNF589,NDUFAF7,ARAP1,RAD52,IL18R1,RARS1,CAT,NDUFAF7,RPS12P16,LAG3,NLGN1,SUCLA2,COX7B2,SNORA70,POLR1A,FGF21,NDUFAF7,IRF7,IL2RA,NDUFAF7,NDUFAF7,RBM5,RPS21,ACTL6A,RPS16,CHRM3,NDUFAF7,UCP2,NDUFAF7,CD83,NDUFAF7,CYP2D6,NDUFAF7,IL1B,,P2RX5,RPS3A,SNORA70,CLTC
,RBM5,Y_RNA,,ADCYAP1,EIF3D,CCR5,RBM5,ADAMTS19,STAG2,RBM5,PRSS56,RBM5,STX4,IGHV3-30,RP11-138A9.1,COMTD1,,,RBM5,OR7E11P,CD40,STAT1,Y_RNA,RBM5,CLOCK,PSMA3,MPV17L2,HTR2A,HLA-C,Y_RNA,RBM5,TNF,MIR517C,RBM5,GEM,MAPK1,RBM5,RPL23A,RBM5,CD74,CD3D,OSBP,RBM5,C1QA,PRKN,RBM5,NKG7,EIF2AK2,PCDHGA5,HLA-DQA1,ANKIB1,COL6A3,CD274,NFATC4,RHOC,,RBM5,RBM5,CD1B,RBM5,ZNF726,RBM5,ARG1,MYH16,IL1R2,DHDH,IRF1,RBM5,SULT1D1P,TIM3,NLGN2,ATP5F1A,GRIK2,Y_RNA,TFB2M,FGF22,RBM5,IRF9,IL7R,RBM5,RBM5,MTMR7,RPS24,ACY1,RPL28,IL1B,RBM5,UCP3,RBM5,CD86,RBM5,CTSO,RBM5,TNF,,HTR1A,RPS11,Y_RNA,CNTNAP2
,MTMR7,Vault,,CRH,PSMD13,CLEC12A,MTMR7,VARS2,TAF1,MTMR7,PTPRD,MTMR7,TTLL10,IGHV1-3,LINC01219,COMT,,,MTMR7,PINX1,CD47,STAT4,Y_RNA,MTMR7,SLC15A4,PSMA4,HECTD4,SLC6A4,HLA-DQB1,Vault,MTMR7,IFNG,AP000889.1,MTMR7,HSPB1,MAPKAPK2,MTMR7,RPS19,MTMR7,TPPP,ZFPM2,NFE2L2,MTMR7,C1QB,PRRT4,MTMR7,KLRK1,FCGR3A,PCDHGA4,HLA-DRB1,CYP51A1,CPT1A,PTPN6,CAMK4,SRC,,MTMR7,MTMR7,FCER1A,MTMR7,KLF7,MTMR7,ARHGAP1,BAD,CXCR1,UPP2,IRF7,MTMR7,ENSG10010137176.1,TIGIT,DPM1,ATP5F1B,NPAS2,Y_RNA,POLR1B,FGF23,MTMR7,STAT2,IL21R,MTMR7,MTMR7,SLC7A2,RPL7A,ACY3,RPS13,CCL2,MTMR7,PGC1A,MTMR7,CEP19,MTMR7,CPLX2,MTMR7,LST1,,HTR2A,RPL28,Y_RNA,COL6A3
,SLC7A2,Y_RNA,,NR3C1,PSMB6,IL17RB,SLC7A2,CPLX2,TAF6,SLC7A2,RAPGEF5,SLC7A2,PRKAR2B,IGHV3-49,AL590484.1,NR3C1,,,SLC7A2,KBTBD11-OT1,CEBPB,IL12RB2,Vault,SLC7A2,TMEM232,SLC25A15,CAMTA1,BDKRB1,NNAT,Y_RNA,SLC7A2,TGFB1,RNU7-119P,SLC7A2,FOSB,MCL1,SLC7A2,RPL7,SLC7A2,LINC00333,INSR,B2M,SLC7A2,C1QC,PRSS56,SLC7A2,KLRD1,FGL2,PCDHGA3,CTLA4,KRIT1,CREBBP,CD4,PPP3CA,FYN,,SLC7A2,SLC7A2,CD226,SLC7A2,ZNF776,SLC7A2,ARHGAP26,LAP3,IL1RN,TTC22,MTHFR,SLC7A2,AGTPBP1,CD247,SCYL3,ATP5MC1,IGHV3-30,Vault,ERCC6,FGF3,SLC7A2,IL2RA,CD28,SLC7A2,SLC7A2,ARF5,RPL30,ADAM10,RPS21,TLR2,SLC7A2,PPARGC1A,SLC7A2,CEP295,SLC7A2,COX7C,SLC7A2,AIF1,,BDNF,RPS13,Vault,CPT1A
,ARF5,Y_RNA,,FKBP5,SNRPD1,CD93,ARF5,HLA-C,TBL1XR1,ARF5,SLC25A15,ARF5,CFLAR,IGHD1-26,RP11-344E13.2,IFNA11P,,,ARF5,LINC01605,CHUK,IL18R1,U2,ARF5,GPC5,TP53,VAMP3,BDKRB2,CD69,Y_RNA,ARF5,STAT1,GDAP1L1,ARF5,CCL4,MYD88,ARF5,RPL34,ARF5,RIN3,GPC5,HERPUD1,ARF5,C3,S100PBP,ARF5,NCAM1,GZMB,PCDHGA2,CD4,RAD52,CSMD1,CD8B,PPP3CB,LYN,,ARF5,ARF5,S100A8,ARF5,ZNF783,ARF5,ARHGEF1,HS3ST1,CCR1,SSR3,NFKB1,ARF5,AK4P4,STAT1,C1orf112,COX5A,IGHV3-23,U2,ERCC5,FGF4,ARF5,IL7R,ICOS,ARF5,ARF5,SARM1,RPL18A,ADAM15,RPS28,STAT1,ARF5,PPARA,ARF5,CHCHD2,ARF5,COX5B,ARF5,GBP1,,TACR1,RPS23,U2,CREBBP
,SARM1,Y_RNA,,POMC,RPL27,CX3CR1,SARM1,BCAM,TCF4,SARM1,SMPD1,SARM1,GALT,IGHJ6,RP11-344E13.3,IFNLR1,,,SARM1,SNORA73,CLU,IL18RAP,SNORD63,SARM1,PHACTR2,TYK2,TOR1AIP2,NOS2,TCF1,Y_RNA,SARM1,STAT3,RP4-744I24.5,SARM1,ZC3H12A,NCOR2,SARM1,RPS16,SARM1,IGFBP1,GPBAR1,ARNTL,SARM1,C4A,SLC15A4,SARM1,LILRB2,HIF1A,PCDHGA1,PDCD1,MYH16,CTCF,HLA-A,PPP3CC,LCK,,SARM1,SARM1,S100A9,SARM1,ZNF234,SARM1,ARID5B,AOC1,CD83,NEK6,SOD2,SARM1,RP11-13J8.1,STAT2,FGR,COX6C,IGLC7,SNORD63,GTF2E2,FGF5,SARM1,CD8A,CD274,SARM1,SARM1,POLDIP2,RPS18,ADAM17,RPS19,IFIH1,SARM1,PPARD,SARM1,CIAO1,SARM1,COG3,SARM1,GBP2,,HDAC2,RPLP2,SNORD63,CRIM1
,POLDIP2,Y_RNA,,HTR2A,RPL19,TOX,POLDIP2,AAAS,TRIP12,POLDIP2,TGFB,POLDIP2,PIGL,ABCD4,RP11-344E13.4,IFNWP5,,,POLDIP2,SNORD116,IFIH1,FASLG,Y_RNA,POLDIP2,AKAP1,VARS2,ADARB1,NOS3,T-BET,Y_RNA,POLDIP2,NFKB1,IGLV4-69,POLDIP2,IL1B,NFKB1,POLDIP2,RPL28,POLDIP2,IGFBP3,MUC16,CCNT2,POLDIP2,C4B,SLC6A11,POLDIP2,KIR3DL1,HLA-A,ZNF81,DPM1,BAD,CTNNA2,HLA-B,CALM1,HCK,,POLDIP2,POLDIP2,ADRA2A,POLDIP2,ZNF519,POLDIP2,ARNTL,WNT16,IL1R1,RGP1,STAT1,POLDIP2,U3,STAT3,CFH,NDUFA9,IGKV3-11,Y_RNA,POLR1D,FGF6,POLDIP2,CD8B,PDCD1LG2,POLDIP2,POLDIP2,PLXND1,RPL19,ADAM8,RPL31,PLA2G4A,POLDIP2,PPARG,POLDIP2,CISD1,POLDIP2,CCDC148,POLDIP2,GBP4,,HDAC3,RPL7,Y_RNA,CSMD1
,PLXND1,Y_RNA,,DRD2,RPL30,SLC25A15,PLXND1,FGA,U2AF1,PLXND1,TPPP,PLXND1,SLC2A4RG,ACTR3,RP11-344E13.5,IFNA17,,,PLXND1,ITFG2-AS1,IFNA2,TNFRSF1A,Y_RNA,PLXND1,USP6NL,VEGF-A,CDK11B,VEGFA,EOMES,Y_RNA,PLXND1,PIK3R5,RP11-844P9.6,PLXND1,CLDN1,NFKBIA,PLXND1,RPS8,PLXND1,IZUMO1,PRKN,LGR5,PLXND1,CAMP,SULF2,PLXND1,TP53,HLA-B,ALG13,SCYL3,LAP3,CTNND2,HLA-C,CALM2,BLK,,PLXND1,PLXND1,F2R,PLXND1,ZNF764,PLXND1,,HECW1,FCAR,MTERF2,STAT3,PLXND1,RP11-996F15.2,STAT4,FUCA2,NDUFB8,ADRB2,Y_RNA,POLR1C,FGF7,PLXND1,LAG3,CD80,PLXND1,PLXND1,AK2,RPL35A,ADAM9,RPL24,DPM1,PLXND1,SREBF1,PLXND1,CLIC1,PLXND1,BRWD1,PLXND1,IDO1,,TPPP,RPL12,Y_RNA,CTCF
,AK2,SNORD33,,SLC6A4,RPL12,ATP8B1,AK2,SLC25A13,UPF3B,AK2,,AK2,ATP6V0B,AKAP10,RP11-344E13.6,IFNGR1,,,AK2,MIR3180-4,IFNA21,CASP1,Y_RNA,AK2,CDON,,ITPR3,FGF2,TOX,SNORD33,AK2,DNAJC10,RP11-642E20.2,AK2,CXCL8,NINJ1,AK2,RPS28,AK2,FUT1,PCLO,FLT1,AK2,CASP1,TMEM232,AK2,ATM,HLA-C,UPF3B,C1orf112,HS3ST1,CYFIP2,TAP1,CALM3,YES1,,AK2,AK2,FCGR2A,AK2,KLF3,AK2,ACADL,MAD1L1,TNFRSF1B,UBE4A,DPM1,AK2,RP11-549B18.1,STAT5A,GCLC,ESRRA,CHRM3,Y_RNA,SUPT4H1,FGF8,AK2,PDCD1,CD86,AK2,AK2,CD38,RPL8,ADCY1,RPL21,SCYL3,AK2,SREBF2,AK2,COA5,AK2,ATP9B,AK2,WARS,,S100PBP,RPS15,Y_RNA,CUBN
