seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
KMT2E,RP11-544K25.5,CTD-2054N24.2,KMT2E,CTD-2054N24.2,ABCA1,MIR4303,MIR4303,KMT2E,TTC16,KMT2E,CNDP1,CHSY1,KMT2E,RPL7AP64,KMT2E,PDE4DIP,KMT2E,ENSG10010137173.1,WDR74,AL590822.54,MIR4303,CNDP1,CTD-2054N24.2,NIPAL1,CNDP1,KMT2E,KMT2E,CNDP1,MIR4303,KMT2E,AC011247.3,DPP7,KMT2E,MIR4303,KMT2E,PARD6G,KMT2E,ABCB6,MIR4303,APOBEC3G,RNU6-372P,CCDC190,ABCB6,CCNB2,VPRBP,MIR3192,KMT2E,GAS6-AS2,KMT2E,KMT2E,RP11-73E6.4,ISG15,MMEL1,CNDP1,CTD-2054N24.2,KMT2E,ABCA1,TRBV27,ATP6V0E2-AS1,RNA5SP209,CNDP1,KMT2E,KMT2E,MIR4303,RP11-469N8.5,RP11-445O3.2,KMT2E,CTD-2054N24.2,KMT2E,KMT2E,TMEM120B,KMT2E,KMT2E,KMT2E,KMT2E,RNU6-427P,KMT2E,MIR4303,KMT2E,KMT2E,KMT2E,MIR106B,KMT2E,MIR106B,Y_RNA,RP11-101B2.3,MIR4303,MIR4303,KMT2E,KMT2E,ABCB6,KMT2E,KMT2E,KMT2E,KMT2E,RP11-309M23.3,MTHFD2,HIST1H2AH,RP11-354M13.1
RHBDD2,AL122035.2,MBNL1,RHBDD2,MBNL1,ABCA10,CTC-444N24.11,CTC-444N24.11,RHBDD2,RP11-419C23.3,RHBDD2,SPECC1P2,PRMT2,RHBDD2,RPL3P6,RHBDD2,ALDOA,RHBDD2,RP11-465C12.1,SNORD36C,AL590822.55,CTC-444N24.11,SPECC1P2,MBNL1,CENPE,SPECC1P2,RHBDD2,RHBDD2,SPECC1P2,CTC-444N24.11,RHBDD2,ZNF160,DENND1C,RHBDD2,CTC-444N24.11,RHBDD2,AC010761.10,RHBDD2,ABCB8,CTC-444N24.11,RP11-500C2.1,RNU6-1182P,AC098484.2,ABCB8,CCNB1,VPRAM5,AC006486.10,RHBDD2,OFD1P8Y,RHBDD2,RHBDD2,RNU6-175P,USP18,RP11-77K12.9,SPECC1P2,MBNL1,RHBDD2,ABCA10,RP11-443E24.1,IGKV3-15,RN7SKP86,SPECC1P2,RHBDD2,RHBDD2,CTC-444N24.11,RNU6-674P,CTC-403D18.5,RHBDD2,MBNL1,RHBDD2,RHBDD2,RP11-16C18.3,RHBDD2,RHBDD2,RHBDD2,RHBDD2,SNORA10,RHBDD2,CTC-444N24.11,RHBDD2,RHBDD2,RHBDD2,CSRP3-AS1,RHBDD2,CSRP3-AS1,CTD-2015B23.2,RP11-1070N10.3,CTC-444N24.11,CTC-444N24.11,RHBDD2,RHBDD2,ABCB8,RHBDD2,RHBDD2,RHBDD2,RHBDD2,AC087478.1,EIF3A,PRR11,RP5-1024N4.2
SOX8,SLC5A1,GIT1,SOX8,GIT1,ABCA11P,DHRS7C,DHRS7C,SOX8,RNU6-416P,SOX8,LARGE2,RP11-3P17.6,SOX8,RPL15P18,SOX8,EIF2B2,SOX8,LTBP4,CCT6P3,AL590822.56,DHRS7C,LARGE2,GIT1,FAM122C,LARGE2,SOX8,SOX8,LARGE2,DHRS7C,SOX8,FAM110C,CXCL2,SOX8,DHRS7C,SOX8,RNA5SP27,SOX8,ABCB9,DHRS7C,CTD-3065J16.9,RNU6-538P,AC243829.4,ABCB9,BUB1,VPREB1,SIGLEC10,SOX8,RN7SL659P,SOX8,SOX8,RP11-286H15.1,IFI44,Y_RNA,LARGE2,GIT1,SOX8,ABCA11P,AC007062.4,NPAS2,RN7SKP36,LARGE2,SOX8,SOX8,DHRS7C,RP11-297K8.1,PPIAL4F,SOX8,GIT1,SOX8,SOX8,PPIAP42,SOX8,SOX8,SOX8,SOX8,RP11-707O23.1,SOX8,DHRS7C,SOX8,SOX8,SOX8,CD34,SOX8,CD34,EEF1GP4,PAX1,DHRS7C,DHRS7C,SOX8,SOX8,ABCB9,SOX8,SOX8,SOX8,SOX8,LINC01307,SSR2,RNU6-1237P,IGHV3-7
IBTK,TRBV7-6,PDLIM5,IBTK,PDLIM5,ABCA12,Y_RNA,Y_RNA,IBTK,RP11-95D18.5,IBTK,SPTSSA,FZD3,IBTK,RPS9P7,IBTK,SLC16A3,IBTK,LIMS1-AS1,RP11-357H14.20,AL590822.57,Y_RNA,SPTSSA,PDLIM5,SPATA31D1,SPTSSA,IBTK,IBTK,SPTSSA,Y_RNA,IBTK,PRR5L,ARMC1,IBTK,Y_RNA,IBTK,RP11-644F5.17,IBTK,ABCC1,Y_RNA,GBP5,TRGV1,GZMB,ABCC1,CDK6,VNN3,HIGD1AP4,IBTK,RPL32P4,IBTK,IBTK,RP11-480C22.3,RSAD2,CTB-61M7.1,SPTSSA,PDLIM5,IBTK,ABCA12,TRGV9,BOLL,RN7SKP242,SPTSSA,IBTK,IBTK,Y_RNA,RP11-17A19.4,MIR4789-2,IBTK,PDLIM5,IBTK,IBTK,PML,IBTK,IBTK,IBTK,IBTK,ZMAT2,IBTK,Y_RNA,IBTK,IBTK,IBTK,SUPT5H,IBTK,SUPT5H,IL36B,RP11-424C20.1,Y_RNA,Y_RNA,IBTK,IBTK,ABCC1,IBTK,IBTK,IBTK,IBTK,RP11-474D1.2,EIF3K,ST7-AS1,LINC01572
ZNF195,MIR5093,RP11-328K2.1,ZNF195,RP11-328K2.1,ABCA13,AC006486.14,AC006486.14,ZNF195,RP11-251C3.6,ZNF195,SIN3B,SCARNA10,ZNF195,RPL23AP20,ZNF195,C20orf27,ZNF195,RP13-395E19.2,KRT18P2,AL590822.58,AC006486.14,SIN3B,RP11-328K2.1,SNORD15B,SIN3B,ZNF195,ZNF195,SIN3B,AC006486.14,ZNF195,MT-TN,CEP295NL,ZNF195,AC006486.14,ZNF195,SETBP1-DT,ZNF195,ABCC10,AC006486.14,MMP25,RNU6-1166P,CXCL9,ABCC10,IL7R,VNN2,CFAP221,ZNF195,ZSCAN9,ZNF195,ZNF195,PRAMEF24,EPSTI1,OTX2-AS1,SIN3B,RP11-328K2.1,ZNF195,ABCA13,RP11-23A16.2,RNU6-968P,REG1A,SIN3B,ZNF195,ZNF195,AC006486.14,RP11-490L23.2,RP11-112D14.3,ZNF195,RP11-328K2.1,ZNF195,ZNF195,ADGRL2,ZNF195,ZNF195,ZNF195,ZNF195,SRSF12,ZNF195,AC006486.14,ZNF195,ZNF195,ZNF195,H3P24,ZNF195,H3P24,MSANTD4,KRTAP4-8,AC006486.14,AC006486.14,ZNF195,ZNF195,ABCC10,ZNF195,ZNF195,ZNF195,ZNF195,RP11-446N19.3,ILMN_3222823,LY6E,RP11-158D2.1
MYCBP2,FLJ44054,VSTM5,MYCBP2,VSTM5,ABCA17P,RP11-542A14.1,RP11-542A14.1,MYCBP2,CECR2,MYCBP2,RNU7-61P,AKR1B1P1,MYCBP2,RP13-238F13.3,MYCBP2,MRPL30,MYCBP2,IGHVII-60-1,RP11-134G8.2,AL590822.59,RP11-542A14.1,RNU7-61P,VSTM5,TRIM10,RNU7-61P,MYCBP2,MYCBP2,RNU7-61P,RP11-542A14.1,MYCBP2,EIF3CL,DPM2,MYCBP2,RP11-542A14.1,MYCBP2,RP13-638C3.4,MYCBP2,ABCC11,RP11-542A14.1,RP11-83P18.4,TRAV29DV5,AF131217.1,ABCC11,IGJ,VNN1,CYCSP38,MYCBP2,DNAJA4,MYCBP2,MYCBP2,RP11-690D22.2,MX2,SLC35A1,RNU7-61P,VSTM5,MYCBP2,ABCA17P,RP11-309G23.1,TAF7L,RASSF8-AS1,RNU7-61P,MYCBP2,MYCBP2,RP11-542A14.1,RP11-313D13.9,KRT8P18,MYCBP2,VSTM5,MYCBP2,MYCBP2,AL022341.3,MYCBP2,MYCBP2,MYCBP2,MYCBP2,SCARNA1,MYCBP2,RP11-542A14.1,MYCBP2,MYCBP2,MYCBP2,AC004485.3,MYCBP2,AC004485.3,AC005609.2,RP11-373J21.2,RP11-542A14.1,RP11-542A14.1,MYCBP2,MYCBP2,ABCC11,MYCBP2,MYCBP2,MYCBP2,MYCBP2,AC006028.1,POLD3,TMEM170A,KRT4
FBXL3,CLEC4D,ARL15,FBXL3,ARL15,ABCA2,CD34,CD34,FBXL3,RNU6-738P,FBXL3,RP5-956O18.2,MIR4505,FBXL3,RPL35P5,FBXL3,KRTCAP2,FBXL3,RP11-529H20.3,TRBV5-7,AL590822.60,CD34,RP5-956O18.2,ARL15,COX6B2,RP5-956O18.2,FBXL3,FBXL3,RP5-956O18.2,CD34,FBXL3,IFNA2,DHX37,FBXL3,CD34,FBXL3,ABCD4,FBXL3,ABCC12,CD34,HERC5,TRAV20,C5orf49,ABCC12,TCF7,VMP1,MOB4,FBXL3,RAD1,FBXL3,FBXL3,WASH7P,IFNA1,MIR6715B,RP5-956O18.2,ARL15,FBXL3,ABCA2,TRAV6,RP11-694C11.1,RAB39A,RP5-956O18.2,FBXL3,FBXL3,CD34,RNU6-1226P,RP11-467N19.1,FBXL3,ARL15,FBXL3,FBXL3,IGFBP1,FBXL3,FBXL3,FBXL3,FBXL3,RNU6-1005P,FBXL3,CD34,FBXL3,FBXL3,FBXL3,RP11-17G2.1,FBXL3,RP11-17G2.1,RP11-79E3.3,C20orf144,CD34,CD34,FBXL3,FBXL3,ABCC12,FBXL3,FBXL3,FBXL3,FBXL3,RP11-25K19.1,WDFY1,PISD,LINC02205
ITGAL,LINC00519,RP11-793L10.2,ITGAL,RP11-793L10.2,ABCA3,SUPT5H,SUPT5H,ITGAL,AC015813.2,ITGAL,RP11-383G6.4,DHRS11,ITGAL,AC015849.10,ITGAL,RPS19,ITGAL,RP11-643C9.2,RP11-451O13.1,AL590822.61,SUPT5H,RP11-383G6.4,RP11-793L10.2,NEIL3,RP11-383G6.4,ITGAL,ITGAL,RP11-383G6.4,SUPT5H,ITGAL,AC007114.1,TCEANC,ITGAL,SUPT5H,ITGAL,CTD-2561F5.1,ITGAL,ABCC13,SUPT5H,IFI44L,RNU6-56P,TRAV12-2,ABCC13,BATF,VMO1,RNA5SP474,ITGAL,FAM81A,ITGAL,ITGAL,RP11-589P10.6,IFNA2,OBP2B,RP11-383G6.4,RP11-793L10.2,ITGAL,ABCA3,TRGV2,POM121L12,RAB11FIP5,RP11-383G6.4,ITGAL,ITGAL,SUPT5H,RP11-90D3.5,RP11-405F2.3,ITGAL,RP11-793L10.2,ITGAL,ITGAL,RP11-363D14.1,ITGAL,ITGAL,ITGAL,ITGAL,VAMP1,ITGAL,SUPT5H,ITGAL,ITGAL,ITGAL,H2BC16P,ITGAL,H2BC16P,RSF1-IT1,AC106862.2,SUPT5H,SUPT5H,ITGAL,ITGAL,ABCC13,ITGAL,ITGAL,ITGAL,ITGAL,RP11-167H9.3,PSMD6,RPS3AP7,PIK3CA
PDK2,LINC01095,AC010096.1,PDK2,AC010096.1,ABCA4,RP11-155G15.3,RP11-155G15.3,PDK2,RNVU1-6,PDK2,RP3-424M6.4,DCAF5,PDK2,RPL7AP35,PDK2,PARP4,PDK2,Y_RNA,RP11-124P18.5,AL590822.62,RP11-155G15.3,RP3-424M6.4,AC010096.1,SNORD71,RP3-424M6.4,PDK2,PDK2,RP3-424M6.4,RP11-155G15.3,PDK2,RP11-35N4.2,GTF3C5,PDK2,RP11-155G15.3,PDK2,RP11-250B14.3,PDK2,ABCC2,RP11-155G15.3,RSAD2,TRAV21,RGS2,ABCC2,SELL,VILL,CTD-2555A7.2,PDK2,LINC00167,PDK2,PDK2,RP11-97E7.2,IFI35,RP11-335E8.2,RP3-424M6.4,AC010096.1,PDK2,ABCA4,TRAV9-2,SHC1,PSG8,RP3-424M6.4,PDK2,PDK2,RP11-155G15.3,RP11-642M2.2,RP11-589N15.2,PDK2,AC010096.1,PDK2,PDK2,ENPP6,PDK2,PDK2,PDK2,PDK2,LINC00336,PDK2,RP11-155G15.3,PDK2,PDK2,PDK2,RP11-372K20.1,PDK2,RP11-372K20.1,PYROXD2,RP11-485N9.2,RP11-155G15.3,RP11-155G15.3,PDK2,PDK2,ABCC2,PDK2,PDK2,PDK2,PDK2,RP11-80P8.2,PARP9,RP11-70D7.2,SNORA47
ITGA3,LINC01010,TOX4,ITGA3,TOX4,ABCA5,RP11-578F21.4,RP11-578F21.4,ITGA3,HSPA1A,ITGA3,C1orf189,RP11-136K12.3,ITGA3,RPL7P29,ITGA3,EEF1G,ITGA3,LINC02607,RP11-245A21.2,AL590822.63,RP11-578F21.4,C1orf189,TOX4,PTAFR,C1orf189,ITGA3,ITGA3,C1orf189,RP11-578F21.4,ITGA3,HES4,SLC17A3,ITGA3,RP11-578F21.4,ITGA3,MIR99B,ITGA3,ABCC3,RP11-578F21.4,AL451042.2,TRAV2,LINC01923,ABCC3,CCR7,VILL-AS1,H3C10,ITGA3,LRCH2,ITGA3,ITGA3,RP11-480C22.1,ZBP1,ARID1A,C1orf189,TOX4,ITGA3,ABCA5,RP11-317C3.8,RP11-629D9.1,PREX1,C1orf189,ITGA3,ITGA3,RP11-578F21.4,MIR6851,RPS3AP2,ITGA3,TOX4,ITGA3,ITGA3,RP11-644C10.1,ITGA3,ITGA3,ITGA3,ITGA3,RNU6-1152P,ITGA3,RP11-578F21.4,ITGA3,ITGA3,ITGA3,RP11-231E19.1,ITGA3,RP11-231E19.1,DUX4L21,ATP5G3,RP11-578F21.4,RP11-578F21.4,ITGA3,ITGA3,ABCC3,ITGA3,ITGA3,ITGA3,ITGA3,RP11-79H23.4,MRPS14,HMGN3-AS1,EXOSC2
ITGA2B,CLCF1,EFCAB6,ITGA2B,EFCAB6,ABCA6,CTD-2576D5.1,CTD-2576D5.1,ITGA2B,PPAN-P2RY11,ITGA2B,ATP1A2,RP11-479I4.5,ITGA2B,RP11-137H2.5,ITGA2B,COX7A2L,ITGA2B,TAS2R16,NPM1P37,AL590822.64,CTD-2576D5.1,ATP1A2,EFCAB6,PRR11,ATP1A2,ITGA2B,ITGA2B,ATP1A2,CTD-2576D5.1,ITGA2B,HERC5,CDK17,ITGA2B,CTD-2576D5.1,ITGA2B,ZNF816,ITGA2B,ABCC4,CTD-2576D5.1,SPATS2L,TRAV8-2,FCRL6,ABCC4,CD28,VILL-P1,Metazoa_SRP,ITGA2B,FLJ16779,ITGA2B,ITGA2B,CYP4F35P,DDX58,RNU6-848P,ATP1A2,EFCAB6,ITGA2B,ABCA6,IGKV3D-11,AC016712.2,PPM1J,ATP1A2,ITGA2B,ITGA2B,CTD-2576D5.1,RP11-515E17.2,RP11-149I2.3,ITGA2B,EFCAB6,ITGA2B,ITGA2B,LINC02513,ITGA2B,ITGA2B,ITGA2B,ITGA2B,RP11-38L15.3,ITGA2B,CTD-2576D5.1,ITGA2B,ITGA2B,ITGA2B,MIR1206,ITGA2B,MIR1206,H2AC3P,RP11-120B5.1,CTD-2576D5.1,CTD-2576D5.1,ITGA2B,ITGA2B,ABCC4,ITGA2B,ITGA2B,ITGA2B,ITGA2B,AC093627.4,DDX24,GTF2H4,JOSD1
ASB4,GZMB,AL121657.4,ASB4,AL121657.4,ABCA7,RNF152P1,RNF152P1,ASB4,RNU6-336P,ASB4,THEMIS,RP11-389J22.2,ASB4,RPL13AP13,ASB4,ZFP36,ASB4,Y_RNA,RP11-20B9.2,AL590822.65,RNF152P1,THEMIS,AL121657.4,LY6G6F,THEMIS,ASB4,ASB4,THEMIS,RNF152P1,ASB4,ELOVL6,FAM76A,ASB4,RNF152P1,ASB4,MRPL55,ASB4,ABCC5,RNF152P1,CTD-3033I10.2,RNU6-317P,IL17F,ABCC5,PIK3IP1,VIH,MARK4,ASB4,PCOLCE2,ASB4,ASB4,RP11-147N17.1,IFIH1,MIR2115,THEMIS,AL121657.4,ASB4,ABCA7,RP11-288A5.2,KIF4A,PCBD1,THEMIS,ASB4,ASB4,RNF152P1,RNU6-1091P,RP11-426C22.3,ASB4,AL121657.4,ASB4,ASB4,AC106820.2,ASB4,ASB4,ASB4,ASB4,RNU6-73P,ASB4,RNF152P1,ASB4,ASB4,ASB4,RNU6-885P,ASB4,KRT8P21,RP11-47G4.3,AC092119.1,RNF152P1,RNF152P1,ASB4,ASB4,ABCC5,ASB4,ASB4,ASB4,ASB4,MIR4502,TDRD7,CYP4A22,RP11-388G22.1
GDE1,ZFP42,RP1-28C20.1,GDE1,RP1-28C20.1,ABCA8,RP11-141O15.1,RP11-141O15.1,GDE1,SNORA70G,GDE1,MIR1282,RP11-507K12.1,GDE1,RPS10P7,GDE1,RPL27A,GDE1,RP11-490G2.2,RP11-64L19.3,AL590822.66,RP11-141O15.1,MIR1282,RP1-28C20.1,FAM20A,MIR1282,GDE1,GDE1,MIR1282,RP11-141O15.1,GDE1,ISG15,CKLF,GDE1,RP11-141O15.1,GDE1,TTLL9,GDE1,ABCC5-AS1,RP11-141O15.1,HIST1H2BG,RNU6-875P,GPR158,ABCC5-AS1,FAM102A,VHL,RP11-521D12.5,GDE1,CHCHD5,GDE1,GDE1,MIR1295A,PLSCR1,MTX2,MIR1282,RP1-28C20.1,GDE1,ABCA8,TRGV10,OR13H1,PARD6G,MIR1282,GDE1,GDE1,RP11-141O15.1,RNU6-1256P,RNU6-177P,GDE1,RP1-28C20.1,GDE1,GDE1,AC007207.2,GDE1,GDE1,GDE1,GDE1,RP11-1094M14.8,GDE1,RP11-141O15.1,GDE1,GDE1,GDE1,MYO1E,GDE1,LINC00351,PFN1P9,ABCA4,RP11-141O15.1,RP11-141O15.1,GDE1,GDE1,ABCC5-AS1,GDE1,GDE1,GDE1,GDE1,RP11-630A11.1,SNRNP200,RN7SKP294,ABCC5
REX1BD,RP11-514O12.1,HRAS,REX1BD,HRAS,ABCA9,RP11-109N23.6,RP11-109N23.6,REX1BD,RNU6-1,REX1BD,MIR4644,RPL18A,REX1BD,RPL35AP6,REX1BD,RPL13A,REX1BD,LAMA5,RP11-730K11.1,AL590822.67,RP11-109N23.6,MIR4644,HRAS,TRAV25,MIR4644,REX1BD,REX1BD,MIR4644,RP11-109N23.6,REX1BD,RAB33A,INTS8,REX1BD,RP11-109N23.6,REX1BD,GUSBP10,REX1BD,ABCC6,RP11-109N23.6,IFITM1,TRAV38-1,LINC02145,ABCC6,CD4,VGLL3,snoZ196,REX1BD,SLC35F1,REX1BD,REX1BD,H2AFVP1,IRF9,SRPK1,MIR4644,HRA0,REX1BD,ABCA9,IGKV1D-33,GABRR2,NMNAT1P2,MIR4644,REX1BD,REX1BD,RP11-109N23.6,RP11-202K23.2,AC026471.6,REX1BD,HRA,REX1BD,REX1BD,CCDC57,REX1BD,REX1BD,REX1BD,REX1BD,RNU6-508P,REX1BD,RP11-109N23.6,REX1BD,REX1BD,REX1BD,RP11-594P15.1,REX1BD,MORF4,RP11-380I10.2,RP11-732M18.1,RP11-109N23.6,RP11-109N23.6,REX1BD,REX1BD,ABCC6,REX1BD,REX1BD,REX1BD,REX1BD,LINC01419,PHLDA1,RPS6KA5,ZNF761
CRLF1,AC007127.3,SCGB1D4,CRLF1,SCGB1D4,ABCA9-AS1,CTD-2081C10.5,CTD-2081C10.5,CRLF1,RP11-300M24.4,CRLF1,RP1-168L15.6,PIGT,CRLF1,RPS13P12,CRLF1,RPS20,CRLF1,SCN3A,MIR155HG,AL590822.68,CTD-2081C10.5,RP1-168L15.6,SCGB1D4,AC097500.1,RP1-168L15.6,CRLF1,CRLF1,RP1-168L15.6,CTD-2081C10.5,CRLF1,IFNA4,EGR1,CRLF1,CTD-2081C10.5,CRLF1,AC027308.3,CRLF1,ABCC6P1,CTD-2081C10.5,SP100,RNU6-1164P,BTNL8,ABCC6P1,LEF1,VGF,RP11-416I2.1,CRLF1,PSORS1C1,CRLF1,CRLF1,RP11-50F16.2,IRF1,DRD4,RP1-168L15.6,TMEM198,CRLF1,ABCA9-AS1,IGLV3-1,RPL18AP8,NCBP1,RP1-168L15.6,CRLF1,CRLF1,CTD-2081C10.5,RP11-622K12.2,LINC01332,CRLF1,,CRLF1,CRLF1,P2RX2,CRLF1,CRLF1,CRLF1,CRLF1,ATP5O,CRLF1,CTD-2081C10.5,CRLF1,CRLF1,CRLF1,SNORD113-5,CRLF1,CAMK2A,FBXO16,NDUFAF7,CTD-2081C10.5,CTD-2081C10.5,CRLF1,CRLF1,ABCC6P1,CRLF1,CRLF1,CRLF1,CRLF1,RP11-362E3.4,GLRX,SCN5A,ZNF385B
OSBPL7,IGLV6-57,RP11-981G7.6,OSBPL7,RP11-981G7.6,ABCB1,AC079154.1,AC079154.1,OSBPL7,TMEM92-AS1,OSBPL7,ANKRD20A7P,SEC13,OSBPL7,RPL7AP25,OSBPL7,RPL3,OSBPL7,RP11-626G11.6,RP11-357H14.17,AL590822.69,AC079154.1,ANKRD20A7P,RP11-981G7.6,MRPL50,ANKRD20A7P,OSBPL7,OSBPL7,ANKRD20A7P,AC079154.1,OSBPL7,PRKRIR,AGFG1,OSBPL7,AC079154.1,OSBPL7,SLC7A10,OSBPL7,ABCC6P2,AC079154.1,HERC6,TRBV6-5,CASP5,ABCC6P2,CD3D,VGF-AS1,BNIP3P20,OSBPL7,SPRY2,OSBPL7,OSBPL7,RP11-354A12.1,HERC5,USP12P1,ANKRD20A7P,RP3-493G2.3,OSBPL7,ABCB1,IGKV3D-20,FAM213A,MYB,ANKRD20A7P,OSBPL7,OSBPL7,AC079154.1,RNU6-1245P,OR2B8P,OSBPL7,,OSBPL7,OSBPL7,HSPA1B,OSBPL7,OSBPL7,OSBPL7,OSBPL7,EIF2D,OSBPL7,AC079154.1,OSBPL7,OSBPL7,OSBPL7,C19orf66,OSBPL7,CTD-2014B16.5,HSPB2,CYP2B6,AC079154.1,AC079154.1,OSBPL7,OSBPL7,ABCC6P2,OSBPL7,OSBPL7,OSBPL7,OSBPL7,MIR4653,HSP90AA1,LOC440335,LINC00294
TMEM98,IGLV3-9,FAM133DP,TMEM98,FAM133DP,ABCB10,OR52K3P,OR52K3P,TMEM98,AC084880.1,TMEM98,DBT,RP11-707A18.5,TMEM98,RPS6P21,TMEM98,RPS6,TMEM98,LGALS16,AC092076.1,AL590822.70,OR52K3P,DBT,FAM133DP,PTTG1,DBT,TMEM98,TMEM98,DBT,OR52K3P,TMEM98,PRH1-PRR4,XKR8,TMEM98,OR52K3P,TMEM98,JPH2,TMEM98,ABCC8,OR52K3P,IFITM2,RNU6-254P,FCN3,ABCC8,CD3E,VEGFA,RP11-680C21.1,TMEM98,PRAMEF11,TMEM98,TMEM98,MIR1287,HERC6,ZFP3,DBT,CD300C,TMEM98,ABCB10,IGLV1-51,C6orf223,MTRNR2L7,DBT,TMEM98,TMEM98,OR52K3P,RP11-309M23.2,RP11-255K16.2,TMEM98,,TMEM98,TMEM98,EPSTI1,TMEM98,TMEM98,TMEM98,TMEM98,RNU6-1123P,TMEM98,OR52K3P,TMEM98,TMEM98,TMEM98,RNU6-771P,TMEM98,PYCARD-AS1,RNMTL1P1,1-Mar,OR52K3P,OR52K3P,TMEM98,TMEM98,ABCC8,TMEM98,TMEM98,TMEM98,TMEM98,RP11-314N4.4,PRKAR2A,ZNF398,AC005220.3
YBX2,H2AFY2,LINC02059,YBX2,LINC02059,ABCB10P1,JTBP1,JTBP1,YBX2,RP11-68I6.3,YBX2,RP11-425A6.6,MIR1260B,YBX2,RPL6P10,YBX2,RPS4X,YBX2,KLHDC8B,RP11-254I22.1,AL590822.71,JTBP1,RP11-425A6.6,LINC02059,MIR466,RP11-425A6.6,YBX2,YBX2,RP11-425A6.6,JTBP1,YBX2,IFNA10,NUF2,YBX2,JTBP1,YBX2,TOMM40,YBX2,ABCC9,JTBP1,MMP8,TRBJ1-1,AC104389.1,ABCC9,CD3G,VEGFC,RP11-56B16.6,YBX2,STAG1,YBX2,YBX2,RNU6-1205P,TRIM22,CTD-3051D23.1,RP11-425A6.6,NRN1,YBX2,ABCB10P1,IGHV3-72,FCGBP,MTND2P30,RP11-425A6.6,YBX2,YBX2,JTBP1,RNU6-627P,RP11-17K17.1,YBX2,,YBX2,YBX2,RAB11FIP4,YBX2,YBX2,YBX2,YBX2,RNU6-1012P,YBX2,JTBP1,YBX2,YBX2,YBX2,KCNH6,YBX2,PM20D1,LINC02362,RP11-13J10.3,JTBP1,JTBP1,YBX2,YBX2,ABCC9,YBX2,YBX2,YBX2,YBX2,RP11-147C23.1,ACTB,RP11-1111K20.1,ABBA01045074.1
KRT33A,RP11-49P4.6,RP11-61D3.1,KRT33A,RP11-61D3.1,ABCB10P3,CAMK2A,CAMK2A,KRT33A,SNORD111,KRT33A,RN7SL402P,PIK3C2A,KRT33A,RP11-288I21.1,KRT33A,RPL13,KRT33A,Y_RNA,CTC-510F12.2,AL590822.72,CAMK2A,RN7SL402P,RP11-61D3.1,LY6G6D,RN7SL402P,KRT33A,KRT33A,RN7SL402P,CAMK2A,KRT33A,C19orf12,CAMKK1,KRT33A,CAMK2A,KRT33A,CLEC4GP1,KRT33A,ABCD1P2,CAMK2A,STAT1,TRAV12-3,CCL4L2,ABCD1P2,LTB,VAX2,MTND1P16,KRT33A,PRKAG2,KRT33A,KRT33A,RNU6-190P,TRIM21,RNU6-714P,RN7SL402P,WDR45,KRT33A,ABCB10P3,TRBV5-4,PRR20B,MTCO1P14,RN7SL402P,KRT33A,KRT33A,CAMK2A,RNU6-1076P,CTB-142P18.1,KRT33A,,KRT33A,KRT33A,RP11-574K11.2,KRT33A,KRT33A,KRT33A,KRT33A,MRPL44,KRT33A,CAMK2A,KRT33A,KRT33A,KRT33A,RP11-545I6.2,KRT33A,RNU4-2,RP4-669L17.8,RP11-440L14.1,CAMK2A,CAMK2A,KRT33A,KRT33A,ABCD1P2,KRT33A,KRT33A,KRT33A,KRT33A,MIR4511,C1orf52,PDCD10,TMEM170B
