seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TUBGCP6,ANKRD22,BLK,GBP1,FCGBP,OAS2,WNT16,OAS3,WNT16,ANXA3,GBP5,HERC5,HLA-DRA,WNT16,WNT16,TNFAIP6,ANKRD22,HLA-DMB,WNT16,TLR5,TLR8,WNT16,WNT16,INSL3,TRIM22,GBP5,ARG1,SPATS2L,LASP1,S100A8,ANO9,WNT16,WNT16,EXOC3L4,WARS,APOL1,ARG1,GNLY,SMAD4,ATF1,WNT16,GZMB,WNT16,WNT16,IFITM3,TAP1,WNT16,IDO1,GBP1,PRKCZ,WNT16,CYP4F3,JAK2,IRF1,C5,IFIH1,MAFF,IRF9,TAP1,GENE_284,WNT16,PLTP,,MX1,Gene_445,CXCL10,CD1C,SEMA7A,IDO1,,IL1B,ANKRD22,WNT16,IFNAR2,CCL2,P2RY14,WNT16,TMEM176B,WNT16,CD8A,CLEC7A,WNT16,Gene_16012,TAPBP,ARF5,WNT16,IFI27,JAK2,GBP4,LIPA,MMP8,IFI35,GBP5,gene_name23,RP11-276H1.2,5S_rRNA,IL18,WNT16,PLD4,RAB13
APOL1,CARD17,TYMP,UBE2L6,CASP1,PSMB9,HECW1,S100A12,HECW1,PACSIN3,GBP6,LGALS9,CXCL11,HECW1,HECW1,APOL3,CARD17,IDO1,HECW1,AIM2,CD4,HECW1,HECW1,GBP1,USP18,TAPBP,FCGR1B,IFITM3,SNX11,S100A9,CD79A,HECW1,HECW1,PDCD1LG2,SOCS1,BCL2,ZNF296,GZMA,SMAD3,ATP2A3,HECW1,CASP8,HECW1,HECW1,STAT2,MMP9,HECW1,JUN,IFITM3,RHOC,HECW1,SLPI,JAK3,FCAR,ETV7,GBP6,NEDD4,PSMB9,PSMB9,GENE_283,HECW1,GZMA,,IFI44,Gene_421,GBP2,TAP1,TAPBP,CXCL10,,IL6,CARD17,HECW1,TIFA,CCL8,ID3,HECW1,ATP6V1F,HECW1,GZMA,GBP2,HECW1,Gene_2373,AKT1,SEC62,HECW1,HERC5,CEACAM1,GBP6,MBOAT1,STAT1,IFI44,GBP7,gene_name24,EEF1B2P4,5S_rRNA,CASP8,HECW1,LIPA,FCGR1A
CCL11,TNFAIP6,LAP3,SERPING1,FAS,TAP1,MAD1L1,S100A8,MAD1L1,C5,HCST,ISG15,GBP6,MAD1L1,MAD1L1,C3AR1,TNFAIP6,IFIT2,MAD1L1,RNASEL,CD3E,MAD1L1,MAD1L1,P2RY14,IRF9,OAS1,ATP1A1,IFI44,TMEM176A,ERG,GZMK,MAD1L1,MAD1L1,METTL7B,CCL5,CARD17,C1QB,IFNG,SMAD2,B2M,MAD1L1,GNLY,MAD1L1,MAD1L1,IL27,CRP,MAD1L1,CXCR4,IFI44,PLK4,MAD1L1,GBP2,TYK2,DEFA4,CD1C,IFIT3,PLTP,TAP1,CASP1,GENE_282,MAD1L1,PRF1,,OASL,Gene_577,STAT2,LRRFIP2,THBS1,STAT2,,INSL3,FCGBP,MAD1L1,DUSP1,DUSP3,AIM2,MAD1L1,CRLF1,MAD1L1,IL2RB,NCF4,MAD1L1,Gene_17694,TP53,SEMA3B,MAD1L1,TRIM22,CARD16,GBP7,MBOAT2,LINC00402,IFI44L,SFTPC,gene_name25,MLXIP,5_8S_rRNA,IL1R1,MAD1L1,CHMP2B,ADAMDEC1
CD1C,FCGBP,ADGRL2,VAMP5,TRIM5,PSME2,LASP1,DPM1,LASP1,GRN,IGJ,IFITM1,GBP4,LASP1,LASP1,CARD18,FCGBP,IFITM3,LASP1,THBS1,CD8A,LASP1,LASP1,BLK,OAS1,STAT2,PTPRC,OAS3,M6PR,IFI27L1,CXCR3,LASP1,LASP1,APOL4,CCR7,CASP5,IFITM3,IL12B,TGFB1,BCL10,LASP1,TLR2,LASP1,SNX11,IRF8,IL6,LASP1,PMAIP1,DUSP3,KLRC2,SNX11,FCGR1B,GENE_0,IL27,BLK,GBP2,RNASEL,PSME2,IL18,GENE_281,LASP1,TBX21,,RSAD2,Gene_440,IRF1,MX1,CASP1,STAT4,,IRF8,KLF12,LASP1,MKNK1,IL23A,BATF2,LASP1,EIF4G2,LASP1,IL7R,CDKN1A,LASP1,Gene_7671,KLF5,UBR7,LASP1,EIF2AK2,CACNA1E,IFI27L1,PLA2G4A,KLHDC8B,IFI6,SFTPB,gene_name26,C8orf89,5_8S_rRNA,IL1A,LASP1,RAB5A,PYCR1
RAB24,KLF12,SIL1,CXCL8,C5,IFI44,SNX11,SCYL3,SNX11,IL1B,IGHM,SP110,PSMB8,SNX11,SNX11,CD274,KLF12,IFNG,SNX11,NEDD4,CD2,SNX11,SNX11,C2,EIF2AK2,IL18,DUSP3,EIF2AK2,CYP26B1,IFIT2,MIEF2,SNX11,SNX11,CFB,CD40,CD274,P2RY14,IL1B,TBX21,BLK,SNX11,TLR4,SNX11,TMEM176A,CCL8,TNF,SNX11,GBP2,KLF2,CD52,TMEM176A,TUBGCP6,GENE_1,P2RY14,GBP6,DDX58,SEMA7A,UBE2L6,TLR2,GENE_280,SNX11,CDK1,,GBP1,Gene_580,IRF7,IFITM3,FAS,IRF1,,IRGM,GBP6,SNX11,HSPB1,OAS3,TLR5,SNX11,GPR157,SNX11,CD2,OLFM4,SNX11,Gene_16131,GATA2,GCFC2,SNX11,AIM2,SNX17,IFIT2,PLD4,VAMP5,IFIT1,AGER,gene_name27,CYBA,5_8S_rRNA,IRF7,SNX11,GABARAPL2,SEC13
CXCL8,TP53,LMO7,CCR2,,GBP4,TMEM176A,C1orf112,TMEM176A,IL23A,IL7R,IFIH1,BATF2,TMEM176A,TMEM176A,CD300A,GBP1,IFT140,TMEM176A,PLTP,LCK,TMEM176A,TMEM176A,RP11-304L19.1,IFI35,CEACAM1,TMCC1,PSME2,ICA1,IFIT3,CXCR5,TMEM176A,TMEM176A,C1QA,CD80,CD40,ID3,IL2,GATA3,BST2,TMEM176A,RIN3,TMEM176A,M6PR,GBP2,NOD2,TMEM176A,CDKN1A,ETV7,CCL5,M6PR,TRMT2A,GENE_2,ADAR,TMCC1,EPSTI1,TAPBP,RSAD2,TLR4,GENE_279,TMEM176A,CDK2,,OAS1,Gene_910,OAS1,IFI44L,TRIM5,IRF7,,ISG15,TMCC1,TMEM176A,EIF4A2,OAS2,HP,TMEM176A,AURKAIP1,TMEM176A,CCR7,CASP1,TMEM176A,Gene_15773,EGF,RPAP3,TMEM176A,CASP1,AMPH,IFIT3,RAB5A,AK5,IFIT2,SLC34A2,gene_name28,CXCL8,5_8S_rRNA,IRF2,TMEM176A,PLA2G4A,HERC5
DPP4,KLF5,SULF1,CCL20,,AIM2,M6PR,FGR,M6PR,ANXA1,KCNJ15,SAMD9L,GBP3,M6PR,M6PR,CLEC4E,DUSP3,IL1B,M6PR,SCARF1,ZAP70,M6PR,M6PR,G3BP2,IFI44L,ADAR,ETV7,TAP1,DBNDD1ALS2,IRF1,CD27,M6PR,M6PR,VWA3B,CD86,CDKN1A,STAT1,IL5,SYK,C1QA,M6PR,LY6G6D,M6PR,CYP26B1,CXCR3,IFITM1,M6PR,DUSP1,BLK,HLA-DRB1,CYP26B1,SDR39U1,GENE_3,PYHIN1,PRDM1,DDX60,THBS1,CXCL11,MYD88,GENE_278,M6PR,CDK4,,IFI6,Gene_582,MX1,PDCD1LG2,C5,IRF9,,KLF2,PRDM1,M6PR,RFX5,TRIM38,ETV7,M6PR,ASNA1,M6PR,TCF7,HLA-A,M6PR,Gene_6535,NCK1,SLC13A2,M6PR,IL1B,ACOT7,IRF1,FEZ2,FBLN2,IFIT3,SFTPA1,gene_name29,GADD45A,5_8S_rRNA,IL1B,M6PR,MBOAT2,IFI44L
IL1RN,GATA2,ANXA3,SLAMF8,,IL18RAP,CYP26B1,CFH,CYP26B1,GILZ,LILRA5,OAS3,STAT2,CYP26B1,CYP26B1,DUSP3,GBP2,IL23A,CYP26B1,SEMA7A,LAT,CYP26B1,CYP26B1,SULT2B1,IFIH1,CD274,CASP8,XAF1,CASP10,AZU1,DUSP3,CYP26B1,CYP26B1,SLC8A2,GZMA,CEACAM1,BATF2,IL7R,RORC,C1QB,CYP26B1,TEX264,CYP26B1,ICA1,IL1R1,KIF1B,CYP26B1,GBP4,P2RY14,P2RX7,ICA1,RAB20,GENE_4,TRIM21,ARG1,ISG15,,CCL2,IRAK3,GENE_277,CYP26B1,CCNB1,,HERC5,Gene_329,CXCL9,SAMD9L,INHBA,MX1,,LTA4H,ARG1,CYP26B1,LCK,CD86,BLK,CYP26B1,KDM1A,CYP26B1,SELL,ELANE,CYP26B1,Gene_11209,ARF1,MAP3K9,CYP26B1,TNF,GLDC,KLF12,INSL3,FAM20A,IFITM1,SFTPA2,gene_name30,RP11-395C3.1,5_8S_rRNA,TNF,CYP26B1,MBOAT1,RIN2
CCL2,AKT1,PACSIN3,GBP2,,FCGR1B,ICA1,FUCA2,ICA1,NFKBIA,LILRB2,OASL,FCGR1A,ICA1,ICA1,FCAR,PTPRC,KIAA2013,ICA1,NLRP13,ITK,ICA1,ICA1,SUGT1-DT,ISG15,IFI35,FCGBP,TRIM22,CFLAR,CTSG,KLF2,ICA1,ICA1,GBP6,IL12B,CXCL10,GBP1,LTF,CD19,C1QC,ICA1,SOCS3,ICA1,DBNDD1 ALS2,JAK2,TNIP1,ICA1,IL7R,CD14,LHFPL2,DBNDD1 ALS2,INSL3,GENE_5,PSMB9,FCGR1A,IFI44,,CCR1,NFKB1,GENE_276,ICA1,CCNE1,,GBP2,Gene_332,IFIT1,MAPK1,TGFB1,OAS1,,P2RX7,ZNF296,ICA1,ZAP70,IL1A,CD1C,ICA1,RPS20,ICA1,LEF1,IFI6,ICA1,Gene_1266,CD274,ACSM3,ICA1,IL6,HBD,KLF2,PSMA2,CD1C,IFNG,RTKN2,gene_name31,UCKL1,5_8S_rRNA,IRF9,ICA1,CD274,USP18
CX3CL1,ACADSB,UBE2L6,CELSR3,,SERPING1,DBNDD1 ALS2,GCLC,DBNDD1 ALS2,NFKBIB,LPXN,DDX58,IFIT1,DBNDD1,DBNDD1 ALS2,FCGR1A,CCL2,LAP3,DBNDD1 ALS2,PRSS36,CD28,DBNDD1 ALS2,DBNDD1 ALS2,RN7SKP78,MX1,BATF2,DARS2,IL18R1,TFPI,DEFA4,,DBNDD1,DBNDD1 ALS2,FCGR1A,IL2,CXCL9,GBP4,METRNL,CD79A,C3AR1,DBNDD1 ALS2,KIAA2013,DBNDD1,CASP10,TLR2,CASP1,DBNDD1 ALS2,CD4,NOD2,SLC6A9,CASP10,ETV7,GENE_6,APOL1,ZNF296,HERC5,,CCR5,MAPK14,GENE_275,DBNDD1,JAK2,,GBP4,Gene_194,IFIT3,ID3,IL10,ISG15,,P2RY14,C1QB,DBNDD1,CD8A,IFIH1,RAB24,DBNDD1,RPL39,DBNDD1,CD28,XAF1,DBNDD1,Gene_11460,ITGB1,GTF2IRD1,DBNDD1,CCL2,TAS2R46,KLF6,RAB20,C5,IL10,NEDD4,gene_name32,LINC01015,5_8S_rRNA,CXCL10,DBNDD1,KIF1B,SP110
MAFF,ACSM1,SERPING1,ALDH1A1,,VAMP5,CASP10,NFYA,CASP10,TNFRSF10C,LY6E,SAMD9,IFIT3,ALS2,CASP10,FCGR1C,P2RY14,LLGL2,CASP10,CH507-154B10.3,ICOS,CASP10,CASP10,HLA-DRB1,OAS3,IFIH1,ZNF296,CCL8,NDUFAF7,GBP1,,ALS2,CASP10,C2,PRF1,DDX58,CCL5,MMP9,MS4A1,CALHM6,CASP10,IDO1,ALS2,CFLAR,TLR4,FAS,CASP10,JAK2,TLR5,GNPTAB,CFLAR,CD1C,GENE_7,CTH,ID3,MX1,,IL1B,JUN,GENE_274,ALS2,CD8A,,CXCL9,Gene_295,ISG15,SERPING1,IL6,IFIT1,,RAB20,RIN3,ALS2,UNG,STAT1,DPP4,ALS2,RPL3,ALS2,ICOS,GBP1,ALS2,Gene_441,PRKCZ,POMT2,ALS2,CCL3,GBP1,LASP1,TNFRSF25,FAS,IL18BP,PLTP,gene_name33,RP11-981G7.6,5_8S_rRNA,CXCL9,ALS2,IL15,SEPSECS
CXCL2,ACSL1,VAMP5,GBP4,,ETV7,CFLAR,STPG1,CFLAR,EBF3,MYADML2,TNFRSF10A,OAS1,CASP10,CFLAR,GBP2,CXCL8,LMO7,CFLAR,DNAJC19P7,CD247,CFLAR,CFLAR,RP5-1120P11.4,SP110,SOCS1,THBS1,PSMB8,RBM5,GBP2,,CASP10,CFLAR,CARD17,EOMES,EIF2AK2,CCL19,NCAM1,LYN,CAMP,CFLAR,P2RX7,CASP10,TFPI,MYD88,TRIM5,CFLAR,IRF7,CASP8,FAM71A,TFPI,STAT1,GENE_8,WARS2,TNFRSF10C,OASL,,IL6,FOS,GENE_273,CASP10,STAT2,,PIK3IP1,Gene_781,GBP4,ZAP70,CXCL8,IFIT2,,SLC11A1,LY6G6D,CASP10,IGHD,GNLY,APOL1,CASP10,RPL4,CASP10,BCL11B,CCL2,CASP10,Gene_7451,RHOC,BAIAP2L1,CASP10,CCL4,CASP4,MARCO,TRIM38,CASP1,IL1B,RNASEL,gene_name34,LINC00304,7SK,CXCL11,CASP10,TLR1,ARHGAP26
STAT1,ADAMDEC1,CCL2,TYMP,,BATF2,TFPI,NIPAL3,TFPI,A2ML1,NUPR1,IRF7,IRF9,CFLAR,TFPI,GBP4,IFI44,LY6G6D,TFPI,PDCL3P5,PTPRC,TFPI,TFPI,TMEM251,STAT3,IFITM3,CDKN1B,IRF9,MTMR7,GBP4,,CFLAR,TFPI,EXOC3L1,TBX21,FCAR,HLA-DMB,NEDD4,VEGFA,CARD16,TFPI,LHFPL2,CFLAR,NDUFAF7,NFKB1,C5,TFPI,BATF,CD3E,HPSE,NDUFAF7,CXCL11,GENE_9,TAP1,IFNG,SPATS2L,,TNF,CCL2,GENE_272,CFLAR,ETV7,,TIMAP,Gene_618,GBP6,CDC42,CCL2,IFIT3,,SP110,TEX264,CFLAR,SPN,GBP3,CCL2,CFLAR,RPS3,CFLAR,CD3D,HLA-DPB1,CFLAR,Gene_4102,PLK4,DNAJC11,CFLAR,CX3CL1,PIGC,MPO,NEDD4,BLK,IL4,SEMA7A,gene_name35,RAB28P1,7SK,CXCR3,CFLAR,TLR5,TMEM173
CCL5,AIM2,CXCL10,LAP3,,CIITA,NDUFAF7,ENPP4,NDUFAF7,RIN3,P2RY14,IRF1,ISG15,TFPI,NDUFAF7,GBP5,STAT1,MORN3,NDUFAF7,CLCA4,IL7R,NDUFAF7,NDUFAF7,OR52E1,DDX58,IFI16,GZMB,SOCS1,SLC7A2,GBP7,,TFPI,NDUFAF7,RHOV,IL10,FCGR1B,C1Qb,NLRC4,VPREB3,CASP1,NDUFAF7,C1QB,TFPI,RBM5,RELA,DPM1,NDUFAF7,FOS,CD8A,FCGR1B,RBM5,IDO1,GENE_10,PSMA3,PGM5,SAMD9L,,IL18,CCL5,GENE_271,TFPI,GBP4,,SIAH1,Gene_24,SOCS1,VAV1,CCR7,IFITM1,,STAT1,C14orf2,TFPI,CD79B,ARG1,CXCL10,TFPI,RPS4X,TFPI,CD3E,FCGR3B,TFPI,Gene_6183,5S_rRNA,SYPL1,TFPI,ICAM1,CHRM2,P2RY14,SEMA7A,TRIM5,IL6,TAPBP,gene_name36,RP11-1008M1.1,7SK,CCL2,TFPI,NOD2,ZNF226
HLA-DQA1,ALOX5AP,CCL5,ADGRL2,,PSMB8,RBM5,SEMA3F,RBM5,LY6G6D,PIM3,GBP2,MX1,NDUFAF7,RBM5,GBP6,IL12B,NFKBIA,RBM5,RP11-755O11.2,CCR7,RBM5,RBM5,BCO1,AIM2,STAT4,RNASEL,GBP2,ARF5,AGER,,NDUFAF7,RBM5,AOC1,FOXP3,GBP2,C5,PLTP,IGLL1,CASP10,RBM5,SLC6A9,NDUFAF7,MTMR7,MAPK14,SCYL3,RBM5,CCL2,GNLY,KLF12,MTMR7,IFITM3,GENE_11,IFI16,EBF3,CXCL10,,IL12B,CXCR3,GENE_270,NDUFAF7,RNASEL,,IL17RA,Gene_994,CXCL11,CD244,CD27,IFITM2,,TNF,SOCS3,NDUFAF7,HLA-DMB,IFIT3,CCL5,NDUFAF7,RPS5,NDUFAF7,CD3G,OAS1,NDUFAF7,Gene_18207,5_8S_rRNA,MAD1L1,NDUFAF7,VCAM1,S100P,PCBP1,FCGR1A,DEFA3,IRF1,THBS1,gene_name37,CBLB,7SK,CCL5,NDUFAF7,EGF,ISG15
TBK1,ANXA1,CCL19,SIL1,,KLF2,MTMR7,CFTR,MTMR7,TEX264,PSMB9,CXCL10,IL18,RBM5,MTMR7,IFRD1,TLR6,NFKBIB,MTMR7,SORCS1,SELL,MTMR7,MTMR7,TWSG1-DT,CASP1,IRF2,GBP4,OAS2,SARM1,SLC34A2,,RBM5,MTMR7,KCNMA1,CTLA4,GBP4,CASP1,PRF1,CD22,CASP3,MTMR7,GNPTAB,RBM5,SLC7A2,AIM2,C1orf112,MTMR7,GBP5,NLRP2,,SLC7A2,GBP1,GENE_12,IFIH1,A2ML1,IRF2,,IL23A,CCR7,GENE_269,RBM5,SEMA7A,,SORT1,Gene_633,STAT3,IDO2,CD40LG,IFI6,,TYK2,KIAA2013,RBM5,PRF1,IFIT2,CCL19,RBM5,RPS6,RBM5,LCK,FCGR2A,RBM5,Gene_16881,7SK,WIZ,RBM5,SELE,CASP5,PRDM1,ILR2,DPM1,KLF12,CXCL10,gene_name38,FAM131A,7SK,CCR5,RBM5,PID1,IFIT3
TBP,APOBEC3A,C1QB,LMO7,,STAT4,SLC7A2,ANKIB1,SLC7A2,C14orf2,PSTPIP2,GBP6,CD69,MTMR7,SLC7A2,IL18R1,CCL5,P2RY14,SLC7A2,MRGPRF,LEF1,SLC7A2,SLC7A2,RP11-392A14.9,IL1B,IL15,CCR6,SERPING1,POLDIP2,SFTPA1,,MTMR7,SLC7A2,KCNJ10,LAG3,GZMA,FAS,RAB11B-AS1,CD24,CASP5,SLC7A2,FAM71A,MTMR7,ARF5,PYCARD,FGR,SLC7A2,STAT3,TAGAP,,ARF5,IFNG,GENE_13,GBP6,AIM2,AIM2,,IL27,CD8A,GENE_268,MTMR7,TAPBP,,EPB41L3,Gene_276,IFI35,PRSS33,CD8A,IFI16,,UBLCP1,ASNA1,MTMR7,APEX1,CD274,C1QA,MTMR7,RPS7,MTMR7,CD247,ZNF296,MTMR7,Gene_12264,A1BG,COPZ2,MTMR7,SERPINA1,SEPTIN4,S100A8,ATPV1B2,SCYL3,KLF2,ATP10A,gene_name39,RN7SL292P,7SK,CCR2,MTMR7,IFI44,IFI6
IL1R2,APOL1,HLA-DMB,SULF1,,C1QA,ARF5,CYP51A1,ARF5,SOCS3,SEPTIN4,CXCL11,CD86,SLC7A2,ARF5,JAK2,ATP10A,PACSIN3,ARF5,RP11-384C4.7,TCF7,ARF5,ARF5,USP17L20,PYCARD,CD38,GNLY,AIM2,PLXND1,SFTPA2,,SLC7A2,ARF5,CD274,PDCD1,HLA-A,TRIM5,RAB24,CD38,CASP7,ARF5,HPSE,SLC7A2,SARM1,NLRP3,CFH,ARF5,IFI35,TNF,,SARM1,CXCL9,GENE_14,STAT2,HP,CCL2,,EBF3,CD4,GENE_267,SLC7A2,GBP6,,KCNJ15,Gene_512,IFIH1,ITK,GZMA,IFI27,,VDR,ATP5G1,SLC7A2,ITGA4,TRIM25,C1QC,SLC7A2,RPS8,SLC7A2,LAT,HLA-B,SLC7A2,Gene_18861,A1BG-AS1,DYRK4,SLC7A2,HP,KLF2,S100A9,TRMT2A,C1orf112,LY6E,TLR6,gene_name40,VN1R91P,7SK,CXCL8,SLC7A2,RAB24,TOR1AIP2
BLK,APOL3,PID1,ANXA3,,C1QB,SARM1,KRIT1,SARM1,KIAA2013,SERPING1,AIM2,JAK2,ARF5,SARM1,KLF2,NEMF,PGM5,SARM1,AICDA,BCL2,SARM1,SARM1,DNAJB9,SERPING1,FCGR1A,SEMA7A,CCL2,AK2,RTKN2,,ARF5,SARM1,SDC3,TIGIT,HLA-B,A1BG,RNA5SP345,MMP9,CASP8,SARM1,CXCL10,ARF5,POLDIP2,NOD2,FUCA2,SARM1,CEBPD,ABLIM2,,POLDIP2,IRF1,GENE_15,IRF7,TLR5,GBP4,,A2ML1,GZMA,GENE_266,ARF5,TMCC1,,MAFB,Gene_866,DDX58,FCRLA,IDO1,IFI35,,,NOLA3,ARF5,DUSP3,TRIM6,HLA-DMB,ARF5,RPS9,ARF5,ZAP70,LILRA4,ARF5,Gene_1408,A1CF,ALDH3B1,ARF5,LTF,CASP1,SOCS3,TUBGCP6,FGR,MMP2,MCEMP1,gene_name41,CTD-2308N23.4,A1BG,CXCR1,ARF5,DPP4,IFIT1
IDO1,ARHGAP24,IFI44,PACSIN3,,C1QC,POLDIP2,RAD52,POLDIP2,ASNA1,STAT1,IRF9,SOCS3,SARM1,POLDIP2,LILRA5,DHX29,RIN3,POLDIP2,C15orf32,CD27,POLDIP2,POLDIP2,RP11-535A19.1,TLR2,CASP4,NEDD4,GBP6,CD38,CASP4,,SARM1,POLDIP2,,HAVCR2,HLA-C,A2M,RNASEL,JAK1,CCL13,POLDIP2,IRF1,SARM1,PLXND1,IFI16,GCLC,POLDIP2,GCH1,C20orf197,,PLXND1,STAT2,GENE_16,IRF9,PID1,EIF2AK2,,TNFRSF10C,PRF1,GENE_265,SARM1,PRDM1,,PSTPIP2,Gene_733,EIF2AK2,PDCD1,IRF1,IFI44,,,TNFRSF10C,SARM1,KLF2,CD80,PID1,SARM1,RPSA,SARM1,PTPRC,IFITM3,SARM1,Gene_1730,A2M,HIVEP2,SARM1,CAMP,FAS,STAT1,SDR39U1,CFH,OAS1,NELL2,gene_name42,RP11-455F5.6,A1BG-AS1,CXCR2,SARM1,APOL1,STAT2
ETV7,C1QA,FCGR1B,ANXA1,,LGALS9,PLXND1,MYH16,PLXND1,ATP5G1,TAP1,PSMB9,TNF,POLDIP2,PLXND1,MMP9,PID1,SIL1,PLXND1,LSM6,CD38,PLXND1,PLXND1,RP3-426I6.2,TLR4,SOCS3,PLTP,ADAR,FKBP4,CD53,,POLDIP2,PLXND1,,ENTPD1,HLA-DQA1,A2ML1,RSU1P1,HIF1A,CCL2,PLXND1,STAT2,POLDIP2,AK2,CASP8,NFYA,PLXND1,WARS,HLADRB3,,AK2,TAP1,GENE_17,OAS1,IFI44,STAT4,,RIN3,CTLA4,GENE_264,POLDIP2,ARG1,,KAZN,Gene_251,IL1B,IFNAR1,IRF7,IFI44L,,,EBF3,POLDIP2,GBP1,TNFSF10,CXCL9,POLDIP2,RPS10,POLDIP2,ITK,S100A12,POLDIP2,Gene_10327,A2M-AS1,COX10,POLDIP2,DEFA1,TRIM5,TMCC1,GBP2,FUCA2,OAS3,ZNF354C,gene_name43,AC007106.1,A1CF,IL6,POLDIP2,CD177,APOL1
PID1,C1QC,ANKRD22,NFKBIA,,CD69,AK2,BAD,AK2,NOLA3,TIGIT,PSME2,IL6,PLXND1,AK2,OSCAR,C1QB,SOCS3,AK2,RP11-169K16.8,CD19,AK2,AK2,CBY1,TLR7,CXCL10,KLF2,CASP1,KDM1A,CXCR2,,PLXND1,AK2,,CD244,HLA-DRB1,A4GALT,SEMA7A,MTOR,CCL3,AK2,STAT3,PLXND1,CD38,RIPK2,STPG1,AK2,PSMB9,METRNL,,CD38,PSMB9,GENE_18,OAS2,CCL19,PSMB10,,LY6G6D,LAG3,GENE_263,PLXND1,ZNF296,,APOL1,Gene_365,TLR3,LY6G6D,MYD88,IFIH1,,,A2ML1,PLXND1,ETV7,IRF1,ADA,PLXND1,RPS11,PLXND1,LCP2,STAT2,PLXND1,Gene_10771,A2ML1,SYT7,PLXND1,DEFA3,C5,TNFAIP6,,GCLC,P2RY14,CD4,gene_name44,PRADC1P1,A2M,IL6R,PLXND1,HP,RSAD2
CXCL10,CAMP,CARD17,NFKBIB,,,CD38,LAP3,CD38,CCL2,TRADD,TAP1,IL12B,AK2,CD38,PYCARD,CCL19,STAT1,CD38,FANCA,MS4A1,CD38,CD38,PALMD,TLR8,IRF8,GBP6,IL1B,RBM6,CDK19,,AK2,CD38,,KLRD1,ICAM1,AACS,SERPING1,C2,CCL4,CD38,IL10,AK2,FKBP4,IRGM,NIPAL3,CD38,GBP6,RAB11B-AS1,,FKBP4,RUNX1,GENE_19,OAS3,CCL5,APOL6,,TEX264,PDCD1,GENE_262,AK2,C1QB,,WARS,Gene_626,TLR4,C1QB,NFKBIA,GBP3,,,IFNG,AK2,P2RY14,KLF2,PIK3IP1,AK2,RPS12,AK2,CD22,CEACAM1,AK2,Gene_8894,A2ML1-AS1,MPND,AK2,DEFA4,EIF2AK2,ZNF296,,NFYA,PSTPIP2,CFHR5,gene_name45,SCN8A,A2M-AS1,IL10,AK2,JCHAIN,TNFRSF10B
CCL19,CCL2,TNFAIP6,C5,,,FKBP4,HS3ST1,FKBP4,CXCL10,,PSMB10,IL2RA,CD38,FKBP4,S100A9,CXCL10,SULF1,FKBP4,ZNF799,CD22,FKBP4,FKBP4,MATN3,BATF2,CXCL9,KLF12,IFIH1,CAMKK1,ANAPC5,,CD38,FKBP4,,NCR1,IFI16,AADAC,TAPBP,C3,CCL5,FKBP4,IL12B,CD38,KDM1A,BATF2,ENPP4,FKBP4,TAP1,RSU1P1,,KDM1A,LY6E,GENE_20,EIF2AK2,HLA-DMB,WARS1,,C14orf2,CD274,GENE_261,CD38,DUSP3,,CD300LD,Gene_160,ITGAM,FGFR2,SOCS1,GBP4,,,PGM5,CD38,BLK,APOBEC3A,TLR6,CD38,RPS13,CD38,GBP6,HAVCR2,CD38,Gene_19789,A2ML1-AS2,CYB561,CD38,ELANE,IFIT2,AIM2,,STPG1,PTPRC,LRG1,gene_name46,RP5-908D6.1,A2ML1,IL10RA,CD38,LGALS10,LGALS3BP
