seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CAV1,CD84,FZD4,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,JUN,CDH12,ERMAP,CLIC1,CD27,SFTPA1,CD70,CD70,VCAM1,RECQL4,CD59,S100A8,IGSF22,PRDX5,CLIC1,IGHV3-74,ARFGEF2,CLSTN1,IL1R2,STIP1,CD40,SLC25A13,WNT16,SNAP23,ARHGAP24,CD99,AGBL5,SLAMF7,EEF1A1,SELL,STAU2,SH3GL2,CD24,NR1H4,NDUFAF7,EIF4EBP1,ARHGEF16,KLHL7,NEDD9,VIM,CD59,HSPB1,CD86,WNT16,WNT16,WNT16,WNT16,WNT16,SLC22A18,RAB3GAP1,WNT16,ELMO1,TMEM176A,WNT16,WNT16,CLSTN2,WNT16,WNT16,WNT16,ITGB2,PRSS23,WNT16,RP11-812E19.12,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,CD70,WNT16,TRA@,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,CDCA7,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16
SDCBP,LILRA3,GNB1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,NFIL3,SLC25A13,FCGR2B,CAMK2B,TNFRSF9,TLE1,SLAMF1,SLAMF1,CD36,NPHP4,C8B,MNDA,MYH10,SLC25A13,CAMK2B,IGLV3-1,TNFRSF10B,HMGCS2,FASLG,BAG3,CD38,PNPLA1,HECW1,STXBP4,PTPRC,GPSM3,MYH10,CD244,VCP,PFN1,MRAP,SH3TC2,RPS10,HMGCS1,TMEM140,ARPC1B,TMEM176B,GNB1,MTCH2,IL1R1,C8B,HSPB8,CD28,HECW1,HECW1,HECW1,HECW1,HECW1,PLA2G16,SLC25A39,HECW1,CREBBP,GPR183,HECW1,HECW1,MYO18B,HECW1,HECW1,HECW1,S100A8,WRAP53,HECW1,IL13,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,CD276,HECW1,TRD@,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,PRSS23,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1
PTGER4,PTPRC,PIK3R5,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,PLK2,MYCBP2,SH3BP5,SLC4A10,CD86,ABCD1,TNFSF14,TNFSF14,SELL,ARMC1,C8G,IFITM3,MYH10,PNPLA1,LAPTM5,IGKV1-39,SLC35A3,CPAMD8,TNFSF14,HSPB8,SLAMF7,PER3,MAD1L1,CDC42,CD47,PRKCQ,HRH1,CRTAM,PSMB6,FOS,RXRA,CWC27,CNOT6L,CDC42EP5,GPR15,TXNIP,CEP164,ARHGEF18,CYTH4,TLR2,C8G,HSPB3,ICOS,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,TMEM176B,RAB3GAP1,MAD1L1,RAB31,SLC16A11,MAD1L1,MAD1L1,PKHD1L1,MAD1L1,MAD1L1,MAD1L1,S100A9,RAB3GAP1,MAD1L1,RP11-640N20.9,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,TNFSF18,MAD1L1,TRG@,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,ARHGEF18,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1
CDC42EP5,CR1,CD53,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,TNFAIP3,ARNTL,CD40,SLC25A5,SLAMF1,DHX37,TNFSF18,TNFSF18,ITGAM,SLC4A10,C8A,IFI16,PPP1R3B,ARHGEF16,PFN1,IGHJ4,PVR,RAB11FIP1,TNFSF18,HSPB1,CD36,TSPAN6,LASP1,ARHGEF1,CD81,CD247,KIAA1217,CD28,PSMC6,JUN,PIK3R1,ARHGAP24,ARPC1B,ARHGAP24,ARHGEF16,SEC61G,MYO18B,RAB3GAP2,SH3GL2,ITGAM,C9,HSPB2,CTLA4,LASP1,LASP1,LASP1,LASP1,LASP1,HSPA6,SLC25A39,LASP1,CD40LG,ATG10,LASP1,LASP1,ARHGEF18,LASP1,LASP1,LASP1,VCAM1,TSPAN6,LASP1,SPTBN2,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,SLAMF7,LASP1,TRB@,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,TNFAIP6,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1
RABEP1,SELL,SLC4A10,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,AREG,TFPT,HSPA1B,RAB11FIP1,CD48,PUSL1,TNFSF4,TNFSF4,ITGB2,INTS11,C6,IFI44L,PPP1R3B,GABBR1,FCN1,IGHJ6,NFKBIA,ARFGEF2,TNFSF4,HSPB6,ITGAM,TNFRSF14,SNX11,DNM2,CDH6,RPS11,SLC35E2,CD48,SNRNP70,EGR1,HSP90B1,SLC25A13,ARHGEF1,ARHGEF18,MYL9,HNRNPA1,RAB11FIP1,RAB11FIP1,MAPK10,SELL,CFB,HSPB9,PDCD1,SNX11,SNX11,SNX11,SNX11,SNX11,TNFAIP8,RAB3GAP1,SNX11,RPS4Y1,RNF130,SNX11,SNX11,SLC25A15,SNX11,SNX11,SNX11,CEACAM8,SLC25A13,SNX11,FIGNL2,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,TNFRSF9,SNX11,IGH@,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,FAM19A5,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11
SLC35E2,CLEC1B,RASGRP1,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,IL1B,SLC30A9,KCNH2,STOM2,CD38,ARHGEF10,TNFSF9,TNFSF9,CEACAM8,DHX58,C7,IFI44,CHI3L1,PUSL1,THEM4,IGLC2,RAB1A,RAB2A,SLAMF1,CRYAB,SELL,MYOF,TMEM176A,AP1M2,ADAM17,RPS19,TMEM176A,CD5,HNRNPU,NR4A2,ELOVL5,RAB1A,MYO1C,TNFAIP8,CEP164,FKBP4,SH3BP5,ADCYAP1R1,RAB31,ITGB2,CFI,HSPB6,LAG3,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,PMP2,SLC25A39,TMEM176A,EIF1AY,ZNF664,TMEM176A,TMEM176A,COL4A1,TMEM176A,TMEM176A,TMEM176A,FCGR3B,ENTPD5,TMEM176A,REV1,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,CD28,TMEM176A,IGK@,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,MTMR10,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A
ARF6,CLEC4E,SH2D1A,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,KLF6,SLC39A14,SLC16A7,LAPTM5,CD160,VPS51,ICOSLG,ICOSLG,CEACAM6,TTLL10,C9,IFIT1,CHI3L1,CLSTN2,CD47,IGLC3,TMEM176B,SLC25A13,SLAMF6,DNAJB6,ITGB2,GPR157,M6PR,HIP1R,APBB1IP,RPS24,MTMR9,CD6,PSMC4,IER2,SGK1,RAB3GAP1,EIF4EBP1,SLC35E2,EIF4EBP3,VCP,PUS10,RNPEP,STK17A,CXCL8,MBL2,HSPB7,HAVCR2,M6PR,M6PR,M6PR,M6PR,M6PR,WNT5A,RAB3GAP1,M6PR,DDX3Y,CEP164,M6PR,M6PR,TNFRSF10B,M6PR,M6PR,M6PR,MNDA,GNB1,M6PR,SPNS2,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,CD244,M6PR,IGL@,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,PLEKHA1,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR
CEP170B,LY9,PTPRC,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,PTGS2,ZNF592,CDK5R1,PFN1,SLAMF6,HNRNPA1,CD28,TNFRSF25,MNDA,AKR1C1,MASP2,IFIT2,ARHGEF15,CCDC109B,TLN1,IGKC,SEC61A1,PNPLA1,SLAMF7,DNAJB8,CEACAM8,MAST4,CYP26B1,CLTC,VAV1,RPS26,CACNA1E,CD2,HNRNPC,DUSP1,MAPK10,PDCD6IP,S100A9,P4HA2,SLC35E2,YWHAE,GNB4,EFEMP1,CDCA7,CCL2,SERPING1,HSPB11,BTLA,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,PRSS2,SLC25A39,CYP26B1,USP9Y,MYO16,CYP26B1,CYP26B1,SLC9A1,CYP26B1,CYP26B1,CYP26B1,CEACAM6,ATP1B2,CYP26B1,KLHL2,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CD48,CYP26B1,HIST1H1C,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,RASGRP3,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1
RAB11FIP1,CD300E,CORO1A,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,CXCL2,ATP10B,SH3GL2,ACTB,CD28,SRSF7,CD244,CD28,CLEC4E,SLC25A13,CFB,OASL,ARHGEF15,DHX58,LCP2,TRBJ2-7,VCP,CEP164,SLAMF8,DNAJB9,CEACAM6,CPAMD8,ICA1,PICALM,RASGRP1,RPS27,RAB3IL1,CD3G,RPA1,ZFP36,IRS2,SLC39A14,SAMD4A,PRDX5,NDUFB6,TOMM22,ATP1B2,MYO18B,CDC42EP5,IL6,MASP2,HSPB10,CD244,ICA1,ICA1,ICA1,ICA1,ICA1,TNFSF10,RAB3GAP1,ICA1,UTY,SLC25A39,ICA1,ICA1,PLEKHA7,ICA1,ICA1,ICA1,MMP8,CDCA7L,ICA1,SNORD22,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,CD84,ICA1,HIST1H2AC,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,PIK3R1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1
RIT1,LAIR1,ITM2B,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,CXCL1,SLC35F3,RIPK2,VIM,CD229,GTF2IP1,BTLA,CD244,LY96,CDCA7L,CFI,OAS3,SNTB1,ARMC10,S100A9,TRAV12-2,COG4,MYO18B,SLAMF9,DNAJC15,CEACAM3,TNIP1,DBNDD1,RAB1A,PTPN6,RPS27A,VAV3,CD3D,PSMC2,AREG,HRAS,ATP13A4,RAB11FIP5,CDC42EP4,INTS1,SF3B4,CDCA7L,RAB11FIP2,ARHGAP24,MMP9,MASP1,HSPB1AP,CD160,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,MT1E,SLC25A39,DBNDD1,TMSB10,TMEM175,DBNDD1,DBNDD1,MYO16,DBNDD1,DBNDD1,DBNDD1,MMP9,SH3GL2,DBNDD1,LINC01046,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,CD229,DBNDD1,HIST1H4C,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,ARHGAP24,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1
PIK3R5,SIGLEC5,TYROBP,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,IL6,P2RX5,ADAM19,2-Sep,CD244,RNF17,VTCN1,BTLA,LBP,TMEM176A,C2,OAS2,SNTB1,TSPAN18,S100A8,TRDV3,SLC35C1,RAB3GAP2,CD244,HSP40,FCGR3B,MTMR15,ALS2,RAB5A,CD38,RPS28,CHST11,CD3E,PSMD13,IL6,ITPR1,CEP164,RAB1A,ARHGAP35,CLIC4,PRDX5,ARHGAP24,RABEP1,SORL1,VEGFA,FCN3,HSPD1,TNFSF4,ALS2,ALS2,ALS2,ALS2,ALS2,MT1M,RAB3GAP1,ALS2,CD38,INPP5F,ALS2,ALS2,FAM151A,ALS2,ALS2,ALS2,S100A12,MYO18B,ALS2,RP11-248M19.2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,SLAMF1,ALS2,HIST2H2BF,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,CYTH4,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2
DNAJC1,CD200,LAIR1,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,IL1A,SLC39A8,STXBP2,COR1A,CD84,MYO18B,CD48,ICOS,HP,ANKRD65,ITIH4,MX1,CCDC168,RAB3IL1,CORO1A,TRA@,RAB5C,RAB10,CD48,HSPA9,FCGR2A,USP39,CASP10,RAB7A,SLAMF1,RPS29,ARNTL,LCK,PSMD11,IL1B,SLC2A4,MYO18B,FTH1,SLC39A14,TMEM176B,HSPA8,SLC9A1,RABEPK,PTP4A1,CXCL10,FCN2,HSP90AB1,TNFSF9,CASP10,CASP10,CASP10,CASP10,CASP10,MT1G,SLC25A39,CASP10,FCGR1A,ARNTL2,CASP10,CASP10,FAM178B,CASP10,CASP10,CASP10,AREG,SLC25A20,CASP10,C10orf55,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CD160,CASP10,HIST1H2AG,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,PLEK,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10
ARHGAP24,CD300LF,HCK,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CSF3,SLC35E2,SH2D1B,EZR,CD96,SEC14L1,CD58,TNFRSF18,ORM1,USP34,APOH,ISG15,CCDC168,EFEMP1,ITGAM,TRB@,RAB7A,RAB11FIP4,CD58,HSPD1,FCGR3A,ARID1B,CFLAR,RAB10,CD53,RPL3,GPR158,ZAP70,PSMD7,CCL2,PDGFRA,RABEP1,S100A8,EIF4EBP1,VAMP3,HSPA4,RABEP1,RABGAP1,SLC39A14,CXCL9,FCN1,HSP90AA1,TNFSF10,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,MT1F,RAB3GAP1,CFLAR,CD63,TAFAZZIN,CFLAR,CFLAR,KIAA1217,CFLAR,CFLAR,CFLAR,TNFAIP6,CHMP4C,CFLAR,RP11-46F15.2,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CD27,CFLAR,HIST1H2AL,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,ITGA6,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR
SLC9A6,PILRA,CD3G,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,PTGES,TNFRSF1B,PTPRC,LCP1,CD226,RAB3GAP1,CD84,CD48,ORM2,PLEKHM1,ORM1,HERC5,SLC16A11,C6orf223,SELL,TRG@,STT3A,RAB30,CD84,HSPE1,C3AR1,FAM151A,TFPI,RAB11A,CD48,RPL4,WDR60,ITK,PSMD2,CXCL8,PRKCA,SLC35C2,VIM,SLC35F3,RAB3GAP1,HNRNPM,RAB3GAP2,RABGEF1,ARHGEF1,CXCL11,CLGN,HSP40,TNFSF11,TFPI,TFPI,TFPI,TFPI,TFPI,MT1H,SLC25A39,TFPI,LCP2,RAB3GAP1,TFPI,TFPI,SLC39A10,TFPI,TFPI,TFPI,ICAM1,LYN,TFPI,EGLN3,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,CD2,TFPI,HIST1H2AE,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,SLC9A3R1,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI
PIP5K1C,CD300A,LY9,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,TNFSF10,SLC35C1,VAV1,TMSB4X,CD58,AGAP2,SLAMF6,CD160,SAA1,FAM150B,ORM2,UBE2L6,SLC16A11,TMEM176A,CYBB,TRD@,MAGT1,RAB3D,CXCR4,TRAP1,C5L2,CCDC170,NDUFAF7,RAB18,CORO1A,RPL5,MYO18B,LAT,PSMA7,CXCL10,PRKCB,SLC30A9,ACTB,P2RX4,RAB1A,HSP90AB1,LYN,RABGGTA,EIF4EBP1,IFNG,SSR4,HSP70,TNFSF12,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,MT1X,RAB3GAP1,NDUFAF7,FYB,RAB3GAP2,NDUFAF7,NDUFAF7,C1orf54,NDUFAF7,NDUFAF7,NDUFAF7,NAMPT,VPS51,NDUFAF7,HS6ST1,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,CD3G,NDUFAF7,HIST1H2BC,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,FLT1,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7
DNM1L,CLEC4C,PTPN6,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,VEGFA,SLC39A10,RASGRP1,ANXA1,CD59,NARS,SLAMF7,CD226,SFTPA1,GNB1,C3,RSAD2,RASGRP1,TMEM176B,ITGB2,OR4F5,TMEM39A,RAB32,CXCR3,GrpE,FPR2,SEC14L3,RBM5,RAB21,LY9,RPL6,SLC38A1,SYK,PSMB4,CXCL11,PRKCG,SLC44A4,TYROBP,ARHGEF19,RAB3GAP2,HSP90AA1,EIF4EBP3,RABGGTB,ARL4A,IL10,CALR,HSPBP1,TNFSF13,RBM5,RBM5,RBM5,RBM5,RBM5,MT1A,SLC25A39,RBM5,LAIR1,LYPD6B,RBM5,RBM5,EIF2B2,RBM5,RBM5,RBM5,OLR1,DNAJC1,RBM5,ERVK-28,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,CD3D,RBM5,HIST1H2BD,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,INPP5D,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5
ARHGEF1,CLEC10A,CD3D,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,CXCL3,SLC35B1,CD86,S100A4,CD44,SLC25A3,SLAMF8,CD2,SFTPA2,GPR157,F13A1,DDX58,RASGRP1,SLC22A23,AIF1,OR4F29,VAMP3,RAB38,CXCR6,HSP70,FPR1,PIK3R4,MTMR7,RAB22A,PTPN22,RPL7,EIF4E3,PLCG1,PSMC3,TNFAIP6,PRKCD,ATP1B1,S100P,ATP1B1,LYN,AHSA1,APITD1,RABGGTB,ARF6,TGFB1,CANX,HSPCAL1,TNFSF13B,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MT1L,RAB3GAP1,MTMR7,PTPRC,TMEM176B,MTMR7,MTMR7,AKAP12,MTMR7,MTMR7,MTMR7,PTX3,CEP164,MTMR7,TMEM154,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,CD3E,MTMR7,HIST1H2AK,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,ADAMTS1,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7
MYO1C,CD300L,LCK,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,CCL20,SLC39A1,PIK3R1,S100A11,CD1C,LYN,SLAMF9,CD3G,SFTPA1P,TMEM176B,FGA,IRF7,ARHGEF19,INTS1,FCGR1B,OR4F16,SEC24C,RAB40A,CCR7,HSPBP1,CXCR4,SLC9A1,SLC7A2,RAB27A,CD226,RPL7A,CEP170B,VAV1,PSMD1,TNFAIP3,PRKCE,ARPC1A,LGALS3,SLC35D3,ATP1B2,STIP1,ATP6V1H,RABIN8,PIK3R1,SERPINE1,PDIA3,HSPCAL2,TNFSF14,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,MT1P,SLC25A39,SLC7A2,CD3D,SLC30A7,SLC7A2,SLC7A2,SLC38A7,SLC7A2,SLC7A2,SLC7A2,MMP1,RABEP1,SLC7A2,RNA5SP323,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,CD4,SLC7A2,HIST1H2AB,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,CD40,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2
EHD1,CD300S,CD3E,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,IL1RN,RAB4B,ITGB2,S100A10,CD1B,EXOC3,CD160,CD3D,SFTPA2P,SLC39A11,FGB,IRF9,ARHGEF19,ATP10A,FCGR2A,SAMD11,SLC39A8,RAB40B,CCR2,HSPBAP1,CXCR2,TMEM176A,ARF5,RAB29,CD84,RPL8,TANC1,CARD11,PSMA6,NFKBIA,PRKCH,SLC35F1,CTSC,SLC25A39,PFN1,PTGES3,SLC39A14,RABKINESIN,ARHGEF16,PLAU,PDIA4,HSPCAL3,TNFSF15,ARF5,ARF5,ARF5,ARF5,ARF5,MT1J,RAB3GAP1,ARF5,LCK,ZNF704,ARF5,ARF5,RAB3GAP1,ARF5,ARF5,ARF5,CXCL8,RAB3IL1,ARF5,C1orf52,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,CD8A,ARF5,HIST1H2BG,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,HGFAC,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5
PLD1,SIGLEC16,ZAP70,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,CXCL10,SLC35A4,CYBB,AHNAK,CD1A,CEP170B,CD229,CD3E,SFTPD,PIGC,FGG,STAT1,CEP120,MTMR9,MS4A4A,NOC2L,RAB10,RAB40C,CCR1,HSPCAL1,CXCR1,NFKBIA,SARM1,RAB31,CD2,RPL9,LRRC47,BCL10,PSMB5,ICAM1,PRKCI,SLC35E2,AIF1,SLC35C2,SEC24C,DNAJB1,SLC35F5,RABLA,RAB2A,MMP2,PDIA6,HSPCA,TNFSF18,SARM1,SARM1,SARM1,SARM1,SARM1,MT2A,SLC25A39,SARM1,CD28,ARHGEF10,SARM1,SARM1,ARHGEF10,SARM1,SARM1,SARM1,CXCL1,RAB34,SARM1,RP11-349L8.1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,CD8B,SARM1,HIST1H2AI,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,TNFRSF1B,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1
RAB3IP,CD300B,ITK,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,CCL2,SLC35A3,SELL,CD47,CD1D,ARFIP2,CRACC,CD4,SLURP1,SEC14L1,SERPING1,STAT2,CEP120,CDH13,MS4A6A,KLHL17,RAB11A,RAB5A,XCL1,HSPCAL2,CCR7,CEP170B,POLDIP2,RAB39B,ITGAM,RPL10,ATP8B2,MALT1,PSMA3,VCAM1,PRKCQ,RAB2A,PF4,SLC39A8,SLC39A8,HSPH1,RAB2A,RABIF,VAV3,MMP3,PDIA5,HSPCB,TNFRSF1B,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,MT1IP,RAB3GAP1,POLDIP2,ITK,KIAA1755,POLDIP2,POLDIP2,KIAA1804,POLDIP2,POLDIP2,POLDIP2,CXCL2,SLC35F1,POLDIP2,HACD3,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,CD7,POLDIP2,HIST1H2AJ,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,CD86,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2
INPP5D,CLEC9A,LAT,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,CXCL5,SLC35A2,FCGR1B,FYB,FCGR3A,NUP50,NTB-A,CD8A,LTF,ABHD17A,F10,HLA-DPA1,CEP85L,ZNF664,MS4A7,PLEKHM1,RAB11FIP1,RAB5C,CCL11,HSP90,CCR5,RABEPK1,PLXND1,RAB3D,ITGB2,RPL10A,SLC25A39,PRKCQ,PSMA5,SELE,PRKCZ,SLC25A4,IFITM1,SLC35B2,SLC35C2,HSPH2,SLC35C1,RABL2A,ARHGEF12,TIMP1,PDIA2,HSPCC,TNFRSF25,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,MT1Q,SLC25A39,PLXND1,CD247,SLC39A14,PLXND1,PLXND1,SLC27A4,PLXND1,PLXND1,PLXND1,CXCL3,RAB2A,PLXND1,VN1R91P,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,CD5,PLXND1,HIST1H3C,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,ETS1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1
