seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CCL8,MS4A1,C2,SELE,CLU,CASP9,PTPRC,MRC1,CXCL5,CXCL3,OAS2,CD4,GNLY,STAT2,CCR2,LHX4,CD3G,CCR5,HMOX1,CD8B,GP9,APLNR,TLR4,IL2RB,CD86,FCGR1A,CFH,BST2,CXCR6,FOXP3,JCHAIN,PYCARD,FCGR3B,CTLA4,CD14,PTPN22,IL17A,IFIH1,PRF1,CCR5,NKG7,PTGS2,TYK2,IL1A,CLIC1,CXCL1,PTPRB,LYZ,NKG7,CYBB,CASP9,BPI,CCR7,HMGB1,HMGB1,C1QB,EPS15,HLA-DQA1,CYBB,SIGLEC10,MT1G,ARG1,TLR7,ZNF195,CXCR4,OASL,CFH,HLA-DRB1,CD8A,CXCR5,PADI4,COLGALT2,NFKB1,MYH7,OLR1,VCAM1,CCL20,CFD,TRBC1,TIGIT,LCN2,C1QB,MAL,DDX58,CD3E,OAS3,C4A,GP9,RELA,IER3,MPO,CFH,ICOS,IRAK4,PECAM1,IL18BP,CASP3,TREM2,IL12B,ACKR1
CCL20,CD38,C3,ICAM1,ITGAX,NLRP3,HLA-DRA,CD163,CXCL2,CXCL5,OAS3,CD3D,GZMB,SOCS1,CCR1,RGS5,CD4,CXCR3,SERPINA1,CD19,ITGA2B,OAS2,TLR7,STAT3,CD80,FCGR3A,CFI,DDX58,TLR2,IL2RA,VCAN,S100A12,PLAUR,LAG3,TLR2,SOCS3,IL17F,OASL,GZMB,CCR7,ICOS,NFKB1,IRF9,IL1R1,TGFBR2,CXCL2,NR4A2,MPO,XCL1,PYCARD,BCL2,VWF,CXCR3,PTX3,PTX3,C1QC,ZNF296,HLA-DQB1,NCF1,SIGLEC14,MT1H,PADI4,TLR8,MYCBP2,CXCL8,SIGLEC1,CFB,HLA-DPA1,CD8B,CXCL13,PTX3,MMP14,NFKBIA,MYL2,PLAUR,ICAM1,CCR1,CFH,TRBC2,PDCD1,HP,C1QC,MYD88,DHX58,CD4,ISG15,C4B,GP1BB,NFKB1,CTSG,LTF,CFI,ITGAM,TRAF6,CD36,IL1R2,CASP8,SIRPA,TBX21,VNN1
CXCL1,LCK,C4A,VCAM1,SIRPA,PYCARD,HLA-DRB1,CSF1R,CXCL3,CXCL6,RNASEL,CD3E,NKG7,SOCS2,CCR5,GTF3C1,CD8A,CXCR6,SERPINA3,CD79A,ITGB3,OAS3,TLR8,STAT4,ITGAM,FCGR2A,SERPING1,IFIH1,TLR4,TNFRSF4,COL1A1,CXCL5,FPR1,ICOS,TLR4,NOD2,RORC,BST2,GZMA,CD3D,IKBKG,RELA,IFIT5,IL1R2,SMAD3,CXCL3,TNFAIP6,SELPLG,XCL2,PLAUR,BCL2L1,PECAM1,CXCR5,ITGA2B,ITGA2B,APOB,TCF20,HLA-DMA,NCF2,CLEC4E,MT1X,AQP9,SERPINE1,FBXL3,CCL2,GBP1,F2,HLA-DPB1,GATA3,BATF,MMP9,TSC22D1,RELA,TNNI3,LTB4R,THBD,CCR2,CFI,IGKC,LAG3,CFH,C4A,MAPK14,EIF2AK2,LCK,IFIT1,C5,TEK,NFKBIA,CEACAM8,MMP8,CFD,ITGAX,MAP3K8,CD14,IL1A,CASP9,CD14,IL1RN,SLC6A8
CXCL2,ZAP70,C4B,PECAM1,PTPRC,GSDMD,HLA-DRB5,CCR2,MMP8,CXCL12,DDX58,CD3G,PRF1,CCL19,CD8A,BUD31,CD8B,CXCR5,AIF1,CD79B,THBS1,MX2,CLEC5A,JAK1,ITGB2,FCGR3B,CLU,HERC5,TLR8,TNFRSF18,COL3A1,CXCL1,FPR2,CXCR3,TLR9,AIM2,IL6R,TRIM25,GZMH,CD3E,RIPK1,NFKBIA,IFI44,IL1RAP,IFI44L,ICOS,MERTK,MMP1,LTA,FGA,BAX,SELE,ITGAM,PF4,PF4,APOA1,STK38,HLA-DMB,LILRA1,CLEC5A,MT2A,SLC11A1,F3,ITGAL,CCL3,GBP2,F3,HLA-DQA1,TBX21,TBX21,TIMP1,IMPDH2,IGHA1,ACTC1,ALOX5,VEGFA,CCR5,CR1,IGHG1,CD19,CFD,C4B,MAPK8,OASL,ZAP70,IFIT2,CFH,FLT1,JAK1,ABCA1,MMP9,F11,LILRB2,IKBKB,CD86,IL15,CYBB,CD274,IL1R1,ADA
CXCL3,GZMA,C5,NOS2,TYROBP,IFNAR1,HLA-DPA1,CX3CR1,MMP9,CCL7,DHX58,PDCD1,KLRD1,CCL20,CD8B,GPR162,IL7R,CCR7,ITGAM,CD38,GP5,IFIT2,CLEC4E,JAK2,ITGAL,CD14,VCAM1,HERC6,MYD88,IL10,TGFB1,CXCL2,CTSG,MS4A1,NLRP3,NLRP3,IL12B,ZBP1,GNLY,CD3G,CASP8,IFITM3,IFI44L,IL6R,IFIT3,IFNAR1,APRIL,MMP3,BCL2A1,FGB,BAK1,SELP,ITGAX,PPBP,PPBP,APOE,MAGED1,PSMB8,LILRB1,LILRB1,RPS27A,ITGAM,FGA,PDK2,CCL4,GBP4,VWF,HLA-DQB1,RORC,EOMES,LGALS3,CNOT9,IGHA2,FHL2,ALOX5AP,ANGPT2,IL7R,CR2,IGHA1,MS4A1,A2M,SERPINA1,MAP2K3,LILRB1,GZMB,IFIT3,CFB,PECAM1,JAK2,PIK3AP1,CXCR3,F13A1,SIGLEC1,NOS2,CD80,IL21,NCF1,CD69,IL18R1,HMOX1
CXCL5,GZMH,C6,NOS3,CD300A,IFNAR2,HLA-DPB1,MMP2,S100A8,TNFSF10,MX2,LAG3,KLRB1,CXCL13,CD3D,NUBPL,CCR7,CD19,ITGAX,HLA-DRB1,SELPLG,GBP1,C1QA,TYK2,ITGAX,TLR2,SELE,C1QA,BCL6,IL10RA,PPBP,DDX58,MMP8,CD79A,AIM2,CASP1,IL23A,CD3D,NKG7,CD27,CEBPB,IFITM1,GBP1,CXCL12,IFIT5,IFNAR2,TNFSF13,SERPINA1,CLEC4E,FGG,MCL1,ICAM1,CD3E,DNASE1,DNASE1,LCN2,NCK1,PSMB9,CXCL11,LAIR1,UBC,ITGAX,FGB,ITGA3,CCL5,GBP5,GP1BA,HLA-E,IL17A,BCL6,LGALS9,TPT1,IGHG1,GATA4,IL23A,CRP,IFI6,FCGR1A,IGHM,CD79A,CD3D,HP,IL10,LILRB3,GZMA,MX1,C1QA,CD14,SOCS1,PGLYRP1,CCR5,F5,SIGLEC14,CYBA,CD40,IL23A,NCF2,CD86,IL18RAP,SIGLEC1
CXCL6,NKG7,C7,VWF,MAFB,IFNGR1,HLA-DQA1,COL1A1,S100A9,TNFRSF1B,BST2,HLA-DRA,KLRC1,CCR7,CD3E,KIAA1217,SELL,MS4A1,LYZ,HLA-DRA,SIRPA,GBP5,C1QB,SOCS1,ITGAV,TLR4,PECAM1,C1QB,CD69,IL12B,PF4,IFIH1,MMP9,CD79B,CASP1,PYCARD,IL21,CD3E,XCL1,CD38,IRF8,IFITM2,GBP5,CXCL13,ISG20,TYK2,OSMR,SERPINA3,CLEC5A,SERPINE1,GADD45B,ICAM2,CD3D,DNASE1L3,DNASE1L3,LRG1,CEP57,TAP1,GBP1,CSF3R,HSPA1A,ITGAL,FGG,ITGA2B,CCL19,ZBP1,ITGA2B,HLA-F,IL17F,STAT3,ITGAM,KDM4B,IGHG3,CD3D,IL12B,SAA1,IFI35,FCGR1B,IGJ,CD79B,CD3E,CRP,IL10RA,HERC5,PRF1,MX2,C1QB,FCGR1A,SOCS3,TCN1,CCR2,FGA,SIRPA,NCF1,CD40LG,IL12B,NCF4,CD163,IL1R2,MS4A6A
IL7R,CTLA4,C8A,COL1A1,SPI1,IFNGR2,HLA-DQA2,COL3A1,S100A12,THBS1,APOBEC3G,HLA-DRB1,KLRC2,CXCR3,CD3G,SMC2,LAT,CD79A,NAP1L1,HLA-DPA1,SIRPB1,IRF7,C1QC,SOCS3,ITGA4,TLR8,VWF,C1QC,IRAK3,IL12RB1,SELP,OASL,ELANE,MZB1,GSDMD,STAT3,IL4,CD4,XCL2,TRBC1,IRF5,ALDH1A1,DUSP1,CXCR4,GBP1,JAK1,RAPGEF3,SLPI,RETN,SERPINB2,CX3CR1,VCAM1,CD4,KLRD1,KLRD1,CRP,MT1G,TAP2,GBP5,CSF2RB,HSPA1B,ITGB2,ATG5,ASB4,CCL20,PSMB8,ITGB3,HLA-G,IL23A,STAT4,ITGB2,N4BP2,IGHM,CD3E,IL12RB1,SAA2,PLAC8,FCGR2A,C1QA,MZB1,CD4,APOA1,IL4R,GBP1,NKG7,RSAD2,C1QC,FCGR2A,CD3D,RETN,CCR7,FGB,C1QA,NCF2,CD19,IL27,PTX3,CD177,IL6R,HLA-DMB
LTB,TIGIT,C8B,COL3A1,LILRA2,IL6R,HLA-DQB1,FN1,LTF,CD36,STAT2,HLA-DPA1,TRAC,CXCR5,CD2,ZBTB25,LCK,CD79B,ALOX5,HLA-DPB1,LILRB2,IRF9,C1R,CXCL8,ITGB7,TLR3,KDR,C1R,JAK1,IFNG,ITGA2B,LY6E,LCN2,PRDM1,PTGS2,NFKBIA,IL13,CD8A,KLRB1,LCK,IL1A,PADI4,CXCL8,CXCR2,GBP2,JAK2,MARCKS,CXCL1,CXCL1,LGALS3BP,CCR1,KDR,CD8A,KLRK1,KLRK1,HP,APBB2,STAT2,IFI6,IL1RN,HSP90AA1,ITGAV,ATG7,GDE1,CCL21,PSMB9,CD14,MMP1,IL21,SOCS3,ICAM1,CHD2,IGKC,CD3G,IL12RB2,HP,USP18,CD14,C1QB,PAX5,CD8A,LTF,JAK1,GBP2,KLRB1,DDX58,PF4,FCGR3A,CD3E,MERTK,CCR1,FGG,C1QB,NCF4,CD79A,IL36G,SERPINA1,CD36,IL6ST,LYZ
CD40LG,LAG3,C8G,HLA-DRA,TLR2,IL6ST,HLA-DQB2,ITGA4,MPO,SERPINE1,STAT3,HLA-DPB1,TRBC1,KLRD1,CD28,PADI4,PTPRC,CD27,ALOX15,HLA-DQA1,LILRA2,C1QA,C1S,CXCL1,SELP,TLR7,NOS3,C1S,JAK2,JAK1,GP9,BST2,MPO,XBP1,PTGES,RELA,IL5,CD8B,KLRD1,TAP1,IL1R1,MPO,CXCL1,CCR1,GBP4,STAT2,PLPP3,CXCL2,CXCL2,SPP1,CCR2,TEK,CD8B,IL18,IL18,HBB,CMTM4,IRF9,IFI27,PTX3,DNAJB1,ICAM1,MARCO,REX1BD,CCL22,TAPBP,CD68,MMP2,IL22,PTPN11,VCAM1,CDK4,IGLC2,CD4,IFNGR1,HAMP,TRAFD1,LY86,C1QC,BANK1,CD8B,PTPRC,JAK2,GBP4,KLRD1,TLR7,ITGA2B,FCGR3B,CD3G,MMP12,FPR1,VWF,C1QC,DUOX2,CD3D,IL36RN,SERPINA3,CD44,TNFRSF1A,HLA-DRA
CD3D,PDCD1,C9,HLA-DRB1,TLR4,IL1R1,HLA-E,ITGB1,PRTN3,SERPINA1,STAT5A,HLA-DQA1,TRBC2,NKG7,CD40LG,RAB8B,CD19,CD40,PLA2G7,HLA-DQB1,HCK,C1QB,C3,CXCL2,SELE,TLR9,EDN1,C2,SOCS1,JAK2,VWF,RSAD2,PRF1,IGHM,IL1R1,MAPK14,IL33,PTPRC,KLRF1,TAP2,IL1R2,ELANE,SAA1,CCR2,GBP5,IRF9,TMEM71,CXCL3,CXCL3,ADM,CCR5,ESAM,CD19,IL18R1,IL18R1,HBA1,PODXL,IFITM1,IFI35,CRP,DNAJB4,VCAM1,CTSL,CRLF1,CCL23,XAF1,CD86,MMP3,FOXP3,JAK1,SELE,HSPA1B,VCAM1,CD8A,IFNGR2,MMP9,XAF1,MS4A6A,C2,BLK,CD28,BATF,TYK2,GBP5,GNLY,TLR8,ITGB3,CD86,CD4,HP,FCGR2B,GP1BA,C3,SOD2,CD3E,IL2RA,CLEC5A,CD47,TNFSF10,CRIP1
CD3E,HAVCR2,CFH,HLA-DRB5,TLR8,IL1R2,B2M,THBD,ELANE,SERPINF1,IRF5,HLA-DQB1,IFNG,GNLY,ITGAM,TTC39C,CD79A,CD38,ALOX5AP,IFNG,LILRA1,C1QC,C4A,CXCL3,SELL,SIGLEC1,NPPA,C3,SOCS2,OSM,PECAM1,LTF,GZMB,IGKC,IL1R2,JAK1,TNFRSF1A,TRAC,KLRC1,PSMB8,IL6R,LTF,SAA2,CCR5,IFITM1,OAS2,NTM,CXCL5,CXCL5,IL1RN,CCR7,CD36,MS4A1,IL18BP,IL18BP,SAA1,SLC25A39,IFITM3,IFIH1,ALDH2,ATF3,VCAN,CTSB,OSBPL7,CCL25,BST2,CSF1R,MMP7,IL2RA,JAK2,SELP,EIF3A,ICAM1,CD8B,CXCL3,TIMP2,DHX58,TYROBP,C3,FCRL5,ICOS,EOMES,HLA-DRA,LGALS3,IKZF1,TLR9,GP1BB,LILRB1,CD8A,HPX,HLA-DRB1,GP1BB,C4A,GPX1,CD3G,IL7R,CLEC4E,CD93,BCL2,ALDH1A1
CD3G,ICOS,CFI,HLA-DPB1,TLR5,IL10RA,CD79A,KDR,DEFA4,CFB,JAK1,HLA-DMA,IL2,PRF1,ITGAX,KCNJ6,CD79B,CD3D,CYBB,TNF,FCER1G,C3,C4B,CXCL5,LTF,SIGLEC5,NPPB,C4A,AKT1,OSMR,EDN1,HP,GZMA,IGLC3,IL1RN,JAK2,TNFRSF1B,LCK,KLRC2,PSMB9,IL6ST,RBP4,CRP,CXCL4,IFITM2,OAS3,ACSL1,CXCL6,CXCL6,LIF,CCR8,FLT1,CD14,CASP1,CASP1,SAA2,CYP51A1P,IFI6,DDX58,LDHA,EGR1,THBS1,FOLR3,TMEM98,CCL26,HERC5,HLA-DRA,MMP9,IL7R,PIK3CD,SPP1,STC2,SELE,CD28,IRF7,SERPINE1,ODC1,LILRB1,C4A,STAT2,CD69,TBX21,HLA-DRB1,LGALS9,TOX,TLR2,SELP,LILRB2,CD8B,ORM1,HLA-DRA,GP6,C4B,TXN,CD4,PDCD1LG2,SIGLEC1,CD1D,BAX,FOS
CD4,BTLA,CFP,HLA-DPA1,FOS,IL10RB,CD79B,FLT4,DEFA1,C1QA,JAK2,HLA-DMB,IL17A,GZMB,ITGAL,TGM2,MS4A1,CD3E,NCF1,IL1R1,CSF1R,C4A,CFH,CXCL6,AZU1,SIGLEC9,TNNT2,C4B,PIK3CD,SAA1,NOS3,RETN,GZMH,TNFRSF17,TNFAIP3,TYK2,LTA,ZAP70,KLRC3,PTPRC,SOCS1,SERPING1,LBP,TLR2,IFITM3,IFIT2,BCL2A1,CXCL7,CCL20,LIFR,CXCR3,ENG,CD68,NLRP3,NLRP3,ALPL,HNRNPF,IFIH1,IL12B,FGA,JUNB,PDGFB,OSM,YBX2,CCL28,HERC6,HLA-DRB1,MMP8,CCR7,LILRB2,CX3CR1,ZNF609,SELP,CTLA4,CXCL12,F3,HLA-DRB1,LILRB2,C4B,SOCS1,IL2,RORC,HLA-DPB1,MMP1,LAG3,TLR4,HSP90AA1,CD38,CD19,ORM2,HLA-DPA1,ITGA2,C5,NQO1,CD8A,HAVCR2,OLR1,CD1C,FAS,PTGS2
CD8A,CFH,FCN1,C1QC,JUN,IL17RA,CR2,CTLA4,RETN,C1QB,TYK2,HLA-E,IL10,GZMA,ITGB2,MAFG,MZB1,CD3G,NCF2,IL1R2,CSF3R,C4B,CFB,CXCL13,CAMP,CD36,ACTC1,CFB,MAPK8,SAA2,ADM,CLEC4E,KLRD1,NKG7,NFKBIA,LILRA4,LTBR,GZMB,KLRC4,IFNAR1,SOCS3,C1QA,HP,TLR4,DDX60,RSAD2,C10orf54,CXCL16,CCL19,FLT3LG,CXCR4,THBD,CD163,CCR2,CCR2,ALB,MED12,IDO1,IL17A,FGB,FOS,PDGFA,CXCL11,KRT33A,CXCL2,IFIH1,CD163,MMP12,CXCR3,SIRPA,CCR7,CFAP36,PECAM1,PDCD1,CXCL14,PLAU,HLA-DRA,AIF1,CFD,SOCS3,PRF1,GATA3,HLA-DPA1,MMP3,PDCD1,CD14,HSPA1A,PRF1,CD79A,CYBB,HLA-DPB1,ITGA3,CFH,HK2,CD8B,LAG3,PLAU,CD3D,FASLG,CCL3
CD8B,C3,VWF,C1QB,EGR1,IL17RC,MS4A1,CD28,LCN2,C1QC,MAPK14,CD74,IL18,GZMK,SELP,NPNT,XBP1,CD4,NCF4,IL2RA,CSF2RB,C5,C5,CCL17,DEFA1,CD163,MYH7,CFD,MAPK14,SLPI,CTSB,CLEC5A,NKG7,GNLY,REL,OASL,RELA,PRF1,HLA-DRA,IFNGR1,ZAP70,C1QB,MMP8,TLR5,PSMB10,DDX58,CLEC4E,CCL11,CXCL13,GZMB,CXCR5,PROCR,LYZ,CCR6,CCR6,B2M,PTGIR,CD274,IL17F,FGG,DUSP1,COL1A1,CXCL13,MAP3K14,CXCL3,AIM2,CD3D,COL1A1,CXCR4,HLA-DRA,CCR2,BCAP31,VWF,LAG3,IL2RA,C1QA,CD177,CD3D,CFH,JAK1,GZMB,FOXP3,CD86,SERPINE1,ITGA2B,LY86,HSPB1,GZMB,CD79B,LTF,HLA-DQA1,TLN1,CFI,PFKFB3,FOXP3,TIGIT,PLAUR,CD3E,CASP3,SOD2
NCR1,C4BPA,F3,C1QA,NR4A1,TNFRSF1A,CD19,CD80,OLFM4,C4A,MAPK8,B2M,IL18RAP,GZMH,SELE,PARD6A,PRDM1,CD8A,FCGR3A,IL7R,CSF3,C9,C5AR1,CCL19,DEFA4,MERTK,CD3D,CFH,MAPK1,CD163,CTSL,CX3CR1,GNLY,GZMB,RELA,RSAD2,NFKBIA,GNLY,HLA-DRB1,TBX21,CD247,C1QC,MMP25,TLR7,LGALS3BP,TLR7,IFITM1,CCL17,BCL6,CTSG,CX3CL1,CDH5,MPO,CCL20,CCL20,ACTB,BCOR,LGALS3BP,IL23A,ITGA2B,PTX3,COL3A1,CCL19,ABCC8,CXCL5,CIITA,CD3E,COL1A2,CCR6,HLA-DRB1,CXCR3,TMEM33,ANGPT2,TIGIT,IL7R,C1QB,CEACAM8,CD3E,SERPING1,JAK2,GNLY,IKZF1,CD80,SERPINA1,ITGB3,LILRB2,CASP3,GNLY,CD14,ANXA3,HLA-DQB1,ICAM1,CFB,LDHA,STAT3,CTLA4,MMP14,CD4,CASP8,THBS1
KLRD1,CD55,FGA,C3,NFKBIA,TNFRSF1B,POU2AF1,CD86,C1QA,C4B,MAPK1,TAP1,IL18R1,OASL,SELPLG,FXYD2,PSMB8,CD8B,FCGR3B,CXCR5,IL7R,SERPINB2,SERPINE1,CCL20,KLRB1,TYROBP,CD3E,CFI,MAPK3,MERTK,LGALS3,FCN1,BPI,GZMA,FOXP3,DDX58,NFKB1,NKG7,HLA-DOA,GATA3,CD3D,C3,ITGAM,TLR8,ZBP1,TLR8,STAT1,CCL19,PAX5,IL2,IRAK1,AXL,ELANE,CXCL5,CXCL5,GAPDH,KNDC1,LGALS9,IL2RA,GP9,CLEC4E,SERPINE1,CCL20,CACNG3,CXCL6,TRIM21,CD3G,COL3A1,CD40LG,HLA-DPA1,IL2RA,COX6B1,CDH5,ICOS,CCR7,C1QC,FCGR3B,CD3G,LTF,TYK2,NKG7,ALPL,CD40,PLAUR,SELP,LGALS3,IL1RN,NKG7,LILRB2,PTX3,HLA-DOA,VCAM1,SERPING1,GAPDH,STAT4,BCL6,MMP25,CD8A,CASP1,CXCL2
NKG7,SELE,FGB,C4A,NFKB1,TNFSF10,IRF4,IL2RA,C1QB,CFD,MAPK3,TAP2,IL12RB1,BST2,VWF,MRPL48,JCHAIN,ICOS,FCGR2A,TLR2,CCR2,TLR5,SERPINA1,CCL21,NKG7,ITGAL,CD3G,C5,FOS,GAS6,SPP1,SLC11A1,DEFA1,PRF1,CTLA4,IFIH1,MAPK14,KLRD1,HLA-DPA1,BCL2L1,CD3E,C4A,CD177,TLR9,XAF1,IRF5,RSAD2,CCL21,MS4A1,IL7,IRAK4,CXCL16,PRTN3,CXCL1,CXCL1,RPLP0,ARHGEF2,CTSC,IL2RB,PF4,CLEC4D,SERPINA1,IL12B,TMEM132A,S100A8,TRIM25,CD4,COL5A1,CD40,HLA-DPB1,IL1R1,YTHDF2,ITGA2B,CD40,ICAM1,C3,FCGR3A,CD4,HP,C1QA,FASLG,SIGLEC10,CD274,FPR1,PF4,LGALS9,OAS3,KLRD1,FCGR3A,CXCR2,HLA-DOB,SELE,VCAM1,PKM,STAT6,TBX21,ADAM8,CD8B,ITGAM,OCLN
GNLY,SELP,FGG,C4B,REL,FAS,BACH2,IL2RB,C1QC,ITGAM,MAPK13,MS4A1,IL12RB2,CTLA4,PECAM1,CCDC8,RORC,PDCD1,FCGR2B,TLR4,CCR5,NOD2,F3,CCL22,GNLY,LILRB1,CD4,C6,JUN,AXL,CHI3L1,GUSB,DEFA3,KLRD1,PDCD1,TSPAN8,MAPK8,KLRK1,HLA-DPB1,FASLG,CD4,C5AR1,CD14,IRAK3,ADM,IFIH1,PARP14,CCL22,CD79A,CEBPB,MAP3K7,CLDN5,GNLY,MMP1,MMP1,RPL13A,ADGRL2,LILRB1,IL2RG,PPBP,FCN1,PLAU,IL23A,AP2B1,S100A9,UBE2L6,CD8A,COL12A1,CD80,CD14,IL7R,RSL1D1,GP1BA,CD69,VCAM1,C4A,TLR2,CD8A,TF,C1QB,TBX21,SIGLEC15,IL12B,FPR2,PPBP,ITGAM,OASL,KLRB1,FCGR1A,CXCR4,HLA-E,KDR,ICAM1,ACOD1,IL12B,GATA3,ITGAM,BATF,ITGAX,CCL4
GZMB,ICAM1,SERPINA1,CFH,STAT3,FASLG,CXCL13,RORC,C3,ITGAL,NFKB1,CD79A,CCR1,TIGIT,ICAM1,VPS37B,RORA,CTLA4,SRGN,TLR5,CX3CR1,CASP4,FGA,CCND2,GZMB,LILRB2,CD8A,C7,JUNB,OLR1,LTB,PTPRC,PTGS2,KLRB1,LAG3,CXCL1,JAK1,KLRC1,HLA-E,CASP1,CD8A,ITGAM,TLR2,TRAF1,BST2,OASL,IFI44,CCL25,CD79B,CEBPD,MAPK8,ADAMTS13,GZMB,MMP3,MMP3,EEF1A1,C19orf65,LILRB2,JAK1,THBD,GPR84,C3,IL17A,TAC1,S100A12,DUSP1,CD8B,FN1,CD86,TLR4,PDCD1,CBY1,GP9,TNFRSF4,SELE,C5AR1,TLR4,CD8B,ALB,C1QC,EOMES,CLEC4D,IL12RB1,TREM1,SPARC,ITGB2,IFIT2,KLRF1,PTPRC,VIM,HLA-F,NOS3,SELE,IDO1,IL23A,RORC,ITGAX,BCL6,ITGB2,IL1B
PRF1,VCAM1,SERPINA3,CFI,JAK1,CD274,TNFRSF13B,TBX21,C4A,ITGB2,NFKB2,CD79B,CCR2,CD274,VCAM1,CD276,PSMB9,CD28,KLRD1,TLR7,DCSTAMP,GSDMD,FGB,CD274,GZMA,LILRA2,CD8B,C8A,EGR1,FCGR1A,TNFSF13B,CCR7,PTX3,KLRC1,HAVCR2,CXCL2,JAK2,KLRC2,HLA-F,CASP3,CD8B,ITGAX,TLR4,TRAF2,IL2RA,EIF2AK2,OAS1,IL2RB,BLK,CEBPE,MAPK9,NPPA,GZMA,MMP12,MMP12,YWHAB,GPX1,SPP1,JAK2,VWF,CCL3,C5AR1,IL17F,ZNF263,ALPL,DUSP2,PTPRC,IL21,ICAM1,CD40LG,LAG3,MOCS3,PF4,TNFRSF9,SELP,CFH,TLR5,CD2,APOE,C3,RORC,CLEC5A,IL18,TREM2,COL1A1,ITGAX,IFI44,CD3D,NKG7,PTPN22,CD74,NLRC4,SELP,ENO1,IL27,FOXP3,ITGB2,STAT1,SELL,CXCL3
LYZ,PECAM1,SERPINA5,CFD,SOCS3,PDCD1,TNFRSF13C,GATA3,C4B,CD2,RELA,CD19,CCR5,LILRA2,F11R,ERBB4,IL17A,LAG3,KLRB1,TLR8,TMEM176A,IL4,FGG,IL7R,PRF1,LILRA3,CD19,C8B,EGR2,FCGR3A,CXCL5,CD40,SERPINA3,TYROBP,TIGIT,CCL11,PTPN6,CX3CR1,HLA-G,NLRP3,TRAC,SELL,TLR3,TRAF3,CXCL13,NCF1,IFIT3,IL2RG,AICDA,PRF1,MAPK14,NPPB,KLRD1,COL1A1,COL1A1,SP100,STAT4,CX3CR1,TYK2,PROCR,CCL4,CFH,IL21,CX3CL1,MMP8,DUSP6,LAG3,IL27,VCAM1,CD28,CTLA4,DHRS11,PPBP,TNFRSF18,PECAM1,CFD,SIGLEC14,TRAC,APOB,C4BPA,CD19,ITGAX,IL18R1,TREML4,COL1A2,ITGA2B,IFITM3,CD3E,GNLY,PTPN6,TAP1,NLRP3,PECAM1,PFKM,IL15,PRF1,VCAM1,STAT3,SELE,LCN2
MPO,VWF,SERPINE1,CRP,IL10,LAG3,AICDA,IKZF1,C5,CD3D,REL,CD22,CXCR3,MS4A7,PLAT,UBAP1,IL17F,TIGIT,KLRF1,DDX58,TMEM176B,IL5,PLAUR,XCL1,RGS1,HCK,MS4A1,C8G,NFKB1,FCGR3B,CXCL1,CD80,SERPINA1,FCGR3A,GZMA,CCL17,SOCS1,CCR7,CD68,AIM2,BCL2L11,CCR5,TLR5,PTGS2,CCR5,CD247,MX1,IL7R,PRDM1,GNLY,MAPK11,MYH6,NKG7,COL1A2,COL1A2,IFI16,CCL3,GZMA,SOCS1,CHIT1,CCL7,C1QA,IL22,SPATA20,MMP9,CCL4,TIGIT,IL2RA,SELE,ICOS,TIGIT,ECH1,NCAM1,CLC,ITGAL,CFI,SIGLEC9,TRBC1,APOA1,CFH,MS4A1,CD36,IL18RAP,CD14,COL3A1,GP1BA,IRF7,CD3G,GZMB,DDX58,TAP2,AIM2,ITGA2B,ICAM1,IL2,GZMB,ICAM1,STAT5A,SELPLG,SOCS3
