seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IKBKB,CXCL1,B2M,CD163,AZU1,S100A9,STAT1,CD20,CSF2RA,CD8A,FCGR1A,IFIH1,RELA,FCGR2B,LAG3,MAP3K7,CD3G,IFNAR2,IL6,LTF,IL1R2,EDN1,AHSP,FTH1,DDX58,BAX,CFD,CASP1,SELE,ITGA2B,IFNL3,TNFAIP6,RELA,JAK2,VWF,S100A9,CCL3,IL6R,CCL7,TGFB2,CD27,PDCD1,PTGS2,EDNRB,TNFRSF1A,PDL1,C6,IL13,TIM3,HIF1A,ICAM1,CD3G,CASP4,GM-CSF,DEFA1,CSF3,VCAM1,CCL2,CCL2,TNFRSF9,IL17A,MS4A1,TIGIT,FCN1,CD20,ITGAM,THBD,C5AR2,VWF,RELA,NLRP1,IL22,S100A12,IL4R,TNFAIP8,F12,CCR7,ENPP4,RELA,CD4,IFNGR2,DEFA1,SIGLEC5,PF4,CD163,CD38,GSDMD,STAT1,PECAM1,NOS2,CFB,CD3E,PTGES,MAPK3,MAPK8,CD80,CASP3,NFKB2,VCAM1,IRF9
IKBKG,CXCL5,HMGB1,CD68,DEFA1,S100A12,STAT2,MS4A1,CSF3R,CD8B,ITGB2,MAVS,RELB,FCGR3A,TIGIT,IKBKG,CD4,TYK2,TNF,LCN2,IL18R1,ANGPT2,ALAS2,ALT,DHX58,BAK1,PECAM1,PYCARD,SELL,SELP,ISG15,TNFRSF13B,RELB,SOCS3,THBD,S100A12,CCL4,IL10RA,CCL8,SMAD3,IGHM,LAG3,NOS2,NOS2,TNFRSF1B,CD274,C7,IL2,TIGIT,VHL,VCAM1,CD4,CASP5,CXCL10,DEFA3,MPO,SELE,CCL3,CCL3,TNFSF9,IL17F,CD22,TBX21,FCN2,MS4A1,ITGAX,EDN1,C6,PECAM1,RELB,PELI1,IL23A,S100P,IL5,IL1R1,F13A1,CXCR1,SEMA3F,RELB,CD8A,IL17RA,DEFA3,SIGLEC9,PPBP,CD68,IGHG1,GSDME,STAT2,VWF,CXCL8,CFD,CD4,PLA2G4A,MAPK8,MAPK14,CSF1R,CASP8,RELA,SELE,JAK1
MTOR,IL8RB,MMP9,CD40,LTF,CALR,STAT3,CD38,MPO,CD4,LYN,TBK1,REL,FCGR3B,TBX21,CHUK,CD8A,STAT3,IL10,BPI,IL18RAP,TEK,GATA1,AST,TRIM5,BID,CDH5,AIM2,PECAM1,P2RY12,MX1,TNFRSF13C,REL,MAPK1,PROCR,CRP,CCL7,IL10RB,CX3CL1,BNP,IGHG1,HAVCR2,THBD,NOS3,CD14,ICOS,C8A,IL12A,CD19,EPOR,SELE,CD8A,GSDMD,CCL19,LCN2,ELANE,SELP,CCL4,CCL4,FAS,IL23A,CD79A,GATA3,MBL2,CD38,FCGR1B,NOS3,C7,CDH5,REL,ABO,IL12B,ALOX5,IL5RA,IL1RN,SERPINC1,CXCR2,CFTR,REL,CD8B,IL17RC,BPI,IL1A,VEGFA,CD80,IGHM,NLRP3,STAT3,THBS1,CXCL10,CFH,CD8A,CYBB,MAPK14,JUN,S100A8,BCL2,RELB,SELP,JAK2
AKT1,CSF3,MMP2,CD3D,LCN2,HSP90AA1,STAT4,CD27,ELANE,CD3E,SYK,STING1,IRF1,FCAR,GATA3,IKBKB,CD8B,OAS1,IL17A,CAMP,IL33,CDH5,KLF1,LDH,TRIM22,BIRC3,VWF,GSDMD,CDH5,PTGS2,OAS1,TRAF1,NFKBIA,MAPK3,F3,SAA1,CCL8,TNFRSF1A,NFKB1,NPPB,IGHG2,TIGIT,SERPINE1,VEGFA,TLR8,CD28,C8B,IL12B,CD20,CSF3R,SELP,CD8B,ASC,CCL20,LTF,DEFA1,MYD88,CCL5,CCL5,FASLG,IL12B,CD79B,RORC,ITGAM,CD138,C5AR1,ACE,C8A,VEGFA,IRF1,VEGFC,IL12RB1,ALOX5AP,IL7,IL1RAP,SERPIND1,CXCR4,ANKIB1,NFKBIA,CD14,IL15RB,CAMP,IL2,FGF2,CD86,AICDA,NLRC4,STAT4,MMP2,CCL2,CFI,CD8B,NCF1,JUN,FOS,S100A9,BAX,NFKBIA,CD62L,TYK2
PI3K,CSF3R,TIMP2,CD3E,CAMP,ITGA2B,STAT5A,TNFRSF8,CTSG,CD3D,CD33,VEGFA,IRF3,CD14,RORC,NFKBIA,CD28,OAS3,IFNG,CTSG,IL1RL1,FLT1,TAL1,TROPONIN,APOBEC3A,VEGFA,ICAM1,S100A8,NOS3,ALOX5,IFIT1,TRAF2,NFKBIB,MAPK8,F5,PCT,CCL20,TNFRSF1B,NFKB2,NPPA,IGHG3,ICOS,PLAT,VEGFB,NLRP3,CD25,C8G,IL23A,MS4A1,CSF1R,VWF,CD19,AIM2,CCL28,CAMP,LTF,NFKB1,CXCL8,CXCL8,BCL2,IL18,FOXP3,FOXP3,ITGAX,IGHG1,C3AR1,ACE2,C8B,EDN1,IRF2,IL2RA,IL23R,CD163,IL7R,IL1R2,SERPINE1,HLA-A,CYP51A1,NFKBIB,CD19,IL15RG,LCN2,IL4,ANGPT1,HLA-DRA,PRDM1,AIM2,STAT5A,TIMP1,CCL3,CD3D,CD69,NCF2,FOS,ATF3,S100A12,HSPA1A,NFKBIB,ITGB2,SOCS1
TRAF6,G-CSF,CD40,CD4,BPI,ITGB3,STAT5B,CD138,AZU1,CD3G,FCGR2B,VEGFB,IRF7,CD163,BCL6,REL,CTLA4,ISG15,IL2,AZU1,TSLP,KDR,NFE2,BNP,APOBEC3G,VEGFB,VCAM1,S100A9,EDN1,LTC4S,DDX58,TRAF3,CD14,MAPK14,F8,IL1RN,CXCL1,BLK,RELA,TNNI3,IGHG4,CD28,F3,VEGFC,AIM2,IL2RA,C9,CSF2,CD38,CSF2RA,PECAM1,MS4A1,NLRC4,CDCP1,NLRP3,S100A8,RELA,CXCL9,CXCL9,BCL2L1,IL1R1,GATA3,IL17A,CD14,IGHG4,TLR1,F3,C9,NOS3,IRF3,IL2RB,TGFB1,CD177,IL9,IL10,SERPINF2,HLA-B,KRIT1,NFKBIE,CD28,IL2RB,RETN,IL6,ANGPT2,HLA-DRB1,XBP1,PYCARD,STAT5B,HMGB1,CCL4,CD3E,CD38,MPO,ATF3,EGR1,HMGB1,HMGB1,BCL2,ITGAM,SOCS3
IRAK1,GM-CSF,IFNAR1,CD8A,OLFM4,GP1BA,STAT6,SDC1,DEFA1,CD247,FCGR3B,VEGFC,CEBPD,CD209,CXCR5,CD14,PDCD1,MX1,IL4,PRTN3,C3,ANGPT1,STAT5A,NPPB,MUC1,VEGFC,SELE,S100A12,ACE2,CYSLTR1,IFIH1,TRAF6,FCGR1A,JUN,PLAT,IL18,CXCL8,CD19,RELB,TNNT2,IGHA1,CD80,TFPI,FLT1,CASP1,KLRK1,FCGR2A,CSF3,CD138,CSF2RB,THBD,CD22,NOD1,EN-RAGE,CASP1,S100A9,JUN,CXCL10,CXCL10,MCL1,IL1RN,TBX21,IL17F,CD16,IGHA1,TLR6,SERPINE1,CFB,THBD,IRF4,IL2RG,TGFBR1,FCGR2A,IL10,IL17A,PLAT,HLA-C,RAD52,IKBKB,CD40,IL2RG,ARG1,IL8,TEK,MARCO,IRF4,VWF,STAT6,RAGE,CCL5,CD3G,HLA-DRA,EPX,NFATC1,EGR2,LCN2,S100A8,BCL2L1,CD11C,IRAK4
IRAK2,CSF2RA,IFNGR1,GZMB,CD177,GP1BB,SOCS1,ITGAX,DEFA3,GZMB,CASP5,KDR,CEBPB,CLEC4A,CD19,TLR2,CD274,IFIT1,IL15,MMP8,C4A,TIE1,STAT5B,D-DIMER,MUC5AC,FLT1,SELP,MMP9,AGT,PTGER2,MAVS,IFNG,FCGR2A,JUNB,PLAU,NLRP3,CXCL9,MS4A1,REL,CKM,IGHA2,CD86,CD3E,KDR,GSDMD,NCR1,TNFRSF11A,VEGFA,SDC1,IL3RA,EDN1,CD27,NOD2,LIF-R,IL18,PADI4,FOS,NFKB1,NFKB1,XIAP,TNFRSF1A,RORC,IL22,CD68,CD22,TLR7,PLAU,CFD,C3,IRF5,IRAK1,SMAD3,FCGR3A,IL10RA,IL2RA,PLAU,HLA-DRB1,MYH16,CHUK,CD68,TLR1,NOS2,IL10,KDR,MSR1,TNFRSF13B,PECAM1,SOCS1,TGM2,CCL20,CD4,HLA-DRB1,PRG2,NFATC2,CD40,HP,S100A9,MCL1,CD11D,MYD88
TOLLIP,IL3,IL1R2,GZMA,CEACAM8,GP9,SOCS2,CD11C,LTF,GNLY,CASP1,FLT1,ATF3,CLEC7A,MS4A1,TLR4,PDCD1LG2,CXCL9,VEGFA,MMP25,C4B,NOS3,JAK2,FGB,CEACAM1,KDR,THBD,MMP2,AGTR1,PTGER4,TBK1,IFNGR1,FCGR3A,FOS,SERPINE1,CASP1,CXCL11,CD22,IKBKA,MYH7,CD16,CD274,CD4,C1QA,IL1A,GZMB,ITPKC,FLT1,CD27,CXCR1,VEGFA,CD38,RIPK1,IL18R1,PYCARD,ITGAM,EGR1,RELA,RELA,BIRC3,TNFRSF1B,BCL6,IL10,CD163,BLNK,TLR9,C3,CFH,C4A,IRF7,IRAK4,MAPK1,ITPKC,IL10RB,IL4,PLAUR,HLA-DRB5,BAD,TLR1,CD80,TLR3,CYBB,IL12A,FLT1,F2,TNFRSF13C,CDH5,SOCS2,F3,CX3CL1,CD8A,CTLA4,CPA3,CALR,CD40LG,SAA1,TGFB1,CASP1,LFA1,TRIF
MYD88,IL3RA,IL1RN,PRF1,FPR1,VWF,SOCS3,CD68,LCN2,PRF1,NLRP3,FLT4,FBXW7,PRF1,CD22,TLR7,LAG3,CCL5,IL1A,TIMP1,C5,EDNRA,MPL,FGA,CEACAM5,NRP1,PROCR,CRP,REN,TBXA2R,TNFAIP3,IFNGR2,ITGAM,FOSB,SERPINC1,PYCARD,CCR2,CD79A,IKBKB,ACTC1,CD32,PDCD1LG2,CD8A,C1QB,IL18BP,PRF1,ORAI1,KDR,IGHG1,CXCR2,ANGPT2,CD40,RIPK2,HGF,AIM2,ITGB2,ATF3,STAT1,STAT1,PARP1,IFNGR1,PRDM1,TGFB1,CD206,TRAF3IP2,CLEC7A,C4A,CFI,C4B,IRF8,TBK1,MAPK3,ORAI1,IL12A,IFNG,PLG,HLA-DQA1,LAP3,TLR2,CD86,TLR4,NCF1,IL12B,NOS3,F3,S100A8,TEK,SOCS3,SERPINE1,CXCR1,CD8B,PDCD1,TPSAB1,ITGAM,CD80,CRP,PDGFA,CASP3,MAC1,TRAF6
TICAM1,IL5,IL6R,CD69,FPR2,F2,SOCS4,CD206,MMP8,FASLG,GSDMD,ANGPT1,JUN,GZMB,CD79A,TLR9,TIGIT,CD4,IL1R1,SERPINA1,C1QA,EDNRB,THPO,FGG,CXCR4,NRP2,ENG,SAA1,APOE,PTGIS,NFKBIA,IFNA1,ITGAX,HLA-DRB1,TFPI,AIM2,CCR5,CD79B,IKBKG,PLN,CD64,IDO1,CD19,C1QC,CXCL10,CD107A,HLA-DRB1,ANGPT1,IGHG2,CXCR4,CRP,CD69,FADD,IL17RA,HMGB1,FPR1,DUSP1,STAT3,STAT3,HMGB1,IFNGR2,XBP1,IL4,TLR2,NFKB1,CLEC5A,C4B,CD14,C5,IRF9,IKKi,MAPK8,NPPA,IL12B,STAT3,PROC,HLA-DQA2,HS3ST1,TLR3,CD163,TLR5,NCF2,IL17A,EDN1,F5,S100A9,FLT1,SOCS5,PLAU,CXCR2,CD28,CD274,CMA1,ITGAX,CD86,CD19,FGF2,CASP8,VLA4,NFKB1
TICAM2,IL5RA,IL6ST,CD28,PGLYRP1,F3,SOCS5,MRC1,MMP9,KLRB1,IL1A,ANGPT2,FOS,GNLY,CD79B,HMGB1,CD27,CD8A,CCL2,SLPI,C1QB,PROCR,CSF3,PLT,CXCR1,ICAM1,F2,HMGB1,LPL,NOS2,REL,IFNB1,CD68,HLA-DQB1,PROS1,GSDMD,CCR7,IGHG1,NFKBIA,PDGFA,FCGR1A,ARG1,MS4A1,C1R,CCL2,LAMP1,HLA-DQB1,ANGPT2,IGHG3,CCR1,SAA1,CD70,MLKL,IL6R,CALR,CD177,ZFP36,IRF1,IRF1,RAGE,IL6R,CD27,IL5,TLR4,NFKB2,NLRC4,C5,FCGR3A,C5AR1,FCGR1A,IRF3,MAPK14,NPPB,IL13,NFKB1,PROS1,HLA-DQB2,AOC1,TLR4,C1QA,TLR6,NCF4,IL17F,AGT,F10,S100A12,KDR,CD3D,PLAUR,CCR2,CD69,ICOS,MS4A2,ITGB2,CD28,MS4A1,EGF,CRP,PECAM1,RELA
IRF7,EPO,TNFRSF1A,CTLA4,DEFA3,F5,TLR1,ARG1,TIMP1,KLRD1,PYCARD,TEK,MMP9,FASLG,CD38,RAGE,CD69,CD3E,IL12A,CSF1,C1QC,F3,CSF3R,MPV,CXCR2,VCAM1,F3,PTGS2,LDLR,NOS3,RELA,IFNAR1,CD163,HLA-B,PROC,IL33,CXCR3,IGHG2,NFKBIB,PDGFB,FCGR3A,NOS2,CD27,C1S,CCL3,CD69,HLA-B,TEK,IGHG4,CCR3,SAA2,ICOS,ZBP1,IL6ST,HSP90AA1,CEACAM8,SOCS1,IRF7,IRF7,TLR9,IL6ST,CD138,IL13,MYD88,RELA,NLRP1,CFH,CD68,CFB,FCGR2A,IRF7,JUN,TNNT2,IL13RA1,NFKB2,CD3D,HLA-DPA1,WNT16,TLR5,C1QB,TLR7,PADI4,IL21,ACE,SERPINE1,HMGB1,NOS3,CD3E,FN1,CCR5,CTLA4,CD28,FCER1A,CD40,CTLA4,CD22,IL2RA,SAA1,JAM1,JUN
IRF9,EPOR,TNFRSF1B,PDCD1,DEFA4,F10,TLR2,NOS2,SERPINA1,KLRF1,CASP8,TIE1,MMP2,FAS,CD27,PRF1,CD44,CD3G,FOXP3,CSF2,CFH,PLAT,IL3,PDW,CD163,SELE,F5,SOCS1,HMGCR,ARG1,RELB,IFNAR2,MRC1,CD14,CD55,IL25,CXCR4,IGHG3,TNFAIP3,EGF,FCGR3B,HMOX1,PDCD1,C2,CCL4,CD38,WIPI1,PECAM1,IGHA1,CCR5,S100A8,CTLA4,DDX58,TNFA,HSPA8,MMP8,SOCS3,CRP,CRP,MAVS,IL10RA,TNFRSF13B,IFNG,TICAM1,RELB,NOD2,CFB,CD163,CFH,FCGR2B,NOS2,FOS,MYH7,IL21,REL,CD3E,HLA-DPB1,HECW1,TLR6,C1QC,TLR9,HIST1H3A,IL23A,AGTR1,PLAT,RAGE,SELE,CD3G,COL1A1,CX3CR1,ICOS,LAG3,ITGAM,CD40LG,ICOS,CD79A,GATA3,SAA2,JAM2,FOS
MAVS,THPO,IL2RB,CD19,ANGPT1,SERPINE1,TLR3,IDO1,SERPINB1,KLRG1,RIPK1,PECAM1,TIMP2,TNFSF10,IGHM,GZMB,PTPRC,TCF7,IL2RA,CSF3,CFB,PLAU,IL3RA,PCT,CD206,SELP,F7,SOCS3,ABCA1,IDO1,NFKB2,IRF1,C1QA,CD163,CD46,TSLP,CX3CL1,IGHG4,TRAF6,FGF2,CD56,PTGS2,CTLA4,C3,CCL5,CD44,WDFY3,CDH5,IGHA2,CCR7,S100A9,PDCD1,IFIH1,TNFR1,TLR2,NCF1,JAK2,SAA1,SAA1,STING1,IL10RB,TNFRSF13C,GZMB,NFKB1,CXCR1,RIPK2,CFD,MRC1,CFI,FCGR3A,COX2,ATF3,VEGFA,IL21R,RELA,CD3G,HLA-DOB,MAD1L1,TLR9,C3,TLR10,ELANE,TNF,FABP7,PLAUR,TLR9,VCAM1,CD4,COL3A1,CSF1,PDCD1,TIGIT,ITGAX,CD80,HLA-DRA,CD79B,TBX21,HP,JAM3,MAP3K7
TMPRSS2,MPL,IL4R,CD79A,TEK,PLAUR,TLR4,TGFB1,CYBB,NKG7,RIPK3,CDH5,CCR2,IRF1,IGHG1,FASLG,CD19,LEF1,CD40,CSF3R,CFD,SERPINE1,GM-CSF,ENPP1,ARG1,PECAM1,F10,TIGIT,PPARG,HMOX1,JUN,IRF3,C1QB,CD68,C3,IL4,VEGFB,IGHA1,C3,IGF1,NCAM1,ALOX5,LAG3,C3AR1,CCL20,CD62L,GBA,VWF,IGHM,CX3CR1,S100A12,LAG3,MAVS,TNFR2,TLR7,NCF2,STAT1,SAA2,SAA2,CGAS,CSF3R,IGHM,PRF1,RELA,CXCR2,CARD9,C1QA,ITGAM,F2,FCGR3B,PTGS2,EGR1,NOS3,IL27,RELB,CD4,CD40,LASP1,TLR10,C3AR1,NLRP3,PRTN3,IFNG,SCGB2A2,GP1BA,NLRP3,ICAM1,CD8A,VCAN,CSF2,LAG3,TBX21,ITGB2,CD86,HLA-DRB1,CD27,RORC,ORM1,CLDN5,TAB1
ACE2,FLT3,IL5,CD79B,TIE1,THBD,TLR5,VEGFA,NCF1,NCR1,AIM2,VWF,CCR5,IRF3,IGHA1,CD69,MS4A1,GATA3,CD40LG,IL3,CFI,C3,CSF2RA,CD19,NOS2,CDH5,F11,FCGR1A,ADIPOQ,MPO,ATF3,IRF7,C1QC,CCL2,C4A,IL5,FLT1,IGHM,C5,EDN1,CD57,LTA4H,HAVCR2,C4A,ICAM1,SELL,LRRK2,THBD,CD79A,TNFA,HP,TIGIT,TBK1,NFYA,TLR9,CYBB,STAT5A,FGA,FGA,IFIH1,CSF2RA,IGHG1,FASLG,IKBKG,CCR1,BCL10,C1QB,ITGAX,F5,FCAR,PTGES,NFATC1,EDN1,TGFB1,SYK,CD8A,CD80,SNX11,MYD88,C4A,NLRC4,CTSG,TGFB1,XLOC_006277,ITGA2B,CASP1,THBD,CD8B,POSTN,CSF3,TIGIT,GATA3,CR1,CTLA4,HLA-DQA1,CD38,CD40,ORM2,OCLN,TAB2
ADAM17,FLT3LG,IL10RB,CD38,CDH5,PROC,TLR6,FGF2,NCF2,FCGR2A,CASP3,ICAM1,CXCR1,IRF7,CD14,CD25,CD22,TBX21,TBX21,IL5,F2,C5,KITLG,CD20,IDO1,VWF,F12,FCGR2A,LEP,EPX,BATF,IRF9,C3,CCL3,C4B,IL13,KDR,SFRP4,C1QA,NOS3,B3GAT1,TBXAS1,TIGIT,C4B,VCAM1,ICAM1,C9orf72,SERPINE1,CD79B,TNFRSF1A,FGA,HAVCR2,IRF3,ZNF384,IRF3,RAC2,IRF7,FGB,FGB,DDX58,GM-CSF,IGHA1,CD8A,MAPK1,CCR2,MALT1,C1QC,CD33,F10,FCRL3,BCL2,NFATC2,EMCN,TGFB2,ZBP1,CD8B,CD86,TMEM176A,TICAM1,C4B,AIM2,AZU1,TGFB2,CD38,ITGB3,IL1A,PROCR,CD28,CTGF,CSF1R,TBX21,RORC,CR2,PDCD1,HLA-DQB1,CD40,CD80,FCGR1A,ZO1,TNFAIP3
ERAP2,KIT,IL12B,IGHM,PROCR,PROS1,TLR9,PDGFB,NCF4,FCGR2B,CASP4,VCAM1,CXCR2,IRF9,FCGR3A,CTLA4,CD79A,RORC,GATA3,IL13,F5,C3AR1,KIT,MS4A1,IL4,THBD,SERPINE1,FCGR3A,RETN,PRG2,IRF1,ISG15,C3AR1,CCL4,C5,GATA3,CDH5,TRIM58,C1QB,ACE2,KLRB1,PTGES,PRF1,C5,SELE,VCAM1,ATP6V1C1,PLAU,BLNK,TNFRSF1B,FGB,BTLA,IRF9,EGR1,IRF7,SYK,IRF9,FGG,FGG,TRIM25,G-CSF,FAS,CD8B,MAPK3,CCR5,SYK,CR1,SIGLEC1,SERPINE1,FCRL5,BCL2L1,REL,PECAM1,TGFBR1,NLRP3,CD28,FCGR1B,M6PR,TIRAP,C5,CASP1,OLFM4,CXCL8,FKBP4,FAS,IL33,F3,CTLA4,PDGFB,CSF2RA,GATA3,CD19,C1QA,HAVCR2,CD1A,BLK,CD86,FCGR2A,VE-CAD,TRIM58
APOE,KITLG,IL12RB1,IGHG1,NOS3,CD3D,TLR10,MMP2,PADI4,ITGAM,CASP9,SELE,CXCR4,MAVS,CD68,PDCD1,CD79B,IL17F,RORC,IL4,F7,C5AR1,FLT3,CD22,IL13,PROC,PLAT,FCGR3B,IL18,CPA3,IRF7,ISG20,C4A,CCL5,C5AR1,RORC,VWF,IGSF3,C1QC,AGT,KLRC1,HPGDS,GZMA,C5AR1,SELP,PECAM1,RALB,F3,BTK,IL6,FGG,CD244,JAK1,EGR2,MAVS,LYN,OAS1,MMP2,MMP2,RIG1,CCL2,FASLG,CD4,MAPK8,CCL2,LYN,CR2,FCGR1A,PLAT,FCGRT,BAX,RELB,CDH5,TGFBR2,AIM2,CTLA4,FCGR2A,CYP26B1,TRAF6,C5AR1,CASP4,CEACAM8,CXCL10,KDM1A,FASLG,IL37,PLAT,PDCD1,VEGFA,CSF3R,RORC,CD22,C1QB,LAG3,CD1C,IRF1,FCGR1A,FCGR2B,ENOS,IGSF3
PCSK3,CD34,IL12RB2,MS4A1,KDR,CD3E,MYD88,TIMP1,HIST1H3A,ITGAX,CASP10,SELP,ITGAM,STING1,CD163,LAG3,CD38,IL22,STAT1,GATA3,F10,CFH,FLT3LG,CD79A,IL17A,F3,PLAU,IL7,IL18BP,TPSAB1,IRF9,IFIT1,C4B,CXCL1,C3AR1,TBX21,SELE,CASD1,C4A,REN,KLRD1,CYP11A1,GZMB,C5AR2,ITGB2,SELE,PIK3CB,TFPI,SYK,IL6R,NKG7,CD160,JAK2,SP1,DDX58,BTK,OAS3,MMP9,MMP9,NLRC4,CCL3,GZMB,CD3E,MAPK14,CCL3,BTK,CD55,FCGR2A,PLAU,ICAM1,BID,NFKB2,VWF,SMAD2,PYCARD,PDCD1,FCGR2B,ICA1,NLRP3,CFH,PYCARD,MMP8,CCL2,RBM6,CASP1,GSDMD,SERPINE1,CD274,FGF2,VEGFA,BCL6,CD79A,C1QC,TIGIT,CLEC7A,IRF4,FCGR2A,FCGR3A,iNOS,HLA-DOB
CD147,CD38,IL13,VEGFA,FLT1,CD3G,TICAM1,COL1A1,HIST1H4A,SELL,NLRC4,SELL,ITGAX,CGAS,CD86,HAVCR2,CD40,IL21,STAT3,TBX21,F11,CFB,CEBPA,CD79B,IL22,F8,CRP,IL9,IL33,MS4A2,STAT1,IFIT2,C5,CXCL2,CFH,IL12A,SELP,ITPKC,C4B,AGTR1,NKG2D,CYP11B1,GZMK,C6,CD44,SELP,GNAI3,PROC,LYN,IL6ST,GNLY,CD200,TYK2,CEBPA,IFIH1,PLCy2,MX1,HLA-A,HLA-A,AIM2,CCL4,PRF1,CD3D,JUN,CCL4,PLCG2,CD46,CD80,TLR1,VCAM1,CYCS,CARD9,RUNX1,SMAD3,CASP1,CD274,FCGR3A,DBNDD1,NLRC4,CFB,IL18,CRISP3,CCL3,CAMKK1,CASP3,AIM2,VEGFA,PDCD1LG2,IGF1,VEGFR2,CD19,CD79B,C3AR1,HLA-DRA,CLEC4E,IRF5,FCGR3A,FCGR3B,COX2,PELI1
OAS1,CD45,IL15,KDR,MRC1,CD4,IRAK4,COL3A1,ITGB2,SELP,MLKL,EDN1,MS4A1,DDX58,CD80,TIGIT,CR2,IL23A,JAK1,RORC,F12,CFD,PU1,IGHM,FOXP3,SERPINE1,SAA1,IL11,IL1RL1,FCER1A,STAT2,IFIT3,C5AR1,CXCL8,CFB,IL12B,SELL,DPM1,CFB,ALOX5,KLRK1,CYP11B2,FASLG,C7,MMP2,VWF,ATP6V0E2,PROS1,CD22,IL10,PRF1,CD274,STAT2,CEBPB,ISG15,CARD9,ISG15,HLA-B,HLA-B,PYCARD,CCL5,NCR1,CD3G,FOS,CCL5,PRKCD,IFNG,CD86,TLR2,PECAM1,FASLG,CLEC7A,RUNX1T1,SMAD4,GSDMD,PDCD1LG2,FCGR3B,ALS2,AIM2,CFD,IL33,TCN1,CCL4,ITPKC,CASP8,PYCARD,NFKB1,ICOS,EGF,ANGPT1,MS4A1,CD27,C5AR1,HLA-DRB1,CD209,IRF8,MAPK1,PTGS2,PGE2,ITPKC
OAS2,PTPRC,IL17F,FLT1,C5AR2,CD8A,TRAF6,FN1,PECAM1,SELE,F3,EDNRA,CD19,IFIH1,CD40,CD274,NCAM1,IL12B,JAK2,FOXP3,F13A1,CD55,RUNX1,IGHG1,CTLA4,PLAT,SAA2,IL22,TSLP,IL4,STAT4,ITGAM,CFB,CXCL10,CFD,IL23A,PROCR,SCYL3,CFD,PTGS2,CD94,CYP17A1,CCR5,C8A,TIMP1,F8,TLR4,C3,CD40,IL10RA,GZMB,PDCD1LG2,STAT4,NFAT1,MX1,CLEC7A,IFIT1,HLA-C,HLA-C,GSDMD,CXCL1,KLRK1,TCF7,ATF2,CXCL1,NCF1,IFNGR1,CD40,TLR3,SELE,FAS,CLEC4E,NFIA,ICAM1,IL18,ICOS,FCER1A,CASP10,PYCARD,CFI,IL36A,DEFA4,CCL5,CALR,CASP10,NLRC4,NFKB2,ICOSLG,HGF,ANGPT2,CD22,IGHG1,CFD,HLA-DQA1,SIGLEC1,RUNX1,MAPK14,ALOX5,LTC4,ADM
OAS3,CD19,IL17RA,ANGPT2,CFB,CD8B,CD3D,THBS1,ICAM1,ICAM1,THBD,EDNRB,CD27,DHX58,HLA-DRA,PDCD1LG2,KLRK1,IL12A,SOCS3,IL2RA,F13B,CD46,MYB,IGHG2,LAG3,CD3D,ORM1,IL27,IL25,IL5,STAT5A,ITGAX,CFD,CCR1,CFP,IL27,PLAU,FGR,CFH,LTA4H,KLRD1,CYP21A2,CCR7,C8B,TIMP2,THBD,TLR2,C5,CD40LG,IL10RB,GZMA,CD80,STAT5A,NFATC1,OAS1,CLEC4E,IFIH1,HLA-DRA,HLA-DRA,CD19,CXCL10,KLRD1,LEF1,CREB1,CXCL10,NCF2,IFNGR2,HLA-DRA,TLR4,SELL,TNFRSF1B,NLRP3,NFIB,VCAM1,HMGB1,CD69,FCER1G,CFLAR,CASP1,NLRP3,IL36B,MS4A3,CCL20,GGT1,NLRP3,NOD2,RELA,CD40,MET,TEK,CD79A,IGHM,CFI,HLA-DQB1,FCGR1A,RUNX3,AKT1,LTB4R,LTB4,ALPL
