seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
MYH9,AGR2,VPS51,WNT16,WNT16,WNT16,LYPD6B,MYL9,UAP1,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,TMEM59,SKAP2,WNT16,WNT16,GPR151,WNT16,WNT16,WNT16,WNT16,CDCA7,WNT16,WNT16,SLC25A3,SLC25A4,PIGL,ARL15,CD81,WNT16,WNT16,GNB1,WNT16,FOXRED1,MYO1C,TNFRSF10B,WNT16,HNRNPK,WNT16,RAB3IP,SLC25A13,WNT16,WNT16,GABBR1,HSPA1L,SLC4A1AP,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,ULK4,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,CD99,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,ICOSLG,WNT16,WNT16,WNT16,STXBP5L,WNT16,CD55,ARHGEF16,WNT16,MYO18B,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,WNT16,RPS5,GTF2H4,EGFR,WNT16,UQCRB,WNT16,ITGA6
RAB3GAP1,MYH10,GNB1,HECW1,HECW1,HECW1,ARHGEF16,KIAA0947,SEC22B,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,VWA5A,ACAP1,HECW1,HECW1,CSF1R,HECW1,HECW1,HECW1,HECW1,RABEP1,HECW1,HECW1,VAMP3,EXT1,ATP6V1H,NOTCH2NL,HSPA8,HECW1,HECW1,GPR151,HECW1,SLC25A13,EIF4EBP1,CDH9,HECW1,RAB11FIP1,HECW1,PDZD2,PNPLA1,HECW1,HECW1,RPS11,HSPB6,NDUFAF7,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,VAMP2,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,CXCR4,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,TNFRSF1B,HECW1,HECW1,HECW1,SLC35A3,HECW1,ARHGEF18,MYH10,HECW1,RNF13,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,HECW1,RPS2,SLC35A3,ITGA6,HECW1,NDUFB8,HECW1,FBN1
GNB1,SFXN5, RabGAP1L,MAD1L1,MAD1L1,MAD1L1,VPS51,GNAS,RAB3GAP2,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,CEP164,RAB3GAP1,MAD1L1,MAD1L1,SORT1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,TXNDC5,MAD1L1,MAD1L1,RAB3GAP1,COL18A1,TNFRSF4,EFEMP1,GNB1,MAD1L1,MAD1L1,RIMS1,MAD1L1,PNPLA1,RAB1A,NECTIN4,MAD1L1,REM1,MAD1L1,CLSTN1,MYO1B,MAD1L1,MAD1L1,HARS,DNAJB1,CD24,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,YKT6,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,GNG11,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,CXCR4,MAD1L1,MAD1L1,MAD1L1,MYO1C,MAD1L1,TNFRSF1B,CD40LG,MAD1L1,CLSTN1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,RPS4Y1,EIF4G1,IGF1R,MAD1L1,COX5B,MAD1L1,COL4A1
RIMS1,SLC25A39,ARFGEF2,LASP1,LASP1,LASP1,ARFGEF2,LAT2,RAB3IP,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,MYH11,TXNIP,LASP1,LASP1,HSP90B1,LASP1,LASP1,LASP1,LASP1,UBA5,LASP1,LASP1,RAB3GAP2,TNFRSF10B,KLHL7,PRSS55,ARHGEF6,LASP1,LASP1,SLC25A13,LASP1,ACAT1,APPL1,CDH12,LASP1,SLC44A1,LASP1,CAPN13,RAB2A,LASP1,LASP1,CDK5R1,HSPH1,RPL22,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,APBB1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,SLC4A10,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,RIPK2,LASP1,LASP1,LASP1,RAB3GAP2,LASP1,SLC4A10,ITGA6,LASP1,CCDC106,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,LASP1,RPS4X,LARP4,FBN1,LASP1,COX7A2,LASP1,EFEMP1
ULK1,CEP164,RAB1A,SNX11,SNX11,SNX11,RAB1A,SLC25A13,ATP1B2,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,ARHGEF16,SLC25A4,SNX11,SNX11,GABBR1,SNX11,SNX11,SNX11,SNX11,COL4A1,SNX11,SNX11,LYN,SLC39A14,MYCBP,SKAP2,SELL,SNX11,SNX11,PNPLA6,SNX11,TMEM140,SLC25A5,MYO18B,SNX11,ARHGEF16,SNX11,ABCC6,SLC25A3,SNX11,SNX11,SLC25A13,HSP90AB1,RPS4Y1,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,BAIAP2,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,TNFRSF1B,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,IER3,SNX11,SNX11,SNX11,ECPAS,SNX11,CD47,SLC25A13,SNX11,HMG20B,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,SNX11,RPS10,DHX37,FLT1,SNX11,SDHA,SNX11,COL4A2
MYO1C,IDH3G,NUP50,TMEM176A,TMEM176A,TMEM176A,NBEA,TMEM176A,ARHGEF16,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,SPNS1,P2RX5,TMEM176A,TMEM176A,NCOA1,TMEM176A,TMEM176A,TMEM176A,TMEM176A,AK2,TMEM176A,TMEM176A,PLA2G4A,SLC35E2,CDK5R1,PLEKHA7,ITGB2,TMEM176A,TMEM176A,NARS,TMEM176A,MBOAT7,GABARAPL2,SLC9A6,TMEM176A,PRDX5,TMEM176A,RIMS1,CHCHD6,TMEM176A,TMEM176A,PRDX5,HSP90B1,HSPA1B,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,CCDC170,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,CD44,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,DUSP1,TMEM176A,TMEM176A,TMEM176A,EXOC3,TMEM176A,CLIC4,MYO1C,TMEM176A,CEP164,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,RPS9,PUS1,PDGFRA,TMEM176A,UQCRC2,TMEM176A,LAMC1
RAB3GAP2,CDK5RAP2,TMEM17,M6PR,M6PR,M6PR,GABBR1,SIGLEC10,RABEP1,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,SLC39A11,PRKCB,M6PR,M6PR,CCDC88A,M6PR,M6PR,M6PR,M6PR,ITGA6,M6PR,M6PR,PLCB1,CLTB,SLC25A13,MYO16,TLN1,M6PR,M6PR,CLSTN1,M6PR,LIPA,SFTPA1,NELL2,M6PR,SLC35E2,M6PR,COL11A1,LYPD6B,M6PR,M6PR,SLC25A3,AHSA1,TXK,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,DENND5A,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,CDH13,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,IL1R2,M6PR,M6PR,M6PR,CLSTN2,M6PR,PRKCA,COL9A1,M6PR,CDK5RAP1,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,M6PR,RPS7,CLNS1A,KDR,M6PR,CYC1,M6PR,CD151
RIMS2,HDDC3,AK2,CYP26B1,CYP26B1,CYP26B1,RXFP1,GNB1,RAB5C,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,USP17L2,SLC25A3,CYP26B1,CYP26B1,SLC39A14,CYP26B1,CYP26B1,CYP26B1,CYP26B1,SLC25A5,CYP26B1,CYP26B1,PLCB4,EIF4EBP1,PRDX5,FAM151B,VAV1,CYP26B1,CYP26B1,CCDC91,CYP26B1,ITIH4,NEDD4,EFNA5,CYP26B1,GNB1,CYP26B1,RASGEF1B,ARHGEF16,CYP26B1,CYP26B1,LYN,FKBP4,HSPA1A,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,EFTUD1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,ITGA5,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,NFKBIA,CYP26B1,CYP26B1,CYP26B1,CCDC85A,CYP26B1,CR1,RAB2A,CYP26B1,DNAJC1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,RPS8,SDHAF1,FLT4,CYP26B1,COX4I1,CYP26B1,ITGB1
ARHGEF18,KIAA1109,GTF2H1,ICA1,ICA1,ICA1,CALCB,ARHGEF18,RAB5A,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,CDCA7,TOMM22,ICA1,ICA1,ARNTL,ICA1,ICA1,ICA1,ICA1,CCDC88A,ICA1,ICA1,PLCD1,ARHGEF1,ARHGEF16,DNAH10OS,ACTN1,ICA1,ICA1,CEP78,ICA1,SLC39A14,SH3GL2,EPHA7,ICA1,ATP13A2,ICA1,APBB1IP,GNB1,ICA1,ICA1,AKR1C3,STIP1,CACNA1E,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,EPPK1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,MAPK10,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,TNFAIP3,ICA1,ICA1,ICA1,AKAP9,ICA1,ITGB2,SLC35A3,ICA1,GNB1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,ICA1,RPS19,TMEM176A,NRP1,ICA1,ATP5F1B,ICA1,COL6A1
GNAI1,TARBP2,TMEM134,DBNDD1,DBNDD1,DBNDD1,SAMD11,TNFRSF1B,RAB11FIP1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBF4B,TMEM120A,DBNDD1,DBNDD1,TLE1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,SLC39A14,DBNDD1,DBNDD1,PLCD3,MYO18B,MYOF,SPRED2,EZR,DBNDD1,DBNDD1,CDK5RAP2,DBNDD1,SLC39A8,MAPK10,EPHA4,DBNDD1,MYO1C,DBNDD1,PDGFD,SEC24C,DBNDD1,DBNDD1,ITGA6,BAG3,NOTCH4,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,ERBB4,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,PTGER4,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,TNIP1,DBNDD1,DBNDD1,DBNDD1,CEP164,DBNDD1,ITGA4,MTMR15,DBNDD1,UBA5,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,RPS14,SRSF7,NRP2,DBNDD1,ATP5O,DBNDD1,COL6A2
GNAO1,DNAJC1,SLC25A5,ALS2,ALS2,ALS2,NOC2L,SLC30A1,RAB11FIP4,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,POLR2L,ATP5MPL,ALS2,ALS2,FBN1,ALS2,ALS2,ALS2,ALS2,ARHGEF16,ALS2,ALS2,PLD1,EIF4E3,ZNF497,ATAD3C,ICAM1,ALS2,ALS2,RABEPK,ALS2,ATP8B4,RAB5A,EPHA3,ALS2,RAB34,ALS2,FBN1,SLC39A14,ALS2,ALS2,SLC39A14,HSPB8,HNRNPD,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,FAM120A,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,VAV3,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,BIRC3,ALS2,ALS2,ALS2,GLT8D1,ALS2,RAP1A,SLC2A3,ALS2,ATP13A4,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,ALS2,RPS20,NFYB,VEGFR3,ALS2,ATP5A1,ALS2,COL6A3
GNAI3,GNB1,LYN,CASP10,CASP10,CASP10,SLC39A13,RAB1A,RAB11FIP5,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CDC20,SLC25A39,CASP10,CASP10,PDGFD,CASP10,CASP10,CASP10,CASP10,EIF2B5,CASP10,CASP10,PLD2,FBXO2,KIAA0947,SSPN,ITGAM,CASP10,CASP10,WRAP53,CASP10,APOC1,STXBP1,EPHA8,CASP10,SLC35C1,CASP10,PCDHGA12,CAV1,CASP10,CASP10,SLC25A17,HSPA6,ATP1B2,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,FAT1,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,TGFBR2,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,BCL2A1,CASP10,CASP10,CASP10,SLC39A11,CASP10,CD44,DAPP1,CASP10,MYO1C,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,CASP10,RPS17,SEC24C,TGFBR1,CASP10,ATP5C1,CASP10,COL18A1
GNAQ,UBOX5,DHX37,CFLAR,CFLAR,CFLAR,HLTF,PFN1,RAB11FIP2,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CEP55,NDUFB3,CFLAR,CFLAR,PRKCB,CFLAR,CFLAR,CFLAR,CFLAR,SEC61A1,CFLAR,CFLAR,PLEKHA1,HSPA8,GTF2H3,ZNF695,LCP1,CFLAR,CFLAR,RAB3GAP2,CFLAR,APOC4,VAMP3,EPHA5,CFLAR,RAB3D,CFLAR,PCDHGA11,NUP160,CFLAR,CFLAR,TNFRSF10B,HSPA7,MTND4P15,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,FAT4,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,IL1R1,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,RELB,CFLAR,CFLAR,CFLAR,ICAM1,CFLAR,VAV1,RAB11FIP1,CFLAR,KIF1B,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,RPS26,MED17,TGFBR2,CFLAR,ATP5D,CFLAR,FLNA
GNA14,RAB3GAP1,RAB2A,TFPI,TFPI,TFPI,PRDM16,SEC24C,RAB11FIP2,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,NDC80,CYCS,TFPI,TFPI,LTBP1,TFPI,TFPI,TFPI,TFPI,SLC35C1,TFPI,TFPI,PLEKHA7,HSP90AB1,MED17,TAS1R3,PECAM1,TFPI,TFPI,LYN,TFPI,APOE,ARF6,EPHA10,TFPI,RAB2A,TFPI,PCDHGA10,GNA15,TFPI,TFPI,GFPT1,HSPA9,MTND4P14,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,FBLN2,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,LTB4R,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,NFKB1,TFPI,TFPI,TFPI,CAMK2B,TFPI,KDR,CLIC4,TFPI,SLC25A17,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,TFPI,RPS24,GOLGA6L2,ACVR1,TFPI,ATP6V0A1,TFPI,VWF
GNA15,PIGL,SLC35E2,NDUFAF7,NDUFAF7,NDUFAF7,CREB3L1,RAB10,RAB18,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,ANLN,COX7A2L,NDUFAF7,NDUFAF7,TGFBR2,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,PLK1,HSPA9,GNB4,AIRE,PTPRC,NDUFAF7,NDUFAF7,PRKCB,NDUFAF7,LRP1,HSPA8,EFNB2,NDUFAF7,RAB3C,NDUFAF7,PCDHGA9,CLTB,NDUFAF7,NDUFAF7,CDCA7L,HSPA14,MTND1P44,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,FERMT3,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,GNA13,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,REL,NDUFAF7,NDUFAF7,NDUFAF7,SLC35C2,NDUFAF7,FLT1,FLOT1,NDUFAF7,RAB2A,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,RPS27,SLC25A5,ACVR2A,NDUFAF7,ATP6V0C,NDUFAF7,LAMA4
GNAZ,SLC25A12,RAB33A,RBM5,RBM5,RBM5,TAS1R3,RAB11A,RAB1A,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,KIF20B,ATP5F1A,RBM5,RBM5,SMAD3,RBM5,RBM5,RBM5,RBM5,TMEM176A,RBM5,RBM5,PLK2,HSPH1,VARS,PGBD5,PTPN6,RBM5,RBM5,GNAI3,RBM5,CELSR2,HSP90AA1,EFNB3,RBM5,RAB38,RBM5,PCDHGA7,CAPN5,RBM5,RBM5,HSPA8,HSPBAP1,MTATP8P1,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,GABBR1,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,F2RL1,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,CD40,RBM5,RBM5,RBM5,ATP1B2,RBM5,FLT4,ATP1B3,RBM5,LYN,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RBM5,RPS29,RPS27A,ACVR2B,RBM5,ATP6V0D,RBM5,ITGA1
GNAS,LAPTM5,TOMM22,MTMR7,MTMR7,MTMR7,GNB3,VAMP3,RAB1B,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,HJURP,ATP5MC2,MTMR7,MTMR7,SMAD4,MTMR7,MTMR7,MTMR7,MTMR7,SEC24C,MTMR7,MTMR7,PLK3,DNAJB1,SEC24C,AKAP13,RHOH,MTMR7,MTMR7,GNG12,MTMR7,SORT1,HSP90AB1,EFNA1,MTMR7,RAB5A,MTMR7,PCDHGA6,SCAMP1,MTMR7,MTMR7,VAMP2,HSPH2,MTATP6P1,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,GJA1,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,S1PR2,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,LTB,MTMR7,MTMR7,MTMR7,CDK5R1,MTMR7,ITGAM,SLC39A14,MTMR7,TMEM176A,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,RPL3,GNB4,BMPR1A,MTMR7,ATP6V1A,MTMR7,ITGA8
GNAL,ARF4,SLC39A14,SLC7A2,SLC7A2,SLC7A2,GNAS,STXBP4,RAB21,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,CDCA3,UQCRB,SLC7A2,SLC7A2,SMAD2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,NOTCH2NL,SLC7A2,SLC7A2,PLK4,DNAJB4,RAB3IL1,MYO18B,VLA4,SLC7A2,SLC7A2,GNGT2,SLC7A2,PPP1R1B,AHSA1,EFNA4,SLC7A2,RAB5C,SLC7A2,PCDHGA5,RAB11FIP1,SLC7A2,SLC7A2,SLC2A3,HSP40,MTCO3P12,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,GNA13,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,ROCK2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,TNFSF11,SLC7A2,SLC7A2,SLC7A2,ARHGEF18,SLC7A2,ITGAX,RAB3IL1,SLC7A2,SEC24C,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,RPL10A,EIF3E,BMPR1B,SLC7A2,ATP6V1B,SLC7A2,LAMA1
GNAT1,PIGM,EIF2B3,ARF5,ARF5,ARF5,ADCY10,SNAP23,RAB22A,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,DTL,COX6A1,ARF5,ARF5,ID1,ARF5,ARF5,ARF5,ARF5,PRSS55,ARF5,ARF5,PLXNA1,DNAJC15,TMEM176A,SLC25A46,ACTB,ARF5,ARF5,GRK5,ARF5,MYLK,FKBP4,EFNB1,ARF5,RAB7A,ARF5,PCDHGA4,GGA1,ARF5,ARF5,MRPS18B,HSP70,MTCO3P11,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,GNG12,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,CAMK2B,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,TNFSF13B,ARF5,ARF5,ARF5,SLC25A13,ARF5,ITGB1,STXBP1,ARF5,SLC39A14,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,ARF5,RPL8,SEC16A,BMPR2,ARF5,ATP6V1C1,ARF5,LAMB1
GNAT2,SLC39A14,RAB31,SARM1,SARM1,SARM1,CALCR,STX1A,RAB23,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,EXO1,ATP5MC1,SARM1,SARM1,ID3,SARM1,SARM1,SARM1,SARM1,RAB11FIP1,SARM1,SARM1,PLXNA2,DNAJA1,NOTCH2,IFT172,ACTG1,SARM1,SARM1,PLCB1,SARM1,KCNK9,STIP1,EPHA6,SARM1,RAB7C,SARM1,PCDHGA3,PIP5K1C,SARM1,SARM1,HMGCS,HSP90,MTCO2P13,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,GPR158,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,ITGA4,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,TNFSF13,SARM1,SARM1,SARM1,INTS1,SARM1,ICAM1,SLC35C2,SARM1,SLC30A1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,SARM1,RPL13,SLC35C1,ENG,SARM1,ATP6V1D,SARM1,LAMB2
GNAD1,SLC25A3,SEC24C,POLDIP2,POLDIP2,POLDIP2,PRKCB,RAB3D,RAB27A,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,FEN1,ATP5F1B,POLDIP2,POLDIP2,JUN,POLDIP2,POLDIP2,POLDIP2,POLDIP2,RUFY1,POLDIP2,POLDIP2,PLXNA3,FKBP4,ACAP1,INPP5F,ANXA5,POLDIP2,POLDIP2,PLCB4,POLDIP2,IL1R1,PTGES3,PLXNA4,POLDIP2,RAB8A,POLDIP2,PCDHGA2,DNM1,POLDIP2,POLDIP2,ARHGDIA,HSP100,MTCO1P26,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,GRIN2B,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,RAPGEF1,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,TNFSF14,POLDIP2,POLDIP2,POLDIP2,NFKBID,POLDIP2,ICAM3,APBB1IP,POLDIP2,RAB11FIP1,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,RPL7,RPL35,INHBA,POLDIP2,ATP6V1E1,POLDIP2,COL1A1
GNAM,PIGQ,RAB34,PLXND1,PLXND1,PLXND1,PRKAG2,RAB34,RAB27B,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,RFC1,COX4I1,PLXND1,PLXND1,FOS,PLXND1,PLXND1,PLXND1,PLXND1,ATP5F1A,PLXND1,PLXND1,PLXNA4,PPIA,RAB11FIP1,FRMD4A,CORO1A,PLXND1,PLXND1,PLCB2,PLXND1,IL18R1,EEF2,PLXNA2,PLXND1,RAB8B,PLXND1,PCDHGA1,GABBR1,PLXND1,PLXND1,EIF4EBP1,HSP270,MTCYB,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,ITGA10,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,TLR2,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,TNFSF4,PLXND1,PLXND1,PLXND1,SLC30A7,PLXND1,VCAM1,ITGB1,PLXND1,ATP6V1H,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,RPL6,RPS24,INHBB,PLXND1,ATP6AP1,PLXND1,COL1A2
