seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TPH2,ABO,GPX1,SLC2A3,ATP1A1,CASP10,SDHB,FASLG,SDHB,COX5A,CD33,SDHC,CFB,SOCS1,CLDN18,PER1,GCLM,NDUFA2,CD36,CRY1,NDUFS2,TXN,GSTP1,UQCRC1,HSPA8,SLC2A1,IRF1,ABCF3,PER2,HSPA1A,MTOR,PSAT1,BLK,SDHD,PIK3R1,OSBPL8,OPA1,KBTBD7,NOS2,ADRB2,ENO1,NDUFS7,ATP5F1B,NDUFS4,IL23A,HK1,PRDX5,GZMB,ENO1,TP53,EIF4EBP1,PPARGC1B,TAP1,GAPDH,GPX1,MB21D1,NRF1,CXCL9,ATP5MC3,CD79B,CD4,CD8A,EIF4EBP1,C1QA,MT-CO3,SFTPA2,NR4A1,ZNF86,ATP5F1A,CCR7,GCLC,SDHC,PPARA,CASP3,CXCR3,ACAT1,RAB44,TOMM40,NDUFV1,MFN2,NDUFS2,NDUFS2,TMEM70,LDHA,MT-TF,HSD11B1,COX5B,PSMB9,TRAC,HAVCR2,JAK1,COX4I1,IKBKB,RHBDD2,HADHB,MAPK3,PFKP,SLC25A3,P2RX7,NOS2
C1QA,CXCR4,GPX3,CACNA1C,ATP1B1,XAF1,CYCS,LTBR,UQCRC1,COX6A1,CD4,UQCRC1,GNLY,SOCS3,API5,PER2,NFE2L2,NDUFA3,CD74,CRY2,NDUFS3,TXNRD1,PRDX1,UQCRC2,HSP90AA1,HK2,IRF3,ABCFE,MTOR,HSP90AA1,RPTOR,SHMT2,PAX5,IDH1,PIK3CA,SRGAP2C,SOD1,FBN1,SLC2A1,NR3C1,GAPDH,NDUFS8,COX5A,UQCRFS1,IL17A,HK2,GSTP1,GZMA,GAPDH,HIF1A,EIF2S1,SIRT1,TAP2,ENO1,CAT,CGAS,SIRT1,CXCL11,ATP5PF,BLK,CD8A,CD19,AKT1,C1QB,MT-CYB,CNN3,NR4A2,ZNF85,ATP5F1B,CCR5,HMOX1,SDHD,NRF1,CASP1,CCR5,FABP3,LAMTOR1,PINK1,NDUFA1,PINK1,NDUFS3,NDUFS3,ATP5PF,LDHB,ATXN7L3,IL7,ATP5F1A,TAP1,TRBC1,TIGIT,JAK2,COX5A,MAPK8,SOX8,LDHA,MAPK8,PFKFB3,SLC25A4,NTRK2,NOS3
C1QB,CCR2,PRDX1,KCNQ1,ATP2A2,TRADD,BCL2,REL,COX4I1,COX6C,CD63,UQCRC2,GZMB,PDK4,CD300E,PER3,BAX,NDUFA4,CD80,JAK1,NDUFS4,HMOX1,PRDX3,CYCS,HSP90AB1,PFKM,IRF5,ABCG1,RPTOR,HSP90AB1,MAPK1,MTHFD2,IGHM,IDH2,MAPK1,UQCR10,SOD2,RRM2,HK2,HSPA1A,LDHA,NDUFV1,COX5B,UQCRC1,CXCL10,PFKL,GSTA1,GZMK,RPLP0,XBP1,CREB1,SIRT3,LCK,ENO2,PRDX3,TBK1,PRKAA1,CCL2,ATP5PB,PAX5,CD8B,CD27,PIK3CA,C1QC,SOD1,KLC1,FOS,ZNF84,ATP5MC1,CD69,NQO1,UQCRC1,TFAM,CASP8,CCR6,SLC2A4,TLE1,OPTN,NDUFA2,HSPA1A,COX4I1,COX4I1,RPLP0,SLC16A1,MED19,IL2,ATP5F1B,TAP2,TRBC2,FOXP3,TYK2,COX5B,MAPK14,IBTK,PDHA1,MAPK14,PKM,SLC25A5,BDNF,SLC2A4
C1QC,CCR5,PRDX2,TRPV1,SLC12A2,BID,BAX,NFKB1,ATP5F1B,COX7A2L,CD68,COX4I1,GZMA,PCK1,ITGA2,CLOCK,BCL2,NDUFB2,CD86,JAK2,NDUFS5,CYBA,PRDX5,CPT1A,DNAJB1,PDHB,IRF7,ABCG2,RHEB,HSPD1,MAPK3,PGD,IGHD,MDH1,MAPK3,CPN1,GPX1,STARD10,PFKM,HSPA1B,LDHB,NDUFV2,ND1,COX4I1,CCL5,PFKM,GSTA2,GNLY,RPS13,ATF4,FOS,NRF1,ZAP70,ALDOA,PRDX5,STING1,CPT1A,CCL5,ATP5PO,SPI1,CD28,CD38,ATG5,C2,SOD2,FMO3,JUN,ZNF83,ATP5MC2,CD38,PON1,UQCRC2,AHR,TLR9,CCR7,SLC16A1,TEAD1,MFN2,NDUFB3,HSP90AA1,COX5A,COX5A,RPL11,SLC16A3,HNRNPA0,CXCL8,ATP5MC1,CTLA4,ZAP70,IL2RA,SOCS3,COX6A1,AKT1,ZNF195,PDHB,NFATC1,LDHA,CPT1A,CD3D,SLC2A1
C3,ITGAM,TXN,GRIN2B,SLC8A1,IL10,CASP3,NFKB2,ATP5MC3,ATP5F1A,CD83,COX5A,PRF1,PCK2,IFYH,ARNTL,BCL2L1,NDUFB3,CD83,TYK2,NDUFS6,NOX4,UCP2,CPT2,CLOCK,PPARA,IRF9,ABCG4,HSPA1A,DNAJB1,MAPK8,PPARGC1A,IGHA1,MDH2,MAPK8,UBXN6,CAT,FAM89B,PKM,HSP90AA1,TALDO1,NDUFV3,ND2,COX5A,CXCL9,PKM,GSTM1,NKG7,ACTB,DDIT3,JUN,NFE2L2,CD3D,ATP5F1A,ITGA2B,IRF3,CPT2,CX3CR1,ATP5IF1,NCR1,IL2RA,CD40LG,ATG7,C3,CAT,CST7,ATF3,ZNF82,ATP5MC3,FAS,OXR1,COX4I1,HIF1A,MYD88,CXCR4,SLC16A4,TXNIP,OPA1,NDUFB8,CLOCK,COX6C,COX6C,RPL13A,SLC2A1,TNFAIP6,CCL2,ATP5PB,PDCD1,LCK,MS4A1,CCL2,COX6C,AKT2,MYCBP2,SDHA,NFKB1,LDHB,CPT2,CD4,PFKM
C4A,ITGAL,TXNRD1,NTRK2,ABCB1,IL12A,CASP8,RELA,ATP5F1A,ATP5F1B,CD86,COX6A1,NKG7,CPT1A,FEZ1,CRY1,CASP3,NDUFB4,CD69,SOCS1,NDUFS7,DUOX2,ATP5F1A,ACADM,ARNTL,PPARD,MX1,ABCG5,HSPA8,HSPB1,MAPK14,NRF1,IGHA2,FH,NR3C1,SLC52A1,NQO1,DDX6,LDHA,DDIT3,SIRT1,SDHA,ND4,COX6A1,IRF7,LDHA,NQO1,KLRD1,DUSP1,MAP1LC3B,EGR1,PRKAA1,CD2,ATP5F1B,ITGB3,CD3D,ACAD9,TLR4,CPT1A,NKG7,CTLA4,CD28,BECN1,C4A,GPX1,DNAJC17,CREB1,ZNF81,ATP5PD,CD274,ACOX1,COX5A,VEGFA,TICAM1,ITK,PFKM,KIF1B,BAX,ATP5A1,ARNTL,ATP5MC1,ATP5MC1,RPS6,SLC2A4,QPRT,CCL4,SOD2,LAG3,ITK,CD19,CCL3,COX7A2,AKT3,FBXL3,COX4I1,RELA,ENO1,ACADM,CD8A,GPI
CFH,ICAM1,HIF1A,BDNF,ABCC1,IL12B,CASP9,IKBKB,ATP5F1C,ATP5MC1,CDC37,COX7B,KLRD1,ACADM,MALL,CRY2,CASP8,NDUFV1,CD38,SOCS3,NDUFS8,FOXO3,ATP5F1B,SLC25A20,PER1,PPARG,ISG15,ABCG8,HSP90AA1,HSPH1,FOXO1,TFAM,IGHG1,ATP6V1B2,CRH,RPS29P22,GSR,RPL10,CPT1A,ATF4,SIRT3,SDHB,ND5,COX7A2,IFI44,LDHB,HMOX1,HSPA1A,SOCS3,BECN1,MYC,PRKAA2,PTPN6,ATP5MC1,GP1BA,CD3E,SUCLG1,TLR3,CPT1B,GNLY,PDCD1,CD80,MAP1LC3B,C7,GCLC,EPHX1,MAPK1,ZNF80,ATP5PO,CTLA4,ACOX2,COX6C,NOS2,IL1R1,ZAP70,PFKFB3,NOD2,BCL2,ATP5B,PER2,ATP5F1,ATP5F1,EEF1A1,HK1,PLEK,CCL5,SOD1,GZMB,LAT,CD22,CCL4,COX8A,MTOR,ITGAL,UQCRC1,BCL2,ALDOA,ACADVL,CD8B,ALDOA
SERPING1,LILRB1,VEGFA,CREB1,ABCG2,IL18,DIABLO,MAPK1,CYCS,ATP5MC3,CDH1,ATP5F1A,KLRC1,ACADVL,OTUD4,CRH,CASP9,NDUFV2,CD14,BAX,NDUFV1,SESN2,ATP5F1C,PDHB,PER2,RXRA,OAS1,ABHD10,DNAJB1,HSPA5,FOXO3,UCP2,IGHG2,ATP6V1A,AVP,FAM229B,GCLC,ZYG11A,ACADM,EIF2AK4,NAMPT,SDHC,CYCS,ATP5F1A,IFI27,PDK1,ALDH2,HSP90AA1,SOCS1,PINK1,BCL2,PRKAB1,PTPN11,NDUFS1,GP9,CD3G,MDH2,TLR7,CPT2,GZMB,LAG3,CD86,SQSTM1,SERPING1,GCLM,PDHB,MAPK3,ZNF79,PDK1,LAG3,SLC7A11,COX7A2,ARG1,IL1RAP,LCK,HK2,ATG13,CASP3,ATP5C1,PER3,ATP5PO,ATP5PO,EEF2,HK2,GADD45B,CD83,GPX1,PRF1,CD247,CD79A,CCL5,ATP5F1A,PIK3CA,PDK2,ATP5F1A,BAX,ACADM,ACAD10,CD19,TPI1
NOS3,FCGR3A,PPARGC1A,ADRB2,TLR3,IL23A,PARP1,MAPK3,SOD2,ATP5ME,CEACAM1,ATP5F1B,KLRC2,SLC25A20,RBPMS,CRHR1,CD4,COX5A,CYBB,BCL2,NDUFV2,GPX4,ATP5MC1,PKM,PER3,CPT1B,OAS2,ABHD11,SCN9A,HSPA8,GATA3,BAX,IGHG3,ATP6V1C1,FKBP5,GPSM2,GCLM,ZEB1,PPARA,ATF3,NR3C1,SDHD,PRDX1,ATP5F1B,OAS2,PDK3,CD3D,HSPB1,STAT3,PRKN,BAX,PRKAG1,PIK3R1,NDUFS2,PF4,CD4,IDH3A,TLR9,ACADM,GZMA,TIGIT,KLRD1,ACTB,COX5A,NFE2L2,GMEB1,MAPK14,ZNF78,PDHA1,HAVCR2,MTOR,ATP5F1A,IDO1,SOCS1,PTPRC,GPI,LASP1,CASP8,ATP5D,PTPN22,MT-ND1,MT-ND1,EIF2AK2,PFKM,VLDLR,IFIT1,PRDX3,FAS,CD27,CD79B,S100A8,PPARGC1A,PIK3CB,ITGA3,ATP5F1B,CASP3,ACADVL,ACADS,CD27,GAPDH
VEGFA,FCGR2A,PPARA,ADRA1A,TLR4,CCL3,XRCC1,MAPK8,CAT,ATP5PF,CHCHD2,ATP5MC1,NCR1,SLC25A24,LZTS2,POMC,CD8A,COX5B,NOX4,CASP3,NDUFV3,PRKAA1,ATP5MC2,HK1,CRY1,FABP4,OAS3,ABHD11-AS1,KCNN3,HSPA6,TBX21,BCL2,IGHG4,ATP6V0C,BCL2,SPACA9,PRDX1,ANKRD17,PPARD,XBP1,NR3C2,COX4I1,PRDX2,ATP5MC2,OASL,PDHA1,CD3E,DNAJB1,STAT2,MFN2,CASP3,ACADL,AKT1,COX4I1,PPBP,CD8A,SDHA,MYD88,ACADVL,PRF1,HAVCR2,NKG7,ACTG1,COX6A1,HMOX1,PECAM1,JAK1,ZNF777,PDHB,TIGIT,RPTOR,ATP5F1B,GATA3,SOCS3,HLA-DRB1,PKM,SNX11,CASP9,CYCS,CTLA4,MT-ND5,MT-ND5,EIF2S1,GPI,TRIP12,STAT3,CAT,FASLG,ICAM1,KLRD1,S100A9,PPARGC1B,PIK3CD,ITGA2B,ATP5MC1,CASP8,CPT1A,ACADSB,CD38,ENO1
ANGPT1,FCGR2B,PPARG,ADRA1B,DDX58,CCL4,ATM,MAPK14,GPX1,PDK4,CIITA,ATP5ME,KLRK1,SLC25A26,CMTM6,AVP,CD8B,COX7A2,NOS2,CASP8,UQCRC1,PRKAA2,ATP5MC3,HK2,CRY2,LPL,IFIT1,ABHD12,CACNA1C,NR3C1,RORC,CASP3,IGKC,ATP6V0D1,PER2,EIF1,PRDX3,VIM,PPARGC1A,NLRP3,CRHR1,COX5A,GSTA1,ATP5PO,RSAD2,PDHB,CD3G,HSPD1,IRF1,OPA1,CASP8,HADHB,MAPK1,COX5A,SELP,CD8B,FH,TRAF6,ACAD9,KLRC1,CCR7,NCR1,TUBA1B,COX6C,KEAP1,HSP90AA1,JAK2,ZNF776,LDHA,PDCD1,AKT1,ATP5MC3,TBX21,HSPA9,HLA-DQB1,LDHA,TMEM176A,CYCS,COX4I1,ICOS,MT-CO1,MT-CO1,DDX58,ALDOA,CTSC,STAT5A,TXN,TGFBR1,VCAM1,KLRB1,ALOX5,PRKAA1,FOXO1,ASB4,ATP5PB,GZMB,CPT2,ACSL1,NCAM1,ENO2
EDN1,LYN,ACADM,ADRA2A,IFIH1,CCL8,ATR,JAK1,HMOX1,CPT1A,CLK1,ATP5PF,SOD2,UCP2,GORASP2,GFAP,CD19,COX7A2L,SLC2A1,CASP9,UQCRC2,PRKAB1,NDUFS1,PFKM,ADRB1,SREBF1,IFIT2,ABHD12B,ASIC3,PPARGC1A,BCL2,CASP8,IGLC2,NFE2L2,PER3,DHRS4,NR3C1,NLRP3,PRKAA1,PTGS2,FKBP5,COX5B,GSTP1,SDHA,BST2,ATP5F1A,CD4,HSPE1,IFIH1,RPTOR,PARP1,CPT2,MAPK3,CYCS,ITGAX,CD14,ATP2A2,REL,ACADL,KLRC2,GZMB,BCL2,TUBB,NDUFS1,PRDX3,TUBA1A,SOCS1,ZNF775,LDHB,TOX,AKT2,ATP5PO,RORC,DDIT3,TAP1,LDHB,M6PR,NOS2,COX5B,SLC2A1,MT-ATP6,MT-ATP6,OAS1,TPI1,MAN2A1,STAT5B,TXNIP,ACADM,SELE,KLRG1,PTGS2,PRKAA2,FOXO3,GDE1,NDUFS1,PRF1,HADHA,ACSL4,CD14,ENO3
ADRB2,SYK,ACADVL,NR3C1,OAS1,CXCL13,BRCA1,JAK2,GCLC,CPT1B,CLN5,ATP5PB,GPX1,UCP3,ELN,S100B,CD14,COX8A,SLC2A3,PINK1,UQCRFS1,PRKAB2,NDUFS2,PFKL,ADRB2,FASN,IFIT3,ABHD13,IL17A,PPARA,BAX,CYBA,CFH,KEAP1,CRY1,CANX,CRH,AEBP1,MTOR,NOS2,TLR9,COX6A1,SOD2,SDHB,DDX60,ATP5F1B,CD8A,SQSTM1,DDX58,MTOR,SERPINE1,ACOX1,NFKBIA,SDHA,ADRB2,CD19,ADRB2,RELA,ACADS,KLRD1,PRF1,BAX,EZR,NDUFS3,TXN,BRD7,SOCS3,ZNF774,CPT1A,PRF1,IRS1,CYCS,FOXP3,ATF4,TAP2,GAPDH,CYP26B1,ARG1,COX6C,CPT1A,BDNF,BDNF,OAS2,GAPDH,GPR183,JAK2,GSR,ACADVL,SELL,KLRC1,NOS2,PRKAB1,HIF1A,REX1BD,NDUFV1,GNLY,HADHB,SLC27A1,FCGR3A,PGM1
ADRA1A,ZAP70,CPT1A,ESR1,OAS2,CXCR3,BRCA2,TYK2,GCLM,CPT2,CLU,ATP5MG,CAT,PPARGC1A,PLBD2,MBP,FCGR3A,ATP5MC1,HK1,PRKN,UQCRH,PRKAG1,NDUFS3,ALDOA,NR3C1,ACACA,IFI6,ABHD14A,IL23A,SIRT1,CASP3,NOX4,C3,G6PD,CRY2,NFS1P1,CRHR1,PTGER4,AKT1,NOS3,NLRP3,COX6C,HSPD1,SDHC,TREX1,ATP5F1C,CD8B,ATG5,OASL,PRKAA1,FGA,ACADVL,REL,SDHB,ADRB3,CD1C,NR3C1,NFKB1,ACAT1,KLRB1,GNLY,CASP3,CSK,NDUFA9,TXNRD1,RECQL4,GAPDH,ZNF773,CPT2,GZMB,IGF1R,SLC25A4,IL10,XBP1,B2M,VEGFA,ICA1,IL1B,UQCRC1,CPT2,GDNF,GDNF,OAS3,PGAM1,LAMB1,SOCS3,GCLC,CPT1A,CD44,KLRC2,ARG1,PRKAB2,VEGFA,CRLF1,NDUFA9,SOD2,FABP3,PDK4,FCGR1A,PGM3
FGR,CR2,CPT1B,ESR2,OAS3,CCR5,CHEK1,SOCS1,NQO1,ACADM,CMAS,NDUFB9,NQO1,PPARA,PIEZO1,MAP1LC3B,CD38,ATP5MC2,HK2,HK1,UQCRB,PRKAG2,NDUFV1,ALDOC,NR3C2,ACACB,IFI16,ABHD14B,TGFB1,FOXO3,CASP8,PRKDC,C4A,PGD,BHLHE41,ANAPC16,AVP,MMP9,GCK,VEGFA,IFI35,ATP5F1A,HSPA1A,SDHD,PLCG1,ATP5F1D,CD19,BECN1,RSAD2,ULK1,FGB,HK2,BCL2,UQCRC1,NR3C1,NCAM1,CRH,NFKB2,ACAT2,CD14,NKG7,CASP8,ITGB7,SDHA,NR3C1,VCPIP1,ACTB,ZNF772,ACADM,KLRD1,INS,SLC25A5,IL17A,NFE2L2,CD74,HIF1A,DBNDD1,IL18,UQCRC2,PYGM,GRIN1,GRIN1,ISG15,ENO1,RARS,IRF1,GCLM,CPT2,ITGA4,SLC6A4,PPARA,PRKAG1,LAMP1,OSBPL7,NDUFB5,SOD1,FABP5,PFKM,CD80,LDHC
LYN,MS4A1,SLC25A4,THRA,MX1,CCR7,CHEK2,SOCS3,KEAP1,ACADL,CMPK1,COX7C,HMOX1,PPARG,KLF9,BECN1,CD28,ATP5MC3,PKM,HK2,UQCRQ,MTOR,NDUFV2,GAPDH,AVPR1A,IL15,IFITM1,ABHD15,CXCL9,TRPM3,FAS,ATM,C4B,TPI1,ARNTL,TMEM97,OXTR,BCL6,SLC2A4,LAG3,IFI44,ATP5F1B,HSPA1B,SLC25A4,PTPN6,ATP5F1E,MS4A1,ATG7,BST2,OAS1,C3,GPI,CASP3,UQCRC2,CRHBP,NKG7,AVP,JAK1,ACOX1,ITGAM,KLRD1,FAS,VCL,SDHB,FKBP5,UBB,RPLP0,ZNF771,ACADL,NKG7,LEP,SLC25A6,IL2,KEAP1,ICAM1,PPARGC1A,ALS2,ICAM1,SDHA,PHKB,GRIN2A,GRIN2A,MX1,MDH2,CMPK2,UCP2,MT-ND1,SDHA,ITGB1,DRD2,PPARG,PRKAG2,CD14,TMEM98,SLC25A20,GPX1,APOE,PFKP,CD86,UCP2
SRC,TNFSF13B,SLC25A12,CHRNA7,MX2,CCR10,TP53,PIK3CA,NFE2L2,ACADVL,CNOT11,NDUFA13,HIF1A,NRF1,RAB9B,ATG5,CD40,ATP5PD,LDHA,PFKM,CYC1,RPTOR,COX4I1,ENO1,HIF1A,IL21,IFITM2,ABHD16A,CXCL11,TRPM2,FADD,XRCC5,C1QA,GAPDH,NR1D1,FOXP4-AS1,ESR1,CREB5,ATP5F1A,PDCD1,IFI44L,ATP5F1C,DNAJA1,SLC25A12,LCK,ATP5MC1,CD40,MAP1LC3B,TRIM25,OAS2,C4A,PFKM,FAS,CYC1,BDNF,GNLY,HCRT,JAK2,ACOX2,LYZ,KLRB1,HSPA1A,TLN1,UQCRC1,CRH,NLRP3,B2M,ZNF770,HADHA,GNLY,ADIPOQ,CPT1A,IL4,PRKAA1,VCAM1,FOXO1,CYP27A1,VCAM1,SDHB,ACADM,GRIA1,GRIA1,MX2,CPT1A,TMBIM6,SLC25A3,MT-ND4,SDHB,ITGB2,CLOCK,PPARGC1A,SIRT1,TLR9,YBX2,SLC25A11,PRDX1,LPL,PFKL,ICAM1,UCP3
HCK,CCL2,NFE2L2,PFKFB3,ISG15,IL7R,MDM2,AKT1,SLC2A1,HADHA,COQ3,NDUFAF6,EGLN1,TFAM,CD36,ATG7,CD80,ATP5PF,LDHB,ALDOA,COX4I1,AKT1,COX6A1,ENO2,EGLN1,IL23A,IFITM3,ABHD16B,CCR7,TRPC4,BID,POLQ,C1QB,ENO1,CACNA1C,INGX1,ESR2,LAMB1,ATP5F1B,TIGIT,IFIT2,ATP5MC1,DNAJB1,MFN1,ZAP70,ATP5MC2,CD40LG,ULK1,CYBB,OAS3,C1QA,PKM,FASLG,ACADM,NTRK2,GZMB,NPY,STAT2,ACOX3,CSF1R,KLRG1,HSPA1B,BAX,UQCRC2,CRHR1,MRPL19,ALAS2,ZNF769,HADHB,HLA-DRA,SLC2A1,ACADM,IL12A,PRKAA2,SELP,SOD2,CCNE1,SELE,SDHD,ACADVL,GRIA2,GRIA2,IFIT1,ACAD9,SLC25A1,NRF1,MT-CO1,NDUFS1,ITGAM,ARNTL,SIRT1,SIRT3,CLEC7A,KRT33A,SLC25A3,CAT,ATP5F1A,PFKFB3,VCAM1,SLC25A4
FYN,IL7R,HOXB13,HK1,IFI27,IL2RG,CDKN1A,AKT2,SLC2A3,HADHB,CR1,CYCS,VEGFA,NDUFA2,GSTM5,SQSTM1,CD86,ATP6V1A,MDH2,GAPDH,COX5A,AKT2,COX7A2,LDHA,VHL,IL27,TLR2,ABHD17A,SELL,CACNA1C,PINK1,HSPA1A,C1QC,ENO2,SCN10A,RPL36A,TH,CXCL10,NDUFS1,HAVCR2,OAS3,ATP5MC2,HSP90AA1,DNM1L,FYN,ATP5MC3,CD27,ARNTL,NCF2,IFIH1,C1QB,LDHA,MCL1,ACADVL,SLC6A4,PRF1,BDNF,STAT3,SOD1,LILRB1,FCGR3A,HSPA8,BCL2,UQCRFS1,CRHBP,CYBB,HBB,ZNF768,UCP2,HLA-DRB1,SLC2A4,ACADVL,IL12B,SIRT1,PECAM1,CAT,SLC30A1,ANXA1,CPT1A,UQCRC1,SLC6A4,SLC6A4,IFIT3,ACADM,HIF1A,TFB2M,MT-CO2,NDUFV1,ITGAL,PER1,PRKAA1,SIRT6,LYZ,MAP3K14,MPC1,TXN,ATP5F1B,HK1,NKG7,PRKAA1
CSF1R,IL2RB,BRI3,HK2,IFI44,CD3D,CCND1,AKT3,PDK1,SLC25A20,CRABP2,TIMM17A,NR3C1,NDUFA4,CLGN,TGFB1,CTLA4,ATP6V1B2,CS,LDHA,COX5B,PIK3CA,SDHA,LDHB,IDO1,CSF1,TLR4,ABHD17B,ACADM,KCNQ1,PRKN,HSP90AA1,SERPING1,ALDOA,COMT,STAP1,ADRA2A,ADAMTS1,NDUFS7,SLC2A3,RSAD2,ATP5MC3,HSP90AB1,PINK1,SRC,ATP5ME,CD28,CLOCK,NFKB1,DDX58,C1QC,LDHB,GCLC,CPT1A,MAOA,KLRD1,SLC6A2,STAT5A,SOD2,LILRA2,FCGR2A,HSP90AA1,CASP3,ATP6V1A,ARNTL,PANK1,HBA1,ZNF767P,UCP3,HLA-E,AMPD3,HADH,IFNA1,PINK1,TGFBR1,GPX1,ADAM17,ANXA2,CPT1B,UQCRC2,SLC6A3,SLC6A3,IFI44,ACADL,F3,POLG,MT-CO3,NDUFV2,FCGR3A,PER2,PRKAA2,MTOR,LYN,ABCC8,MPC2,TXNRD1,ATP5MC1,HK2,GNLY,PRKAA2
CSF2RB,IL2RG,PTPN6,PFKM,IFIT1,CD8A,CDK1,MTOR,LDHA,HK2,CREBBP,AMPK1,CRH,NDUFA5,MFGE8,SMAD2,NKG7,ATP6V1C1,SDHB,LDHB,COX6A1,PIK3CB,SDHB,MDH2,TDO2,CSF2,TLR7,ABHD17C,ACADVL,SCN1A,ATG5,DNAJB1,MBL2,ALDOC,BDNF,SPATA19,BDNF,ITGA4,SDHB,SLC2A1,IFIH1,ATP5ME,AHR,PARK7,MAPK1,ATP2A1,CTLA4,PER2,RELA,MX1,CLU,SDHA,GCLM,CPT2,CPT2,KLRK1,SLC6A3,STAT5B,CAT,CD68,CD19,IL6R,CASP8,ATP6V1B2,CLOCK,GBE1,HBA2,ZNF766,PPARGC1A,HLA-F,CPT1A,ACO2,IFNB1,PARK7,TGFB1,GPX4,MPP5,PRDX1,PDK4,NDUFA4,DRD2,DRD2,IFIH1,CPT2,MT-ND4L,COQ10A,MT-ATP6,ATP5F1A,FCGR2A,PER3,PRKAB1,RPTOR,SYK,CACNG3,CS,GSR,ATP5MC2,ALDOA,GZMB,PRKAB1
CSF3R,TNF,PTPRC,PKM,IFIT2,CD19,CDK2,RPTOR,PFKFB3,PFKFB3,CRP,AMPK2,FKBP5,NDUFS1,NIN,SMAD3,GZMB,ATP6V1D,UQCRC2,PKM,COX6B1,PIK3R1,MDH2,SDHA,KYNU,CSF3,TLR8,ABHD18,CPT2,SLC2A1,ATG7,EIF2AK3,APOE,FOS,MAOA,SMC6,DNMT1,FOSB,UQCRC2,HK2,TLR3,ATP5PF,ARNT,CPT1A,MAPK8,RYR1,ICOS,PER1,TICAM1,ISG15,HP,SDHB,SLC2A1,HADHA,ACOX1,KLRB1,TH,MAPK1,GPX1,FCGR3A,MS4A1,IL1R1,FAS,ATP6V1E1,PER1,SOD2,VEGFA,ZNF765,NRF1,C1QA,CPT1B,IDH3A,CCL2,UCP2,BMPR1A,PRDX3,CHST2,PRDX2,PDHA1,JAK1,MAOA,MAOA,RSAD2,HADH,PSAP,NFE2L2,MT-CYB,ATP5F1B,LYZ,CRY1,GAD1,RICTOR,FCGR3A,TMEM132A,IDH3A,HMOX1,ATP5MC3,ALDOB,GZMA,PRKAB2
IL1RN,IL6,LCK,NQO1,IFIT3,MS4A1,CDK4,RHEB,ALDH2,PFKP,CSF2RB,PRKAA1,AVP,NDUFS2,MYLIP,SMAD4,PRF1,ATP6V0A1,ATP5F1A,CS,COX6C,AMPD1,PDHA2,FH,C1QA,TGFB1,TLR9,ABHD2,HADHB,SLC16A1,BECN1,EIF4E,APOC1,JUN,ACE,NDUFA11,DNMT3A,CD69,COX4I1,BECN1,DDX58,ATP5PO,NRF1,ACADVL,FOXO1,CYCS,LCK,PER3,MYD88,IFIT1,CRP,ATP5MC1,SLC2A3,HADHB,ACOX2,ZAP70,ADCYAP1,MAPK3,GPX3,FCGR2A,CD79A,TNFRSF1A,FADD,ATP6V1F,PER2,MPDU1,HIF1A,ZNF764,TFAM,C1QB,ACADVL,IDH3B,CCL5,UCP3,SMAD2,PRDX5,SLC38A1,PRDX3,PDHB,JAK2,MAOB,MAOB,BST2,SDC4,IL18BP,KEAP1,BCL2,COX4I1,MMP9,CRY2,GAD2,AKT1,FCGR2A,AP2B1,OGDH,HSPA1A,ATP5ME,GAPDH,PRF1,PRKAG1
