seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,HOXA11,ITGA2B,ITGA3,ITGA3,CTLA4,IL23A,ITGA3,NFATC1,THSD7A,IRF9,CD38,VCAN,IL17A,,gene_743,ITGA3,ITGA3,ITGA3,,NLRP3,PARP1,ITGA2B,ALS2,ITGA3,,ITGA3,ABCB4,ITGA3,SPATS2L,ITGA3,ITGA3,ITGA3,MS4A6A,ITGA3,ZMYND10,SRPRB,ITGA3,ITGA3,,SKAP2,PLAUR,TSPOAP1,CIAPIN1,CREB3,ITGA3,ITGA3,,GNLY,,,ITGA3,ITGA3,SELP,,,ITGA3,COPZ2,MPO,ITGA3,ITGA3,ZNF195,ITGA3,ITGA3,ITGA3,ITGA3,ITGA3,CAMKK1,RP11-630I5.1,ITGA3,ITGA3,LIG3,ITGA3,ITGA3,ITGA3,ITGA3,ITGA3,PPIAP28,,,ITGA3,SELP,SOCS1,ITGA3,ITGA3,LBP,TLR12P,,,TYMP,ITGA3,IL6,RPL18,GENE_3319,IFNGR2,,PRF1,IQANK1,,
,POLR2J,ASB4,ITGA2B,ITGA2B,PDCD1,IRF1,ITGA2B,IL26,LIG3,ISG15,,PTGS2,IL23A,,gene_2484,ITGA2B,ITGA2B,ITGA2B,,PYCARD,APEX1,ASB4,CASP10,ITGA2B,,ITGA2B,KMT2E,ITGA2B,STAT2,ITGA2B,ITGA2B,ITGA2B,MXD1,ITGA2B,ABCB5,EIF3H,ITGA2B,ITGA2B,,MCUB,ICAM1,MPO,SPPL2B,CREB3L1,ITGA2B,ITGA2B,,NKG7,,,ITGA2B,ITGA2B,MYD88,,,ITGA2B,PRKAR2B,PON1,ITGA2B,ITGA2B,MYCBP2,ITGA2B,ITGA2B,ITGA2B,ITGA2B,ITGA2B,RECQL,DBF4P2,ITGA2B,ITGA2B,RPAP3,ITGA2B,ITGA2B,ITGA2B,ITGA2B,ITGA2B,Y_RNA,,,ITGA2B,ADAM17,SOCS3,ITGA2B,ITGA2B,SAA1,HLA-B,,,LAP3,ITGA2B,IL6R,RPS6,GENE_2478,SOCS3,,CD274,CTD-2140G10.2,,
,DHX33,GDE1,ASB4,ASB4,LAG3,IRF4,ASB4,GNG8,RPAP3,ISG20,,FCGR1A,TBX21,,gene_4360,ASB4,ASB4,ASB4,,MPO,OGG1,GDE1,CFLAR,ASB4,,ASB4,RHBDD2,ASB4,STAT3,ASB4,ASB4,ASB4,NCF1,ASB4,SLC25A13,EIF3F,ASB4,ASB4,,HOXA11,VCAM1,PON1,FAM214B,CREB3L2,ASB4,ASB4,,KLRD1,,,ASB4,ASB4,TRAF6,,,ASB4,CREBBP,GCFC2,ASB4,ASB4,FBXL3,ASB4,ASB4,ASB4,ASB4,ASB4,VPS50,NBPF2P,ASB4,ASB4,ACSM3,ASB4,ASB4,ASB4,ASB4,ASB4,RP1-288L1.5,,,ASB4,MMP9,JAK1,ASB4,ASB4,SERPINA1,HLA-W,,,CTSB,ASB4,IL7R,EEF1A1,GENE_3585,PIK3R1,,CTLA4,AC006003.3,,
,MEOX1,REX1BD,GDE1,GDE1,TIGIT,STAT1,GDE1,NFKB1,ACSM3,ITGAM,,ZC3H12A,GATA3,,gene_2050,GDE1,GDE1,GDE1,,ELANE,BRCA1,REX1BD,TFPI,GDE1,,GDE1,SOX8,GDE1,STAT4,GDE1,GDE1,GDE1,NCF4,GDE1,ST7,NUP62,GDE1,GDE1,,POLR2J,SELE,GCFC2,COPZ2,CREB5,GDE1,GDE1,,KLRK1,,,GDE1,GDE1,IRAK4,,,GDE1,TSPOAP1,WDR54,GDE1,GDE1,ITGAL,GDE1,GDE1,GDE1,GDE1,GDE1,HSPB6,ITGAX,GDE1,GDE1,REXO5,GDE1,GDE1,GDE1,GDE1,GDE1,RP11-317G6.1,,,GDE1,LCN2,JAK2,GDE1,GDE1,SERPINA3,HLA-Z,,,LGMN,GDE1,IRAK4,EEF2,GENE_3445,PTPN6,,HLA-DRA,RBFOX3,,
,THSD7A,CRLF1,REX1BD,REX1BD,HAVCR2,STAT3,REX1BD,HPGDS,REXO5,ITGB2,,RP11-731F2.3,RORC,,gene_2075,REX1BD,REX1BD,REX1BD,,PRTN3,BRCA2,CRLF1,NDUFAF7,REX1BD,,REX1BD,IBTK,REX1BD,STAT5A,REX1BD,REX1BD,REX1BD,NLRP3,REX1BD,CDC27,RAN,REX1BD,REX1BD,,DHX33,SELP,WDR54,PRKAR2B,CREBBP,REX1BD,REX1BD,,KLRF1,,,REX1BD,REX1BD,IFNG,,,REX1BD,MPO,CROT,REX1BD,REX1BD,PDK2,REX1BD,REX1BD,REX1BD,REX1BD,REX1BD,ARHGAP33,AE000658.31,REX1BD,REX1BD,CIAPIN1,REX1BD,REX1BD,REX1BD,REX1BD,REX1BD,RP11-272B17.3,,,REX1BD,SERPINA1,STAT3,REX1BD,REX1BD,SERPING1,TRBV30,,,CD14,REX1BD,IRF1,HSP90AA1,GENE_3461,INPP5D,,HLA-DQA1,RP11-654F3.1,,
,LIG3,OSBPL7,CRLF1,CRLF1,CD163,STAT4,CRLF1,IRF7,CIAPIN1,JAK2,,TNFRSF1A,CD3E,,gene_2751,CRLF1,CRLF1,CRLF1,,CTSG,ATM,OSBPL7,RBM5,CRLF1,,CRLF1,ZNF195,CRLF1,STAT5B,CRLF1,CRLF1,CRLF1,NOD2,CRLF1,SLC4A1,ARL5B,CRLF1,CRLF1,,MEOX1,SELL,CROT,CREBBP,CRH,CRLF1,CRLF1,,KLRC1,,,CRLF1,CRLF1,IFNGR1,,,CRLF1,PON1,ABCB4,CRLF1,CRLF1,ITGA3,CRLF1,CRLF1,CRLF1,CRLF1,CRLF1,NDUFAB1,RP11-121C1.1,CRLF1,CRLF1,SPPL2B,CRLF1,CRLF1,CRLF1,CRLF1,CRLF1,MTCYBP29,,,CRLF1,ORM1,STAT5A,CRLF1,CRLF1,AARS1,HLA-DPA3,,,TLR2,CRLF1,ITGAM,HSP90AB1,GENE_1001,PIK3CD,,HLA-DQB1,RP11-463C14.1,,
,RPAP3,TMEM98,OSBPL7,OSBPL7,CD86,FOS,OSBPL7,CXCR4,SPPL2B,JAK3,,BATF2,CD3G,,gene_3970,OSBPL7,OSBPL7,OSBPL7,,AZU1,ATR,TMEM98,MTMR7,OSBPL7,,OSBPL7,MYCBP2,OSBPL7,STAT6,OSBPL7,OSBPL7,OSBPL7,OLR1,OSBPL7,CALCR,PSMD1,OSBPL7,OSBPL7,,THSD7A,PECAM1,ABCB4,TSPOAP1,CSF1,OSBPL7,OSBPL7,,KLRC2,,,OSBPL7,OSBPL7,IFNGR2,,,OSBPL7,GCFC2,KMT2E,OSBPL7,OSBPL7,ITGA2B,OSBPL7,OSBPL7,OSBPL7,OSBPL7,OSBPL7,PDK4,PRR15,OSBPL7,OSBPL7,FAM214B,OSBPL7,OSBPL7,OSBPL7,OSBPL7,OSBPL7,PLXNB1,,,OSBPL7,C3,STAT5B,OSBPL7,OSBPL7,ABCF1,HLA-DQA2,,,CD40,OSBPL7,ITGB2,HSPA8,GENE_164,LYN,,FCGR2A,SLC7A6OS,,
,ACSM3,YBX2,TMEM98,TMEM98,CD80,JUNB,TMEM98,CCL3,FAM214B,KLRK1,,TNFSF10,CD3D,,gene_3388,TMEM98,TMEM98,TMEM98,,CAMP,CHEK2,YBX2,SLC7A2,TMEM98,,TMEM98,FBXL3,TMEM98,JAK1,TMEM98,TMEM98,TMEM98,P2RY6,TMEM98,DVL2,PSMD2,TMEM98,TMEM98,,LIG3,CDH5,KMT2E,MPO,CSF1R,TMEM98,TMEM98,,KLRC3,,,TMEM98,TMEM98,IL2RA,,,TMEM98,WDR54,RHBDD2,TMEM98,TMEM98,ASB4,TMEM98,TMEM98,TMEM98,TMEM98,TMEM98,SLC22A16,LINC01923,TMEM98,TMEM98,COPZ2,TMEM98,TMEM98,TMEM98,TMEM98,TMEM98,GAPDHP16,,,TMEM98,C5,IL2RB,TMEM98,TMEM98,ACTB,TRBV3-1,,,ICAM1,TMEM98,JAK1,HSPB1,GENE_3710,SYK,,FCGR2B,RN7SL666P,,
,REXO5,KRT33A,YBX2,YBX2,FCGR3A,JUND,YBX2,CCL7,COPZ2,LAP3,,C3AR1,CD4,,gene_1058,YBX2,YBX2,YBX2,,LTF,TP53,KRT33A,ARF5,YBX2,,YBX2,ITGAL,YBX2,JAK2,YBX2,YBX2,YBX2,PARP14,YBX2,PRSS22,ATP5MG,YBX2,YBX2,,RPAP3,ESM1,RHBDD2,PON1,CSF2,YBX2,YBX2,,SH2D1B,,,YBX2,YBX2,IL2RB,,,YBX2,CROT,SOX8,YBX2,YBX2,GDE1,YBX2,YBX2,YBX2,YBX2,YBX2,ZMYND10,KYNU,YBX2,YBX2,PRKAR2B,YBX2,YBX2,YBX2,YBX2,YBX2,CDH23-AS1,,,YBX2,C1QA,IL7R,YBX2,YBX2,ACTG1,TLR9,,,VCAN,YBX2,JAK2,UBC,GENE_3090,VAV1,,TLR2,RP3-469D22.1,,
,CIAPIN1,MAP3K14,KRT33A,KRT33A,FCGR2A,CREB1,KRT33A,CEBPB,PRKAR2B,LCP2,,AC009088.2,CD8A,,gene_4795,KRT33A,KRT33A,KRT33A,,S100A12,MDM2,MAP3K14,SARM1,KRT33A,,KRT33A,PDK2,KRT33A,JAK3,KRT33A,KRT33A,KRT33A,PMAIP1,KRT33A,UPF1,PSMC6,KRT33A,KRT33A,,ACSM3,ANGPT2,SOX8,GCFC2,CSF3,KRT33A,KRT33A,,SLAMF7,,,KRT33A,KRT33A,IL15,,,KRT33A,ABCB4,IBTK,KRT33A,KRT33A,REX1BD,KRT33A,KRT33A,KRT33A,KRT33A,KRT33A,ABCB5,RP11-353P15.2,KRT33A,KRT33A,CREBBP,KRT33A,KRT33A,KRT33A,KRT33A,KRT33A,TMEM151B,,,KRT33A,C1QB,IL12B,KRT33A,KRT33A,ALDOA,TRBV8-2,,,CXCL10,KRT33A,JUN,SUMO1,GENE_3897,BLNK,,TLR4,RP11-402G3.4,,
,SPPL2B,ABCC8,MAP3K14,MAP3K14,FCGR2B,ATF1,MAP3K14,IL12RB1,CREBBP,LGALS3,,SAMD9,CD8B,,gene_481,MAP3K14,MAP3K14,MAP3K14,,ORM1,CDKN1A,ABCC8,POLDIP2,MAP3K14,,MAP3K14,ITGA3,MAP3K14,TYK2,MAP3K14,MAP3K14,MAP3K14,PYCARD,MAP3K14,SKAP2,PSMC4,MAP3K14,MAP3K14,,REXO5,ANGPT1,IBTK,WDR54,CSF3R,MAP3K14,MAP3K14,,XCL1,,,MAP3K14,MAP3K14,IL15RA,,,MAP3K14,KMT2E,ZNF195,MAP3K14,MAP3K14,CRLF1,MAP3K14,MAP3K14,MAP3K14,MAP3K14,MAP3K14,SLC25A13,PPME1,MAP3K14,MAP3K14,TSPOAP1,MAP3K14,MAP3K14,MAP3K14,MAP3K14,MAP3K14,MIR5705,,,MAP3K14,C1QC,IL23R,MAP3K14,MAP3K14,APOA1,TRBVA,,,CCL2,MAP3K14,KDR,SUMO2,GENE_1547,BTK,,MYD88,PLPPR3,,
,FAM214B,CACNG3,ABCC8,ABCC8,C1QA,ATF2,ABCC8,MAPK8,TSPOAP1,LGALS9,,TNFAIP3,CD19,,gene_1317,ABCC8,ABCC8,ABCC8,,HP,CCND1,CACNG3,PLXND1,ABCC8,,ABCC8,ITGA2B,ABCC8,SOCS1,ABCC8,ABCC8,ABCC8,RIPK2,ABCC8,MCUB,PSMD13,ABCC8,ABCC8,,CIAPIN1,TIE1,ZNF195,CROT,CTCF,ABCC8,ABCC8,,XCL2,,,ABCC8,ABCC8,IL4,,,ABCC8,RHBDD2,MYCBP2,ABCC8,ABCC8,OSBPL7,ABCC8,ABCC8,ABCC8,ABCC8,ABCC8,ST7,TRIM64C,ABCC8,ABCC8,MPO,ABCC8,ABCC8,ABCC8,ABCC8,ABCC8,RNA5-8SP7,,,ABCC8,CFB,TGFB1,ABCC8,ABCC8,APOA2,TRBV25OR9-2,,,CXCL9,ABCC8,LCK,SUMO3,GENE_4074,CD79A,,TRAF6,SCARNA9,,
,COPZ2,TMEM132A,CACNG3,CACNG3,C1QB,MAPK1,CACNG3,STAT5A,MPO,LILRB4,,APOL6,CD79A,,gene_2544,CACNG3,CACNG3,CACNG3,,CRP,CCNE1,TMEM132A,AK2,CACNG3,,CACNG3,ASB4,CACNG3,PIAS1,CACNG3,CACNG3,CACNG3,SASH3,CACNG3,HOXA11,COPS5,CACNG3,CACNG3,,SPPL2B,KDR,MYCBP2,ABCB4,CTGF,CACNG3,CACNG3,,FGFBP2,,,CACNG3,CACNG3,IL13,,,CACNG3,SOX8,FBXL3,CACNG3,CACNG3,TMEM98,CACNG3,CACNG3,CACNG3,CACNG3,CACNG3,CDC27,WI2-89927D4.1,CACNG3,CACNG3,PON1,CACNG3,CACNG3,CACNG3,CACNG3,CACNG3,BNIP3P30,,,CACNG3,CFH,TGFBR1,CACNG3,CACNG3,APOB,TRBV22-1,,,CXCL11,CACNG3,LTA,NFE2L2,GENE_2183,CD79B,,IFI27,CACNB1,,
,PRKAR2B,AP2B1,TMEM132A,TMEM132A,C1QC,MAPK3,TMEM132A,RORC,PON1,LIPA,,USP18,CD79B,,gene_3365,TMEM132A,TMEM132A,TMEM132A,,FGA,CDK4,AP2B1,CD38,TMEM132A,,TMEM132A,GDE1,TMEM132A,PIAS2,TMEM132A,TMEM132A,TMEM132A,SELL,TMEM132A,POLR2J,COX6B1,TMEM132A,TMEM132A,,FAM214B,FLT1,FBXL3,KMT2E,CTLA4,TMEM132A,TMEM132A,,KIR2DL1,,,TMEM132A,TMEM132A,STAT6,,,TMEM132A,IBTK,ITGAL,TMEM132A,TMEM132A,YBX2,TMEM132A,TMEM132A,TMEM132A,TMEM132A,TMEM132A,SLC4A1,SEPTIN14P17,TMEM132A,TMEM132A,GCFC2,TMEM132A,TMEM132A,TMEM132A,TMEM132A,TMEM132A,RP11-296E23.2,,,TMEM132A,FGA,TGFBR2,TMEM132A,TMEM132A,APOC1,HLA-DOB,,,IL1B,TMEM132A,LTBR,KEAP1,GENE_4344,CD19,,IFI44L,CEACAM4,,
,CREBBP,TAC1,AP2B1,AP2B1,C3,MAPK8,AP2B1,IL1RL2,GCFC2,LPXN,,EIF2AK2,MS4A1,,gene_1714,AP2B1,AP2B1,AP2B1,,FGB,CDK6,TAC1,FKBP4,AP2B1,,AP2B1,REX1BD,AP2B1,PIAS3,AP2B1,AP2B1,AP2B1,SERPINA1,AP2B1,DHX33,COX7B,AP2B1,AP2B1,,COPZ2,NRP1,ITGAL,RHBDD2,CTSC,AP2B1,AP2B1,,KIR2DL3,,,AP2B1,AP2B1,GATA3,,,AP2B1,ZNF195,PDK2,AP2B1,AP2B1,KRT33A,AP2B1,AP2B1,AP2B1,AP2B1,AP2B1,CALCR,LA16c-431H6.7,AP2B1,AP2B1,WDR54,AP2B1,AP2B1,AP2B1,AP2B1,AP2B1,LA16c-349E11.1,,,AP2B1,FGB,SMAD2,AP2B1,AP2B1,APOC2,TRBV11-2,,,TNF,AP2B1,LY96,GCLC,GENE_1770,MS4A1,,IFIT1,RP1-259A10.2,,
,TSPOAP1,ZNF263,TAC1,TAC1,C5AR1,MAPK14,TAC1,RORA,WDR54,LRDD,,IL1R2,NCAM1,,gene_712,TAC1,TAC1,TAC1,,FGG,RB1,ZNF263,KDM1A,TAC1,,TAC1,CRLF1,TAC1,PIAS4,TAC1,TAC1,TAC1,SLAMF7,TAC1,MEOX1,NDUFS8,TAC1,TAC1,,PRKAR2B,NRP2,PDK2,SOX8,CTSS,TAC1,TAC1,,KIR3DL1,,,TAC1,TAC1,IL12A,,,TAC1,MYCBP2,ITGA3,TAC1,TAC1,MAP3K14,TAC1,TAC1,TAC1,TAC1,TAC1,DVL2,RP11-1021O19.2,TAC1,TAC1,CROT,TAC1,TAC1,TAC1,TAC1,TAC1,PPP4R4,,,TAC1,FGG,SMAD3,TAC1,TAC1,APOC3,TRBVB,,,IL6,TAC1,LYN,GCLM,GENE_912,CR2,,IFITM1,LINS1,,
,MPO,CX3CL1,ZNF263,ZNF263,FCN1,CTLA4,ZNF263,IL12A,CROT,LYST,,IL1R1,FCGR3A,,gene_1421,ZNF263,ZNF263,ZNF263,,SERPINA1,E2F1,CX3CL1,RBM6,ZNF263,,ZNF263,OSBPL7,ZNF263,PTPN1,ZNF263,ZNF263,ZNF263,SOD2,ZNF263,THSD7A,NDUFS7,ZNF263,ZNF263,,CREBBP,TGFB1,ITGA3,IBTK,CX3CR1,ZNF263,ZNF263,,KIR3DL2,,,ZNF263,ZNF263,IL12B,,,ZNF263,FBXL3,ITGA2B,ZNF263,ZNF263,ABCC8,ZNF263,ZNF263,ZNF263,ZNF263,ZNF263,PRSS22,RP11-544D21.2,ZNF263,ZNF263,ABCB4,ZNF263,ZNF263,ZNF263,ZNF263,ZNF263,AC055876.1,,,ZNF263,PLAU,SMAD4,ZNF263,ZNF263,APOE,HLA-DMB,,,IFNG,ZNF263,MALT1,GSR,GENE_204,BLK,,ISG15,BCL7C,,
,PON1,SPATA20,CX3CL1,CX3CL1,HP,CD244,CX3CL1,MUC13,ABCB4,MAMU3,,CXCR2P1,FCGR3B,,gene_117,CX3CL1,CX3CL1,CX3CL1,,SERPINA3,MYC,SPATA20,CAMKK1,CX3CL1,,CX3CL1,TMEM98,CX3CL1,PTPN2,CX3CL1,CX3CL1,CX3CL1,SORT1,CX3CL1,LIG3,NDUFS3,CX3CL1,CX3CL1,,TSPOAP1,TGFBR1,ITGA2B,ZNF195,CXCL1,CX3CL1,CX3CL1,,KIR2DS4,,,CX3CL1,CX3CL1,STAT4,,,CX3CL1,ITGAL,ASB4,CX3CL1,CX3CL1,CACNG3,CX3CL1,CX3CL1,CX3CL1,CX3CL1,CX3CL1,UPF1,RNA5SP361,CX3CL1,CX3CL1,KMT2E,CX3CL1,CX3CL1,CX3CL1,CX3CL1,CX3CL1,RP11-295H24.3,,,CX3CL1,PLAUR,GZMA,CX3CL1,CX3CL1,ATP5F1A,TRBV1,,,IL10,CX3CL1,MAP3K7,TXN,GENE_933,PAX5,,MX1,MTND1P27,,
,GCFC2,CACNA1G,SPATA20,SPATA20,HPR,BTLA,SPATA20,SOCS5,KMT2E,MAP3K8,,SERPING1,5S_rRNA,,gene_1494,SPATA20,SPATA20,SPATA20,,SERPINC1,BRAF,CACNA1G,RECQL,SPATA20,,SPATA20,YBX2,SPATA20,PTPN6,SPATA20,SPATA20,SPATA20,STX11,SPATA20,RPAP3,NDUFS2,SPATA20,SPATA20,,MPO,TGFBR2,ASB4,MYCBP2,CXCL11,SPATA20,SPATA20,,NCAM1,,,SPATA20,SPATA20,TBX21,,,SPATA20,PDK2,GDE1,SPATA20,SPATA20,TMEM132A,SPATA20,SPATA20,SPATA20,SPATA20,SPATA20,SKAP2,RPS3AP27,SPATA20,SPATA20,RHBDD2,SPATA20,SPATA20,SPATA20,SPATA20,SPATA20,ZNF202,,,SPATA20,SERPINE1,GZMB,SPATA20,SPATA20,ATP5F1B,TRBV5-2,,,TGFB1,SPATA20,MAPK1,TXNRD1,GENE_294,EBF1,,OAS1,PCDHB5,,
,WDR54,TNFRSF12A,CACNA1G,CACNA1G,LTF,CD160,CACNA1G,IL27RA,RHBDD2,METTL7B,,CD38,5_8S_rRNA,,gene_893,CACNA1G,CACNA1G,CACNA1G,,SERPINE1,PIK3CA,TNFRSF12A,VPS50,CACNA1G,,CACNA1G,KRT33A,CACNA1G,PTPN11,CACNA1G,CACNA1G,CACNA1G,TAP1,CACNA1G,ACSM3,NDUFB9,CACNA1G,CACNA1G,,PON1,SMAD2,GDE1,FBXL3,CXCL12,CACNA1G,CACNA1G,,CD56,,,CACNA1G,CACNA1G,CCR7,,,CACNA1G,ITGA3,REX1BD,CACNA1G,CACNA1G,AP2B1,CACNA1G,CACNA1G,CACNA1G,CACNA1G,CACNA1G,MCUB,ENSG10010138411.1,CACNA1G,CACNA1G,SOX8,CACNA1G,CACNA1G,CACNA1G,CACNA1G,CACNA1G,RP11-586E1.1,,,CACNA1G,PROS1,GZMH,CACNA1G,CACNA1G,ATP5F1C,HLA-L,,,CSF1R,CACNA1G,MAPK14,SOD1,GENE_4128,CD22,,OAS2,CAPN8,,
,CROT,DLX6,TNFRSF12A,TNFRSF12A,CAMP,EOMES,TNFRSF12A,S1PR3,SOX8,MOV10,,GBP3,7SK,,gene_4505,TNFRSF12A,TNFRSF12A,TNFRSF12A,,PLG,AKT1,DLX6,HSPB6,TNFRSF12A,,TNFRSF12A,MAP3K14,TNFRSF12A,PTPN22,TNFRSF12A,TNFRSF12A,TNFRSF12A,TIRAP,TNFRSF12A,REXO5,NDUFB8,TNFRSF12A,TNFRSF12A,,GCFC2,SMAD4,REX1BD,ITGAL,CXCL13,TNFRSF12A,TNFRSF12A,,FCGR3A,,,TNFRSF12A,TNFRSF12A,SELL,,,TNFRSF12A,ITGA2B,CRLF1,TNFRSF12A,TNFRSF12A,TAC1,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,HOXA11,SNN,TNFRSF12A,TNFRSF12A,IBTK,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,RP11-481J13.1,,,TNFRSF12A,THBD,GZMK,TNFRSF12A,TNFRSF12A,B2M,TRBV8-1,,,CCR1,TNFRSF12A,MAPK3,SOD2,GENE_4358,CD72,,RSAD2,RNVU1-14,,
,ABCB4,MAP3K9,DLX6,DLX6,DEFA1,ID2,DLX6,CTSB,IBTK,MSC,,IL27RA,A1BG,,gene_4292,DLX6,DLX6,DLX6,,PLAT,MTOR,MAP3K9,ARHGAP33,DLX6,,DLX6,ABCC8,DLX6,CD274,DLX6,DLX6,DLX6,TLR1,DLX6,CIAPIN1,NDUFB7,DLX6,DLX6,,WDR54,SMAD7,CRLF1,PDK2,CXCL16,DLX6,DLX6,,CD16,,,DLX6,DLX6,CD28,,,DLX6,ASB4,OSBPL7,DLX6,DLX6,ZNF263,DLX6,DLX6,DLX6,DLX6,DLX6,POLR2J,MAGI2,DLX6,DLX6,ZNF195,DLX6,DLX6,DLX6,DLX6,DLX6,SYCP2,,,DLX6,TFPI,PRF1,DLX6,DLX6,C3,TRBV12-1,,,CCR5,DLX6,MAPK8,CAT,GENE_3542,PTPN11,,SIGLEC1,RNFT1,,
,KMT2E,RALA,MAP3K9,MAP3K9,DEFA3,ID3,MAP3K9,GNG3,ZNF195,MSR1,,MX1,A1BG-AS1,,gene_342,MAP3K9,MAP3K9,MAP3K9,,PLAUR,PTEN,RALA,NDUFAB1,MAP3K9,,MAP3K9,CACNG3,MAP3K9,PDCD1,MAP3K9,MAP3K9,MAP3K9,TLR8,MAP3K9,SPPL2B,NDUFB6,MAP3K9,MAP3K9,,CROT,JUN,OSBPL7,ITGA3,CXCL2,MAP3K9,MAP3K9,,CD2,,,MAP3K9,MAP3K9,CD86,,,MAP3K9,GDE1,TMEM98,MAP3K9,MAP3K9,CX3CL1,MAP3K9,MAP3K9,MAP3K9,MAP3K9,MAP3K9,DHX33,ENSG10010138753.1,MAP3K9,MAP3K9,MYCBP2,MAP3K9,MAP3K9,MAP3K9,MAP3K9,MAP3K9,ARFIP1,,,MAP3K9,ADIPOQ,FASLG,MAP3K9,MAP3K9,C4A,FCGR2C,,,CXCR3,MAP3K9,MMP1,GPX1,GENE_1150,MAPK1,,GBP1,RP11-867O8.5,,
,RHBDD2,BAIAP2L1,RALA,RALA,DEFA4,ZEB2,RALA,IL1B,MYCBP2,MX1,,IFIT2,A1CF,,gene_1035,RALA,RALA,RALA,,VWF,GSK3B,BAIAP2L1,PDK4,RALA,,RALA,TMEM132A,RALA,CTLA4,RALA,RALA,RALA,TNFAIP6,RALA,FAM214B,NDUFB5,RALA,RALA,,ABCB4,FOS,TMEM98,ITGA2B,CXCL3,RALA,RALA,,CD3D,,,RALA,RALA,CD80,,,RALA,REX1BD,YBX2,RALA,RALA,SPATA20,RALA,RALA,RALA,RALA,RALA,MEOX1,RP11-791G16.4,RALA,RALA,FBXL3,RALA,RALA,RALA,RALA,RALA,RP11-342F21.1,,,RALA,LEP,CASP3,RALA,RALA,C4B,TRBV26,,,CD69,RALA,MMP3,HMOX1,GENE_1761,MAPK3,,IDO1,RP11-548K12.10,,
,SOX8,KDM7A,BAIAP2L1,BAIAP2L1,ELANE,PRDM1,BAIAP2L1,HLA-DMB,FBXL3,MYD88,,CD14,A2M,,gene_1840,BAIAP2L1,BAIAP2L1,BAIAP2L1,,SELE,ADIPOQ,KDM7A,SLC22A16,BAIAP2L1,,BAIAP2L1,AP2B1,BAIAP2L1,LAG3,BAIAP2L1,BAIAP2L1,BAIAP2L1,TNF,BAIAP2L1,COPZ2,NDUFB4,BAIAP2L1,BAIAP2L1,,KMT2E,NFKB1,YBX2,ASB4,CXCL5,BAIAP2L1,BAIAP2L1,,CD3E,,,BAIAP2L1,BAIAP2L1,CD19,,,BAIAP2L1,CRLF1,KRT33A,BAIAP2L1,BAIAP2L1,CACNA1G,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,THSD7A,MICOS10P4,BAIAP2L1,BAIAP2L1,ITGAL,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,SCDP1,,,BAIAP2L1,RETN,CASP7,BAIAP2L1,BAIAP2L1,C5,TRBV21-1,,,CD2,BAIAP2L1,MMP9,NQO1,GENE_2947,MAPK8,,LAG3,FLACC1,,
