seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
HECW1,IL27RA,HECW1,PLAUR,HECW1,HOXC13,SERPINB3,ADAM17,HECW1,IL1B,HECW1,CXCL1,MMP9,TNFSF13B,HECW1,IL18RAP,ITGAL,CD14,HECW1,ANGPT2,CXCL9,CD86,GPRC5D,HECW1,HECW1,PTPRC,HECW1,HECW1,CD6,HECW1,PRDM1,HECW1,HECW1,IL6,HECW1,HECW1,BIRC3,HECW1,HECW1,HECW1,PGLYRP1,HECW1,HECW1,HECW1,HECW1,HECW1,CPED1,HECW1,SELE,HECW1,HECW1,HECW1,ARG2,HECW1,HECW1,HECW1,CCL7,CCL26,HECW1,HECW1,HECW1,ADAM8,MMP25,HECW1,NGFR,HECW1,HECW1,MAP3K14,HECW1,HECW1,ANGPT2,HECW1,HECW1,HECW1,KYNU,ALOX5,HECW1,TNFRSF12A,HECW1,HECW1,HECW1,HECW1,TFEC,HECW1,HECW1,HECW1,FGL1,BIRC3,HECW1,HECW1,HSPA5,HECW1,IL1A,HECW1,CD44,HECW1,HECW1,IL1B,HECW1,HECW1
MAD1L1,CCL1,MAD1L1,ADIPOQ,MAD1L1,HOXA5,IL17A,FAS,MAD1L1,ALDH3A1,MAD1L1,CD33,IL12RB2,TREM2,MAD1L1,ICAM1,SELE,ITGAX,MAD1L1,OSM,IFNG,GZMB,NLRP1,MAD1L1,MAD1L1,IL10,MAD1L1,MAD1L1,CD22,MAD1L1,ATG5,MAD1L1,MAD1L1,IL12B,MAD1L1,MAD1L1,ADAM7,MAD1L1,MAD1L1,MAD1L1,HLA-DRA,MAD1L1,MAD1L1,MAD1L1,MAD1L1,MAD1L1,EVX1,MAD1L1,VEZT,MAD1L1,MAD1L1,MAD1L1,ICAM1,MAD1L1,MAD1L1,MAD1L1,CXCL1,RHBDF1,MAD1L1,MAD1L1,MAD1L1,CTSB,ITGA6,MAD1L1,LYZ,MAD1L1,MAD1L1,TAC1,MAD1L1,MAD1L1,CD200,MAD1L1,MAD1L1,MAD1L1,IRAK3,ALOX5AP,MAD1L1,CD74,MAD1L1,MAD1L1,MAD1L1,MAD1L1,ALDH2,MAD1L1,MAD1L1,MAD1L1,SAA1,FCGRT,MAD1L1,MAD1L1,GPRC5A,MAD1L1,IL7,MAD1L1,ITGAL,MAD1L1,MAD1L1,IFNG,MAD1L1,MAD1L1
LASP1,IL2RB,LASP1,SELL,LASP1,HOXA1,TRAF3IP2,TFEC,LASP1,ICAM1,LASP1,CCL8,STAB1,IL12RB2,LASP1,GZMB,TFPI,FYN,LASP1,C8B,CXCL11,RSAD2,CXCL2,LASP1,LASP1,HSPA5,LASP1,LASP1,CD44,LASP1,SEC61A1,LASP1,LASP1,CXCL9,LASP1,LASP1,PGLYRP1,LASP1,LASP1,LASP1,NLRC4,LASP1,LASP1,LASP1,LASP1,LASP1,HIBADH,LASP1,CX3CL1,LASP1,LASP1,LASP1,PLAUR,LASP1,LASP1,LASP1,GZMH,CLCA1,LASP1,LASP1,LASP1,LCN2,INHBA,LASP1,TNFSF9,LASP1,LASP1,CACNA1G,LASP1,LASP1,CMA1,LASP1,LASP1,LASP1,LGALS1,SAA1,LASP1,CD44,LASP1,LASP1,LASP1,LASP1,CREBBP,LASP1,LASP1,LASP1,CRP,LYZ,LASP1,LASP1,TYMP,LASP1,IL23A,LASP1,LYZ,LASP1,LASP1,TNF,LASP1,LASP1
SNX11,CD38,SNX11,PLA2G10,SNX11,HOXB8,PGLYRP1,FASLG,SNX11,TIMP2,SNX11,NLRP2,IL1R2,IFNGR1,SNX11,USP13,CX3CL1,FMO1,SNX11,CMA1,TNFSF10,IDO1,SLAMF7,SNX11,SNX11,TGFB1,SNX11,SNX11,MIPEP,SNX11,TRAF3IP2,SNX11,SNX11,MPO,SNX11,SNX11,TFAP2B,SNX11,SNX11,SNX11,NLRP2,SNX11,SNX11,SNX11,SNX11,SNX11,TAX1BP1,SNX11,TREM2,SNX11,SNX11,SNX11,RBP4,SNX11,SNX11,SNX11,BIRC3,SLC13A2,SNX11,SNX11,SNX11,RANTES,IL12B,SNX11,TIMP2,SNX11,SNX11,TNFRSF12A,SNX11,SNX11,NOS1,SNX11,SNX11,SNX11,IFNGR1,S100A8,SNX11,CD4,SNX11,SNX11,SNX11,SNX11,CTSH,SNX11,SNX11,SNX11,LCN2,KYNU,SNX11,SNX11,AGPAT4,SNX11,CD274,SNX11,MPO,SNX11,SNX11,CRP,SNX11,SNX11
TMEM176A,CEACAM1,TMEM176A,FCGRT,TMEM176A,HOXB3,MMP25,MMP2,TMEM176A,SPP1,TMEM176A,HLA-DRB1,CEACAM8,IFNGR1,TMEM176A,ARG1,CCL26,FMO3,TMEM176A,GZMB,CX3CL1,CEACAM4,TNFRSF17,TMEM176A,TMEM176A,FAS,TMEM176A,TMEM176A,AGPAT4,TMEM176A,F7,TMEM176A,TMEM176A,SAA1,TMEM176A,TMEM176A,CTSG,TMEM176A,TMEM176A,TMEM176A,ADAM8,TMEM176A,TMEM176A,TMEM176A,TMEM176A,TMEM176A,CPVL,TMEM176A,CCL2,TMEM176A,TMEM176A,TMEM176A,CD38,TMEM176A,TMEM176A,TMEM176A,IL32,CEACAM7,TMEM176A,TMEM176A,TMEM176A,TNFSF10,FAS,TMEM176A,ELN,TMEM176A,TMEM176A,DLX6,TMEM176A,TMEM176A,TF,TMEM176A,TMEM176A,TMEM176A,IL1RN,S100A9,TMEM176A,MRC2,TMEM176A,TMEM176A,TMEM176A,TMEM176A,NFIX,TMEM176A,TMEM176A,TMEM176A,RNASE2,TFPI,TMEM176A,TMEM176A,SH2D2A,TMEM176A,IL12B,TMEM176A,NOS1,TMEM176A,TMEM176A,SERPINA1,TMEM176A,TMEM176A
M6PR,SPP1,M6PR,LBP,M6PR,HOXB1,IL32,PLAUR,M6PR,CFAP20,M6PR,LY9,CRP,SLAMF7,M6PR,CCL26,MPO,LTBR,M6PR,CTSG,TNFSF13B,SP140,CCR7,M6PR,M6PR,IL1B,M6PR,M6PR,F11,M6PR,IL20RA,M6PR,M6PR,SAA4,M6PR,M6PR,AASS,M6PR,M6PR,M6PR,ARG1,M6PR,M6PR,M6PR,M6PR,M6PR,CHN2,M6PR,CCL26,M6PR,M6PR,M6PR,LTF,M6PR,M6PR,M6PR,GSR,IL20RA,M6PR,M6PR,M6PR,FAS,CCL2,M6PR,LYVE1,M6PR,M6PR,BAIAP2L1,M6PR,M6PR,SELE,M6PR,M6PR,M6PR,TIMP1,TIMP1,M6PR,CD22,M6PR,M6PR,M6PR,M6PR,IL1B,M6PR,M6PR,M6PR,SERPINA1,CD44,M6PR,M6PR,FAS,M6PR,CD40,M6PR,NOS3,M6PR,M6PR,RNASE1,M6PR,M6PR
CYP26B1,ARG1,CYP26B1,NLRP1,CYP26B1,HOXD13,CREBBP,TGFB1,CYP26B1,C6,CYP26B1,TRIM22,RNASET2,IL12RB1,CYP26B1,IL20RA,CD6,IFNGR2,CYP26B1,NLRX1,TNFSF13,TYMP,ITGA6,CYP26B1,CYP26B1,CD81,CYP26B1,CYP26B1,NLRP2,CYP26B1,CLCA1,CYP26B1,CYP26B1,LGALS2,CYP26B1,CYP26B1,KYNU,CYP26B1,CYP26B1,CYP26B1,IL2RB,CYP26B1,CYP26B1,CYP26B1,CYP26B1,CYP26B1,GRB10,CYP26B1,LGALS14,CYP26B1,CYP26B1,CYP26B1,SAA1,CYP26B1,CYP26B1,CYP26B1,LTF,CD79B,CYP26B1,CYP26B1,CYP26B1,SLAMF7,CD44,CYP26B1,TNFRSF12A,CYP26B1,CYP26B1,KDM7A,CYP26B1,CYP26B1,GP6,CYP26B1,CYP26B1,CYP26B1,TF,TIMP2,CYP26B1,CD86,CYP26B1,CYP26B1,CYP26B1,CYP26B1,TGFB1,CYP26B1,CYP26B1,CYP26B1,SPP1,RETN,CYP26B1,CYP26B1,ADIPOR2,CYP26B1,NMU,CYP26B1,PGLYRP1,CYP26B1,CYP26B1,PLA2G2D,CYP26B1,CYP26B1
ICA1,PGLYRP1,ICA1,HSPA5,ICA1,HOXD9,MMP9,HSP90AA1,ICA1,CEACAM6,ICA1,PRDM1,FCGRT,IL17RB,ICA1,CTSB,LTF,IL12A,ICA1,MMP9,CCL26,P2RX7,TREM2,ICA1,ICA1,TF,ICA1,ICA1,ALAS1,ICA1,RALBP1,ICA1,ICA1,SAA2,ICA1,ICA1,MPO,ICA1,ICA1,ICA1,TREM2,ICA1,ICA1,ICA1,ICA1,ICA1,ABHD11,ICA1,SARM1,ICA1,ICA1,ICA1,IL2RA,ICA1,ICA1,ICA1,MSR1,CEACAM21,ICA1,ICA1,ICA1,MIF,TFDP2,ICA1,PRKCZ,ICA1,ICA1,AGK,ICA1,ICA1,ADAM28,ICA1,ICA1,ICA1,IL1B,ITGAL,ICA1,CD79B,ICA1,ICA1,ICA1,ICA1,FCGRT,ICA1,ICA1,ICA1,CD6,SAA1,ICA1,ICA1,UPP2,ICA1,CD200,ICA1,TGFB1,ICA1,ICA1,AZU1,ICA1,ICA1
DBNDD1,ADAM8,DBNDD1,LTBR,DBNDD1,MAP3K14,TNFRSF12A,IL12B,DBNDD1,ABCA1,DBNDD1,HLA-DQA1,CD86,TRAF1,DBNDD1,TNFSF13B,CD44,SLAMF7,DBNDD1,LYZ,IL17A,IL1A,LAG3,DBNDD1,DBNDD1,CD74,DBNDD1,DBNDD1,BIRC3,DBNDD1,RUFY3,DBNDD1,DBNDD1,CCL11,DBNDD1,DBNDD1,SPP1,DBNDD1,DBNDD1,DBNDD1,IL1B,DBNDD1,DBNDD1,DBNDD1,DBNDD1,DBNDD1,COBL,DBNDD1,GBP1,DBNDD1,DBNDD1,DBNDD1,CD6,DBNDD1,DBNDD1,DBNDD1,SP100,IL32,DBNDD1,DBNDD1,DBNDD1,CASP1,PRF1,DBNDD1,TFEC,DBNDD1,DBNDD1,TTC22,DBNDD1,DBNDD1,IL20RA,DBNDD1,DBNDD1,DBNDD1,HSPA5,ICAM1,DBNDD1,CD5,DBNDD1,DBNDD1,DBNDD1,DBNDD1,SERPINE1,DBNDD1,DBNDD1,DBNDD1,SLAMF7,MSR1,DBNDD1,DBNDD1,NOS2,DBNDD1,NKG7,DBNDD1,FCGRT,DBNDD1,DBNDD1,MMP8,DBNDD1,DBNDD1
ALS2,TNFAIP8,ALS2,CTSL,ALS2,TFPI,MAP3K9,MMP25,ALS2,TNFSF10,ALS2,RUNX3,IRF1,TRAF3IP2,ALS2,RBP2,ABCC8,CCR2,ALS2,IL7,CCL7,IL1B,CSF3R,ALS2,ALS2,MPO,ALS2,ALS2,BPI,ALS2,WWTR1,ALS2,ALS2,CEACAM8,ALS2,ALS2,TFPI,ALS2,ALS2,ALS2,CXCL9,ALS2,ALS2,ALS2,ALS2,ALS2,FKBP14,ALS2,CCL7,ALS2,ALS2,ALS2,PLA2G10,ALS2,ALS2,ALS2,AASS,SCN4A,ALS2,ALS2,ALS2,FCGRT,HSP90AA1,ALS2,HMOX1,ALS2,ALS2,CCL26,ALS2,ALS2,LILRB1,ALS2,ALS2,ALS2,TYMP,CD14,ALS2,CD40,ALS2,ALS2,ALS2,ALS2,TGFB2,ALS2,ALS2,ALS2,IRG1,VCAN,ALS2,ALS2,CD79B,ALS2,IL27RA,ALS2,LTF,ALS2,ALS2,VEGFA,ALS2,ALS2
CASP10,MPO,CASP10,LY9,CASP10,AOC1,CCL24,CTSB,CASP10,SEMA3A,CASP10,CTSB,CCR7,TFEC,CASP10,CX3CL1,IFNGR1,CD80,CASP10,IL18,IL1B,CCL2,C3,CASP10,CASP10,SLAMF7,CASP10,CASP10,SELE,CASP10,ATP1A2,CASP10,CASP10,CMA1,CASP10,CASP10,LYZ,CASP10,CASP10,CASP10,CXCL10,CASP10,CASP10,CASP10,CASP10,CASP10,PLEKHA8,CASP10,GBP3,CASP10,CASP10,CASP10,TGFB1,CASP10,CASP10,CASP10,STAB1,ADIPOR2,CASP10,CASP10,CASP10,ADAMTS2,IL2RB,CASP10,PLAUR,CASP10,CASP10,GGCT,CASP10,CASP10,SEMA3A,CASP10,CASP10,CASP10,BIRC3,SELL,CASP10,CD84,CASP10,CASP10,CASP10,CASP10,ANGPT2,CASP10,CASP10,CASP10,ADAM28,TIMP1,CASP10,CASP10,SCN4A,CASP10,SLAMF7,CASP10,IL10RA,CASP10,CASP10,SAA4,CASP10,CASP10
CFLAR,IL12RB1,CFLAR,C1QTNF3,CFLAR,AOC3,LGALS14,CTSD,CFLAR,SPTB,CFLAR,CCL7,ARG1,FCGR2B,CFLAR,IL2RB,ITGA3,PGLYRP1,CFLAR,TFEC,CCL8,CCL7,IL1B,CFLAR,CFLAR,CCL17,CFLAR,CFLAR,PGLYRP1,CFLAR,CYP24A1,CFLAR,CFLAR,SLPI,CFLAR,CFLAR,GZMH,CFLAR,CFLAR,CFLAR,HLA-E,CFLAR,CFLAR,CFLAR,CFLAR,CFLAR,STX1A,CFLAR,LAG3,CFLAR,CFLAR,CFLAR,CCL8,CFLAR,CFLAR,CFLAR,RNASET2,DNAH9,CFLAR,CFLAR,CFLAR,LYZ,ICAM1,CFLAR,PRSS8,CFLAR,CFLAR,TBXA2R,CFLAR,CFLAR,GCA,CFLAR,CFLAR,CFLAR,TAP1,CCL7,CFLAR,TAP1,CFLAR,CFLAR,CFLAR,CFLAR,ELANE,CFLAR,CFLAR,CFLAR,SAA4,IL1A,CFLAR,CFLAR,CCL26,CFLAR,AGR2,CFLAR,TNFRSF1A,CFLAR,CFLAR,TREM1,CFLAR,CFLAR
TFPI,NLRP2,TFPI,IRAK3,TFPI,SLC4A1,IL20RA,LGALS1,TFPI,HP,TFPI,CGA,CTSL,TRAF3,TFPI,LYZ,ABCC8,CLEC4M,TFPI,NLRP1,CCL1,CCL8,CCL2,TFPI,TFPI,CCL22,TFPI,TFPI,SLC11A1,TFPI,NCDN,TFPI,TFPI,CD69,TFPI,TFPI,GZMB,TFPI,TFPI,TFPI,MMP2,TFPI,TFPI,TFPI,TFPI,TFPI,NOD1,TFPI,BIRC3,TFPI,TFPI,TFPI,IFNG,TFPI,TFPI,TFPI,NLRP3,IGF1,TFPI,TFPI,TFPI,NLRP3,MMP9,TFPI,SREBF1,TFPI,TFPI,IFRD1,TFPI,TFPI,TNFRSF12A,TFPI,TFPI,TFPI,PLAUR,CCL8,TFPI,HLA-H,TFPI,TFPI,TFPI,TFPI,VEGFA,TFPI,TFPI,TFPI,ADAM8,PTPRC,TFPI,TFPI,GGCT,TFPI,CD44,TFPI,MMP9,TFPI,TFPI,SCARB1,TFPI,TFPI
NDUFAF7,IRF1,NDUFAF7,CTSD,NDUFAF7,ADH3B1,TFAP2D,FCGR2B,NDUFAF7,PTPRC,NDUFAF7,TYK2,PTPRC,IL4R,NDUFAF7,SP100,FKBP4,IL1A,NDUFAF7,RORA,IL17F,IL12RB2,IL2RB,NDUFAF7,NDUFAF7,SERPINC1,NDUFAF7,NDUFAF7,FCGR2B,NDUFAF7,SERPINB1,NDUFAF7,NDUFAF7,CEACAM6,NDUFAF7,NDUFAF7,CRISP3,NDUFAF7,NDUFAF7,NDUFAF7,SELE,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,GARS1,NDUFAF7,LTF,NDUFAF7,NDUFAF7,NDUFAF7,RNASE2,NDUFAF7,NDUFAF7,NDUFAF7,F7,HGF,NDUFAF7,NDUFAF7,NDUFAF7,OSM,NLRP1,NDUFAF7,VCAN,NDUFAF7,NDUFAF7,LGALS14,NDUFAF7,NDUFAF7,IL1B,NDUFAF7,NDUFAF7,NDUFAF7,CD6,CCL26,NDUFAF7,HLA-E,NDUFAF7,NDUFAF7,NDUFAF7,NDUFAF7,IFNG,NDUFAF7,NDUFAF7,NDUFAF7,ARG1,CX3CL1,NDUFAF7,NDUFAF7,IFRD1,NDUFAF7,SLC11A1,NDUFAF7,CXCL10,NDUFAF7,NDUFAF7,GPR18,NDUFAF7,NDUFAF7
RBM5,TNF,RBM5,LYPLA2,RBM5,CCL26,DLEC1,IFNGR1,RBM5,NOS2,RBM5,STAB1,IL12A,TNFRSF12A,RBM5,TFAP2B,FAS,SEMA3A,RBM5,CD27,IL1A,IRF1,TGFB1,RBM5,RBM5,ITGAL,RBM5,RBM5,SERPINB1,RBM5,RUNX3,RBM5,RBM5,CEACAM7,RBM5,RBM5,PLEKHO1,RBM5,RBM5,RBM5,IL1RN,RBM5,RBM5,RBM5,RBM5,RBM5,CRHR2,RBM5,IFIT3,RBM5,RBM5,RBM5,HMOX1,RBM5,RBM5,RBM5,LCN2,ADGRA2,RBM5,RBM5,RBM5,IL10,ICAM3,RBM5,SERPINA3,RBM5,RBM5,COX10,RBM5,RBM5,SIGLEC8,RBM5,RBM5,RBM5,CX3CL1,CCL17,RBM5,HLA-J,RBM5,RBM5,RBM5,RBM5,IL2,RBM5,RBM5,RBM5,AGR2,CD33,RBM5,RBM5,LGALS14,RBM5,SERPINA4,RBM5,HLA-DRA,RBM5,RBM5,LYZ,RBM5,RBM5
MTMR7,CD6,MTMR7,NKG7,MTMR7,TBXA2R,ADAM22,IL6,MTMR7,ANGPT2,MTMR7,F7,SELE,TNFRSF17,MTMR7,TFAP2D,ITGA2B,PTPRC,MTMR7,NLRC4,CD40,CXCL2,VEGFA,MTMR7,MTMR7,SELE,MTMR7,MTMR7,CAMP,MTMR7,MRE11,MTMR7,MTMR7,IFNG,MTMR7,MTMR7,LTF,MTMR7,MTMR7,MTMR7,MMP25,MTMR7,MTMR7,MTMR7,MTMR7,MTMR7,EPHB6,MTMR7,RNASE2,MTMR7,MTMR7,MTMR7,MMP9,MTMR7,MTMR7,MTMR7,CLEC4E,PLEKHB1,MTMR7,MTMR7,MTMR7,ARG1,FCGR2B,MTMR7,MMP25,MTMR7,MTMR7,PAF1,MTMR7,MTMR7,CD81,MTMR7,MTMR7,MTMR7,CTSH,CCL22,MTMR7,HLA-C,MTMR7,MTMR7,MTMR7,MTMR7,FCGR2B,MTMR7,MTMR7,MTMR7,BPI,IL2RB,MTMR7,MTMR7,TRAF3IP3,MTMR7,HIF1A,MTMR7,NLRC4,MTMR7,MTMR7,IFNGR1,MTMR7,MTMR7
SLC7A2,HMOX1,SLC7A2,GDI2,SLC7A2,LGALS14,CD209,TNFRSF1A,SLC7A2,SERPINA4,SLC7A2,CD48,SELL,TNFRSF1B,SLC7A2,IFNG,SLAMF7,RGS1,SLC7A2,FCGRT,TNF,RSAD1,CCL22,SLC7A2,SLC7A2,SEMG2,SLC7A2,SLC7A2,SERPINA4,SLC7A2,CPS1,SLC7A2,SLC7A2,FCGRT,SLC7A2,SLC7A2,IL32,SLC7A2,SLC7A2,SLC7A2,BIRC3,SLC7A2,SLC7A2,SLC7A2,SLC7A2,SLC7A2,MINDY4,SLC7A2,CD44,SLC7A2,SLC7A2,SLC7A2,CCL1,SLC7A2,SLC7A2,SLC7A2,PLEKHO1,SERPINB3,SLC7A2,SLC7A2,SLC7A2,PLAUR,FMO1,SLC7A2,ADAMTS6,SLC7A2,SLC7A2,MYH13,SLC7A2,SLC7A2,IL7,SLC7A2,SLC7A2,SLC7A2,MMP9,CXCL2,SLC7A2,HLA-F,SLC7A2,SLC7A2,SLC7A2,SLC7A2,MMP9,SLC7A2,SLC7A2,SLC7A2,LTF,LTBR,SLC7A2,SLC7A2,VTA1,SLC7A2,IL17A,SLC7A2,TGFBR1,SLC7A2,SLC7A2,IFNGR2,SLC7A2,SLC7A2
ARF5,NOS2,ARF5,TRAF1,ARF5,IFRD1,CEACAM7,TFPI,ARF5,ITGA6,ARF5,IRAK3,LILRB1,TNFRSF9,ARF5,LGALS2,MIPEP,ADAM2,ARF5,C3,IL12B,IFIT3,CCL7,ARF5,ARF5,LAG3,ARF5,ARF5,KYNU,ARF5,AQR,ARF5,ARF5,GZMB,ARF5,ARF5,MMP25,ARF5,ARF5,ARF5,IL1A,ARF5,ARF5,ARF5,ARF5,ARF5,GHRHR,ARF5,RSAD2,ARF5,ARF5,ARF5,CXCL2,ARF5,ARF5,ARF5,FCGR2B,SLC7A9,ARF5,ARF5,ARF5,TIMP2,CXCL2,ARF5,SPP1,ARF5,ARF5,ADIPOR2,ARF5,ARF5,CCL20,ARF5,ARF5,ARF5,TYK2,CXCL3,ARF5,H2AZ2,ARF5,ARF5,ARF5,ARF5,IL12B,ARF5,ARF5,ARF5,IL1B,GCLM,ARF5,ARF5,STARD3NL,ARF5,IL17F,ARF5,JAK1,ARF5,ARF5,IRF1,ARF5,ARF5
SARM1,HMOX2,SARM1,IER3,SARM1,CRAMP1,CD79B,IFNG,SARM1,VEGFA,SARM1,SELE,PLAUR,TNFRSF1A,SARM1,IL18,PRKCH,IRAK3,SARM1,MMP2,IL27RA,OAS1,CCL8,SARM1,SARM1,IGSF9,SARM1,SARM1,SPP1,SARM1,C8B,SARM1,SARM1,GZMH,SARM1,SARM1,CCL2,SARM1,SARM1,SARM1,TFEC,SARM1,SARM1,SARM1,SARM1,SARM1,NSUN5P2,SARM1,GZMB,SARM1,SARM1,SARM1,CD4,SARM1,SARM1,SARM1,TFPI,GABRA1,SARM1,SARM1,SARM1,CCL17,VEGFA,SARM1,MMP2,SARM1,SARM1,CDKL3,SARM1,SARM1,CD79A,SARM1,SARM1,SARM1,CXCL12,CXCL10,SARM1,NKG7,SARM1,SARM1,SARM1,SARM1,CXCL1,SARM1,SARM1,SARM1,SPTB,OSM,SARM1,SARM1,CD9,SARM1,LAG3,SARM1,TRAF3IP2,SARM1,SARM1,JAK2,SARM1,SARM1
POLDIP2,LGALS1,POLDIP2,C8B,POLDIP2,SELE,NLRP2,FCGRT,POLDIP2,RHAG,POLDIP2,RORA,CD40,TNFRSF10B,POLDIP2,GCLM,IFNGR1,MYD88,POLDIP2,HSPA8,TNFRSF17,SAMHD1,MMP9,POLDIP2,POLDIP2,ADAM28,POLDIP2,POLDIP2,CCL2,POLDIP2,GABRA1,POLDIP2,POLDIP2,PGLYRP1,POLDIP2,POLDIP2,SELE,POLDIP2,POLDIP2,POLDIP2,TYMP,POLDIP2,POLDIP2,POLDIP2,POLDIP2,POLDIP2,CASP2,POLDIP2,GZMH,POLDIP2,POLDIP2,POLDIP2,CD33,POLDIP2,POLDIP2,POLDIP2,IL12B,C8B,POLDIP2,POLDIP2,POLDIP2,IL12B,ELOVL5,POLDIP2,PGLYRP1,POLDIP2,POLDIP2,MARK4,POLDIP2,POLDIP2,CX3CL1,POLDIP2,POLDIP2,POLDIP2,PTGS2,FCGR2B,POLDIP2,IRAK3,POLDIP2,POLDIP2,POLDIP2,POLDIP2,FCGR2A,POLDIP2,POLDIP2,POLDIP2,IL12B,PTPN6,POLDIP2,POLDIP2,STAB1,POLDIP2,SPP1,POLDIP2,CASP1,POLDIP2,POLDIP2,TYK2,POLDIP2,POLDIP2
PLXND1,CXCR4,PLXND1,SERPINB1,PLXND1,TNFRSF12A,LTF,TNF,PLXND1,ITGAL,PLXND1,LGALS1,IL17RB,TNFRSF8,PLXND1,NLRP2,B4GALT7,FCGR2B,PLXND1,NGFR,CCL22,NLRP1,LGALS1,PLXND1,PLXND1,IL2RA,PLXND1,PLXND1,CCL7,PLXND1,NLRP2,PLXND1,PLXND1,BPI,PLXND1,PLXND1,CCL7,PLXND1,PLXND1,PLXND1,ADAM22,PLXND1,PLXND1,PLXND1,PLXND1,PLXND1,CHCHD2,PLXND1,TNFSF10,PLXND1,PLXND1,PLXND1,TNF,PLXND1,PLXND1,PLXND1,ST6GAL1,AQR,PLXND1,PLXND1,PLXND1,IL4,ALOX5,PLXND1,ANXA5,PLXND1,PLXND1,PROM1,PLXND1,PLXND1,NKG7,PLXND1,PLXND1,PLXND1,SELE,FCGRT,PLXND1,PGLYRP1,PLXND1,PLXND1,PLXND1,PLXND1,TF,PLXND1,PLXND1,PLXND1,LAG3,CD86,PLXND1,PLXND1,FYN,PLXND1,TYMP,PLXND1,IL1RN,PLXND1,PLXND1,SPI1,PLXND1,PLXND1
AK2,SELE,AK2,SERPINB3,AK2,DLX6,ALOX5,IL10,AK2,IGF1,AK2,CCL26,CEACAM1,TNFSF8,AK2,IRF1,MIPEP,PLA2G4A,AK2,PKM,TNFRSF12A,ADAM8,CXCR4,AK2,AK2,MMP2,AK2,AK2,CCL8,AK2,GRAMD1B,AK2,AK2,LAG3,AK2,AK2,IL17RB,AK2,AK2,AK2,TFPI,AK2,AK2,AK2,AK2,AK2,CCL24,AK2,LILRA1,AK2,AK2,AK2,CCL26,AK2,AK2,AK2,FCGRT,NLRP2,AK2,AK2,AK2,LYPD3,APOE,AK2,STAB1,AK2,AK2,PAFAH1B1,AK2,AK2,ICAM1,AK2,AK2,AK2,TFEC,LTF,AK2,GPRC5A,AK2,AK2,AK2,AK2,LAG3,AK2,AK2,AK2,GP6,ARG2,AK2,AK2,TSPAN9,AK2,OSM,AK2,CCL8,AK2,AK2,FOS,AK2,AK2
CD38,PLAUR,CD38,IL17RB,CD38,ETV1,PTPRN,TRAF1,CD38,CLEC11A,CD38,CCR6,CTSB,TNFSF10,CD38,CD40,PRKCH,PLA2G4C,CD38,SELL,CD86,MMP9,CCL20,CD38,CD38,MMP9,CD38,CD38,C1QBP,CD38,RNH1,CD38,CD38,PRF1,CD38,CD38,CD38,CD38,CD38,CD38,ADAM28,CD38,CD38,CD38,CD38,CD38,HSPB1,CD38,CD274,CD38,CD38,CD38,IL12B,CD38,CD38,CD38,C8B,SLC45A4,CD38,CD38,CD38,MMP1,ARG1,CD38,SELE,CD38,CD38,NOS2,CD38,CD38,PLA2G4A,CD38,CD38,CD38,FCGRT,TNFAIP3,CD38,SLAMF7,CD38,CD38,CD38,CD38,MYD88,CD38,CD38,CD38,PTPRC,CD6,CD38,CD38,AKAP8L,CD38,CCL24,CD38,CCL26,CD38,CD38,JUN,CD38,CD38
