seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CD6,IL18BP,BIRC3,CD86,IFNB1,TAP2,CASP8,F3,CD68,C3,CSF1,IL19,BAX,MARCO,MAPK8,IL1R1,EDN1,SLC4A1,F5,CASQ2,TNNT2,CASP1,CD14,IL1R2,IL17B,JAK1,NPPB,RP3-511B24.5,ANGPT1,TNFSF4,NPPA,CCR2,HLA-C,TNFRSF1A,SAA1,KDR,CDC14B,ANGPT2,KLRB1,NOS2,IFITM3,JUN,CSF2,TNFSF11,CYP26B1,F3,IL11,IL17RD,PDGFA,TGFB1,IL1RL2,PECAM1,RELA,SCF,PRDM1,CTSG,ILVBL,PLD4,SLC25A13,SF3B4,CD4,CD19,CCL8,RAD52,CD8B,ABCF2,IL37,CCDC91,S100A12,STAT1,TLR7,NFYA,TNFRSF13C,CD3D,PECAM1,ARG1,CFTR,MAPK14,CD69,C5,IL4,IL17F,BLNK,CFH,REL,IL18,TNFSF10,FOXRED1,CCL19,F2R,NPPA,ELANE,IFNA8,TNFRSF1B,TEK,CD163,IFNB1,TNFAIP3,MYCBP2,HLA-DQA1
IL20RA,IL21,ABCC2,MPO,CCL3,JAK1,FAS,F5,CD163,C1QA,CSF2,IL22RA1,CASP3,MRC1,NFKB1,IL6R,NOS3,GCFC2,F7,CALM1,TNNI3,CASP3,CD19,IL1R1,TNFRSF19,JAK2,MYBPC3,PPIAP47,ANGPT2,TNFAIP3,NPPB,CCR5,HLA-DRA,CSF1R,FGA,ANGPT1,IL12RB2,TEK,KLRC1,PTGS2,MX1,FOS,CD68,CDC42SE1,ICA1,SERPINC1,IL12RB1,ILDR1,PDGFB,RORC,IL1R2,MAPK1,JUN,HKU1,BCL6,C1QA,LILRB5,COL21A1,ST7,PSEN2,CD38,CD14,CCL11,MYH16,CD4,ABCF3,TNFSF9,CCDC93,NR3C1,STAT3,TLR8,STPG1,TNFSF13,CD3E,KDR,CCL20,ANKIB1,PPARG,FASLG,CFH,IL7,IL4,CD79A,CFI,IKBKB,IL1A,TNFAIP6,MTHFSD,TLR10,GP1BA,TNNT2,CTSG,TNFSF18,BCLAF1,NOS3,CSF1R,IRF3,IFNA6,FBXL3,HLA-DRB5
CD74,IL19,CCDC28A,ELANE,CCL4,JAK2,FASLG,F7,FCGR1A,C1QB,FCGR1A,ILDR2,CASP8,TGFB1,RELA,TNFRSF1A,SAA1,ITGAL,F10,SCN5A,MYH6,CASP8,CD22,IL1RL2,ILF3,JAK3,F2,CLIC3,FGF2,TNFSF18,ADRA1A,CD14,HLA-DRB1,FCGR3A,FGB,ANGPT2,CD59,COL1A1,KLRD1,PTGIS,OAS1,TP53,CD163,CDCA4P1,DBNDD1,MMP8,IL2RB,IL9,HGF,GATA3,IL18R1,MAPK3,FOS,B1COV,NOS2,C1QB,NEIL3,IL33,CDC27,OTUD7B,IL2,PTPRC,CCL17,BAD,IL10,ABCG1,C3,CDC42EP1,FKBP5,STAT4,TLR9,NIPAL3,S100A6,CD3G,ANGPT2,CD163,CYP51A1,CD177,CEACAM8,SERPING1,IL10,IL5,CD79B,CR1,NFKBIA,CCL2,IL17C,ZNF143,TLR1,PEAR1,TNNI3,LCN2,TNFSF11,PIAS1,EDN1,MARCO,IFITM1,IFNA8,ITGAL,HLA-DOA
CD44,IL22RA1,HSF2,CTSG,CCL5,STAT3,MMP1,F10,FCGR2A,C1QC,FCGR2A,ILF2,XIAP,TGFBR1,MAPK14,IFNGR1,THBD,ITGA3,PROS1,KCNQ1,MYH7,CXCL8,CD3D,IL1RL1,ILKAP,STAT1,F10,CPAMD8,F3,TNFSF11,ADRA1B,CD163,HLA-DQA1,MRC1,FGG,TEK,CD82,COL3A1,HLA-A,ACE,ITPKC,MDM2,MARCO,CDV3P1,ALS2,IFIT3,IL21R,IL18,BCL2,TBX21,IL18RAP,MAPK8,IRF3,EDIL3,ARG1,C1QC,IL10RA,NPR1,SLC4A1,NAT6,CD27,HLA-DRA,CCL19,LAP3,IL4,ABCG2,TNFSF14,CCDC32,SGK1,STAT5A,IRF3,ENPP4,IFNL2,CD4,VWF,CORIN,KRIT1,S100A6,IRF1,CEBPB,IL17A,IL1A,CD3D,CR2,MAP3K7,CCL3,IL37,CTDNEP1,TLR6,ITGB3,S100A13,S100A8,SIL1,TIMP2,ANGPT1,CDC27,OAS2,TNFSF18,PDK2,HLA-DMA
IFNGR1,IL17RD,PHF20,LCN2,CXCL11,SOCS3,MMP2,PLAT,FCGR3A,CFB,FCGR3A,IL17RD,FAS,CCL2,ITPKC,CD55,NOS2,ITGA2B,PROC,KCNH2,MYBPC3,TNFRSF1B,CD3E,IL18R1,IL6ST,STAT3,SERPINE1,RP11-82K18.2,SERPINE1,TNFSF10,ADRA1D,CD36,HLA-DQB1,SYK,VWF,FLT1,CDIP1,FN1,HLA-B,KNG1,CASP3,CDKN1A,MRC1,CDYLP1,CASP10,IFIT2,IL7,IL34,BAX,SERPINE1,IL6R,MAPK14,IRF7,MAP2K2,IDO1,C2,IL23A,UBD,CALCR,HIVEP3,IGHD,HLA-DRB1,CCL20,HS3ST1,FOXP3,ABCG4,C20orf173,C1QTNF6,PER1,STAT5B,IRF7,SEMA3F,S100A13,CD8A,TIMP1,PCSK9,RAD52,IL17A,IRF3,NFKB1,TGFB1,IL1R2,CD3G,MBL2,TRAF6,CCL4,TNFSF9,MRPS2,CCL13,MPO,S100A1,S100A9,TNFRSF10B,CDH1,ANGPT2,TNFRSF12A,TLR3,TNFSF11,ITGA3,HLA-DRA
TNFRSF1B,IL9,RTEL1-TNFRSF6B,S100A8,CCR1,NFKB1,MMP3,PLAU,CSF1R,CFH,TLR2,ILDR1,FASLG,CCL3,CASP3,CD59,ANGPT1,ABCC8,SERPINC1,NOS3,NPPA,TLR1,CD3G,IL18RAP,IL2RA,MAPK1,PLAT,C1GALT1C1L,PLAT,TNFAIP6,ADRB1,CD40,HLA-DPA1,BTK,PLAT,PDGFA,CD209,ACTA2,HLA-C,F2,BLK,NCF1,MSR1,CDKN2AIPNL,CFLAR,TEK,IL4I1,IL23R,CASP8,F2,IL6ST,PIK3CA,STAT6,CYP26B1,TGFBR1,C3,IL26,EBI3,DVL2,FKBP4,CCR7,IL2RA,CCL21,AOC1,RORC,ABCG5,STAT5A,CCDC59,DUSP1,STAT6,NLRC4,CFTR,TNFAIP8L2,CD8B,HAMP,ADAMTS2,MYH16,IL15,STAT5A,RELA,CSF1,IL1R1,CD8B,MASP1,CASP8,CCL5,TNFSF14,NCLN,IL27,CTSG,S100A10,S100A12,TNFRSF8,CDH10,S100A12,CCL26,TLR9,SIL1,ITGA2B,HLA-C
CDH1,IL34,CD44,S100A9,CCR2,RELA,TIMP2,SERPINE1,MRC1,C5,TLR4,IL9,TREM1,CCL4,FCGR2A,CFH,PDGFRB,TAC1,PLAT,ACE,NPPB,TLR6,CD44,TNFSF4,IL15RA,MAPK3,PLAU,SLC10A4,PLAU,IL37,ADRB2,CD55,HLA-DPB1,ITGAM,PLAUR,PDGFB,IL5RA,TGFBR1,HLA-DRA,F10,CD40,NCF2,CSF1R,CDKN2A,TFPI,CD274,IL27RA,IL20,CASP9,F3,IL11,AKT1,APOE,ICA1,TGFBR2,C4A,IL17A,SQSTM1,PRSS22,MRPS15,IGHM,RORC,CCL22,WNT16,PDCD1,ABCG8,IL22,CCDC90B,ZBTB16,FCGR1A,PYCARD,ANKIB1,TNFRSF11B,CD19,SERPINE1,TLR8,BAD,CXCL9,IRAK2,JAK1,CSF2,IL1RL2,ZAP70,MASP2,CASP9,CXCL8,IL22,HDGF,TLR9,CKM,S100A2,CXCR1,COIL,ADAM28,MPO,CDKL3,TMPRSS2,TNFRSF10B,ASB4,CCL26
CDH10,IL6R,SLAMF7,S100A12,CCR5,MAPK1,SOD1,PROC,ITGAM,C9,TLR9,IL34,TREM2,CCL5,FCGR2B,CFI,HMOX1,TNFRSF12A,PLAU,AGT,MYL2,TLR9,CD55,TNFAIP3,TGFBRAP1,MAPK8,CD68,PRDX2P1,C3,TNFSF9,ADRB3,CD59,TAP1,ITGAX,SERPINE1,MMP9,CDV3,TGFBR2,HLA-DRB1,PROS1,IL2,ELANE,CSF1,HLA-L,NDUFAF7,TNFRSF10B,IL2,IL24,FAS,F13A1,LIF,MTOR,LDLR,DBNDD1,SMAD2,C4B,IL17F,SNAI1,UPF1,NUDT17,CD19,TBX21,TLR1,HECW1,CTLA4,ABHD1,IL17B,CCDC54,GLUL,FCGR1B,AIM2,CYP51A1,S100A16,MS4A1,MYD88,ITGAX,LAP3,IL12A,ANXA1,JAK2,CSF3,IL1RL1,LCK,VCAM1,GSDME,CXCL9,IL17B,NDUFS6,CCL5,TNNT2,S100A3,CXCR2,PILRB,TNFRSF17,ELANE,CDK11A,CD69,TNFRSF8,GDE1,CCL22
TNFRSF17,IL23R,IFNGR1,TLR1,IL6R,MAPK3,SOD2,PROS1,MARCO,CRP,MPO,IL23R,NOD1,CXCL8,FCGR3A,MASP1,CDH5,TTC22,TLR1,AGTR1,MYL3,MYD88,CD59,IFNA6,IL36G,MAPK14,CD163,LINC00242,C4A,TNFSF14,ATP2A2,CD68,TAP2,MARCO,IL32,SERPINE1,CD200,SOD1,HLA-DQA1,PROC,IL4,MPO,HCK,CDC42,RBM5,CCR2,IL10RA,IL17RE,FASLG,PLAT,OSM,THBD,LIPA,ALS2,SMAD3,C5,CILK1,ADM,SKAP2,HPRT1,CD8A,GATA3,TLR2,MAD1L1,HAVCR2,ABHD10,TNFRSF19,CCDC33,DDIT4,FCGR2B,NOD1,KRIT1,IFNL3,CD27,NFKB1,HCK,HS3ST1,SNAI1,CD63,JAK3,ELANE,IL18R1,LAT,ICAM1,PARP1,CXCL11,TNFRSF19,PLEKHA3,CD44,CEACAM8,S100A5,FCGR3B,TNFSF10,COL9A2,CTSG,IL32,KLRB1,TNFSF10,REX1BD,CCL17
TNFRSF9,IL20,TNFRSF1B,TLR2,F2,MAPK8,CAT,TFPI,MPO,SAA1,ELANE,IL20,NOD2,CXCL9,BLK,MASP2,PROC,CCL26,TLR2,EDN1,ACTC1,IRAK4,CD68,IFNA8,IL1RN,SOD1,CD14,RP11-3L21.3,C5,IL22,PLN,CD80,B2M,TLR1,IL20RA,THBS1,CDC45,SOD2,HLA-DQB1,SERPINC1,IL5,CTSG,LYN,CDRT15P9,MTMR7,PLG,IL23A,IL17RC,SOD1,PLAU,CNTF,PROCR,ABCA1,CASP10,SMAD4,C6,IL12B,PELI1,MCUB,MRPL37,IFNG,CXCR5,TLR3,LASP1,LAG3,ABHD11,C22orf24,CCDC40,KLF9,FCGR3A,NOD2,RAD52,S100A3,CD38,RELA,LILRB2,AOC1,MMP3,CXCL9,TYK2,MPO,IL18RAP,KLRD1,SELE,RIPK1,CCR1,ILF3,SMC1A,C5,TNNI2,S100A14,CD68,STIL,ADAMTS6,LCN2,CD9,KLRD1,TNFAIP6,CRLF1,CCL24
IL17RB,IL24,POU2F2,TLR3,F3,HSPA1A,GPX1,PLG,ELANE,HP,CTSG,IL24,IFITM1,CXCL10,CD40,C1QA,PROS1,ELAC2,TLR3,EDNRA,TPM1,TRAF6,CD79A,TNFSF18,IL36A,SOD2,CSF1R,DCBLD1,CFB,ILF3,ACE,CD86,CIITA,TLR3,IL17RB,PECAM1,CDC6,CAT,CD14,PLAT,IL12A,PRTN3,SYK,CDT1,SLC7A2,PLAU,IL26,IL15,SOD2,PLAUR,TNFRSF1A,VWF,HMGCR,CFLAR,NCAM1,C7,IL4,WT1,HOXA11,SFT2D2,CD8B,CD86,TLR4,SNX11,ICOS,ABHD12,C22orf23,CCDC97,SLC19A2,FCGR3B,ATG5,MYH16,TNFRSF10D,SELL,STAT1,FCGR2A,WNT16,SPI1,JAK1,SOCS1,NOD1,IL17C,KLRK1,SELP,RIPK3,CCR2,ILKAP,HEATR3,C3,LCN2,S100A16,CD163,TNFAIP6,TNFRSF9,CD177,CD6,HLA-DQA1,IL17C,OSBPL7,CCL7
CDK14,IL17RE,SLC39A9,TLR4,F5,HSPA1B,HMOX1,PLAUR,CTSG,LBP,MMP8,IL17RE,BST2,CCR2,ORAI1,C1R,TFPI,MYH13,TLR4,BMPR2,TNNC1,IRF3,CD79B,TNFSF11,IL36RN,CAT,CSF1,RP11-44N12.4,CFH,ILKAP,AGT,CEACAM1,NPPB,NOD1,IL4R,C1QA,CDC23,GPX1,FCGR3A,PLAU,IL13,ITGAM,ITGAM,IL1RL2,ARF5,F13A1,IL17F,IL3,CAT,CRP,TNFRSF1B,ADAMTS13,PPARA,TFPI,CDH5,C8A,IL5,SAMHD1,POLR2J,PEX16,NFKB1,CTLA4,TLR7,TMEM176A,CD28,ABHD12B,C1QL1,CDC42BPA,CDKN1C,MPO,BECN1,BAD,TNFRSF10C,SELP,STAT3,SPI1,HECW1,CD3D,VCAM1,SOCS3,NOD2,IL37,NCR1,VWF,MLKL,CCR5,IL6ST,PNKP,C4B,TNNI1,NFKB2,CD14,IL17C,ELN,CXCR1,IL20RA,HLA-DQB1,CXCL6,TMEM98,CCL2
CDK17,IL17RC,IKZF2,TLR5,F7,HMOX1,NQO1,SERPINA1,LTF,SERPINA1,MMP9,IL17RC,APOBEC3G,CCR5,PDE4D,C3,ACE2,CDKL3,TLR5,TGFBR1,RYR2,IRF7,CDH5,TNFRSF10B,IL36B,GPX1,CSF2,RP11-530I17.1,VWF,IL6ST,AGTR1,CHI3L1,NPPA,NOD2,IL12RB2,C1QB,IL11,HMOX1,FCGR1A,PLG,IL15,ITGB2,ITGAX,CXCL5,SARM1,ABCC4,IL12B,IL22RA2,GPX1,SAA1,TNFSF10,TEK,PPARG,NDUFAF7,PECAM1,C8B,IL1A,DPM1,DHX33,SETDB1,PTPN2,SNAI1,TLR9,M6PR,CD80,ABHD13,CCL25,CCDC39,CD4,ELANE,MAP1LC3A,LAP3,S100A5,SELE,JAK1,PHLPP1,MAD1L1,CD3E,CXCR1,PSMB8,DDX58,IL22,NCR2,THBD,BAX,IL32,IL2RA,MOB1A,C4A,FCGR3B,RELB,TLR2,CXCL6,PTCD2,CXCR2,CD74,C4A,PIWIL1,YBX2,CCL8
CDH3,IL15,ABCF2,TLR6,F10,SOD2,RORC,SERPINC1,DEFA1,SERPINA3,LCN2,IL15,IL21,PROCR,HLA-DQB1,C4A,TLR7,CCDC124,TLR6,TGFBR2,PLN,MAVS,CFH,TNFRSF8,IL1F10,GPX4,MPO,HACD2,THBD,IL2RA,C1QA,CIITA,TNNT2,IRF3,IL5RA,C1QC,CDC5L,NQO1,ITGAM,ITGA2B,IL21,ITGA4,C1QA,IFNL4,POLDIP2,IRF1,IL4,IL31RA,NOS2,SAA2,TNFRSF10A,IGF1,MMP1,RBM5,ACTA2,C9,IL1R2,CX3CR1,MEOX1,SHC1,CD209,SNAI2,TLR10,CYP26B1,CD86,ABHD14A,C3orf20,C1QTNF2,CD8A,CTSG,SQSTM1,HS3ST1,IFNA2,ITGA4,JAK2,GATA3,LASP1,CD4,TGFBR2,PSMB9,IFNGR1,IL17B,NCR3,THBS1,BCL2,IL20RA,IL15RA,LSM8,ITGAL,CAMP,NFKBIB,TLR4,PIWIL1,COL23A1,FCGR3B,CD44,C4B,IL37,KRT33A,CCL1
CDON,IL3,CHPF2,TLR9,SERPINC1,CAT,TBX21,SERPIND1,DEFA3,FGG,S100A8,IL3,IL22,JAK1,HLA-DRB1,C4B,CFH,SLC13A2,TLR9,ACTA2,ATP2A2,STING1,COL1A1,TNFSF10,IL33,PRDX1,ELANE,MSLNL,TNNT2,IL15RA,C1QB,CSF1,TNNI3,IRF7,IL11,C2,JAK2,BAX,ITGAX,ITGB3,CCL2,ITGB1,C1QB,CDRT4,PLXND1,IL1B,IL5,IL25,NCAM1,LBP,TNFRSF10B,EGF,MMP2,MTMR7,CD34,F2,IL1R1,FCGR2B,THSD7A,PRPF38A,IL6ST,TWIST1,NFKB1,ICA1,ITGAM,ABHD14B,C1QTNF6,CDC42EP2,CD8B,BPI,HMGB1,AOC1,S100A7A,ITGB1,IRF3,SOD2,SNX11,CD8A,CXCL1,TAP1,IFNGR2,ILF3,CD83,PECAM1,IFNA1,IL17RB,IL36G,ATAD3A,ITGA4,DEFA4,REL,TLR9,IL1B,MCOLN3,LILRA5,CDH1,BMP4,TNFSF9,MAP3K14,CCL25
CDK13,IL22RA2,SLC4A7,MYD88,SERPIND1,GPX1,GATA3,TNNT2,CAMP,ORM1,S100A9,IL22RA2,IL9,JAK2,HLA-A,C5,C3,TRAPPC6A,NOD1,COL3A1,CASQ2,CAMP,COL3A1,TNFAIP6,IL11RA,PRDX2,CTSG,RP11-762N20.1,MYH6,IL36G,C1QC,CSF1R,MYH6,HMGB1,IL12RB1,C3,IL12RB1,BCL2,TLR2,CTLA4,CCL3,AHR,C1QC,IL16,AK2,C3,IL1R2,ILK,KLRK1,CALCA,FAS,TGFB1,MMP3,SLC7A2,CXCR1,F3,IL1RL2,IL7R,LIG3,ATAD2B,TNFRSF1B,ZEB1,NFKB2,DBNDD1,ITGB2,ABHD15,IL6ST,CCDC3,CD3D,LCN2,RAGE,WNT16,TNFSF15,ITGB2,IRF7,UBD,TMEM176A,IL2RA,STAT3,TAP2,CD36,ILKAP,CD86,CDH5,IFNA2,IL4R,IL1RN,RFWD3,ITGB1,CKB,NFKBIE,NOD1,IL37,CCDC85A,LILRA6,CDH10,NOTCH2,TNFSF14,ABCC8,CCL21
CD84,IL31RA,TIMP2,TIRAP,PROC,CRP,IRF1,TNNI3,LCN2,ORM2,S100A12,IL31RA,IL33,JAK3,HLA-B,C9,C4B,CD79B,NOD2,ELN,C1QA,DEFA1,CR1,IL17C,IFNA21,NQO1,DEFA1,KRTAP9-7,MYH7,IL1RN,C1R,CSF2,MYH7,RAGE,IL2RB,C4A,CDC7,CASP3,TLR4,PDCD1,CCL4,NFE2L2,C1R,CDKN2B,CD38,F10,IL1R1,IL7R,KLRD1,ADM,FASLG,TGFB2,TIMP2,ARF5,CXCR2,F5,IL1RL1,HLA-DRB1,RPAP3,UAP1,RELA,ZEB2,RELA,ALS2,SELPLG,ABHD16A,IL2RA,CCDC50,CD3E,S100A8,C1QA,HECW1,TNFAIP8L3,PECAM1,TLR2,EBI3,M6PR,CD19,MYD88,HLA-A,CD40,IL6ST,ANGPT2,ANGPT1,IFNB1,CARMIL1,IL36A,GGNBP2,ITGB2,NPPA,NFKBIZ,NOD2,TNFSF9,IL17RB,TLR1,TNFRSF17,JAK3,IL22,CACNG3,CXCL12
TNFRSF1A,IL25,EDC4,NOD1,PROS1,SAA1,IRF3,MYH6,MMP8,APCS,CAMP,IL25,HMGB1,TYK2,HLA-C,CFB,C1QA,LUC7L,NLRP3,NOD1,C1QB,PDCD1,CSF1,IL37,IL18BP,HMOX1,LTF,RP11-415J4.1,ACTC1,IL36A,C1S,CSF3,MYBPC3,FPR1,IL21R,C4B,CDC34,CASP8,TLR9,CD274,CCL5,KEAP1,C1S,TLR9,FKBP4,IRF3,IL1RL2,IL12A,FCGR3A,MPO,CXCR1,TGFBR1,COL1A1,SARM1,CCR2,F7,IL18R1,HLA-DQB1,ACSM3,AGTRAP,AKT1,VIM,RELB,CASP10,CAMP,ABHD16B,IL15RA,CDC42SE2,CD3G,S100A9,C1QB,MAD1L1,S100A14,CDH5,TLR4,SQSTM1,CYP26B1,CD20,RELA,HLA-B,CD80,IL15RA,KDR,ANGPT2,IRF3,IL12RB2,IL36RN,PAXBP1,ITGA5,ELANE,IKBKE,MRC1,TNFSF14,CDK14,TLR2,TNFRSF9,SOCS1,IL17B,TMEM132A,CXCL6
CDC42,IL12A,PHF23,NOD2,PLAT,SAA2,IRF7,MYH7,MMP9,CALR,DEFA1,ILK,TLR3,STAT1,HLA-DPA1,ITGA4,C1QB,DNAJC11,MYD88,NOD2,C1QC,BTLA,CSF2,TNFSF9,IL21,CASP1,HMGB1,RP5-857K21.2,MYBPC3,IL36RN,C2,CXCL1,ACTC1,FPR2,IL7,C5,CDHR5,CASP9,MYD88,TBX21,CXCL8,HIF1A,C3,IL12B,KDM1A,STAT5A,IL1RL1,IL13,CD1C,ELANE,CXCR2,TGFBR2,COL3A1,POLDIP2,CCR5,F8,IL18RAP,HLA-DQB2,REXO5,CLCN6,PIK3CB,FN1,REL,CFLAR,LCN2,ABHD17A,C5AR2,CCDC42,CD19,CD177,C1QC,LASP1,IFNA1,F2,NOD1,PSORS1C3,ICA1,MS4A1,STAT5B,HLA-C,CD86,IL36G,FLT1,TEK,IRF7,PILRA,IL36B,CDC45,ITGAM,DEFA1,CCL8,MSR1,IL22,CDK17,TLR3,IL17RB,EDIL3,VIL1,AP2B1,CXCL14
CDH19,IL13,C2orf83,NLRP1,PLAU,HP,EGF,MYBPC3,CCL2,CD55,DEFA3,IL7R,TLR7,STAT3,HLA-DPB1,ITGB1,C1QC,MYLIP,IRAK4,CIITA,C2,ICOS,CSF3,TNFSF14,TGFB1I1,CASP3,HSP90AA1,AP001437.2,NPPA,IL36B,C3,CXCL12,TPM1,LGALS3,IL4I1,CFB,IL2RB,FAS,IRAK4,GATA3,CXCL9,EPAS1,C4A,IFNA14,RBM6,TRAF2,IL18R1,IL16,CLEC9A,LCN2,CXCR4,IL2,IL18,PLXND1,CXCR3,F10,FILIP1,HLA-DOB,CIAPIN1,NPR1,IL6R,CDH2,NFKBIA,TFPI,MPO,ABHD17B,C9orf40,C1QTNF7,MS4A1,CEACAM8,C3,SNX11,S100Z,F3,NOD2,LINC00999,DBNDD1,CR2,SELP,B2M,HLA-DRA,IL1RN,TEK,KDR,ISG15,IL5RA,IL1F10,PRDX3,CFH,DEFA3,CCL11,VCAM1,IL17B,COL11A1,TLR4,CDK14,MAP2K2,TNFRSF19,TAC1,CXCL13
CD5L,IL16,ZIC2,NLRP3,PLG,LBP,FGF2,NPPA,CCL3,SOD1,DEFB1,IL12A,TLR8,STAT5A,CRP,ITGB2,C2,CDK11A,TRAF6,PYCARD,C3,RORC,CTSG,IL22,TNFRSF11A,CASP8,HSPA1A,RP11-490N5.3,NPPB,IL1F10,C4A,CXCL2,MYL2,AGER,IL27RA,CFH,CDKL1,FASLG,F2,RORC,CXCL10,VHL,C4B,CDH4,CAMKK1,KDR,IL18RAP,IL17D,CLEC10A,CD14,CCR1,IL4,IL12A,AK2,CCL2,PLAT,SIL1,TBK1,SPPL2B,RALB,PTPN22,TLR1,NFKBIB,NDUFAF7,ELANE,ABHD17C,C2orf49,CDC42EP3,CD14,DEFA1,C4A,TMEM176A,TNFAIP2,F5,DDX58,SNHG5,ALS2,CR1,TRAF6,MAPK1,HLA-DRB1,IL36A,F2,FLT1,MX1,IL11,TLR4,SSR2,MAP2K4,MARCO,CCL13,ICAM1,VIL1,CDH3,TLR5,CDK17,ADIPOR2,PPIL4,ZNF263,CXCL16
CDHR2,IL17D,YTHDC2,NLRC4,TFPI,FTH1,PDGFA,NPPB,CCL4,SOD2,CXCR1,IL13,TLR9,STAT5B,SAA1,SELP,CFD,DLEC1,IRF3,AIM2,C4A,TBX21,CXCR1,IL17B,IFNAR1,CASP9,FAS,PNPLA7,HSPA1A,IL33,C4B,CXCL9,MYL3,LCN2,ILVBL,F2,CDKN3,BECN1,F5,BCL6,SOD1,IL32,C5,CD1E,RECQL,LIF,IL17C,IL20RB,ITGAX,FCGR3A,CCR2,IL5,IL12B,CD38,CCL5,PLAU,COIL,CD36,FAM214B,UBE4B,CD14,TLR3,IKBKB,RBM5,CTSG,ABHD18,C7orf25,CCDC51,FCGR1A,DEFA3,C5,M6PR,TNFAIP8L1,F10,IFIH1,IFNA1,CASP10,SELL,PRF1,MAPK3,VEGFA,IL36RN,F3,NOS3,OAS1,IL12RB1,IL33,MRPL34,NFKB2,MSR1,CCL17,MMP1,TNFRSF19,CASP8,TLR6,CDH3,CEACAM7,CCL25,CX3CL1,CXCL3
IL4R,IL20RB,CC2D2A,PYCARD,THBS1,FTL,PDGFB,ATP2A2,CCL5,CAT,CXCR2,IL16,C1QA,STAT6,SAA2,P2RY12,CFI,ADAM22,IRF7,CARD8,C4B,GATA3,CXCR2,TNFRSF19,IL19,BCL2,FASLG,TPRX2P,HSPA5,IL11RA,C5,CXCR4,RYR2,ITGB2,IL2,F3,CD40,ATG5,F7,MS4A1,SOD2,IL20RA,CFB,CDC27,VPS50,CD68,IL37,IL17RA,FCGR1A,FCGR3B,CCR5,IL7,IL4,FKBP4,CXCL9,SERPINE1,PILRB,MPO,COPZ2,RER1,CD274,TLR5,IKBKG,MTMR7,AZU1,ABHD2,IL6,CCDC38,FCGR2A,DEFA4,CFH,CYP26B1,TNFRSF4,PLAT,TMPRSS2,IFNB1,CFLAR,XAF1,CXCR2,MAPK8,VEGFB,IL36B,F5,EDN1,SAMHD1,PPIL2,IL11RA,COX17,JAK2,FCGR2B,CCL19,MMP2,ILF3,CDON,TLR9,CDON,GYG1,C1QTNF6,SPATA20,CXCL5
CDH17,IL17RA,TNFRSF17,CASP1,FGA,TMPRSS2,IGF1,RYR2,CXCL8,GPX1,CASP3,IL17D,C1QB,IL1R2,LBP,PLEK,CFP,MMP25,NFKB1,CARD9,C5,BCL6,EDN1,ILF3,IL22RA1,BAX,BAX,RP11-263K19.6,HSP90AA1,IL18BP,C6,DEFB1,ACE,PTGS2,IL23A,F5,CDC25B,ATG7,F10,CD79A,CAT,IL17RB,CFD,CDHR3,HSPB6,BST2,IL22,IL6-AS1,FCGR2B,ITGAM,CCR7,IL9,IL5,KDM1A,CXCL1,ICAM1,STIL,ELANE,PRKAR2B,ENO1,PIK3CA,TLR6,JAK1,SLC7A2,DEFA1,ABHD3,C7orf69,CDC42EP5,FCGR2B,CAMP,CFB,ICA1,TNFRSF18,PLAU,ACE2,MX1,TFPI,CCR1,ANXA2,MAPK14,KDR,IL1F10,F7,VEGFA,DDX58,IL2RB,IFNA21,NDUFA13,MAPK1,CD68,CCL21,MMP3,PPIL4,COL17A1,MYD88,CDK13,CEACAM21,IL6ST,CACNA1G,CXCL1
