seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
DRD2,STAT3,GRIN2B,PRDX1,NDUFS5,CRY2,PRDX3,IL32,MAPK1,MC4R,CASP3,PTEN,ATP5MC3,ACTB,NDUFS6,MAPK8,mTOR,SCGB2A2,G6PC,ATP5MC3,CDC27,FOXO1,CYP11B1,NOS2,IFNAR2,COMT,ADRB1,GRIN2A,IRF3,IL7R,CHRM2,TMEM173,SEMA3F,LALBA,CYBA,LDHA,WNT16,RHBDD2,SLC25A39,ARF5,HLA-B,ATF6,CASP3,IP10,,PGA,DDIT3,MAPK14,CCDC7,CPT2,IL7,RHBDD2,CD9,CYP11A1,CD3E,AOC1,CLEC7A,COMT,NOS3,HLA-B,DNAJB1,COX10,HTR1A,CDIPT,SHMT2,NOS1,FOXO3,IRS1,GRIK4,TRAF6,RHBDD2,WNT16,PIK3CA,CHRNA7,UQCRH,GSR,CDC14A,TNFRSF1B,GRIA1,CFH,TXN,IFNAR2,IFNB1,KEAP1,IL15,TKT,KEAP1,COX4I2,LDHB,COX6A1,OTC,HADH,BAD,IL2,QPRT,CCL5,GRIA2,MIR155,SIRT5,CASP9
COMT,IRF3,GRIA1,PRDX2,NDUFS6,TIMELESS,PRDX5,CD9,MAPK3,FTO,CASP8,BCL2,ATP5F1B,GAPDH,NDUFS7,MAPK14,PTEN,IL17A,FBP1,ATP5ME,SLC4A1,FOXO3,HSD11B1,NCF1,IL4R,MAPK1,ADRB2,GRIA1,IRF7,IL12A,SLC6A2,CGAS,CFTR,CASP14,CYCS,LDHB,HECW1,SOX8,SLC30A9,SARM1,HLA-C,ATF4,CASP8,TNFB,,,XBP1,AKT1,LINC00333,ACADM,IL8,SOX8,CD22,CYP21A2,CD3G,WNT16,MRC1,TPH1,ICAM1,HLA-C,BAX,CD79B,HTR2A,IL21R,AHCY,NOS2,FOXO1,PIK3CA,GRIK5,IRAK1,SOX8,HECW1,AKT1,GABBR1,COX4I1,GSTP1,CDC14B,CDH1,GRIA2,FUCA2,TXNRD1,JAK1,IFNG,SOD1,IL18,G6PD,NOS1,COX6A1,HK1,COX6B1,ASS1,ACADS,LAP3,CXCL10,ACMSD,CCL19,GABBR1,MIR223,MGAT1,TP53
TPH1,IRF7,GRIA2,PRDX3,NDUFS7,BDNF,TXN,CD22,MAPK8,LEPR,CASP9,BAX,ATP5F1C,RNY1,NDUFS8,AKT1,TSC1,MUC5B,PFKM,ATP5MF,DVL2,AMPK,HSD11B2,NCF2,IRF3,MAPK8,DRD2,GRIA2,IFNAR1,IL12B,SLC6A4,TREX1,ANKIB1,KLK5,DBP,PKM,MAD1L1,IBTK,COX15,POLDIP2,JAK1,PERK,CASP9,IL1B,,,TP53,PIK3CA,RIN3,ACADL,IL12A,IBTK,CD6,ESR1,CD14,HECW1,CD163,TPH2,VCAM1,HLA-DPA1,BCL2,SCN4A,DRD1,CD276,MAT1A,NOS3,PARK2,AKT1,GABBR1,IRAK4,IBTK,MAD1L1,MTOR,GRIA1,COX5A,GSTM1,CDC34,CDH10,GABBR1,STPG1,HMOX1,JAK2,CCR7,SOD2,IL23A,GAPDH,NOS2,COX6A2,HK2,COX6C,ASL,ACADVL,HS3ST1,CXCL9,NAMPT,CCL21,GABRA1,MIR142,IMPAD1,MDM2
TPH2,MX1,GRIA4,PRDX5,NDUFS8,NGF,TXNRD1,CD6,MAPK14,VDR,MYC,CASP3,ATP5F1D,RNY3,SDHA,PIK3CA,TSC2,CSN1S1,LDHA,ATP5MG,PRSS22,mTOR,TPH1,NCF4,IRF7,AKT1,HTR1A,GABBR1,IFNAR2,IL15,COMT,PRKAA1,CYP51A1,CYP2D6,DEFA1,HK1,LASP1,ZNF195,IL20RA,PLXND1,JAK2,IRE1,PARP1,ITGA4,,,BCL2,MTOR,IGFBP1,ACADVL,IL12B,ZNF195,COX15,AR,CD16,MAD1L1,MARCO,HTR1A,SELP,HLA-DPB1,CASP3,CACNA2D2,DRD2,IL7,MAT2A,SOD1,PINK1,GSK3B,NR3C1,IRF3,ZNF195,LASP1,HIF1A,GRIN1,COX5B,NDUFA2,CDC37L1,TNFRSF17,HTR1A,NIPAL3,NFE2L2,TYK2,CCL2,CAT,IFNA1,PKM,NOS3,COX6B1,PKM,COX7A2,ARG1,SLC25A4,AOC1,CXCL11,SIRT1,CCL27,SLC6A4,MIR150,SEC62,CDKN1A
SLC6A4,OAS1,GABBR1,HMOX1,NDUFV1,GDNF,TXNRD2,IL20RA,JAK1,CYP27B1,JUN,CASP8,ATP5F1E,RNY4,SDHB,MTOR,RHEB,OPN1SW,LDHB,ATP5PB,SKAP2,HIF1A,TPH2,CYBA,KMO,MTOR,HTR2A,DRD2,IFNGR1,IL18,DBH,PRKAA2,KRIT1,PRRT4,DEFA1B,HK2,SNX11,MYCBP2,ATP2C1,AK2,STAT5A,CHOP,MAPK1,ITGB1,,,BAX,PTEN,IGFBP3,HMGCS2,IL13,MYCBP2,IL20RA,TSHR,CD56,LASP1,MSR1,HTR2A,SELE,HLA-DQA1,CASP9,CD9,COMT,TNFRSF10A,MAT2B,SOD2,LRRK2,HK1,CRH,IRF7,MYCBP2,SNX11,EPAS1,GRIN2A,COX6A1,NDUFA3,CDK6,TNFRSF9,HTR2A,RN7SL1,KEAP1,SOCS1,CCL3,GPX1,IFNA2,LDHA,XDH,COX6B2,PFKM,COX7B,NOS1,SLC25A5,WNT16,CCR5,SIRT3,CCR1,SLC6A3,MIR126,ALDH5A1,GADD45A
SLC6A3,RNASEL,GABBR2,NQO1,NDUFV2,NTRK1,GSR,CD44,JAK2,MTOR,FOS,CASP9,CYCS,RNY5,SDHC,JAK1,AMPK,IL10,PDHA1,ATP5PD,HOXA11,VEGFA,SLC6A4,RAC1,KYNU,HIF1A,PDK1,HTR1A,IFNGR2,IL23A,TH,PPARA,RAD52,PRSS56,DEFA3,SOD1,TMEM176A,FBXL3,SLC11A1,CD38,NFKBIA,GRP78,MAPK3,CD69,,,CASP3,TP53,ZBTB46,HMGCL,IL15,FBXL3,ATP2C1,DIO1,KLRD1,SNX11,CD36,DRD1,BCL2,HLA-DQB1,PARP1,CD22,TPH1,CD37,IDO2,CAT,DJ1,HK2,CRHR1,STAT1,FBXL3,TMEM176A,EGLN1,GRIN2B,COX6B1,NDUFA4,CDK13,PTCD2,DRD2,IL6,HSP90AA1,SOCS3,CCL4,GSR,IFNB1,PDK1,MPO,COX6C,PFKL,COX7C,NOS3,UCP1,HECW1,CXCR3,PGC1A,CCR2,DRD2,MIR99B,ATP13A1,ATM
SLC6A2,IFIT1,HTR1A,KEAP1,NDUFV3,NTRK2,GCLC,TNFRSF1B,NDUFB6,TSC1,RELA,FASLG,CS,RPPH1,SDHD,JAK2,PGC1A,IL18,IDH1,ATP5PF,MEOX1,EPO,HTR3A,RAC2,MFN2,VEGFA,PDK2,HTR2A,TLR2,CD79A,DRD2,PPARD,MYH16,ANKDD1B,DEFA4,SOD3,M6PR,ITGAL,ATP1A2,FKBP4,RELA,GRP94,MAPK8,STAT1,,,PARP1,MYC,PTPN22,BDH1,IL18,ITGAL,ATP1A2,DIO2,GZMB,TMEM176A,SCARB1,DRD2,CASP1,HLA-DRA,SIRT1,DDX11,TPH2,IL4I1,TDO2,GPX1,ATP5A1,PKM,CRHR2,STAT3,ITGAL,M6PR,EPO,TP53,COX6C,NDUFA5,CDK14,MAPK9,COMT,IL1B,HSPA1A,IL6R,CCL5,GCLC,CXCL8,PDK4,NCF1,COX7A1,SOD1,COX8A,DDAH1,UCP2,MAD1L1,ITGAM,NRF1,CCR3,HTR1A,MIR330,OXA1L,ATR
GABBR1,IFITM3,HTR2A,NFE2L2,SDHA,NTRK3,GCLM,TNFRSF17,NDUFS1,TSC2,RELB,FAS,ACO2,RMRP,UQCRB,ESRRA,HIF1A,SLC34A2,IDH2,MT-ND1,THSD7A,BDNF,GABBR1,CD19,MTHFR,SMAD2,PDK4,TPH1,TLR3,CD79B,HTR2A,PPARG,BAD,GPBAR1,DEFA5,CAT,CYP26B1,PDK2,SLC7A9,KDM1A,BCL2,PDI,MAPK14,STAT3,,,CASP9,FOS,ESRRA,PDK4,IL21,PDK2,CD74,HSP90AA1,PRF1,M6PR,CCR2,HSP90AA1,CD14,HLA-DRB1,FOXO3,CD6,SLC6A4,IL27RA,KMO,NFE2L2,ATP5B,LDHA,POMC,JAK1,PDK2,CYP26B1,HMOX1,BCL2,COX7A1,NDUFB1,CDK17,CCDC85A,TPH1,TNF,HSPA5,IL10RA,CXCL8,NOS2,CXCL10,PDH,NCF2,COX7A2,SOD2,CYCS,AGXT2,UCP3,SNX11,ICAM1,TFAM,CCR4,HTR2A,GAPDH,SLC35B2,BRCA1
GABRA1,ACE,DRD1,NR3C1,SDHB,NGFR,GSS,TNFRSF9,NDUFS2,RPTOR,NFKBIA,TRAIL,IDH2,MALAT1,UQCRC1,APP,CLOCK,GABRG1,SDHA,MT-ND2,RPAP3,NGF,GABRA1,CD27,MX1,SMAD4,LDHA,TPH2,TLR4,CD27,GAD1,PGC1A,LAP3,LHB,DEFA6,GPX1,ICA1,ITGA3,SLC45A4,RBM6,BAX,EDEM1,JUN,IFNG,,,HSP90AB1,JUN,APP,PDH,IL23A,ITGA3,CD44,HSPA1A,IFNAR1,CYP26B1,CX3CR1,HSP90AB1,CD19,IGHG1,PPARGC1A,COX15,SLC6A3,ILVBL,KYNU,HMOX1,UQCRC1,PDK1,MC2R,JAK2,ITGA3,ICA1,NFE2L2,BAX,COX7B,NDUFB2,CDK18,IL17RB,TPH2,IFNG,HSPB1,IL10RB,CXCL9,NOS3,CCL2,AMPK,NCF4,COX7B,CAT,NDUFA1,MTR,VDAC1,TMEM176A,VCAM1,ATP5A,CCR5,COMT,ACTB,RBFA,PARP1
GRIA1,AGTR1,DRD2,CRH,SDHC,GRIN1,GSTP1,IL17RB,NDUFS3,PTEN,IKBKB,DR4,OGDH,NEAT1,UQCRC2,CD74,ARNTL,FABP7,SDHB,MT-ND3,ACSM3,GFAP,CHRNA7,IGHA1,NAT1,NOTCH1,LDHB,SLC6A4,TLR9,CD38,GABBR1,SIRT1,HS3ST1,ADAMTS19,DEFB1,GPX3,DBNDD1,ITGA2B,IFNGR1,CAMKK1,ACHE,UCP2,FOS,NR3C1,,,HSPA8,RELA,NR3C1,PC,IFNA1,ITGA2B,IFNGR1,HSPA5,IFNAR2,ICA1,CD1A,HSPA1A,CD3E,IGHG2,PPARA,IL20RA,DBH,CD79A,HAAO,TRP53,UQCRC2,PDK4,FKBP4,SOCS1,ITGA2B,DBNDD1,KEAP1,CASP3,COX8A,NDUFB3,CDKL1,CDK14,SLC6A4,IL17A,HSF1,TNFRSF1A,CXCL10,HIF1A,CCL5,MTOR,CYBA,COX7C,GPX1,NDUFA2,MTRR,VDAC2,M6PR,SELP,ATP5B,CCR7,TPH1,B2M,TMEM161B,XRCC1
GRIN1,KNG1,COMT,CRHR1,SDHD,GRIN2A,GSTA1,CNN2,NDUFS4,AKT1,MAP3K7,DR5,SDHB,TUG1,UQCRFS1,NFKB1,CRY1,LALBA,UQCRC1,MT-ND4,REXO5,APP,CHRM2,IGHG1,NAT2,WNT1,PKM,ADRA2A,MYD88,MS4A1,SLC6A3,SIRT3,AOC1,VARS2,DEFB103A,GPX4,ALS2,ASB4,TNFRSF1B,RECQL,CXCL8,UCP3,NFKB1,PER1,,,ATF6,CREB1,CRHR1,PCK1,IFNA2,ASB4,TNFRSF1B,HSPA8,TLR4,DBNDD1,CD1C,HSPA1B,CD4,IGHG3,AMPK,ATP2C1,TH,CD33,QPRT,TGFBR1,COX4I1,CS,FKBP5,SOCS3,ASB4,ALS2,NQO1,CASP8,CYCS,NDUFB4,CDKL3,CDK17,SLC6A3,IL4,TRPM7,TNFRSF1B,CD81,VEGFA,TLR2,BDNF,RAC1,COX8A,GPX4,NDUFA3,BHMT,DRP1,CYP26B1,CRP,COX4I1,CXCR4,TPH2,GUSB,PSENEN,OGG1
CRH,BDKRB1,IL1A,CRHR2,SOD1,GRIN2B,GSTM1,CD84,NDUFS7,TP53,MAPK14,CYCS,SDHC,GAS5,UQCRH,RELA,CRY2,KLK5,COX4I1,MT-ND5,CIAPIN1,MAPT,SLC6A3,IGKC,NOS1,CTNNB1,HK1,ADRB2,TRAF6,IGHM,HTR1A,NAMPT,WNT16,CPLX2,DEFB103B,GSR,CASP10,GDE1,SLC39A9,VPS50,CXCL10,PPARGC1A,RELA,CLOCK,,,EIF2AK3,HDAC1,POMC,PCK2,IFNB1,GDE1,ATP6V0A1,DDX58,TLR7,ALS2,CLEC9A,HSPA5,CD8A,IGHG4,mTOR,ATP1A2,CHAT,CDC37,ACMSD,TGFBR2,COX5A,ACO2,HSP90AA1,FOXP3,GDE1,CASP10,GSR,CASP9,MTOR,UQCRC1,CDK11A,CDH3,SLC6A2,IL13,TRPV1,CD69,PTPRC,KDR,TLR3,COMT,RAC2,UQCRB,GSR,NDUFA4,CBS,MFN1,ICA1,NLRC4,UQCRC1,NFKBIA,CRH,PPIA,ASF1B,FEN1
CRHR1,BDKRB2,IL2,POMC,SOD2,SLC34A2,NQO1,TNFRSF1A,NDUFS8,MDM2,MAPK8,APAF1,SDHD,H19,UQCRQ,CREB1,PER1,SFTPA2,ATP5F1A,MT-ND6,SLFN12,SNCA,ADORA1,IGLC1,NOS2,GSK3B,HK2,CHRNA7,NFKB1,IGHD,DRD4,CLOCK,HECW1,IRF3,DEFB104A,GCLC,CFLAR,REX1BD,ATP6V0A1,HSPB6,IL7,TFAM,IKBKB,ARNTL,,,ERN1,SIRT1,BDNF,G6PC,TGFB1,REX1BD,CDH1,OAS1,TLR9,CASP10,XCR1,HSPA8,CREB1,IGHM,AKT1,CD44,ACHE,CDK6,NAMPT,SMAD2,CYCS,IDH1,HSP90AB1,GATA3,REX1BD,CFLAR,TXN,PARP1,PIK3CA,UQCRC2,CDKN1B,CDON,CRHR2,CD3D,TRPV4,IL7R,LCK,FLT1,TLR7,NR3C1,GSTP1,UQCRC1,TXN,NDUFA5,CTH,MFN2,DBNDD1,CASP8,NDUFS1,NFKB1,CRHR1,TBP,BRAT1,LIG1
CRHR2,F2,IL4,MC2R,CAT,GABRG1,HMOX1,CD5L,SDHA,CDKN2A,ESR1,XIAP,UQCRB,MEG3,PDHB,FOS,PER2,CXCL17,UCP1,MT-CYB,SMOC2,TRPA1,ADORA2A,PRDM1,NOS3,BMP2,PFKM,P2RX7,NFKB2,IGHG1,SCN9A,ARNTL,MAD1L1,IRF7,DEFB104B,GCLM,TFPI,CRLF1,SLC4A7,ARHGAP33,IL15,NRF1,TRAF6,CRY1,,,CASP8,PARP1,NFKB1,FBP1,TNFRSF1A,CRLF1,CDH10,RNASEL,MYD88,CFLAR,SIGLEC6,HSPB1,GNAS,IGHA1,PIK3CA,IFNGR1,CHRNA7,CCL24,NMNAT1,SMAD3,NDUFA9,OGDH,CLOCK,TBX21,CRLF1,TFPI,PRDX1,CYCS,AKT1,UQCRFS1,CDKN3,CDK13,POMC,CD3E,TRPA1,CD70,TESPA1,ANGPT1,TLR9,CRHR1,GSTA1,UQCRC2,TXNRD1,NDUFA6,GSS,OPA1,ALS2,BCL2,SDHA,NFKB2,CRHR2,TFRC,NAP1L1,ERCC1
POMC,F10,IL5,FKBP5,GPX1,ROS1,NFE2L2,IL4R,SDHB,BRCA1,ESR2,SMAC,UQCRC2,CX3CL1,CS,JUN,DPM1,BPIFA1,UCP2,MT-CO1,P2RX5,TRPV1,P2RX7,CRH,OAS1,BMPR1A,PFKL,HSPA1A,RELA,IGHG2,SCN10A,PER1,LASP1,MAVS,DEFB105A,GSS,NDUFAF7,OSBPL7,SLC18A1,NDUFAB1,CCL4,NRF2,MYD88,CRY2,,,TRPM3,ATM,NFKB2,PFKL,TNFRSF1B,OSBPL7,ATP6V1H,MAVS,NFKB1,TFPI,IL1A,HSPD1,GSTM1,IGHA2,JAK1,TNFRSF1B,CHRNB2,TNFSF8,NMNAT2,SMAD4,NDUFB8,FH,ARNTL,RORC,OSBPL7,NDUFAF7,IDH1,APAF1,PTEN,UQCRH,CDK2AP1,SMARCD1,MC2R,CD3G,SCN9A,CD80,CSK,ANGPT2,MYD88,POMC,BDNF,UQCRFS1,PRDX1,NDUFA7,GSR,FIS1,CASP10,BAX,AIFM1,RELA,NR3C1,YWHAZ,MKKS,ERCC2
MC2R,PLAT,IL13,FKBP4,GPX4,AGR2,KEAP1,CXCL2,SDHC,BRCA2,AR,HIF1A,SOD1,CX3CR1,ACO2,HIF1A,SCYL3,FCGR3A,UCP3,MT-CO2,EXOSC5,TRPV4,GRIN1,CRHR1,OGDH,NOD1,GAPDH,HSPA5,RELB,IGHG3,TRPV1,PER2,SNX11,TRAF3,DEFB105B,GSTP1,RBM5,TMEM98,SLC66A1,PDK4,CCL5,SIRT1,IRAK1,ADRB2,,,TRPV1,CASP3,RELA,PFKM,TNFSF10,TMEM98,TNFRSF17,TMEM173,RELA,NDUFAF7,IL1B,HSPE1,IDO1,IGHD,JAK2,ATP6V0A1,CACNA1C,CDC37L1,NMNAT3,NOTCH1,NDUFS1,MDH1,PER1,BCL2,TMEM98,RBM5,G6PD,AKT1,TSC1,UQCRQ,CDK5RAP1,CD84,NR3C2,CD4,SCN10A,CD86,FYN,TEK,TRIF,FKBP5,NGF,UQCRH,PRDX3,NDUFA8,GPX4,PINK1,CFLAR,CYCS,BCL2L1,RELB,NR3C2,CYP51A1,UBE2H,XPA
NR3C1,PLAU,CCL2,HSP90AA1,GSR,GNAT3,NOX4,IL12RB2,SDHD,MLH1,NR3C1,VEGFA,SOD2,P2RX7,IDH2,MYC,C1orf112,HLA-DRA,MT-ND1,MT-CO3,TYMP,P2RX7,GRIN2A,CRHR2,OPA1,RIPK1,ENO1,HSP90AA1,REL,IGHG4,TRPA1,CRY1,TMEM176A,TRAF6,DEFB4A,GSTM1,MTMR7,YBX2,HSPA5,SLC22A16,ICAM1,SIRT3,IRAK4,COMT,,,SCN9A,CASP9,STAT1,GCK,TLR2,YBX2,TNFRSF9,EIF2AK2,MAPK1,RBM5,IL12A,BAX,IL13,IGHE,STAT1,CDH1,SCN1A,CXCL12,NADSYN1,NOTCH2,NDUFS2,NDUFA9,PER2,BAX,YBX2,MTMR7,LDHA,NOS3,TSC2,COX4I1,CDK5RAP3,MAPK6,FKBP4,CD8A,CACNA1C,GPX4,ZAP70,PECAM1,TRAF6,TPH2,NTRK1,UQCRQ,HMOX1,NDUFA9,TXNRD1,PRKN,TFPI,CASP3,BAK1,REL,POMC,MAD1L1,PRRC2C,MSH2
NR3C2,SERPINE1,CCL3,HSP90AB1,TXN,SFTPA2,CYBA,CD59,COX4I1,MSH2,PPARA,EPAS1,GPX1,GFAP,OGDH,CLOCK,FGR,GNAT3,MT-CO1,MT-ATP6,ARHGAP24,ASIC3,GRIN2B,POMC,PDHB,CLOCK,PGAM1,HSPB1,IKBKB,PRDM1,KCNJ10,CRY2,M6PR,IRAK4,DUOX1,NQO1,SLC7A2,KRT33A,ATP6V1H,ZMYND10,VCAM1,PGC1A,TICAM1,MAOA,,,CACNA1C,BCL2,STAT3,HK1,TLR3,KRT33A,ATP9A,MAPK1,MAPK3,MTMR7,IL12B,BCL2,IL18,IGKC,TGFB1,ADRB1,SCN2A,CDH23,NUDT9,DLL1,SDHA,NDUFB9,PER3,PARP1,KRT33A,SLC7A2,PDHA1,EDN1,RHEB,COX5A,FYN,CDC42,NOS1,CD8B,CACNA1D,GSR,CD28,ICAM1,IRF3,SLC6A4,NTRK2,NDUFA1,NQO1,NDUFA10,GCLC,MX1,NDUFAF7,CASP9,PARP1,IKBKB,MC2R,CYP26B1,GIT2,MLH1
FKBP5,HMGB1,CCL4,PTGES3,TXNRD1,MUC5B,NCF1,CD82,COX5A,ERCC1,PPARG,CREB1,CAT,S100B,SUCLA2,ARNTL,CFH,SMIM22,MT-ATP6,MT-ATP8,PTPRH,NOS1,GRIA1,MC2R,PINK1,ARNTL,TPI1,HSPA8,IKBKE,XBP1,CACNA1C,POLG,CYP26B1,MYD88,DUOX2,HMOX1,ARF5,MAP3K14,TNFRSF17,ABCB5,SELP,AMPK,TICAM2,TPH2,,,SLC6A2,BAX,HLA-DRB1,HK2,TLR4,MAP3K14,IL17RB,MAPK3,MAPK8,SLC7A2,IL17A,CASP3,IL1R1,IGLC1,IL17A,TNFRSF17,KCNQ2,CDK5RAP3,CD38,DLL4,SDHB,NDUFS2,CRY1,CASP8,MAP3K14,ARF5,PKM,VEGFA,RPTOR,COX6A1,FUS,LMCD1,NOS2,CD19,CACNA1H,GCLC,CD3D,VCAM1,IRF7,MAOA,NGFR,NDUFAB1,NFE2L2,NDUFA11,GCLM,OAS1,RBM5,PARP1,PTEN,CHUK,FKBP4,CASP10,MLST8,MYC
FKBP4,TLR2,CCL5,BAG1,PRDX1,SFTA3,BDNF,CD209,COX6A1,XPA,PPARGC1A,NRF2,HMOX1,TREM2,SUCLG1,PER1,FUCA2,CCL5,TFAM,SDHA,KIAA1551,NOS2,GRIA2,NR3C1,POLR3A,PER1,ALDOA,GADD45A,CHUK,PAX5,CACNA1H,MT-ND1,ICA1,JAK1,EBF1,TXN,SARM1,ABCC8,TNFRSF9,SLC25A13,CD40,MTCO1,IRF5,SLC6A4,,,ATP1A1,FASLG,HLA-DQB1,SLC2A1,TLR7,ABCC8,ATP11B,MAPK8,MAPK14,ARF5,IL17F,CASP8,IL1RN,IGLC2,IL17F,TNFRSF9,KCNQ3,CCL7,BST1,HIF1A,PDK1,SDHC,CRY2,CASP9,ABCC8,SARM1,HK1,KDR,EIF4E,COX6B1,CD4,CDH19,NOS3,CTLA4,KCNJ10,GCLM,CD3E,SELP,RIG-I,DRD2,GRIN1,NDUFB10,KEAP1,NDUFA12,SOD1,DDX58,MTMR7,HMGB1,AKT1,MAP3K7,FKBP5,NDUFAF7,LRCH3,FOS
STAT5B,TLR9,CXCL10,STIP1,PRDX2,SMIM22,NGF,IL5RA,COX7A2,NBN,FOXO1,KEAP1,NFE2L2,NLRP3,SUCLG2,PER2,GCLC,CCL3,PGC1A,SDHB,SIRT3,NOS3,GAD1,NR3C2,POLR3C,PER2,GPI,CRHR1,SOD1,TGFBR1,HCN2,MT-ND4,DBNDD1,JAK2,ESRRA,TXNRD1,POLDIP2,CACNG3,SLC4A8,ST7,CD40LG,MTCO2,IFNAR1,MTHFR,,,SCN10A,FAS,HLA-A,SLC2A4,TLR8,CACNG3,CDK14,MAPK14,JAK1,SARM1,IL18,CASP9,IL23A,IGLC3,IL23A,IL17RB,KCNA1,CCL2,SIRT1,EPAS1,PDK4,SDHD,TIMELESS,TP53,CACNG3,POLDIP2,PFKM,ICAM1,EIF4EBP1,COX6C,CD5,PDCD2,EDN1,TIGIT,KCNJ11,GSS,CD3G,SELE,MDA5,ADRA2A,GRIN2A,NDUFC2,NOS1,NDUFA13,SOD3,IFIH1,SLC7A2,RIPK1,MTOR,IRAK4,AVPR1A,RBM5,ASXL2,JUN
NOS1,MYD88,CRP,HSPA8,PRDX3,CXCL17,NTRK1,CD200,COX8A,ATM,FOXO3,SOD1,KEAP1,CASP1,FH,PER3,NFYA,CD38,PPRC1,SDHC,TRIM2,ADRA2A,GAD2,FKBP4,POLR3F,CRY1,ACLY,POMC,SOD2,TGFBR2,HCN4,MT-CYB,ALS2,TYK2,FASLG,PRDX1,PLXND1,TMEM132A,MAPK9,CDC27,CD80,MTCO3,IFNAR2,BDNF,,,TRPA1,CFLAR,HLA-B,INS,TLR9,TMEM132A,ATP2B4,AKT1,JAK2,POLDIP2,IL23A,TP53,IL4,CXCL1,IL23R,ATP11B,KCNJ11,CCL8,SIRT3,VEGFR2,PCK1,UQCRFS1,NPAS2,MDM2,TMEM132A,PLXND1,GAPDH,VCAM1,RPS6KB1,COX7A2,CD6,CD5L,EDNRA,LAG3,KCNQ1,GSTP1,CD4,SELL,NLRP3,ADRB1,GRIN2B,NDUFS1,NOS2,NDUFAB1,PRDX2,RNASEL,ARF5,RIPK3,AMPK,HLA-A,CACNA1C,SLC7A2,CBWD2,CREB1
NOS2,TRAF6,PTGS2,PPID,PRDX5,BPIFA1,NTRK2,IL11,NRF1,HMOX1,SIRT1,GSR,PRDX1,IL1A,MDH2,CRY1,STPG1,UQCRC1,NRF1,SDHD,PGBD1,ADRB2,CNR1,FKBP5,PON1,PPARA,CS,MC2R,CAT,CD3E,ASIC3,MT-CO1,CASP10,SOCS1,FBXL3,PRDX2,AK2,AP2B1,ATP9A,SLC4A1,CD86,MTND1,IFNGR1,NGF,,,SLC1A2,CYCS,HLA-C,INSR,CCL1,AP2B1,CDK17,PIK3CA,STAT1,PLXND1,CXCL1,MDM2,IL5,CXCL2,CCR6,ATP2B4,KCNH2,CCL1,PARP1,PDGFRA,PCK2,UQCRC1,NR1D1,CDKN1A,AP2B1,AK2,PGK1,SELE,PPARGC1A,COX7C,CD9,CDHR2,EDNRB,BTLA,KCNQ2,HMOX1,CD8A,CXCL8,PYCARD,ADRB2,GRIA1,NDUFS2,NOS3,NDUFB1,PRDX3,TLR3,SARM1,MLKL,HIF1A,HLA-B,SCN9A,POLDIP2,KLHL11,CREBBP
NOS3,RELA,ALOX5,AVPR1A,PRDX6,WFDC2,NGFR,IL12RB1,UCP1,NFE2L2,SIRT3,GPX4,PRDX2,ADRB1,ENO1,CRY2,NIPAL3,SDHA,ESRRA,SOD1,TCEANC2,COMT,CNR2,SGK1,PRKAB1,PPARG,ACO2,FKBP5,GPX1,CD3G,CLOCK,TFAM,CFLAR,SOCS3,FCER2,NFE2L2,CD38,TAC1,IL17RB,CALCR,TLR2,MTND4,IFNGR2,NTRK1,,,SLC6A3,APAF1,SERPINA1,IRS1,CCL7,TAC1,CDH3,MTOR,STAT3,AK2,CXCL2,CDKN1A,KLRK1,CXCL3,CCR5,MXD1,TRPV1,TNFAIP1,PARP2,PDGFRB,G6PD,UQCRC2,SCN9A,CDKN2A,TAC1,CD38,ENO1,VWF,NRF1,COX8A,CD22,HACD3,ACE,LDHA,KCNQ3,NQO1,CD8B,CXCL10,CASP1,CHRM1,GRIA2,NDUFS3,CYBA,NDUFB2,PRDX4,TLR4,POLDIP2,ATG5,VEGFA,HLA-C,SCN10A,RBM6,STK3,NFATC1
