seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
BPI,VEGFA,JAK1,ITGB2,C1orf112,HECW1,CD40LG,PECAM1,IRF9,PDPN,JAK2,VCAM1,MX1,TLR4,ANXA3,CCL3,CD68,ITPKC,IFI27,CXCL10,PECAM1,IL-33,STAT1,IL16,ITGA9,HECW1,IL1RN,S100A8,CFL1,MMP9,CEP170,HECW1,TFPI,HECW1,IRAK4,HECW1,FCGR3B,S100A9,GATA3,CCL3,HECW1,NCF4,FCGR2A,Syn-2,TLR4,ANXA3,RELA,ADAMTS2,HECW1,TRBV11-2,ASCT-1,TNF,S100A8,CCR8,CSF3,HLA-C,MFSD2A,PECAM1,IFNGR1,TLR3,PECAM1,MX1,CCL2,PECAM1,ASCT2,CSF2,SOCS1,ANXA3,HECW1,FOXP3,ITGA7,CFL1,JAK2,PCSK9,TLR2,ITGA7,PECAM1,HECW1,MMP9,NCF4,IL10RB,IL6,OAS1,HECW1,CASP1,CCL4,IL15,HECW1,IL-1β,RELA,TLR7,IRAK4,MX1,IL18,HECW1,CFL1,TSPO,CFL1,IFNA22P,Syncytin-1
OLFM4,FLT1,TYK2,FCGR3B,FGR,MAD1L1,CD80,PDPN,MX1,SPI1,TYK2,ICAM1,VCAM1,TLR7,ALPL,CCL4,CD163,CD40,IFI44L,CCL2,PDPN,GM-CSF,IRF7,MIP1B,TGM2,MAD1L1,IL1R1,S100A9,FPR1,RETN,CTD-2313J17.6,MAD1L1,THBD,MAD1L1,MYD88,MAD1L1,ELANE,SPI1,CCL7,CCL4,MAD1L1,CFL1,NLRP3,MFSD2A,TLR7,ALPL,NFKBIA,CD177,MAD1L1,TLR4,ASCT-2,CXCL8,S100A9,CCR9,CSF2,HLA-A,ADAMTS2,PDPN,TNFRSF1B,TLR7,PDPN,IFI44,CCL3,PDPN,Syn2,CSF3,SOCS3,ALPL,MAD1L1,GATA3,PLA2G7,FPR1,SOCS1,IL1B,TLR4,IFI27,PDPN,MAD1L1,ALOX5AP,CFL1,TNFRSF1A,IL10,MX1,MAD1L1,GSDMD,CCL5,IL15RA,MAD1L1,IL-8,IL6,TLR9,TRAF6,IRF7,IL17A,MAD1L1,NCF4,HERV-W,FPR1,IFNWP4,ASCT-1
CSF3R,KDR,MX1,LTF,CFH,LASP1,CD86,S100A8,OAS1,NTproBNP,SOCS1,SELE,NLRP3,TLR9,NCF4,CXCL8,CD86,ORAI1,IFIT3,CXCL8,SPI1,MCP-1,IRF9,IL8,RSAD2,LASP1,IL1R2,ANXA3,ALOX5AP,OLFM4,RNU1-74P,LASP1,PLAT,LASP1,TIRAP,LASP1,MPO,TNF,CCL2,CCL5,LASP1,FPR1,CASP1,IFNγ,TLR9,NCF4,JAK1,LMOD1,LASP1,HERV-W,Syncytin-2,CXCL10,IL1B,CCR10,IFNG,TGFBR2,TIFAB,SPI1,POU2F2,TLR8,CD34,LYZ,CCL4,SPI1,MFSD2A,CCL3,IRF1,CFL1,LASP1,RORC,IFI27,ALOX5AP,SOCS3,TNF,TLR7,UBD,S100A8,LASP1,FPR1,FPR1,TNFRSF1B,TLR4,ISG15,LASP1,S100A12,ICAM1,TNF,LASP1,IFN-γ,IL1B,HLA-DRB1,NFκB1,IRF9,IL8,LASP1,ALPL,HERV-K,ALOX5AP,IFNA20P,ASCT-2
ITGAM,ANGPT1,OAS1,ELANE,FUCA2,SNX11,HLA-DRA,S100A9,RSAD2,TnI,SOCS3,NOS3,S100A9,IFNA1,CFL1,CXCL9,HLA-DRB1,HLA-DRB1,ITGA7,IL17A,S100A8,MIP-1α,OAS1,IL1RA,IL15,SNX11,IL1RAP,ALPL,MMP9,DEFA4,RP11-578F21.4,SNX11,PLAU,SNX11,TICAM1,SNX11,PRTN3,IL1B,CALCA,CCR2,SNX11,ALOX5AP,IL18,IL-17,NLRP3,CFL1,JAK2,KCNA5,SNX11,HERV-K,MFSD2A,CXCL9,TNF,CXCR1,TGFB1,SMAD3,OLA1,IL15,IKZF2,TLR9,CDH5,DEFA1,CCL5,S100A8,PECAM1,CCL4,IRF3,FPR1,SNX11,STAT3,UBD,MMP9,CXCL10,IFNG,TLR8,EBI3,S100A9,SNX11,CFL1,ALOX5AP,TNFRSF10A,IFITM3,STAT1,SNX11,TSPO,VCAM1,NFKB1,SNX11,IL-17,CXCL8,HLA-MICA,RELA,STAT1,CCL2,SNX11,ANXA3,Syncytin-1,MMP9,IFNWP9,Syncytin-2
ITGB2,ANGPT2,RSAD2,PRTN3,GCLC,TMEM176A,HLA-DRB1,IL1B,IFIH1,IL18,NFKB1,VEGFA,PTX3,IFNB1,FPR1,CXCL11,HLA-DRA,HLA-MICA,CDHR1,IL12B,S100A9,MIP-1β,MX1,TNFA,IL15RA,TMEM176A,IL1RL1,NCF4,SPI1,ELANE,SNORA70G,TMEM176A,IL15,TMEM176A,TICAM2,TMEM176A,LTF,CXCL8,VWF,CCR5,TMEM176A,MMP9,IL10,IL-1β,CASP1,FPR1,TYK2,OLAH,TMEM176A,Syncytin-1,IL10,CCL2,CXCL8,CXCR2,TLR2,IL4,PECAM1,IL15RA,ABCF2,CLEC4E,NOS3,IFIT1,CXCL8,S100A9,PDPN,CCL5,IRF7,TLR2,TMEM176A,JAK3,EBI3,UBD,CCL2,IL17A,MYD88,SQSTM1,ANXA3,TMEM176A,NCF4,MMP9,TNFRSF10B,S100A8,STAT3,TMEM176A,CD14,SELE,IFNG,TMEM176A,IL-18,CCL2,HLA-B,STAT1,JAK1,CCL3,TMEM176A,S100A8,ASCT-1,TSPO,IFNA14,MFSD2A
SELL,TEK,IFIH1,AZU1,NFYA,M6PR,HLA-DQA1,NADPH,DDX58,IFNG,RELA,ANGPT2,NOD2,IFNG,ALOX5AP,ICAM1,HLA-DQB1,HLA-B*46:01,PGF,IL23A,TLR2,RANTES,ISG15,IL2RA,CXCL9,M6PR,IL1RL2,CFL1,CD31,LTF,RNA5SP217,M6PR,IL15RA,M6PR,TRAF3,M6PR,AZU1,CSF3R,SELPLG,CXCR3,M6PR,TSPO,IL17A,TRBV11-2,IL18,ALOX5AP,SOCS1,OTOF,M6PR,ASCT-1,IL18,CCL3,CCL2,CXCR4,TLR4,FCGR2A,PDPN,IFNG,CHPF2,CLEC7A,VEGFA,IFIT3,CXCL9,MPO,IL18,CCL7,IRF9,IL1B,M6PR,IL12B,SQSTM1,EBI3,CCL3,IL18,IRAK4,PECAM1,ALPL,M6PR,ALPL,PECAM1,TNFRSF11A,MX1,JAK1,M6PR,CD68,SELPLG,IL6,M6PR,IL-2R,ICAM1,HERV-W,STAT3,TYK2,CCL5,M6PR,S100A9,ASCT-2,S100A12,IFNNP1,TLR4
SELE,EDN1,DDX58,CTSD,STPG1,CYP26B1,HLA-DQB1,PI3K,TLR7,TLR4,NFKBIA,EDN1,STAT3,CXCL10,MMP9,VCAM1,HLA-DMA,TLR3,ERFE,IL1RN,TLR3,IP-10,RSAD2,MDC,CXCL10,CYP26B1,IL18R1,FPR1,CD163,MPO,LINC00837,CYP26B1,IFNG,CYP26B1,TRAF5,CYP26B1,CSF3R,CEACAM8,IL23A,CXCR4,CYP26B1,SPI1,IL23A,KLRF1,IL18R1,MMP9,SOCS3,TIFAB,CYP26B1,ASCT-2,IL1RN,CCL5,CCL4,CXCR5,TLR7,BLK,SPI1,IL6,FLT4,FCGR1A,FLT1,OAS1,CXCL11,ELANE,IFNG,CCL8,TLR2,IL18,CYP26B1,IL23A,SNAI1,SQSTM1,CCL5,IL2RA,TRAF6,PDPN,NCF4,CYP26B1,ANXA3,PDPN,TNFRSF12A,ACTC1,JAK2,CYP26B1,CD163,PECAM1,IL1B,CYP26B1,IL-4,VCAM1,HERV-K,JAK1,ICAM1,CXCL10,CYP26B1,PECAM1,Syncytin-2,PECAM1,IFNA11P,TLR7
SELPLG,ACE2,TLR3,CTSB,NIPAL3,ICA1,HLA-DPA1,IFNG,TLR8,TLR2,IKBKB,PECAM1,CXCL10,CCL2,SPI1,PECAM1,HLA-DOA,TLR4,MMP8,IL6R,TLR7,E-selectin,IFIH1,PECAM1,CXCL11,ICA1,IL18RAP,ALOX5AP,CXCL9,AZU1,HSP90AA4P,ICA1,STAT1,ICA1,TRAF2,ICA1,OLFM4,MPO,IFNG,CD14,ICA1,PECAM1,TGFB1,KLRB1,IL18BP,PECAM1,OAS1,B3GALT2,ICA1,Syncytin-2,IL1R1,IFNG,IL18,CXCR6,TLR9,PDPN,TSPO,TNF,PHF23,FCGR2A,KDR,STAT1,IL10,PRTN3,IL17A,CCL11,TLR3,IFNG,ICA1,IL6R,CASP3,PECAM1,CCR1,IL6R,NFKB1,S100A6,CFL1,ICA1,S100A8,IL15,NOD1,VCAM1,SOCS1,ICA1,ITGAM,PDPN,CXCL10,ICA1,IL-5,SELE,SYNCYTIN-1,JAK2,VCAM1,CXCL11,ICA1,PDPN,MFSD2A,PDPN,IFNWP5,TLR9
PTX3,AGT,TLR7,CTSL,ENPP4,DBNDD1,HLA-DPB1,CXCL10,TLR9,TLR3,MAPK1,PDPN,NPPA,CCL3,VEGFA,SELE,HLA-DPA1,TLR7,ADAMTS2,IL6ST,TLR9,P-selectin,DDX58,PDPN,CCL19,DBNDD1,IL6R,MMP9,PCSK9,CTSG,ENSG10010139651.1,DBNDD1,IRF1,DBNDD1,TRAF1,DBNDD1,DEFA1,ELANE,IL17A,CD16,DBNDD1,PDPN,STAT1,ISG15,IL1RN,PDPN,MX1,ITGA7,DBNDD1,MFSD2A,IL1R2,STAT1,IL17A,IL2,NLRP3,PECAM1,CXCL10,IL1B,TNFRSF17,FCGR3A,ANGPT1,IRF7,IL12B,CTSG,IL2RA,CCL17,TLR4,CXCL10,DBNDD1,IL6ST,BLK,PDPN,CCR2,IL1RN,RELA,S100A11,FPR1,DBNDD1,S100A9,IL15RA,NOD2,S100A9,SOCS3,DBNDD1,ITGB2,VEGFA,CCL2,DBNDD1,IL-12,SELL,ASCT1,SOCS1,SELE,CXCL8,DBNDD1,IL1B,VEGFA,SPI1,IFNWP15,IFNG
CRP,REN,TLR8,LGALS3,SEMA3F,ALS2,CD3E,CXCL9,MYD88,TLR7,MAPK3,CD40LG,THBD,CCL4,VEGFB,SELPLG,HLA-DPB1,TLR9,CD177,IL7R,IFNG,VCAM-1,TLR7,DPM1,CCL21,ALS2,IL6ST,PECAM1,,PRTN3,IFT80,ALS2,IRF7,ALS2,TRAF4,ALS2,DEFA3,PRTN3,C7,CD64,ALS2,FCER1A,STAT3,SIGLEC1,IL10,SPI1,IFIH1,PLA2G7,ALS2,IL6,IL1RAP,STAT3,IL12B,IL2RA,NLRC4,TSPO,CCL2,CXCL10,CELF2,CD14,ANGPT2,DPM1,IL18,LTF,IL1RN,CCL19,TLR7,CXCL8,ALS2,SOCS3,ITPKC,HLA-DRB1,CCR5,IL1R1,STAT1,S100A7,ALOX5AP,ALS2,PECAM1,TLR4,TLR1,DEFA4,IRF7,ALS2,PECAM1,FLT1,CCL3,ALS2,IL-13,TLR4,ASCT2,SOCS3,SELPLG,S100A8,ALS2,IFNG,VEGFB,TNF,IFNA13,NLRP3
SAA1,ACE,MAVS,RETN,CFTR,CASP10,CD4,CCL2,TRAF6,TLR8,MAPK14,ITGB3,IRF7,IL1B,NTproBNP,CD177,HLA-DQA1,IL1B,TRBV11-2,IL15,IL1RN,ICAM-1,TLR8,SCYL3,CCR7,CASP10,TNFRSF1A,PDPN,,BPI,MIR548AK,CASP10,IFIH1,CASP10,TRAF7,CASP10,BPI,LTF,IL12B,CD11b,CASP10,ADAMTS2,JAK1,IFIT2,IL10RA,FCER1A,DDX58,FCER1A,CASP10,IL10,IL1RL1,NFKB1,IL1RN,IL2RB,AIM2,SPI1,CCL3,CCL2,TNFRSF9,CD16,TEK,SCYL3,IL18R1,DEFA1,IL12B,CCL20,TLR8,CCL2,CASP10,NFKB1,CD40,HLA-MICA,CXCR3,IL1R2,STAT3,S100A13,MMP9,CASP10,PDPN,TLR7,TLR2,CXCL10,IRF9,CASP10,PDPN,KDR,CCL4,CASP10,IL-15,TLR2,SYNCYTIN-2,IFNG,PECAM1,S100A9,CASP10,IL18,FCER1A,IL6,IFNA17,IL1RN
SAA2,AGTR1,TRAF3,OLFM4,ANKIB1,CFLAR,CD8A,CCL3,NFKB1,TLR9,MAP2K1,GP1BA,TNF,IL6,Troponin-I,S100A12,HLA-DQB2,IL6,KLRF1,IL15RA,IL18,PECAM-1,MYD88,C1orf112,CD8A,CFLAR,TNFRSF1B,IL1B,,HP,RP11-603J24.9,CFLAR,DDX58,CFLAR,TRADD,CFLAR,S100A8,DEFA1,C9,CD11c,CFLAR,LMOD1,JAK2,IFI27,IL10RB,ADAMTS2,TLR3,S100A6,CFLAR,CCL4,IL1RL2,RELA,IFNG,IL2RG,CASP1,ANXA3,CCL4,CXCL8,MCF2L2,CD64,EDN1,C1orf112,IL18BP,DEFA3,IL15,CCL21,TLR9,CCL3,CFLAR,RELA,ORAI1,HLA-B*46:01,CXCR4,IL1RAP,JAK1,S100P,SPI1,CFLAR,IL18,TLR8,TLR3,SELP,BCL2,CFLAR,VCAM1,NOS3,CXCL8,CFLAR,IL-21,MYD88,MFSD2A,IFNGR1,CD86,S100A7,CFLAR,IL1RN,ADAMTS2,IL10,IFNA12P,IL6R
ORM1,AGTR2,IRF7,DEFA1,CYP51A1,TFPI,CD19,CCL5,RELA,NLRP3,MAP2K4,CD36,PECAM1,IL8,IFI27,ITPKC,HLA-DQB3,IL10,KLRB1,IL18R1,CXCL10,VEGF,TRAF6,FGR,CD8B,TFPI,TNFRSF11A,TNF,,ORM1,SORBS2,TFPI,TLR3,TFPI,FADD,TFPI,S100A9,DEFA4,CD86,CD62L,TFPI,KCNA5,TYK2,IFI44L,STAT1,LMOD1,TLR7,S100A11,TFPI,NF-κB,IL1RL2,IRF3,STAT1,IL4,CASP4,ALPL,CCL5,IL10,EIF2AK2,CD32,ADM,FGR,IL1RN,CEACAM8,IL23A,CCL22,MYD88,CCL5,TFPI,IRAK1,HLA-DRB1,TLR1,SELL,IL1RL1,JAK2,CASP3,FCER1A,TFPI,IFNG,IL6,TLR4,NPPA,CASP1,TFPI,ICAM1,EDN1,CXCL9,TFPI,IL-22,IRAK4,EBI3,IFNGR2,HLA-DRA,S100A6,TFPI,IL17A,LMOD1,IL17,IFNA4,IL17A
ORM2,PLAT,IRF9,DEFA3,KRIT1,NDUFAF7,CD20,IL1RN,MAPK14,CASP1,MAP2K7,CD47,,IL10,ADAMTS2,CASP3,HLA-DRB5,TNFA,ISG15,IL18RAP,CXCL8,Angiopoietin-2,NFKB1,CFH,GZMA,NDUFAF7,TNFRSF12A,IFNG,,ORM2,LINC02349,NDUFAF7,TLR4,NDUFAF7,CASP8,NDUFAF7,S100A11,AZU1,IFIH1,CD31,NDUFAF7,OLAH,SOCS1,IFIT3,STAT3,KCNA5,TLR8,S100A13,NDUFAF7,IRF-3,IL1RL2,IRF7,STAT3,IL4R,CASP5,NCF4,IL1B,IL12B,PHF21B,CD89,SERPINE1,CFH,IL1R1,FCGR3B,IL27,CCL24,TRAF6,IL17A,NDUFAF7,MYD88,HLA-MICA,TLR2,SELP,IL1RL2,SOCS1,BLK,ADAMTS2,NDUFAF7,IL1RN,IL10,TLR5,THBD,CASP3,NDUFAF7,SELE,ANGPT2,IL10,NDUFAF7,IL-23,TRAF6,SQSTM1,IRF1,HLA-DQB1,S100A4,NDUFAF7,IL12B,KCNA5,CXCL10,IFNWP2,IL17F
HP,SERPINE1,SOCS1,DEFA4,RAD52,RBM5,CD56,IL18,MAPK8,GSDMD,MAPKAPK2,CD69,,IL17A,TIFAB,BLK,HLA-DRB6,MCP1,SIGLEC1,IL21,CCR5,Endoglin,RELA,FUCA2,GZMB,RBM5,TNFRSF13B,IL17A,,SAA1,LINC01088,RBM5,TLR7,RBM5,CASP10,RBM5,S100A7,BPI,STAT1,CD40,RBM5,OTOF,SOCS3,ITGA7,IRF1,OLAH,TLR9,S100P,RBM5,TREM1,IL1RL2,MYD88,JAK1,IL5,GSDMD,CFL1,IFNG,IL18,IL17RB,CD163,PLAT,FUCA2,IL1R2,ITGAM,IL6R,CXCL1,NFKB1,IL12B,RBM5,TRAF6,HLA-B*46:01,TLR3,ICAM1,IL1RL2,SOCS3,ITPKC,LMOD1,RBM5,IL2RA,VEGFA,TLR6,ISG15,CASP8,RBM5,SELPLG,TEK,IL12B,RBM5,IL-27,MAP3K7,UBD,IRF3,HLA-DRB1,S100A2,RBM5,IL23A,OLAH,CCL2,IFNWP19,IL23A
HAMP,F3,SOCS3,BPI,MYH16,MTMR7,CD16,IL12B,JUN,IL1RN,FOS,CD80,,IL18,B3GALT2,CD40,HLA-DRB7,IFNG,IFIT2,IL21R,CXCR3,Tie-2,IL12B,GCLC,PRF1,MTMR7,TNFRSF13C,IL18,,SAA2,ANKRD9,MTMR7,TLR8,MTMR7,RIPK1,MTMR7,S100A6,OLFM4,FASLG,CD80,MTMR7,TIFAB,IRF1,CDHR1,IRF3,OTOF,CLEC7A,S100A7,MTMR7,IL-6,IL1RL2,TRAF6,JAK2,IL5RA,PTGS2,FPR1,GZMB,IL17A,TRAF3IP2,CD68,F3,GCLC,IL1RAP,ITGB2,IL6ST,CXCL2,RELA,IL23A,MTMR7,MAP3K7,TLR2,TLR4,VCAM1,IL1RL2,IFNG,CD40,KCNA5,MTMR7,IL7R,VEGFB,TLR7,TNF,GZMB,MTMR7,PTGS2,CDH5,IL18,MTMR7,IL-33,IKBKB,SNAI1,IRF7,PTGS2,S100A1,MTMR7,IL2RA,OTOF,CCL3,IFNG-AS1,IL12B
FTH1,F2,PIK3CA,PGLYRP1,BAD,SLC7A2,CD25,IL17A,FOS,IL1R1,JUN,CD86,,IL23A,ITGA7,ORAI1,HLA-DRB8,S100A8,IFI27,IL22,CXCR4,CD31,IL23A,NFYA,GNLY,SLC7A2,TNFRSF14,IL1RN,,CRP,RP11-488C13.8,SLC7A2,MYD88,SLC7A2,RIPK3,SLC7A2,S100A4,FCGR3B,ARG1,CD86,SLC7A2,B3GALT2,IRF3,PGF,IRF7,TIFAB,CLEC4E,S100A10,SLC7A2,IL-8,IL1RL2,MAPK1,TYK2,IL7,PLA2G4A,ALOX5AP,PRF1,IL2RA,U2AF2,CD36,THBD,NFYA,IL1RL1,CXCR1,IL7R,CXCL3,IKBKB,IL1RN,SLC7A2,IKBKB,TLR4,TLR5,PECAM1,IL1RL2,IFNAR1,ORAI1,OLAH,SLC7A2,CXCL10,,TLR8,PECAM1,PRF1,SLC7A2,NOS2,VWF,TGFB1,SLC7A2,GM-CSF,STAT1,ALPL,MX1,NOS2,S100A3,SLC7A2,IL6R,TIFAB,CCL4,IFNL3P1,CSF3
FTL,FGA,AKT1,NAMPT,LAP3,ARF5,FOXP3,IL23A,PTGS2,IL1R2,ATF2,CD274,,IL1RN,PLA267,FCGR2A,HLA-DRB9,S100A9,IFI44L,IL22RA1,NLRP3,CD34,JAK2,STPG1,NKG7,ARF5,TNFRSF17,IL2RA,,SERPINA1,RP11-141M1.3,ARF5,TRAF6,ARF5,MLKL,ARF5,S100A2,ITGAM,CD80,CD163,ARF5,ITGA7,IRF7,ERFE,SPI1,B3GALT2,FCGR1A,S100A14,ARF5,FAK,IL1RL2,MAPK3,SOCS1,IL7R,ALOX5,MMP9,FASLG,IL2RB,CASP8,CD11b,PROS1,STPG1,IL2RA,CXCR2,IL10RA,CXCL5,MAPK1,IL6R,ARF5,IKBKG,TLR7,TLR6,PDPN,IL1RL2,IFNAR2,HLA-DRB1,OTOF,ARF5,CCL2,,TLR9,DPM1,FASLG,ARF5,ARG1,F8,CSF3,ARF5,MCP-1,STAT3,NCF4,OAS1,ARG1,S100A5,ARF5,IL10RA,B3GALT2,CXCL8,IFNL4P1,CSF2
TFRC,FGB,MTOR,PLAU,HS3ST1,SARM1,GATA3,IL4,PLA2G4A,IL6R,CREB1,PDCD1LG2,,MMP9,FCER1A,HLA-DRB1,HLA-DRB2,ANXA3,IFIT3,IL22RA2,CASP1,CD40L,TYK2,NIPAL3,KLRD1,SARM1,TNFRSF18,IL4,,SERPINA3,RP11-63E16.1,SARM1,CASP1,SARM1,FAS,SARM1,S100A1,ITGB2,CCR2,CD206,SARM1,IFI27,MYD88,ADAMTS2,CEBPB,ITGA7,FCGR2A,S100A16,SARM1,IL-1,IL1RL2,JUN,SOCS3,IL9,CYBB,IL1B,KLRK1,IL2RG,TM7SF3,CD11c,PROC,NIPAL3,IL2RB,CXCL8,IL10RB,CXCL9,MAPK3,IL6ST,SARM1,CHUK,TLR9,TLR7,CD14,IL1RL2,IFIH1,HLA-MICA,TIFAB,SARM1,CCL3,,MYD88,SCYL3,FAS,SARM1,MMP9,F2,CSF2,SARM1,MIP-1α,IRF3,CFL1,OAS2,IDO1,S100A11,SARM1,IL10RB,ITGA7,ICAM1,IFNL4,CCR2
TF,FGG,FOXO3,PLAUR,AOC1,POLDIP2,TBX21,IL13,ALOX5,IL6ST,ELK1,HLA-DRA,,ALOX5AP,LMOD1,HLA-B*46:01,HLA-DRB3,ALPL,ITGA7,IL27,GSDMD,CD62E,STAT3,LAS1L,KLRK1,POLDIP2,TNFRSF19,IL5,,FGA,RRP7A,POLDIP2,CASP3,POLDIP2,FASLG,POLDIP2,S100A14,CD14,IRF1,CD36,POLDIP2,VEGFA,TRAF6,CD31,CEBPD,PLA2G7,FCGR3A,S100A2,POLDIP2,CD31,IL1RL2,FOS,IRF1,IL9R,NOX1,TNFAIP3,NKG7,STAT1,TAF2,CD18,F5,ENPP4,IL2RG,CSF3R,IL13RA1,CXCL11,MAPK8,STAT3,POLDIP2,NFKBIA,IL6,TLR8,CD16,IL1RL2,DDX58,HLA-B*46:01,B3GALT2,POLDIP2,CCL5,,TICAM1,C1orf112,BAX,POLDIP2,MMP8,F3,IFNAR1,POLDIP2,MIP-1β,IRF7,FPR1,OAS3,CD163,S100A13,POLDIP2,TNFRSF1A,IFI27,VCAM1,DPM1,CCR5
ALB,THBD,BCL2,SERPINA1,WNT16,PLXND1,RORC,IL2RA,CYBB,STAT3,MYC,HLA-DRB1,,NCF4,KCNA5,MICA,HLA-DRB4,NCF4,CDHR1,IL27RA,PYDC1,CD62P,SOCS3,ENPP4,KLRF2,PLXND1,TNFRSF19L,IL13,,FGB,LINC02261,PLXND1,CASP8,PLXND1,TNFRSF1A,PLXND1,S100A16,TLR2,IL1B,CD44,PLXND1,VEGFB,IKBKB,CD177+,BCL2A1,IFI27,ITGAM,S100A3,PLXND1,PDPN,IL1RL2,IL18,IRF3,IL10,NOX2,CX3CR1,GNLY,STAT3,BORCS8-MEF2B,CD62L,F2,SEMA3F,IL4,OLR1,IL17RA,CXCL12,MAPK14,JAK2,PLXND1,NFKBIB,TNF,TLR9,CD19,IL1RL2,OAS1,TLR1,ITGA7,PLXND1,CCR1,,IRAK1,FGR,BCL2L1,PLXND1,MMP2,F5,IFNAR2,PLXND1,RANTES,JAK1,ALOX5AP,RSAD2,MRC1,S100A14,PLXND1,TNFRSF1B,PECAM1,SELE,SCYL3,CXCR3
APOA1,PROS1,BAX,SERPINB1,HECW1,AK2,STAT1,IL2RB,NOX2,JAK1,EGR1,HLA-DQA1,,FPR1,OTOF,TLR3,HLA-DRB10,CFL1,PGF,IL31,NLRC4,CD80,IL17A,SLC25A33,KLRF3,AK2,TNFRSF21,IL15,,FGG,IRS3P,AK2,BCL2,AK2,TNFRSF1B,AK2,S100B,TLR8,C3,CD47,AK2,NTproBNP,NFKB1,S100A8/9,BAX,VEGFA,ITGB2,S100A4,AK2,CD177,IL1RL2,IL12B,IRF7,IL10RA,NOX4,CXCL9,IL18,STAT4,KIF26A,CD62P,PLG,CFTR,IL4R,RETN,IL17RC,CXCL13,FOS,SOCS3,AK2,NFKBIE,IFNG,TLR10,CD20,IL1RL2,OAS2,TLR2,IFI27,AK2,CCR2,,IRAK2,CFH,PTGS2,AK2,MMP7,F9,JAK1,AK2,E-selectin,JAK2,MMP9,IFIH1,CD14,S100A15,AK2,TNFRSF10A,PDPN,SELPLG,C1orf112,CXCR4
APOA2,PROC,CASP3,SERPINB10,MAD1L1,CD38,STAT3,IL2RG,SOD2,JAK2,SP1,HLA-DQB1,,CFL1,OLA,TLR8,HLA-DRB11,FPR1,ERFE,IL31RA,AIM2,CD86,IL17F,CYP2U1,KLRF4,CD38,TNFRSF25,IL21,,FGL1,MMP2-AS1,CD38,BAX,CD38,TNFRSF10A,CD38,S100G,NLRP3,F10,CD55,CD38,Troponin,RELA,MMP9,BCL2L11,VEGFB,SELL,S100A5,CD38,S100A12,IL1RL2,IL23A,IRF9,IL10RB,DUOX1,CXCL10,IL18R1,STAT5A,TNFRSF1A,CD31,SERPINF2,ANKIB1,IL5,NAMPT,IL18R1,CXCL16,JUN,MYD88,CD38,TLR2,CXCL10,NOD1,CD3E,IL1RL2,MX1,TLR3,CXCL10,CD38,CCR5,,IRAK3,FUCA2,PLA2G2A,CD38,RETN,F10,JAK2,CD38,P-selectin,SOCS1,CD31,DDX58,CD68,S100A16,CD38,TNFRSF10B,CD117,CD40,FGR,CCL2
APOB,PLG,CASP8,SERPINB6,LASP1,FKBP4,STAT4,IL7R,GPX1,SOCS3,IRF1,HLA-DPA1,,ANXA3,ACE2,TLR5,HLA-DRB12,ALOX5AP,MMP8,IL33,PYCARD,CD137,RORC,SLC35E2,KLRF5,FKBP4,TNFRSF4,IL22,,F2,CENPH,FKBP4,CYCS,FKBP4,TNFRSF10B,FKBP4,S100P,CASP1,FGL2,CD59,FKBP4,G-CSF,MAPK1,FPR1,FAS,NTproBNP,SELE,S100A1,FKBP4,TSPO,IL1RL2,IL17A,MYD88,IL12A,DUOX2,CXCL11,IL18BP,STAT5B,MEF2A,CD34,APOA1,CYP51A1,IL5RA,ARG1,IL18RAP,CCR1,ATF2,IRAK4,FKBP4,TLR3,CCL2,NOD2,CD4,IL1RL2,ISG15,TLR4,CXCL9,FKBP4,CXCR3,,IRAK4,GCLC,ALOX5,FKBP4,LEP,F12,STAT1,FKBP4,VCAM-1,SOCS3,ANXA3,RIGI,LYZ,S100P,FKBP4,TNFRSF10C,CD34,CD86,CFH,CCL3
