seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CRP,CD80,TLR4,TLR4,PYCARD,FGB,IL1R2,SELE,TLR2,RELA,IL2RB,SELE,SELP,CD80,TIMP1,IRF7,PECAM1,PYCARD,CD40LG,CD40,CRP,IL10RB,VEGF,NOS2,TLR2,TIMP1,TRAF6,CTLA4,APOE,IL18R1,PTGS2,LY86,CDH5,CSF2,IL10RB,CD86,THBD,PTGS2,CD80,TRAF6,MMP2,MAD1L1,TLR4,VEGFA,STAT3,OAS3,STAT1,CTLA4,MYD88,RELC,MMP2,TLR2,MMP9,IL21,TBXAS1,RELA,CXCL10,STAT1,SERPINE1,FGF2,NPPB,ITGB2,IL17A,PLAU,JUN,CD40,ISG15,IL18,PDL1,IL1B,MYD88,PROC,THBD,IRF1,PLAT,MMP2,PTGS2,PRF1,TLR9,SELP,FLT1,RELA,MMP2,TIMP2,CXCR4,MYH7,CASP9,TLR2,TLR2,SELB,TLR2,CD8A,MAPK1,CDH5,IRF7,TLR2,ICAM1,F3,ACTC1,OAS1
SAA1,CD86,TLR2,TLR2,IL1RN,FGG,IL6R,SELP,TLR4,TLR4,IL4R,SELB,ICAM1,CD86,TIMP2,STAT1,NOS3,IL18,CD40,TLR4,SAA1,IL18R1,FGF2,NOS3,TLR4,TIMP2,IRAK1,PDCD1,CRP,IFNGR1,MMP9,LBP,ITGA2B,CCL5,IFNGR1,TLR4,CRP,PTGIR,CD86,IRF3,VEGFA,LASP1,TLR9,ICAM1,NFKB1,MX1,STAT3,PDCD1,TRAF6,ICAM1,TIMP1,TLR9,MMP2,IL22,ITGA2B,ICAM1,CXCL13,STAT3,CD40,PDGFB,F3,CD40,IL23A,PLAT,FOS,CD80,F3,IL12A,CD28,CSF2,TLR4,SERPINA1,CRP,IRF7,SERPINE1,VEGFA,MMP9,GZMA,MYD88,ESM1,KDR,ICAM1,CXCL8,TGFB1,IL17R,NPPA,PTGS2,TLR4,MYD88,SELP,TLR9,,MAPK14,PECAM1,STAT1,NLRP3,VCAM1,PROC,F3,STAT1
PTX3,ICOSLG,MYD88,TLR7,TNFRSF1A,FGA,IL6ST,ICAM1,TLR7,TLR2,IL5R,SELP,VCAM1,TLR4,VEGFA,STAT3,THBD,IL12A,CD28,TLR2,PTX3,IL18RAP,PDGFB,PTGS2,TLR9,ADAM17,IRAK4,ICOS,SAA1,TNFSF10,MMP2,MMP9,ITGB3,CXCL9,IFNGR2,TLR2,SAA1,TBXAS1,HLA-DRA,IRF7,ICAM1,SNX11,MYD88,VCAM1,NFKB2,MX2,NFKB1,LAG3,IRAK1,VCAM1,TIMP2,NLRX1,TIMP1,IL9,ITGB3,VCAM1,CX3CL1,NFKB1,CD40LG,TGFB1,SERPINE1,CD40LG,IL12B,PAI1,MAPK14,CD86,FGB,IL12B,ITGAM,NFKBIL3,TLR2,CRP,SAA1,TLR4,F3,FGF2,MMP2,GZMB,TRAF6,PECAM1,TEK,VCAM1,CCL2,IL18,TLR4,NPPB,PTGES,TLR7,NFKB1,PECAM1,MYD88,,FOS,NOS3,STAT3,CASP1,SELE,THBD,F5,IRF1
MMP9,ICOS,TRAF6,RIGI,TNFRSF1B,PLAU,IFNGR1,VCAM1,TLR8,RIGI,CRP,ESM1,PECAM1,TLR2,FGF2,JAK1,PLG,IL12B,CTLA4,NLRP3,MMP9,IFNGR1,ANGPT2,PTGS1,MYD88,ADAMTS13,NFKB1,TNFRSF1A,PTGS2,LTA,VEGF,MMP2,THBD,CXCL10,TNFSF13B,TLR9,PTX3,ITGB2,HLA-DRB1,NFKB1,VCAM1,TMEM176A,TRAF6,SELE,RELA,IFIH1,NFKB2,HAVCR2,IRAK4,SELE,TGFB1,NLRP3,VCAM1,IL4,FGB,SELE,CSF2,RELA,CD80,ANGPT2,PROC,IL2,TNFSF13B,F3,MAPK1,TLR4,FGA,IL10,ITGB2,NFKBIL22,NFKB1,SAA1,PTX3,TLR2,F5,TGFB1,VEGFA,FAS,IRAK1,NOS2,THBD,SELE,CCL5,IL12A,TLR2,F3,PTGER2,TLR8,IRF3,ESM1,TRAF6,,JUN,AGT,JAK1,IL18BP,SELL,VWF,FGB,IRF7
MMP2,PDCD1,IRF3,MDA5,IL6R,SERPINE1,IFNGR2,ESM1,NOD2,MDA5,SAA1,PECAM1,NOS3,TLR9,PDGFB,JAK2,MMP9,IL23A,ICOS,CASP1,MMP2,IFNGR2,TEK,TBXAS1,TRAF6,F3,NFKB2,TNFRSF1B,ICAM1,LTB,ANGPT2,VEGF,PLAU,TNNT2,APRIL,MYD88,MMP9,ITGAM,HLA-C,RELA,SELE,M6PR,IRF3,SELL,RELB,DDX58,RELA,TNFRSF9,CXCL8,SELL,HGF,AIM2,ICAM1,IL5,FGG,SELL,CSF3,IRF3,CD86,TEK,THBD,IL4,ICOS,PROC,MAPK8,TLR2,TF,IL23A,SELL,NFKBIL50,RELA,MMP9,MMP9,TLR9,FGB,PDGFB,FGF2,FASLG,IRAK4,PTGS2,VWF,SELB,TNNT2,IL12B,TLR9,FGB,PTGIR,RIGI,IRF7,NOS2,IRF3,,APOE,ACE,JAK2,MMP9,PECAM1,ITGB2,FGG,CXCL10
TIMP1,PDCD1LG1,IRF7,IFIH1,IL6ST,TF,IL10R,PECAM1,ICAM1,IFIH1,SAA2,VWF,EDN1,NOD2,EGFR,TYK2,MMP2,IL17A,PDCD1,PRF1,TIMP1,CCR2,VWF,ITGA2B,RIPK1,F5,RELA,CXCL8,VCAM1,TGFB1,THBD,NOS3,SERPINE1,MYH6,BAFF,TRAF6,MMP2,ITGA2B,HLA-E,MAPK14,SEL P,CYP26B1,IRF7,SELP,IRF3,RIGI,RELB,TNFRSF18,CXCL10,PECAM1,FGF2,CASP1,SELE,IL13,FGA,PECAM1,MMP9,IRF7,HLA-DRA,VWF,IFIH1,IL18,PDCD1,PROS1,PIK3R1,TLR9,PLAU,IL1R1,SELE,NFKBIL78,IRF3,MMP2,MMP2,MYD88,FGG,MYD88,PDGFB,PTGS2,NFKB1,MMP9,F3,SELP,MYH7,IL23A,NOD2,FGA,ITGAM,MDA5,STAT1,NOS3,IRF7,,ITGAM,EDN1,TYK2,MMP2,ESM1,ITGAL,IFNAR1,CCL5
TIMP2,PDCD1LG2,STAT1,DDX58,IL10R,VWF,TLR2,NOS3,VCAM1,IRF3,PTX3,F3,THBD,NLRP3,KDR,MAPK1,ITGB3,IL17F,PD-1,GZMA,TIMP2,CCR5,F3,ITGB3,NLRP3,FGB,RELB,CXCL9,SELE,VEGFA,PLAU,ICAM1,F3,MYH7,CD40,IRF3,TIMP1,ITGB3,MICA,MAPK1,ESM1,ICA1,NFKB1,ESM1,IRF7,TLR1,IRF3,TNFSF4,CCL2,ESM1,PDGFB,CASP8,SELP,GZMA,PROC,ESM1,MMP2,ICAM1,HLA-DRB1,F8,DDX58,IL33,CTLA4,THBS1,AKT1,MYD88,ITGAM,IL1R2,ICAM1,IFNAR2,IRF7,TIMP1,TIMP1,NFKB1,CRP,TLR4,TGFB1,PTGES,NFKB2,MMP2,F5,ESM1,MYL2,IL17A,NLRP3,PROC,ITGB2,NLRP3,STAT3,PTGS2,NFKB1,,ITGB2,PTGIS,SRC,VEGFA,FLT1,TLR4,IFNAR2,IL12B
TLR4,CTLA4,STAT3,MAVS,IL10RA,PROC,TLR4,THBD,SELE,IRF7,MMP9,F5,VWF,AIM2,FLT1,MAPK14,ITGA2B,IL21,BTLA,GZMB,TLR4,CXCR1,PLAT,F3,AIM2,PLAU,STAT1,CXCL10,SELL,NOS2,SERPINE1,VCAM1,PROC,ACTC1,CD40LG,IRF7,TIMP2,F3,MICB,MAPK8,PECAM1,DBNDD1,NFKB2,PECAM1,MYD88,TLR2,IRF7,TNFSF9,CCL5,ENG,IGF1,CASP3,ESM1,GZMB,THBD,VWF,MMP1,VCAM1,PRF1,F9,OAS1,MIF,VEGFA,VWF,PTEN,IRF3,ITGB2,IL6R,VCAM1,SAA1,STAT1,TIMP2,TIMP2,RELA,SAA1,TLR2,ITGB2,TBXAS1,RELA,TIMP1,FGB,PECAM1,ACTC1,IL17F,AIM2,SERPINE1,ICAM1,NLRC4,CD40,PLA2G2A,NFKB2,,ICAM1,PTGS2,FYN,ICAM1,ENG,TLR2,STAT1,IL18
TLR2,BTLA,NFKB1,IRF3,IL10RB,PROS1,TLR9,PLG,SELB,STAT1,MMP2,FGB,ITGA2B,CASP1,TEK,MAPK8,VWF,IL22,LAG3,CRP,TLR2,CXCR2,PAI1,F5,CASP1,SERPINE1,STAT3,CCL2,PECAM1,PTGS2,F3,SELE,ENG,LAMA4,CD28,NFKB1,ADAM17,F5,NKG2D,STAT1,THBD,ALS2,RELA,CDH5,TRAF6,TLR3,IRF9,TNFSF10,CCR5,NOS3,EGF,NLRP1,PECAM1,PRF1,PLG,PLAU,TIMP1,SELE,GZMA,F10,LYZ,IFNGR2,SELE,F5,CASP1,IRF7,CD40,IL6ST,PECAM1,CXCL10,STAT3,ADAM17,TLR4,ICAM1,PTX3,TLR9,ITGAM,NOS2,RELB,TIMP2,FGA,NOS3,NPPA,IL21,CASP1,VWF,VCAM1,AIM2,CD40LG,MMP9,RELA,,VCAM1,TBXAS1,LCK,VCAM1,NOS3,TLR9,STAT2,IFNA1
MYD88,LAG3,RELA,IRF7,IL18R1,THBD,NOD2,PLAT,SELP,STAT3,TIMP1,PROC,ITGB3,CASP8,ANGPT2,MAPK9,ANGPT2,IL2,HAVCR2,SAA1,MYD88,CXCR3,PROC,F7,PYCARD,PROC,STAT4,CCL5,ESM1,MMP9,FGB,SELL,NOS3,ELN,CTLA4,NFKB2,ADAMTS13,PROC,KIR2DL1,STAT3,VWF,CASP10,RELB,THBD,MAPK1,TLR4,MYD88,TNFSF11,CX3CR1,VEGFA,KDR,NLRC4,THBD,FAS,PAI1,PLAT,TIMP2,SELL,GZMB,F13A1,S100A8,IRF5,SELL,F2,NLRP3,STAT1,CD40LG,TNF,ESM1,IKBKA,JAK1,ADAMTS13,TLR2,VCAM1,MMP9,IRF3,ITGAX,ITGB2,IKBKG,VEGFA,PROC,VEGFA,NPPB,IL22,PYCARD,MX1,SELE,IFIH1,CD80,MMP2,RELB,,SELE,ITGB2,ZAP70,SELE,VEGFA,RIGI,TLR4,IFNB1
TRAF6,HAVCR2,MAPK1,STAT1,IL18RAP,PLG,NLRP3,SERPINE1,PECAM1,JAK1,TIMP2,THBD,CXCL8,CASP3,THBD,MAPK10,TEK,IL4,TIM-3,PTGS2,NFKB1,CXCR4,THBD,FGB,ICAM1,THBD,STAT6,CCR5,VWF,MMP2,FGA,PECAM1,PTGS2,COL4A1,ICOS,RELA,TLR4,THBD,KIR2DL3,ICAM1,F3,CFLAR,CHUK,VWF,MAPK14,TLR5,TLR2,TNFSF12,SLAMF1,THBD,FLT1,PYCARD,VWF,FASLG,CRP,SERPINE1,PTGS2,PECAM1,MYD88,PLAT,STAT1,IRF7,ICAM1,F10,AIM2,STAT3,CD86,TNFRSF1A,VWF,LYZ,JAK2,TLR4,TLR9,SELE,MMP2,IRF7,CD40,ITGA2B,CHUK,FGF2,PROS1,ANGPT2,F3,IL4,IL1RN,OAS1,SELB,DDX58,CD86,TIMP1,IKBKG,,SELL,ITGAL,SYK,SELB,MMP9,MDA5,TLR2,IL2
IRF3,TIGIT,MAPK14,STAT3,IL17R,PLAT,AIM2,MMP9,ESM1,JAK2,ICAM1,PLAU,IL18,PYCARD,PROC,PIK3CA,FLT1,IL5,TIGIT,TBXA2R,IRF3,CXCR5,PLG,FGA,VCAM1,VWF,IRF3,FOXP3,F3,ICAM1,PROC,TEK,PTGIR,TGFB1,PDCD1,RELB,TLR2,PLAU,KIR3DL1,VCAM1,PROC,TFPI,IKBKB,F3,MAPK8,TLR6,TLR4,TNFSF13,SLAMF6,VWF,FLT4,IRF3,F3,CD40,SAA1,F3,PTGS1,ESM1,TRAF6,PLAU,IRF3,STAT1,VCAM1,FGA,PYCARD,NFKB1,CXCL8,TNFRSF1B,THBD,FCGR2A,TYK2,TLR2,MYD88,SELL,TIMP1,STAT1,CD40LG,ITGB3,IKBKB,PDGFB,SERPINE1,THBD,FGB,IL5,IL1RAP,IFIH1,SELP,IFNA1,HLA-DRA,TIMP2,MAPK1,,PECAM1,ITGAM,PLCG1,SELL,MMP2,IFIH1,RIGI,IL4
IRF7,CD28,JUN,NFKB1,IL23R,PAI1,IFIH1,MMP2,TEK,CD40,VCAM1,SERPINE1,IL12A,NFKB1,F3,PIK3R1,ENG,IL13,CD244,FAS,IRF7,XCL1,FGA,PROC,SELE,CRP,IRF7,IL17A,PROC,VCAM1,CRP,FLT1,TBXA2R,BMP4,LAG3,STAT1,TLR9,SERPINE1,KIR3DL2,SELE,SERPINE1,NDUFAF7,MAPK1,F5,MAPK9,TLR7,TLR9,TNFSF13B,SLAMF7,F3,TEK,IRF7,PROC,CD40LG,MMP9,PROC,TBXA2R,VWF,IRF3,PAI1,MX1,STAT3,PECAM1,FGB,IL18,NFKB2,CCL2,IFNG,PROCR,HAVCR2,MAPK1,TLR9,TRAF6,PECAM1,TIMP2,STAT3,CD80,FGB,MAPK1,TGFB1,PLAU,PLAU,FGA,IL13,IL6ST,LYZ,CD40,IFNB1,HLA-DRB1,VEGFA,MAPK14,,NOS3,ITGAX,PLCG2,ESM1,TIMP1,DDX58,MDA5,IL17A
NFKB1,CD3,FOS,NFKBIA,IL12R,F3,DDX58,TIMP1,FLT1,CD40LG,SELE,CRP,IL12B,NFKB2,PAI1,AKT1,ESM1,IFNA1,2B4,FASLG,STAT1,XCR1,FGB,PROS1,SELB,SAA1,IRF9,IL23A,THBD,SELE,SAA1,ENG,LTB4R1,FN1,HAVCR2,STAT3,RIGI,CRP,ITGAM,SELL,PLAU,RBM5,MAPK3,FGA,JNK,TLR8,CXCL8,TNFSF14,ITGAM,SERPINE1,TIE1,IRF9,SERPINE1,CD28,MMP2,THBD,NOS2,NOS3,IRF7,THBD,RIGI,NFKB1,ESM1,FGG,IL33,RELA,CXCR4,IFNGR1,NOS3,CRP,MAPK14,MYD88,IRF3,ESM1,ADAM17,NFKB1,CD86,FGG,MAPK3,CTGF,PLAT,SERPINE1,PLAU,IFNA1,IL17RA,STAT1,CD40LG,IFNG,ITGAM,PDGFB,MAPK8,,EDN1,F3,MAPK1,PECAM1,TIMP2,IFNAR1,,IL23A
NFKB2,CD4,CRP,RELA,IL12RB1,CD40LG,IRF3,TIMP2,PTGS2,CD80,SELL,SAA1,CXCL9,RELA,PLAT,AKT2,JAM2,IFNB1,SLAMF1,CD4,STAT3,CSF2RA,FGG,THBD,SELP,PTX3,MAPK1,IL12B,PLAU,SELL,PTX3,THBD,LTB4R2,F3,BTLA,JAK1,MDA5,SAA1,ITGB2,PECAM1,PLAT,MTMR7,MAPK14,FGB,ERK,TLR9,CXCL10,TNFSF15,ITGB2,PLAT,ANGPT2,STAT1,PLAU,CD80,MMP1,EPOR,NOS3,PTGS2,STAT1,PROC,MDA5,NFKB2,TEK,CRP,S100A8,RELB,CCR5,IFNGR2,PTGS2,IFIT2,MAPK8,TRAF6,IRF7,VWF,ADAMTS13,RELA,TLR4,FGA,MAPK14,MYC,MMP9,F3,SERPINE1,IFNB1,IL17RC,IRF3,CD80,IFNL1,ITGB2,FGF2,MAPK9,,VEGFA,FGB,MAPK3,THBD,F3,IFNAR2,,TGFB1
RELA,CD8A,SAA1,RELC,IL12RB2,CD40,IRF7,AGT,PTGDS,CD86,SELP,PTX3,CXCL10,RELB,PLAU,PTEN,CLDN5,IFNG,SLAMF6,CD8A,MAPK14,CSF2RB,CRP,PLG,PECAM1,LBP,MAPK3,IL2RA,SERPINE1,SELP,FERR1,PLG,CYSLTR1,FGB,TIGIT,JAK2,IFIH1,PTX3,SELL,ESM1,FGA,SLC7A2,MAPK8,FGG,P38,TLR10,CCL2,TNFSF18,CD11b,PLAU,ANGPT1,STAT3,PLAT,CD86,TIMP1,GATA1,PLAU,PTGES,STAT3,PROS1,,PECAM1,FLT1,SAA1,S100A9,INSR,CCL5,IFNA1,PTGIR,NFKBIL34,PIK3CA,IRF3,NFKB1,F3,TLR4,MAPK1,TLR2,PLAU,MAPK8,FOS,MMP2,FGB,TFPI,IFNG,TRAF6,IRF7,CD86,IFNL2,FCGR2A,EGFR,STAT1,,PDGFA,FGA,MAPK14,VWF,F5,IFNGR1,,PTGS2
RELB,CD19,PTGS2,IKBKG,IFNAR1,CD80,NFKB1,ACE,PTGIS,CD4,ESM1,MMP9,CCL2,IKBKG,SERPINE1,FOXO3,CXCL8,CX3CR1,SLAMF7,CD8B,MAPK1,CSF3R,SAA1,SERPINE1,ESM1,CD14,MAPK14,IL2RB,MMP9,ESM1,HP,SERPINE1,CYSLTR2,FGA,CD3D,TYK2,DDX58,MMP9,SELE,VWF,FGB,ARF5,MAPK9,PLAT,PTGS2,NOD1,CCL5,ICAM1,CD18,PROC,THBD,NFKB1,FGA,CTLA4,TIMP2,GATA2,PLAT,TBXAS1,CXCR4,HP,,NOS3,ENG,SAA2,CRP,IGF1R,MYC,IFNA2,TBXAS1,KIR2DL3,AKT1,IRF7,RELA,F5,TLR2,MAPK14,TLR9,SERPINE1,MAPK9,JUN,TIMP1,FGA,TLR4,MX1,IRAK1,ISG15,CD28,IFNL3,FCGR3B,KDR,STAT3,,TGFB1,PROC,MAPK8,PLAU,FGB,IFNGR2,,NOS2
STAT1,CD20,NOS2,CHUK,IFNAR2,CD86,NFKB2,EDN1,TBXAS1,CD8A,PECAM1,MMP2,CCL5,IKBKB,F5,CASP1,CXCL10,ICAM1,SLAMF8,CD19,MAPK8,LTA4H,SAA2,CRP,TEK,TLR4,MAP2K1,IL6R,MMP2,PECAM1,ORM1,ESM1,BLT1,PLAU,CD3E,MAPK1,IFI44,MMP2,VCAM1,F3,FGG,SARM1,MAPK10,PLAU,COX2,NOD2,ICAM1,VCAM1,VEGFA,PROS1,PROCR,NFKB2,FGB,PDCD1,ADAM17,ITGA2B,SERPINE1,ITGB2,CXCR2,ORM1,,THBD,NOS3,PTX3,SAA1,PDGFRB,JUN,IFNB1,ITGA2B,NFKBIL81,PTEN,STAT1,STAT1,PROC,TLR7,JUN,MYD88,TF,MAPK10,NRKB1,TIMP2,PROC,TLR7,OAS1,MYD88,MX2,CTLA4,IRF3,C1R,FLT1,STAT4,,CTGF,SERPINE1,MAPK9,SERPINE1,PLAU,STAT1,,F3
STAT3,CD22,MMP9,IKBKB,IFNGR1,CD28,RELA,IL18,NOS2,CD19,CD40,TIMP1,CX3CL1,CHUK,FGB,NLRP3,CCL2,VCAM1,SLAMF9,CD20,JUN,LTB4R1,PTX3,SAA1,TIE1,TLR2,MAP2K4,IL6ST,TIMP1,CDH5,APOA1,ANGPT2,BLT2,SERPINE1,CD3G,MAPK14,IFI44L,TIMP1,ICAM1,F5,CRP,POLDIP2,STAT1,SERPINE1,NOS2,NLRP3,VCAM1,SELE,VEGFR2,F5,VWF,RELA,FGG,PDL1,ADAMTS13,ITGB3,F3,ITGAL,CCR5,ORM2,,ESM1,THBD,LBP,ICAM1,EGF,FOS,CXCL8,ITGB3,NFKBIL82,SRC,STAT3,STAT3,THBD,TLR9,FOS,TRAF6,VWF,JNK,NFKB2,PTGS2,PTAFR,TLR9,RNaseL,RELA,PTGS2,PDCD1,IRF7,C1S,FLT4,STAT6,,MMP9,PLAU,MAPK10,F3,SERPINE1,STAT2,,FGB
JAK1,CD14,MMP2,MAPK1,IFNGR2,CTLA4,RELB,IL12A,NOS3,CD14,CD40LG,TIMP2,CSF2,MAPK1,FGA,AIM2,CCL5,SELE,SLAMF10,CD56,FOS,LTB4R2,LBP,SAA2,TIE2,MYD88,MAP3K1,VEGFA,TIMP2,PLAU,APOA4,EDN1,C5AR1,THBS1,CD4,MAPK8,IFIT1,TIMP2,PECAM1,SERPINE1,SAA1,PLXND1,STAT2,PROC,ICAM1,AIM2,SELE,SELP,TEK,FGB,F3,RELB,CRP,ICOS,TLR4,PF4,F5,ITGAM,CX3CR1,C3,,F3,PLG,CD14,VCAM1,EGFR,STAT1,CXCL9,F3,MDA5,SYK,NFKB1,MAPK14,PLG,MYD88,CRP,IRF3,PROC,ERK,RELA,PTGES,ITGB2,IFIH1,STAT1,NFKB1,MMP9,PDL1,STAT1,C3,TEK,JAK1,,MMP2,PLAT,PIK3CA,PROC,THBD,IRF3,,ITGA2B
JAK2,CD16,TIMP1,MAPK14,MYD88,PDCD1,ICAM1,IL12B,MMP2,CD16,CD80,ADAM17,CSF3,MAPK3,PLG,PYCARD,IL18,SELB,SLAMF11,CD16,AKT1,TNFRSF10B,CD14,CD4,VEGFA,IRF3,MAP3K7,SELE,ADAM17,PLAT,APOB,ITGB3,C5AR2,VWF,CD8A,MAPK9,IFIT2,ADAM17,ESM1,PLAU,PTX3,AK2,STAT3,PRC,VCAM1,CASP1,SELP,SELL,PECAM1,FGA,F5,IKBKG,SAA1,ICOSLG,TLR2,PPBP,FGB,CD40,ITGAM,C4,,FGB,PLAT,TLR4,SELE,FGF2,STAT3,CXCL10,F5,THBD,LYN,NFKB2,MAPK1,SERPINE1,TRAF6,SAA1,IRF7,THBD,p38,RELB,TBXAS1,ITGAM,DDX58,STAT2,NFKB2,MMP2,PDL2,STAT2,C5,TIE1,JAK2,,TIMP1,MMP9,PIK3R1,CRP,PROC,IRF7,,PF4
TYK2,FCGR1A,TIMP2,MAPK8,TRAF6,PDL1,VCAM1,IL23A,MMP9,FCGR1A,CD86,ACE2,LTA,MAPK14,HRG,IL18,IL12A,SELP,SLAMF12,HLA-DRA,PIK3CA,TNFRSF11B,TLR4,CD8A,FLT1,IRF7,PIK3CA,SELL,ADAMTS13,PAI1,APOE,ITGA2B,C3AR1,PROCR,CD8B,PIK3CA,IFIT3,ADAMTS13,ENG,PLAT,FERR1,CD38,STAT4,THBS1,SELE,CASP4,PECAM1,ESM1,SELE,CRP,FGB,MAPK1,PTX3,CD4,TLR9,TBXAS1,FGA,CD40LG,ITGB2,C5,,FGA,SERPINE1,TLR2,SELL,FGFR1,HLA-DRA,CXCL11,F7,PARP6,HCK,RELA,MAPK8,CRP,IRF3,PTX3,NFKB1,EPOR,JUN,IRF3,ITGAM,ITGAX,OAS1,IRF1,MAPK1,CX3CL1,CD4,STAT3,MASP2,ANGPT2,JAK3,,COL1A1,MMP2,AKT1,SAA1,CRP,IRF9,,SERPINE1
MAPK1,FCGR2A,VEGFA,MAPK9,IRAK1,PDL2,SELE,IL17A,MMP12,FCGR2A,CD28,AGT,LTB,MAPK8,VWF,IL1A,IL12B,PECAM1,SLAMF13,HLA-DRB1,PTEN,IL1RAP,TLR2,CD8B,FLT4,STAT1,PIK3R1,ICAM1,ITGB2,F3,SAA4,GP5,C3,PLAT,CD19,PIK3R1,MX1,TLR4,NOS3,PROC,HP,FKBP4,STAT5A,ITGB2,SELB,CASP8,NOS2,PECAM1,SELP,SAA1,FGA,MAPK3,HP,CD8A,MYD88,PTGS1,PROC,CD80,PTGS2,CFB,,FGG,MMP9,MYD88,PECAM1,TGFB1,HLA-DRB1,CCL2,FGB,ISG20,LCK,RELB,MAPK9,SAA1,IRF7,FERRITIN,NFKB2,JAK1,FOS,IRF7,ITGB2,CD40,MX1,IRF7,MAPK14,XCL1,CD8A,NFKB1,CFB,THBD,TYK2,,COL3A1,TIMP1,AKT2,PTX3,SAA1,OAS1,,CRP
MAPK3,FCGR2B,PDGFB,MAP3K7,IRAK4,ICOS,SELB,IL17F,ITGAM,FCGR2B,CTLA4,AGTR1,TNFRSF1A,MAPK9,ITGB3,IL33,IL23A,ESM1,SLAMF14,IGHA1,NOS2,IL1RN,TLR9,CD19,KDR,STAT3,AKT1,VCAM1,ITGAM,F5,CFB,GP6,C5,OAS1,CD20,AKT1,OAS1,TLR2,EDN1,THBD,ORM1,KDM1A,STAT5B,ITGAM,SELP,CASP9,PTGS2,CDH5,ICAM1,PTX3,PROC,MAPK14,ORM1,CD19,TRAF6,PTGS2,THBD,CD86,MMP9,CFH,,SERPINE1,MMP2,TRAF6,ESM1,TGFBR1,HLA-C,CCL3,FGA,NFKBIL85,ZAP70,INFG,JUN,PTX3,NFKB1,D-DIMER,RELA,JAK2,ATF2,STAT1,CD40,CD40LG,IFNAR1,IRF9,MAPK8,GZMA,CD8B,NFKB2,MBL2,EPAS1,SOCS1,,FBN1,TIMP2,MTOR,FERRITIN,PTX3,OAS2,,SAA1
MAPK14,FCGR3A,TGFB1,TRAF6,TBK1,ICOSL,SELP,CCL2,ITGB2,FCGR3A,PDCD1,BDNF,TNFRSF1B,MAPK10,ITGA2B,HMGB1,IL17A,TEK,SLAMF15,IGHG1,NOS3,IL6ST,MYD88,CD20,ENG,NFKB1,AKT2,PECAM1,ITGA2B,FGB,C3,GP1BA,MPO,MX1,CD22,AKT2,OAS2,MYD88,THBD,CRP,APOA1,RBM6,STAT6,ITGAX,PECAM1,PYCARD,MMP9,TEK,VCAM1,MMP9,SERPINE1,MAPK8,ORM2,CD20,IRF3,ALB,VWF,HLA-DRA,MMP2,CFI,,VWF,TIMP1,NFKB1,VWF,MMP9,B2M,CCL4,PLAU,TLR7,CD3E,IFNA1,FOS,MMP9,RELA,FGB,RELB,STAT1,CREB1,STAT3,CD40LG,CD80,IFNAR2,TLR2,MAPK9,PRF1,CD19,RELA,LY96,HIF1A,SOCS3,,ELN,CRP,RPS6KB1,D-DIMER,HP,OAS3,,LBP
MAP2K1,TLR2,FGG,MYD88,IKBKB,BTLA,PECAM1,CCL3,ITGAX,FCGR3B,PDL1,NGF,IL1R1,JNK,GP1BA,CXCL8,IL17F,FLT1,SLAMF16,IGHM,SOD2,IL10R2,TRAF6,CD14,NOS3,NFKB2,PTEN,ESM1,ITGB3,FGA,C5,VWF,ELANE,RSAD2,CD79A,PTEN,OAS3,TRAF6,VWF,SAA1,APOA4,CAMKK1,JAK1,ITGB1,ESM1,IKBKG,MMP2,TIE1,ESM1,MMP2,PAI1,MAPK9,TF,CD3E,IRF7,CRP,CRP,HLA-DRB1,TIMP1,MASP2,,PLAT,TIMP2,RELA,F3,MMP2,CD4,CCL5,PLAT,AIM2,CD4,IFNB1,AP1,MMP2,STAT1,FGA,STAT1,STAT3,STAT1,STAT5A,CD80,CD86,IRF3,TLR4,MAPK10,C5AR1,CD20,RELB,LY86,FOXO3,PTGS2,,ACTA2,SAA1,EIF2AK3,FGA,ORM1,MX1,,CD14
