seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
NLRC4,NFKB1,MAPK1,TNF,IFNλ1,MMP28,IL10,PLAU,TRAF6,TRIF,TLR4,IL12B,MMP13,IL33,MMP8,IRF3,TFPI,IFNλ1,CCL2,TNF,CCL4,GBP1,GMCSF,MMP12,IRF1,JAK2,IL22,MCL1,TLR2,MMP14,CXCL6,TLR2,NFKBIB,IKKβ,CD40,TRIF,NF-κB,STAT3,TGFB1,RORC,MMP14,CD14,MTOR,NOS2,TRAM,MIP2,CD274,IL17F,MMP25,FGG,PPARG,THBD,MMP28,IL6,SAA1,MIP2,TRAF3,CCL5,CCR5,TLR2,PLAU,IL6,TLR2,MMP9,IL12A,NLRP13,CCR6,TRAF3,ASC,LAP3P1,IRF3,MYD88,MMP2,CCL5,TLR9,GATA3,ASC,IL18,CD40,STAT3,CXCL10,CXCL10,MMP25,CD40,IL17F,TLR2,CCL4,IFNλ2,IL10,NFKB1,PYDC13,CCL22,IL6,CD80,IL12B,MMP19,JAK2,SLC25A33,SOCS3,SERPINA1
NLRP1,RELA,MAPK3,IL12B,IFNλ2,TLR2,CCL20,PLG,DDX3X,TRAM,NOD2,TLR2,MMP14,NLRP6,MMP10,STAT6,IL6,TRIF,CXCL9,IL6,CCL2,GBP5,RORC,NOS2,IRF3,SOCS3,CSF2,STAT1,TLR4,MMP19,CXCL8,TLR4,NFKBIE,NF-κB,CD83,TRAM,AP-1,JAK2,STAT3,STAT3,MMP19,CD68,AKT1,PTGS2,TRAF3,IL22,PDCD1LG2,IL23A,MMP28,PLAT,STAT1,SOCS3,SERPINE1,IFNβ,SAA2,CCL4,TBK1,CXCL10,CXCR3,TLR9,PLG,IFNβ,TLR3,MMP12,IL12B,RAB24,GMCSF,TBK1,PYDC2,RP11-566K19.9,IRF7,GBP1,MMP12,CXCL9,CCR7,RORC,PYDC1,VEGFA,CD86,JAK2,CXCL11,CCL2,MMP28,CD80,RORC,TLR4,CCL5,TRAF3,IL17A,NFKB2,PYDC14,TLR2,IFN-β,CD274,TLR9,MMP25,TYK2,C1orf43,JAK2,S100A8
NLRP6,IRF1,MAPK8,IL12A,TRAM,TLR9,STAT1,FGA,IRF3,TBK1,STAT1,MYD88,MMP2,NLRP7,MMP13,TBK1,IL1B,TRAM,IL12B,IFNλ1,VEGFA,CXCL9,STAT3,PTGS2,IRF7,TLR2,RORC,STAT3,NOD2,MMP25,CXCL9,MYD88,STAT1,AP-1,CD274,TRAF3,TNF,SOCS3,RORC,JAK2,MMP25,CD163,PIK3CA,SOD2,TBK1,IL17,CTLA4,IL27,TIMP1,PLAU,STAT3,TNF,F3,CCL5,HP,GBP1,IKKε,VEGF,APP,CCL5,FGA,CCL5,TLR5,NOS2,IL17A,BPI,TGFBR1,IKKε,IL1A,RP11-428M15.1,MYD88,IRF1,MMP13,CXCL8,NLRP12,MCL1,NOD2,CCL2,CD80,SOCS3,CCL2,CCL5,SERPINE1,CD86,STAT3,MYD88,IL10,TBK1,IL17F,RELA,PYDC15,TLR4,CCL5,PDCD1,NLRP2,MMP28,SOCS1,KIF17,MAPK14,S100A9
NLRP7,IRF7,MAPK14,IL17A,TRAF3,MYD88,STAT3,FGB,IRF7,IKKα,STAT3,MAVS,MMP8,NLRP9,MMP14,DDX41,IL10,TRAF3,IL1RN,TRAF3,MMP9,CCL5,JAK2,ARG1,STAT1,TLR4,MAVS,STAT6,MYD88,MMP28,CXCL12,CASP1,STAT3,CCL5,PDCD1LG2,TBK1,IL6,VEGFA,FOXP3,SOCS3,MMP28,CD36,MAPK1,HMOX1,IKKε,IL10,PDCD1,IL1RN,TIMP2,PLAUR,STAT6,DPM1,TFPI,CXCL10,HMOX1,CXCL9,IRF3,CCL4,GFAP,CXCL10,FGB,CXCL10,TLR7,ARG1,IL17F,TWIST1,IL10,IRF3,IL33,AC011899.10,TRAF6,IRF3,SERPINE1,IL10,TLR5,STAT1,TLR2,CXCL8,CD28,CXCL10,CCL4,TNF,F3,CD163,TGFBR2,TRAF6,IL17A,IKKε,IL23A,STAT1,PYDC16,NOD2,CXCL10,CTLA4,NLRP13,NFKB1,SOCS3,C1orf56,MAPK8,CD14
NLRP9B,TLR2,JUN,IL21,TBK1,TRIF,RORC,FGG,MYD88,IKKβ,IRF1,DDX3X,MMP10,NLRP10,MMP15,IFI16,IL17A,TBK1,IL10,TBK1,MMP2,S100A8,SOCS3,CD14,STAT3,MYD88,DDX3X,TBK1,IRF1,IL6,CXCL13,GSDMD,STAT6,CXCL10,CTLA4,IKKε,IFNβ,HIF1A,GATA3,VEGFA,TLR2,TLR2,MAPK3,NFE2L2,IRF3,IL4,FOXP3,IL1A,TIMP3,F3,IRF3,SCYL3,PLAT,VEGF,NOS2,IL22,CCL5,CXCL11,F3,CXCL11,FGG,CCL4,TLR8,CD14,IL21,IL12B,IL10RA,IFNB1,NLRP1,RP11-151F5.2,TRAF3,IRF7,F3,IL17A,PTPRCv1,STAT3,TLR4,IL12B,CD69,CXCL11,CCL5,VEGFA,PLAT,CD68,FOXO1,NFKB1,IL22,IRF3,IL23R,STAT3,PYDC17,NLRP2,MAVS,FOXP3,RAB24,NFKB2,NFKB1,C1orf27,RELA,TLR2
NLRP10,TLR4,FOS,IL22,IKKε,TRAM,TBX21,CRP,TICAM1,NFκB1,IRF7,TRAF6,MMP11,CARD8,MMP16,CGAS,IL22,IKKε,IL23A,IKKε,HIF1A,S100A9,CXCL10,CD68,STAT6,NFKB1,TRAF6,IRF3,IRF7,IL8,CXCL16,ASC,JAK1,IFNB1,PDCD1,IRF3,CCL5,NOS2,TBX21,MMP9,TLR6,TLR9,JUN,STAT1,CCL5,FOXP3,GATA3,IL1F10,TIMP4,TFPI,IRF7,C1orf112,PLAU,CCL4,ARG1,IL17A,CXCL10,IL18,SERPINE1,IL6,FN1,CXCL11,TLR9,TLR2,IL22,CD19,IL10RB,CCL5,NLRC4,PHRF1,TBK1,STAT1,TFPI,IL23A,BLR1,STAT6,MYD88,IL12A,CD83,CCL4,CCL7,HIF1A,THBD,CD36,SGK1,RELA,IFNG,CCL5,RORC,JAK1,PYDC18,NLRP13,DDX3X,GATA3,BPI,RELA,RELA,C1orf53,NFKB1,TLR4
CARD8,MYD88,STAT1,GMCSF,IRF3,IRAK1,GATA3,SAA1,TIRAP,NFκB2,SOCS3,ASC,MMP16,IRF3,MMP17,DAI,GMCSF,IRF3,IL27,IRF3,NOS2,PTGS2,CXCL11,CD163,NFKB1,RELA,NLRC4,IRF7,IRF8,CXCL9,IL1A,PYCARD,JAK2,IFNL1,FOXP3,CCL5,CXCL10,ARG1,IL23R,MMP1,TLR8,NOD2,FOS,STAT3,CXCL10,STAT3,RORC,IL1R1,SERPINE1,THBD,MMP1,FGR,PLG,CXCL11,IDO1,RORC,IL6,CCL2,THBD,TNF,VWF,IL18,MYD88,TLR4,CSF2,PTPRC,IL1RN,CXCL10,NLRP6,SCD5,IKBKB,STAT3,PLAT,IL18R1,GNLY,TBK1,NLRC4,TLR2,CD14,IL6,CCL8,MMP9,PROS1,FCGR1A,RBPJ,NFKBIA,STAT1,CXCL10,FOXO1,JAK2,PYDC19,RAB24,TRAF3,TBX21,TWIST1,RELB,NFKBIA,C1orf52,NFKBIA,NOD2
CASP4,TRAF6,STAT3,RORC,CCL5,IRAK4,MCL1,SAA2,MAPK1,RELA,HIF1A,PYCARD,MMP17,IRF7,MMP19,NLRP3,GATA3,CCL5,IL17A,CCL5,ARG1,SERPINA1,CCL4,CD3E,NFKBIA,IRF1,AIM2,DDX41,BCL2,CXCL12,IL1RN,NLRC4,TYK2,IFNL2,GZMB,CXCL10,CXCL11,MMP9,IL12RB1,MMP12,TLR9,CLEC4E,RELA,STAT6,IL6,CD40,TBX21,IL1R2,PLAT,PROS1,MMP12,CFH,THBD,IL18,PTGS2,GATA3,TNF,CXCL8,PLAT,VEGFA,SELE,VEGF,TRIF,MYD88,RORC,FCGR1B,IL36RN,MAVS,NLRP7,RNU6-782P,NFKB1,STAT6,PLAU,IL18BP,RAB33A,IRF3,AIM2,TLR4,CD68,TNF,CCL13,MMP1,PROC,FCGR2A,CD5L,IKBKB,STAT3,VEGF,SGK1,SOCS1,PYDC20,BPI,TBK1,RORC,GZMB,IRAK1,IRF1,C1orf54,S100A8,CASP1
CASP5,MAPK1,STAT6,MAVS,CXCL10,TRAF6,DDX41,HP,MAPK3,STAT1,FOXP3,CASP4,MMP19,MYD88,MMP20,NLRC5,RORC,CXCL10,IL17F,CXCL10,PTGS2,CRP,CCL2,CD4,RELA,IRF7,IFI16,IFI16,BAX,CXCL13,IL2,AIM2,SOCS1,TNF,PRF1,CCL4,IL18,MMP1,IL12RB2,TLR2,MYD88,CLEC7A,NFKB1,IRF1,TNF,Smad7,IL17A,IL1RAP,PLAU,PROC,MMP14,FUCA2,PROC,CCL2,ALOX5,TBX21,VEGF,IL12B,DPM1,MMP9,SELL,MIP-2,TRAM,TRAF6,MAVS,GBP5,NOD2,DDX3X,NLRP9,BTF3P4,RELA,SOCS1,THBD,IL1RN,NCAM1,IRF7,IFI16,MYD88,CD163,VEGFA,CCL18,MMP12,PROZ,FCGR3A,CCR6,MAPK1,STAT6,CCL4,RBPJ,SOCS3,PYDC21,TWIST1,IKKε,IL17A,CASP8,IRAK2,IRF7,C1orf55,S100A9,CASP8
CASP11,MAPK14,IRF3,DDX3X,CCL4,TAK1,CGAS,HMOX1,MAPK8,STAT3,GATA3,CASP5,MMP20,TRAF6,MMP21,ZBP1,CMAF,MAVS,IL22,MAVS,SOD2,HP,CCL5,CD8A,JAK2,IRF9,PYDC1,DAI,CASP1,CXCL16,IL4,IFI16,SOCS3,IL6,FASLG,CXCL11,VEGF,TIMP1,IL27,TLR4,TRIF,S100A8,NFKBIA,IRF7,VEGF,IKBa,IL17F,IL1RL1,F3,SERPINC1,IL1B,GCLC,PROS1,CXCL9,CYP27B1,STAT1,CCL4,IL12A,SCYL3,MMP1,ICAM1,IL-12,TRAF6,IRAK4,DDX3X,4-Sep,NLRC4,TRAF6,NLRP10,RAPGEF4-AS1,MAPK1,SOCS3,PROS1,IL1R1,NEMF,DDX41,PYDC2,IRAK4,CD36,MMP9,CCL19,SERPINE1,PLG,ITGAM,GMCSF,MAPK3,MYD88,CXCL10,CD5L,TNF,PYDC22,IL23A,IRF3,IL17F,GNLY,IRAK3,IRF8,C1orf57,S100A12,CASP9
GSDMA,PIK3CA,IRF7,TRAF6,CXCL10,IKKα,IRF3,NOS2,MAPK14,JAK1,RORC,NLRC4,MMP21,TRAF3,MMP23A,CASP8,STAT1,TRAF6,IL21,TRAF6,CAT,SAA1,VEGFA,CD19,SOCS3,GBP1,PYDC2,cGAS,CASP3,CCL3,IL7,PYRIN,CCL2,IL12A,FAS,IL18,MIP-2,SERPINE1,IL27RA,MYD88,TRAM,S100A9,CASP1,IRF8,CCL4,NFkB,IL21,IL1RL2,F2,SERPIND1,IL18,NFYA,F2,IL10,CYP24A1,STAT3,CXCL10,IFNG,C1orf112,MMP12,VCAM1,IFN-γ,TRAF3,NFKB1,TRAF6,ANKRD22,NAIP,CCL4,CARD8,HCN2,MAPK3,JAK1,PROC,IL1R2,ASUN,IFI16,CARD8,TRAF6,CD11B,MMP12,CCL20,F3,SERPINF2,ITGB2,IL10,MAPK14,TLR2,CXCL11,CCR6,IL6,PYDC23,TLR3,CCL4,IL22,CD4,IRAK4,TLR2,C1orf58,MMP9,GZMB
GSDMB,AKT1,CXCL10,CARD8,CXCL11,IKKβ,STAT6,ARG1,NFKB1,JAK2,TBX21,NLRP1,MMP23B,TBK1,MMP23B,RIPK3,STAT3,DDX3X,IL4,DDX3X,GPX1,SAA2,MMP9,CD79A,CD14,GBP2,NLRP6,TMEM173,CASP8,CCL4,IL10,CARD8,CCL3,IL12B,CASP1,VEGF,IL-12,F3,IL17RA,TRAF6,TRAF6,PTX3,CASP8,TLR2,CXCL11,Id3,IL22,IL1RL2,F5,SERPINF2,CCL4,STPG1,F5,IL12,IL10,STAT6,CXCL11,IL10,FGR,S100A8,PECAM1,TLR2,IRAK1,RELA,GBP1,BATF2,PYCARD,CXCL10,TLR2,MAFK,MAPK8,JAK2,SERPINC1,IL1RAP,DHX29,DAI,NLRP6,NFKB1,CD11C,CCL2,CCL21,TFPI,SERPINA5,SELL,IL1RN,STAT1,TLR4,IL18,ACC1,IL12B,PYDC24,TNFRSF1A,CXCL11,IL23A,PTPRCv1,TRAF6,TLR4,C1orf59,MMP8,PRF1
GSDMC,MTOR,CCL5,NLRP6,IL18,NF-κB,RIPK3,PTGS2,NFKBIA,SOCS1,IL12B,NLRP6,MMP24,IKBKB,MMP24,GBP1,STAT6,GBP1,IL5,GBP1,NFE2L2,FGA,MMP1,MS4A1,CD68,GZMB,NLRP7,MMP1,GSDMD,CCL5,IL12A,DDX3X,CCL4,IL23A,CASP3,TNF,IFN-γ,TFPI,IL17RC,NFKB1,TRAF3,CRP,GSDMD,TLR4,IL18,CDK21,IL23R,IL1RL2,F7,SERPINA1,CXCL11,NIPAL3,F7,IL1RN,TGFB1,IRF3,IL18,IL4,CFH,S100A9,CD36,MyD-88,IRAK4,NFKBIA,GBP5,GBP1,CARD8,CXCL11,TLR4,RP11-600L4.1,MAPK14,TYK2,SERPIND1,IL6R,PPARG,cGAS,NLRP7,RELA,CD18,CCL5,CCL22,PLAT,SERPINC1,SELE,IL36RN,IRF1,NOD2,MAVS,TGFBR1,IL23A,PYDC25,IL7,IL18,IL27,TLR3,MYD88,MYD88,C1orf60,MMP1,FASLG
GSDME,HIF1A,CCL2,NLRP7,VEGF,AP-1,CASP8,ALOX5,RELA,SOCS3,IL17A,NLRP7,MMP25,MAPK1,MMP25,MMP1,TBK1,VEGF,IL13,CCL4,KEAP1,FGB,MMP12,FCGR1A,CD80,PRF1,NLRP9,MMP9,PTGS2,CCL7,IL12B,MAVS,CCL5,IL27,CASP8,IL6,TLR2,PLAT,IL22RA1,RELA,TBK1,SERPINE1,PYDC1,MYD88,MIP-2,c-myc,IL12RB1,IL1RL2,F8,SERPINA3,CXCL9,ENPP4,F10,IL1A,FOXP3,IRF7,GBP1,IL17A,FUCA2,PTGS2,CD40,Mincle,TBK1,SOCS3,MX1,GBP6,ZBP1,IL18,MYD88,RNU6-89P,JUN,CXCL9,F2,IL6ST,ABCG1,TLR2,NLRP9B,STAT1,CD62L,CXCL9,CCL23,PLG,SERPIND1,VCAM1,NFkB1,IRF7,NLRP3,DDX3X,TGFBR2,CCL2,PYDC26,IFNG,VEGF,IL2RA,TNFRSF1A,TIRAP,CD14,C1orf61,VEGFA,FAS
GSDMF,VEGFA,CCL3,NLRP9B,CCL2,TRAF3,ZBP1,ALOX15,STAT1,IL6,IL17F,NLRP9,MMP26,MAPK3,MMP26,MMP9,IRF3,MIP-2,IL15,CXCL10,NLRP6,FGG,NOS2,FCGR2A,CD86,FAS,NLRP10,MMP12,NOS2,CCL8,IL15,TRAF6,CXCL9,IL10,CASP9,IL12,MyD-88,PLAU,IL22RA2,IRF1,IKKα,PLAT,NLRC4,NOD2,IFN-γ,ATM,IL12RB2,IL1RL2,F9,SERPINA5,CXCL13,SEMA3F,F12,IL1R1,CTLA4,IRF9,MMP1,IL23A,GCLC,NOS2,CD80,NADase,IKKα,PTGS2,OAS1,LHFPL2,RIPK1,VEGF,IRAK4,LA16c-349E10.1,FOS,CXCL13,F5,IL12RB1,ABCA1,MyD88,NLRP10,STAT3,CD62P,IL12B,CCL24,FGA,SERPINF1,ICAM1,NFkB2,SOCS3,CASP1,TRAF6,TGFB1,CCL5,PYDC27,CXCL10,MIP-2,IL2RB,NLRP12,TRIF,CD68,C1orf62,ANGPT2,BCL2
IL17A,MMP9,CCL4,NLRP10,CCL3,TBK1,NLRC5,CYP27B1,STAT3,TNF,IL22,NLRP10,MMP27,MAPK8,MMP27,MMP12,IRF7,IL-12,IL2,CXCL11,NLRP7,TFRC,ARG1,FCGR3A,CD163,FASLG,CARD8,TIMP1,ARG1,CCL11,IL17A,IL33,CXCL10,IL1RN,BAX,IFNG,NADase,THBD,IL1RN,IRF5,IKKβ,F3,AIM2,RIPK2,TLR2,Notch2,CCR6,IL1RL2,F10,SERPINA10,S100A8,CFTR,F13A1,IL1R2,PDCD1,JAK1,MMP9,IL1RN,NFYA,CD14,CD86,NLRP6,IKKβ,SOD2,OAS2,SERPING1,NLRP12,CCL2,TRAF3,LINC02401,VEGFA,CCR2,F7,IL12RB2,TLR2,Mincle,IL33,SOCS3,CD44,IL12A,CCL25,FGB,SERPING1,PECAM1,RELA,PTGS2,CASP8,GBP1,TGFB2,CXCL10,PYDC28,CXCL9,IL-12,IL2RG,BLR1,TRAM,CD80,C1orf63,NOS2,BAX
IL17F,MMP1,TNF,NLRP1,CCL8,IKKε,NLRP3,CYP24A1,SOCS1,CXCL10,IL10,CARD8,MMP28,MAPK14,MMP28,MMP14,DDX41,IFN-γ,IL7,IL18,NLRP9,TF,PTGS2,FCGR3B,CD209,CASP1,CASP4,TIMP2,MMP9,CCL13,IL17F,IL1A,CXCL11,IL1R1,BAK1,MIP-2,NLRP6,PROS1,IL1R1,IRF7,NF-κB,TFPI,PYDC2,MAPK1,MyD88,HuR,CCR7,IL1RL2,F11,SERPINA11,S100A9,ANKIB1,F13B,IL1RAP,LAG3,JAK2,MMP12,IL1R1,STPG1,CD80,CD274,NLRP7,NF-κB,CAT,OAS3,C1QB,GBP1,CCL3,TRAF5,RP4-673D20.5,HIF1A,CCR5,F8,IL17RA,TLR4,Syk,GSDMA,JAK2,CD47,IL17A,CCL26,FGG,SERPINA1,LAMP1,NFKBIA,NOS2,RIPK3,Mincle,TGFB3,CXCL11,PYDC29,CCL2,IFN-γ,IL7R,FCGR1A,TBK1,CD86,C1orf64,PTGS2,CYCS
IL21,MMP12,IL6,NLRP4,CXCL9,IRF3,GBP1,VDR,SOCS3,CCL5,TGFB1,IL33,NOD2,NFKB1,TGFB1,IL1B,IFI16,CCL4,IL9,VEGF,NLRP10,HMOX1,SOD2,ITGAM,CD274,CASP3,CASP5,SERPINE1,VEGFA,CCL17,IL18,IL1RN,CCR1,IL1R2,BCL2,TLR2,NLRP7,PROC,IL1R2,IRF9,AP-1,THBD,PYDC3,MAPK14,NADase,CCL2,CXCR3,IL1RL2,F12,SERPINA12,S100A12,CYP51A1,SERPINA1,IL1RL1,HAVCR2,TYK2,MMP14,IL1R2,NIPAL3,CD86,PDCD1LG2,NLRP9b,AP-1,GPX1,OASL,CD274,DDX3X,CCL8,MAPK1,RP11-659E9.2,NOS2,CXCR3,F9,IL17RC,TNF,Card9,GSDMB,TYK2,CD55,IL17F,CCL27,CRP,SERPINA3,LAMP2,NFKBIB,ARG1,ZBP1,Syk,STAT3,CCR5,PYDC30,CCL8,TLR2,CCR5,NOD2,IKBKB,CD40,C1orf66,HIF1A,NFKB1
IL22,SERPINE1,IL12B,NLRP5,CXCL12,CCL5,CXCL9,SLC11A1,JAK1,CCL2,CD3E,GSDMD,NLRP1,NFKBIA,TGFB2,IL6,CGAS,CXCL11,IL11,IL12,NLRP13,NFE2L2,CAT,ITGAX,CD40,CASP8,IL33,PLAT,ANGPT2,CCL18,IL23A,IL1R1,CCR2,IL18R1,BCL2L1,MyD88,NLRP9b,F2,IL1RAP,GBP1,IRF3,PROS1,PYDC4,JAK2,TLR9,CXCL8,CXCR5,IL1RL2,F13A1,SERPINA13,CD14,KRIT1,SERPINA5,IL1RL2,CD274,SOCS1,S100A8,IL1RAP,ENPP4,CD40,CTLA4,NLRP10,IFN-β,HMOX1,RSAD2,GBP4,MAVS,CCL13,MAPK3,ADAM28,ARG1,CXCR4,F10,IL23R,IL2,GBP1,GSDMC,MAPK1,CD59,IL22,CCL28,SAA1,SERPINA4,CTSD,A20,CD14,IRF3,TLR2,STAT1,CXCR3,PYDC31,CCL20,MyD88,CCR7,PTPRCv1,IKBKG,CD83,C1orf67,LDHA,RELA
GMCSF,F3,IL23A,NLRP8,CXCL13,CXCL10,CXCL13,NRAMP1,JAK2,CXCL8,CD4,S100A8,NLRC4,RELA,TGFB3,MIP2,TLR2,IL-18,IL16,IFN-γ,NLRP14,GCLC,GPX1,ITGB2,CD40LG,CASP9,GSDMA,F3,HIF1A,CCL19,IL27,IL1R2,CCR5,IL18RAP,MCL1,Mincle,NLRP10,F5,IL18R1,GBP2,IRF7,PROC,PYDC5,SOCS3,NLRP6,CCR5,CCR4,IL1RL2,F13B,SERPINA14,CD36,RAD52,SERPINA10,IL1R2,PDCD1LG2,SOCS3,S100A9,IL1RL1,SEMA3F,CD40LG,PDCD1,CARD8,IFN-γ,NFE2L2,ISG15,AIM2,TRAF6,CCL17,MAPK8,SNORA75,MMP9,CD14,F11,IFNG,IL12B,ZBP1,GSDME,MAPK3,CD74,GMCSF,CXCL1,APOA1,SERPINA6,CTSB,HOIL1,CD40,IRF7,MyD88,STAT5A,CD14,PYDC32,IL1B,NADase,CXCR3,GNLY,MAPK1,CD163,C1orf68,PDK1,STAT1
RORC,THBD,IFNG,NLRP13,IL1A,CD14,IL1B,SLC40A1,TYK2,IL12B,CD8A,S100A9,NLRP6,STAT1,IL10,CCL7,MYD88,NLRP6,IL19,MIP-2,NLRC4,GCLM,GSR,SELL,CD83,GSDMD,GSDMB,PROS1,S100A8,CCL21,IL32,IL1RAP,CXCR3,IL33,XIAP,NADase,CARD8,F10,IL18RAP,GBP5,IRF9,VWF,PYDC6,FOXP3,NLRP7,CXCR3,CCR5,IL1RL2,PROS1,SERPINA15,CD68,MYH16,SERPINC1,IL1RAPL1,CD80,BCL2,S100A12,IL18R1,CFTR,CD28,LAG3,DDX3X,CCL5,KEAP1,IRF1,FBXO6,DDX58,CCL22,MAPK14,RP11-568J23.1,MMP1,CD36,F12,IFNGR1,IL23A,CASP1,RIPK1,MAPK14,CD93,RORC,CXCL2,APOB,SERPINA7,CTSL,HOIP,CD80,IRF9,NADase,STAT5B,CD40,PYDC33,IL6,TLR9,CXCR5,TLR5,MAPK3,CD206,C1orf69,HK2,STAT3
IL23R,PROC,VEGFA,NLRP14,IL1RN,CD36,IL23A,FPN1,IL1RN,IL23A,CD19,PTGS2,NLRP7,STAT3,IL12A,CCL20,NAD,NLRP7,IL20,CCL2,NLRC5,SLC2A1,HMOX1,SELE,CD276,PYDC1,GSDMC,PROC,S100A9,CCL22,IL33,IL18R1,TNF,IL33R,NAIP,HSP90,RIPK1,F12,IL18BP,OAS1,STAT1,SELE,PYDC7,RORC,NLRP9b,CCR2,CCR2,IL1RL2,PROC,SERPINA16,CD163,BAD,SERPIND1,IL1RAPL2,CD86,BAX,PTX3,IL18RAP,ANKIB1,CTLA4,HAVCR2,GBP1,CXCL9,BCL2,IRF7,PSTPIP2,IFIH1,CCL24,JAK1,RP11-429B14.4,MMP12,CD40,F13A1,IFNGR2,TLR3,CASP8,RIPK3,ERK1,CD97,TGFB1,CXCL3,LDLR,SERPINA9,APOE,OTULIN,CD86,SOCS1,HSP90,JAK1,CD80,PYDC34,IL10,NOD2,S100A8,NCAM1,MAPK8,CD209,C1orf70,GAPDH,IRF1
IL12RB1,PLAT,HIF1A,NLRP2,IL10,CD80,IL17A,TFRC,IL10,IL17A,CD56,MMP9,NLRP9,JAK1,IL12B,CCL4,LC3,NLRP9b,IL24,CCL3,NOD1,SLC2A3,NFE2L2,SELPLG,CD48,PYCARD,GSDME,THBD,CD14,CCL23,IFNA1,IL18RAP,TNFRSF1A,IL36A,NLRP3,DDX3X,RIPK3,PLG,NLRP3,OAS2,STAT2,SELPLG,PYDC8,TBX21,NLRP10,CXCR1,CCR1,IL1RL2,PROZ,SERPINA17,CD180,LAP3,SERPINF2,IL1RAPL3,CD40,CASP1,CRP,IL33,CYP51A1,PDCD1,TIGIT,ZBP1,CXCL11,BAX,IRF9,ASPHD2,TLR2,CXCL1,JAK2,HM13-IT1,TIMP1,CD80,F13B,STAT1,TLR5,RIPK3,ZBP1,ERK2,CD99,IL21,CXCL5,PCSK9,SERPINA10,APOA1,TRAF6,CD274,SOCS3,NLRP6,JAK2,CD86,PYDC35,IL17A,RIPK2,S100A9,RAB33A,MAPK9,CD274,C1orf71,ENO1,IRF3
CCR6,PLAU,NOS2,NLRP15,IL12A,CD86,IL22,FTH1,IL10RA,IL17F,CD68,MMP1,NLRP10,JAK2,IL17A,CXCL9,ATG9A,NLRP10,IL26,CCL5,NOD2,HK2,KEAP1,ICAM1,CD69,AIM2,NLRP1,VWF,CD68,CCL24,IFNB1,IL12RB1,TNFRSF1B,IL36B,NLRC4,MAVS,ZBP1,SERPINF2,NLRP1,OAS3,STAT3,ICAM1,PYDC9,GATA3,CARD8,CXCR2,CXCL13,IL1RL2,SERPINC1,SERPINA18,CD209,HS3ST1,SERPING1,IL1RAPL4,CD40LG,CASP3,SERPINA1,IL33R,KRIT1,PDCD1LG2,BTLA,RIPK1,CXCL12,FAS,STAT1,FCMR,TLR4,CXCL2,STAT1,TRAJ33,SERPINE1,CD86,KLKB1,STAT3,TLR9,NLRC5,IRF1,P38,CD100,IL27,CXCL6,CD36,SERPINA11,APOB,DDX3X,PDCD1LG2,CD14,NLRP7,TYK2,CD274,PYDC36,IL18,CARD9,S100A12,IL5,MAPK14,PDCD1,C1orf72,PKM,IRF7
STAT3,SERPINF2,ARG1,NLRP16,IL12B,CD163,IL21,FTL,IL10RB,IL22,CD80,MMP12,NLRP13,SOCS1,IL17F,CXCL12,HLA-DRB1,CARD8,IL28A,CXCL8,RIPK1,PFKFB3,NLRP1,VCAM1,CD70,NLRC4,NLRP2,SELE,CD80,CCL25,IFNG,IL12RB2,IL6,IL36G,AIM2,TRAF6,PANoptosome,APOE,NLRC4,MX1,STAT4,VCAM1,PYDC10,BCL6,NLRP1,IL1RN,CXCL12,IL1RL2,SERPIND1,SERPINA19,CLEC4E,AOC1,SERPINI2,IL1RAPL5,CD28,CASP8,SERPINA3,IL36A,RAD52,LAG3,CD27,RIPK3,CXCL13,FASLG,STAT2,RTP4,MYD88,CXCL3,STAT3,OR4F2P,PLAU,CD163,KNG1,JAK1,NLRP2,NLRP3,CASP6,JUN,CD101,IL10,CXCL8,PPARG,SERPINA12,APOC3,MAVS,CTLA4,CD40,NLRP9b,SOCS1,PDCD1,PYDC37,IL21,Mincle,MMP9,CCL22,JUN,CTLA4,C1orf73,GLUT1,SOCS1
