seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
ACACA,S100A8,DEFB4A,A2M,ACACA,TIGIT,NOS2,ACACA,SPP1,NPPB,TLR2,NLRP3,TGFBR1,TAP2,CCR5,IFI35,LDLR,CASP8,SLC2A3,PDK1,F5,CYBB,IDO1,CD3G,SELP,HP,PLAT,THBD,CD80,MB21D1,ITGAX,NCF1,IDH1,ATG7,SERPINC1,CCL12,RIPK1,CD4,TLR4,CLEC7A,FN1,NOS2,SOCS1,ICAM1,TLR2,GZMB,CD40,MMP9,PDCD1,HK1,DEFB1,CD36,GAPDH,PRKN,IFIT2,VHL,MR1,LIPA,ALOX5,LDHA,MMP9,RORC,JUN,MS4A1,JUN,FGB,PGK1,MMP1,CASP1,PDCD1LG2,F11,NCF1,PYCARD,SOAT1,SLC11A1,CTLA4,F9,BMP4,IRF8,MARCO,TIMP1,IRF7,TIMP2,TGFBR1,TIMP2,PROS1,PECAM1,VHL,ATG7,BAX,CAT,LMP2,EOMES,C1QA,PDK4,SOCS3,IL1RN,TREM2,MAP1LC3B,TGFB1
FASN,S100A9,LTA4H,APCS,FASN,HAVCR2,ARG1,CPT1A,FN1,SP110,TLR4,AIM2,SMAD3,PSMB8,CX3CR1,IFI6,SREBF1,CASP9,SLC2A4,PDK4,F8,CYBA,ARG1,CD3D,PECAM1,ORM1,PLAU,F3,GFAP,DDX58,CD209,MPO,IDH2,BECN1,PLG,CCL19,ATG5,CD8A,TLR9,FCGR1A,MMP9,IDO1,SOCS3,VCAM1,TLR9,GZMK,CD40LG,MMP12,LAG3,HK2,LTF,FABP4,PGK1,IRGM,IFIT3,FLT1,CD4,NPC1,LTA4H,PKM,MMP13,CD27,FOS,CD79A,FOS,FGG,PGAM1,MMP2,FAS,ICOS,PLAT,NCF2,IL18,ACAT2,HAMP,PDCD1,F10,LTBR,NR4A1,PLIN2,TIMP2,TBX21,ADAMTS1,TGFBR2,ADAMTS1,F8,ITGAM,MMP8,LAMP1,CASP3,GPX1,LMP7,RUNX3,C1QB,LDHB,TGFBR1,IL6ST,TYROBP,SQSTM1,TGFB2
APOE,S100A12,ALOX5,SELL,APOE,TBX21,ARG2,CPT2,F2,SLC11A1,TLR9,DEFB4A,VEGFA,B2M,CXCR4,IFI16,SREBF2,BCL2,PPARA,CS,VWF,MPO,GCLC,CD19,CDH1,LBP,SERPINC1,PLAU,AIF1,IFIH1,FCGR3A,CAMP,SIRT1,LC3B,FGA,CCL21,ATG7,CD3E,MYD88,FCGR1B,DEFB1,IDO2,IL23A,SELE,MYD88,FASLG,CD80,TIMP2,CD274,GPI,S100A8,LPL,GPI,CASP3,FCGR1A,KDR,CD8A,NPC2,PTGES,HK2,TIMP1,KLRG1,IL1A,IGHG1,IL1A,PLAT,TPI1,MMP3,FASLG,CD28,PLAU,CYBB,TNFRSF1A,PLIN2,C3,CD274,FGA,LTA,NR4A2,LIPA,ICAM1,GATA3,CTSS,SMAD3,CTSS,F3,ITGAX,C1QB,RAB7A,CASP8,PRDX1,B2M,BATF,C1QC,VHL,TGFBR2,F3,CSF1,LAMP1,SMAD3
APOA1,HMGB1,PTGS2,CD44,APOA1,GATA3,CAMP,PLIN2,F3,VDR,MYD88,CAMP,FGF2,CD1D,CD4,IFI27,CH25H,BAX,PPARG,IDH2,ICAM1,ELANE,GSR,CD20,ITGAM,PCT,PROC,PLAUR,S100B,MAVS,CD16,DEFB4A,SIRT3,IRGM,FGB,CXCR3,ATG16L1,CD68,NOS2,FCGR2A,DEFB4A,SOCS1,IL17A,SELP,NOD2,TRAIL,CD86,TIMP3,HAVCR2,PFKL,S100A9,LIPA,TPI1,CASP8,FCGR3A,FLT4,CD3E,ABCA1,PLA2G4A,PFKM,TIMP2,NCR1,IL2,IGHM,IL2,SERPINE1,FBP1,MMP9,TNFRSF1A,CD80,SERPINE1,RAC2,TNFRSF1B,CPT1A,C5,ICOS,FGB,CD40,NR4A3,NPC1,VCAM1,RORC,VEGFA,SMAD7,VEGFA,TFPI,FCGR1A,ANGPT2,NLRP3,XIAP,TXN,CIITA,IRF4,CFB,SLC2A3,SMAD2,F2,CSF1R,HIF1A,BMP4
LDLR,HP,HMOX1,ITGB1,LDLR,RORC,DEFB4A,ATG5,F5,CYP27B1,IRAK4,LTF,PDGFB,HLA-A,CD8A,IRF1,CYP27A1,SREBF1,BCL2,OGDH,VCAM1,CTSG,SOD2,NCAM1,CASP1,CALCA,PROS1,HK2,MBP,TANK,HLA-DRA,LYZ,PPARG,APOE,FGG,CCR5,BECN1,CD163,ARG1,FCGR2B,CAMP,SOCS3,IL22,PDK4,NLRC4,CD107a,CD28,FGF2,TBX21,PFKM,MMP9,PLIN1,ALDOA,CASP9,CD86,ANGPT1,CD3G,ABCG1,HK2,PDK1,VEGFA,KLRK1,IL15,CD38,IL15,PLAUR,PCK1,MMP10,TNFRSF1B,CD86,SERPINC1,MPO,FASLG,CPT2,C1QA,CD40LG,FGG,CD40LG,CD28,NPC2,SELE,C3,VEGFC,BMP2,VEGFC,PLAT,FCGR3A,IFNB1,CASP1,MCL1,HMOX1,PSMB8,BCL6,CD68,ENO2,SMAD3,FGA,CD68,NOS2,WNT5A
ABCA1,ORM1,SOD2,ITGB2,ABCA1,STAT3,LCN2,ATG7,F7,P2RX7,NFKB1,LCN2,HIF1A,HLA-B,CD3E,IRF3,VEGFA,SREBF2,BCL2L1,SDHA,SELE,PRDX1,CAT,KLRB1,CASP3,S100B,THBD,PKM,CD43,TBK1,HLA-DRB1,LTF,PPARA,C1QA,D2HGDH,CCR2,MAP1LC3B,CD80,IDO1,FCGR3A,LCN2,NCF1,CXCL1,PDK2,DDX58,NKG2D,ICOS,FGFR1,GATA3,ALDOA,MMP2,DGAT1,FBP1,BCL2,CD80,ANGPT2,CD28,CD1D,PKM,PDK3,VEGFB,KLRD1,IL18,TNFRSF13B,IL18,THBD,G6PD,MMP12,RIPK1,CD40,SERPIND1,NOS2,FAS,ACOX1,FCGR1A,CD69,SERPINE1,ICOS,CTLA4,FABP4,SELP,C5,FLT1,ACVR1,FLT1,PLAUR,MRC1,CXCR4,PYCARD,F2,FTH1,PSMB9,MAF,CD163,PFKM,SMAD4,FGB,ITGAM,ARG1,CTNNB1
PPARG,ORM2,GPX1,CDH1,PPARG,STAT4,S100A8,BECN1,F10,NLRP3,RELA,S100A8,EPAS1,CD28,CD19,IRF7,VEGFB,HMGCR,MCL1,ATP5F1A,SELP,SOD1,GPX1,KLRD1,CASP8,NSE,VWF,LDHA,ITGAM,IRF3,HLA-DQA1,S100A8,NR1H3,C1QB,LDHA,CD40,SQSTM1,CD86,IDO2,CD4,S100A8,NCF2,CXCL2,ENO1,MAVS,NKG2A,PDCD1,PDGFA,RORC,GAPDH,TIMP1,ATGL,G6PD,BAX,CCR2,TEK,CTLA4,PPARG,LDHA,PTGS2,FGF2,KLRC1,IL23A,CXCR5,IL23A,PROC,IDH1,MMP13,RIPK3,CD19,THBD,ARG1,TRAIL,UCP2,FCGR2A,CD25,PLAT,CTLA4,PDCD1,ADIPOQ,F3,CFH,KDR,ENG,KDR,CD36,CD163,TIMP2,IL1RN,F3,FTL,UBE2L6,AHR,CD86,IDH2,FOXP3,FGG,ITGAX,IDO1,SOCS1
PPARA,AGT,CAT,PTPRC,PPARA,STAT6,S100A9,MAP1LC3B,VWF,AIM2,CD14,S100A9,EGLN1,CTLA4,CD27,IRF9,HIF1A,CYP27A1,BAX,COX4I1,CDH5,SOD2,HMOX1,NKG2D,NLRP3,ENO2,P2RX7,PFKM,ITGAX,DHX58,HLA-DQB1,C3,ABCA1,C3,PKM,CD40LG,IRGM,CD28,CD3E,CD8A,S100A9,NCF4,CCL3,GAPDH,HLA-DRB5,CD94,CD274,PDGFB,FOXO3,PGAM1,CASP1,HSL,PGLS,FAS,CCR5,TIE1,PDCD1,PPARA,SLC2A1,MMP9,ANGPT1,GZMB,IL27,IL21,IL27,PROS1,IDH2,TIMP2,MLKL,CD22,PROCR,IDO1,TP53,SOD2,CD14,FOXP3,PLAU,PDCD1,CD274,LEP,SERPINE1,F2,ANGPT1,THBS1,ANGPT1,CD163,CD68,GBP4,AIM2,F5,SLC11A1,IRF8,CCR5,MRC1,SLC11A1,CTLA4,SERPINC1,HMGB1,LDHA,SOCS3
NR1H3,ACE,NCF1,CD14,NR1H3,BATF,S100A12,SQSTM1,SERPINE1,CASP1,LY96,NCF1,PTGS2,PDCD1,FCGR1A,GBP1,EDN1,CH25H,BAK1,ACSL1,PECAM1,CAT,NCF1,GNLY,AIM2,GFAP,CASP1,ENO1,F3,DDX3X,CIITA,C5,ABCG1,C5,HK2,ICOS,MLKL,CD274,CD3D,CD8B,LTF,MMP1,CCL4,PFKM,NEMF,CD56,PDCD1LG2,TGFB1,STAT1,ENO1,CASP3,CPT1A,PGD,FASLG,NCR1,PDGFA,LAG3,NR1H3,G6PD,MMP2,ANGPT2,PRF1,IL32,AICDA,IL32,SERPINC1,SDHA,TIMP3,SERPINE1,CD79A,PROS1,HMOX1,CDKN1A,CAT,TLR8,GATA3,PLAUR,CD274,PDCD1LG2,FASN,PLAU,F3,ANGPT2,MMP14,ANGPT2,MSR1,MARCO,CD36,GSDMD,F7,SLC11A2,SPI1,CCR6,MARCO,VDR,PDCD1,PROC,NLRP3,PKM,CISH
SREBF1,REN,CYBB,FCGR3A,SREBF1,IRF4,CHI3L1,RIPK1,SERPINC1,IL1A,CARD9,NCF2,HMOX1,LAG3,FCGR2A,GBP2,ANGPT1,ABCA1,CASP1,FASN,CLDN5,GPX1,NCF2,PRF1,PYCARD,MBP,NLRP3,GAPDH,SERPINE1,DHX29,TAP1,CRP,CD36,CFH,ENO1,ICOSL,PKM,CTLA4,CD3G,CD3E,SLPI,MMP2,CCL19,IDH1,DHX29,CD8A,BTLA,TGFB2,STAT3,PKM,GSDMD,CPT2,TKT,TNFRSF1A,KLRK1,PDGFB,TIGIT,SREBF1,PFKM,TIMP1,TIE1,FASLG,TGFB1,CD14,TGFB1,VWF,SDHB,ADAM17,F2,CD79B,TFPI,SOD2,MDM2,GPX1,ICAM1,RORC,VWF,HAVCR2,LAG3,ACACA,THBS1,SERPINE1,TEK,PLAU,TEK,MARCO,MSR1,PPARG,BCL2,F8,TFRC,CEBPB,CXCR3,MSR1,STAT1,LAG3,PROS1,IL1A,HK2,IL4
SREBF2,AGTR1,MPO,CCR2,SREBF2,NFKB1,C1QA,RIPK3,P2RY12,PYCARD,CLEC7A,NCF4,SOD2,CD274,FCGR3A,NLRC4,ANGPT2,ABCG1,CASP3,ACAT1,OCLN,HIF1A,CYBB,GZMA,GSDMD,NEFL,AIM2,PGK1,PLAT,TRIM25,TAP2,SAA1,MSR1,CFB,PFKM,CD86,PFKM,PDCD1,CD4,CD3D,ELANE,MMP3,CCL20,SOD1,PTPRC,CD4,TIGIT,TGFBR1,STAT4,LDHA,NLRP3,ACADVL,TALDO1,TNFRSF1B,KLRD1,PDGFRA,ICOS,FASN,ENO1,SERPINE1,HIF1A,VEGFA,TGFB2,CD68,TGFB2,P2RY12,FH,CCL2,F3,PAX5,VWF,CAT,GADD45A,NRF2,VCAM1,IL17A,THBD,LAG3,HAVCR2,SCD1,LDLR,VWF,PECAM1,SERPINE1,PECAM1,MRC1,CD36,IL22,BAX,F9,LRP1,BATF3,CCR7,CD4,IRF1,HAVCR2,PLAT,CASP1,PFKM,IL13
SCARB1,NOS2,MMP1,CD19,SCARB1,RELA,C1QB,MLKL,ITGA2B,CARD9,CLEC4E,MPO,CAT,PDCD1LG2,TGFB1,PYCARD,TEK,NR1H3,CASP8,HMGCR,TJP1,VEGFA,NRF2,GZMB,BCL2,NEFM,PYCARD,ALDOA,NPPA,RNF135,B2M,HP,MARCO,MBL2,PFKL,CD80,HK2,CD40,CD8A,CD3G,MPO,MMP7,ATG5,SOD2,SOS1,TCF7,LAG3,TGFBR2,EOMES,LDHB,AIM2,HADHA,SLC2A1,RIPK1,CTLA4,PDGFRB,CD27,SCD,GAPDH,F3,EPAS1,VEGFB,IFNA1,CD163,IFNA1,P2RY13,MDH2,CCL3,FGA,BLK,P2RY12,GPX1,PARP1,KEAP1,SELE,IL22,PROCR,BTLA,TIGIT,SREBF1,APOE,HMOX1,ICAM1,F2,ICAM1,CLEC7A,CD14,TNFRSF1B,TNFAIP3,F10,LDLR,ID2,CCL3,CD8A,P2RX7,TIGIT,SERPINE1,PYCARD,SLC2A1,IL5
SOD1,NOS3,MMP9,CXCL8,SOD1,JUN,C1QC,NFE2L2,ITGB3,NOD2,NOD2,CD4,GPX1,CD14,TGFBR1,CASP1,KDR,NR1H2,CASP9,LDLR,ACE,VEGFR2,KEAP1,FASLG,PPARG,TAU,IL18,SLC2A1,NPPB,CASP3,CD1A,ORM1,SCARB1,FCN1,GAPDH,CD28,LDHA,CD40LG,CD8B,CD28,C3,MMP9,ATG7,CAT,CTSZ,LEF1,HAVCR2,F3,NFKB1,PDK1,PYCARD,HADHB,SLC2A3,HLA-DRA,PDCD1,FGF2,CD69,ACACA,MTOR,THBD,VHL,VEGFC,CD4,MRC1,CD4,TMEM119,CS,CCL4,FGB,IGHM,ITGA2B,PRDX1,XRCC1,HMOX1,IL2,IL21,PROS1,CD80,CD19,PPARGC1A,APOC1,SOD2,HIF1A,F3,HIF1A,SIGLEC1,TLR9,TLR9,HMGB1,F11,APOE,IRF4,CCL4,CD3E,STAT3,CD86,VWF,GFAP,SLC11A1,GATA3
SOD2,ARG1,TIMP1,CXCL9,SOD2,FOS,C3,KEAP1,SELP,ATG5,NLRP3,CD8A,NQO1,CD68,SMAD2,CASP4,HK2,PPARG,NLRP3,APOE,EDNRB,ANGPT2,HSPA5,TNFSF10,PPARA,MAPT,GSDMD,SLC2A3,MYH7,CASP8,CD1D,FGB,CASP1,FCN2,PGK1,TNFRSF1A,PDK1,ICAM1,CD27,CTLA4,C5,MMP10,BECN1,GPX1,TYK2,IL7R,TNFRSF4,F2,RELA,TKT,TGFB1,ACADM,SLC2A4,HLA-DRB1,CD274,FGFR1,CD19,CPT1A,AMPK,VWF,LDHA,FLT1,CD8A,MSR1,CD8A,CX3CR1,ACO2,CCL5,FGG,IGHD,ITGB3,TXN,ATM,NQO1,IL4,IL15,PROC,CD86,MS4A1,PPARGC1B,MSR1,GPX1,LDHA,F5,LDHA,FCGR1A,CLEC7A,MSR1,CASP4,F12,APOA1,KLF4,JAK1,CTLA4,JAK1,CD40,THBD,S100B,SOD2,STAT6
CAT,ARG2,COL1A1,CXCL11,CAT,MYC,C4A,HMOX1,SELE,ATG7,PYCARD,CD3E,KEAP1,CD163,SMAD3,CASP5,PKM,PPARA,PYCARD,APOA1,NOS3,ANGPTL4,HSP90B1,PDCD1,LXR,SLC2A1,CARD9,PDK1,TNNT2,RIPK1,MR1,F2,CASP3,S100A8,ALDOA,TNFRSF1B,SLC2A1,VCAM1,CD28,PDCD1,C1QA,MMP12,MAP1LC3B,NCF1,CD80,CD62L,TNFRSF9,F5,IRF1,IRGM,TGFBR1,ECHS1,MCT1,HLA-DQA1,PDCD1LG2,TGFB1,CD22,CPT2,PIK3CA,NPPA,PKM,KDR,CD14,MARCO,CD14,CSF1R,OGDH,CCL7,PLAT,IGHG1,GP1BA,GCLC,CHEK2,GSR,IL13,IL27,SERPINC1,CD28,CD79A,NR1H3,CD36,CAT,PKM,F7,PKM,FCGR2A,CLEC4E,EBI3,AIF1,FGA,FABP4,MYC,JAK2,PDCD1,JAK2,CD40LG,PROCR,OLIG1,CAT,IL33
GPX1,F2,COL3A1,CCL3,GPX1,HIF1A,C4B,SOD1,SELL,ATG16L1,CD4,CD3D,NFE2L2,CD86,SMAD7,CASP8,LDHA,HSPA1A,AIM2,PSAP,HMOX1,CXCR4,PERK,CTLA4,LDLR,SLC2A3,DECTIN1,PDK4,IL1A,RIPK3,KLRK1,SERPINE1,CASP8,S100A9,GPI,FAS,SLC2A3,FCGR1A,CTLA4,CD274,C1QB,MMP13,ATG16L1,NCF2,CD28,CD45RA,TNFRSF18,F7,IRF3,ATG5,TGFBR2,HMGCR,MCT4,HLA-DQB1,SLC2A3,TGFB2,CD79A,PLIN2,AKT1,NPPB,HK2,FLT4,CD3E,FCGR1A,CD3E,AIF1,DLST,CXCL8,PLAU,HIF1A,SELP,GSR,BRCA1,TXN,IL15,LAG3,GP1BA,TNFSF13B,CD79B,ABCA1,PPARG,HSPA1A,HK2,F8,HK2,FCGR3A,DECTIN1,SOCS5,GFAP,FGB,ACSL1,BCL6,STAT3,CD274,IRF8,ICOS,F8,OLIG2,GPX1,ST2
PRDX1,F3,FN1,CCL4,PRDX1,PKM,CRP,SOD2,ICAM1,IRGM,CD8A,CD3G,MAPK1,CD80,IRF1,IL1RN,SLC2A1,HSPA1B,GSDMD,ADFP,SOD2,CXCL12,ATF4,LAG3,SCARB1,HK1,FCGR1A,HIF1AN,IL18,MLKL,NCR1,PLAUR,NLRP3,S100A12,TPI1,FASLG,ENO1,FCGR1B,PDCD1,LAG3,C1QC,TIMP2,BCL2,MPO,CD40,CD45RO,FAS,F10,IRF7,ATG7,SMAD2,HMGCS1,PDK1,CD1A,GAPDH,TGFBR1,CD79B,FATP1,SREBF1,BNP,ENO1,ANGPT1,CD274,FCGR3A,CD274,ITGAM,DLD,CXCL9,SERPINF2,LDHA,CD40,NFE2L2,RAD51,PRDX1,IL21,TIGIT,GP1BB,TNFRSF13B,CD27,ABCG1,PPARA,HSPB1,PFKM,F9,PFKM,ITGAM,MBL2,HLA-DQB1,S100B,FGG,CPT1A,RORC,STAT4,CD19,CARD9,ICOSL,F5,MBP,HMOX1,IL25
NCF1,F5,TGFBR1,CCR5,NCF1,LDHA,SAA1,CAT,VCAM1,CLEC7A,CD3E,PRF1,MAPK3,MERTK,IRF3,GSDMD,SLC2A3,HSPB1,RIPK1,CD36,CAT,MMP9,DDIT3,TIM3,CD36,HK2,FCGR2A,VHL,IL2,ATG5,XCL1,TBX21,AIM2,MMP9,PGAM1,TRAIL,GAPDH,GBP1,LAG3,HAVCR2,C4A,TIMP3,BCL2L1,BECN1,TNFAIP3,CCR7,FASLG,FGA,IRF8,ATG16L1,SMAD3,SQLE,PDK4,CD1B,PPARGC1A,TGFBR2,FCGR1A,ACSL1,FASN,CRP,PFKM,ANGPT2,PDCD1,CSF1R,PDCD1,PTPRC,SUCLA2,CXCL10,THBD,PDK1,CD40LG,KEAP1,MLH1,IL1A,IL22,CD14,GP9,IL21,CD38,CPT1A,PPARD,XBP1,ENO1,F10,ENO1,ITGAX,C3,SLC11A1,CX3CL1,PLAT,PPARA,GATA3,STAT5A,CD20,PTPN22,HLA-DRA,F7,NPPA,NFE2L2,TSLP
NCF2,F10,SMAD3,CXCR3,NCF2,HK1,SAA2,GPX1,EDN1,MRC1,CD3D,GZMA,MAPK8,NFKB1,IRF7,GSDME,PDK1,HSP90AA1,RIPK3,MSR1,GPX1,MMP8,XBP1,PD-L1,FABP4,PKM,FCGR3A,EGLN1,IL4,ATG7,XCL2,GATA3,PYCARD,MMP2,PDK1,TRAILR2,ALDOA,GBP2,GZMB,TIGIT,C4B,TIMP4,MCL1,ATG5,CD209,CD127,TRAIL,FGB,HLA-A,BECN1,IL13,CYP51A1,ACLY,CD1C,PPARA,F3,FCGR2A,PDK1,ACACA,SAA1,PFKL,TEK,CTLA4,ELANE,CTLA4,GFAP,SUCLG1,CXCL11,PROCR,PDK2,TNFRSF1A,PKM,MSH2,IL33,IL27,FCGR3A,ITGA2B,IL22,CD14,CPT2,SREBF1,ICAM1,SLC2A1,F11,SLC2A1,CD14,C5,FN1,CX3CR1,PLAU,PPARG,TBX21,STAT5B,CD79A,IRF7,HLA-DRB1,F10,NPPB,VEGFA,EOMES
CYBB,FGA,ACTA2,CX3CL1,CYBB,HK2,ORM1,F2,AGTR1,CD163,CD3G,GZMB,MAPK14,RELA,IRF8,NLRP1,PDK4,HSP90AB1,MLKL,SCARB1,TXN,TIMP1,ERN1,PD-L2,PLIN2,LDHA,C3,EGLN3,IL13,BECN1,CXCL11,RORC,BCL2,TIMP1,PDK3,HMGB1,TPI1,GBP4,GZMA,CD69,CFB,COL1A1,CASP1,ATG7,ITGAM,CD25,TNFRSF10A,FGG,HLA-B,MAP1LC3B,IL5,DHCR7,FASN,TAP1,PPARG,F2,FCGR3A,PDK4,CPT1A,HP,PFKFB3,HIF1A,CD38,MPO,CD38,S100B,SUCLG2,CX3CL1,TFPI,PKM,TNFRSF1B,LDHA,ERCC1,NLRP3,IFNB1,CD206,ITGB3,IL17A,CD68,ACSL1,SREBF2,VCAM1,PDK1,SERPINC1,PDK1,CD68,C5AR1,CD3D,ICAM1,SERPINE1,NR1H3,EOMES,STAT6,IGHG1,TYK2,HLA-DQA1,TFPI,NPPC,KDR,TBX21
NFE2L2,FGB,VIM,CX3CR1,NFE2L2,PFKM,CD19,F3,ACE,ITGAM,CD28,GZMH,AKT1,NFKBIA,TBX21,NLRP6,PFKFB3,HSPH1,HLA-A,ABCA1,PRDX1,S100A8,EDEM1,CXCR3,HMGCR,G6PD,C5,NPPA,IL4R,MAP1LC3B,CXCL13,IL17F,BAX,TIMP2,SLC2A1,S100A8,MMP1,GBP6,PRF1,TBX21,CFH,COL3A1,CASP3,MAP1LC3B,ITGAX,CD38,CASP3,SERPINE1,HLA-C,SQSTM1,CCL11,FDFT1,SCD,TAP2,CPT1A,F5,C1QA,LDHA,PPARG,FGA,SLC2A1,EPAS1,CD69,LCN2,CD69,AQP4,FXN,CCR2,VWF,HK2,FAS,HK2,POLB,CASP1,IFNAR1,MRC1,PF4,IL17F,CD163,HADHA,FASN,SELL,ACOD1,PROC,ACOD1,CD33,C3AR1,SPP1,VCAM1,SERPINC1,ABCA1,RUNX3,MAPK1,IGHM,STAT4,HLA-DQB1,PLG,NPR1,MMP2,RORC
KEAP1,FGG,CDH1,CCL19,KEAP1,PFKL,MS4A1,F5,NPPA,ITGAX,CTLA4,GNLY,PIK3CA,IRF3,IL4,CARD8,NOS2,NFKB1,HLA-B,ABCG1,NFE2L2,S100A9,DNAJB9,CCR2,SREBF1,PGK1,CR1,NPPB,IL7R,SQSTM1,CCL17,IL22,BID,NLRP3,SLC2A3,S100A9,MMP2,ANKRD22,FASLG,GATA3,CD55,COL4A1,CASP8,SQSTM1,LAG3,HLA-DR,CASP8,SERPINC1,HLA-DRB1,GBP1,PDCD1,MVK,ACACA,B2M,PLIN2,F7,C1QB,PKM2,PPARA,FGB,SLC2A3,VHL,CD25,S100A8,CD25,SLC1A2,SOD2,CCR5,ATG5,PFKFB3,FASLG,PFKFB3,LIG3,PYCARD,IFNGR1,MARCO,PPBP,IL23R,MARCO,HADHB,ACACA,ITGAM,MTOR,PROS1,MTOR,TREM2,DEFB1,TLR8,MMP9,PROC,CD36,FOXP3,MAPK3,ELANE,JAK3,B2M,SERPINF2,NPR2,MMP9,FOXP3
CASP1,SERPINC1,SNAI1,ENO1,CASP1,PFKP,CD79A,FGA,RIPK1,S100A8,PDCD1,CD68,MTOR,IRF7,IL4R,CARD9,NCF1,NFKB2,HLA-C,NPC1,KEAP1,S100A12,CALR,CCR5,SREBF2,ENO1,CR3,BNP,IL15,CRP,CCL19,IL4,ATG5,CASP1,SLC16A1,CAMP,MMP3,SERPING1,HIF1A,RORC,ATG5,FN1,C1QA,JAK1,FAS,CD71,CASP1,PLAT,HLA-DQB1,GBP2,CTLA4,MVD,CPT1A,C3,ACSL1,F10,C3,HK2,NR1H3,FGG,PDK1,FGF2,ATG5,S100A9,ATG5,SLC1A3,CAT,CCR7,ATG7,IDH1,TNFSF10,ENO1,APEX1,AIM2,CD19,MSR1,SELPLG,IL22RA1,MSR1,IDO1,CPT1A,ITGAX,RPTOR,TFPI,RPTOR,TYROBP,DEFB4A,IL21,MMP2,PROS1,ADIPOQ,IKZF1,MAPK8,PRTN3,CAMP,TAP1,CXCL8,NPR3,COL1A1,CD25
CASP3,PROC,CTNNB1,GAPDH,CASP3,PFKFB3,CD79B,FGB,RIPK3,S100A9,CD27,CD163,AMPK,STAT3,IL13,RIPK1,NCF2,RELA,HLA-DRA,NPC2,CYP1B1,CAMP,CANX,CCR7,FASN,GAPDH,CD46,GFAP,IL21,SAA1,CCL20,IL13,ATG7,CASP4,SLC16A3,DEFB1,MMP9,APOL1,SLC2A1,ICAM1,ATG7,VIM,C3,JAK2,TICAM1,KI67,IL1R1,PLAU,HLA-DPB1,GBP5,LAG3,PMVK,CPT2,C5,PSAP,F11,C5,PFKFB3,ABCA1,ALB,PDK3,PDGFB,ATG7,CEACAM8,ATG7,ALDH1L1,GPX1,CXCR4,BECN1,IDH2,TNFRSF10A,G6PD,OGG1,GSDMD,MS4A1,CD36,P2RY12,CCR7,CAMP,IDO2,CPT2,CD44,RICTOR,FGA,RICTOR,APOE,CAMP,PECAM1,TIMP1,THBD,LEP,IKZF3,MAPK14,DEFA1,DEFB4A,TAP2,CCL3,CORIN,FN1,CD127
CASP8,PROS1,WNT5A,PGK1,CASP8,SLC2A1,IGHG1,FGG,MLKL,HMGB1,IL7R,ARG1,PRKAA1,STAT5A,IL5,RIPK3,NCF4,RELB,HLA-DRB1,TFEB,CYBB,LCN2,P4HB,CXCL8,ACACA,TPI1,CD55,S100B,IL22,LBP,CCL22,IL21,BECN1,IL1R1,MCT4,DEFB4A,MMP12,IDO1,HK2,VCAM1,ATG16L1,VEGFA,C5,JAK3,IRAK4,BCL2,IL1RN,PLG,CD86,CASP1,HAVCR2,IDI1,HADHA,C1QA,FABP4,F12,CR1,G6PD,APOE,APCS,CS,CXCR4,BECN1,CXCR2,BECN1,VIM,NOS2,CX3CR1,MAP1LC3B,ACLY,TNFRSF10B,TKT,NEIL1,P2RX7,CD79A,TLR7,TBXA2R,CCR5,DEFB4A,TDO2,PLIN2,CAMP,AKT1,FGB,AKT1,SPP1,LTF,IRAK4,SELE,VWF,RETN,MAF,PI3K,LTF,S100A8,PSMB8,CCL4,GDF15,VDR,CTNNB1
