seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
SOCS1,TNFRSF1B,IFNGR1,TNNT2,OAS1,IKBKE,MX1,SMAD3,ICAM1,CASP1,MPO,STAT3,CXCR2,STAT1,FGA,IFITM1,PELI1,TLR7,IFI27,CRP,TNF,IL1B,OAS1,S100A12,CD274,IFIT1,GSDMD,CXCL10,SOCS3,NFKB1,FN1,NLRP3,MAPK14,OAS1,VWF,NPPB,IFNAR1,C1R,TLR4,FGG,TLR2,FGA,SELE,C1orf112,FCN1,CXCL8,IFITM1,MMP9,NPPB,PYCARD,DDX60,OAS2,IKZF1,FCGR2A,MBL2,MYL3,IRF7,HLA-DRB1,VCAM1,SELP,CXCL10,IL1B,IRF7,CCL2,IL18,IRF9,SELP,IFNG,TLR3,S100A8,S100A12,IL18,IFNAR1,IRF7,IRF7,IFI6,VEGFA,IFI16,NLRP3,TNNT2,CXCL9,PECAM1,ICAM1,TRAF6,TNF,IL12A,PELI1,ADM,VCAM1,IFNG,IFIH1,CCL3,OAS2,ADAR,TNF,ICAM1,PRTN3,ANGPT2,IL6R,NPPB
SOCS3,CCL2,IFNGR2,NPPB,OAS2,TBK1,CXCL9,IL4,VCAM1,CCL2,CD74,IRF7,CXCR3,STAT3,FGB,IFITM3,FCGR2A,TLR8,IFI44L,FCGR2A,IFNG,TNF,OAS2,HMGB1,CD8A,IFIT2,HLA-DRA,CXCL11,STAT1,CD40,CD74,PYCARD,ITGAX,OAS2,IFITM1,IL1R1,NAGK,C1S,USP5,SERPINE1,MYD88,FGB,SELP,FGR,MPO,CCL8,IFITM3,ANGPT2,TNNI3,FCGR3A,TMEM173,OAS3,IL1A,FCGR1A,CFH,NPPA,IRF1,IFNG,ICAM1,SELE,CXCL8,TNF,FCGR2A,CCL3,CASP1,JAK1,SELE,IL1B,NLRP3,S100A9,FCGR3A,IL18R1,IL2RA,IRF9,IL18,IFIH1,IL18,STING1,CCL5,THBD,CXCL11,MMP9,SELE,HSPB1,UBD,IL12B,FCGR2A,ALPL,ICAM1,IL1A,OAS1,CCL4,OAS3,IL15,CRP,VCAM1,HMGB1,PECAM1,IL7R,FGB
IFIH1,CCL3,STAT3,SOCS3,MX1,FCGR3B,CCL2,IL15,SELE,CCL3,IL6R,IFNG,ICAM1,NFKB1,DDX60,IFNAR1,IL10,IRF3,IFI6,ITPKC,CRP,IL10,OAS3,PTX3,CD4,IFIT3,HLA-DRB1,CCL2,STAT3,BLK,SFRP4,CASP1,SPI1,OAS3,OAS1,TNFRSF1A,STAT1,C2,C3,MMP9,NFKB1,FGG,VCAM1,CFH,HLA-DQA1,IL1B,CXCL9,CD177,IL1RL1,FCGR3B,IRF3,MX1,IL1B,SOCS1,KNG1,NPPB,TMEM173,IL15,SELE,VCAM1,CXCL9,IL1RN,CD40,CCR5,NLRP3,JAK2,ICAM1,STAT3,DDX60,TLR4,FCGR2A,CXCL8,TGFB1,IL2RA,FCGR2A,DDX58,STAT1,TLR3,CXCL8,STAT1,IL18,TNNI3,ANGPT2,SIGLEC1,EBI3,IFNAR1,PYCARD,SLC22A4,SELE,IL1R1,OAS2,CXCL9,MX1,IL15RA,FCGR3B,SELE,NLRP3,ICAM1,IL12B,SOCS1
DDX58,CCL4,IL2RA,IRF7,MX2,HP,CCL3,IFNB1,MMP9,MMP9,IL22RA2,IFNAR1,VCAM1,RELA,TLR4,IFNAR2,TNF,IRF9,IFIT1,CASP3,SERPINE1,IL18,RSAD2,STAT1,FOXP3,ISG15,ICAM1,CCL3,NFKB1,PELI1,ITGA4,IL1B,LILRB2,SOCS3,MX1,CASP1,CXCL10,C3,C6,ICAM1,STAT1,ITPKC,ICAM1,FUCA2,HLA-DQB1,IFNG,CXCL11,FCGR3B,POSTN,FCGR2A,TLR7,MX2,IL1RN,SOCS3,SERPINC1,FABP3,IFI16,IL15RA,ANGPT2,ICAM1,IFNG,IL1R2,HMGB1,CD163,IL6R,IFNAR1,VCAM1,FCGR2A,IFNA6,TLR2,TLR4,CCL2,VEGFA,IL18,ITPKC,RSAD2,SQSTM1,TLR8,CCL2,ANGPT2,IL10,NPPB,NPPB,BIRC2,SQSTM1,IFNAR2,CASP1,HSPBAP1,SELP,IL1RN,OAS3,STAT1,MX2,NPPB,IL18,SELP,CASP1,VCAM1,IL23R,TBK1
TLR3,CCL5,IL4R,IRF1,ISG15,S100A12,CCL4,DDX60,VEGFA,CXCR3,ITPKC,IFITM1,SELE,IL1B,IRF7,IFNG,IL6,DDX58,IFITM1,CD40,CXCL9,IL17A,IFIH1,STAT3,IRF7,ISG20,IFNAR1,CCL4,RELA,ITPKC,IKZF1,S100A12,C3AR1,CEACAM8,STAT3,NLRP3,IFIT3,C3AR1,A1AT,VCAM1,STAT3,FCGR3A,ANGPT2,GCLC,HLA-A,S100A9,CCL2,OAS1,UBD,ITPKC,TLR8,HLA-A,IL6,STAT1,FN1,CKM,IL6R,IL18,PECAM1,CD14,IL10,SOCS1,ICAM1,CEACAM1,CCR7,IFNAR2,HMGB1,HLA-DRB1,TLR6,MYD88,CD177,CCR2,CXCL10,IL4,UBD,SIGLEC1,IRF3,UBD,CXCL10,S100A9,IL1RN,MYH7,TNNI3,PRDM1,NFKB1,IFNGR1,IRAK4,VPS37C,VWF,IL10,MX1,STAT3,IFIT1,TNNI3,CASP1,ANGPT2,GSDMD,SELE,IL15,STAT3
TLR7,CXCL9,CCR7,DDX58,IRF7,S100A8,CCR7,TMEM154,TNNI3,TNFAIP3,IFNGR1,OAS1,SELP,IL18,FTL,IFNGR1,IFNG,IFIH1,ISG15,BLK,CXCL10,IL2,DDX58,IRF1,OAS2,STAT1,IFNAR2,CCL5,IRF1,CASP3,S100A9,S100A8,RETN,GZMB,IL2RA,IL6R,IFIT2,C5AR1,ANGPT2,SELE,IRF7,FCGR3B,TIE1,NFYA,FAS,S100A8,CCL3,ISG15,EBI3,NOS3,MYD88,HLA-B,ITGA4,STAT3,CXCL9,MYBPC3,IL1R1,IRF7,CDH5,CD163,IL18,SOCS3,VCAM1,S100A12,CD274,TYK2,PTX3,ITPKC,SLC22A4,NLRP3,CXCL8,CXCL10,CCL2,IL5,EBI3,CXCL11,NFKB1,SQSTM1,IL18,IFI16,CASP1,FGA,MMP9,IRF9,RELA,IFNGR2,TLR7,MX2,TNNI3,IL17A,ISG15,IRF7,IFIT2,SERPINC1,NLRP3,TEK,AIM2,SELP,IFNB1,IRF3
TLR4,IFNAR1,CXCR4,IFIH1,IRF9,S100A9,CD274,TLR3,NPPB,FADD,TNFRSF1A,UBD,PECAM1,IL17A,IL18,IFNGR2,AGO2,NLRP3,OAS1,ORAI1,IL18,IL4,GBP1,IRF7,MX1,STAT2,IFNGR1,CCR2,HMGB1,TGFBR2,S100A8,S100A9,LY96,PRF1,IL17A,IFNAR1,MX2,C6,IL1R1,ITPKC,IRF3,ICAM1,PECAM1,STPG1,TNFRSF1B,CRP,CCL4,MX1,SQSTM1,VCAM1,NFKBIA,HLA-C,MYH7,IRF1,CXCL11,ACTC1,IL1RN,IRF9,KDR,TLR4,IL1B,NLRP3,SELE,S100A8,PDCD1,ICAM1,GZMB,HMGB1,HP,NOD2,CXCL9,TLR2,CCL3,IL12B,SQSTM1,CCL2,UBD,EBI3,IRF7,HP,PYCARD,FGB,SERPINE1,GZMB,PYCARD,STAT1,TLR2,TRBV11-2,NPPA,IL18,NLRP3,IRF9,IFIT3,NOD1,PYCARD,CD177,PYCARD,VWF,IFNA1,NLRP3
TLR9,IFNAR2,CX3CL1,IL1RN,IFNGR1,CRP,PDCD1,TLR6,NPPA,FOS,IFIH1,EBI3,CDH5,FGA,STAT1,IL10,AGO4,CASP1,OAS2,PELI1,HLA-DOB,IL5,GBP2,OAS1,ISG15,SOCS1,IFNGR2,CCR5,S100A8,SMAD3,CD14,HMGB1,CHUK,CXCL9,IL23A,IFNAR2,IFITM1,C7,IL6R,FCGR2A,IFI27,VCAM1,TNNI3,NIPAL3,GZMA,IFNAR1,CCR5,IFI44L,SYNPO2,ICAM1,NFKB1,HLA-DRA,NFKB1,IRF7,CCL2,MYH6,CD163,ITPKC,FLT1,TLR7,IL6,CASP1,SELP,S100A9,CTLA4,VCAM1,PRF1,PTX3,ALPL,HMGB1,CCL2,TLR4,CCL4,IL23A,S100A12,CCL3,IRF7,DDX60,STAT3,HLA-DQB1,NLRP3,FGG,VWF,IRAK4,CASP1,STAT3,CD14,IL1B,NPPB,CCL2,PYCARD,TLR2,ISG15,NLRP1,IL10,FCGR3A,IL1B,THBD,IFNA2,PYCARD
OAS1,IFNGR1,ICAM1,CCR7,IFNGR2,MMP9,CTLA4,IL22RA2,MYH7,F2,IL1RN,SQSTM1,VEGFA,FGB,JAK2,IL18,SDC1,PYCARD,OAS3,HLA-DOB,PELI1,IL13,GBP3,OAS2,VCAM1,SOCS3,IL10,CRP,S100A9,STIM1,IFITM2,EPCR,TICAM2,CXCL11,TGFB1,IRF9,SIGLEC1,C8A,TNFRSF1A,HLA-DRB1,IFIH1,SELE,TNNT2,ENPP4,KLRD1,NLRP3,IL18,SIGLEC1,MFSD2A,SELP,FCGR2A,HLA-DRB1,NFKB2,IRF9,CCL3,RYR2,FCGR3A,SERPINC1,EDN1,TLR9,IRF3,PYCARD,PECAM1,HP,FOXP3,SELE,CD8A,IL17A,CASP1,PTX3,CCL3,NOD2,CXCL8,TGFB1,FGA,CCL4,SOCS1,CCRL2,TLR4,NPPA,IL1R1,SERPINE1,FGA,LAG3,NLRP3,JAK1,CD36,IL6,FGA,CCL3,CASP1,TLR3,ISG20,UBD,TGFB1,FCGR3B,IL18,FGA,IFNA4,CASP1
OAS2,IFNGR2,VCAM1,CD274,IFNAR1,MPO,ICOS,IFNA6,SERPINE1,F5,ITGA4,CD177,VEGFB,FGG,SOCS1,IL1B,HMGB1,IL18,MX1,IFNAR1,FCGR2A,IL2RA,GBP4,OAS3,ICAM1,IL1RN,IL1R1,SAA1,S100A12,ORAI1,IFITM3,DDX58,IRAK4,IL2RA,SELP,OAS2,IRF7,C8B,IFNGR1,IL17A,OAS1,SELP,MYH7,SEMA3F,IL10,CD36,NLRP3,STAT1,PECAM1,SELE,FCGR3A,HLA-DQA1,NLRP3,NFKB1,CCL4,CASQ2,SELP,SOCS1,ANGPT1,MYD88,IRF7,CXCL8,VWF,LTF,CD8A,SELP,IRF7,IL18,PYCARD,VCAM1,CCL4,NLRP3,IRAK4,CCL3,FGB,CCR1,TLR3,GPR84,TNFSF10,CRP,TNFRSF1A,PLAT,FGB,NOD2,IRF3,JAK2,ITPKC,IL18,FGB,CCL4,IFIT1,TLR4,IFI6,EBI3,IL1RN,FCGR2A,IL6,FGB,IFNA5,TLR2
OAS3,JAK2,SELE,PDCD1,IFNAR2,PRTN3,CD86,RSAD2,FGA,FCGR2A,SMAD3,S100A12,VEGFC,PLAT,SOCS3,IL6,PTX3,CD177,MX2,CD14,NOS3,IL6R,GBP5,MX1,SELE,IL1R1,IL6R,SAA2,CRP,NFATC1,CASP3,IFIH1,VIM,IL7R,SELL,MX2,HERC6,C8G,IFNGR2,IL27,OAS2,UBD,NPPB,CFTR,CCL2,TLR2,CASP1,IRF7,VCAM1,TNNI3,CD40LG,HLA-DQB1,NPPA,REL,CCL5,PLN,VCAM1,SOCS3,NLRP3,NFKB1,IRF9,CXCL9,ANGPT1,MMP9,GZMB,EDN1,OAS1,IRAK4,GSDMD,ICAM1,IL18,PYCARD,IFI16,CCL4,FGG,CCR5,IRAK4,IFIT3,PF4,FCGR3B,TGFB1,PLAU,IL10,CD69,STAT3,NFKB1,CASP3,IFNG,SERPINE1,CXCL8,IFITM1,TLR9,IFI27,SQSTM1,CCL3,NLRP3,IL10,FGG,IFNA6,STING1
MX1,STAT3,FAS,CTLA4,PECAM1,ELANE,CD80,IFIT1,FGG,FCGR3A,CRP,S100A8,KDR,PLAU,OAS1,IRF1,S100A8,FCGR2A,IL6,IRAK4,ICAM1,IL1R1,CXCR2,ISG15,SELP,TNFRSF1A,IRAK4,HP,FTH1,PECAM1,HLA-DRA,TLR3,CLIC1,CCR7,CD40LG,CCR7,ISG15,C9,CXCR3,SOCS3,MX1,EBI3,NPPA,ANKIB1,ICAM1,CD14,PYCARD,IL15,ICAM1,TNNT2,CD40,CX3CR1,NPPB,RELA,CCR1,CD4,ICAM1,SPI1,CASP1,RELA,MYD88,CCL2,ANGPT2,TIMP1,PRF1,VWF,MX1,IFI16,STAT2,SELE,IL2RA,CASP1,CD14,CXCL9,IL4,CX3CR1,RSAD2,MX1,CXCR3,IL10,VEGFA,ITGA2B,IL2RA,RNASE3,TMEM173,RELA,BLK,FPR1,SOCS2,CXCL9,IFITM3,TICAM1,IFI35,ICAM1,CCL4,CASP1,IFNG,D-dimer,IFNAR1,IFNAR1
MX2,IRF1,FASLG,CD8A,ICAM1,CASP1,HLA-DRA,OAS1,PLAT,FCGR3B,SFRP4,S100A9,FLT1,SERPINE1,OAS2,IRF7,S100A9,ITPKC,IL6R,IFI16,VCAM1,TNFRSF1A,CCRL2,PECAM1,ANGPT2,TNFRSF1B,IRF9,LTF,FTL,PDPN,DDX60,TLR7,ITGB2,CD274,CCL2,SELL,IFITM3,CCL1,CCR5,CXCL9,MX2,SQSTM1,F3,CYP51A1,VCAM1,IRF3,GZMB,IL15RA,SELE,NPPB,CD8A,SPI1,OAS1,CASP1,CCR5,CD8A,GZMB,SQSTM1,PYCARD,MAPK1,NFKB1,CCL3,TEK,VCAN,ICAM1,PECAM1,ISG15,PYCARD,IRF9,SELP,IL7R,S100A8,TLR2,CCR5,IL2RA,IL18,IL17A,IL27,TGFB1,CXCL8,VWF,ITGB3,GZMB,SELE,TLR7,NFKBIA,CD40,G0S2,STAT2,CXCL10,STAT1,NOD1,IFI44,ENG,CXCL8,PYCARD,IL17A,PLAT,IFNAR2,NFKB1
ISG15,IRF5,CD40,GNLY,VCAM1,NLRP3,HLA-DRB1,MX1,IL10,HLA-DRB1,TNFRSF1B,MMP8,NRP1,VWF,MX1,IRF9,S100A12,BLK,IL6ST,CD36,SELE,CXCL8,SOCS1,ICAM1,VEGFA,IL10RA,MYD88,STAT1,HP,LYST,TMEM154,TLR4,NFATC1,PDCD1,CCL3,CCL2,IFI27,CCL11,CASP1,CCL2,ISG15,IL17A,SERPINE1,KRIT1,SELE,CASP1,PRF1,CD274,SELP,FGB,GZMB,NFATC1,OAS3,PYCARD,CCR7,CD14,PRF1,STAT1,AIM2,MAPK3,NLRP3,CCL4,MMP9,SELP,VCAM1,CDH5,TLR3,CASP1,IFNAR1,ANGPT2,STAT1,S100A9,CD36,CCR7,CCR7,IL1RN,MYD88,FCGR2A,C3,CASP1,FGA,PF4,PRF1,PLCG2,TLR8,TLR2,KCNN2,ANXA3,STAT4,CXCL11,STAT2,NLRP1,IFI44L,TMPRSS2,SOCS3,IL18BP,TNF,PLAU,IFNGR1,UBD
IFIT1,IRF8,CD40LG,PRF1,SELE,PYCARD,HLA-DQA1,ISG15,STAT3,IFNGR1,DDX58,MMP9,NRP2,SELE,ISG15,ISG15,SYNGR2,SOCS1,IL1B,SERPINA3,FERMT3,CCL2,SOCS3,VCAM1,TNNI3,IL10RB,NLRC4,STAT3,IFI27,BTNL8,TLR3,STAT2,LRG1,LAG3,CCL4,ANGPT2,IFNAR2,CCL13,NLRP3,CCL3,RSAD2,IL1R1,VWF,RAD52,IFI6,STING1,CD8A,LAG3,VWF,FGG,PRF1,ADAMTS13,PYCARD,NLRP3,CXCR3,CD163,CD8A,STAT2,TLR2,JUN,PYCARD,CCR5,SERPINE1,SELE,SELE,FGA,TLR4,IFNAR1,IFNAR2,TEK,STAT3,S100A12,UBD,CD4,IFI16,NLRP3,DDX60,PELI1,FASLG,LBP,FGG,NLRP3,HLA-DRA,CD44,PELI1,TLR4,PECAM1,PLAC8,STAT5A,TLR2,IRF1,PYCARD,IFIH1,CRP,IL1R1,CXCR1,IL1R1,SERPINE1,IFNGR2,EBI3
IFITM1,DDX58,CTLA4,GZMB,SELP,GZMB,HLA-DQB1,GBP1,JAK2,IFNGR2,RELA,ELANE,ANGPT1,SELP,RSAD2,ISG20,MFSD2A,SOCS3,IL1R1,HP,S100A8,CCL3,TNFAIP3,SELE,NPPB,IFNAR1,PYCARD,STAT4,IFI44L,IFI16,TLR6,IRF7,ORAI1,HAVCR2,CXCR3,TEK,JAK2,CCL14,PYCARD,CCL4,CXCL9,IL6R,PLAT,MYH16,IFIT1,HLA-DOB,CD4,CD163,SDC1,DDX58,HLA-DRA,FGA,REL,GZMB,IFIH1,FCGR3A,LAG3,TLR2,TLR4,FOS,RELA,FCGR3B,FGA,ICAM1,VWF,FGB,DDX58,CD14,IFNGR1,FGA,SOCS1,DEFA1,EBI3,CD8A,IFI44L,CASP1,MMP7,CD36,SELL,RELB,PLG,CASP1,NLRP3,IRF8,FCGR2A,MYD88,NOS3,C3AR1,IL2RA,TLR4,IRF9,CASP1,DDX58,VEGFA,TNFAIP3,CXCR2,IL6R,PLG,TLR1,SQSTM1
IFITM3,IFIH1,ICOS,LAG3,VWF,PRF1,TAP1,IRF7,TGFB1,IKBKB,CXCL8,ITPKC,ANGPT2,ICAM1,IFITM1,ITPKC,CD177,NFKB1,IL1RN,LBP,S100A9,CCL4,NFKBIA,SELP,TNNT2,IFNAR2,RELA,STAT5A,IFI6,IFNAR1,IL22RA2,IRF1,BLK,CTLA4,CCR5,VEGFA,IGF1R,CCL15,GZMB,CCR7,CXCL11,TNFRSF1A,THBD,BAD,ISG15,IFI16,CTLA4,IL1R1,FGA,IFIH1,HLA-DQA1,FGB,RELA,PRF1,DDX58,CCR7,PDCD1,TLR4,MYD88,HLA-DRA,SOCS1,S100A8,FGB,VCAM1,ANGPT2,FGG,IFIH1,TLR2,IFNGR2,FGB,SOCS3,DEFA4,SQSTM1,CD19,TLR2,PYCARD,MBL2,NOD1,CCR7,IL18,SERPINE1,PYCARD,CASP1,MYH7,CD14,IRF7,VCAM1,MNDA,IL1RN,NOD1,EIF2AK2,IL18,RSAD2,TGFB1,NFKBIA,CCR1,IFNGR1,PROS1,TLR2,LBP
SIGLEC1,TLR3,PDCD1,HAVCR2,PLAT,CD274,TAP2,CCL8,IFIH1,IL17A,CASP3,CASP3,TEK,VCAM1,IFIT1,JAK1,NFKB1,RELA,IL18,FGA,S100A12,CCL5,IKBKE,CD74,FGA,IFNGR1,SELE,STAT5B,IFIT1,IFNAR2,IFNB1,IRF9,OAS1,IDO1,CD8A,MYH7,IFI44,CCL16,PRF1,IDO1,CCR7,SOCS1,FCGR3A,LAP3,CD27,IRAK4,PDCD1,IL6R,FGB,TLR4,HLA-DQB1,FGG,RELB,CD274,OAS1,CD28,HLA-DRA,TLR9,IRF7,HLA-DRB1,SOCS3,S100A9,FGG,PECAM1,PECAM1,F2,IL1B,IRF3,CD8A,FGG,IRF1,VCAM1,FGA,CD27,CD14,IL17A,CTLA4,SDC1,IGLC2,FGG,DCN,S100A8,PYCARD,RSAD2,HLA-DOB,CXCL8,ICAM1,OLFM4,IL4R,NOD2,DDX60,IL1R1,SIGLEC1,FABP1,CEACAM1,CCR2,IFNGR2,PROCR,TLR3,CD14
CD274,TLR4,LAG3,CXCL9,PLAU,PDCD1,PSMB8,CXCL9,DDX58,IRF9,IFNGR2,FCGR2A,TIE1,CD40,IRF1,JAK2,NFKB2,STAT3,IL18R1,FGB,F5,CXCL1,STAT3,CD177,FGB,IFNGR2,SELP,STAT6,IFIT3,STAT1,IFNA6,OAS1,OAS2,ARG1,PRF1,FGA,OAS2,CCL17,CD8A,OAS1,CD274,SOCS3,PTPRC,HS3ST1,CD38,PELI1,LAG3,TNFRSF1A,FGG,CD14,SELP,DDT,S100A12,CD8A,OAS2,CTLA4,HP,ADAMTS13,IRF9,HLA-DQA1,STAT1,S100A12,PROS1,CDH5,CDH5,F5,IL1R1,CD36,CD4,PLAT,IRF7,ICAM1,FGB,CD38,HLA-DOB,IL17F,TMEM154,TIMP3,IGHG1,SELE,MMP9,S100A9,CCL2,HSPA1A,IL18R1,CXCL9,SELP,ORM1,IL7R,MYD88,HERC5,IL1RN,CD163,LBP,PECAM1,CCR5,CXCL8,C3,TLR4,ORAI1
PDCD1,TLR7,HAVCR2,CXCL11,SERPINE1,CTLA4,PSMB9,CCL2,TLR3,JAK1,BLK,BLK,EDN1,NFKBIA,IRF9,MX1,RELA,JAK1,IL18RAP,FGG,VWF,CXCL2,JUN,VEGFA,FGG,TLR7,SERPINA3,SOCS1,IFITM1,IL17A,SOCS1,OAS2,MX1,NOS2,GZMB,FGB,IFI44L,CCL19,CD4,MX1,PDCD1,STAT1,CTLA4,AOC1,SLAMF1,PYCARD,TIGIT,NFKB1,F5,CD163,SELE,IL1R1,S100A8,CD4,OAS3,PDCD1,LBP,AGO2,CD14,HLA-DQB1,STAT3,MMP8,PROC,ANGPT2,F3,SERPINE1,IL6R,NLRP3,LCK,PLAU,IFI27,SELE,FGG,CD86,PELI1,RORC,HLA-DRB1,NOS3,IDO1,S100A12,TIMP1,S100A12,CCL3,TNFRSF1B,IL18RAP,CCL2,SELL,TPST1,IL12RB2,IRAK4,TRIM21,IL6R,CD68,C1QA,VCAM1,CCL2,CXCL9,C4A,TLR5,BLK
CTLA4,TLR9,CD274,CCL2,F3,CD80,TGFB1,CRP,CCL2,JAK2,TMEM154,CD40,EDNRA,TLR8,TLR3,MX2,RELB,JAK2,TNF,HLA-DRB1,PLAT,SOCS1,FOS,MYH7,VWF,TLR8,STAT2,SOCS3,IFITM3,IL1R1,CXCL9,MX1,ISG15,PTGS2,IDO1,FGG,IFIT1,CCL2,FOXP3,ISG15,CTLA4,STAT3,PDCD1,WNT16,TLR3,LYST,NPPB,RELA,F2,CD4,ICAM1,IL1RN,S100A9,CCL2,MX1,LAG3,SERPINA3,AGO4,CEACAM8,CD4,TLR2,MMP9,THBD,ANGPT1,SERPINE1,THBD,IFNAR1,HLA-DOB,ZAP70,SERPINE1,IFI44L,SELP,TNNI3,HLA-DRA,SELE,STAT3,TBK1,PDPN,ADAMTS13,IRF3,S100A8,CRP,CCL4,MYD88,CXCL8,CCL3,TGFB1,MMP8,IL21R,TRAF6,VCAM1,TNFRSF1A,VCAN,MBL2,SELE,CCL3,CXCL10,C4B,TLR6,CD40
LAG3,MYD88,IL2RB,CCL3,THBD,CD86,TGFBR2,FCGR3A,CCL3,JUN,IL10RA,ORAI1,EDNRB,TLR7,TLR7,MYH6,REL,TYK2,TNFRSF1A,IL17A,PLAU,SOCS3,CD14,MYH6,SERPINE1,TLR3,TLR3,PTPN11,MX1,IL6R,UNC13D,CXCL11,VCAM1,SELP,ARG1,IL18,IL10RB,CCL20,STAT1,IFITM1,CD8A,IRF1,CD274,HECW1,TLR9,IL22RA2,TNNI3,IRAK3,SERPINC1,CD8A,VCAM1,IL6R,SELE,CCL3,MX2,TIGIT,MMP9,BLK,S100A12,CD8A,TLR4,HP,TNNI3,TIE1,PLAT,PLAT,IFNAR2,PELI1,VCAM1,TNNI3,IFIT1,ANGPT1,FTH1,HLA-DQA1,ICAM1,IL23A,AKT1,ACE2,THBD,PTX3,S100A9,IFI27,CXCL8,FGG,CCL2,CCL4,TGFBR1,CEACAM8,IFNGR1,PYCARD,ICAM1,NFKB1,MMP9,C3,ICAM1,CCL4,CCL2,C5AR1,TLR9,HLA-DOB
HAVCR2,TICAM1,IL7R,CCL4,EDN1,CD28,SMAD3,CD14,CXCL8,MAPK1,DDX60,SELE,NOS2,TLR4,CGAS,MYH7,ATG5,IL2RG,TNFRSF1B,CXCL9,CXCL8,CD8A,CD163,FCGR2A,PLAT,TLR4,TLR4,JAK1,MX2,TNFRSF1A,AP3B1,CCL2,ICAM1,SELE,CASP1,IL2RA,IL10,CCL21,STAT3,IRF1,CD4,IRF7,LAG3,MAD1L1,CX3CL1,TLR6,TNNT2,SOCS3,ADAMTS13,CD19,TJP1,TNFRSF1A,SFRP4,CCL4,ISG15,PTPRC,ANGPT2,C3,S100A8,CD3E,TNF,CRP,NPPB,VEGFA,PLG,PLAU,STAT2,IL1R1,ICAM1,TNNT2,ISG15,ANGPT2,FTL,PTPN22,VCAM1,IL12B,PIK3CA,IL8,TREM1,IRF7,S100A12,IFI44L,IFIT1,NPPA,CCL3,CCR5,SMAD3,LCN2,IFNGR2,NLRP3,SELE,RELA,MMP8,PECAM1,ANGPT2,MMP9,CCL3,CFH,TLR10,PELI1
IDO1,CD14,PTPRC,FGA,ANGPT1,ICOS,IL4,S100A8,C3,MAPK14,IKZF1,VCAM1,NOS3,MYD88,STING1,MYL2,ATG7,IL2RA,IL10,CXCL11,CCL2,CD4,FCGR1A,FCGR3A,PLAU,IRF3,TLR6,JAK2,OAS1,CXCR2,PRF1,CCL3,PLAT,ICAM1,NLRP3,JAK1,CREBBP,CCL22,IRF1,IRF9,GZMB,OAS1,IRF1,LASP1,IL2RA,IFNA6,MYH7,STAT3,PLAT,NCAM1,ANGPT2,IFNGR1,SQSTM1,CCL5,ISG20,ITGAM,CD14,C6,S100A9,CD19,ACTB,SAA1,NPPA,PLAT,THBD,PROC,IRF9,IL1RN,SELE,MYH7,RSAD2,TEK,KCNN2,CTLA4,MMP9,SOCS1,IFI16,IFNB1,F10,IFIH1,HP,IFITM1,DDX58,CCR5,CCL4,S100A8,IL17A,STAT1,JAK1,AIM2,SELP,SOCS1,TIMP1,PDPN,VWF,TIMP1,CCL4,CFB,DDX58,TNNI3
