seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IL1A,NPPB,SERPINE1,ADAMTS13,ELANE,CD59,MYL3,MMP9,IL18,SERPINC1,IL18,FGG,MMP9,PRTN3,NLRC4,OAS3,CD38,CXCR4,CXCR1,CD28,MIR31,MX1,PAX5,CD8A,IL4,LGALS3,F2,TICAM1,HERC5,IL12A,IL33,C5AR2,RIPK1,PLAT,PLN,MMP9,MMP2,HMGB1,IKBKB,KDR,IGHG1,MMP2,IKBKB,ACTC1,SLC2A14,CASP4,RELA,CD79B,CFH,IFNAR2,TGFB1,CXCR4,FGG,GJA1,CD80,CD44,HLA-DRA,FGG,IFITM3,FCGR2A,CD80,RELA,CDH5,CX3CR1,SAA1,PROC,ANGPT2,PTGS2,IL17A,CCR5,CD80,NLRP3,MMP8,ITPKC,CD4,CCR5,EOMES,CRP,FLT1,IFNGR1,PLAT,CD86,IL17RA,RSAD2,PDGFC,BLNK,CD3E,CR1,C5AR1,CD163,CCL3,CD8A,CTLA4,KDR,PROC,CD40,GP1BA,ICOS,VWF,TIM3
CD4,NPPA,PLAT,GP1BA,LCN2,C4A,ACTC1,TIMP1,IL21,SERPINE1,PYCARD,PROC,DEFA1,CTSG,AIM2,RSAD2,IGHG1,CD3E,CXCR3,CTLA4,FOXP3,OAS1,CD79A,CD19,IL5,POSTN,F3,TRAF6,TRIM25,IL12B,HMGB1,C1QA,TRADD,PLAU,GJA1,MMP2,MMP9,CALR,IKBKG,ANGPT1,CD163,MMP9,IKBKG,MYL2,CCL3,TRAF6,RELB,PAX5,C3,IFNG,IFNB1,CCR1,PROC,DSP,CD86,CDH5,HLA-DQA1,ALB,C3,FCGR3A,CD40,NFKB2,CD34,NLRP3,SAA2,THBD,TEK,ALOX5,IL17F,CXCR1,CD86,PYCARD,CEACAM1,CASP3,CD8A,IL18,HMGB1,SAA1,FLT4,MX2,SERPINE1,CD40,IL23R,EIF2AK2,PLAT,NCAM1,PRF1,CREB1,C5AR2,CD68,CCL4,CD8B,PDCD1,ADAMTS13,SERPINC1,CD40LG,ITGA2B,TBX21,EDN1,LAG3
CD8A,MYH6,PLAU,GP1BB,S100A8,C4B,TPM1,TIMP2,IL27,SERPINA5,AIM2,PROS1,DEFA3,AZU1,NPPA,ADAR,IGHM,CD4,CCR2,HLA-DRA,CD4,IFIT1,CD79B,MS4A1,IL12A,C1QA,F5,IRAK1,NEBL,IL23A,S100A8,C1QB,BIRC2,PLG,SCN5A,TIMP1,F3,FPR1,NFKBIA,ANGPT2,CD14,F3,NFKBIA,MYL3,CCL3L1,EDN1,REL,BLNK,C5,IFNA1,IFNL1,CCR2,PROS1,PKP2,CD40,SELL,HLA-DQB1,HP,C4A,HLA-DOB,CD40LG,RELB,C3,PYCARD,HP,SERPINC1,HMGB1,LTA4H,IL23A,CXCR2,HLA-DRA,CASP1,CEACAM8,CD40,CD8B,IL1RN,PTGS2,SAA2,FGF2,OAS1,SERPINC1,CD40LG,CD3E,IFI6,PLAU,KLRK1,GZMB,CXCL1,CFH,CD86,CCL5,CD3E,LAG3,ADAM17,TFPI,FASLG,ITGB3,GATA3,NOS3,CD27
CD3E,MYH7,SERPINC1,ITGA2B,S100A9,CR1,CRP,ELANE,CSF2,THBS1,GSDMD,TFPI,CTSG,DEFA1,NPPB,EIF2AK2,TNFRSF13C,CD8A,CCR5,HLA-DRB1,CD8A,STAT1,IGHM,CD27,IL12B,C1QB,F10,IRAK4,TUBA3C,IL4,S100A9,C1QC,BIRC3,PROC,CACNA1C,SELP,F5,MMP1,MAPK1,TEK,CD68,F5,MAPK1,BNP,CCL4,IFNB1,NFKBIA,CCL2,C5AR1,IFNB1,IFNA1,CCR5,ANTXR2,F2,ICOS,SELPLG,HLA-DPA1,ORM1,C4B,PELI1,CTLA4,IKBKB,C4A,CASP1,ORM1,CPB2,NRP1,CRP,IL12B,CXCR4,CD4,IL1RN,NCF1,ORAI1,CD28,IL23A,ALOX5,HP,FGFR1,OAS2,SERPIND1,HLA-DRB1,CD4,IFI27,SERPINE1,KLRD1,FASLG,CXCL2,CFB,HLA-DRA,CXCL9,CD3D,TIM3,MMP2,PLG,FAS,P2RY12,RORC,THBD,CD28
CD3D,ACTC1,PROC,ITGB3,S100A12,CR2,C3,MPO,CSF3,PROC,IL1A,NLRP3,AZU1,LCN2,TNNI3,BST2,MPO,CD69,CD14,HLA-DPA1,GZMB,HMGB1,IGHG1,CD38,IL13,C1QC,SERPINE1,TBK1,ITPKC,IL5,S100A12,C4A,NFKBIA,PROS1,RYR2,SELE,F2,MMP3,MAPK3,MMP2,CD86,F2,MAPK3,ANP,CCL5,CD38,NFKBIB,CCL3,HMGB1,MX1,IFNA2,CX3CR1,MEFV,F5,PDCD1,MYH16,HLA-DPB1,HMGB1,C5,ITPKC,PD1,C3,C4B,IL18,ORM2,GP1BA,ANGPTL4,SAA1,IL21,ITGAM,CD8A,NLRC4,NCF2,FCGR2A,CTLA4,IL12B,LTA4H,ORM1,FGFR2,OAS3,FGB,HLA-DQB1,CD8A,IFI30,SERPINC1,KLRC1,TNFRSF6,CXCL5,CFD,HLA-DRB1,CXCL11,CD3G,TIGIT,MMP9,A2M,TNFRSF1A,SELPLG,CD69,PECAM1,ICOS
CD3G,MYL2,PROS1,TNNT2,IFNAR1,ITGAM,C4A,SERPINA1,IFNA1,PROS1,IL1RN,NLRP1,BPI,MMP8,TNNT2,TLR3,ELANE,CTLA4,TLR2,HLA-DPB1,PRF1,AGER,IGHG2,CD40,IL15,C2,PLAT,IKBKE,PELI1,IL13,RAGE,CD19,NFKBIB,TFPI,C3,SELL,F2R,MMP9,MAPK14,MMP9,HLA-DRA,F2R,MAPK14,NPPA,CXCL10,LCN2,IKBKB,CCL4,TGFB1,MX2,CCR2,IL7R,MVK,F8,CTLA4,CD38,HLA-DMA,TBX21,CFH,BTK,PDL1,C5,C5,IL18R1,FGA,ITGA2B,F2,HP,IL22,ITGAX,CD3E,NFKB1,NCF4,FCGR3A,PDCD1,IL21,HPGDS,ORM2,PDGFB,IFIT2,FGA,CIITA,GATA3,IFI35,SERPIND1,GZMB,IL2,CXCL6,CFI,CXCL1,CCR5,CTLA4,CD25,TIMP1,CD40,TNFRSF1B,PECAM1,CCR7,CDH5,KLRG1
CD19,MYBPC3,TFPI,TNNI3,IFNAR2,ITGAX,C4B,SERPINE1,IFNB1,CD36,IL6R,NLRC4,LTF,MMP9,MYH7,TLR4,PRTN3,PDCD1,TLR6,IL2,NCAM1,TLR3,IGHG3,ICOS,IL17A,C3,PLAU,RELA,BLK,CD80,TLR1,MS4A1,C1QA,ADAMTS13,C4A,ITGAL,F2RL1,TIMP1,MAPK8,TIMP1,OAS1,F2RL1,MAPK8,NPPB,CXCL9,IL6R,CHUK,CCL5,TGFB2,ISG15,CCR5,IL2RA,TNFRSF1A,F10,CD28,CDC27,HLA-DMB,GATA3,CFB,SYK,TBX21,CFH,CR1,IL18BP,FGB,PDGFB,F3,ORM1,RORC,ITGB2,ITGAM,RELA,NOS2,ABCC1,CD274,IL22,NFE2L2,AGT,PDGFRB,IFIT3,FGG,TAP1,TBX21,IFI44,CCNB1,PRF1,IL2RA,XCL1,CD55,CXCL2,CXCR4,PDCD1,CD127,TIMP2,CD40LG,SELE,CDH5,CD44,C3,CD44
MS4A1,TTN,THBS1,MYH6,STAT1,S100A8,C5,PLAU,IFNL1,TFPI,IL6ST,AIM2,CAMP,CAMP,MYBPC3,TLR9,CTSG,ICOS,NFKB1,IL2RA,CD56,TLR5,IGHG4,CTLA4,CCL20,C4A,PLAUR,RELB,HLA-DQB2,CD86,CD14,CD22,C1QB,TLR2,C4B,ITGB2,PROC,SOD2,JUN,ADAMTS13,IFIT1,PROC,JUN,ACE2,CXCL11,RELA,C3,CXCL8,TGFB3,OAS1,CXCR3,IL2RB,NLRC4,SERPINE1,CD4,MPO,CIITA,RORC,CFD,LYN,GATA3,CFB,CR2,GSDMD,FGG,NCF1,F5,C3,TBX21,ITGAL,FCGR1A,IKBKB,CEBPE,ABCG2,ICOS,TGFB1,KEAP1,SERPINA1,ANGPT1,ISG20,TFPI,B2M,RORC,IFI44L,CCND1,GNLY,CTLA4,XCL2,CD46,CCL7,CCL7,CD28,CD45RA,PELI1,TNFRSF1A,SELP,NOS3,CD27,C4A,CD45RA
CD27,TNNC1,CD36,MYH7,STAT2,S100A9,C3AR1,PLAUR,RELA,C3,SOCS3,PYCARD,OLFM4,CD177,ACTC1,TLR1,DEFA1,CD19,RELA,IL4,KLRK1,CD14,IFNAR1,PDCD1,TLR1,C4B,THBD,NFKB2,MED30,CTLA4,LBP,CD79A,C1QC,TLR3,C5,PECAM1,PROS1,GPX1,FOS,CD40,IRF9,PROS1,FOS,AGT,CCR1,NLRC4,C4A,CXCL1,BAX,OAS2,CX3CR1,IL2RG,PSTPIP1,PLAT,CD8A,ITGA3,B2M,FOXP3,CFP,PIK3CA,RORC,CD55,CD55,AIM2,PLG,NCF2,F10,C4A,GATA3,C1QA,FCGR2A,IKBKG,CD68,SLC22A1,IL2,IFNA1,SOD2,APCS,ANGPT2,IL1A,C1QA,CD8A,CD19,MYH6,CDC20,FASLG,PDCD1,CCL5,CD59,CCL20,CCL8,ICOS,CD45RO,ITPKC,TNFRSF1B,SELL,EDN1,CD19,C4B,CCR7
CD38,MYL3,SQSTM1,MYBPC3,IRF7,S100A12,C5AR1,FN1,RELB,C4A,JAK2,CASP1,CD3E,CD2,TPM1,TLR2,LCN2,CD22,MAPK1,IL4R,CD16,LBP,IFNAR2,CD14,TLR3,C5,PROC,CHUK,KCNN2,CD28,MD2,CD79B,C3,TLR4,C1QA,CDH5,SERPINC1,HMOX1,IL17A,CD40LG,TBK1,SERPINC1,IL17A,REN,CCR5,CD22,C4B,CXCL2,BCL2,PKR,S100A8,CD3E,IL36RN,PLAU,CD8B,ITGA2B,TAP1,NCR1,MASP1,PIK3CB,IL17A,NPPA,CD46,MEFV,SERPINE1,NCF4,PROC,CFH,FOXP3,C1QB,FCGR3A,NFKBIA,MRC1,SLC2A14,IL2RA,IFNB1,CAT,SELL,TEK,IL1RN,C1QB,CD4,MS4A1,MB,MAD2L1,CD14,LAG3,CCR2,C1QA,CX3CL1,CD4,CD40,CD62L,BLK,FAS,ITGAM,VEGFA,MS4A1,C5,TCF7
CD14,PLN,UBD,ACTC1,IRF9,LCN2,CD55,ITGB1,REL,C4B,STAT3,CASP4,CD4,CD3D,MYL2,TLR5,MMP9,CD79A,MAPK3,IL13,CD19,MD2,JAK1,FCGR3A,TLR5,C6,PROS1,IKBKB,FCGR2B,ICOS,TIRAP,PAX5,C4A,TLR7,C1QB,ANGPT1,SERPINE1,NRF2,IL17F,CD80,SOD2,SERPINE1,IL17F,EDN1,CXCR2,CFD,C5,CCR1,MAP2K7,IFIT1,S100A9,CD3D,CARD14,THBS1,CD19,TNFRSF12A,TAP2,GZMB,MASP2,AKT1,IL17F,NPPB,IL2,ITGAM,PROC,CYBB,PROS1,CFB,IL4,C1QC,C3,MAPK1,CD22,SMAD3,IL2RB,IFNL1,GPX1,SELP,TIE1,IL6R,C1QC,CD3E,CD22,CKM,HSPA4,CD68,IL7,CCR6,C1QB,IL1R1,CD8A,CD80,CCR7,CD40,FASLG,ITGB2,ANGPT1,CD22,C1QA,CD69
FCGR3A,LMNA,EBI3,TNNC1,ISG15,MMP9,CD46,ITGB2,NFKB2,CFB,TGFB1,CASP5,CD8A,CD3E,MYL3,TLR6,MMP8,CD79B,JUN,IL13RA1,CD20,TIRAP,JAK2,CD68,TLR6,C7,SERPINC1,IKBKG,GSDMD,PDL1,TRAM1,PRDM1,C4B,TLR8,C1QC,ANGPT2,PLAT,HK2,IL2,CD86,NOS2,PLAT,IL2,NOS3,CXCR1,ISG20,C1QA,CCR5,TP53,IFIT2,S100A12,CD3G,IL23A,GP1BA,MS4A1,CCL26,TAPBP,PRF1,MBL2,MTOR,IL23A,MYH7,IL2RA,ITGAX,PROS1,RAC2,SERPINC1,CD55,IL5,C3,C5,MAPK3,CD28,TGFB1,IL7,ISG15,NQO1,ITGAM,PECAM1,IL17A,C2,PRF1,CD79A,LDHA,HSPA1A,CD163,IL7R,CCR7,C1QC,IL6R,CD3E,CD86,CXCR3,HLA-DQB1,BCL2,CD14,ANGPT2,CD79A,C1QB,CD103
CD68,DSG2,ATG5,TPM1,MX1,ARG1,CFH,ITGA4,NFKBIA,CFH,TGFBR1,GSDMD,IL2RA,CD3G,PLN,NOD2,C3,BLNK,FOS,IL5,MS4A1,TOLLIP,TYK2,CD163,TLR9,C8A,C3,RIG1,PLCB1,PD1,IRAK4,XBP1,C5,TLR9,CFB,TEK,PLAU,HK3,IL4,CD28,NCF1,PLAU,IL4,ENOS,CXCR4,ANGPT2,C1QB,CXCR1,NFAT1,IFIT3,HMGB1,CD4,IL12B,ITGA2B,NPPA,MYH13,PSMB8,FASLG,FCN1,MAPK1,IL12A,TNNT2,IL4,ITGB2,SERPINC1,ICAM1,TFPI,CD59,IL13,C4A,CD46,MAPK14,CD80,TGFB2,IL7R,MX1,TGFB1,ITGB2,CDH5,IL23A,C3,GZMB,CD79B,LDHB,HSP90AA1,MRC1,CD19,CXCR1,C4A,IL6ST,CD28,CD274,CCR5,HLA-DRB1,BCL2L1,CD163,TEK,CD79B,C1QC,IL7R
CD163,PKP2,ATG7,NPPB,OAS1,IDO1,CFB,ITGAL,IKBKB,CFI,SMAD3,TBX21,FOXP3,CD4,GDF15,NLRP3,C5,CD14,ATF3,IL5RA,CD3E,SOCS1,ISG15,MRC1,CDH5,C8B,C5,MDA5,PLCB4,TBX21,TRAF6,IRF4,CFB,NOD1,CFH,KDR,FGB,PFKFB3,IL12B,CTLA4,CDH5,FGB,IL12B,INOS,BCL2,OAS1,C1QC,CXCR2,NFAT2,C3,RAGE,CD8A,IL12A,ITGB3,NPPB,CDKL3,PSMB9,CD8A,FCN2,MAPK3,IL12B,TNNI3,IL4R,CD44,TFPI,VCAM1,PLAT,HLA-DRA,IL33,C4B,CD55,JUN,CD86,TGFB3,IL15,OAS1,COL1A1,ITGAL,ICAM1,CCL3,C4A,FASLG,CCL2,ACTC1,TNFRSF1A,MSR1,CD20,CXCR2,C4B,TNFRSF1A,CTLA4,PDCD1LG2,CCR6,TNFAIP3,MCL1,CD68,FLT1,PAX5,C3AR1,BCL2
MRC1,DSP,BECN1,NPPA,IFIT1,NOS2,CFD,CD11B,CHUK,C5,CSF3,GZMB,CTLA4,CD8A,IL1RL1,MYD88,C3AR1,CD163,EGR1,TGFB1,CD28,SOCS3,ISG20,CD209,TEK,C8G,C3AR1,MAVS,EMILIN1,GATA3,TAB1,CXCL8,CFH,NOD2,C3AR1,FLT1,FGA,LDHA,IL18,PDCD1,KDR,FGA,IL18,NOS2,BCL2L1,IL12A,C2,JAK1,EGFR,C5,LTF,FOXP3,IL21,SELPLG,MYH7,CCDC124,PSME1,CD4,FCN3,MAPK14,TGFB1,AIM2,IL10,LGALS3,GP1BA,SELE,PLAU,HLA-DRB1,TSLP,C5,CD59,FOS,CTLA4,FOXP3,IL15RA,IFIT1,COL3A1,CD44,VCAM1,CCL4,C4B,FAS,CCL3,TPM1,TNFRSF1B,MARCO,CD22,CXCR3,C2,IFNGR1,PDCD1,LAG3,CXCR5,ORAI1,BAX,TLR1,KDR,CD38,C5AR1,BCL6
FAS,SCN5A,MAP1LC3B,NPR1,IFITM3,HMGB1,CD19,CD18,TNFRSF1A,C5AR1,CSF3R,PRF1,PDCD1,CD8B,POSTN,IRAK4,C5AR1,CD68,BCL2,TGFBR1,CTLA4,NFKBIA,MX1,IL2,FLT1,C9,C5AR1,STING1,FURIN,RORC,TAK1,CXCL10,CFI,NLRP3,C5AR1,NRP1,FGG,SLC2A1,IL23A,ICOS,FLT1,FGG,IL23A,CD4,MCL1,MMP9,CFB,JAK2,JAK1,C3AR1,MPO,RORC,IL22,P2RY12,MYH6,CD79B,PSME2,CD3E,CR1,JUN,SMAD3,IL1RN,IL10RA,LGALS3BP,GP9,SELP,SERPINE1,HLA-B,IDO1,C3AR1,CFH,SAA1,ICOS,IL2RA,IL21,RSAD2,FN1,IGHG1,SELE,CCR5,C5,CASP1,CCL4,MYL2,IL12A,TLR1,IGHM,CXCR4,TNNI3,IFNAR1,IL7R,TIGIT,CD27,CASP3,BAK1,TLR5,PDGFB,TNFRSF13B,CFH,EOMES
FASLG,RYR2,ATG16L1,NPR2,CCR2,NLRP3,MS4A1,CD62L,TNFRSF1B,C3AR1,CSF2,NCR1,CD274,CD28,MMP2,TRAF3,CFB,CD80,BCL2L1,TGFBR2,PDCD1,TNFAIP3,OAS1,IL2RA,KDR,CFB,CD55,CGAS,ACVRL1,FOXP3,RELA,CCL2,SELP,NLRC4,CD55,EGFL7,PLG,SLC2A14,IL1A,TNFSF4,MYL2,PLG,IL1A,CD8A,BAX,IL21,CFH,JAK3,JAK2,C5AR1,ELANE,TBX21,IFNA1,TBXA2R,TNNT2,CDK11A,CD86,CD19,CD55,FOS,RUNX1,ELANE,IL12A,CDH5,ITGA2B,CD31,VWF,HLA-C,ARG1,C5AR1,CFB,SAA2,PDCD1,CTLA4,IL21R,TRIM5,ACTA2,IGHG2,SELP,PROCR,C6,CASP3,CCL5,MYL3,IL12B,NLRP3,IGHG1,CXCR6,TNNT2,IL10RA,IL7,HAVCR2,CD28,BCL2,CYCS,TLR6,TGFB1,BLNK,CFB,CD2
BCL2,CASQ2,BCL2,NPR3,CCR5,CASP1,CD22,CD62E,TRAF2,CD46,CSF2RA,KLRK1,ICOS,CTLA4,MMP9,TRAF6,CFH,CD86,CASP3,SMAD3,LAG3,MAPK1,OAS2,IL4,VEGFB,CFD,CD46,IFIT1,KNG1,CD4,RELB,CCL3,CDH5,AIM2,CD46,NOTCH1,VTN,FAS,IL1RN,HLA-DRA,F11,VTN,IL1RN,CD8B,BAK1,PDCD1,CFI,TYK2,TYK2,CFB,PTGS2,GATA3,IFNB1,PTGS2,TNNI3,MMP25,CD80,CD56,CD46,NFATC1,CEBPB,PRTN3,IL12B,CLDN5,ITGB3,CDH5,ITGA2B,TAP1,NOS2,S100A8,C1Q,ORM1,LCK,PDCD1,GATA3,APOBEC3G,PECAM1,IGHG3,BCL2,CDH5,C7,CASP8,CXCL8,F2,IRF1,NLRP1,CD27,VCAM1,MYH7,IFNA1,CD27,CD27,ICOS,BAX,APAF1,IRGM,EGF,CD14,CFD,CD5
BAX,CD4,BCL2L1,CRP,CXCR4,IL18,CD79A,CD62P,TRAF3,CD55,CSF1,KLRD1,CD28,PDCD1,C1QA,NFKB1,CD55,CSF1R,CASP1,FOXP3,TIM3,MAPK3,NCF1,IL5,CRP,CFH,NLRP3,IFIT2,ACE,CD8A,NFKB2,CCL5,THBD,PYCARD,CD59,DLL4,NLRP3,FASLG,CD3E,HLA-DRB1,F12,NLRP3,CD3E,CD3E,CASP1,GATA3,C3AR1,STAT2,SAMHD1,CFH,ALOX5,IL17A,IFNL1,NLRP3,TPM1,IL32,CD40,CD25,C3AR1,NFATC2,JUN,DEFA1,IL17A,OCLN,SELPLG,VE-cadherin,ITGB3,TAP2,COX2,S100A9,MBL2,HP,FYN,LAG3,TBX21,BST2,CDH5,IGHG4,BCL2L1,ANGPT1,C8A,NLRP3,CXCL9,F5,IRF3,PYCARD,TNFRSF13B,ICAM1,MYBPC3,TICAM1,ICOS,CD38,CD137,NFATC1,XIAP,GBP1,FGF2,CD68,F2,CD7
CASP3,CD8A,MCL1,SAA1,CX3CR1,PYCARD,CD79B,CD44,TRAF6,CD59,CSF1R,CD69,GATA3,CD274,C1QB,NFKB2,CD59,MARCO,IL18,CD4,CD25,MAPK8,NCF2,IL10,SAA1,CFI,NLRP1,IFIT3,ACE2,CD19,IKBKA,CXCL9,ANGPT1,CASP1,CFI,HIF1A,NLRP1,FADD,CD4,HLA-DQA1,F13A1,NLRP1,CD4,CD3D,CASP3,MYL2,C5AR1,STAT3,TRIF,CFI,LTB4R,IL17F,OAS1,CASP1,MYBPC3,CD9,CD40LG,CTLA4,C5AR1,IL1R1,FOS,LCN2,IL18,C3,P2RX7,NOS3,GP1BA,B2M,PTGS2,S100A12,MASP2,FN1,ITK,TIGIT,RORC,CD40,KDR,IGHA1,MCL1,ANGPT2,C9,PYCARD,CXCL10,F7,IRF7,CASP1,TNFRSF17,SELE,ACTC1,MAVS,CD19,CD19,OX40,CALCA,PARP1,GBP2,MMP2,CD163,F3,LFA1
CASP8,CD8B,BAX,SAA2,CREB1,AIM2,CD40,CD69,RIPK1,MASP1,CXCL8,CD38,TBX21,ICOS,C1QC,RELA,ITGAM,ELANE,NLRC4,CD8A,IL2RA,MAPK14,NCF4,IL12A,SAA2,CD55,NLRC4,ISG15,AGT,CD3E,IKBKB,CCL4,ANGPT2,CASP4,NLRP3,VEGFC,NLRC4,BCL2,CD8A,HLA-DQB1,SERPINC1,NLRC4,CD8A,CD3G,CASP8,F5,ITGA4,STAT4,TBK1,CD55,CXCL1,IL22,OAS2,IL1RN,ACTC1,CD4,ICOS,PDCD1,CD14,IL1RN,ATF3,FAS,IL23A,C5,NLRP1,EDN1,GP1BB,CD8A,PGE2,HMGB1,PLG,MMP9,BCL6,IDO1,CD19,CD40LG,FLT1,IGHA2,BCL2A1,TEK,CFH,AIM2,CXCL11,F10,IRF9,IL18,IL21,SELP,TPM1,DDX58,MS4A1,CD22,GITR,CCR2,TP53,MX1,MMP9,CD33,F5,MAC1
CASP9,CD3E,BAK1,MB,ALPK1,CXCR3,IGHG1,CD25,TAB1,MASP2,CXCR1,PDCD1,RORC,IL7,C3,NFKBIA,ITGAL,MPO,AIM2,CD3E,CXCR4,JUN,MPO,IL12B,LBP,CD59,PYCARD,MX1,AGTR1,TCR,CHUK,CCL7,TEK,GSDMD,NLRP12,PDGFB,AIM2,BAX,CD25,B2M,FGA,AIM2,CD25,CD28,CASP9,CD55,ITGB1,STAT5A,IRGM,CD59,CXCL2,IL23A,OAS3,PYCARD,TTN,CD22,ICOSL,LAG3,CD64,IL6R,EGR1,FASLG,MAPK1,C3AR1,AIM2,VEGFA,GP9,CD4,LTC4S,FCGR1A,PLAT,MMP2,BATF,ARG1,MS4A1,CD80,TEK,IGHM,BAX,KDR,CFI,MMP9,NPPA,F11,IFIT1,IL18R1,IL21R,PECAM1,MYL2,IFIH1,CD22,CD79A,PD1,CCR5,MDM2,MX2,TIMP1,ITGAM,F7,CR1
HMGB1,CD3D,CASP3,CKM,PFKFB3,CCR5,IGHM,CD127,TAB2,MBL2,CXCR2,CTLA4,IL2,IL7R,C4A,C3,ITGB2,LTF,ASC,CD3G,CCL19,FOS,ELANE,IL17A,CD14,MPO,CASP1,OAS1,AGTR2,BCR,NFKBIA,FAS,EDN1,DDX58,NLRC4,TGFB1,CASP1,RIPK1,FOXP3,TAP1,FGB,CASP1,FOXP3,CTLA4,GSDMD,IFNGR2,ITGB2,STAT5B,SQSTM1,C1Q,CSF2,IL23R,RSAD2,AIM2,DES,CD6,CTSS,TIGIT,FCGR1A,IL6ST,NFATC1,BCL2,MAPK3,C5AR1,PYCARD,FLT1,P2RY12,CD3E,ALOX5,CD14,PLAU,TIMP1,MAF,IL17A,CD22,CD86,ANGPT1,IGJ,BAK1,FLT1,CFB,MMP2,NPPB,F12,IFIT2,AIM2,CD80,CDH5,MYL3,RSAD2,CD79A,CD79B,PDL1,CXCR3,CDKN1A,OAS1,ADAM17,ITGAX,F10,CD163
HSPA1A,CD3G,CASP8,LDHA,HK3,CCR2,CD3D,FOXP3,MAP3K7,FCN1,CCL2,LAG3,IFNG,CD19,C4B,C5,CD44,DEFA1,GSDMD,GZMB,CCL21,CEBPB,CXCL8,IL21,S100B,ELANE,IL18BP,OAS2,EDN1,HLA-DRA,REL,FASLG,NOS3,IFIH1,AIM2,ENG,CASP4,RIPK3,CTLA4,TAP2,FGG,CASP4,CTLA4,PDCD1,ELANE,CD79A,ITGAL,STAT6,NEK7,C4A,CSF3,IL10,IFI44,HMGB1,PLN,CCDC88C,LGMN,HAVCR2,FCGR2A,TNFRSF1A,BCL2,BCL2L1,MAPK8,CFH,GSDMD,KDR,NPPA,CD3G,CRP,FCGR3A,SERPINE1,MMP3,PRDM1,IL17F,CD79A,CTLA4,ANGPT2,FCGR1A,BID,MYH6,CFD,TIMP1,MYH7,F13A1,IFIT3,NLRC4,CD28,EPCR,NPPA,DEFA1,CD79B,IGHG1,PDL2,CX3CR1,MMP2,OAS2,ACE2,CSF1R,SERPINE1,CD206
HSP90AA1,CD19,CASP9,LDHB,CR1,CX3CR1,CD3E,IL2,IRAK1,FCN2,CCL3,TIGIT,CD14,CD20,C5,CFH,SELL,DEFA3,CD163,PRF1,TNFSF13B,EGR1,CXCL1,IL23A,S100P,PRTN3,GSDMD,OAS3,EDNRA,HLA-DRB1,MAP3K7,CASP3,MAPK1,MAVS,PYCARD,ACVRL1,PYCARD,CD40,PDCD1,PSMB8,C4B,PYCARD,PDCD1,LAG3,MPO,TGFB1,ITGAM,FAS,HMGB1,C4B,IL15,TGFB1,IFI44L,RAGE,CASP1,NUDCD3,AIF1,ISG15,FCGR2B,TNFRSF1B,BCL2L1,CASP3,MAPK9,CFB,IL1A,ANGPT1,NPPB,CD19,SAA1,MPO,FGB,MMP13,ID2,IL22,CD79B,PD1,LDHA,FCGR2A,BIRC2,MB,CD55,CCL3,TNNT2,F13B,TRIM5,ITGAM,ICOS,SDC1,NPPB,CAMP,CD38,IGHG2,BTLA,IL2,MMP9,OAS3,TMPRSS2,TLR2,PLAT,CD80
