seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CISH,HLA-DPA1,SOD2,SELL,LAMP1,IL10RB,CXCR5,IL2,BAX,NR1H3,NGF,CCR2,BPI,IFNGR1,IL21,IL4,CXCR5,BECN1,APOA1,TLR2,IL6R,MBL2,ICAM1,ATP6V1E2,FASLG,ICAM1,CCDC60,IL15,NELL2,GZMA,IL18,OAS3,LAMP1,FABP4,CD14,IL12B,TGFBR2,GZMB,DEFA1,IFNA2,SIL1,BATF2,ACVR2B,EIF4EBP1,FCGR1A,ORM1,FGA,IL2RB,ICAM1,IRF7,BDNF,SOD2,NLRP3,RIPK2,SELE,HAVCR2,FASLG,NLRP3,APAF1,MCEMP1,SELE,APOBEC3F,ANGPT1,ICAM1,PLG,FOXP3,LAG3,IL5,FGG,BATF,CTNNB1,IL6ST,CASP8,SOD2,MPO,CASP3,IL5,CIITA,IL23R,MPO,STAT2,IL6,CCR5,BAD,BCL2,CTNNB1,PF4,RORC,BAX,FYN,EGR1,SLC34A2,CD86,CCR1,SH2D1A,CXCL10,CCR1,RSAD2,CD40LG,ISG15
LILRB1,HLA-DPB1,GPX1,SELE,CTSW,IL12RB1,IL2RA,IL4,BCL2,SREBF1,GDNF,BATF,CAMP,IFNGR2,FOXP3,IL2,CXCR6,LAMP1,APOA2,TLR4,IL6ST,RSAD2,VCAM1,ATP6V0D1,TNFSF10,VCAM1,MTDHP5,MMP9,ZNF354C,GZMB,IL1R1,CXCL11,CTSB,FABP5,CD36,IL23A,SMAD3,PRF1,DEFA3,IFNL3,LAP3,AIM2,TGFB1,NFKB1,LAMP1,FGA,FGB,TGFB1,VCAM1,IRF9,PLIN2,CAT,PYCARD,TRAF6,ICAM1,ICOS,CD274,TLR2,PTGS2,NELL2,SELP,APOBEC3G,ANGPT2,VCAM1,PLAT,IL32,HAVCR2,IL4,PPARG,FCGR1B,WNT7A,TGFBR1,PYCARD,PRDX2,NOD2,CASP8,IL5RA,C1QA,SMAD3,S100A8,STAT3,IL10,IL1R1,LAP3,BCL2L1,AXIN2,THBS1,FOXP3,BCL2L1,LYN,CD3E,SFTPA1,HLA-DPA1,ITGAM,SLAMF1,CCR2,CCR3,IFIT1,CD80,JAK2
TIRAP,HLA-DQA1,CAT,NPPB,CST7,IL12RB2,CD69,IL5,FLT1,HIF1A,NTF3,RUNX1,CASP1,TNFRSF1A,STAT5A,CCR5,IL2,CTSB,APOE,MYD88,IFNAR1,ATP6V0D2,ITGAM,ATP6V1F,CASP3,SOCS1,CCR5AS,MMP1,S100B,PRF1,IL18R1,CCL3,CTSD,PPARG,CD80,IL17A,IL2,HLA-DRA,CAMP,IFNA1,TYMP,NLRP3,TGFB2,NFKB2,TNFSF13B,FGB,FGG,TGFBR1,MMP9,ISG15,PLIN3,GPX1,AIM2,MAPK1,VCAM1,ICOSLG,CD28,TLR4,NOS2,ZNF354C,CD80,APOBEC3H,TEK,MARCO,PROS1,CD14,TIGIT,IL22,HIF1A,HP,LAMA5,TGFBR2,BAX,HIF1A,NLRP3,PYCARD,IL6,C1QB,CD14,S100A9,MYD88,IL10RA,IL18R1,HS3ST1,C1QA,LEF1,VWF,EOMES,BECN1,SYK,LCK,SFTPA2,TRAF6,PLIN2,STAT4,CCR5,CCR2,IFIT2,CD86,KLRD1
TANK,HLA-DQB1,GSR,NPPA,NCAM1,IRAK4,IRF5,IL13,KDR,FASN,NTF4,SOCS1,CASP3,TNFRSF1B,STAT5B,NOS2,IL4,CTSD,LPL,NFKB1,IFNAR2,MIF,ITGAX,ATP6V1G1,CASP8,F3,CDC14C,SERPINE1,GFAP,IDO1,NLRP3,CCL7,CTSL,PPARD,CD86,RORC,IL4,HLA-DRB1,LTF,IRF9,CAT,IL1A,TGFB3,RELA,CD163,FGG,PLAU,TGFBR2,TIMP1,MX1,FASN,GSR,CASP1,MAPK14,PECAM1,CD40,ICOS,MARCO,ARG1,ITK,CD86,APOBEC4,ADM,CD36,APOA1,FCGR1B,TGFB1,IL1R1,HK2,LTF,EPHB6,STAT4,BCL2,VEGFA,PYCARD,NLRP3,IL6R,C1QC,ELANE,CAMP,IRAK1,IL10RB,IL12RB1,AOC1,C1QB,TCF7,F3,TBX21,ATG5,BTK,ZAP70,RTKN2,MAPK8,PLAT,STAT5A,IL1B,CCR5,IFIT3,ICAM1,LAG3
IRAK3,HLA-DRA,G6PD,TNNI3,KLRD1,IRF1,STAT3,IL17A,ANGPT1,DGAT1,CNTF,SOCS3,CASP8,LTB,EOMES,ARG1,IL5,CTSL,FABP4,RELA,JAK1,MMP1,ITGB2,FAM20A,CASP9,FGA,CCL28,PLAT,CXCL12,LAG3,IL1RN,CCL8,ATP6V1A,PPARA,IFNGR1,FOXP3,IL5,HLA-DQA1,CTSG,IFNA7,SOD2,IL2,TGFBR1,RELB,GCH1,PLG,PLAT,SMAD2,VEGFA,OAS1,ACAT1,HK2,GZMA,MAPK8,CDH5,CD40LG,CD40,P2RY14,FCGR1A,CD2,CD28,BCL2,APLN,PTPRC,APOC3,FCGR1C,TGFBR1,IL18RAP,PFKFB3,CAMP,NFATC3,STAT5A,APOL1,MMP1,CASP1,AIM2,IL6ST,LYZ,PFKFB3,DEFB4A,IRAK4,IL12A,IL12RB2,WNT16,C1QC,MYC,PROCR,IRF5,ATG7,BLNK,VAMP5,GBP3,B2M,CXCL8,STAT6,IL1R1,SELL,IFITM1,VCAM1,LAMP1
LILRB2,HLA-DRB1,PTPRC,TNNT2,KLRK1,IRF5,MAPK14,IL22,ANGPT2,DGAT2,LIF,RIPK2,CCL1,MARCO,TBX21,TIGIT,IL13,SLC11A1,FASN,MAPK1,JAK2,CD4,CD44,FBLN2,BAX,FGB,KRTAP21-1,PLAU,F3,HAVCR2,TGFB1,IL18,ATP6V0D1,RXRA,IFNGR2,TBX21,IL13,HLA-DQB1,ELANE,TNFRSF25,GPX3,IL5,TGFBR2,REL,TGFB1,PLAT,SERPINE1,SMAD3,VEGFB,OAS2,ACAT2,PFKFB3,GZMB,JUN,ANGPT2,TLR1,TNFSF13B,HPGD,FCGR2A,CD247,CD40LG,BCL2A1,EDN1,LY96,APOE,MARCO,TGFBR2,IL18,LDHA,DEFB4A,IL11RA,STAT5B,HP,TIMP1,VEGFA,GZMA,IL7,S100A8,VPS33B,LTF,TRAF6,IL12B,IFNGR1,HECW1,C3,CCND1,TFPI,STAT3,ATG12,PLCG1,VAMP8,GBP6,C1R,KDR,SYK,IL18,ICAM1,IFITM3,SELE,LPL
HUWE1,TAP1,CD3E,GFAP,SAMD3,IRF8,NFKBIA,JAK2,TEK,ACAT1,OSM,CASP1,CCL13,CD36,GATA3,HAVCR2,IL17A,CFH,ACSL1,MAPK3,TYK2,PDK1,SPP1,AK5,BCL2,FGG,IFNG-AS1,PLAUR,THBD,BATF,SMAD3,IL23A,SLC11A1,RXRB,IL10,GATA3,IL15,HLA-DPA1,MPO,IFNWP18,CAMK2B,IL13,TGFBR3,JUN,HERC5,PLAU,THBD,SMAD4,VEGFC,OAS3,DGAT1,LDHA,PRF1,FOS,TIE1,TLR2,TNFRSF13C,EREG,FCGR3A,ZAP70,CD40,BCL2L1,NOS2,CD86,LPL,MSR1,SMAD2,IL15,ACLY,NOS2,PLXNA3,STAT6,LTF,PLAT,MMP1,GZMB,IL7R,S100A9,APOL1,ARG1,NFKB1,LBP,IFNGR2,MAD1L1,C3AR1,AKT1,PLAT,STAT4,MAP1LC3B,PLCG2,APOL6,GBP7,GZMB,STAT4,TBX21,IL18R1,VCAM1,SIGLEC1,SELP,LTA
AKT3,TAP2,CD4,S100B,UBC,LAMP1,JUN,JAK3,GZMB,ACAT2,IL31,PYCARD,CCL19,MSR1,RORC,LAG3,IL21,C1QA,PTGS2,MAPK8,SOCS1,LDHA,FN1,VAMP5,BID,SERPINC1,CD40,VWF,VWF,BATF2,FOXP3,IL27,CFH,RXRG,IL12A,CCR5,IL21,HLA-DPB1,PRTN3,IFNA22P,CSF3,IL15,SMAD1,FOS,C1QB,PROS1,VWF,SMAD7,KDR,RSAD2,DGAT2,ACLY,LAMP1,CREB1,FOXP3,TLR4,TNFRSF17,AREG,C3,CD3D,IFNAR1,BCL2L1-AS1,ARG1,CD40,ABCG1,CD36,SMAD3,IL13,FASN,ARG1,SIRPG,JAK1,CTLA4,PLAU,MMP8,PRF1,IL9,S100A12,MARCO,NOS2,RELA,LSP1,TNFRSF1A,LASP1,C5AR1,PIK3R1,PLAU,STAT5A,SQSTM1,NFKB1,RSAD2,IFI6,LAG3,F7,TCF7,IL2,ITGAM,CD68,C3,LY96
STUB1,PSMB8,CD8A,MBP,RPS6,LBP,FOS,TYK2,PRF1,PLIN2,SOCS1,NLRP3,CCL20,CTSB,IRF4,PDCD1,IL22,C1QB,ALOX5,JUN,SOCS3,PFKFB3,C3,MMP8,BAD,PROS1,CDC25C,SELP,FGA,GBP6,IL2,CD28,C3,LXRB,IL12B,CXCR4,IL23A,CD74,ADAMDEC1,IFNWP4,IFNB1,IL17A,SMAD2,MYD88,IL12B,PROC,PROS1,MAPK1,FLT1,IFIT1,TLR4,FASN,CTSB,CEBPB,IL2,TLR6,LY96,VEGFB,C1QA,CD3E,IFNAR2,BCL2L10,PTGS2,HLA-DRA,RALGAPA1,PPARG,SMAD4,IL12RB1,SCD,FASN,SAMD3,JAK2,GZMA,SERPINE1,F3,FASLG,IL9R,CAMP,GZMA,FOXP3,MAPK1,CIITA,TNFRSF1B,SNX11,CASP3,MTOR,FGA,STAT6,LAMP1,NFKB2,IFIT3,IFI16,CFI,NPPB,TNFRSF18,IL2RA,ITGAX,CD14,CFB,MARCKS
RASGRP1,PSMB9,NCAM1,CSF1R,GAPDH,LSP1,HSP90AA1,MMP1,CD8B,PLIN3,PIAS1,AIM2,CCR1,CTSS,BATF,IFNAR1,IL23A,C1QC,CYP27B1,FOS,PIK3R1,MMP9,C5AR1,KLHDC8B,PMAIP1,PLAT,MMP14,SELL,FGB,GBP7,CTSC,CD80,C1QA,LXRA,TGFB1,SELL,GZMA,TAP1,APOL1,IFNA20P,ATG2A,IL21,SMAD3,IRAK1,FCGR1B,VWF,PROC,MAPK3,NRP1,IFIT2,CD14,SCD,CTSL,PTGS2,IL4,TLR7,NOD2,VEGFC,C1QB,CCND1,OAS1,BCL2L11,IDO2,HLA-DRB1,IFIT1,S100A8,IL2RA,IFI44L,SREBF1,ACSL1,GPR68,JAK3,GZMB,FGA,SERPINE1,TNFSF10,CCL1,DEFB4A,CD28,IL2RA,MAPK3,MRC1,IL6R,TMEM176A,CASP7,GSK3B,FGB,JAK2,CTSB,RELA,GBP3,IFI35,SELE,TNNT2,TNFRSF4,IL4,CD40,CD163,CFH,MBL2
CDKN1A,PSMB10,CD14,C3,ACTB,CIITA,HSPB1,MMP9,NCAM1,NLRP3,PIM1,IFNAR1,CCR7,LYZ,BCL6,CD86,IL27,C3,VDR,AKT1,AKT1,CX3CL1,FCN1,LINC00402,BBC3,PLAU,LAMTOR3,ICAM1,FGG,IFI6,CTSK,ICOS,C1QB,SREBF1,SMAD2,CD44,GZMB,TAP2,BCL2,IFNWP9,GBP5,IL22,SMAD4,IRAK4,STAT4,GP1BA,ANTXR1,MAPK8,ANGPT1,IFIT3,MARCO,CPT1A,MRC1,CXCL1,IL5,TLR8,RIPK2,TIMP1,C1QC,CSF2,MX1,BCL2L12,KYNU,HLA-DQA1,IFIT2,S100A9,IL2RB,IDO2,PLIN2,SCD,TCL1A,TYK2,PRF1,FGB,TGFBR1,BAX,CCL11,LTB,CD4,CTSH,MAPK8,MYD88,IL10RA,M6PR,CASP8,FOXO3,FGG,TYK2,CTSD,RELB,OASL,IFI44,PLCG2,MAPK1,TNFRSF9,IL4R,CD80,MARCO,CFI,MIF
IRF9,IRF1,CD68,C1QA,B2M,MRC1,HSPA1A,MMP10,SELL,AIM2,SPP1,IFNAR2,CD163,SAA1,PRDM1,CD40,IL32,C5AR1,SLC11A1,PIK3CA,mTOR,CCL11,MBL2,DEFA3,CDKN1A,S100A8,LILRB1,VCAM1,PLAU,IFI16,CTSS,LAMP1,C1QC,SREBF2,SMAD3,CD69,PRF1,PSMB8,BAX,IFNA14,IL16,IL23A,SMAD5,TRAF6,CCR1,ITGA2B,ANTXR2,MAPK14,ANGPT2,IFIH1,CD36,ACADVL,CD14,CXCL2,IL13,TLR9,CASP8,ADFP,SERPINE1,CCND2,ISG15,BCL2L12P1,FMO2,HLA-DQB1,IFIT3,S100A12,MMP1,ICOS,LPL,EGLN1,NDRG2,PTPN11,BATF2,FGG,TGFBR2,BCL2,CCL13,HP,GZMB,CTSL,JUN,NFKB1,TGFB1,CYP26B1,CASP9,EIF2AK2,APOB,PTPN22,SP110,NFKBIA,DDX58,IFI44L,RSAD2,ACAT2,TNFSF13B,IL5,CD86,MSR1,CD55,MMP14
AP1M2,IRF2,CD163,C1R,HLA-A,NFKBIA,IFNAR1,TIMP1,SELP,TARM1,MMP1,IRGM,CD1C,CRP,XCL1,IRF8,GZMA,FCN1,MARCO,MTOR,HIF1A,IL33,IL15,GBP6,CDKN2A,S100A9,CDH9,C1QA,PLAUR,IFI27,MMP1,CTSB,SERPINA1,ACACA,SMAD4,CD38,CD40,PSMB9,BID,IFNNP1,NLRP3,IL27,SMAD6,MAP3K7,IFI16,ITGB3,F2,AKT1,TEK,DDX58,CCL3,ACOX1,CD163,CXCL3,GATA3,MYD88,CASP3,FCGR1B,F3,IRF1,IRF7,BCL2L13,CYP27B1,HLA-A,OAS1,CAMP,MMP2,HBEGF,ARG1,ADM,CD79A,PTPN6,AIM2,VWF,SMAD2,BCL2L1,CCL14,CRP,CD86,MMP1,FOS,NFYA,SMAD3,ICA1,CCL11,HMOX1,APOA1,SH2B3,SP140,NFKBIB,RIGI,IFIT1,MYD88,CD14,ZAP70,IFNG,CD28,SCARB1,CD59,MMP8
CFHR3,IRF3,ITGAM,C1S,HLA-B,NFKBIB,IFNAR2,CD4,C3AR1,PIK3CA,TIMP1,LAMP1,CD2,LCN2,XCL2,PRF1,GZMB,MBL2,MSR1,HIF1A,PPARG,OAS1,IL16,AIM2,RB1,S100A12,IL32,C1QB,,IFI35,MMP8,CTSS,FGA,FASN,SMAD7,ENTPD1,CD40LG,IDO2,FAS,IFNA11P,IL15,IL32,SMAD7,IKBKG,NFKB1,SELE,F5,PIK3CA,PECAM1,TLR2,CCL4,ECHS1,CD86,CXCL5,TBX21,TIRAP,BAX,FCGR1C,PLAT,IRF7,IRF3,BCL2L14,VDR,HLA-B,OAS2,DEFB1,MMP3,GBP6,NOS2,FGA,CXCR3,PTPN22,MARCKS,SELP,SMAD3,BIRC3,CCL15,ORM1,MPO,MMP8,AP1,NFYB,GZMA,DBNDD1ALS2,CCL13,KEAP1,PCSK9,IL18R1,GBP1,NFKBIE,IFIH1,IFIT5,ADAMTS1,F2,AICDA,IFNGR1,HLA-DRA,APOE,PLAU,MPO
IFITM2,IRF5,ITGAX,GBP3,HLA-C,NOS2,JAK2,CD8A,C5AR1,AKT1,COL1A1,CTSL,CD36,HP,CCR2,GZMA,GZMH,SERPINA1,CD36,HK2,SREBF1,MX1,IL27,FCGR1B,TP53,CRP,TNFRSF10A,C1QC,,IFI44,TIMP1,PTGS2,FGB,SCD,MAPK1,NT5E,CD80,KYNU,FASLG,IFNWP5,PF4,CSF2,SMAD9,CHUK,IL18,SELL,F7,MTOR,CDH5,TLR4,IL12A,WARS,CD80,CXCL6,RORC,IRAK4,BCL2,GBP2,PLAU,IRF5,TBX21,BCL2L15,CAMP,HLA-C,OAS3,DEFB4A,MMP7,GBP4,TP53,FGB,MIEF2,LYN,CD14,THPO,SMAD4,XIAP,CCL16,SERPINA1,CD8A,TIMP1,EGR1,NFYC,GZMB,CASP10,CCL17,NFE2L2,LDLR,IL18RAP,GBP5,CHUK,TRIM25,OAS1,HLA-DQA1,IL12B,APOBEC3G,IFNGR2,HLA-DRB1,LPL,PLAUR,MRC1
MASP2,IRF7,FCGR3A,GBP4,HLA-DRA,PIK3C3,TYK2,CD3E,CCL20,MTHFR,COL3A1,CTSS,CD38,LTF,CCR6,TRIM25,PRF1,SERPING1,OLR1,PFKFB3,SREBF2,RGS7BP,CSF3,TLR5,E2F1,SAA1,CCDC82,C3,,IFI44L,SERPINE1,LTB4R,FGG,HMGCR,MAPK3,ADA,CD86,ARG1,CASP3,IFNWP15,F3,EIF2AK2,GDF2,IKBKB,LTF,CD40LG,F10,RELA,ESM1,TLR9,IL12B,KYNU,ITGAM,CXCL16,IL17A,TRAF6,BCL2L1,GBP3,PLAUR,STAT2,GATA3,BCL2L2,DEFB4A,TAP1,RSAD2,LTF,MMP10,GABARAPL2,CR1,FGG,CXCR5,SYK,LY96,ARG1,LAG3,Apaf-1,CCL17,SERPINA3,NFKB1,PLAT,EGR2,NOS2,PRF1,CFLAR,CCL19,GCLC,CD36,IL1RN,IRGM,IKBKB,ISG15,OAS2,PYCARD,TGFB3,BANK1,TGFB1,PTPRC,ANGPTL4,PLAT,MX1
BATF2,IRF8,LYZ,IFIT1,HLA-DRB1,PIK3R4,SOCS1,CD28,CXCL11,PLAT,FN1,CD40,CD40,F3,CX3CR1,DDX58,FGF2,PLG,CXCL1,LDHA,FASN,SLA,ADAMDEC1,HP,MYC,SAA2,CCDC73,C5AR1,,OAS1,F3,RIPK2,PLG,HMGCS1,MAPK8,XCL1,HLA-DRA,NOS2,CASP8,TNF,PROC,IRGM,BMP2,CASP1,HPSE,CD40,F11,NFKB2,F7,CD14,LTB4R1,TDO2,ITGAX,CCL1,IL17F,NOD2,MCL1,GBP4,THBD,STAT3,RORC,BCL2L2-PABPN1,LTF,TAP2,DDX60,MPO,MMP12,FGG,C1QA,SERPINE1,ACSL1,ZAP70,RIPK2,NOS2,CD80,CYCS,CCL18,APOL1,TGFB1,PLAU,EGR3,ATP6V0A4,CD8A,TFPI,CCL20,GCLM,PPARG,CXCL9,IFI16,IKBKG,ISG20,OAS3,IL1RN,FLT1,BCL2L1,TGFBR1,CD4,FABP4,SERPINE1,MX2
FCGR1B,IRF9,S100A8,IFIT2,HLA-DQA1,PRKACA,PIK3R1,CTLA4,CXCL2,IL15,CXCL8,CD86,CD40LG,SERPINE1,S100A8,EIF2AK2,PDGFA,FGA,CXCL2,ACLY,ACAT1,IL7,CTSK,LONRF1,JUN,CCL26,PDCD7,SERPING1,,OAS2,PF4,NOD2,PLAT,CYP51A1,JUN,CCL5,HLA-DRB1,IL4R,CASP9,IFNA13,PROS1,ATG5,BMP4,CASP3,NOS2,CTLA4,F12,BCL2,F3,MYD88,ADAMTS13,IDO2,ICAM1,CCL7,IL23R,PYCARD,BID,GBP5,PROCR,STAT4,BATF,C1QA,CTSG,PSMB8,HERC5,ELANE,MMP13,FGB,C1QB,PLAUR,ALOX5,LCK,TRAF1,SLC11A1,CD86,Cathepsin G,CCL19,LCN2,RELA,C1QA,SOCS1,IRAK4,CD8B,NDUFAF7,CCL21,GSR,SREBF1,CXCL11,AIM2,MAPK1,UBE2L6,OASL,CR2,CCR5,BTLA,TGFBR2,CD8A,PLIN2,THBD,MYH7
GBP6,STAT2,S100A9,IFIT3,HLA-DQB1,PTPN6,AKT1,PDCD1,CXCL3,IL16,CCL3,CD80,CD68,PLAU,S100A9,OAS1,PDGFB,FGB,CXCL3,FASN,PLIN2,CCR4,SCD,ITSN1,FOS,IL32,CCDC144NL-AS1,TGFB1,,OAS3,THBD,PTPN22,PLAU,SQLE,FOS,CXCL8,HLA-DQA1,IL13,GZMA,IFNA17,SERPINC1,ATG7,BMPR1A,CASP8,HP,PDCD1,DUSP3,BAX,PROCR,IRAK1,FLT1,BDNF,VCAM1,CCL8,IL21,NLRP3,CYCS,GBP6,VWF,STAT5A,PRDM1,C1QB,ELANE,PSMB9,IFI44,CTSG,MMP14,FGA,C1QC,PLAU,APOE,CD3E,TRAF6,VDR,ICOS,Cathepsin D,CCL2,CXCL1,STAT6,C1QB,PIK3CA,IL23A,CD3E,RBM5,CCL22,SOD2,ACACA,CCL3,OAS1,MAPK3,PSMB8,MX1,SCARB1,TEK,CCL11,VEGFA,KLRD1,ACSL1,ADAM17,NLRP3
AIM2,STAT4,S100A12,IFI44,TAP1,RAB5A,MTOR,LAG3,CXCL5,ISG15,CCL4,ICOS,CD69,PLAUR,S100A12,STAT2,TGFBR1,FGG,CXCL5,SCD,SERPINE1,GZMB,HMGCR,GGT7,NFKB1,IL20RA,SMARCD3,SMAD3,,OASL,VWF,SH2B3,SERPINE1,LDLR,HIF1A,IL18,HLA-DQB1,STAT6,GZMB,IFNA12P,ZNF354C,BECN1,BMPR1B,CASP9,NLRC4,LAG3,KLF2,BAD,THBD,IRAK4,KDR,NGF,SELE,CCL11,BCL2,AIM2,APAF1,IRF2,SELP,STAT5B,XBP1,C1QBP,MPO,BATF2,IFI44L,SERPINB1,TIMP2,EGF,C3,THBD,APOL1,CD3G,BLK,MARCO,ICOSLG,Cathepsin S,CCL20,CXCL2,PRTN3,C1QC,PIK3R1,ATP6V1H,LCK,MTMR7,CCL3,CAT,FASN,CCL4,OAS2,MAPK8,PSME2,MX2,HLA-A,FN1,CCL17,VEGFB,NCAM1,SCD,ADAMTS4,NOD2
HP,STAT5A,DEFA1,IFI44L,TAP2,RAB7A,ULK1,CD14,CXCL6,ATG2A,CXCR4,SLAMF1,CD74,THBD,CAMP,TGFB1,TGFBR2,VWF,CXCL6,CPT1A,THBD,IDO1,LPL,MYOM1,RELA,IFNGR1,IL17RD,HIF1A,,MX1,SELP,TYK2,THBD,APOE,VEGFA,IL1R1,HLA-A,GATA3,PRF1,IFNA4,NELL2,MAP1LC3B,BMPR2,PYCARD,BAX,HAVCR2,GBP2,FADD,PLAT,TRAF6,ANGPT1,NTRK2,SELP,CCL13,BAX,CASP1,CXCR4,IRF3,SELL,STAT6,NFATC1,C1QBPP1,PRTN3,APOL1,PPARG,TIMP1,PLAT,CYP4F3,CASP1,VWF,ARG2,CD3D,FCAR,MSR1,PTPN11,Cathepsin B,CCL21,CCL3,NOS2,CFH,AKT1,CALML5,ZAP70,SLC7A2,CCL4,GPX1,SCD,CCL5,OAS3,MAPK14,TAPBP,ISG15,PFKFB3,IRF5,CCL19,VEGFC,IL2RA,INSIG1,CTSK,NOS2
TLR5,STAT5B,DEFB4A,IFI6,PSMB8,RELA,ATG5,CD68,CXCR4,IFNB1,CCR5,SELL,CD80,VWF,DEFB4A,VEGFA,ACLY,SELP,PF4,CPT2,VWF,CCR1,ACLY,TLR4,MAPK1,IL17RB,TMPOP1,VEGFA,,MX2,PLG,HP,PROCR,APOA1,MMP9,TNFRSF1A,HLA-B,TBX21,LAMP1,IFNWP2,MCEMP1,CD14,ACVRL1,NLRP3,CASP3,TIGIT,STAT2,TRADD,PLAU,NFKB1,ANGPT2,NTRK1,IL1R1,CCL17,BAD,GSDMD,CXCR5,IRF4,ICAM1,NFKB1,NFATC2,C1QBPP2,AZU1,SERPING1,FASN,PLAT,PLAU,CXCL5,CASP8,SELP,BIRC3,CD247,FPR1,CD163,PTPN6,MPO,CCL22,CCL4,IL7R,CD55,MTOR,ATP6V0C,CD274,ARF5,CCL7,IL4,ADIPOQ,CCR1,MX1,MAP3K7,B2M,ISG20,PROCR,IL17A,CCL20,HIF1A,IL15,SREBF1,CTSB,OAS1
ANKRD22,STAT6,CAMP,IFIH1,PSMB9,RIPK2,ATG7,CD86,CXCR5,CSF3,IL1R1,SELP,CD83,NPPA,LTF,CCR2,FASN,SELL,PPBP,SLC2A1,FGA,LAG3,FASN,FCGR1A,MAPK3,IL4R,TCHP,ARG1,,RSAD2,FGA,CRP,VWF,APOB,TIMP1,IFNGR1,HLA-C,STAT4,CTSL,TNFRSF14-AS1,HIF1A,CD36,ID1,AIM2,IRF1,IDO2,STAT3,TRAF6,SERPINE1,RELA,TEK,GFAP,IL18R1,CCL19,CASP3,CASP3,CCR1,IRF5,VCAM1,REL,CDK4,C1QC,BPI,C1QA,ACSL1,PLAU,PLAUR,CXCL11,PYCARD,SELL,BST2,CD8A,C1QA,CD36,MAPK1,ELANE,CCL23,CCR1,ITGAM,CD59,RPS6KB1,PIK3C3,PDCD1LG2,SARM1,CCL8,IL13,LEP,CCR5,MX2,JUN,CIITA,RSAD2,MTOR,FASN,CCL22,ARG1,IL21,SREBF2,CTSL,OASL
TNFAIP6,JAK1,LTF,MX1,IFI6,SLC11A1,BECN1,CD163,CXCR6,CXCL9,IL18R1,ICAM1,CD86,NPPB,MPO,CTLA4,SCD,ICAM1,GP1BA,SLC2A3,FGB,TIGIT,PARP9,ITGAM,MAPK8,CARMIL1,FANCD2P2,NOS2,,EIF2AK2,FGB,SAA1,SELP,CETP,CCL20,JAK2,B2M,EOMES,CTSS,IFNWP19,AIM2,CD40,ID2,BAX,CASP8,KYNU,STAT4,RIPK1,PF4,MAPK1,CGAS,S100B,IL18BP,CCL20,CASP8,CASP8,CCR3,IRF6,CD40,RELA,CDK6,C1QL1,S100A9,C1QB,SCD,SERPINE1,FN1,CXCL1,NLRP3,ICAM1,CCL2,CD4,C1QB,PPARG,MAPK3,PRTN3,CCL24,CCR2,NCAM1,CXCL8,EIF4EBP1,ATP6V0B,HAVCR2,POLDIP2,CCR1,STAT6,INS,CXCR4,ISG15,FOS,RFX5,SIGLEC1,OASL,TLR6,CCR1,NOS2,IL23A,HMGCR,LGMN,P2RX7
CARD17,JAK2,MPO,MX2,IFI16,SPP1,LAMP1,HLA-A,FCGR2A,CXCL11,TNFRSF1A,VCAM1,CD93,MYD88,ELANE,CD69,CPT1A,VCAM1,ITGA2B,G6PD,FGG,CD8A,PARP14,CXCR2,MAPK14,CXCL2,FGA,PTGS2,,DDX58,FGG,LCN2,SELL,LCAT,CXCL8,TYK2,TAP1,RUNX3,CD68,TNFSF12,HK3,CD80,ID3,BCL2,PLSCR1,CD274,STAT5A,RIPK2,PPBP,MAPK3,STING1,CCL5,IL12RB1,CCL22,CASP9,CASP9,CCR4,IRF8,CD40LG,NFKB2,CCND1,C1QL1P1,S100A11,C1QC,CPT1A,F3,COL1A1,CTLA4,AIM2,VCAM1,CCL5,HLA-A,C1QC,FABP4,MAPK8,CAMP,CCL25,MMP8,HLA-A,CXCR1,HIF1AN,ATP6V0A1,LGALS9,PLXND1,CCR3,GATA3,GCK,CXCR5,RSAD2,CREB1,CREB1,CMPK2,S100A9,LTA,CCR2,PTGS2,IL27,LDLR,PPARg,PDCD1
