seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IL12B,PDCD1,SCD,B2M,IL1R1,DEFA1,CXCR3,PLAU,LTBR,EIF2AK2,IL22,LDHA,TNFSF10,BDNF,VWF,GZMB,AGT,SERPING1,NAMPT,CD69,VEGFB,B2M,TNF,GSDMD,CCL4,LY6E,ITGA4,PDGFB,IRF7,MAPK3,IFI16,CCL19,FLT4,NCF4,UQCRC1,GFI1,CD19,TYK2,CASP4,IFIH1,IL6R,CTSD,PTGER4,PDGFA,JAK1,NPPB,IRAK4,MAPT,VCAM1,IL21,ANGPT2,CTLA4,IFNB1,MMP12,IRF3,LEPR,CTLA4,VEGFA,CASP3,PDGFRB,NOD1,PPARG,NKG7,SOCS1,PPARGC1A,TNNT2,TLR9,CD3D,MAP1LC3B,SAMD9,IL10,IL7R,VCAM1,TREM1,IL12A,NOD2,CXCL3,CXCR2,NOS3,PF4,MAP1LC3B,CCR5,ANXA1,LPL,CCL5,CD4,IRF3,IL12A,CCR2,CTSS,FABP4,VEGFB,CETP,IL4,IL12A,CCL5,NLRP3,HLA-E,MCL1,TBX21
VCAM1,HLA-DRB1,SERPIND1,CCL2,IL1R2,DEFA3,CD68,PLAUR,CD40,GBP1,ITGA2B,SLC2A1,PTPRC,NGF,PLAT,CCL5,AGTR1,PROS1,PFKFB3,S100A8,PDGFA,IGFBP3,IFNG,TNFRSF1B,STAT4,IKZF3,ITGB1,PDGFRA,SERPINA3,MBP,IFI27,CCL21,ANGPT1,CYBA,UQCRC2,FCER1A,CD79A,IFNAR1,PLA2G7,LGALS8,JAK1,MARCO,S100A12,PDGFB,JAK2,NPPA,CD80,APP,LTA,IL27,TEK,CD27,IL13,TIMP2,IRF7,POMC,PDCD1,FGF2,CASP8,EGF,NLRC4,SREBF1,IL32,SOCS3,MTOR,SPP1,IFIH1,CD3E,SQSTM1,PDCD1,TXN,IL10,SELP,NFKB2,HLA-DRA,NLRP3,IL37,NFATC1,EDN1,DEFB1,SQSTM1,STAT3,PLAUR,HMGCR,CCL11,CD8A,ISG15,TRAF6,MIF,ELANE,IL13,VEGFC,FABP4,IL13,IL12B,PPARG,CASP1,B2M,PARP1,RORC
TNFRSF1A,MBP,MAPK1,CCL5,IL12A,CAMP,MYD88,PROC,PKM,GBP2,CX3CL1,SLC2A3,IL13,TREM2,PLAU,CASP5,ACE,TLR1,HK2,HMOX1,PDGFB,GC,IL1B,IL1R1,RIPK2,AIM2,CDH1,PDGFRB,NOS2,MOG,IFI30,CXCR5,ANGPT2,RAC2,CYCS,CD3E,CD79B,IFNAR2,SLC7A11,RNASE6,STAT4,MSR1,HMGB1,ANGPT1,JAK3,MYH6,TNFRSF1B,SNCA,LTB,FAS,HIF1A,SELL,CCL5,SPP1,TNFRSF1A,F2,CD274,PDGFA,IL1A,EGFR,CIITA,HMGCR,GZMB,IL6R,STAT3,TGFB3,DDX58,CD3G,LAMP1,LAG3,MAP1LC3B,IL17A,NOS2,RELA,PTGS2,CTLA4,IL36A,MYC,VCAM1,GBP1,IRGM,STAT4,BCL2,SREBF1,MMP1,FOXP3,MX1,PDGFB,ADAM17,MPO,LTA,KDR,SLC2A1,NFKBIA,IL18,PPARA,CASP4,TAP2,BECN1,STAT3
RELA,IRAK4,PDGFB,CCR5,IL12B,MPO,MARCO,PROS1,PDK4,GBP4,SELE,HK1,CLEC7A,CX3CR1,SERPINE1,IL2RA,NOS3,NOD2,PKM,IL32,CHI3L1,ALB,IL6,IL1RN,IRAK4,ICOS,CDH5,KDR,CD86,MT1A,IFI35,LTB,TEK,SOD2,SOD1,CD19,MS4A1,IFNGR1,NRG1,LAP3,ADAM17,NLRC4,TGFB1,ANGPT2,TYK2,CD274,IRF8,PRNP,TNFRSF1A,FASLG,EPAS1,PIGR,CD209,FN1,TNFRSF1B,F3,CD86,PDGFRA,IL2,IGF1,CCR5,CPT1A,FCGR3B,IL1A,IRF3,GRIA2,ZBP1,CD4,VPS33A,TIGIT,TP53,IL22,HMOX1,RELB,ALOX5,PDCD1,NFIL3,BCL2,ICAM1,FAS,LAMP1,JAK1,BAX,BDNF,MMP9,RORC,OAS1,COL1A1,TIMP1,LCN2,IL5,FLT1,SLC2A4,PTGS2,CCL5,PPARGC1A,IL1R1,TAPBP,MAP1LC3B,STAT4
SAMD9L,RYR2,HIF1A,CD14,IL17A,ELANE,DEFB1,THBD,IDH1,PARP9,PLAUR,HK2,IRF7,CASP1,PROS1,IL17A,ITGB3,CIITA,LDHA,IFI16,PTGS2,TF,IL10,NFKB2,HDAC3,CD3D,PECAM1,FLT1,IL15,MT2A,IFI44,PECAM1,CD34,CAT,SOD2,KLRB1,IGHM,IFNGR2,IL15RA,GCH1,EGR1,AIM2,TGFBR1,TEK,STAT2,PDCD1,CCL4,HTR2A,IL7R,CXCL1,ARNT,CEACAM1,TLR2,COL1A1,RELA,SERPINE1,HLA-DRB1,EGFR,IL4,IGF1R,CCR2,PLIN2,CXCL5,IL1RN,MYD88,NPPB,IL6,CD8A,SLC11A1,CTLA4,PMAIP1,IL23A,SOD2,NFKBIA,IL12RB1,CD274,CD40,SP1,SELE,PECAM1,RAB5A,JAK2,CASP3,NGF,PTGS2,TBX21,VEGFB,SPP1,CCND1,RNASE3,XCL1,HIF1A,SLC16A1,HMGB1,GZMB,CX3CR1,PLAT,PSMB8,ATG5,JAK1
IL15RA,HLA-DRA,NFKBIA,CD19,IL18,LYZ,IFITM1,NLRP3,IDH2,PARP10,IFNGR1,HK3,CCL3,F3,F2,CD40,NPPB,JAK1,PDK1,NFKB2,PTGES,AHSG,IL12A,RELA,EPO,BATF2,ANGPT1,EPAS1,PPIA,MX1,IFI44L,ITGAV,PECAM1,GPX1,CAT,CD79A,IGHG1,GBP2,RAB13,ADA2,MMP1,PYCARD,TGFBR2,LTA,STAT5A,STAT1,IL18R1,DRD2,CD160,CXCL2,EGF,FGF2,TLR4,COL4A1,MAPK1,FGA,TAP1,HIF1A,IL5,THBS1,CD40,DGAT1,MYD88,TGFB1,NFKB1,CCR2,IL10,CD19,SLC11A2,FOXP3,IFNAR1,CD3E,CAT,MAPK1,ALOX15,IRF1,CD40LG,PF4,SELP,ITGB2,RAB7A,SOCS3,CASP8,GDNF,NOS2,GATA3,VEGFC,IFI16,CDK1,S100A8,KLRD1,EPAS1,SLC16A3,IL21,PRF1,CX3CL1,PLAU,PSMB9,ATG7,JAK2
PML,GABBR1,PROCR,CD3D,IL23A,SLPI,RAB33A,IRGM,PPARG,PARP12,TIMP2,PDK1,FCGR1A,VWF,F8,RELA,GFAP,JAK2,ACLY,SELL,IL23A,C3,IL12B,KLRK1,IL5,TAP1,ANGPT2,VHL,TNFRSF1B,MX2,IFIT5,ITGB3,VWF,HMOX1,GPX1,KLRF1,IGHA1,IFI16,FCGR1A,TNFSF10,CD40LG,IL37,SMAD2,LTB,STAT5B,CD4,VCAM1,OPRM1,CD69,CXCL3,EGFR,SCARB1,CASP1,TGFB1,MAPK3,PLAT,B2M,ANGPT1,IL7,DCN,CD80,SLC1A3,IL1A,TGFBR1,CCL3,PLG,IL17A,FOXP3,ATP7B,IL4,SOD1,CD4,GPX1,MAPK3,IL12RB2,IRF3,CD80,CD86,VWF,CCL7,RAB11A,IRF3,CASP9,NTF3,MPO,PTGS2,KDR,IFI35,CDK2,S100A9,CD44,CXCR4,SERPINE1,IFNB1,GNLY,P2RY12,ICAM1,PSMB10,SQSTM1,JAK3
STAT3,TLR9,CD40,CD3E,CCL2,SERPINA1,FPR1,CAMP,PPARGC1A,PARP14,F7,GPD2,CD28,PLAT,PROCR,HIF1A,P2RY12,SOCS1,FASN,C1QA,IL22,SERPINA1,IL17A,KLRD1,CXCR4,IL7R,HK2,COL3A1,IL6R,MYD88,IFITM1,ITGA4,SERPINE1,TXNRD1,GPX4,NCAM1,TLR1,IFI27,CXCL13,TNFSF13B,IL32,IL1R2,SMAD3,LTBR,STAT6,CD8A,PD1,GRIA1,CD38,CXCL5,TGFB1,STAB1,CXCR3,TGFBR1,MAPK8,SELP,CD3E,TEK,IL12B,HIF1A,CD86,CYP27B1,CCL3,TGFBR2,CCL4,ACO1,IL23A,TGFB1,MT1A,IL17A,ACSL1,CD8A,NFE2L2,MAPK8,IL23R,IRF7,CD86,CD80,PECAM1,CD80,CYBA,BATF3,RIPK1,NTF4,S100A8,NOS2,FLT1,GBP2,E2F1,FCN1,IL33,CXCL12,PLAT,IFNA1,CD3D,F5,VCAM1,PSME1,LAMP1,HLA-DRA
CD36,MPO,SMAD7,CD4,CCL5,HPR,ITGAM,DEFB1,UCP2,TRIM5,SLC2A3,PPARG,MARCO,SERPINE1,TFPI,STAT3,NPPA,SOCS2,SLC2A1,TREM2,BMP2,ORM1,IL18,MARCO,S100A8,CD8B,PFKFB3,PPARA,CEACAM8,NFKB1,IFITM2,ITGB1,SERPINB1,NQO1,GSR,KLRC2,TLR9,IFI35,SOD2,FAS,CD163,SIGIRR,SMAD4,MRC1,PIAS1,IL18,CXCR4,GRIN1,CLEC4E,CXCL8,TGFB2,AGER,CD14,TGFBR2,MAPK14,NPPB,LCK,KDR,IL13,PPARG,CTLA4,VDR,CCL4,NFKB1,IL15,IRF1,IFNB1,GATA3,MT1G,IL22,CD8A,GATA3,KEAP1,JUN,MPO,JAK1,CD28,CDKN1A,HK2,IL2,NCF1,LCK,RIPK3,NTRK1,S100A9,HLA-DRB1,FLT4,IFIT1,RB1,CR1,HLA-E,CCL19,PLAU,CCL19,CD3E,F7,VWF,PSME2,HLA-DRA,HLA-DRB1
CYBA,IL32,HTR2A,CD68,CXCL8,C3,CYBB,MARCO,MTOR,TRIM14,CASP8,CPT1A,CXCR3,FGA,PPARG,ICAM1,LCK,IRF3,SLC2A3,LCK,BMP6,HP,IL23A,MRC1,S100A9,CD28,LDHA,SREBF1,OAS2,NFKB2,IFITM3,GBP2,CLDN5,NFE2L2,PRDX1,CCR9,MYD88,IFI44,NFKB1,FASLG,LAG3,IRAK3,SMAD7,MRC2,IL1R1,IL12B,TYK2,NPY,CLEC7A,C3,TGFBR1,TLR6,CD40,SMAD2,IL1A,ADM,ZAP70,ICAM1,IL15,PPARGC1A,PDCD1,CYP24A1,CCR5,NFKB2,IL32,BMP4,IL1R1,TBX21,MT1H,TBX21,ANGPT1,TBX21,PPARGC1A,FOS,LYZ,JAK2,CTLA4,THBS1,PFKFB3,IL15,NCF2,ZAP70,FASLG,NTRK2,S100A12,HLA-DQB1,ANGPT1,IFIT2,TP53,CD55,TLR8,CCL21,F2,CCL21,C3,F10,THBD,CD74,HLA-DRB1,CTLA4
LYZ,LTF,FLT1,CD8A,TGFB1,CFB,MAPK14,MAPK14,HK1,TRIM21,NGFR,PRKAA1,PD1,ITGA2B,FABP4,CD209,ITGAL,IRF8,CPT1A,IL2RA,GDF15,APCS,CXCL8,CD36,CASP3,PRF1,PDK1,SREBF2,GZMA,NGF,RSAD2,BCL2,OCLN,KEAP1,PRDX2,CTSW,IRAK4,IFI6,CAT,CASP3,IL1A,SOCS1,SOCS1,MSR1,IL1RAP,JAK1,HMOX1,VIP,CLEC4D,C5,TGFBR2,MRC1,BCL2,SMAD3,CXCL1,EDN1,FASLG,VCAM1,IL17A,PPARGC1B,CCL11,HMOX1,IL18,RELA,PYCARD,BMP2,IL1R2,RORC,MT2A,RORC,MX1,RORC,PPARG,MYD88,IL10RA,TYK2,PDCD1,BMP2,LDHA,MTOR,NCF4,CD3D,FAS,NGFR,CAMP,HLA-DPB1,ANGPT2,IFIT3,CDKN1A,C3,TLR9,LYVE1,F3,CD40,SQSTM1,BPI,C1QA,CIITA,HLA-DQA1,PDCD1
IL10,VIM,MAPK3,CTLA4,HIF1A,CFD,NFKB1,JUN,TALDO1,TRIM22,PKM,SREBF1,FCGR2A,ITGB3,LEP,PIK3CD,PGLYRP1,NFIL3,CPT2,IDO2,ADAM17,ACAT2,CCL3,FCGR2A,FADD,LCK,SLC2A1,CPT2,CD55,NOD2,HERC5,BAX,ICAM1,SLC11A1,PRDX3,GZMA,TRAF6,IFIH1,ZBP1,CASP7,PD1,SOCS3,TNFRSF1A,MARCO,IL1RN,JAK2,MAPK3,TAC1,PTGS2,SERPING1,BMPR2,CD209,BAX,SMAD4,CXCL2,STAT3,BCL2,SELP,IL21,CPT1A,CSF1,NFE2L2,THBS1,RELB,ICAM2,ID1,IL6R,CRP,CCS,IL27,SQSTM1,FASLG,PPARA,TRAF6,IL10RB,SOCS1,CD274,MKI67,PKM,BCL2,RAC1,CD3E,BECN1,GFAP,DEFA1,CTLA4,TEK,ISG15,MDM2,C5,TBK1,PROK2,F5,HIF1A,IRGM,DEFB1,C1QB,SERPINA3,HLA-DQB1,CD274
PTGER4,CP,PLAT,CXCL11,TLR2,CD36,NOS2,FOS,TKT,TRIM25,SREBF1,ACADVL,CD209,PECAM1,ADIPOQ,MAPK14,ETV7,IL2,ACADM,CSF2,EGR1,FASN,CCL4,FCGR3A,IRAK1,IKZF1,SLC2A3,ACACA,KLRK1,NPPB,HERC6,CASP3,VCAM1,SLC11A2,GFAP,NKG7,IRF3,IFIT5,EIF2AK2,CASP8,VCAM2,PTPN2,TNFRSF1B,MERTK,IL6R,SOCS3,NFIL3,CALCA,LYZ,TREM1,ACVRL1,CLEC4E,ANXA1,SMAD7,CXCL3,DDX58,BAX,PECAM1,IL22,FASN,CSF2,GPX1,NAMPT,NFKBIA,PDCD1,F10,IL10RA,PTGS2,SOD1,IL12A,VCAM1,FAS,SREBF1,RIPK2,IL1R1,SOCS3,HAVCR2,VCAM1,GAPDH,LTA,RAC2,CD3G,ATG5,S100B,LCN2,PDCD1,MMP12,ISG20,ATM,F2,TMEM173,ANG,F8,EPAS1,CLEC4E,DEFB4A,C1QC,IL1R2,B2M,CXCL10
CD38,CSF3,TYK2,GATA3,TLR4,AXL,CAMP,SOCS1,NTF3,TRIM31,PTGS2,HMOX1,HLA-DQB1,TNNT2,UCP1,HMOX1,LTF,IL7,HADH,CFP,RUNX1,ACLY,CCL11,CD79A,TRAF6,PAX5,CPT1A,SLC2A4,HLA-DRB1,OAS1,TRIM22,CASP8,SELP,CXCL1,S100B,TBX21,IRF8,IFITM1,STAT3,CASP10,TGFBR2,PTPN22,TNFRSF10A,AXL,IL6ST,IRF1,CD40,POMC,HAMP,TREM2,ENG,CLEC9A,TGFB1,BMP2,CXCL5,IFITM1,CASP3,ITGAV,IL27,LDHA,CSF3,SOD2,S100A9,MAPK1,LAG3,CCR7,IL10RB,NOS2,SOD2,IL12B,CASP3,BCL2,IDO1,TICAM1,IL1RAP,CXCL9,LAG3,NR3C1,ACACA,AHR,NOX4,ICOS,ATG7,GRIN1,NLRP3,IFNGR1,MMP14,MX1,PARP1,F3,IRF7,ANGPT1,VWF,PPARG,IDO1,DEFB103A,C3,IL1RAP,PSMB8,CCL2
SELL,IL23A,JAK3,HLA-DRA,TLR9,MERTK,IRAK4,SOCS3,NTF4,TRIM34,ARG2,SOD2,RORC,MYH6,CPT1A,VEGFA,MARCO,IL15,ACAT1,TNFRSF10A,RUNX2,ACACA,CCL20,MS4A1,IL36G,FCGR1B,PPARA,HK1,CD177,OAS2,TRIM25,FAS,SELE,CXCL2,BDNF,SLAMF7,NFKB1,IFITM2,IFIH1,BCL2,CXCR4,CISH,TNFRSF10B,TYRO3,IL10RA,IRF3,CD27,CRH,HMOX1,TYROBP,SMAD1,RAB5A,IRF8,BMP4,CCL3,IFITM2,CD40,MMP2,IL33,PDK1,IFNA1,CAT,S100A8,MAPK3,HAVCR2,IRF3,IL12RB1,MPO,CAT,IL23A,MBL2,BAX,ARG1,TICAM2,IL6R,CXCL10,TIGIT,STAT6,FASN,PARP1,PRDX1,ICOSLG,MAP1LC3A,GRIN2A,CASP1,IL1R1,TIMP2,MX2,CXCL1,SERPINB1,BCL2,ANGPT2,THBD,TREM2,IRF9,DEFB103B,C5,TIFA,PSMB9,CCL5
SELP,IL17F,TGFBR1,HLA-DRB1,NOD2,FCN1,CD55,IL6R,NGFR,TRIM38,MMP2,CAT,HLA-DPA1,APOL1,PPAR,NFKB1,CD44,IL18,HMGCR,CAMP,IL2RA,IDH1,CD4,BAX,CXCL1,CD3E,PPARG,HK2,FCGR3A,OAS3,TRIM38,FASLG,CASP3,CXCL9,NGF,KDR,NFKB2,IFITM3,STAT4,BCL2L1,DEFB1,SHP1,TNFSF10,CD163,IL10RB,IRF7,PTPN22,CRHR1,NOS2,ITGAM,SMAD4,RAB7A,HMOX1,VEGFA,CCL4,IFITM3,HP,MMP14,IFNA1,PDK4,IFNB1,KEAP1,NLRP3,MAPK8,TIGIT,STAT5A,IL12RB2,SOD2,GPX1,IL32,SMAD3,TGFB1,LDHA,ICAM1,IL6ST,CXCL11,BTLA,MT1A,CPT1A,CD209,PRDX2,CD28,MAP1LC3B,GRIN2B,IL1A,CXCR2,TIMP3,OAS1,CXCL2,SERPINE1,ATG5,TEK,PROC,CX3CR1,IFNAR1,DEFB104A,CFB,CARD17,PSME1,CXCL9
CD28,SPP1,C5,IL10,CD4,IL23A,SPP2,IL6ST,NTRK1,XAF1,P2RX7,GPX1,LCK,HP,ACACA,PTGS2,VCAN,IL23A,HMGCS1,TNFRSF10B,IL2RB,G6PD,CD14,BAK1,CXCL2,CARD17,PPARGC1A,PFKL,IL7,PDGFA,ETV7,BID,CASP8,CXCL11,GDNF,ENO2,RELA,CMPK2,HIF1A,BAX,AGER,SHP2,MMP1,CD36,IL12RB1,NLRP3,IFNAR1,ACHE,ARG1,ITGB2,SMAD5,HERC5,TYMP,VEGFB,IL1R1,ISG20,SAA1,PLAU,IFNA2,IDH1,TGFB2,HSPA1A,TBX21,MAPK14,CCL7,IL22,IL17RA,HMOX1,GPX2,IL33,NOD2,TGFBR1,PFKFB3,VCAM1,CXCL13,CCL2,ICOS,TNFRSF10B,CPT2,IL4,HMOX1,CD80,SQSTM1,GRIA1,IL33,CCR5,TIMP4,OAS2,CXCL3,A2M,LCK,NOS3,PROS1,P2RX7,IFNAR2,DEFB104B,CFD,IL18R1,PSME2,CXCL11
CD80,IL22,ENG,IL12A,CD8A,IL22,FAS,IL10RA,NTRK2,PML,CD200,NFE2L2,CD163,CD177,FASN,CXCL2,FCGR2B,CCL4,FDPS,CD44,IL6R,PFKFB3,CD68,CASP8,HMGB1,GCLC,SREBF1,PFKM,IL18R1,PDGFB,EPSTI1,APAF1,BCL2,CCL3,NTF3,IL12A,CREB1,TRIM14,F2,BAK1,IFITM3,PPARG,MMP3,LRP1,IL12RB2,CASP1,CIITA,CHAT,IDO2,ITGA4,MMP2,IFIT1,IL12A,VEGFC,IL1RN,CASP1,ORM1,SERPINE1,IFNB1,PCK1,IL1R1,HSPA5,CCL3L1,S100A8,IL6ST,TNNI3,IL18R1,JUN,PRDX1,IFNG,CD3D,PPARG,TPI1,ITGAM,CCR2,CCL5,ICOSLG,JAK1,ACOX1,MBL2,SOD1,CD86,PINK1,GRIA2,IL37,CCR1,FGF2,OAS3,CXCL5,VWF,ZAP70,EDN1,ANXA1,F2,ETV7,DEFB105A,MBL2,IL18RAP,UBE2L6,NFKB1
STAT4,IL1RN,MAPK8,IL12B,CD14,JAK1,SERPINE1,IL10RB,GFAP,MMP1,TGFB2,F2,CIITA,CAMP,SLC2A1,VDR,CXCL2,CCL7,FDFT1,TBK1,IL6ST,HK2,ICAM1,CASP9,CD274,TFPI,SREBF2,PKM,IFIT2,PECAM1,CMPK2,CYCS,BAX,CCL4,NTRK1,IL12B,NFATC1,TRIM22,F3,BID,APCS,LXR,TIMP2,STAB1,IL17RA,IL17A,APC,F2,CD86,ITGB1,MMP14,IFIT2,CD1C,KDR,TNFAIP3,IL18,FTH1,HK2,TGFB1,PCK2,IL1R2,HSPA8,LILRA5,S100A9,CCR2,GFAP,TNFRSF1A,FOS,PRDX2,KLRK1,IL12A,CEBPB,GLUT1,ITGB2,IL17RA,CCR5,CD27,IL2RA,MTOR,XBP1,SOD2,CD40,PRKN,SLC1A2,IL2,TGFBR1,PDGFA,IFITM1,CXCL6,TAFI,OASL,EDNRA,ANXA5,F3,SERPING1,DEFB105B,FCN1,IL10RA,HERC5,NFKBIA
NFKBIA,CXCL9,COL1A1,IL17A,CD68,JAK2,SERPING1,IL12RB1,S100B,MMP2,TREM2,F3,SOCS1,DEFA1,SLC2A4,FAS,CD59,CCL8,DHCR24,IL1RN,IL7R,SLC2A1,VCAM1,PARP1,PDCD1,PDK4,ARG1,LDHA,CD27,PKM,SAMD9,PARP1,MCL1,CCL5,NTRK2,IL23A,CD163,TRIM25,IL1R1,CFLAR,CRP,APOE,IL1R1,TREM2,IL18R1,CTLA4,BCL2,F3,CD80,CD86,ADAM17,IFI44,IL32,FLT1,TNFAIP6,NFKB1,HMOX1,PFKFB3,TGFB2,PFKFB3,IL6R,ATF4,TLR2,S100A12,CCR5,ACLY,TNFRSF1B,MMP1,PRDX3,NCR1,CD14,NR1H3,HK2,ITGAX,IL22RA1,CD40,CD70,CCR7,AKT1,APCS,IL2,HLA-DRA,CRP,SLC1A3,IL4,TGFBR2,PDGFB,IFITM2,CXCL11,F13A1,OSM,EDNRB,NOS2,F5,GBP6,DEFB106A,FCN2,IL10RB,IL2,RELA
JUN,S100A8,VTN,IL18,HLA-DRA,TLR9,CD3E,ICAM1,APP,MMP8,SCD,F5,TBK1,LTF,LDHA,CXCL5,FCN1,CCL19,CYP51A1,TIRAP,IL10RA,PFKP,TGFB1,SQSTM1,CD47,PDK2,NOS2,IDH2,TAP1,PLAT,SAMD9L,BIRC5,PARP1,CCL11,NGFR,TLR9,CLEC4E,TRIM5,PPARG,BIRC2,CD55,GLUT1,IL1RN,PECAM1,IL23R,LAG3,NOD2,F5,IL15,ICOSLG,ADAMTS1,ATG5,STAT3,HIF1A,NFKB2,NFKB2,SOD2,PKM,TGFB3,SREBF1,IL10RA,DDIT3,MT1G,CD163,CCR7,PPARG,IFNGR1,MMP9,PRDX5,CD8A,PFKFB3,PPARGC1A,PDK1,SELP,VEGFA,LTA,TNFRSF9,GAPDH,PIK3CA,PRF1,IL17A,HLA-DRB1,SAA1,GAD1,IL5,SMAD3,PDGFRA,IFITM3,CCL3,FGA,CCL5,HK2,NOS3,IFI16,APOL1,DEFB106B,S100A8,IL22RA2,IL4,PTGS2
VEGFB,LCN2,PPARGC1A,IL2,HLA-DRB1,HLA-DRA,CCL4,VCAM1,MAPT,MMP12,PDGFB,F7,SPP1,ELANE,PDK1,ATP1B3,CD209,CCL20,DHCR7,AGER,IL10RB,PKM,VEGFA,BECN1,SIRPA,ITGA2B,SOD2,MDH1,SAA2,PLAU,XAF1,CFLAR,HMOX1,CCL13,APP,CD14,CLEC7A,SAMD9L,F5,BIRC3,HAVCR2,HK2,IL6R,VCAM1,IFNGR1,HAVCR2,CEBPB,F7,IL21,HMGB1,ADAMTS4,ATG7,CCL13,EPAS1,NFKBIA,RELA,GPX1,LDHA,CSF1,SREBF2,IL10RB,XBP1,TYMP,CD68,CXCR3,PRKAA1,IFNGR2,S100A8,PRDX6,MMP2,FGA,HIF1A,PFK,SELE,PLAUR,CRP,TNFSF9,F3,PIK3CB,HMGB1,IL23A,HLA-DQA1,SAA2,GAD2,IL7,SMAD4,PDGFRB,CIITA,CCL4,TFPI,LCN2,PKM,PTGS2,IFI35,IL17A,DEFB107A,S100A9,DUSP1,IL5,ALOX5
HERC5,MMP3,CPT1A,IL22,IRF1,HLA-DRB1,CCL3,SELP,PSEN1,MMP14,PROCR,SERPINC1,IFIT2,MPO,PCK1,TGFB1,NLRC4,CCL21,SREBF1,FPR1,IL12RB1,LDHB,MMP1,ATG5,TYK2,SELE,CAT,MDH2,CCL4,PPARG,FBXO6,MCL1,NOS2,CCL19,APOE,NOD2,CSF1R,GBP6,PPARA,RIPK1,SERPINE1,PKM2,IL6ST,SELP,IFNGR2,TIGIT,CAMP,F10,CCL4,TLR8,ADAMTS5,BECN1,ICAM1,CCR2,ALOX5,JAK1,PRDX1,PDK1,CSF2,ACACA,IL12RB1,ATF6,FNDC3B,MRC1,CXCR4,VHL,CCL2,S100A9,TXN,MMP3,BCL2,MT2A,LDH,MMP12,VEGFB,SAA1,TNFRSF4,GZMB,PIK3CD,LAG3,TGFB1,HLA-DQB1,LBP,CX3CL1,IL13,SMAD7,TGFBR1,TAP1,CCL7,PLAT,MMP2,LDHA,ALOX5,IFI27,IL23A,DEFB107B,S100A12,DUSP2,IL13,TGFB1
IRF7,ADAM17,IL10RA,IL23A,IRF3,MYD88,CXCL11,SELE,APOE,TIMP2,PLAT,PROC,SIGLEC1,S100A12,G6PC,CD80,TGFB2,CXCL1,SREBF2,CFH,IL12RB2,PDK1,MMP9,ATG7,MARCO,PLAUR,GPX1,CS,MMP7,PROCR,FBXO8,BBC3,ARG1,CCL20,MAPT,CIITA,HLA-DRA,GBP7,F7,RIPK3,LTA,LDH,JAK1,SELE,IFNAR1,GBP1,C3,FGA,CXCR3,TLR9,TIMP3,MAP1LC3A,IL4,CCR5,ALOX15,JAK2,NFE2L2,PRKAA1,CSF3,ACACB,IL12RB2,BCL2L1,ITGB2,ARG1,CXCR6,PTPN22,CCL5,S100A12,TXNRD1,MMP7,IFNB1,HMOX1,PKM,TIMP2,IL18R1,SAA2,TNFSF4,CCL3,PTEN,CASP8,CD3D,PSMB8,HP,F2,IL15,SOCS1,TGFBR2,TAP2,CCL8,PLAU,MMP3,PFKFB3,LTA4H,IFIT5,CD69,DEFB108A,CXCL1,HK2,IL17A,TGFBR1
