seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TGFB1,KAT1,,PTEN,REN,TRAF6,TRPV1,CRHR1,ANKDD1B,ELMOD2,SLC1A2,IL1R1,CX3CR1,MFN1,TNFRSF1B,NGF,IL12B,IFNAR2,LINC01946,IL13,JUN,,COX4I1,GDNF,CRY2,MTHFR,CXCL1,FSHB,IKBKE,SNCA,FCGR3A,IL1RN,GPX4,GCLC,MTOR,ALDOA,TREM2,IRF5,HBG1,LILRB2,SCN9A,B2M,SDHA,IGHA2,SDHB,CREB1,SDHB,IL10,IBA1,SOCS3,IDO1,TXNRD1,UCP1,CCL5,MTOR,IL17A,LMCD1,RTEL1,PRDX1,RP11-19P22.2,POMC,HLA-DQA1,S100B,MDA5,ADRA2A,NDUFA9,STAT3,MYD88,TRPM3,SCYL3,,CRHR2,CCL2,HMOX1,IGHV3-30,ATP6V1E1P1,CD206,CCL5,TBX21,HSPB1,SDHD,LAT,CYP21A2,CD80,UCP3,PTPN11,NR3C1,NOS3,SERPINA3,COX4I1,PIK3CA,EGR1,DRD2,TRANK1,SERPINA1,PRKN,BCL2,S100A9,MPO,BCL2
P2RX7,C14orf37,,PIK3CD,ADRA1A,MAPK1,ASIC3,CRHR2,GPBAR1,MCM7,SLC1A3,IL6R,P2RY12,MFN2,ATP1A2,CLOCK,IL18,IFNAR1,LINC02379,GATA3,LDHA,,COX5A,GFAP,CLOCK,CRHR1,IL15,LHB,CCL5,LRRK2,NCAM1,IL2RA,GSR,NFYA,HIF1A,SIRT3,APOE,IRF7,GRIK3,LTA,PIEZO2,GZMB,SDHB,IGHD,SGMS1,CREBBP,SDHC,IL4,BRCA1,PIAS1,IFNAR1,PRDX1,SLC2A1,TGFB1,MUC2,IL18,CDH19,GATA2,PRDX2,RP11-165E7.1,MC2R,TYK2,IDO2,MAVS,ADRB1,NDUFB8,RELA,NFKB1,TRPM7,KLRD1,,COMT,CCL3,KEAP1,IGHV4-34,MTATP6P3,MRC1,CCR7,GATA3,C5AR1,NDUFV1,PTPN6,HTR2A,CD86,TFAM,PRDX1,FKBP5,PTGS2,MPO,COX5A,PIK3R1,CREB1,BDKRB1,MKNK1,SERPINC1,ATG5,BAX,S100A12,VEGFA,FAS
P2RX4,NTT,,CRH,ADRB2,MAPK3,PTPN11,COMT,LHB,DLGAP4,GAD1,TNFRSF1A,ADORA2A,OPA1,CD9,PER1,IL23A,IRF9,LINC02508,TBX21,STAT2,,NDUFS1,S100B,ARNTL,FKBP5,IL3,GH1,,PARK7,B3GAT1,IL6R,NFE2L2,STPG1,VEGFA,COX6C,BIN1,TBX21,GPBAR1,MAPK1,TRPA1,PRF1,ACAT1,IGHE,SLC25A27,BDNF,SDHD,FOXP3,CFTR,PIAS2,IFNAR2,PRDX2,HK2,TGFBR1,MYD88,IL23A,PDCD2,KIR2DL1,GCLM,INHBB,CYP11A1,SLC6A20,COMT,TBK1,ADRB2,NPAS2,CRP,RELA,RYR1,CD8B,,SLC6A2,CCL4,NFE2L2,KRT18P33,NDUFB9P1,ITGAM,CXCR3,RORC,CFH,UCP3,PTPN11,SLC6A4,CD4,NRF1,PARP1,ADRB2,CCL2,PON1,COX5B,AKT1,BDNF-AS,EDN1,ANKRD18CP,FGA,ATG7,CASP3,ANXA1,EDN1,FASLG
TRPM3,IL-2,,CRHR1,CHRNA7,JUN,OCLN,SLC6A4,ADAMTS19,CTD-2290C23.2,GAD2,IFNGR1,CHRM1,DRP1,CD22,CRY1,STAT3,STAT2,LINC02618,RORC,MTOR,,NDUFA9,ALDH2,RORA,NR3C1,IL22RA2,PRL,,PINK1,NFIL3,IL10RA,KEAP1,NIPAL3,MYC,ATP5F1C,C3,GATA3,GFAP,MAPK14,TRPV1,ACACA,HADHA,IGHG1,SLC25A4,NGF,UQCRB,BATF,COX10,PIAS3,IFNGR1,AIF1,PFKFB3,TGFBR2,NDUFS1,IL4,CD5L,CD74,GCLC,VPS26CP1,CYP11B1,LZTFL1,ADRA1A,IKBKE,CHRNA7,P2RY12,IDH2,MAPK1,RYR2,ADRB1,,SLC6A3,CHRNA7,GSR,LHB,ATP6V0C,ITGAX,CXCR5,CD86,ITGA2B,PKM,FYN,TPH1,CD8A,NRF2,OGDH,CHRNA7,CCL3,ACE,COX6A1,MTOR,GR,AGT,ANKS6,FGB,BECN1,CASP8,FPR1,ACE,IRF1
VEGFA,AMPK,,POMC,ACHE,FOS,TJP1,TH,CPLX2,RP11-113O24.3,CX3CR1,ACKR3,CHRM2,FIS1,TNFRSF17,ARNTL,STAT4,MYO1F,LINC02815,IL17A,SLC2A4,,SDHA,COMT,RORC,NR3C2,IL31RA,TSHB,,PRKN,IL2,IFNAR1,HMOX1,ENPP4,TP53,COX5A,CD33,RORC,GAD2,MAPK3,PTGES2,ACLY,CPT1A,IGHG2,SLC2A1,GDNF,UQCRQ,BCL6,HABP2,PIAS4,IKZF1,GFAP,LDHA,SMAD2,NDUFV1,IL5,CDHR2,IFNAR1,TP53,C5orf63,CYP17A1,CCR9,ADRA2A,SOCS1,ACHE,PINK1,SLC2A3,MAPK3,CACNA1A,PIK3R1,,SLC6A4,CRHBP,TXN,MC2R,ACOX2,ICAM1,CD40LG,CD80,ITGB3,SLC25A4,CD3E,MAOA,CD3E,PPARGC1A,NR3C2,EDN1,CCL4,NOS2,COX6B1,HIF1A,NR3C1,REN,ANKRD6,FGG,MAP1LC3B,CASP9,FPR2,AGT,IRF3
ACE,KAT2,,MC2R,SERTAD1,CREB1,TLR4,TPH1,EBF3,ADAD2,ATP5PB,CCR5,CHRM3,MFF,CD6,CD28,STAT5A,DEGS1,MIR202HG,IL17F,PFKM,,SDHB,ADRA2A,CD4,SLC6A4,IL25,ADCYAP1,,NDUFS1,IL15,IFNAR2,GCLM,SEMA3F,ATM,UQCRQ,CLU,EOMES,GAD1,MAPK8,BDKRB1,FASN,CPT2,IGHG3,SLC2A3,NTF3,COX5A,CXCR5,MFRP,NFKB1,IL10,TLR4,CS,SMAD3,NFATC1,KIR2DL1,ATP2A3,SCN9A,PARP1,RP11-678K21.3,CYP21A2,FYCO1,ADRB1,SOCS3,AGT,PRKN,POMC,MAPK8,CACNA1C,GDNF,,TPH1,CRP,TXNIP,MFRP,NDUFB2-AS1,VCAM1,CD80,ICOS,PF4,IDH2,CD3D,MAOB,CD19,PPARGC1B,NOD2,VEGFA,CCL5,NOS3,COX6C,VEGFA,FKBP5,ADRA1A,TLR4,PLG,SQSTM1,PARP1,LTF,REN,IRF7
NOS3,IL-6,,NR3C1,DAT1,IFNAR1,P2RX4,TPH2,HABP2,TMEM150B,ATP5PD,CXCR3,ADRB1,SOD1,COX15,ICOS,STAT6,TREM2,PLCE1-AS1,IL23A,NLRP3,,UQCRFS1,ADRB1,CD8A,TH,ILK,AVP,,NDUFS2,LYST,IFNGR1,GCLC,CFTR,ATR,UQCRB,CSF1R,CD274,EPHA6,MC2R,EDN1,CPT1A,PYGB,IGHG4,SLC6A4,NTF4,COX5B,CD19,PCLO,NFKB2,IL12A,CD14,ACO2,SMAD4,NFKB1,KIR2DL3,HACD3,IRF9,APEX1,IL21R,STAR,CXCR6,ADRB2,PIK3CA,ACE,PRRT4,ADRA2A,JUN,CACNA1S,RPTOR,,TPH2,CXCL10,PRDX1,PRRT4,ATP2C2,SELP,CD86,CD274,AKT1,DLD,CD3G,CRHR2,CD20,SOD1,NMNAT1,IDO1,CXCR4,EDN1,COX7A2,BDNF,POMC,ADRB2,ANKRD40,PLAT,NAMPT,ELP1,BPI,ADRA1A,STAT2
OCLN,NRF2,,NR3C2,DBH,IFNAR2,P2RY2,CHRM3,P4HA1,SCAI,ATP5PF,CXCR4,ADRB2,SOD2,NDUFS1,CD80,NFKB1,P2RY12,RN7SKP135,IL23R,CPT2,,UQCRC2,ADRB2,CD8B,SDHD,IL7R,OXT,,NDUFS3,POLG,IFNGR2,NOX4,ANKIB1,BRCA1,SDHC,CX3CR1,CD226,DEFA4,MYD88,AGT,CPT2,PYGL,IGHM,SMPD1,SIRT1,COX6C,MS4A1,ZFPM2,REL,IL12B,MYD88,IDH2,CD4,NR3C2,KIR3DL1,WSCD2,KIR3DL1,OGG1,SNORA3B,ADCYAP1,XCR1,CHRNA7,PIK3R1,EDN1,PRSS56,TXN,FOS,ATP2A1,CFH,,ADRA2A,CXCL8,PRDX2,PRSS56,COX6CP3,SELE,ICAM1,TIGIT,MTOR,NDUFA8,SH2D1A,FKBP5,MS4A1,SOD2,NGF,TPH1,CXCR5,AGT,COX7C,NGF,MC2R,CHRNA7,ANKRD30BP3,PLAU,SIRT1,ACHE,SERPINA1,ADRB2,STAT3
TJP1,MAOA,,AR,GCH1,JAK1,ADA,IDO1,CD244,GEMIN8P2,RPS6KB1,CXCL10,SLC6A2,CAT,SLC25A39,CD86,RELA,TMEM119,RN7SL339P,STAT4,FOS,,SLC2A1,CHRNA7,CD3D,SDHC,IL12A,NPY,,SDHA,FARS2,CD80,NOX5,CYP51A1,PARP1,HK2,P2RY12,KIR2DL1,DCTN1,NCAM1,REN,ACSL1,PFKM,IGKC,SPTLC1,SIRT3,UCP1,CD79A,CYP2D6,RELA,IL18,IRAK1,SDHA,CD8A,OCLN,KLRC1,ACAT1,B3GAT1,MTHFR,RP11-145F16.3,VIP,ELP1,NOS3,AKT1,EDNRA,PRTN3,KDR,CREB1,ATP2B2,CD3G,,ADRB2,CYP2D6,FOXO1,PTDSS1,ATP2B1-AS1,PECAM1,VCAM1,ENTPD1,PIK3CA,SUCLG1,MAPK1,BDKRB1,CD27,CAT,MYD88,TPH2,CCR5,ATP2B4,COX8A,GDNF,CYP11A1,ACHE,SHANK2,TIMP1,SIRT3,CHRNA7,ADRB2,CHRNA7,JAK1
KYNU,IL-17A,,CYP11B1,GAD1,JAK2,CD28,IDO2,CD160,TSPAN13,EIF4EBP1,CCL2,SLC6A4,GPX1,CD74,CD274,IRF1,CSF1R,RN7SL33P,STAT6,IL1B,,SLC2A4,CHRNB1,CD3E,SDHAF2,IL13,GZMA,,SDHB,NARS2,CD86,MPO,KRIT1,POLG,CD40,PLCG2,KIR3DL1,CYP2D6,NCR1,ATP1A2,GSS,PKM,IGLC1,SUCLA2,PARP1,UCP2,CR2,PRRT4,RELB,IL1R1,TRAF6,GFAP,CD8B,OGDH,KLRC2,SLC25A40,CD38,CBS,LINC00397,NPY,COMT,ACE,MTOR,VEGFA,PTPN11,PTPN22,NRF1,SLC8A1,ATP8B1,,EDN1,CYP3A4,FOXO3,RECK,MTATP6P21,PLAT,SELP,NT5E,MAPK1,XDH,MAPK3,BDKRB2,CD38,GPX1,MMP9,BDNF,CCR7,RYR2,NDUFA2,CXCL8,CYP17A1,AVP,ANKS1A,MMP2,PGC1A,ADRA1A,CHRM1,ACHE,JAK2
GZMB,MAOB,,CYP17A1,GRIA1,TYK2,CD86,ADRB2,TIGIT,M1AP,COQ4,CXCL1,HTR2A,GSR,IFNGR1,PDCD1LG2,IRF3,TGFB1,RNA5SP309,EOMES,HTR2A,,INSR,CTLA4,CD3G,CRH,CXCL10,GZMB,,Uqcrb,PARS2,ICOS,TXN,RAD52,DGUOK,SDHB,SERPINA3,CX3CR1,CPLX2,NCR2,ATP1B1,IDH1,LDHA,IGLC2,UCP1,FOXO1,UCP3,PAX5,PRSS56,NFKBIA,IL2RA,CX3CR1,S100B,CD3D,P2RY12,KLRC3,SLC25A3,IFNG,MTR,CTD-2553L13.10,AGRP,SDHB,AGT,HIF1A,KDR,RELA,RPLP0,PPARGC1A,NDUFS1,GSR,,VCAM1,ENTPD1,CLOCK,SETDB1,MTATP6P7,PLAU,CD69,P2RX7,MAPK3,GSS,MAPK8,KNG1,CD56,GSR,MDH2,STAT2,IL2,CACNA1C,NDUFA3,CXCL10,CYP21A2,OXT,INKA1,MMP9,NRF1,ADRB2,ACHE,BCHE,TYK2
TBX21,IL-21,,CYP21A2,GRIN2A,SOCS1,CD80,COL5A1,CD226,RP11-123O22.2,COQ8A,GRIK2,HTR2C,GSS,CD44,TNFSF9,IRF5,POMC,RNA5SP75,RUNX3,HLA-DRA,,IGF1R,PTPN22,CD28,AVP,CXCL11,PRF1,,COX1,TK2,CD274,TXNIP,MYH16,TK2,NDUFC2,TLR9,PTPN22,CLC,NCR3,CLDN5,IDH2,ALDOA,IGLC3,UCP2,FOXO3,SLC25A4,IGHM,ANKDD1B,NFKBIB,IL4R,P2RY12,CD33,CD3E,PC,KLRG1,ATP12A,ELP1,MTRR,ENSG10010134562.1,ACE,SDHD,VEGFA,VEGFA,FLT1,S100A12,CD79A,ESR1,NDUFS2,CD3D,,ICAM1,FADD,BMAL1,SLCO3A1,COX6A1P2,SERPINE1,CD38,P2RY2,JUN,TXN,JUN,NOS1,NCAM1,GSS,KCNH2,STAT4,IL4,KCNH2,NDUFA4,CCL2,STAR,NR3C2,NKIRAS2,COL1A1,TFAM,SLC6A2,MAOA,MUSK,SOCS1
EOMES,IL-23,,STAR,HSD11B1,SOCS3,IL10,COL5A2,KLRG1,LINC01776,COQ8B,NPAS2,CRH,NQO1,ATP6V0A1,TNFRSF9,IRF7,CRHR2,RPS3AP51,ZEB2,SLC6A4,,LEPR,IL2RA,ICOS,TPH1,CXCL8,FASLG,,COX2,RRM2B,IDO1,PRDX1,BAD,SUCLA2,CPT1A,SOD1,CTSH,CEACAM8,NDUFA10,OCLN,SUCLA2,ENO1,IL10,UCP3,PIK3CA,SOD1,IKBAP,GPBAR1,NFKBIE,IL7R,S100B,SLC6A4,CD3G,PFKFB3,LDHB,NFKB2,FCGR3A,AHCY,RP11-181L23.11,AGT,SDHC,CRH,NOS3,ANGPT1,S100A8,IGHG1,PGR,NDUFS3,AKT1,,NOS3,FAS,PER1,TRIM28,ATP6AP1L,THBD,ENTPD1,CASP1,FOS,CYBA,FOS,NOS2,KLRK1,NQO1,IL7R,STAT5A,IL5,SCN5A,NDUFA5,CCL5,HTR2A,HSD11B1,NKILA,COL3A1,LONP1,SLC6A3,MAOB,RYR1,SOCS3
TCF7,TGFB,,HTR2A,FKBP5,PTPN11,IL12B,COL3A1,BATF,LL22NC03-75A1.9,COQ9,CLOCK,CRHR1,HMOX1,TNFRSF9,IL4,IRF8,CRHR1,TRBV22OR9-2,BCL6,IL18,,GHRL,CD226,CD80,TPH2,CCL11,CD274,,ATP5A1,SUCLA2,ARG1,PRDX2,LAP3,SLC25A4,CPT2,GPX1,FUT4,CD69,NDUFA2,TJP1,SUCLG1,GAPDH,IL12A,UQCRB,PIK3CB,SOD2,ACHE,LHB,CHUK,IRF1,ALDOA,CHRNA7,CD2,PIK3CA,LRRK2,IL4R,NGF,SHMT2,RP11-268P4.5,REN,SDHAF2,CRHR1,EDN1,ANGPT2,S100A9,NFKB1,AR,NDUFS4,NQO1,,AGT,FASLG,PER2,UBAC2,UQCRQ,VWF,NT5E,CASP3,CREB1,NOS3,NFKB1,PTGS2,NKG7,HMOX1,IL2RA,STAT5B,IL10,TPH2,NDUFA6,IFNG,HTR1A,ARRB2,NKAIN2,FN1,CLPP,SLC6A4,SLC6A2,CACNA1S,PIK3CA
PSMD1,HLA-DR4,,SLC6A4,PER1,IL2RB,IL18,TNXB,PRDM1,GCSHP1,COQ10A,PER1,CRHR2,KEAP1,ATP6V1H,IL5,CXCR3,HLA-C,ZMYND10-AS1,PRDM1,FYN,,AGRP,LAG3,CD86,IDO1,IL16,CTLA4,,ATP5B,SUCLG1,MYD88,PRDX3,HS3ST1,ANT1,HK1,GPX4,GZMK,CD3E,NDUFA3,VIM,SLC18A2,PGK1,IL12B,UQCRC1,PIK3CD,CAT,CHRM1,ADAMTS19,IKBKB,IRF3,PKM,GRIN2B,CD28,PKM,MMP9,ACER3,MCM4,DNMT1,RGP1,EDN1,SLC6A4,POMC,ACE,TEK,SDHA,PRKAB1,TH,SDHA,GPX1,,REN,FKBP5,CRY1,VARS2,ATP6V0D2,FGA,ADORA2A,CASP8,PRKACA,KEAP1,RELA,ALOX5,PRF1,KEAP1,IL21,STAT6,IL12A,HTR2A,NDUFA7,IFNA1,ADRA2A,CSF1R,TNKS1BP1,ITGAV,HSP90AA1,TPH1,SLC6A3,ATP2A1,PIK3CB
PSMB5,CD8,,BDNF,CRY1,IL2RG,SOCS1,IGHG1,IRF4,CTD-3105H18.14,COQ10B,CRY1,NR3C1,NRF2,ATP9A,IL13,CXCR4,CRH,AC009133.21,IRF4,HLA-B,,NPY,TIGIT,LAG3,IDO2,IL17D,LAG3,,HSP90AA1,DGUOK,TRAF6,CRH,AOC1,MPC1,CD86,CAT,GZMH,CD3D,NDUFA4,DES,DBH,TPI1,IL13,ACTB,PIK3R1,GPX1,ADRA1A,CPLX2,IKBKG,IRF7,LDHA,CAMK2A,CD27,POMC,MPV17,EDN1,IRF8,TET2,NFE2L1-DT,ATP1A2,BDNF,MC2R,AGTR1,CRH,SELE,NDUFAB1,DBH,SDHB,FOXO1,,SCN9A,FOS,CRY2,CD244,NDUFA12,FGB,CA2,BAX,ADCYAP1,NFE2L2,PIK3R1,LTB4R,GZMB,NFE2L2,IL18,IRF1,IL12B,SLC6A4,NDUFA8,IFNB1,ADRB2,CD200R1,ANKRD22,ITGB3,HSPA1A,TPH2,SLC6A4,PYGM,PIK3CD
UBA1,CD20,,NGF,ARNTL,IL4R,SOCS3,IGHG2,ZEB2,TNFSF13,GPX2,BMAL1,NR3C2,AIFM1,CDH1,IL15,CXCR5,SPTLC2,AC132217.4,XBP1,FCGR2A,,CORT,ENTPD1,TIGIT,AHR,CCL19,HAVCR2,,HSPA1A,MPV17,IRAK4,CRHR1,WNT16,MPC2,NDUFA8,GSR,HLA-DRA,CD27,NDUFA5,ACTN2,HTR2A,OGDH,IL15,AKT1,AKT1,GSR,ADRB2,COMT,MAPK1,IRF9,PFKM,MAPK1,CTLA4,PRF1,MYD88,CDH17,IFNAR2,TSPO,RNU5B-3P,ATP1B1,TH,NR3C1,ADRB2,CRHR1,SELL,NDUFV1,COMT,UBC,UCP1,,SCN10A,GDNF,NR3C1,KLRG1,SDHDP6,FGG,CA4,BCL2,BDNF,NOS2,PIK3CA,CYSLTR1,CCL2,GCLC,IL15,IRF7,IL17A,COMT,NDUFA9,IL2,ACHE,TREM2,HAGLROS,SELE,DNAJB1,HTR2A,HTR2A,PFKM,PIK3R1
UBC,ACSL4,,GDNF,CX3CR1,IL12RB1,MYD88,IGHG3,FOXO1,MIR153-2,GPX3,CYP2D6,POMC,CYCS,CDK14,IL18,CCR2,CRHBP,ATP8A2P3,CD19,CD247,,CRH,NT5E,CD244,IL22,IL20RB,TIGIT,,HSPB1,TYMP,IKBKB,CRHR2,HECW1,LDHA,SYK,NQO1,HLA-DQA1,C5orf66,NDUFA6,MYH7,HTR1A,SUCLA2,IL17A,CCL2,AKT2,NFE2L2,GRK2,SETDB1,MAPK3,ITK,HK1,MAPK3,PDCD1,PRKAA1,NARS2,CDC14A,NCAM1,GFAP,DIO3OS,RYR2,IL22,FKBP5,SLC6A2,POMC,SELP,CPT2,MAOA,Uqcrb,CD3E,,IDO1,GFAP,CRH,BATF,NDUFA10,ALB,CA6,MMP2,NGF,GPX1,AKT1,GPR18,CCL5,GCLM,IL12B,IL1R1,IL23A,MAOA,NDUFAB1,IL4,CHRM1,C3,ANKRD35,SELP,BAG3,DRD2,DRD2,PC,AKT1
SDHB,,,SIRT1,P2RY12,IL12RB2,TICAM1,IGHG4,AKT1,MTND6P14,GPX4,VARS2,MC2R,DIABLO,CDH10,IL21,CCR5,CERS1,CICP19,CD20,NGF,,AVP,RP11-90B22.1,KLRG1,LCN2,IL17RA,BTLA,,HIF1A,XDH,RELA,POMC,MAD1L1,PFKM,MTHFR,HMOX1,B2M,ARMC9,NDUFA7,TNNC1,GABRA1,IDH2,IL18,CCL3,AKT3,HMOX1,NET,TRIM28,MAPK8,JAK1,HK2,GSK3B,LAG3,PRKAA2,NCF1,CARMIL1,TPH2,S100B,WWTR1-AS1,CACNA1C,CD69,BDNF,TH,MC2R,SERPINA1,ADRA1A,MAOB,COX4I1,UCP3,,IDO2,GSTM1,POMC,IRF4,ATP6V0E1P4,HP,CA9,MMP9,GDNF,GPX4,MTOR,GPR55,CXCL8,TXN,IL12A,IL12A,STAT3,DAOA,NDUFB1,IL10,CHRNA7,C1QA,ANKRD20A10P,ICAM1,CRY1,MAOA,GRIN1,CS,MTOR
SDHA,,,FOXO1,IBA1,IL21R,TRAF6,IGLC1,PIK3CA,RP11-474B12.1,CRHR2,P4HA1,FKBP5,HTRA2,ATP2B4,IL22,CCR7,TGFB2,CTA-85E5.7,CD22,ICOS,,OXT,VAV3,KLRK1,MMP9,IL6-AS1,CD244,,EPAS1,CYBA,MAPK1,MC2R,LASP1,GSK3B,GABRA1,GPX2,TAP1,ARF1,NDUFA8,TNNI3,GABRB2,FUT1,IL2,CCL4,MTOR,TXN,SLC6A2,CD247,MAPK14,JAK2,G6PD,PRDX1,HAVCR2,PRRT4,NCF2,CLDND1,GAPDH,AIF1,SLC44A3-AS1,SCN5A,HLA-DMB,NGF,DBH,NR3C1,SOCS1,ADRB1,SLC6A2,COX5A,MS4A1,,TDO2,GSTP1,MC2R,PRDM1,ATP6V0A1,HBB,CA12,COL1A1,HDAC1,GSR,BAD,FAAH,CXCR4,TXNRD1,IDH3A,IL12B,STAT4,ACHE,SDHA,IL12A,MAOA,SERPINA3,SHANK2-AS1,VCAM1,PER1,POMC,GRIA1,ACO2,RPS6KB1
NDUFA9,,,FOXO3,CD14,IFNGR1,RIPK1,IGLC2,MTOR,CTB-36H16.2,EDNRB,EBF3,BDKRB1,ENDOG,ATP11B,IL27,SELL,UGT8,CTB-127M13.1,CD79A,ZAP70,,CLOCK,RP11-158L12.6,NCAM1,S100A8,CCL13,KLRG1,,ARNTL,CYP1A1,MAPK3,NR3C1,SNX11,FOXO1,EDN1,GPX3,CREB1,ANKDD1B,NDUFA9,TNNT2,GRIN2A,FUT4,IL23A,CCL5,RPS6KB1,PRDX1,COMT,CD2,JUN,JUN,PGK1,PRDX2,TIM3,PTPN22,NCF4,CDH7,ALDOA,CD11B,TRARG1,KCNH2,HLA-DOA,GDNF,COMT,NR3C2,SOCS3,NOS2,SLC6A4,ATP5F1A,EBF3,,PTPN22,HIF1A,HTR2A,KEAP1,ATP1B1,HBA1,SLC4A1,FN1,SIRT1,GSTM1,BCL2,MGLL,CCR5,PRDX1,IDH2,IL15,STAT5A,CHRM1,SDHB,IL12B,MAOB,LGALS3,ANKRD7,PECAM1,BMAL1,CRH,GRIK2,IDH2,EIF4EBP1
NDUFS2,,,NRF1,CD163,IFNGR2,CASP1,IGKC,HIF1A,TGFB1I1,IFNA4,ADAMTS19,BDKRB2,SLC25A4,IL17RB,STAT4,SELP,HLA-A,CTB-2L9.1,CD79B,JAK2,,BMAL1 (ARNTL),RP11-109D9.4,FCGR3A,S100A9,IL17REL,CX3CR1,,PER1,PTGS2,MAPK8,NR3C2,TMEM176A,SIRT1,TLR3,GSS,GRIN2B,AKR1C2,NDUFB1,RYR2,GRIN2B,GCNT1,IL4,CD2,EIF4EBP1,PRDX2,MAOA,CD5,FOS,KEAP1,ENO1,TXNRD2,TIGIT,SETDB1,NCOR1,CDC14B,LDHB,TLR4,RP11-115D19.2,TNXB,HLA-DOB,TPH1,MAOA,FKBP5,SPI1,VWF,HTR2A,ATP5F1B,CCR7,,SH2B3,ICAM1,SLC6A4,RXRA,ATP2B2,HBA2,SLC4A2,VIM,TBX21,SOD2,CASP3,CNR1,TLR2,PRDX2,ICOS,IL18,STAT5B,ADRA1A,SDHC,IL17A,DAO,PTPN11,ANKRD20A8P,CDH5,CLOCK,AVP,SHANK3,OGDH,HIF1A
NDUFS1,,,GABPA,ITGAM,STAT4,PYCARD,CD19,SIRT1,RP11-256P1.1,IFNA6,CPLX2,NOS2,SLC25A5,CDK17,STAT5A,ITGA4,SLC25A15,CTC-448F2.7,MS4A1,KLRD1,,PER1,RP1-37C10.3,PRF1,REG3A,CXCL17,CCR5,,PER2,NOS1,MAPK14,FKBP5,M6PR,SIRT3,C3,PRDX1,GABRA1,ADAMTS19,NDUFB10,CASQ2,NR3C1,ST3GAL4,IL5,CD27,ULK1,GSTM1,TH,CD6,CREB1,KLRD1,TPI1,GSR,CD247,SPI1,NCR2,PCDHB4,TAGLN3,TLR2,C2orf49-DT,C4A,HLA-DPA1,TPH2,MAOB,PTPRN,STAT5A,RPS3,DRD2,SLC25A4,ADRA1A,,FUT2,IFNAR1,COMT,PPARA,ATP5MC1P5,TTR,SLC4A3,CDH1,GATA3,PTGS2,CASP8,CNR2,TLR3,PRDX3,HLA-DRA,IFNA1,STAT6,ADRB2,SDHD,IL23A,HNMT,FAS,TANK,CX3CL1,NPAS2,OXTR,NLGN3,SUCLA2,VEGFA
COX5B,,,TFAM,ICAM1,STAT5A,NLRP3,CD247,SIRT3,RNU6-865P,IFNA7,GPBAR1,NOS3,SLC25A6,CDH3,STAT5B,ITGB1,TP53,CTD-2060F24.1,CR2,TYK2,,PER2,RP11-361A23.1,GZMA,REG3G,IL1RAP,CCR7,,CRY1,NOS2,JAK1,HSD11B1,CYP26B1,SIRT6,NR3C2,PRDX2,SLC1A2,ABCD1P2,NDUFB2,PLN,NR3C2,ST6GAL1,IRF1,CD80,ATG5,GSTA1,DBH,CD7,ATP5F1A,KLRK1,GAPDH,NOX4,ZAP70,STAT2,NCR3,PCDHA6,IFI16,MYD88,GGCT,C4B,HLA-DQB1,SCT,SLC6A4,PTPRN2,STAT6,RPL13A,ADRA2A,SLC25A6,NGF,,OCLN,IFNAR2,MAOA,PPARG,NDUFS2,RBP4,SLC9A1,SNAI1,RORC,NOS1,CASP9,OPRM1,TLR4,CYBB,HLA-DQA1,IFNB1,UCP1,TPH1,SOD1,CSF2,ALDH2,FASLG,ANKRD29,CX3CR1,RYR1,GRIN2A,NRXN1,FH,BDNF
