seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
COX8A,GCLC,RIPK3,GRIN2A,COX5A,IL23A,PRDX1,GSR,IL1A,ADRA1A,MX1,GPX3,XBP1,NDUFS4,HSP90AA1,CD3E,COX5A,TXNRD1,GCLM,GPX4,RORC,IL7R,TREM2,MC2R,SIRT1,KDR,C4B,IDH2,IFNGR1,NDUFS1,GCLM,CD19,IRAK4,ATF4,ICAM1,P2RX7,CX3CL1,TXN,ATP5F1B,MYD88,COX6B1,TXN,UQCRFS1,COX5B,CD86,PPARA,DUOX2,CPT1A,SOD3,OGDH,TH,CHRNA7,BAX,NRF1,CD38,SOD1,PIK3CB,NOD2,SUCLG1,CD4,ACADVL,CD38,MT-ATP6,ATP5MC2,CD19,IDH2,CHRM3,NGF,MX1,PRKAG1,TSPO,IL15RA,VEGFR2,NR3C1,CXCL8,ATP5MC3,CCR5,NDUFS8,GRIN2A,SIRT3,RIPK1,SDHB,HLA-C,PRDX3,ACSL1,PER1,TFAM,TREM2,NRF1,EDN1,CNTF,LDHB,MX1,AKT1,FH,ACE,SOD3,STAT5A,ADRB1,PDK2
ATP5F1A,GCLM,MLKL,CRH,PRF1,CD28,PRDX3,GSS,IL2,NPY,OAS1,SOD3,HMOX1,TLR3,HSPA1A,STAT1,ATP5MC1,NFE2L2,NFE2L2,GSS,TBX21,CD19,ADRB1,CMPK2,EZH2,HIF1A,CFB,NRF1,ESR1,NDUFS2,GSS,BTLA,TRAF6,XBP1,VCAM1,TSPO,IDO1,PRDX1,ATP5F1C,TGFBR1,COX6C,TXNRD1,PRDX3,CYCS,CCR5,CKM,HRAS,ACADM,GPX4,MDH2,ACHE,ALOX5,CASP3,TFAM,HLA-DRA,SOD2,PIK3CD,RIPK1,CD14,CD8A,PDK4,CD157,MT-ND1,ATP5MC3,CD38,NDUFS1,HRH1,GDNF,ISG15,TFAM,GSTM1,IL2RA,EDN1,FKBP5,CYCS,ATP5PD,IL2RA,SDHB,SLC6A4,NRF1,CFLAR,UQCRC1,HLA-DRB1,KEAP1,FASN,PER2,NRF1,TMEM119,TFAM,KNG1,LIF,PKM,OAS1,RORC,MDH2,AIF1,PRDX2,STAT6,ADRB2,UQCRC1
ATP5F1C,GSS,CASP8,DRD2,TIGIT,KLRK1,GSR,GCLC,IL4,DBH,OAS2,CX3CR1,TXN2,SMPD1,HSD11B1,IFNAR1,MFN1,KEAP1,KEAP1,GSTA1,GATA3,MS4A1,ADRA1A,EPSTI1,CKM,VCAM1,CFH,TFAM,AR,NDUFS3,GSTP1,UQCRC2,CASP1,DDIT3,SELP,CD200,TDO2,PRDX3,ATP5F1D,TGFBR2,COX7A2,NFE2L2,SLC25A4,PPARA,CXCR3,RYR1,NRAS,HADHA,GCLC,ACADM,DRD2,LTA4H,PARP1,POLG,HLA-DRB1,SOD3,PIK3CG,RIPK3,VIP,CHRM3,PDK1,ITPR1,POLG,BACH1,IL2RA,UQCRC1,HTR1A,NTRK2,EIF2AK2,NRF1,TLR2,IL7R,EDNRA,CRH,MYD88,ATP5ME,NFKBIA,SDHC,HTR1A,SOD1,XIAP,UQCRC2,HLA-DQA1,SQSTM1,SOD1,PER3,ESRRA,P2RY12,SOD1,BDKRB1,TREM2,HK1,EIF2AK2,IL18,TLR2,EDNRA,PRDX5,KLRD1,ADRA1A,NDUFS1
ATP5F1D,NOX4,BCL2,TREM2,NDUFB1,NCR1,SLC25A4,GCLM,IL5,ATP5F1E,OAS3,TREM2,PYGL,CXCL8,AVP,IFNAR2,MFN2,NOS1,HSP90AA1,MGST1,SLC6A4,LCK,ADRA1B,IFI44L,AMPD1,VWF,CFI,UCP2,NR3C1,SDHA,GSTA1,UQCRC1,IL1R1,DNMT1,LAG3,CD200R1,KMO,PRDX5,ATP5MC1,DNM1L,COX7C,NOS2,CPT2,SIRT1,MT-ATP8,MAPK1,RAC1,IDO1,GCLM,ACADVL,SLC6A3,PTGS2,TP53,POLG2,CD3G,CAT,AKT1,MLKL,PPARA,CTLA4,CS,ITPR2,OGG1,BAG1,IL7R,CYCS,HTR2A,GFAP,RSAD2,IDH2,GRIA1,TIGIT,eNOS,CRHR1,UQCRH,ATP5MG,NDUFB9,SDHD,HTR2A,SOD2,APAF1,PPARGC1A,HLA-DQB1,CYP1B1,SOD2,PGR,POLG,CX3CR1,PRDX1,BDKRB2,HK1,HK2,TLR3,CD8A,HTR1A,BDKRB2,PRDX6,NCR2,ADRA2A,NDUFB4
ATP5F1E,DUOX1,BAX,CD3D,IRF7,FCGR3A,CPT1A,TXN,IL7,CD70,IFIT1,P2RY12,PCK2,IRF7,TJP1,MX1,OPA1,NOS2,HSPA1A,GSTP1,TPH1,ZAP70,CRHR1,IFI6,PYGM,SERPINE1,CCL3,UCP3,CRH,SDHB,BDNF,TWNK,CCL2,DNMT3A,TNFRSF9,NGF,KYNU,CYBA,ATP5MC2,FKBP4,COX8A,PRDX1,ACADM,SIRT3,MT-ND2,MAPK14,NOS2,ADAR,GSS,UCP2,DEFB1,NOS2,IL2,COX4I1,CD3D,GPX1,AKT2,SERPINA1,CFH,HAVCR2,ACO2,ITPR3,PARP1,BCAT1,LCK,PPARA,DRD1,S100B,IFI44,PDK1,S100B,CD27,PTGS2,POMC,TRAF6,PDK2,SDHA,UQCRC1,DRD1,CAT,PARP1,TFAM,HLA-DPA1,CYP2E1,CAT,PNPLA2,POLG2,AIF1,PRDX3,MYLK,HK2,PFKM,IFIH1,PRKAA2,HTR2A,NR3C2,TXN2,NCR3,CHRM2,ACADVL
PPARGC1A,CYBA,KYNU,FKBP5,IFIT1,CCR5,CPT2,TXNRD1,IL12A,C3,IFIT2,TMEM119,GSS,CASP4,OCLN,OAS1,DNM1L,NOS3,HSPD1,NQO1,NPY,CD28,CRHR2,IFIT1,PFKM,PECAM1,CCL4,PDK4,POMC,UQCRC1,NGF,TFAM,CCR5,HDAC1,CD80,GDNF,FCGR2A,TLR2,ATP5MC3,CX3CL1,UQCRC2,PRDX3,ACADVL,NRF1,MT-ND3,JAK1,PTGS2,APOBEC3A,GSTP1,UCP3,MUC2,IL18,IL4,COX5A,LCK,GPX4,AKT3,EGR1,GCLC,IFNAR1,IDH2,ME1,GRIN1,BCAT2,ZAP70,SIRT1,DRD2,COMT,IFI44L,PDK4,GPX4,CD28,BDNF,AVPR1A,NDUFV2,HK1,SDHB,UQCRC2,DRD2,GPX1,ATM,NRF1,HLA-DPB1,ALDH2,GPX1,POMC,OPA1,ITGAM,GSR,ROCK1,PFKM,GAPDH,DDX58,ICOS,DRD1,UCN,TXNRD2,IGHM,CHRM3,PTGS2
NRF1,NCF1,FOXO3,MFN1,TNFRSF4,HLA-DRB1,ACADM,PRDX1,IL12B,FFAR2,IFIT3,ITGAM,AVP,SGMS1,CLDN1,ISG15,PPARGC1B,CYBA,PINK1,MT1A,NPY1R,ICOS,MC2R,ISG15,IL6,CDH5,CXCL9,PRKAA2,ACTH,COX4I1,GDNF,SUCLG2,CD14,SIRT1,ATP5F1B,CASP1,FCGR3A,AQP4,MFN1,MGST1,UQCRFS1,GCLC,HADHA,PPARG,MT-ND4,STAT3,ALOX5,EIF2AK2,TXN,SLC25A4,OCLN,IL33,IL13,COX6A1,LAT,GSR,MTOR,FOS,CX3CL1,IFNAR2,OGDH,ME2,GRM5,BDKRB1,LAT,SIRT3,COMT,MAPT,IFI6,UCP2,GDNF,CD38,NGF,OXTR,COX5A,SOD1,UQCRC1,CYC1,ADRA2A,GSR,BRCA1,ESRRA,ACE,GFAP,GPX4,RNASEL,MFN1,CD68,TXN,ADRA1A,PFKP,ENO1,IRF3,IL15,DRD2,FFAR3,GSTP1,IGHG1,ACE,TBX21
MFN1,NCF2,NAMPT,GZMA,ISG15,HLA-A,ACADVL,PRDX6,IL13,PRDX5,IFI44,AIF1,OXT,NPY,MUC2,IRF7,NRF1,NCF1,LONP1,MT2A,VIP,TRAF6,CLDN3,RSAD2,HSP90AA1,ANGPT1,CXCL11,PPARG,CRHR1,ATP5F1A,NTRK1,SUCLG1,CD19,CLOCK,ATP5F1C,AIF1,C1QA,HTR1A,MFN2,NDUFS1,UQCRH,ADRB1,HADHB,SDHA,MT-ND5,NFKB1,PTGS1,OAS1,TXNRD1,VDAC1,CLDN1,GZMB,FASLG,COX7A1,ITK,GSTP1,RELA,MTOR,TBXA2R,IFNGR1,SUCLG1,ME3,GABBR1,BDKRB2,KLRK1,MFN2,MAOA,APP,IFIH1,UCP3,MYD88,HLA-DRB1,NTRK1,SLC6A4,IRF7,CAT,UQCRC2,UQCRFS1,ADRB1,UCP1,TP73,CPT1A,AGT,S100B,PRDX1,SDHA,MFN2,CD163,TXNRD1,ADRA2A,PKM,SOD1,IRF7,HTR3A,ADRB1,MC2R,GSTA1,TLR2,AGT,HADHA
MFN2,NCF4,CD38,JAK1,PDCD1,FASLG,PDK1,NQO1,IL15,IRF3,IFI44L,CSF1R,CTCF,TPH1,LYZ,TLR3,PRKN,NCF2,CLPP,FTH1,VIPR1,FASLG,CLDN4,SIGLEC1,HSPA1A,ANGPT2,CCR2,PPARA,MC2R,ATP5F1B,NTRK2,SUCLA2,HLA-DRB1,ARNTL,ATP5F1D,TMEM119,C3,HTR2A,OPA1,GCLM,UQCRQ,ADRB2,PDK1,SDHB,MT-ND6,RELA,CRP,IRF7,PRDX1,SIRT3,TJP1,PRF1,CD3E,UQCRC1,PLCG1,HMOX1,IL2RA,TSC1,ADIPOR2,IFNGR2,SIRT1,MDH1,SLC1A3,CALCA,IL15,OPA1,DBH,IL18,IRF9,CPT1A,C1QA,FCGR3A,NTRK2,TPH2,TLR5,GPX3,COX4I1,COX5A,ADRB2,UCP2,CDKN1A,CPT2,AGTR1,AQP4,PRDX3,SDHB,DNM1L,CSF1R,UCP2,ADRB1,LDHA,SOD3,ISG15,GPX4,OCLN,AVPR1B,GSTM1,TLR3,AGTR1,MAVS
OPA1,RAC1,CCL2,NQO1,NCR1,FAS,PDK4,KEAP1,IL18,RAC2,IFI6,BDNF,SLC6A2,TPH2,DEFB1,TLR7,PINK1,NCF4,OPA1,FTL,IL17A,CASP3,CLDN5,USP18,LDHA,AVPR1A,CCR5,SIRT3,TPH2,CS,GRIN1,SIRT3,HLA-A,PER1,ATP5F1E,S100B,C4A,DRD1,DNM1L,CYBA,NDUFV2,ADRA2A,PDK4,FH,MT-CO2,AKT1,MMP9,MX1,PRDX3,MFN2,CDH1,KLRK1,CD3D,UQCRC2,VAV1,NQO1,HLA-A,TSC2,SELE,IL1R1,SIRT3,MDH2,GAD1,CASP1,IL18,PINK1,TH,IL33,TRPM3,CPT2,CSF1R,CD19,CREB1,IDO1,NCR1,PRDX1,COX5A,COX5B,ACE,UCP3,MDM2,ACADM,NOS3,CCL2,TXN,SLC6A4,FIS1,CSF1,CPT1A,ADRB2,LDHB,GPX1,RSAD2,FASN,CHRM3,UCN3,NLRP3,TLR4,NOS3,LAG3
DNM1L,RAC2,TGFB1,CD2,IFNA1,COX5A,DLAT,NOX4,IL23A,TPH1,ISG15,NGF,TJP1,NDUFS1,SLC5A1,TLR9,SQSTM1,RAC1,MFN1,CX3CL1,IFNB1,CASP8,PPP1R1A,XAF1,SLC16A1,OXTR,CXCR4,PINK1,HTR1A,ACO2,GRIN2A,SDHB,HLA-B,PER2,ATP5MC1,COMT,C5,DRD2,FIS1,KCNQ1,NDUFS1,CHRM2,CS,MDH2,MT-CO3,MTOR,ICAM1,MTHFR,PRDX5,OPA1,STAT3,NCR1,ATP5F1C,ATP5F1A,MAPK1,PRDX1,HLA-B,RPTOR,UQCRC1,IRF3,MFN2,PCK1,CHAT,CBS,JAK1,PRKN,NOS1,CASP1,TRPA1,ACADM,AVP,CD14,CRH,TLR2,CD3E,PRDX2,ATP5F1A,COX6A1,AGTR1,SDHA,GADD45A,ACADL,EDN1,CXCL12,TXNRD1,TLR3,MFF,IL1A,CPT2,CHRM2,PDHB,GPX3,NFKB1,BDNF,NOS1,NR3C1,APOE,TLR9,EDN1,NDUFB2
FIS1,CX3CL1,ITGAM,GSS,FCGR3A,UQCRC1,DLD,CYBA,IFNA1,CD68,RSAD2,TGFB1,GSR,JAK2,GCG,MYD88,PDHA1,RAC2,MFN2,HEXB,IL12A,BCL2,GYS1,PLAC8,IFNA1,SLC6A4,JAK1,PRKN,HTR2A,IDH2,GRIN2B,SDHA,NDUFS2,SLC16A1,ATP5MC2,TPH2,GFAP,NPY,PPARGC1A,KCNH2,NDUFS2,CHRNA7,IDH2,ACADM,MT-CYB,ADCY2,VCAM1,CYP2D6,NQO1,TLR3,CCL5,KLRC1,ATP5F1D,ATP5F1B,MAPK3,PRDX2,HLA-C,RICTOR,ALOX5,IRF7,OPA1,PCK2,ALDH2,CCK,JAK2,MTOR,NOS3,ADRB1,ASIC3,ACADL,HTR2A,CXCL10,CRHR1,OCLN,SDHD,PRDX3,ESRRA,COX7A2,EDN1,SDHB,DDIT3,ACADVL,VEGFA,CX3CL1,GSR,TLR4,TOMM20,CCL5,ACADM,CHRM3,PDK2,GPX4,RELA,CD28,VIP,NLRP6,CX3CL1,MYD88,EDNRA,BLNK
PINK1,CX3CR1,SIRT3,EPAS1,NDUFS3,NDUFS1,NFE2L2,NOS1,IFNB1,GFAP,HERC5,GDNF,GYS1,MAPK1,GLP1R,IRAK4,PDHB,NOX4,FIS1,TREM2,IL12B,BAX,GYS2,ANKRD22,IFNB1,TPH1,JAK2,MFN2,DRD2,GLUT1,GRIA1,PRKN,NDUFS3,IRF3,ATP5MC3,HTR1A,MBP,IL18,PPARGC1B,CALCRL,NDUFS3,DRD2,OGDH,ACADVL,POLG,DNMT1,SELP,TRPV1,KEAP1,TLR9,IFNB1,ITGAM,ATP5F1E,ATP5F1C,AKT1,PRDX3,HLA-DQA1,PTEN,GCGR,KLRD1,PINK1,PGLS,MTHFR,CCL2,JAK3,HIF1A,EDN1,ADRB2,P2RX7,ACADVL,LEPR,CCL2,MC2R,CLDN1,NDUFS3,PRDX5,ESRRG,COX8A,EDNRA,SDHC,ATF4,ACOX1,ICAM1,TREM2,NOX4,ACACA,TOMM40,BDNF,ACADVL,HRH1,PDP1,CAT,STAT1,PPARA,NPY,NOS1,CX3CR1,NFKBIA,VEGFA,NCR2
PRKN,P2RY12,GSS,CD200,KLRK1,SDHB,KEAP1,MPO,LTA,PRKAA1,EIF2AK2,MPZ,BBC3,IL7,CCK,RELA,OGDH,NOX5,CYCS,TYROBP,IL1A,TP53,PER3,AIM2,IRF3,TPH2,JAK3,DNM1L,COMT,HK1,GRIA2,PRKAA2,SDHB,IRF7,PPARGC1B,ADRB1,BDNF,IFNAR1,NRF1,TNFRSF1A,NDUFS4,DBH,SUCLA2,KEAP1,NDUFS1,DNMT3A,VEGFA,ASIC3,NOX4,IFNA1,CTLA4,ITGB2,SOD3,ATP5F1D,ATP5F1B,PRDX5,HLA-DQB1,PIK3CA,PER3,KLRK1,BNIP3,PHGDH,CBS,CCL5,TYK2,LONP1,EDNRA,CHRM2,HIF1A,SLC25A4,DBH,CCL5,POMC,MUC2,KLRK1,PRDX6,ATP5MC1,SOD3,AVPR1A,SDHD,EIF2AK3,SLC25A4,VCAM1,CD33,DUOX1,ACADL,TOMM70,NGF,HADHA,HTR1A,PDP2,PRDX1,STAT3,NCR1,POMC,DEFB1,P2RY12,RELA,ANGPT1,SIRT1
CS,TMEM119,KEAP1,UCP2,TLR9,ATP5F1A,HMOX1,XDH,CSF1,DDC,DDX58,MBP,TYK2,NFKB1,SCN9A,CXCL10,PRDX3,DUOX1,CASP9,AIF1,IL2,MDM2,CRY1,SAMD9L,IRF7,COMT,STAT1,OPA1,MAOA,PKM,GABBR1,PRKAA1,UQCRC2,ISG15,NRF1,ADRA1A,CHRM3,IFNAR2,TFAM,PTGS2,NDUFS5,TH,FH,TXN,NDUFS2,TET1,EDN1,P2RX7,CYBA,IFNA2,IL23A,ITGA4,GPX2,ATP5F1E,ATP5F1C,PRDX6,HLA-DPA1,AKT1,KCNQ1,LAG3,DNM1L,PKLR,CNR1,CD19,NFAT5,HSPD1,ICAM1,CHRM3,RYR1,SOD1,FFAR2,CXCL8,ACTH,REG3G,POLG2,GSR,ATP5MC2,GPX3,OXTR,COX4I1,XBP1,UCP2,SELP,CSF1,DUOX2,ACLY,TIMM17A,GDNF,HADHB,HTR2A,PRKAA1,PRDX2,FOS,HLA-DRB1,LDHB,HTR2A,TREM2,TRAF6,ANGPT2,NDUFB7
ACO2,TREM2,GSTA1,OXT,ATP5PO,SLC25A4,NQO1,DUOX1,CSF2,CHRM3,IFIH1,GFAP,CRHR2,JAK1,SCN10A,CCR5,TXN2,CX3CR1,CASP3,ITGAM,IL4,BRCA1,CRY2,EIF2AK2,STAT1,TLR2,STAT3,FIS1,SLC6A4,LDHA,GABBR2,PPARGC1B,COX5A,MX1,TFAM,CHRM2,VIP,STAT3,CS,EDN1,NDUFS6,SLC6A2,MDH2,PRDX1,NDUFS3,HDAC1,NOS3,GRIN1,NOS1,IFNB1,CD69,SELP,PRDX2,DNM1L,ATP5F1D,TXN,HLA-DPB1,INSR,KCNH2,MYD88,FIS1,PKM,TH,CD27,NFATC1,HSPA9,VCAM1,CHRNA7,RYR2,CAT,PYY,CCR5,NR3C1,LYZ,CCL5,GSS,ATP5MC3,GSS,TLR2,COX5A,ERN1,UCP3,IL17A,CSF1R,XDH,ACO1,TIMM23,NTF3,PDK1,SLC6A4,PRKAA2,PRDX3,JUN,TXNRD1,LAMP3,OCLN,TYROBP,NLRP3,CRH,CD79A
IDH2,CD68,GSTM1,DLD,CX3CL1,CPT1A,GCLC,GSTM1,CSF3,NGF,TLR3,NTRK1,HSPB1,PDHB,TRPV1,CCR7,TXNRD1,CX3CL1,BCL2,CSF1R,IL13,PARP1,SCN9A,CEACAM6,MX1,LBP,STAT4,POLG,BDNF,CPT1A,HTR1A,POLG2,ATP5F1B,OAS1,SOD1,CHRNA7,VIPR1,TRAF3,ACO2,ADCYAP1R1,NDUFS7,EDNRA,PRKAA2,GCLC,ATP5F1A,SIRT1,ACE,GRIN2A,NOS2,IFNAR1,IL7R,VCAM1,P2RY12,FIS1,ATP5F1E,TXNRD1,SIRT1,IRS1,ATG5,NCR1,SOD3,PFKM,DBH,CDH5,FASLG,VDAC1,SELE,CHRNB4,NFKB2,GPX4,NGF,CCR7,FKBP5,DEFA5,CCL3,GCLC,MFN1,GSTP1,MUC2,ATP5F1A,HSP90AA1,SOD1,IL17F,CD200,ALOX5,ACO2,PDK1,NTF4,PDK4,MAOA,PRKAB1,PRDX6,CREB1,ACACA,XAF1,NLRP3,CSF1R,CASP1,CRHR1,NRF1
OGDH,AIF1,MAPK8,IL23A,HEXB,ACADM,GCLM,GSTP1,CXCL9,KLRD1,TLR9,NTRK2,EZH2,IFNB1,TRPV4,CD40LG,PRDX1,P2RY12,BAX,GDNF,IL15,XRCC1,SCN10A,RTP4,OAS1,CD14,STAT5A,IMMP2L,IL18,ACADM,HTR2A,POLG,ACO2,RSAD2,GPX4,EDN1,POMC,NFKB2,IDH2,KEAP1,NDUFS8,EDN1,GCLM,GSS,ATP5F1B,GLS,BDNF,SOD1,NOS3,IFNAR2,CD14,ICAM1,TMEM119,MFN1,ATP5MC1,TXNRD2,SIRT3,MAPK1,NGFR,NFKB1,PRDX2,HK1,GABRD,CHAT,FAS,SOD3,VWF,ADORA1,RELA,PRDX1,STAR,ATP5F1D,HSP90AA1,SLC6A4,GCLC,GCLM,OPA1,PRDX2,CLDN1,ATP5F1B,HSPA5,SOD2,IL23A,CD200R,ALOX12,ADRA1A,PDK4,NTRK1,SIRT1,COMT,ADRB1,GSR,PPARGC1A,CFH,PLSCR1,UCN2,CSF1,IL18,CRHR2,GATA3
SOD1,CSF1R,MAPK14,FLT1,CYBA,HIF1A,GSS,MGST1,CXCL11,KLRC1,TP53,NTRK3,DDX58,PDCD1LG2,TRPA1,CD40,PRDX2,TMEM119,PDHB,NGFR,CD4,ATM,SCN11A,IFITM3,RSAD2,CLDN1,STAT5B,DGUOK,IL12A,ACOX1,DRD1,PKM,OGDH,DDX58,UCP1,AGTR1,SLC6A4,IKBKB,IDH3A,CHRNA3,NDUFA2,ACE,GPX4,GRIA1,ATP5F1C,GLUD1,NGF,SOD3,MPO,ISG15,FCGR3A,CD40LG,ITGAM,MFN2,ATP5MC2,NFE2L2,TGFB1,MAPK3,PKM,NFKB2,TXNRD1,HK2,TRPM8,CHRM2,IL12A,GPX4,VEGFA,ADORA2A,STAT3,PRDX2,EDNRA,ATP5F1E,HSP90AB1,HTR3A,PDK4,GSTP1,DNM1L,PRDX5,CCK,ATP5F1C,CALR,CAT,IL12A,NGF,ALOX15,ADRA1B,PKM,NTRK2,SIRT3,DBH,ADRB2,GSS,FOXO3,GCLC,DDX60,CHRNB4,IL1A,IL1A,POMC,TFAM
GPX3,CSF1,HSP90AA1,GZMB,SIRT2,PPARA,TXN,SIRT1,CCL3,HTR2B,BAX,IL1R1,BAG1,IFNA1,ASIC1,IL12A,GCLC,TREM2,CS,GFAP,CD8A,ATR,IL10,LY6E,DDX58,IFNA1,STAT6,SUCLA2,IL12B,PPARA,DRD2,PINK1,DLAT,IFIH1,PDK1,BDKRB2,TPH1,IRAK4,OGDH,GSTP1,NDUFA3,AGTR1,GSS,GRIA2,COX4I1,FASN,NTRK1,GPX4,CX3CR1,MX1,NCAM1,FAS,ADRA1A,OPA1,ATP5MC3,KEAP1,IL2,JAK1,RORA,NLRP3,NQO1,PDHA1,HTR1A,CHRM3,IL13,PRDX3,KDR,EDN1,JAK1,PRDX3,GHRL,ATP5MC1,TLR2,VIP,PDK2,GSTM1,FIS1,PRDX6,GCG,ATP5F1D,DDIT4,TXNRD1,IL12B,GDNF,NOS2,ADRA1D,HK2,NTRK3,PPARA,TH,ADRA1A,GCLC,TP53,FKBP4,DHX58,HTR4,CASP1,PYCARD,MC2R,NDUFC1
GPX4,CXCL12,CCL5,PRDX3,KEAP1,PPARG,TXNRD1,NGF,CCL4,RAC1,BCL2,IL6R,MAPK8,CD38,ASIC3,NLRP3,GCLM,CSF1R,ACO2,NTRK2,LAG3,PTEN,IL17A,OAS1,IFIH1,JAK2,SOCS1,SUCLG1,IL23A,PPARGC1A,TPH1,PFKP,DLD,ACO2,PDK2,ADORA1,NDUFB2,CD3D,SUCLG1,NOX4,NDUFA4,P2RX3,SOD1,NTRK1,COX5A,SCD,NTRK2,GCLM,P2RY12,MX2,CD19,FASLG,CHRM2,UCP1,SDHB,GCLC,IL7,JAK2,CHAT,NOS1,KEAP1,PDHB,ADRA2A,CHRNA7,IL4,TXNRD1,ANGPT1,VEGFA,JAK2,PRDX5,CYP11B1,ATP5MC2,TLR4,CCK,CX3CL1,GSTA1,MFF,TXN,PYY,ATP5F1E,FOXO1,GSR,RORC,IGF1,GSS,ADRA2A,PFKM,GFAP,PPARG,TPH1,ADRA2A,GCLM,MYC,MPO,PLAC8,TPH1,AIF1,IRF3,NR3C1,UCP1
GSR,BDNF,NOS2,OPA1,GSTP1,UCP2,TXNRD2,CNTF,CCL11,IL10,CASP3,TNFRSF1B,TFAM,DNM1L,PIEZO1,PYCARD,GSTP1,CSF1,IDH2,ADCY1,HAVCR2,AKT1,IL12A,OAS2,TLR3,TLR9,SOCS3,SOD1,IL15,AMPK,TPH2,PDHB,PCK1,IDH2,PDK4,ADORA2A,IDH2,CD3E,SUCLG2,P2RX7,NDUFA5,ASIC3,SOD3,NTRK2,COX5B,MTHFR,GDNF,TXN,TMEM119,OAS2,MS4A1,BAX,CHRM3,UCP2,SDHC,GCLM,IL15,JAK3,SREBF1,PDCD1,NOS1,FH,CORIN,CHRNB2,IL5,GCLC,TEK,KDR,TYK2,GSR,HCRT,ATP5MC3,MYD88,HSP90AA1,GCLM,KEAP1,CPT2,TXNRD1,GHRL,ATP5MC1,GSK3B,NQO1,IRF4,IL4,GCLC,AGTR1,LDHB,S100B,FOXO1,TPH2,CHRM2,TXN,PRKAA1,FBXL3,RTP4,AVPR1A,ITGAM,IRF7,NR3C2,PPARGC1A
TXN,NGF,ADORA2A,DNM1L,NOX4,UCP3,TXNIP,GDNF,IDH3A,TXN,CASP8,CCR2,KAT2A,LAG3,P2RX3,CASP1,KEAP1,IL1A,OGDH,CAMK2A,TIGIT,PIK3CA,IL12B,OAS3,IL4,MYD88,NFKB1,SOD3,IFNA1,SIRT1,SLC6A2,OPA1,PCK2,ACADM,IDH1,EDNRA,SDHB,CD3G,FH,NOS1,NDUFA6,SCN9A,PRDX2,CRHR1,CYCS,IL17A,GFAP,TXNRD1,ITGAM,OAS3,TCF7,BCL2,CRHR2,UCP3,SDHD,GSS,STAT1,TYK2,ACADL,RELA,NOS2,SDHA,SCN10A,CHRNB4,ICOS,GCLM,HIF1A,FLT1,TRAF3,TXNRD1,NLRP3,ATP5ME,TRAF6,HSPA5,CYBA,TXNRD1,ACADVL,HMOX1,TRPA1,ATP5MC2,HIF1A,NFE2L2,BATF,IL13,GCLM,AKT1,CPT1A,ACE,FOXO3,ASIC1,CHRM3,TXNRD1,AKT1,TAC1,SAMD9,ADRA1A,CD68,MAVS,FKBP5,CPT1A
TXNRD1,GDNF,HTR1A,TPH1,TREM2,PRKAA2,PRDX2,CX3CR1,IDH2,TLR2,CASP9,CX3CL1,HSPA8,SIRT1,KCNQ2,IL18,GSTA1,IL18,SUCLA2,CREB1,CD28,MTOR,CD19,MX1,IL13,IRF3,NFKB2,CAT,IFNB1,SIRT3,SLC6A3,OGDH,FBP1,PRDX3,IDH2,EDNRB,PDP1,CD8B,MDH2,NDUFB2,NDUFA7,CRH,PRDX5,CRHR2,UQCRC1,CD3D,CD200,PRDX1,AIF1,RSAD2,LEF1,TP53,POMC,PRKAA1,UQCRC1,NOS1,STAT3,PTPN22,XRCC1,RELB,NOX4,SDHB,TRPV4,CLDN1,TNFRSF9,GSS,EPAS1,ANGPT1,CD40,TXNRD2,UCN,ATP5MF,IRAK1,XBP1,PRDM1,SQSTM1,ACADM,NQO1,TRPV1,ATP5MC3,VEGFA,KEAP1,CTLA4,ARG1,GSTP1,ALDOA,CPT2,AGT,NOX4,ASIC2,CHRNA7,TXNRD2,MAPK1,TBXA2R,FBXO6,HTR1A,TMEM119,DDX58,FKBP4,NDUFS8
