seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
JAK2,HP,PLVAP,C1QA,TNNT2,C5AR1,NR4A1,OCLN,CD79A,IFI44L,JAK1,KLRD1,CFHR5,CDH5,CD19,CFH,CD14,IL6R,CHI3L1,IFIT1,ZAP70,TNNI3,SERPINA1,PECAM1,TGFB1,PPBP,CXCR3,C5,NKX2-5,PECAM1,PROS1,ICOS,BATF3,PRF1,IL2RA,NOD1,NFKB1,ITGB2,FGG,SIGLEC5,CXCL13,IFIT2,F5,ACTC1,PLAUR,CD14,ACTC1,LY86,CXCR4,COL1A1,MAVS,BLNK,JAK3,PROS1,SERPINA3,GZMA,SERPINA1,PLA2G2A,XBP1,COL3A1,AIM2,NKX2-5,CD28,FASLG,C5,C1QC,NOS3,CCL5,ELANE,DDX58,S100A8,IL18,OAS3,NOD2,PLA2G4A,IFIH1,NKX2-5,COL6A1,GZMB,S100A16,FCGR3A,PROS1,DEFA4,IL1RN,GZMB,HAVCR2,P2RY1,MAPK14,PLAU,FGA,IL6R,CD3E,ESM1,NKG7,TLR1,ENG,SERPINC1,TIMP1,TIGIT,SERPINE1
TYK2,NPPA,MYH6,C1QB,TNNI3,CASP1,NPPA,CLDN5,CD79B,RSAD2,JAK2,NKG7,TLR3,CLDN5,CD79A,C3,C1QA,IL18RAP,MMP1,IFIT2,LCK,MYH7,THBD,ESM1,P2RY12,CXCR2,CXCR4,C1QA,CD3E,NOS3,F10,CD40,TLR7,NKG7,IL7R,NOD2,RELA,SELL,THBD,CD163,CXCL5,IFI35,FGA,TNNT2,MMP8,CEACAM6,CKM,CYBB,ICOS,IRF5,IFNAR1,CD22,PTPN6,PLAU,CFD,GZMH,SERPIND1,CEACAM1,PRDM1,MMP9,JAK1,F3,CTLA4,CD8A,C7,C3,KDR,CXCL8,NPPB,MAVS,S100A9,IL18BP,MX1,C1QA,CYP27B1,MAVS,ESR1,COL8A1,CD14,MMP2,TGFBR2,SERPINC1,HMOX1,CSF1,PRF1,TNFRSF9,SELP,JUN,ITGA2B,FGB,IL7R,CD4,KDR,CD8A,TLR5,COL4A1,THBD,VEGFA,HAVCR2,NPPB
PTX3,NPPB,MYH7,C1QC,ACTC1,CASP5,NPPB,THBD,MS4A1,CXCL11,JAK3,GNLY,TLR4,ROBO4,CD79B,C4A,C1QB,IL10RA,TIMP1,IFIT3,CD3D,ACTC1,F3,PROCR,CX3CR1,CCR2,CCR2,C1QB,CD4,KDR,F13A1,CD86,TLR8,GNLY,CCR6,DDX60,NFKBIA,SELP,PROS1,ARG1,CXCL1,IFI44,FGB,MYH7,MMP1,LTF,ITGA2,NOX1,CD3E,JAK1,IFNAR2,FCRL5,PTPN11,PLAT,CFB,GZMK,PROC,HK3,TNFRSF17,MMP3,JAK2,FGA,ICOS,CD8B,NFE2L2,C4A,FLT1,CCL20,NPPA,NLRP3,LCN2,IL12B,MX2,C1QB,CREB1,TBK1,F2,LOX,LYZ,MMP1,IL17A,PLG,HIF1A,CSF2,KLRC1,GZMB,MMP8,FOS,ITGB3,FGG,IL15,CD8A,FLT1,CD8B,LILRB1,CLDN5,VWF,FLT1,IDO1,NPPA
SAA1,MYH6,MYL2,C3,TTN,PYCARD,TNNT2,PLAT,LAT,CXCL13,NFKB1,TRAC,TLR5,NOTCH1,PAX5,C4B,C1QC,MYD88,CXCR3,IFIT5,CD4,MYL7,FGA,THBD,CCR2,CCR5,CXCL8,C1QC,CD8A,VWF,PLG,CD80,TLR9,CTLA4,CXCR5,DHX58,MAPK14,F3,PROC,IDO1,CCL20,IFI44L,FGG,MYH6,COL1A1,DEFA4,ITGA5,CYBA,CD2,CD79A,IGKC,BANK1,SH2D1A,CFH,C1QA,KLRD1,PROS1,AIM2,FCRL5,TIMP1,TYK2,FGB,PDCD1,CD4,CYBB,SERPING1,PROCR,ICOS,TNNI3,NLRC4,ADM,CCL2,RSAD2,C1QC,FOXO3,MYD88,PROS1,ACTA2,PDCD1,TIMP1,IL21,THBS1,SOD2,CSF3,KLRD1,PRF1,COL1A1,REL,GP1BA,THBD,IL15RA,CD8B,ANGPT2,KLRD1,FCGR1A,ESAM,PLAU,PLAUR,GZMA,TNNT2
CRP,MYH7,MYL3,C5AR1,IL1RN,IL1RN,TNNI3,F2,LCK,CCL5,RELA,TRBC1,NOD1,NOTCH4,BCL6,C1QA,C3,TICAM1,CCR7,USP18,CD8B,MYH6,FGG,SERPINE1,CCR5,NOD2,CCL2,C4A,CD8B,ANGPT2,ITGA2B,CD274,STING1,PDCD1,GATA3,EIF2AK2,MAP3K8,F2,PLAT,NR4A1,CCL19,OAS3,VWF,MYL2,COL1A2,CR1,ITGB1,TLR7,CD79A,PROS1,IGHG1,TNFRSF13B,PTPRC,C1QA,C1QB,KLRB1,PLAT,CASP1,IGHG1,LGALS3,OAS3,FGG,TIGIT,CD3D,SOD2,CFB,PROS1,CD40LG,TNNT2,CASP1,ANGPT2,CCL5,ARG1,C3,BCL2L1,TRAF6,PROC,TAGLN,CTLA4,TIMP2,IL23A,ITGA2B,NOS3,MMP12,CD14,KLRD1,COL3A1,NFKB1,P2RY12,VWF,IL18R1,GZMB,ANGPT1,KLRK1,FCGR2A,FGG,PLAT,PLAU,CRP,TNNI3
LCN2,TNNT2,ACTC1,CR1,IL12B,GSDMD,MYH7,FGA,ZAP70,CCL19,FOS,TRBC2,NOD2,EDNRA,PRDM1,C1QB,C4BPA,MAVS,SIGLEC1,GBP1,CD27,COL1A1,PLAT,F3,CXCR3,DDX58,MMP9,C4B,CD79A,ADM,GP1BA,PDCD1LG2,MAVS,TIGIT,TBX21,HLA-DRA,TNFAIP3,FGA,SERPINF2,BATF,CD19,MX2,THBD,MYL3,COL3A1,FCAR,FN1,TLR8,MS4A1,TMEM173,IGHG3,MZB1,CD27,C1QB,C1QC,KLRG1,PLAU,CASP3,IGHA1,PTX3,OASL,SERPINE1,LAG3,CD3E,ITGA2B,CFH,THBD,CD40,ACTC1,CASP4,EDN1,CXCL8,LCN2,C4A,BCL2A1,STAT1,SERPINA5,NPPA,LAG3,COL3A1,IL10,ITGB3,KDR,MMP1,LILRB1,NKG7,FN1,NFKBIA,ITGAM,PROS1,IL27,PRF1,TEK,KLRB1,ITGAL,THBD,ITGA2B,OSM,PTX3,MYH7
NOS2,TNNI3,TNNT2,CR2,IL7R,NOD2,MYH6,FGB,PTPRC,CCL20,JUN,CD3D,CLEC4E,ITGA5,XBP1,C1QC,FCGR1A,IFITM3,PLAUR,GBP2,CD38,COL3A1,C4BPA,VWF,CXCR6,IFIH1,MMP8,CFH,CD79B,VEGFA,CASP1,HAVCR2,AIM2,LILRB1,FOXP3,HLA-DRB1,CASP4,FGB,MYH7,GATA3,MS4A1,CMPK2,ITGA2B,PLN,VIM,SELL,MMP2,CLEC4E,CD27,STAT3,IGHA1,XBP1,S100A8,C1QC,C3,LILRB2,PLAUR,GSDMD,BLK,OSM,IFIT5,TFPI,HLA-DRA,CD3G,ITGB3,CFD,VWF,GZMB,MYH6,CASP5,PLAUR,CXCL1,CR1,C4B,BAX,STAT2,PLG,NPPB,HAVCR2,COL4A1,TGFB2,GP1BA,FLT1,MMP3,ITGAM,XBP1,LOX,PLCG1,ITGAX,C3,IL27RA,NKG7,EDN1,TRAC,PLSCR1,TFPI,ITGB3,LIF,SAA1,MYH6
CYBB,ACTC1,TNNI3,ITGAM,IL15,TNFAIP3,MYL2,PROC,FOXP3,CCR7,MMP9,CD3E,ZBP1,ITGB1,TNFRSF13B,SERPING1,FCGR3A,OASL,CEACAM8,GBP5,CD40,COL1A2,PROS1,FGA,CCR7,MAVS,MMP2,CD4,CD19,TEK,CASP4,LAG3,NOD2,HLA-DOA,AICDA,HLA-E,CASP5,FGG,MYL2,EOMES,CD79A,DDX60,GP1BA,ATP2A2,ACTA2,ITGAX,TIMP1,CLEC7A,CD69,NR4A1,CD27,PRDM1,S100A9,C3,C4A,CD3D,TFPI,MLKL,IKZF3,CXCL11,IFITM1,THBD,HLA-DRB1,ZAP70,GP9,FN1,F3,PRF1,MYH7,CASP3,MMP2,OAS2,SAA1,CFH,BAK1,STAT3,TFPI,TNNT2,TIGIT,COL4A2,STAT3,GP9,THBD,ADAM17,SPP1,MZB1,ITGA4,SYK,SELPLG,C5,JAK1,GNLY,EDNRA,ZAP70,CRP,PLAT,GP1BA,PTX3,SAA2,ACTC1
ALOX5,MYL2,RYR2,ITGAX,IL21,BCL2A1,MYL3,PROS1,LEF1,CD14,SPP1,CD4,MBL2,ICAM2,AICDA,CR1,HLA-DRA,BST2,PADI4,BST2,ITGA2B,HSPB1,F13A1,FGB,SELL,IRF3,COL1A1,CD8A,MS4A1,FLT1,CASP5,CTLA4,DUSP1,TCF7,MZB1,HLA-G,C1QA,THBD,TNNI3,TBX21,PTPRC,IFITM1,SERPINA1,RYR2,TGFB1,ITGAM,SERPINA3,CD244,HLA-B,NR4A2,CD38,HLA-DRA,CD177,C4A,C4B,CD3E,GP1BA,IFITM3,MZB1,CXCL13,IFITM3,PROS1,HLA-DPA1,LCK,SELPLG,COL1A1,SERPINE1,GNLY,MYL7,GSDMD,MMP12,OAS3,SAA2,CFB,MCL1,IRF7,F13A1,TNNI3,TNFRSF9,COL5A1,SOCS3,NPPA,PROS1,ICAM2,CXCL2,TNFRSF17,ITGAM,LCK,CLEC7A,C4A,JAK2,KLRD1,EDNRB,LCK,MMP9,PROS1,GP1BB,LGALS3,LBP,MYL2
PLA2G7,PLN,PLN,CD55,IL17A,FAS,ACTC1,CX3CL1,TCF7,CD36,NPPA,CD8A,ITGAX,NOD2,IRF4,CFD,HLA-DRB1,LTF,FCGR1A,SIGLEC1,ITGB3,HSP90AA1,PLAUR,FGG,CD69,OAS2,COL3A1,CD8B,TRAC,FLT4,GSDMD,TIGIT,JUN,BCL6,XBP1,CD40,C1QB,SERPINE1,TNNT2,RORC,FCGR3A,IFITM2,PLAT,GATA4,NPPA,ITGB2,BPI,CD160,HLA-E,CD46,CD40LG,HLA-DRB1,CEACAM8,C4B,CFH,CD3G,GP1BB,OASL,AICDA,CXCL5,GBP1,PLAT,HLA-DPB1,TRBC1,FCGR1A,COL1A2,F2,HLA-DRB1,RYR2,CEACAM8,PTGS2,IFIT2,LY96,MPO,CYBB,IRF3,GP1BA,MYH6,TNFRSF4,MMP12,CXCL13,NPPB,FGA,ICAM3,ANGPT2,PRDM1,LRG1,ZAP70,CLEC4E,CFH,TYK2,KLRB1,NPPA,CD3D,MMP8,PROC,GP9,CX3CL1,CCR2,MYL3
PPARG,BAG3,GATA4,CD59,IL17F,FADD,ACTN2,CX3CR1,RAG1,CD40,NPPB,CD8B,ITGB2,NLRC4,IRF8,CFB,HLA-DRB5,CAMP,OLR1,LCN2,GP1BA,DDIT4,GP1BA,F2,CD38,OAS3,LUM,CD19,TRBC1,NPPA,NLRC4,TNFRSF18,FOS,IL7R,JCHAIN,CD40LG,C1QC,PLAT,ACTC1,ALOX5,ITGAM,IFITM3,SELP,NKX2-5,NPPB,ITGAL,SAA1,TIGIT,B2M,CR1,ELANE,HLA-DPA1,LCN2,CFD,C1R,TRAC,PF4,RSAD2,MPO,CCL17,GBP5,F2,HLA-A,TRBC2,FCGR2A,COL3A1,F2R,TAP1,PLN,LTF,LGALS3,IFIT5,CD14,LCN2,NCF2,IRF9,ITGA2B,MYH7,SAA1,ELANE,CXCR5,MYH7,FGB,SELP,TEK,PTPRC,S100A12,CD28,CD14,CFHR1,SOCS1,NCR1,NPPB,HLA-DRA,MMP2,SERPINC1,NPPA,CX3CR1,CCR5,MYL7
CEBPA,RYR2,NKX2-5,CD3D,IL23A,MMP9,COL1A1,LTB,RAG2,CD86,MYH6,MS4A1,CD3D,CASP1,BLK,MMP1,GZMA,DEFA1,ESM1,DEFA1,GP9,CD3D,PGLYRP1,F12,PLA2G7,EIF2AK2,KDR,CD79A,LCK,NPPB,MEFV,TNFRSF9,MYC,CXCR5,VCAN,CD80,C3,PLAU,RYR2,PTGS2,ITGB2,OASL,SELPLG,ADCY5,TNNT2,ICAM3,SAA2,PDCD1,FCGR2A,JAK2,CEACAM8,HLA-DPB1,MMP9,ITGAM,C1S,TRBC1,SELPLG,IFI27,ELANE,CCL22,ADAMTS13,F8,HLA-B,ITGAE,FCGR3A,TGFB1,F5,PSMB8,LMNA,LCN2,IL1RN,IFITM1,C3,DEFA1,NCF4,IRF8,ITGB3,MYL2,SAA2,MPO,CD274,TNNT2,FGG,SELPLG,KDR,LILRA5,MPO,CTLA4,FCGR1A,C1QA,SOCS3,MS4A1,MYH6,HLA-DRB1,ADAMTS13,SERPIND1,NPPB,ITGAM,CXCR3,TTN
CD40,MYLK,CACNA1C,CD3E,IFITM1,MMP3,COL3A1,LTA,HMOX1,CD80,MYH7,CD19,CD3E,CASP4,CD38,ANGPT2,GNLY,DEFA4,EDN1,DEFA3,PF4,CD4,LTF,SERPINA1,LTB4R,RNASEL,ANGPT1,MS4A1,ZAP70,NPPC,VIM,IL2RA,HSPA1A,S100A12,COL1A1,CD86,C4A,PROS1,PLN,PLAUR,SELL,HERC5,P2RY12,DES,TNNI3,ITGA4,APCS,CTLA4,FCGR3A,SERPINC1,ALPL,CD74,MMP8,ITGAX,C2,TRBC2,ITGA2B,IFI6,AZU1,IL7R,CX3CL1,GP1BA,HLA-C,RORC,NKG7,THBD,F13A1,CIITA,GATA4,OSM,IL2RA,IFITM2,C4A,DEFA3,OLR1,STAT5A,GP9,MYL7,CRP,LILRB1,HLA-DRA,TNNI3,F13A1,NOS3,FLT1,LILRB1,ELANE,PDCD1,FCGR2A,C1QB,BATF,CD19,MYH7,HLA-DPB1,IL1R1,KNG1,TNNT2,ITGAX,CXCR4,PLN
CD40LG,MYLK3,DSP,CD4,IFITM2,COL1A1,LMNA,HLA-DRA,NQO1,HLA-DRA,TNNT2,CD79A,CD3G,IL17A,LCN2,DKK3,NKG7,TREM1,CCL3,TLR2,PPBP,CD8A,LY86,C3,MPO,BST2,CLDN5,CD3D,ICOS,TNNT2,CLIC1,IL7R,HSPB1,LCN2,COL3A1,CTLA4,C4B,C4A,PRF1,HPGD,SELP,TRIM25,NPPA,TNNI3,TNNC1,ITGB1,HP,LAG3,FCER1G,TRIM21,CXCR2,CXCR4,MMP14,LILRB2,CFI,CD2,PROCR,BST2,PRTN3,IL2RA,COL1A1,GP9,B2M,IL17F,KLRD1,PROS1,PLAT,BST2,NKX2-5,CRP,IL7R,USP18,C4B,LYZ,MMP3,LAG3,GP6,ACTC1,HP,LILRA1,HLA-DQA1,MYL7,PLAUR,HMOX1,EDN1,SIGLEC6,PRTN3,IL2RA,FCGR3A,C1QC,IRF1,CD79A,ACTC1,HLA-DMB,IL6R,F2,TNNI3,CD14,CXCR5,RYR2
TNFSF4,GATA4,FHL2,CD8A,IFITM3,COL3A1,TBX20,HLA-DRB1,SOD2,HLA-DRB1,TNNI3,BANK1,CD4,IL21,S100A8,NPPB,LAG3,ACTC1,CCL4,TLR4,PEAR1,CD69,CEACAM6,C1QA,ELANE,IFIT5,OCLN,CD3E,CCR7,TNNI3,ITGB2,CX3CR1,GSDMD,MMP8,FN1,PDCD1,CFD,C5AR1,GZMB,CASP1,SEPP1,USP18,NPPB,ITGA8,MYH6,F3,HPR,HAVCR2,LILRB2,TLR6,SELL,LTF,MMP1,ITGAL,PLAT,CD7,ITGB3,MX2,CTSG,IL12B,COL3A1,SELP,CCL2,IL23R,GNLY,PLAT,PLAUR,MX1,TBX5,SAA1,IL17A,IRF9,C1QA,CD14,MMP12,PDCD1,CLEC4E,RYR2,SERPINA1,FCGR3A,HLA-B,ACTC1,SERPINA1,COL1A1,COL18A1,BCL2A1,OLFM4,IL7R,FCGR3B,CRP,IRF8,CD79B,MYL2,CTLA4,TNFRSF1A,F10,MYH6,LY86,CXCR6,CASQ2
TNFRSF1A,MEF2C,CSRP3,CD8B,IFI44,COL6A1,GATA4,HLA-E,GPX1,HLA-DPA1,ACTC1,CD38,CD8A,IL6ST,S100A9,NPPA,TIGIT,MYH6,CCL5,TLR9,THBD,IL2RA,PRF1,C1QB,RETN,DHX58,PPARA,CD3G,CXCR5,MYH6,LGALS3BP,CCR5,IL18R1,ANXA1,SERPINA1,PDCD1LG2,CFH,C3AR1,GNLY,CASP4,LILRB2,CXCL8,TNNT2,MYL7,MYH7,FGA,LGALS3,ICOS,NCF2,TREM1,ITGAM,DEFA4,MMP3,LY6E,PLAUR,CD8A,IFI27,TRIM25,LCN2,IL23A,COL5A1,ITGA2B,CCL3,CCR6,GZMB,F2,GP1BA,RSAD2,TNNC1,LEP,IL17F,STAT2,C1QB,CD163,TIMP1,CTLA4,CLEC5A,CACNA1C,ORM1,FCGR2A,HLA-A,MYBPC3,ITGAM,COL1A2,MMP1,P2RY8,CYBB,CCR7,CYBB,THBS1,IRF5,MZB1,TNNI3,ICOS,IL18R1,F11,MYH7,LILRB2,CXCL2,LMNA
TNFRSF1B,CSRP3,FGA,CD19,IFI44L,COL6A3,NKX2-5,B2M,IL33,HLA-DPB1,ACTN2,CD86,CD8B,OSM,LTF,TNNT2,HAVCR2,MYH7,IL15,DDX58,TFPI,CTLA4,GZMB,C4A,TNFAIP6,TRIM22,PPARG,ZAP70,IL2RA,MYH7,PFKFB3,CCR6,IL18RAP,GBP5,SAA1,LAG3,CFB,C1QA,NKG7,CASP5,ITGAX,CXCL13,TNNI3,F2,ACTC1,FGB,CXCL1,TNFRSF4,CYBB,BCL6,FCGR1A,MPO,NPPA,SIGLEC1,THBS1,CD8B,IFI44,SP100,DEFA4,IFNG,HGF,ITGB3,CCL4,BATF,PRF1,F5,GP9,IFIT3,DES,CFH,IL21,NLRC4,C1QC,ELANE,COL1A1,CD274,FAM89A,PLN,LGALS3,CD14,TAP1,RYR2,ITGB2,PLAUR,MMP8,DDIT3,CYBA,CXCR5,CYBA,SELE,IRF9,TCL1A,TNNT2,PDCD1,CCR1,F12,MYL2,FCGR3A,CXCL3,DSG2
IL6R,LMNA,FGB,MS4A1,IFI16,LOX,HAND2,ITGAM,IL36G,SLAMF1,COL1A1,CD40,CD28,LIF,DEFA4,TNNI3,PRDM1,TNNT2,IL2RA,IFIH1,FGG,PDCD1,GZMA,C5,IL1RN,TRIM25,PPARD,SYK,CTLA4,MYH7B,HK3,CCR1,P2RX7,ALOX5,CRP,TIGIT,SERPING1,C1QB,KLRD1,GADD45B,ITGAV,CCL3,MYH7,F10,RYR2,FGG,CXCL2,TNFRSF9,MPO,C2,FCGR3A,ELANE,NPPB,IFIT3,THBS2,CD4,IFI44L,DDX60,CD177,IFNB1,MMP1,P2RY12,CCL5,STAT3,RYR2,F12,PDGFB,SIGLEC1,FLNC,C1QA,IL23A,AIM2,CFH,CEACAM6,COL1A2,GZMB,IRG1,MYBPC3,LGALS9,CD163,B2M,PLN,ITGA2B,PLAT,IL1RL1,ATF3,ARG1,CD19,NFE2L2,PECAM1,IFNAR1,CD27,TPM1,TIGIT,IL2RA,F13A1,MYL3,FCGR3B,PLAUR,BAG3
IFNAR1,TTN,FGG,CD27,IFI35,VCAN,MYOZ2,ITGAX,CFH,LYN,MMP2,HLA-DRA,ICOS,LIFR,HAMP,MYH6,TBX21,TNNI3,IL1A,ZBP1,SERPINA1,RORC,GZMK,ITGA2B,IL2RA,GBP1,NFE2L2,PTPRC,TIGIT,MYL3,CREB1,CCL20,CARD8,LILRA4,HP,ICOS,ITGA2,C1QC,KLRK1,DUSP1,ICAM3,CCL4,ACTC1,F5,CACNA1C,SERPINE1,CXCL3,TNFRSF18,ELANE,C4A,PTAFR,CTSG,TNNT2,OAS2,ITGA5,CD28,ISG15,BATF,MMP8,IFNA1,MMP3,LCP2,CCL20,STAT4,PLN,FGA,CSF1,CCR2,PKP2,C1QB,IL36G,SIGLEC1,CFI,OLR1,COL3A1,PRF1,LILRA1,F3,CCN1,SIGLEC6,C1QB,PDGFRB,MMP2,PROS1,CCL17,JUN,ALDH1A1,CD79A,SOD2,VEGFA,IFNAR2,CD40LG,RYR2,CD274,IL7R,SERPINF2,ACTC1,FCGR2A,MMP8,GATA4
IFNAR2,DSP,F2,CD28,OASL,FN1,AGT,PTPRC,C3,SYK,SIGLEC5,HLA-DRB1,CTLA4,NFKB1,SIGLEC1,MYH7,EOMES,MYL2,IL33,MAVS,PTX3,IL17A,GNLY,GP9,CD40,GBP5,GPX1,IKZF1,LILRB1,ACTC1,KREMEN1,CXCR2,CASP1,OASL,PTPRC,ITGAL,ITGB2,C4B,FOXP3,SOCS1,HVCN1,CCL5,MYL2,F11,ALPL,PLAT,CXCL5,TNFRSF13B,PADI4,C4B,HAMP,AZU1,TNNI3,OAS3,ITGB3,ICOS,IFIT1,IRF8,OLFM4,OASL,SDC1,IFIT1,CXCL8,GATA3,ACTC1,FGB,CSF3,CCR5,DSG2,C1QC,TRBV11-2,SIGLEC5,C2,ARG1,ACTA2,GNLY,LILRB2,F2,CXCL1,SIGLEC10,C1QA,COL1A1,MMP8,TFPI,PRTN3,FOS,NR4A1,CD79B,GSR,ANGPT2,IFNGR1,HLA-DRA,CACNA1C,CXCR3,IL15,ITGA2B,ACTN2,MRC1,MMP3,NKX2-5
BCL2,JUP,F3,ICOS,MX2,ITGAM,ACE,CD14,C4A,BLNK,SIGLEC9,HLA-DQA1,PDCD1,REL,FCGR1A,MYL2,BCL2A1,MYL3,TNFRSF1A,TICAM1,CHI3L1,PRF1,KLRD1,PF4,CD40LG,USP18,TXNIP,FOXP3,HAVCR2,RYR2,ALPK1,CXCR5,CASP4,IFIT1,LTB,ITGAM,P2RY12,CD46,IL2RA,STAT2,MAF,CCL7,MYL7,F13A1,ADM,PLAU,CXCL6,TNFSF13B,SIRPA,C5,S100A11,PGLYRP1,ACTC1,IFI44,ITGAV,PDCD1,IFIT2,PTPN6,S100A8,IFITM3,ICOSLG,IFIT2,CXCL13,TBX21,TNNI3,FGG,CSF2,CXCR3,CXCL12,C3,OSM,CD40LG,C1R,S100A4,ADAMTS13,CX3CR1,DEFA4,F2R,CXCL2,C1QA,C3,COL1A2,COL1A1,SERPINB2,LTF,EGR1,NR4A2,MS4A1,MPO,KDR,IFNGR2,HLA-DRB1,MAPK8,CXCR6,NKG7,ITGB3,CSF1,CD163,MMP12,MYBPC3
BAX,FCGR1A,F5,CD40LG,DDX60,HIF1A,MMP2,LY86,C4B,PIK3CD,IRAK3,HLA-DQB1,LAG3,C3,LYZ,MYL3,IL18,PECAM1,IL6R,MYD88,SAA1,GNLY,NKG7,NPPA,OSM,SIGLEC1,HIF1A,IL2RA,GZMB,CACNA1C,CR1,CXCL13,SLC2A3,IFIT3,LILRB2,ITGAX,PF4,CD55,CTLA4,IRF9,BCL2A1,CCL20,COL1A1,THBD,CALCA,PROS1,CCL20,IL2RA,CLIC1,IFIT3,S100A7,CEACAM8,MYH7,IFI35,ITGAL,LAG3,IFIT3,CXCR5,S100A9,BST2,S100A12,IFIT3,CXCL5,FOXP3,TNNT2,PLEK,IL1R1,CXCR4,ITGAM,C4A,F5,SLAMF7,CD3D,S100A6,PROS1,CCR7,OLFM4,F10,CXCL3,C1QB,C4A,COL3A1,COL1A2,TLR4,AZU1,MAFB,CLEC4E,IGKC,LPO,TEK,IKBKB,ITGAM,MAPK14,CCR7,GZMB,GP1BA,CSF3,CD36,COL1A1,F2
CASP1,LILRB2,F10,LCK,HERC5,SLC2A1,MMP3,FCGR3A,SERPING1,PTPN6,IL1R1,HLA-B,MS4A1,C5,OAS3,ACTC1,IL12B,CDH5,IL1R1,CD177,SAA2,GZMB,IFITM2,NPPB,CSF3R,HERC5,LDHA,CTLA4,PRF1,F3,CD74,CD19,PGD,IFITM3,SIGLEC9,CXCR3,PPBP,CD59,RORC,IRF3,BCL2L11,TICAM1,COL3A1,SERPINA1,PODXL,PROC,CCL21,IL2RB,ARID5A,SOCS1,CCL3,OLFM4,MYH6,IFITM3,ITGAM,CTLA4,MX1,PRF1,S100A12,RSAD2,SAA1,IFITM1,IL7R,IL2,MYH7,ITGA2B,IL6R,FCGR1A,ITGAX,C4B,FGA,ITGAL,CD3E,S100A7,F2,CCR5,LY86,SERPINE1,CXCL5,C1QC,CFH,COL5A1,COL3A1,TLR2,BPI,SOD2,CLEC7A,IGHG1,ALOX5,NOS3,NFKB1,ITGAX,MAPK1,CXCL13,PRF1,GP6,CXCL12,APOE,COL3A1,FGA
CASP3,CLEC4E,F11,ZAP70,GBP1,LDHA,COL1A2,FCGR1A,LRG1,LILRB1,TNFAIP3,HLA-A,CD79A,C1QA,RTP4,ACTN2,IL23A,KDR,IFNGR1,CEACAM8,COL1A1,HLA-DRA,IFI6,ACTC1,CSF2RB,ISG20,HK2,RORC,GNLY,F5,SFRP4,MS4A1,MAPK14,BST2,CLEC4E,CXCR6,SELPLG,CLU,IL17A,IRF5,BCL3,IRAK4,MERTK,PROS1,ANGPT2,SERPINC1,CCL22,IL2RG,ZBP1,COL1A2,CCL4,SIGLEC14,MYL2,IFITM1,ITGAX,RORC,OAS1,GZMB,NFKB1,USP18,CRP,IFITM3,IL2RA,IL4,MYBPC3,GP1BA,TNFRSF1A,FCGR3A,PECAM1,C5,FGB,ITGAX,CD4,HIF1A,F3,IL2RA,RSAD2,SERPINA1,BAX,C3,CFB,COL5A2,COL5A1,TLR8,PADI4,HSPA1A,MYD88,F2,ALOX5AP,EDN1,RELA,FCGR3A,MAPK3,LCN2,GNLY,GP9,CXCL14,SPP1,FN1,FGB
