seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
MMP2,MMP9,JNK1,HLA-DRA,MAD1L1,PRF1,CTSS,ORM1,HP,APOE,FOS,TLR2,MAPK14,MMP9,TGFB1,IL23A,TLR2,SERPINE1,TLR4,CD163,FGF2,MMP2,TNFRSF1A,FOS,CTSB,MRC1,MYB,JNK1,MMP9,LAG3,LAG3,CTGF,LYZ,PDGFB,PDCD1,CD36,COL1A1,ANGPT2,FOS,JUN,S100A8,FOXP3,FGF2,PDGFB,TLR4,MMP9,CD80,IRF1,CXCL8,CRP,AKT1,TLR4,TLR4,CD163,MAPK14,CASP1,SAA1,MAPK8,MAPK14,RP11-640N20.9,JNK1,JUN,S100A8,CRP,MMP2,FOS,AGT,ARG1,IL13,HAVCR2,SOCS3,VEGF,STAT1,TIMP1,MAD1L1,MAPK1,PKM,IL17A,,IRF5,PTX3,TIMP2,COL1A1,IL2RA,MAPK14,NOS2,NOS2,NFKB1,VCAM1,ICAM1,CRP,CD14,NOS2,MAD1L1,TBX21,C5AR2,MAD1L1,FOXP3,PAI1,FGF2
TIMP1,MMP2,P38,HLA-DRB1,LASP1,CTLA4,GZMB,SERPINA1,CEACAM1,ARG1,AP1,TLR4,MAPK1,MMP2,VEGF,IFNGR1,TLR4,FGA,MYD88,MRC1,HIF1A,VEGFA,TNFRSF1B,APOE,CTSD,SOD2,ANKRD7,P38,MMP2,HAVCR2,TIMP1,ARG1,DEFB1,FGF2,CTLA4,CD40,ACTA2,FGF2,APOE,FOS,S100A9,IL17A,EGFR,FGF2,CD14,MMP2,CD86,IRF5,CXCL10,SAA1,PTEN,MMP2,LYZ,S100A8,MAPK8,NLRP3,CRP,JUN,MAPK8,SPTBN2,P38,FOS,S100A9,PTX3,VEGFA,PTGS2,FGA,MRC1,IL17A,FOXP3,NFKB1,ANGPT2,STAT3,CTSS,LASP1,MAPK14,LDHA,IL17R,,TLR2,HP,VEGF,FN1,CTLA4,JNK1,ARG1,ARG1,RELA,ICAM1,VCAM1,SAA1,LY96,ARG1,LASP1,GATA3,IL33,LASP1,IL2,TF,TGFB1
VEGF,TIMP1,PTGS2,CD14,SNX11,PDCD1,PRF1,FGA,CD14,IDO1,PTGS2,MYD88,JNK1,TIMP1,MMP9,TNFRSF1A,MYD88,FGB,NFKB1,MMP1,SLC2A1,ANGPT2,JAK1,S100A8,CTSS,CAT,FOXD4L1,FOXP3,VEGF,FOXP3,TIMP2,NOS2,CAMP,ANGPT2,LAG3,CD86,FGF2,PDGFB,CRP,APOE,NGAL,IL22,PDGFB,ESR1,LYZ,TIMP1,HLA-DRA,IRF8,CCL2,PTGS2,FOXO3,CXCL12,DEFB4,S100A9,TLR2,AIM2,SERPINA1,FOS,TLR2,FIGNL2,AP1,APOE,VCAM1,LBP,FGF2,MMP9,FGB,CD14,IL23A,IL2RA,RELA,PTGS2,NFKB1,GZMB,SNX11,MAPK8,ARG1,IFNGR1,,TLR4,ORM1,EGFR,TLR2,PDCD1,P38,SOD2,SOD2,STAT1,MMP9,SELE,PTGS2,MRC1,SOD2,SNX11,RORC,C8B,SNX11,IL4,VWF,ARG1
EGFR,CTSS,NOS2,CD4,TMEM176A,LAG3,FOXP3,FGB,TLR2,CTLA4,NOS2,NFKB1,PIK3CA,VEGFA,MMP2,TLR2,NFKB1,FGG,RELA,MMP9,HK2,PTGS2,JAK2,S100A9,NKG2D,GCLM,SPIRE2,CTLA4,FGF2,ARG1,TGFB1,SLC2A1,NOS2,PTGS2,HAVCR2,CRP,NOS2,ESR1,SAA1,CRP,MMP1,IL23A,ESR1,PGR,DEFB1,TIMP2,HLA-DRB1,APOE,CCL5,MMP9,HIF1A,FGF2,HAMP,CRP,TLR4,PYCARD,FGA,AP1,TLR4,REV1,JUN,S100A8,ICAM1,CD14,PDGFB,MMP2,FGG,CD163,IFNGR1,GZMA,MAPK14,CXCL8,RELA,PRF1,TMEM176A,JUN,S100B,IFNGR2,,MYD88,APOE,PDGFB,TLR4,LAG3,AKT1,CAT,CAT,STAT3,MMP2,PTPN22,HP,MMP9,CAT,TMEM176A,IL17A,FCN2,TMEM176A,IL17A,PROC,INDO
PDGFB,GZMB,IDO1,CD8A,M6PR,HAVCR2,IL17A,FGG,MYD88,PDCD1,IDO1,RELA,AKT1,EGFR,TIMP1,TLR4,RELA,CRP,APOE,VEGF,PKM,TBX21,TYK2,MMP9,NLRX1,GCLC,PSG8,PDCD1,PDGFB,NOS2,VEGF,HK2,IDO1,ALB,CD38,DEFB4A,ARG1,ESR2,VCAM1,SAA1,MMP8,NLRX1,PGR,NR3C1,S100A8,CTGF,HLA-E,S100A8,CXCR4,MMP2,VEGFA,PDGFB,FTL,SAA1,MYD88,S100A8,FGB,HIF1A,CD14,SPNS2,FOS,S100A9,SELE,TLR2,COL1A1,VEGFA,SERPINE1,TLR2,IL10RA,GZMB,JUN,CCL3,MAPK14,CASP1,M6PR,FOS,GFAP,TNFRSF1A,,TRAF6,TLR2,FGF2,MYD88,HAVCR2,PIK3CA,GCLM,GCLM,MAPK1,TIMP1,CTLA4,ORM1,MMP2,GCLM,M6PR,IL22,CRTH2,M6PR,IL22,THBD,CRP
FGF2,PRF1,MMP9,FOXP3,CYP26B1,FOXP3,IL22,PROC,NFKB1,CRP,MMP9,APOE,PTEN,PDGFB,CTGF,MYD88,MAPK14,SAA1,AGT,FGF2,LDHA,GATA3,IRF3,MMP2,AIM2,HMOX1,KLHDC8B,LAG3,TGFB1,INHBA,FGF2,PGK1,PTX3,HP,HLA-DRB1,HP,SLC2A1,VDR,ICAM1,VCAM1,TIMP1,TLR2,AR,NR3C2,S100A9,FN1,MRC1,S100A9,CCR5,VEGFA,MMP9,SLC2A1,FTH1,VCAM1,TRAF6,S100A9,FGG,NOS2,CD4,KLHL2,PTGS2,CRP,SELL,TLR4,COL3A1,ANGPT2,TF,TLR4,TNFRSF1A,PRF1,FOS,CCR5,MAPK8,CASP3,CYP26B1,AP1G1,BDNF,TNFRSF1B,,MAPK14,TLR4,TGFB1,TRAF6,TBX21,PTEN,GCLC,GCLC,MAPK14,VEGF,PDCD1,CEACAM1,TIMP1,GCLC,CYP26B1,IL23A,IDO1,CYP26B1,IL23R,EPOR,SAA1
ESR1,FOXP3,MMP2,TBX21,ICA1,MMP1,CXCR4,PLAU,RELA,SAA1,MMP2,ACE,FOXO3,FGF2,FGF2,TRAF6,MAPK1,SAA2,ACE,TGFB1,ARG1,FOXP3,VEGF,VEGFA,NLRP3,NQO1,DTX1,TIM3,CTGF,INHBB,HIF1A,S100A8,CRP,TF,CD4,ICAM1,HK2,NR3C1,ESR1,ICAM1,TIMP2,TLR4,VDR,PTGS2,CRP,COL1A1,MMP1,MMP1,PTGS2,ANGPT2,MMP2,HK2,SLC11A1,ICAM1,LY96,MMP9,TF,IDO1,CD8A,SNORD22,COX2,SAA1,ESR1,MYD88,FN1,ESR1,VWF,MYD88,VEGFA,CASP1,APOE,CXCR4,TLR2,APOE,ICA1,TLR2,ALB,VEGFA,,MAPK1,MYD88,CTLA4,CASP1,GATA3,VEGF,NQO1,NQO1,JUN,EGFR,LAG3,CD14,VEGFA,HMOX1,ICA1,IL10,CXCL10,ICA1,TGFB1,HAMP,VCAM1
PGR,IL2RA,VEGFA,GATA3,DBNDD1,MMP9,CCR5,PAI1,APOE,IL6,VEGFA,AGT,SIRT1,ESR1,PDGFB,IRAK1,JNK1,APOE,F3,CTGF,INHBA,IL4,PDGFB,FGF2,CASP1,SLC11A1,BLID,IDO1,COL1A1,ACVR1,EPO,S100A9,SAA1,FGA,CD8A,IL10,PFKFB3,NR3C2,PGR,SELE,CTSB,MYD88,RXRA,ALB,SAA1,COL3A1,MMP9,MMP2,ALB,FGA,TIMP1,PFKM,NOS2,ESR1,CD14,MMP2,F5,ARG1,FOXP3,LINC01046,LTB4,VCAM1,PGR,NFKB1,VWF,PGR,PROC,NFKB1,MMP2,NLRP3,SAA1,SLAMF1,TLR4,S100A8,DBNDD1,TLR4,FGA,MMP2,,JNK1,NFKB1,PDCD1,NLRP3,RORC,ANGPT2,HMOX1,HMOX1,FOS,PDGFB,HAVCR2,TLR2,FGF2,PTGS2,DBNDD1,SOCS3,CFH,DBNDD1,MMP9,SLC11A1,ICAM1
NR3C1,CD4,FGF2,RORC,ALS2,TIMP1,TLR2,TF,AGT,IL1B,ANGPT2,FGA,HIF1A,PGR,COL1A1,IRAK4,p38,ARG1,FGB,COL1A1,IL2RA,IL13,FGF2,EGFR,PYCARD,CTLA4,OPA1-AS1,ARG1,FN1,ACVR2A,ANGPT2,CRP,SAA2,FGB,FOXP3,IL12B,LDHA,APOE,NR3C1,SELL,CTSD,NFKB1,PPARG,FGA,HP,HIF1A,TIMP1,MMP7,FGG,FGB,CTGF,PKM,ARG1,PGR,CRP,VEGF,F10,CTLA4,GZMB,RP11-248M19.2,PGE2,ICAM1,NR3C1,RELA,FGA,NR3C1,ICAM1,RELA,MMP7,AIM2,CRP,SLAMF8,MYD88,S100A9,ALS2,CD14,FGB,MMP7,,AKT1,RELA,LAG3,AIM2,RARA,MMP9,SLC11A1,SLC11A1,APOE,FGF2,FOXP3,TLR4,EGFR,ALB,ALS2,NFKB1,BNP,ALS2,MMP2,SLC2A1,SELE
NR3C2,CD8A,EGFR,IL17A,CASP10,VEGF,TLR4,VWF,ACE,TNF,FGB,FGB,VEGFA,NR3C1,FN1,IL1R1,ERK1,INHBA,PLAU,FN1,IL2RB,IL17A,MMP2,PDGFB,IL18,PDCD1,BDH2,NOS2,ITGB1,ACVR2B,PTGS2,SAA1,VCAM1,FGG,IL2RA,IL1R1,PCK1,APP,NR3C2,PTGS2,CTSS,RELA,PPARD,FGB,ORM1,ANGPT2,VEGF,TIMP1,FGA,FGG,PDGFB,LDHA,MPO,AR,SAA1,ANGPT2,PLAU,PDCD1,PRF1,C10orf55,MMP9,MMP9,NR3C2,APOE,FGB,NR3C2,VCAM1,STAT1,TIMP1,PYCARD,PTX3,CD14,TNFAIP3,CRP,CASP10,LY96,FGG,TIMP1,,PIK3CA,STAT1,HAVCR2,PYCARD,PPARG,MMP2,TLR2,TLR2,CRP,ANGPT2,GATA3,MYD88,PDGFB,CRP,CASP10,RELA,IL1F7,CASP10,VEGFA,HK2,SELL
PTGS2,CD14,PDGFB,IL22,CFLAR,ANGPT2,MYD88,ESR1,NOS2,CCL2,FGA,FGG,MMP9,NR3C2,VCAM1,IL6R,AKT1,INHBB,SERPINE1,VCAM1,IL2RG,IL22,MMP7,ESR1,IL12B,LAG3,IL10RB-DT,MMP9,ITGA5,BMPR1A,COX2,PTX3,ICAM1,PLAU,CSF2,IL6R,FBP1,BACE1,PPARG,MMP9,CTSL,MAPK14,RXRG,FGG,FGG,PTGS2,FGF2,TIMP2,FGB,SERPINE1,FGF2,NOS2,LTF,NR3C1,MMP9,PTGS2,PLAT,LAG3,CTLA4,RP11-46F15.2,MMP2,MMP2,PPARG,AGT,FGG,PPARG,SELE,STAT3,FN1,S100A8,VCAM1,CD36,PTGS2,SAA1,CFLAR,MYD88,PLAT,TIMP2,,PTEN,STAT3,IDO1,GZMA,RXRA,TIMP1,TLR4,TLR4,SAA1,ESM1,TBX21,TRAF6,ANGPT2,SAA1,CFLAR,IKBKG,CLU,CFLAR,PTGS2,PFK1,PTGS2
ALB,CD68,ESR1,IL23R,TFPI,FGB,TRAF6,PGR,INDO,CCL5,PROC,PROC,MMP2,PTGS2,ICAM1,IL10R,PIK3CA,TGFB1,PAI1,ICAM1,IL4,IL23R,TIMP1,PGR,IL23A,HAVCR2,PARD6G,MMP2,VCAM1,BMPR1B,LTB4R1,BDNF,SELE,SERPINE1,CSF1R,LBP,CXCL8,MAPT,RXRA,MMP2,GZMA,MAPK8,NR3C1,TF,FGA,PTGES,EGFR,TIMP3,HP,PAI1,EGF,ARG1,NGP,NR3C2,MMP2,ALB,PAI1,HAVCR2,PDCD1,EGLN3,TIMP1,VEGF,RXRA,ACE,PLAT,RXRA,SELL,JAK1,COL1A1,S100A9,ICAM1,ITGAM,SAA1,VCAM1,TFPI,TRAF6,CXCL10,FGF2,,FOXO3,IRF1,ARG1,PRF1,NR3C1,TIMP2,MYD88,MYD88,HP,SELE,RORC,MAPK14,MMP1,VCAM1,TFPI,MAPK14,LTF,TFPI,CXCR4,PKM,LTB4R
AGT,CD163,PGR,IL12RB1,NDUFAF7,FGG,SOD2,AR,SOD2,CXCL10,SERPINE1,SERPINA1,TIMP1,NOS2,SELE,TGFBR1,PTEN,TGFB2,PROC,SELE,IL5,IFNGR1,TIMP2,NR3C1,IL1A,FOXP3,ERFL,VEGF,ICAM1,BMPR2,LTB4R2,NGF,SELL,PAI1,STAT1,MSR1,CCL5,SFTPA1,RARA,TIMP1,GZMB,JUN,NR3C2,F8,FGB,TBXAS1,PDGFB,CD14,ORM1,TF,EGFR,BDNF,MMP1,VDR,TIMP1,SAA1,TIMP1,FOXP3,LAG3,HS6ST1,VEGF,FGB,VDR,NOS3,PAI1,VDR,SELPLG,JAK2,PDGFB,LYZ,SELE,ITGB2,CRP,ICAM1,NDUFAF7,IRAK1,CCL5,PDGFB,,SIRT1,IRF5,NOS2,CXCR4,NR3C2,CTGF,NFKB1,NFKB1,ORM1,SELL,IL17A,MAPK1,MMP8,ICAM1,NDUFAF7,MAPK8,XCR7,NDUFAF7,CCR5,LDHA,LTB4
ACE,CD80,NR3C1,IFNGR1,RBM5,PLAU,CAT,NR3C1,CAT,CXCL9,CRP,SERPINE1,TIMP2,ARG1,SELPLG,CD14,FOXO3,TGFB3,THBD,SELPLG,IL13,TNFRSF1A,CXCR4,NR3C2,IL1R1,IL2RA,ABCD4,ANGPT2,SELE,SMAD2,TBXAS1,GDNF,ESM1,F3,STAT3,MUC5B,CXCR4,SFTPB,RARB,VEGF,PRF1,FOS,HIF1A,F9,SERPINA1,ALOX5,ESR1,TLR2,JAK1,F5,KDR,S100B,MMP8,RXRA,TIMP2,CRP,TIMP2,IL12A,HAVCR2,ERVK-28,ANGPT2,FGA,MYD88,FGA,TF,APOE,CD40,TYK2,FGF2,DEFB1,SELPLG,FCGR1A,SERPINA1,SELE,RBM5,IRAK4,GZMB,COL1A1,,HIF1A,CEBPB,INDO,CCR5,VDR,FN1,RELA,RELA,ORM2,SELP,IL22,MAPK8,MMP13,SELE,RBM5,JNK1,CCL3,RBM5,CD4,ENO1,TXA2R
AGT,CD86,NR3C2,TNFRSF1A,MTMR7,SERPINE1,GSR,NR3C2,GPX1,CXCL8,SAA1,PLAT,CTSB,IDO1,ITGB2,CD80,HIF1A,BDNF,VWF,ESR1,IL17A,TLR2,CCR5,VDR,IL6R,IL4,GCNAP1,PTGS2,SELL,SMAD3,PTGDR,GFAP,F3,VWF,IRF1,PTGS2,TLR2,SFTPC,RARG,FGF2,CASP1,APOE,FOXO3,F10,APOE,LTB4R1,PGR,TLR4,JAK2,PROC,FLT1,GFAP,TIMP1,PPARG,VEGF,HP,ICAM1,IL12B,TBX21,TMEM154,PDGFB,PROC,TLR2,FGB,PROC,LDLR,CD40LG,SOCS3,ESM1,CAMP,FGA,FCGR2B,FGG,SELL,MTMR7,CASP1,PRF1,COL3A1,,APOE,MAPK14,SLC2A1,ICAM1,ESR1,COL1A1,IRAK1,IRAK1,CD14,CD40,IL23A,JUN,CTGF,SELB,MTMR7,P38,FP,MTMR7,CD8A,PGAM1,PTGER2
FGA,HLA-DRA,VDR,TNFRSF1B,SLC7A2,PROC,GCLM,VDR,SLC11A1,MMP9,CEACAM1,PLAU,CTSD,SLC2A1,ITGAM,CD86,ARG1,NGF,SELE,ESR2,IL22,TLR4,ITGB1,RXRA,TNFRSF1A,IL12B,PCBD1,LTB4R,SELPLG,SMAD4,PTGER2,IL10,F5,PROC,IRF8,SAA1,TLR4,SFTPD,VDR,EGFR,CASP4,S100A8,SIRT1,PLAU,ARG1,PTGER2,NR3C1,MYD88,TYK2,NR3C1,ICAM1,F3,TIMP2,PPARD,EGFR,TF,VCAM1,IL23A,GATA3,RNA5SP323,FGF2,SERPINE1,TLR4,FGG,THBD,HMGCR,CD80,PTGS2,SELE,LTB4R,FGB,C3,FGA,ESM1,SLC7A2,NLRP3,IDO1,FN1,,SAA1,MAPK8,HK2,VCAM1,ESR2,COL3A1,TRAF6,TRAF6,CD36,CD40LG,IL4,FOS,COL1A1,SELP,SLC7A2,ERK1,APOO,SLC7A2,CD14,TPI1,PTGER4
FGB,HLA-DRB1,RXRA,CCR5,ARF5,THBD,GCLC,PPARG,NRAMP1,MMP2,MUC5B,PAI1,CTSL,HK2,ITGAX,HLA-DRA,INOS,S100A8,ICAM1,NR3C1,IL23A,MYD88,SLC2A1,PPARG,TNFRSF1B,IL17A,SH2D5,ALOX5,PTGS2,SMAD5,ALOX5,NR3C1,FGA,THBD,TLR2,SERPINA1,MYD88,ABCA1,MMP9,PDGFB,CASP8,S100A9,MTOR,PLAT,MRC1,PTGER4,NR3C2,TRAF6,STAT4,HSD11B1,VCAM1,TFPI,ELANE,PPARA,PDGFB,FGA,SELE,IL17A,RORC,C1orf52,EGFR,F3,CD14,VWF,NOS2,FASN,CD86,HP,SLC2A1,PTGER2,FGG,C5,FGB,FGA,ARF5,AIM2,IRF1,SLC2A1,,CRP,JUN,PFK1,SELE,MMP1,SAA1,MAPK14,MAPK14,CD163,CD80,IL13,ARG1,COL3A1,FGA,ARF5,JUN,SAA1,ARF5,TLR2,ALDOA,ALOX5
FGG,TLR2,PPARG,CCR7,SARM1,VWF,NQO1,RXRA,CTLA4,TIMP2,LTB4R,BDNF,GZMA,PFK1,CD14,HLA-DRB1,MRC1,S100A9,VCAM1,NR3C2,IL1A,TRAF6,HK2,PPARA,TRAF2,IL22,GASK1B,LTB4,COX2,SMAD9,ALOX15,HSP90AA1,FGB,SELE,TLR4,TLR2,TRAF6,ABCA3,MMP2,ESR1,CASP9,CRP,RPTOR,SERPINE1,MSR1,S100A8,PPARG,MAPK1,STAT6,SLC2A1,SELE,PLAT,AZU1,APOE,FGF2,FGB,SELL,IL17F,IL17A,RP11-349L8.1,PDGFR,TF,CD4,PLAT,ARG1,SREBF1,TLR2,SAA1,HK2,ALOX5,PLAT,C5AR1,PLAU,FGB,SARM1,PYCARD,IRF5,HK2,,VCAM1,FOS,PKM,SELL,MMP2,CRP,MAPK1,MAPK1,MRC1,CD86,IL5,MPO,ACTA2,FGB,SARM1,FOS,C6,SARM1,TLR4,FBP1,ALOX15
VWF,TLR4,SREBF1,CXCR3,POLDIP2,CRP,HMOX1,RARA,PDCD1,FGF2,CXCR4,NGF,GZMB,PKM,CD4,HLA-DQA1,CD14,TLR2,ESM1,PPARG,IL1R1,MAPK14,PFKM,LXRB,TRAF6,IL23A,ARHGEF7-AS2,PGE2,LTB4R1,MAPK1,CYP2E1,HSPA1A,FGG,SELL,MYD88,TLR4,MAPK14,AGER,TIMP1,PGR,CASP3,SAA1,EIF2AK3,PAI1,SLC2A1,S100A9,RXRA,MAPK8,SOCS1,HK2,SEL,MYC,CTSG,LDLR,ESR1,FGG,SELPLG,IL22,IL22,HACD3,FGFR,VWF,CD8A,PAI1,IDO1,PPARGC1A,TLR4,CRP,PFK1,CYBA,PAI1,CFB,PAI1,FGG,POLDIP2,IL18,GBP1,PKM,,ICAM1,AKT1,LDHA,ESR1,MMP9,PTX3,MAPK8,MAPK8,ITGAM,HLA-DRA,CSF2,LTF,FN1,FGG,POLDIP2,AP1,APOR4,POLDIP2,MYD88,PCK1,CYBB
PLAU,MYD88,HIF1A,CX3CR1,PLXND1,SAA1,ARG1,RARB,LAG3,HGF,CCR5,S100B,PRF1,LDHA,CD8A,HLA-DQB1,CD36,TLR4,ANGPT2,RXRA,IL6R,MAPK1,PGK1,FXR,RIPK1,CXCR4,CCL27,TBXAS1,LTB4R2,MAPK3,CYP1A2,HSPA1B,PLAT,ICAM1,NFKB1,TREM1,MAPK1,AKAP12,TIMP2,NR3C1,NLRP3,VCAM1,ATF4,VCAM1,HK2,CRP,VDR,MAPK14,SOCS3,PFK1,ESAM,HIF1A,PRTN3,HMGCR,ESR2,PLAU,CD40,IL4,IFNG,VN1R91P,AKT1,PLAT,CD19,PROC,SLC2A1,MTOR,MYD88,FGA,PGK1,NCF1,TF,MBL2,TF,PLAT,PLXND1,IL33,GBP2,LDHA,,ESR1,MTOR,ENO1,PGR,MMP12,VCAM1,JUND,JUND,ITGB2,HLA-DRB1,CSF3,DEFB1,VCAM1,PLAT,PLXND1,HIF1A,CXCL14,PLXND1,TRAF6,G6PC,NCF1
SERPINE1,TRAF6,SLC2A1,CXCL9,AK2,PTX3,ARG2,RARG,HAVCR2,EGFR,HLA-DRB1,GFAP,FAS,PCK1,CD68,HLA-DPA1,CD163,MYD88,HIF1A,PPARA,IL6ST,MAPK8,PKM,HIF1A,IKBKB,CCR5,CPSF6,ITGAM,TBXAS1,MAPK14,CYP3A4,HSPB1,PAI1,VCAM1,JAK1,VCAM1,BDNF,CCL18,VEGFA,NR3C2,AIM2,ICAM1,DDIT3,ICAM1,PFKFB3,SAA1,APOE,JNK1,IL1R1,PKM,ITGB1,TP53,S100A8,FASN,PGR,PAI1,CD40LG,IL5,IL4,AC008984.2,PIK3CA,PLAU,CD16,THBD,HK2,RPS6KB1,TRAF6,FGB,PKM,SOD2,VWF,CRP,VWF,PAI1,AK2,STING1,GBP5,IDH1,,PGR,HIF1A,PGK1,NR3C1,TIMP1,ICAM1,FOS,FOS,FCGR1A,CD14,CCL11,S100A8,ICAM1,PAI1,AK2,MTOR,MMP1,AK2,RIPK1,GSK3B,NCF2
TF,LY96,HK2,CCL5,CD38,LBP,SLC2A1,MYD88,CD274,NOS2,HLA-DRA,IL8,FASLG,PCK2,CD163,HLA-DPB1,CD206,NFKB1,SLC2A1,SREBF1,IL12A,JUN,LDHA,NOS2,NFKB1,CX3CR1,SUMO3,ITGB2,PTGDR,MAPK8,NQO1,FGA,TFPI,ESM1,JAK2,MMP1,NGF,CD36,VEGFR2,RXRA,PYCARD,SELE,HSPA1A,SELE,PGK1,VCAM1,S100A8,p38,IL6R,LDHA,ITGA5,LYZ,S100A9,SREBF1,AR,PROC,CD80,IL13,IL5,TNKS2-AS1,MTOR,PAI1,CD56,MYH7,PKM,EIF4EBP1,IRAK1,FGG,LDHA,MPO,PROC,SAA1,PROC,TF,CD38,IFNB1,GBP6,ACLY,,NR3C1,VEGFA,TPI1,NR3C2,TIMP2,SELE,JUN,JUN,FCGR2A,CD163,CCL17,S100A9,SELE,TF,CD38,SREBF1,CD16,CD38,CASP1,MAPK14,CYBA
F5,SLAMF1,PKM,CCL19,FKBP4,CD14,SLC2A4,TLR2,PDL1,MPO,B2M,CXCL8,CASP3,G6PD,MRC1,CTLA4,HLA-DRA,NFKB2,HK2,FASN,IL12RB1,FOS,NOS2,PTGS2,RELA,ITGAM,C22orf31,CD14,PTGER2,MAPK9,GSTM1,FGB,THBD,CD40,STAT5A,MMP2,GDNF,CHI3L1,FGF2,PPARG,IL18,SELPLG,HSP90AA1,SELL,LDHA,ICAM1,S100A9,ERK1,TNFRSF1A,ENO1,FBN1,CTSL,S100A12,SREBF2,NR3C1,THBD,CD86,GATA3,IL13,RN7SKP152,HIF1A,BDNF,FOXP3,TNNT2,LDHA,ATG5,IRAK4,TF,NOS2,CTSB,F5,HP,THBD,VWF,FKBP4,OAS1,CXCL9,FASN,,NR3C2,PDGFB,GAPDH,PPARG,VEGFA,SELL,APOE,APOE,FCGR2B,MRC1,CCL22,VCAM1,SELL,VWF,FKBP4,PPARGC1A,MASP1,FKBP4,NLRP3,MAPK8,SOD2
F10,ITGAM,LDHA,CCL21,KDM1A,CD36,HK2,TLR4,PDL2,LTB4R,CD4,CXCR1,CASP8,FBP1,NOS2,PDCD1,HLA-DRB1,RELA,PKM,ACACA,IL18,AKT1,ARG1,ALB,MAPK14,ITGB2,GTF2IP12,CD4,ALOX5,MAPK10,GSTP1,FGG,PROC,CD40LG,STAT5B,MMP3,NTF3,COL4A1,PDGFB,PPARD,IL33,FGA,DNAJB1,SELPLG,ENO1,SELE,CRP,ERK2,TNFRSF1B,PGK1,ELN,GZMB,VCAM1,ACACA,NR3C2,SELE,TLR2,TBX21,IL9,AC008154.4,PPAR,NGF,CTLA4,TNNI3,PGK1,ATG7,TBX21,ALB,ARG2,CTSD,F2,ORM1,SELE,PROC,KDM1A,OAS2,CXCL11,PPARG,,ARG1,EGFR,ALB,RXRA,VEGFR2,ESM1,APP,APP,FCGR3A,LYZ,CCR4,ICAM1,SELPLG,F5,KDM1A,INS,CEACAM1,KDM1A,AIM2,MAPK1,CAT
PROC,ITGB2,PDHA1,CCL4,RBM6,MRC1,PFK1,TLR9,CD80,CYBA,CD8A,CXCR2,CASP9,FBP2,IDO1,LAG3,CTLA4,RELB,LDHA,LEP,IL18R1,PIK3CA,MTOR,CRP,MAPK8,CD14,LINC02607,CD8A,ALOX15,NFKB1,SOD2,THBD,PRC,CD80,SOCS1,MMP7,NTF4,CXCL5,TGFB1,SREBF1,STING1,FGB,HSPB1,TLR2,PKM,SELB,SAA1,FOXO3,IFNGR1,TPI1,COL1A1,PRF1,ICAM1,CPT1A,PTGS2,ICAM1,TLR4,RORC,IL21,LINC01518,SREBF1,GDNF,PDCD1,MYBPC3,ENO1,BECN1,GATA3,AGT,MTOR,CTSS,PLAU,ORM2,ICAM1,ENG,RBM6,RNaseL,IDO2,PPARGC1A,,NOS3,FGFR1,TF,APOE,FGF2,FGG,BDNF,BDNF,C3,MPO,CCR3,SELE,ITGB1,F10,RBM6,LEP,MAPK1,RBM6,PYCARD,ERK1,GSR
