seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
SDHA,GCLC,GSS,NOX2,GSR,CD68,HSPA1A,VIM,POMC,IDH3A,ADRB2,RIPK3,SELP,UQCRC1,CAT,POMC,IL17A,AVPR1A,SDC1,PI3K,PDHB,NR3C1,OCLN,HMOX1,SDHB,IL18,PRDX1,TLR2,CD68,CRHR2,NFE2L2,GCLC,LAMP1,NDUFV2,SDHD,CD74,CX3CL1,SDHB,ADRB2,COX5A,CXCR4,UCP3,CD163,GCLC,GZMK,AIF1,IGHG1,CCL2,KEAP1,NDUFB3,RELA,GCLC,UQCRB,PRDX2,CLDN5,MAPK1,ITGAM,GPX1,SLC25A3,HK1,PRDX3,COX8A,GZMK,ICAM1,COX7A2,COX5A,KEAP1,GPX1,NLRP3,COX4I2,NFE2L2,NR3C2,NOX2,POMC,RELA,JAK1,IDH2,SOD1,COMT,ENO1,ATP5J2,FKBP4,JUN,FOXP3,CCL5,GPX4,ACTH,VIPR1,GCLC,SDHB,PRDX1,FKBP5,DLAT,SERPINE1,MT-ATP6,KYNU,CAT,TXN,UQCRC2,GSR
FH,GCLM,GCLC,NOX4,GCLC,MBP,SGK1,CRH,AVP,OGDH,DBH,MLKL,VWF,UQCRC2,GPX1,NR3C1,IL17F,AVPR1B,XBP1,AKT1,DLD,FKBP5,CLDN5,NFE2L2,UQCRC1,NLRP3,PRDX2,MUC2,ITGAM,POMC,HMOX1,GCLM,CD107A,NDUFV3,IDH1,ESRRA,GFAP,FH,ADRA1A,COX6A1,CD14,RYR1,MRC1,GCLM,KLRB1,CX3CL1,IGHM,CCL3,GSTP1,NDUFB8,NFKB1,NQO1,CYCS,PRDX3,TJP1,MAPK3,P2RY12,GPX4,SLC25A4,HK2,PRDX6,ATP5F1A,GNLY,THBS1,COX7B,COX5B,NFE2L2,GPX4,CASP1,COX5A,KEAP1,FKBP5,CYBB,NR3C1,TLR2,IRF1,MDH2,SOD2,TLR5,LDHA,ATP5L,CRH,FOS,HLA-DRB1,CXCL10,GSR,MC2R,HTR3A,GCLM,SDHC,PRDX2,AVPR1A,DLST,PLAT,MT-CYB,QPRT,GPX1,TXNRD1,NRF1,GCLC
MDH2,GSS,GCLM,NCF1,GCLM,CRH,PER1,CRHR1,MC2R,FH,TH,FADD,EDN1,UQCRFS1,GPX3,NR3C2,IL22,AIF1,IRF4,MTOR,DLAT,CRHR1,TPH1,KEAP1,UQCRFS1,CASP1,PRDX3,OCLN,TSPO,ACTH,NQO1,NQO1,KIR2DL1,UQCRC1,IDH2,APP,P2RY12,MDH2,ADRA2A,COX7A2,TLR4,RYR2,ARG1,GSS,KLRF1,CSF1R,CD40,CCL4,GSTM1,NDUFA9,IKBKG,HMOX1,SLC25A10,PRDX6,MTOR,MAPK8,TREM2,GSR,SOD1,PFKM,TXN,ATP5F1B,FASLG,ADAMTS13,COX7C,COX6A1,JUN,CAT,PYCARD,COX5B,GSTP1,HSD11B1,NCF1,FKBP5,TLR4,IRF7,FH,SOD3,NOD2,G6PD,ATP5O,CRHR1,NOS1,HLA-DQB1,CXCL13,GSS,COMT,TPH1,GSS,SDHD,PRDX3,HSPA1A,PPARGC1A,ATP5A1,PINK1,HAAO,GPX4,GSR,NFE2L2,GCLM
CS,NQO1,NFE2L2,NCF2,GSS,CRHR1,CLOCK,CRHR2,AIF1,MDH2,COMT,CASP8,NOS3,UQCRH,GPX4,FKBP5,IL23A,CX3CR1,CD81,AMPK,DLST,CRHR2,IDO1,PRDX1,PDHA1,IL1A,PRDX5,CLDN1,CSF1R,MC2R,GCLC,HMOX1,KIR2DL3,UQCRC2,CS,TFAM,P2RX7,ACO2,CHRM2,ATP5A1,IL1B,SOD1,GFAP,GSR,NCAM1,TREM2,CD40LG,CCL5,MGST1,SDHB,CHUK,NFE2L2,SLC25A4,TXN,AKT1,MAPK14,CSF1,GSS,SOD2,PDK1,TXN2,ATP5F1C,TRAIL,TLR4,PPARGC1A,COX6B1,AIF1,SOD1,AIF1,COX6A1,GSTM1,HSD11B2,NCF2,AVPR1A,TLR7,TLR3,ATP5C1,CAT,MUC2,PGK1,MT-CO1,HSP90AA1,NOS2,B2M,MAPK1,GCLC,MAOA,SLC6A4,PRDX1,IDH2,NFE2L2,HSPA1B,NRF1,ATP5B,PRKN,TPH1,GSR,GCLC,NQO1,GSS
ACO2,HMOX1,KEAP1,MPO,TXN,POMC,ARNTL,POMC,TSPO,SLC25A10,NOS3,BID,VEGFA,UQCRQ,GSR,HSP90AA1,IL12B,CX3CL1,CCL2,SIRT1,GPX1,AVP,NOS3,PRDX2,CS,IL12A,PRDX6,SLC6A4,CD40,NR3C1,BAX,NFE2L2,KIR3DL1,UQCRB,ACO2,PPARGC1A,TREM2,SOD1,CHRM3,ATP5B,IL6,SOD3,PRKAA1,NFE2L2,FCGR3B,CD68,CD79A,CXCL10,EPHX1,SDHC,IKBKB,KEAP1,SLC25A12,TXNRD1,PIK3CA,NFKB1,IL1B,GCLC,SOD3,PDK2,TXNRD1,ATP5F1D,TNFSF10,MYD88,TFAM,COX6C,CD68,GSR,GFAP,COX6A2,CYP1A1,AVP,TSPO,AVPR1B,TLR9,TLR4,ATP5F1,GPX1,OCLN,TPI1,MT-CO2,HSPA1A,NOS3,TAP1,MAPK3,GCLM,DBH,EDN1,PRDX2,IDH3A,KEAP1,NOS3,NRF2,ATP5C1,MFN1,TPH2,NFE2L2,HMOX1,PRDX1,TXNRD1
IDH2,PRDX1,HMOX1,NOS2,TXNRD1,MC2R,AHR,MC2R,P2RX7,UCP1,EDN1,BCL2,FLT1,CYC1,GCLC,HSP90AB1,IL4,P2RY12,CCL3,SIRT3,GPX4,AVPR1A,EDN1,PRDX3,IDH2,IL12B,MPO,C3,CD86,NR3C2,BCL2,KEAP1,NKG2A,UQCRQ,FH,SIRT1,TYROBP,SOD2,NOS1,ATP5C1,TNF,CAT,SIRT1,KEAP1,ATP5F1A,CD86,CD79B,PTGS2,NUDT1,UQCRC1,MAP3K7,PRDX1,SLC25A13,NOX2,MAPK1,RELA,IL1A,GCLM,CAT,PDK4,TXNRD2,ATP5F1E,BCL2,CD14,NRF1,COX7A1,CX3CR1,GSS,S100B,COX6B1,CYP2E1,MC2R,AIF1,TPH1,MYD88,MYD88,ATP5G1,GPX2,TJP1,ALDOA,MT-CO3,HSPA4,EDN1,TAP2,MAP2K1,NQO1,SLC6A2,EDNRA,PRDX3,CS,PARK7,EDN1,TFAM,NDUFA1,MFN2,DDC,KEAP1,NQO1,PRDX2,TXNRD2
IDH3A,PRDX2,NQO1,NOS3,PRDX1,AVP,IDO1,NR3C1,P2RY12,SOD1,VEGFA,MCL1,KDR,MT-CO1,GCLM,SGK1,IL5,TMEM119,CCL4,PGC1A,SOD1,CRHBP,VEGFA,TXNRD1,OGDH,IL23A,NOX4,C4A,NOS3,FKBP5,CASP3,PRDX1,CD56,UQCRH,MDH2,SIRT3,CD68,SOD3,NOS2,ATP5D,IL10,GPX1,SIRT3,TSPO,ATP5F1B,HLA-DRA,PPARGC1A,NOS2,AIF1,UQCRC2,TAB1,PRDX3,UCP1,NOS2,MAPK3,ATG7,IL6,HMOX1,GPX1,CS,GSS,ATP5PB,BAX,LBP,POLG,COX7A2,TSPO,GCLC,CX3CR1,COX6B2,TSPO,POMC,CX3CR1,TPH2,SOD1,NLRP3,ATP5H,GPX3,CLDN1,GPI,MT-ND1,NOS3,EDNRA,BCL2,MAP2K2,HMOX1,ADRB2,NOS3,PRDX5,ACO2,SRXN1,VEGFA,POLG,NDUFB1,OPA1,PPARGC1A,HMOX1,GSTP1,PRDX3,TXN
OGDH,PRDX3,TXNRD1,TSPO,PRDX3,AVPR1A,IDO2,NR3C2,CX3CR1,SOD2,FLT1,XIAP,PECAM1,MT-CO2,NFE2L2,PER1,IL13,TSPO,CCL5,NRF1,SOD2,HSP90AA1,ACE,TXN,SUCLA2,CXCL10,NOS2,C5,EDN1,AVP,HSPA1A,PRDX2,CD16,COX4I1,OGDH,SIRT5,CSF1R,CAT,NOS3,ATP5E,TGFB1,GPX2,PPARGC1A,CX3CL1,ATP5F1C,HLA-DRB1,NRF1,CD14,CD68,COX5B,TAB2,TXN,UCP2,MPO,MAPK14,ATG5,NFKB1,NQO1,GPX2,ACO2,GSTP1,ATP5MC1,CASP3,CLDN1,SOD1,COX7B,ITGAM,GCLM,P2RY12,COX6C,AIF1,NANOS,TREM2,SLC6A4,SOD2,B2M,NDUFA1,GPX4,CLDN5,SOD2,MT-ND2,NOS2,EDNRB,FAS,MAPK14,PRDX1,ADRB1,GUCY1A1,PRDX6,NFE2L2,GPX3,FLT1,PINK1,NDUFS1,DNM1L,PPARA,NQO1,GSTM1,PRDX5,TXN2
SUCLA2,TXN,PRDX1,AIF1,NRF2,NR3C1,TDO2,FKBP5,CX3CL1,CAT,KDR,BIRC3,ADRB1,MT-CO3,KEAP1,CLOCK,IL2,CSF1R,CCL20,NRF2,CAT,HSPA1A,AGTR1,GSS,FH,CCL2,NOS3,C9,EDNRA,AVPR1A,DDIT3,PRDX3,EOMES,COX5A,SUCLA2,AMPK,ITGAM,GPX1,EDN1,ATP5F1,IFNA1,GPX3,TFAM,TREM2,ATP5F1D,ITGAM,TFAM,LBP,ITGAM,COX7A2,IRF3,TXNRD1,UCP3,G6PD,STAT1,BECN1,RELA,NFE2L2,GPX3,IDH2,GSTM1,ATP5MC2,CASP8,OCLN,SOD2,COX7C,TREM2,NFE2L2,TMEM119,COX7A1,CX3CR1,ADRB1,ITGAM,HTR1A,SOD3,CD3E,NDUFA2,GSR,LBP,CAT,MT-ND3,GUCY1A3,ACE,FASLG,JUN,PRDX2,TH,GUCY1B1,TXN,KEAP1,AIF1,KDR,PARK2,NDUFA4,FIS1,PRKAA1,GCLC,MPO,TXN,HMOX1
SUCLG1,TXNRD1,PRDX3,CD68,KEAP1,NR3C2,TPH1,FKBP4,CSF1R,GPX1,ANGPT1,TNFAIP3,ADRB2,MT-CYB,HMOX1,TPH1,IL7,TREM2,CXCL10,TFAM,GSR,HSPA2,ADRB2,GSTP1,MDH2,CCL5,CX3CR1,CFH,EDNRB,AVPR1B,CD4,TXN,ADRB2,COX5B,SUCLG1,MTOR,ITGAX,GPX2,EDNRA,ATP5O,IFNB1,GSR,NRF1,TYROBP,ATP5F1E,SELPLG,POLG,HMGB1,CX3CR1,MT-CO1,IRF7,NOS2,PPARGC1A,IL1B,STAT3,MAP1LC3B,TLR2,KEAP1,GPX4,MDH2,MGST1,ATP5MC3,CASP9,TJP1,SOD3,COX8A,P2RY12,KEAP1,MBP,COX7A2,TREM2,ADRB2,P2RY12,HTR2A,CAT,NCR1,NDUFA4,GCLC,CD14,GPX1,MT-ND4,VEGFA,AGT,CASP3,FOS,PRDX3,NPY,ADRA1A,TXN2,SOD1,CX3CR1,ADRA1A,MFN1,COX5B,SOD1,SIRT1,GCLM,NOS2,TXNRD1,HMOX2
SOD1,NFE2L2,PRDX5,CX3CR1,HMOX1,FKBP5,HTR2A,HSP90AA1,TREM2,GPX4,ANGPT2,CYLD,ADRA1A,SDHA,NQO1,TPH2,IL15,TYROBP,CCR7,POLG,GCLC,HTR1A,ADRB1,GSTM1,PCK2,CXCL8,CX3CL1,CFB,ADRA1A,HSD11B1,CD8A,TXNRD1,COMT,COX6A1,ACOX1,HIF1A,CRH,GPX3,VEGFA,CS,IL18,GCLC,PPARG,P2RY12,NDUFS1,ITGAL,COX6A1,S100A8,CX3CL1,MT-CO2,TBK1,NOS3,PPARGC1B,IL6,JAK1,SQSTM1,TLR4,TXN,GSR,ATG5,AIF1,ATP5PD,APAF1,MUC2,CAT,SDHA,TMEM119,HMOX1,MOG,COX7A2L,CD68,CHRM1,TMEM119,DRD2,GPX1,FCGR3A,NDUFA5,GCLM,REG3G,GSR,MT-ND5,KDR,AGTR1,BAX,ORAI1,TXN,VIP,ADRA2A,TXNRD1,SOD2,P2RY12,ADRA2A,MFN2,COX4I1,SOD2,SIRT3,TXNRD1,CRH,KEAP1,NQO1
SOD2,KEAP1,GSTM1,P2RY12,NQO1,CYP11A1,HTR3A,HSPA1A,CD68,GSR,BCL2,OTULIN,ADRA2A,SDHB,TXN,SLC6A4,IL21,CD68,CXCR4,COX4I1,GCLM,HTR2A,CHRM3,CX3CL1,GOT2,CCR5,CCL2,CD4,ADRA2A,HSD11B2,CD14,NOX4,DBH,COX6B1,ACADVL,PKM2,CRHR1,GPX4,NFKB1,ACO2,NLRP3,GCLM,HIF1A,C1QA,NDUFS2,ICAM1,COX6B1,S100A9,TSPO,MT-ATP6,MAVS,NOX2,NRF1,IL8,JAK2,ADRM1,TLR9,TXN2,GSS,ATG7,CX3CR1,ATP5PF,CYCS,JAK2,GPX1,SDHB,GFAP,NQO1,NLRP1,COX7B,ITGAM,CHRM2,GFAP,COMT,GPX4,NDUFA2,NDUFA10,GSS,NFKB1,PRDX1,MT-ND6,FLT1,VEGFA,NLRP3,STIM1,TXNRD1,CGRP,ADRB1,TXNRD2,SOD3,TMEM119,ADRB1,OPA1,UQCRC1,CAT,UCP2,NOX2,CRHR1,AVP,GSTM1
SOD3,SRXN1,AIF1,TREM2,G6PD,ADRB1,VDR,HSPA1B,ITGAM,GCLC,BAX,LUBAC,NPY,SDHC,TXNRD1,HTR1A,IFNG,CD163,CD28,COX5B,GSS,SLC6A4,FAS,CX3CR1,GLUD1,CXCR4,CCR2,CD8A,ADRB1,STAR,CD19,NOS2,NET1,COX6C,HADHA,LDHA,CRHR2,GSR,RELA,IDH2,NR3C1,GSS,LDHA,C1QB,NDUFA9,VCAM1,COX7A1,TJP1,P2RY12,VDAC1,DDX58,NOX4,TFAM,TNFAIP3,SIRT1,PSMD2,MYD88,TXNRD1,GCLC,ATG12,TREM2,ATP5PO,DIABLO,STAT1,GPX2,SDHC,S100B,PRDX1,AIM2,COX7C,P2RY12,CHRM3,S100B,TSPO,GSR,NDUFA5,NDUFB1,GSTM1,RELA,NRF2,MT-ATP6,ADRA1A,FLT1,IL1R1,TRPM3,KEAP1,EDNRB,ADRB2,NFE2L2,GPX1,TREM2,ADRB2,DNM1L,CYCS,GPX1,CPT1A,CYBB,POMC,CRHBP,GSTP1
CAT,TSPO,TSPO,ITGAM,CYBB,ADRB2,FFAR2,HSPA5,ITGAX,GCLM,CASP3,SHARPIN,VIP,SDHD,PRDX1,HTR1B,CCL2,GFAP,LCK,NDUFB8,NRF2,TPH1,FASLG,CCL2,GLS,CCL3,TREM2,CD3E,ADRB2,CYP11A1,CD3E,PTGS2,NPY,COX7A1,HADHB,PDK1,POMC,GSS,STAT1,IDH3A,FKBP5,NQO1,PKM,HEXB,SDHA,PECAM1,NDUFA2,OCLN,TREM2,ANT1,IFIH1,MPO,POLG,NFKBIA,HLA-B,UBB,IRAK4,TXNRD2,GCLM,ATG16L1,TYROBP,GPX1,XIAP,STAT3,GPX3,SDHD,MBP,PRDX2,NR3C1,COX8A,TMEM119,SCN9A,VIMENTIN,AIF1,GCLC,NDUFA6,NDUFB3,GSTP1,JAK1,KEAP1,MT-ATP8,ADRA2A,KDR,IL18,ATP2A2,NFE2L2,NOS3,NET1,KEAP1,GPX4,TYROBP,COMT,FIS1,SDHA,GPX4,ACADVL,CX3CR1,MC2R,FKBP4,KEAP1
GPX1,P2RY12,P2RY12,TLR4,NCF1,ADRA1A,FFAR3,HSP90AB1,GFAP,NFE2L2,CASP9,HOIP,CRH,IDH1,PRDX2,HTR2A,CCL3,S100B,SMAD3,NDUFS1,KEAP1,TPH2,BCL2,CCR2,CPT1A,CCL4,TYROBP,CD247,ACE,CYP11B1,CD86,MPO,CHRNA7,COX7B,ECHS1,PDK4,MC2R,GCLC,STAT3,OGDH,CRHR1,HMOX1,PDK1,ICAM1,SDHB,CDH5,NDUFS2,CLDN1,CSF1R,UCP2,STAT1,EPX,POLG2,CCL2,HLA-C,UBC,NOS3,PRDX1,KEAP1,BECN1,P2RY12,GPX4,MCL1,NFKB1,GPX4,IDH1,OLIG2,TXNRD1,FKBP5,COX8C,IRF8,SCN10A,AQP4,CX3CR1,GCLM,NDUFA10,NDUFB6,NFE2L2,JAK2,HMOX1,MT-CYB,ADRB1,TEK,IDO1,ATP2B1,BACH1,VEGFA,SLC6A2,NQO1,CAT,CD68,TPPP,SOD1,SDHB,GSR,PDK4,CX3CL1,NR3C1,HSP90AB1,FTH1
GPX2,TMEM119,TMEM119,TLR2,NCF2,ADRA2A,TJP1,ADRA1A,S100B,KEAP1,TP53,HOIL1L,CRHR1,IDH2,PRDX3,HTR3A,CCL7,VIM,NFKB1,SDHB,HMOX1,DDC,BAX,TREM2,CPT2,CX3CL1,AIF1,LCK,AGT,CYP11B2,HLA-DRA,CRH,CHRM3,COX8A,ETFA,PDHA1,NR3C1,GCLM,IRF3,SUCLA2,CRHR2,TXNRD1,PDK4,VCAM1,SDHC,NOS3,NDUFS3,CLDN5,CSF1,PINK1,STAT2,XDH,OPA1,CCL4,HLA-DQA1,PARK2,EDN1,PRDX2,HMOX1,MAP1LC3B,P2RY13,SOD1,BCL2L1,MAPK1,GSR,IDH2,CNP,TXN,CRH,COX10,CSF1R,ELP1,SLC1A2,CSF1R,GSTP1,NDUFB1,NDUFB8,KEAP1,STAT1,NQO1,SOD1,ADRB2,ANGPT1,IDO2,ICAM1,SRXN1,FLT1,DBH,HMOX1,GSR,CD86,MAP7,SOD2,IDH1,PRDX1,LDHA,TREM2,FKBP4,HSPA4,FTL
GPX3,TREM2,CX3CL1,NLRP3,NOS2,NOS3,CLDN1,ADRA1B,MBP,HMOX1,BECN1,TRADD,POMC,ACO2,SRXN1,HTR4,CXCL1,IL1B,RELA,UQCRC2,NQO1,MAOA,CASP3,TYROBP,HADHA,TLR2,CD68,ZAP70,TLR4,CYP21A2,HLA-DRB1,CRHR1,HTR2A,SDHA,SLC25A1,PDHB,NR3C2,GSTM1,IRF7,SUCLG1,POMC,TXNRD2,CS,ITGB2,SDHD,EDN1,CAT,MUC2,GFAP,PARKIN,STAT3,CYP2E1,MFN1,CCL5,HLA-DQB1,NOS3,EDNRA,PRDX3,NQO1,SQSTM1,TMEM119,SOD2,BID,MAPK3,GSS,IDH3A,MAG,CYBB,CRHR1,COX11,SPP1,IKBKAP,SLC1A3,TREM2,TXN,NDUFB4,NDUFB10,HMOX1,STAT3,GSS,SOD2,CD3E,ANGPT2,TDO2,VCAM1,TSPO,KDR,COMT,FTH1,GCLC,HLA-DRA,GRIK3,CAT,IDH2,PRDX3,MAPK1,AIF1,FKBP5,DNAJB1,MAF
GPX4,TYROBP,TREM2,CASP1,NOS3,EDN1,OCLN,ADRA2A,MOG,NQO1,ATG5,TRAF2,NR3C1,CS,GSS,HTR7,CXCL8,IL1A,NFKBIA,ATP5A1,TXN,COMT,CASP8,AIF1,HADHB,TLR4,TSPO,TP53,TLR2,BDNF,LDHA,CRHR2,DRD2,SDHB,SLC25A4,DLD,FKBP5,GSTP1,MAPK1,FH,AVP,PRDX1,IDH2,ITGB7,UQCRC1,VEGFA,PRDX1,VIP,S100B,MFN2,JAK1,ALOX5,MFN2,CXCL10,B2M,NOS2,EDNRB,PRDX4,PRDX1,ULK1,HEXB,CAT,PUMA,MAPK14,GCLC,IDH3B,MOG,NCF1,POMC,COX15,APOE,NTRK1,ALDH1L1,P2RY12,TXNRD1,NDUFB8,NDUFS2,NQO1,SOCS1,GCLC,CAT,CD3D,VWF,KYNU,SELE,AIF1,ANGPT1,NPY,FTL,GCLM,HLA-DRB1,P2RX7,GPX1,CS,NQO1,MAPK3,GFAP,HSP90AA1,AIM2,MAFK
GSR,AIF1,CD33,IL18,PTGS2,EDNRA,NOS3,ADRB1,COMT,TXN,PDK4,TNFRSF1A,NR3C2,FH,G6PD,BDNF,CXCL10,IL1R1,TNFAIP3,ATP5B,TXNRD1,DRD2,HSPA1A,CD68,ACADVL,TLR9,P2RX7,BCL2,NOD2,NTRK2,PKM,POMC,SCN9A,SDHC,SLC25A5,DLAT,FKBP4,NQO1,MAPK3,MDH2,CRH,PRDX2,OGDH,CD44,UQCRC2,FLT1,PRDX2,NPY,TGFB1,OPA1,JAK2,PTGS2,DNM1L,AIF1,TAP1,EDN1,VEGFA,PRDX5,PRDX2,MTOR,CSF1R,GSR,NOXA,IL6R,GCLM,IDH3G,NOS3,NCF2,HSP90AA1,COX17,TGFB1,NGF,CRH,TMEM119,PRDX1,NDUFS2,NDUFS3,PRDX1,SOCS3,GCLM,GPX1,CD3G,SELE,KMO,SELP,P2RY12,TEK,AVP,NCF1,GSS,MSR1,TRPM3,GPX4,OGDH,HMOX1,MAPK14,S100B,AVP,P2RX7,AIF1
GSS,CD68,ITGAM,PYCARD,MPO,NPR1,SIRT1,ADRB2,DBH,TXNRD1,CS,TNFRSF1B,FKBP5,MDH2,GLUL,NTRK2,CX3CL1,IL1RN,TLR2,VDAC1,PRDX1,DRD4,HSPB1,CD163,ACADM,MYD88,P2RY12,BAX,MYD88,NGF,SLC2A1,NR3C1,CACNA1C,SDHD,SLC25A6,SLC2A1,HSP90AA1,HMOX1,MAPK8,PDK4,SGK1,PRDX3,CDKN1A,CCR7,COX4I1,KDR,TXNRD1,SLC6A4,TGFB2,DRP1,TYK2,NRF2,FIS1,CD68,TAP2,EDNRA,KDR,PRDX6,PRDX3,PRKAA1,CD33,GCLC,P53,IL10RA,NFE2L2,CS,EDN1,AIF1,NR3C2,SOD1,IL1B,BDNF,CRHR1,ADRA1A,PRDX3,NDUFS4,NDUFS4,PRDX2,IRF1,TXN,GPX4,CD4,VCAM1,VEGFA,CDH1,TMEM119,PECAM1,TGFB1,NCF2,TXN,CD163,DPM1,GSR,FH,NFE2L2,JUN,TSPO,AVPR1B,CX3CL1,ITGAM
GCLC,ITGAM,GFAP,GFAP,XDH,COMT,EDN1,DBH,SLC6A2,PRDX1,IDH2,LTB,TLR2,OGDH,CRH,CREB1,CCR2,IL2,TLR4,ANT1,PRDX3,ADRA1A,CD19,CSF1R,PPARGC1A,IRAK4,ITGAM,CASP3,NFKB1,NTRK1,PDK1,NR3C2,FYN,CS,VDAC1,SLC16A1,HSP90AB1,TXN,MAPK14,PDHA1,HSPA4,PRDX5,CDKN2A,EZR,COX5A,ADRB1,GSR,SOD1,BDNF,CRH,SOCS1,HIF1A,PINK1,TSPO,IRF1,VEGFA,ANGPT1,AIF1,PRDX5,PRKAA2,ITGAM,GCLM,MDM2,TGFB1,KEAP1,ACO2,VEGFA,TSPO,CRHR2,SOD2,IL6,VEGFA,POMC,ADRA1B,PRDX6,NDUFS7,NDUFS7,PRDX3,IRF3,TXNRD1,GSR,CD8A,ICAM1,NOS2,HDAC1,ITGAM,CDH5,IL4,CX3CR1,TXNRD1,MRC1,NTRK1,GCLC,MDH2,KEAP1,FOS,CCR2,CRHBP,AIF1,CD68
GCLM,ITGAX,S100B,S100B,AIF1,DBH,EDNRA,COMT,SLC6A4,PRDX3,MDH2,LTBR,TLR4,SUCLG1,CRHR1,IL1B,CCR5,IL2RA,MYD88,UCP2,CYC1,ADRA2A,MS4A1,GFAP,SOD1,TRAF6,ITGAX,CASP8,RELA,GDNF,CS,FKBP5,ADRA1A,IDH2,VDAC2,CPT1A,TLR4,TXNRD1,LDHA,DLD,BAG1,PRDX6,TP53,ACTB,PPARGC1A,ADRB2,G6PD,SOD2,NGF,AVP,SOCS3,VEGFA,PARK7,TREM2,IRF3,FLT1,ANGPT2,CD68,PRDX6,CD3E,TSPO,GSS,CDKN1A,TGFBR1,NQO1,OGDH,FLT1,CD68,HSPA1A,SOD3,IL10,VEGFB,MC2R,ADRA2A,NFE2L2,SDHB,NDUFS8,PRDX5,IFNA1,GSTP1,GSS,CD8B,PECAM1,ARG1,HDAC2,ITGAX,SELE,IL13,CX3CL1,PRDX1,TSPO,DST,GCLM,ACO2,TXN,NFKB1,TLR2,SGIP1,CD68,CX3CR1
TXN,SPP1,MBP,MBP,CD68,OCLN,VEGFA,SLC6A2,TH,CRH,LDHA,RELB,MYD88,SUCLA2,POMC,IL2,CXCR3,IL2RB,OCLN,SOD1,CYCS,ADRB1,CD27,S100B,SOD2,NFKB1,CSF1R,FASLG,IL22,GFRA1,IDH2,FKBP4,ADRA2A,OGDH,ANT1,CPT2,TLR2,PRDX1,LDHB,SLC16A1,NCOA1,CX3CL1,RB1,CD3E,NRF1,ADRB3,GPX2,CAT,GDNF,POMC,ISG15,EPAS1,NFE2L2,CX3CR1,IRF7,KDR,TEK,CX3CR1,TXN,CD4,SPI1,NRF2,GADD45A,HSP90AA1,HMOX1,SUCLA2,KDR,TREM2,HSPA1B,CAT,CCL2,FLT1,AVP,ADRB1,KEAP1,SDHC,SDHB,TXN,IFNB1,SOD1,GCLC,CD28,CRH,SLC7A5,SIRT1,TLR2,VCAM1,IL17A,CSF1R,PRDX2,GFAP,RYR2,NFE2L2,PDHA1,TXNRD1,RELA,NOS3,SKA2,PTPRC,CX3CL1
TXN2,GFAP,MOG,MAG,CX3CR1,TJP1,FLT1,NOS1,DDC,CRHR1,PKM,NFKB2,NFKB1,SOD1,MC2R,IL4,CXCR4,IL2RG,CLDN5,SOD2,SLC25A4,ADRB2,IGHG1,NLRP3,GPX1,RELA,CSF1,CXCL9,IL23A,CNTF,COX4I1,HSP90AA1,NR3C1,SUCLA2,CPT1A,ACADVL,TLR5,PRDX2,PKM,SLC16A3,NCOA2,CSF1R,MAPK14,CD3D,TFAM,ADRA1A,GPX4,GPX1,CNTF,NR3C1,IFIT1,AIF1,KEAP1,CX3CL1,IFNAR1,ANGPT1,PECAM1,TSPO,TXN2,CD8A,IRF8,KEAP1,ATM,HSPA1A,PRDX1,SUCLG1,THBS1,TYROBP,HSPA5,GPX1,CXCL10,KDR,AVPR1B,ADRB2,NQO1,UQCRB,SDHC,TXNRD1,IFNAR1,GPX4,GCLM,ICOS,CRHR1,GLS,DNMT1,TLR4,ICAM1,IL23A,CSF1,PRDX3,S100B,FLNC,KEAP1,PDHB,NOS2,CREB1,EDN1,NCOA1,ITGAM,P2RY12
