seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
RELB,F5,IL15,NOTCH1,CFB,TYK2,SAA2,NFKB2,TLR9,CD40,NPPA,CD8A,CSF2,SERPINC1,LBP,CD19,PECAM1,CD3D,PIK3CA,CCL3,ADAMTS13,EPHB4,IL7R,ADRA1B,CCL3,FGB,HOXA11,PTGIS,NPPB,CD3E,FGB,CEACAM1,STAT6,NOTCH1,SELP,SOCS1,ANK2,CSF3,LBP,SERPINE1,IL6ST,CXCL11,SOD1,NOD1,OAS2,IL1R1,FLT1,CD79A,CD28,CLDN5,LCN2,CASP8,BMP4,IFITM1,IFNA1,CALCB,CD59,NOS2,SERPINC1,MAPK8,NOS3,LTA,IL2RA,TLR7,F2,HEY1,OASL,IRF3,NFKBIA,TEK,MMRN2,F10,F8,EGFR,FCGR2B,COL3A1,IL12B,PROS1,ICOS,IL7R,IFIT2,RYR2,CCL4,IL23A,SOCS3,KCNQ1,MS4A1,CD19,FPR1,STAT4,ANGPT1,ITGB2,NOS3,IFIH1,PROS1,IL7,CD40,RSAD2,AGTR1,STING1
NFKBIA,F7,CD44,DLL4,CFD,TGFBR1,HP,IKBKB,CASP1,CD40LG,NPPB,IL23A,CSF3,IFIT3,TLR9,CD28,CDH5,CD3E,PTEN,CCL4,PLG,EFNB2,IL6R,ADRB1,CD14,PLAT,POLR2J,TBXA2R,MYL2,IFNAR2,FGG,CETP,SELP,NOTCH4,GP1BA,SOCS3,KCNQ1,CCL2,HMOX1,PLAUR,TNFRSF1B,ACP5,CAT,NOD2,OAS3,TNFRSF1A,ANGPT1,CD3D,CD80,PDGFB,S100A7,CASP9,CRP,IFITM3,IFNB1,PTX3,C3,NOS1,PROC,MAPK14,KDR,TNFSF11,IL7R,TLR9,F3,FBN1,HERC5,IRF7,STAT3,ENG,ENG,FGB,FGA,PLG,C1QA,FN1,CSF2,F2,ICOSLG,FAS,NCF2,PLN,CCL3,TYK2,SOCS1,KCNH2,HMOX1,CD3E,FPR2,STAT5A,EDN1,CD55,TNFRSF1A,TNFSF13B,PROC,IL15,IL18BP,EIF2AK2,CRP,MAVS
MAPK1,F10,CD69,JAG1,SERPING1,CSF3,HPR,STAT3,IL10RA,CD28,GDF15,CCL5,LIF,TEK,NOD1,CD80,TIE1,CD3G,FN1,CCR1,SERPING1,ACVRL1,IL12B,ADRB2,CCL4,PLAU,DHX33,FLT1,MYL3,FCN2,SERPINC1,ACE,THBD,DLL4,ITGA2B,JAK1,KCNH2,CCL3,SOD2,PLAU,IL1RAP,ADAM17,IL1A,STAT2,IFIT2,IL6ST,ANGPT2,CD3E,CD86,PDGFRB,S100A8,CYCS,SAA1,BST2,IFNL1,MMP9,C4A,EDNRA,PROS1,ITGA2B,FLT1,TNFSF13B,IL15,STING1,F5,SMAD3,IFITM3,IRF9,NLRP3,ACVRL1,ACE,FGG,FGB,DHX58,C1QB,POSTN,CSF3,F3,CD28,FASLG,NCF4,CASQ2,TREM1,SOCS1,PDCD1,ANK2,GSDMD,CD14,MYBPC3,STAT5B,NOS3,CD59,MYBPC3,CD177,PROCR,IL18,IL18R1,TRIM25,ANXA1,RIPK2
MAPK3,SERPINC1,HLA-DRA,HMOX1,CCR7,IL2,APCS,JAK1,IL17RA,CD80,MYBPC3,CXCL8,OSM,CD274,NOD2,CD86,VEGFA,CD4,VIM,CCR2,MASP1,ENG,IRF7,ATP2A2,CXCL9,IL12A,MEOX1,CDH5,ACTC1,IFIH1,SERPIND1,AGTR1,EDN1,JAG1,ITGB3,JAK2,F2,CCL4,GPX1,F3,IL10RA,ADGRE2,IL2,STING1,IFIT3,STAT1,TEK,CD3G,ICOS,FGF2,S100A9,PARP1,LBP,TLR1,TGFB2,TNNT2,C5,EDNRB,THBD,ITGB3,CDH5,IFNA1,TNFRSF1A,RELA,F7,COL3A1,LCN2,ISG15,CASP1,BMPR2,FLT1,SERPINC1,FGG,IL7R,C1QC,ACTA2,CXCL9,F8,CD86,CASP1,CYBA,CALM1,FPR1,SOCS3,SELL,CASQ2,FCGR2A,PTPRC,NPPA,STAT6,VEGFA,CR1,F7,CEACAM1,PLAT,IL21,IL17RA,TMPRSS2,ANXA5,IRAK4
MAPK8,SERPINE1,HLA-DRB1,NFE2L2,HLA-DRA,IL23A,SERPINA3,JAK2,IFNGR1,CD86,MYL2,CXCL9,CXCL1,NPPB,RIPK1,CTLA4,EDNRB,CD8A,CDH5,CCR5,MASP2,BMPR2,IFNAR2,RYR2,SELP,IL12B,THSD7A,PECAM1,TPM1,FCN3,PLAUR,ENG,EDNRA,JAG2,IFNA1,JAK3,F3,CCL5,CAT,F8,IL10RB,AIF1,IL7,TLR3,DDX58,SOCS1,CDH5,PDCD1,FASLG,FGFR1,CXCL1,SOD1,F2,TLR5,FGF2,TNNI3,CFB,PTGS2,FGA,GP1BA,PECAM1,IFNB1,TNFRSF1B,NFKBIA,F10,NPPA,MX1,MX1,CCL5,CCL2,CXCL9,SERPIND1,SERPINC1,BPI,C3,MYH11,CCL5,FGA,CD80,CASP3,DEFA4,MYL2,FPR2,TNNT2,CFD,MYL2,ITPKC,IL1A,AGTR1,IL6R,CDH5,C5AR1,IFITM3,DEFA1,PLAU,IL23A,IFNGR1,ITPKC,F2,CD4
MAPK14,PLAT,TAP1,NCF1,HLA-DRB1,PTPN6,SERPINA1,CD3D,IL2RA,PTPRC,MYL3,CCR1,CXCL2,CAT,RIPK3,PDCD1,ADAMTS13,CD19,PECAM1,CXCR3,C3,SMAD1,ANGPT2,PLN,EDN1,IL23A,LIG3,OCLN,ACTN2,IRAK4,IFNA1,NRP1,EDNRB,HEY1,IFNA2,TYK2,F5,CXCL9,BCL2,THBD,IL17RA,ALOX5,CSF2,TYK2,IFIH1,SOCS3,OCLN,CTLA4,FAS,CCL4,CXCL2,SOD2,F3,TLR6,PDGFA,MYH6,MASP1,PTGIS,FGB,GP6,PDGFA,CCL3,S100A8,RIPK1,PLAT,MYH6,PGLYRP2,OAS1,CD40,CCL3,IL2RA,PROS1,PROS1,RELA,C4A,TAGLN,SOCS1,PLAT,IFNA1,CASP8,CD3D,MYL3,C5AR1,TNNI3,IRAK4,ACTC1,COPA,IL2,GJA1,IL10RA,PDGFB,TREM1,IRF5,IRAK4,PLG,CSF2,IFNGR2,CD40,F5,CD8A
JUN,PLAU,B2M,NCF2,PELI1,CCR6,IL18,CD3E,IL4R,IL7R,ACTC1,CCR2,CXCL8,PLAU,NLRC4,CD274,CXCR2,CD20,CAV1,HMGB1,CFH,SMAD5,MYH7,CASQ2,NOS3,CSF2,RPAP3,CLDN5,TTN,PTX3,IFNA2,NRP2,ANGPT1,PYCARD,IFNB1,CCR1,F7,CXCL11,BAX,PROC,IL18R1,ANXA1,CSF3,CAMP,TLR3,PYCARD,TJP1,CD274,IL2,CCL5,IFNA1,CAT,F5,NOD1,EGF,MYH7,FCN1,CYBA,FGG,ADAMTS13,PDGFB,CCL4,S100A9,TRAF6,PLAU,TNFRSF1B,CAMP,OAS2,CD80,CCL4,IL7R,PROC,PROC,PDGFRB,C5,ANPEP,SOCS3,NOS3,IFNB1,BCL2,CD3E,ACTC1,C3,MYH6,CD3E,ACTN2,BLK,IL2RA,MYH6,IL10RB,PDGFRA,TNFRSF1A,NQO1,NFKB2,TFPI,CSF3,IL10RB,IL1RN,F7,CD19
FOS,PLAUR,CIITA,PLVAP,COPB2,IL4,IL18BP,CD3G,IL18R1,IL2RA,TPM1,CCR5,CCL3,F10,PYCARD,TLR1,CCR2,CD27,PTGS2,TLR9,OAS1,ID1,F7,CALR,VEGFA,CSF3,ACSM3,TJP1,RYR2,IRF3,IFNB1,IL6ST,ANGPT2,IL1RAP,IFNAR1,CCR2,F10,IL12A,CASP3,PROS1,IL18RAP,APOBEC3A,IL2RA,CXCL1,LY96,IL18,MMP9,HLA-DRA,IL2RA,CSF2,IFNA2,GPX1,F7,NOD2,IGF1,MYBPC3,MBL2,NCF1,ITGA2B,FGA,TGFBR1,CCL5,S100A12,IRAK4,SERPINE1,TNFRSF1A,DEFB1,OAS3,CD86,CSF2,IL15,PLAT,TFPI,ACE,CFB,NPPC,JAK1,EDN1,IFIT5,BAX,CD3G,TPM1,C4A,MYH7,CFB,DES,CASP3,IL4,ACTC1,TNFRSF1A,PDGFRB,TNFRSF1B,C2,NFKBIA,P2RY12,CXCL1,PECAM1,IL33,F10,CD3D
TNNT2,PROC,C3,OCLN,FCGR2B,IL5,IL1RN,PDCD1,IL23R,CD34,TNNC1,IL12A,CCL4,KDR,NCF1,TLR3,IL2,CD28,HIF1A,IL1A,OAS2,F2,TGFB1,GJA1,KDR,HMGB1,REXO5,AQP1,ATP2A2,IL1R2,IRF3,IL1RN,TEK,IL18BP,IFNAR2,CCR5,FGA,IL12B,CASP8,SERPINC1,IL22,AREG,IL15,CXCL2,CAMP,IL1A,ADAMTS13,HLA-DRB1,IL4,CSF3,IFNB1,HMOX1,F10,NLRP1,JAK1,NPPB,SERPING1,NCF2,ITGB3,FGB,TGFBR2,CCL7,HMGB1,IRAK1,PROC,CSF3,ISG20,RSAD2,HLA-DRA,CSF3,IL12A,PLAU,ITGA2B,PLAUR,CFH,NPR1,JAK2,ACE,EDN1,RIPK1,CD4,DES,CFB,MYBPC3,CCL5,JUP,ORAI1,IL5,TPM1,TNFRSF1B,FGF2,FAS,MMP3,IRF9,ITGA2B,CXCL2,CDH5,IL1RL1,PLAT,CD3E
MYH6,PROS1,C4A,TJP1,FCGR3A,CD86,IL1RAP,CD274,CXCR1,KIT,RYR2,IL12B,CCL5,DLL4,NCF2,TLR5,IL7,CD80,VEGFR2,IL33,OAS3,F5,CTLA4,GJA5,PECAM1,TLR2,CIAPIN1,PLVAP,PLN,TGFB1,IRF7,TNFRSF1B,PECAM1,TLR3,TLR3,CSF2,FGB,IL23A,FAS,PLAT,IL23R,ARG1,IL27,DDX58,DEFB1,HMGB1,PDGFB,ITGAM,IL5,TNFRSF1B,IFNG,NQO1,F11,NLRC4,JAK2,NPPA,IFI27,NCF4,PTGS2,FGG,ENG,CCL20,IFNAR1,TRAF3,PROS1,CCL2,USP18,IFIT1,HLA-DRB1,IL1A,IL12B,TFPI,ITGB3,MAVS,CFI,NPR2,TNNT2,AGT,NOS3,RIPK3,CD8A,SGCD,CFH,NPPA,ORAI1,DSP,STIM1,IL7,CALM1,IL17F,FGFR1,FASLG,NFKB2,CD3D,ITGB3,NLRP3,TIE1,FCGR2A,PLAU,CD3G
MYH7,FGA,C1QB,CLDN5,LILRB3,IL1A,CASP1,FLT1,CCR2,MKI67,ATP2A2,TBX21,CCL11,LBP,NCF4,TLR6,CCL3,CD86,ANG1,CSF2,MX1,F7,TNFRSF1A,SCN5A,CDH5,TLR3,SPPL2B,PDGFA,CASQ2,TLR3,IRF9,IL18R1,CDH5,IFNAR1,TLR9,CSF3,FGG,IFNA1,FASLG,PAI1,IL33,ATF3,CXCL1,DEFA1,MPO,CALCA,PDGFRB,CX3CR1,IL13,NFKBIA,IFNAR1,NFE2L2,F13A1,LBP,JAK3,MYL2,ISG15,RAC1,PTGIR,IFIT1,ACVRL1,CXCL1,IFNAR2,TBK1,FGB,CALCA,IFITM2,IFIT2,PECAM1,IL6ST,IL23A,FN1,OAS1,IL15,CR1,NPR3,TNNI3,AGTR1,VEGFA,MLKL,CD8B,TTN,C1QA,NPPB,SELE,PKP2,SLC8A1,IL12A,RYR2,IL17RA,MMP2,BCL2,IL5,CD3E,GP1BA,PYCARD,FLT1,FCGR3A,PROC,CD28
MYBPC3,FGB,CFB,CCL3,ORAI1,IL18R1,CASP4,TEK,CCR5,BCL2,PLN,GATA3,S100A8,TNNI3,MPO,TLR10,CCL4,CD274,ANG2,CSF3,MX2,F10,IL23A,KCNQ1,THBD,TLR9,FAM214B,PDGFB,CALM1,IL18BP,DDX58,IL18RAP,OCLN,IFNAR2,OAS1,IFNA1,SERPINE1,IFNA2,PTGS2,TFPI,CCL2,ATG5,CXCL2,DEFB1,ELANE,PTGS2,ENG,CCR2,IL21,MAPK1,IFNAR2,KEAP1,FGA,BPI,TYK2,MYL3,MX1,RAC2,OAS1,IFIT2,CSF3,CXCL2,IFNGR1,NOD1,FGA,IL23A,IFIT1,IFIT3,KDR,TNFRSF1B,CCR5,COL1A1,OAS2,DEFB1,SERPING1,CRP,MYH6,HMOX1,KDR,HMGB1,IL2,LMNA,FCN1,COL1A1,IFNGR1,DSG2,PDE4D,IL12B,ATP2A2,IL23A,IL17RA,BAX,VEGFA,IL2,GP6,CASP1,ENG,ANGPT1,PROS1,IL2
NPPA,FGG,CFD,CCL4,STIM1,TGFB3,TNFRSF1A,EDN1,CD40,BAX,CASQ2,RORC,S100A9,PTPN22,ELANE,NOD1,CCL5,CTLA4,KLF2,HGF,ISG15,F11,IRF9,KCNH2,THBS1,NOD1,COPZ2,PDGFRA,DES,IL1R1,IFIH1,CALCA,CLDN5,ISG15,OAS2,IFNB1,PROC,IFNB1,ALOX5,ADAMTS13,CCL3,BATF,CXCR2,DHX58,BPI,PTGER4,ACVRL1,CXCR4,IL23A,MAPK3,IFNGR1,HSP90AA1,FGB,CAMP,STAT2,ACTC1,OAS1,IL4,OAS2,IFIT3,CCL5,CXCL9,IFNGR2,NOD2,PLG,IL12B,IFITM1,DDX58,FLT1,TNFAIP3,CCR2,COL3A1,OAS3,CD4,MASP1,ADIPOQ,MYH7,SOD1,ANGPT1,S100A8,IL2RB,ANK2,MBL2,COL3A1,EDN1,DSC2,IL4,IL13,F2,IL23R,IL18R1,CASP3,TNFRSF1B,BCL6,IFNA1,IL1R1,ACE,IL1R1,TFPI,IL2RA
ATP2A2,ITGA2B,CFH,S100A8,NLRC4,TEK,TNFRSF1B,EDNRA,CD80,CASP3,ANK2,IL4,HMGB1,LDHA,CXCR1,NOD2,IL15,PDCD1,CD31,FGF2,IFIT1,F13A1,IFNGR1,KCNJ2,ADAMTS13,NOD2,PRKAR2B,PDGFRB,ANKRD1,IL1RAP,TLR3,CALCRL,TJP1,TNNT2,OAS3,IFNAR1,PROS1,SOCS1,LTA4H,VWF,CCL4,BCL2,OSM,IFIH1,IFNA2,ALOX5,NOTCH1,IL1RN,IL12A,TNNT2,IFNGR2,HSPA5,FGG,DEFB1,STAT4,TPM1,IFITM1,IL13,OAS3,RSAD2,S100A12,CXCL11,OAS1,IKBKB,SERPINC1,IL1A,ISG15,IFIH1,TEK,NFKBIA,IL2RB,ITGA2B,MX1,FGF2,MBL2,FABP3,MYBPC3,SOD2,ANGPT2,S100A9,IL7R,SCN5A,MASP1,FABP3,MEF2C,LMNA,IL5,IL15,F5,IL12A,IL18RAP,CASP8,NPPA,ICOS,IFNB1,IL1R2,AGTR1,IL6R,FGB,TCF7
RYR2,ITGB3,CR1,S100A9,AIM2,TRIM25,TREM1,ACE,CD86,CASP8,SCN5A,IL5,CALCA,MYBPC3,CXCR2,ITGAM,CSF2,FOXP3,CD34,IGF1,IFIT2,PLAT,TEK,NFATC1,MMP9,IRAK4,CREBBP,FGF2,FHL2,IRF7,TLR9,RAMP1,MMP2,TNNI3,MX1,IFNAR2,TFPI,SOCS3,ADORA2A,FGA,CCL5,BCL2A1,LIF,IFIT1,IFNGR1,LTB4R,DLL4,IL6ST,IL12B,TNNI3,JAK1,HSF1,PLAT,LYZ,STAT5A,TNNC1,DDX58,IL7,MX1,CXCL8,HMGB1,MYH6,OAS2,AIM2,TFPI,CXCL9,ELANE,TLR3,ANGPT1,MAPK1,SOCS1,ITGB3,ISG15,AGTR1,FCN1,CKM,NPPA,CAT,TEK,S100A12,IL15,KCNQ1,SERPING1,MYL2,OAS1,F2,IL13,IL21,F7,IL12B,CCR2,RIPK1,F10,CCR7,IRF3,IL6R,EDNRA,TNFRSF1A,FGG,BCL6
PLN,P2RY12,ITGAM,S100A12,CTLA4,CD80,LBP,MMP9,ICOS,CASP9,KCNH2,IL13,VEGFA,AGT,CCR1,ITGB2,CSF3,TGFBR1,CD62E,EGF,IFIT3,PLAUR,MYBPC3,GATA4,MMP2,TRAF6,TSPOAP1,FGFR1,GATA4,IL6ST,MX1,PTGS2,TIMP2,MYH6,ISG15,IFNGR1,SERPINC1,TNFAIP3,NR3C1,FGB,CXCL8,BCL2L1,TNFRSF1A,IFIT2,IFNGR2,NCF1,JAG1,PTGS2,IL15,MYH6,JAK2,HIF1A,PLAU,MPO,STAT6,RYR2,IFIH1,IL15,MX2,CXCL9,MIF,MYH7,OAS3,IL1RN,ADAMTS13,IL6R,DEFA1,TLR9,ANGPT2,MAPK3,SOCS3,OAS2,RSAD2,PROCR,THBD,MB,NPPB,GPX1,PECAM1,CALCA,IL15RA,KCNH2,CRP,MYL3,TBX5,F5,CCR4,IL23A,F10,IL12RB1,CCR5,RIPK3,MX2,PECAM1,IRF7,IL6ST,IL15,IL10RA,PLAUR,RORC
CASQ2,PLG,ITGB2,ELANE,ICOS,RAMP3,BPI,ADAMTS13,SELE,FASLG,KCNQ1,IL22,ICAM1,IL1RN,CCR2,PECAM1,SOCS1,TGFBR2,CD62P,TGFA,DDX58,PLG,F10,TBX5,TIMP1,RELA,MPO,NOTCH1,NKX2-5,SOCS3,OAS1,LBP,ADAMTS13,MYH7,IRF9,IFNGR2,PLG,NFKBIA,NR1D1,FGG,CXCL9,BCL6,TNFRSF1B,IFIT3,IFNAR1,NCF2,HIF1A,ALOX5,IL7,MYH7,TYK2,EPAS1,PLAUR,ELANE,IRF1,ATP2A2,MYD88,IL21,ISG15,CCL3,SOCS1,MYBPC3,OASL,TNFAIP3,OAS1,CSF2,DEFA3,CGAS,EDN1,JUN,MAPK3,OAS3,IFIT1,TICAM1,PROC,TNFRSF11B,ANXA5,NOTCH1,PDGFRA,CALCB,VCAM1,KCNE1,SAA1,ACTC1,ICAM1,F7,CCL17,CSF2,F11,IL12RB2,IFNAR1,MLKL,IRF7,CDH5,MX1,TNFRSF1A,CXCR4,IL17RA,PLOD1,TBX21
ACTC1,TFPI,FCGR2A,MPO,ICOSLG,ZBP1,MPO,PECAM1,SELP,FAS,KCNE1,IL7,VCAM1,TLR2,CCR5,CDH5,SOCS3,ANGPT1,TIE2,TNNI3,IFIH1,SERPINC1,TGFBR1,NOTCH1,FLT1,IKBKB,PON1,NOTCH4,TBX5,VEGFA,OAS2,CCL4,IL6ST,MYBPC3,RSAD2,TNNT2,PLAUR,PTGS2,PPARG,FERMT3,CXCL11,BIRC5,LTA,IFITM1,IFNAR2,NCF4,EPAS1,NOTCH1,IL7R,MYBPC3,STAT2,IL1RN,SERPINE1,CTSG,IRF3,PLN,IRF3,IL23A,RSAD2,CCL4,SOCS3,ATP2A2,MX1,SOCS1,OAS2,IL12A,IFNGR1,IFNAR1,NOS3,FOS,TNNI3,IFIT2,IFIT2,IL15RA,PROS1,TNFSF11,CRP,HIF1A,PDGFRB,PTGS2,ICAM1,KCNE2,APCS,TPM1,ANGPT2,F10,CCL22,CSF3,F12,CSF2,IFNAR2,PARP1,GPX1,MMP2,OAS1,TNFRSF1B,CCR2,TRAF6,PLG,GATA3
TPM1,IRF3,FCGR3A,CASP1,RORC,F13A1,ELANE,CDH5,EDN1,TNFSF10,KCNE2,CD19,SELE,FGF2,IL17RA,KDR,CISH,ANGPT2,ANGPT1,MYBPC3,DHX58,PROC,PDCD1,F2,NOTCH1,SELP,GCFC2,DLL4,MEF2C,TNNT2,OAS3,CCL5,TNFRSF1B,NPPA,DHX58,TNNI3,SELP,ALOX5,RORC,ITGB3,CXCL12,BPI,LTB,IFITM2,JAK1,ISG15,IL1A,DLL4,CD4,NPPA,IRF1,IL4,SERPINC1,IFNGR2,IRF7,CASQ2,IRF7,IFNB1,IFIT1,MMP2,FGF23,RYR2,MX2,SOCS3,OAS3,CXCL8,MAVS,IFNAR2,VEGFA,IRAK4,MYH6,IFIT3,IFIT3,LTF,F2,CALCA,LBP,PTGS2,TGFBR1,ALOX5,SELE,KCNJ2,HP,ACTN2,MYH7,F11,CTLA4,IFNA1,F13A1,CSF3,IFNGR1,GSDMD,C4A,TIMP2,OAS2,S100A8,CCR5,IRAK4,SERPINC1,IL4
TTN,IRF7,CRP,HMGB1,TBX21,F10,CTSG,OCLN,KDR,TNFRSF10A,KCNJ2,CD22,SELP,ACVRL1,IL17RC,FLT1,LCN2,TEK,ANGPT2,TNNC1,TLR3,PROS1,IL10RA,F5,IL33,SELE,WDR54,JAG1,F2,IRF9,IFIT1,CXCR1,TRAF2,NPPB,TRIM25,MYH6,SELL,LTA4H,GATA3,ITGA2B,CXCL13,C1QA,TNFSF14,IFITM3,JAK2,MX1,IL12A,JAG1,CD8A,NPPB,IRF3,IL5,PROC,TYK2,IRF9,CALM1,MAPK1,CCL3,IFIT2,TIMP2,COL1A1,CASQ2,IFIT1,PTPN2,OASL,HMGB1,JAK2,IFNGR1,ADAMTS13,TNNT2,MYH7,RSAD2,IFITM1,CD8A,F3,CALCB,MYL2,AHR,TGFBR2,ALOX15,PECAM1,GJA1,FGA,RYR2,FLT1,F12,ICOS,IFNB1,TFPI,IL1A,IFNGR2,GSDME,MMP7,ADAMTS13,OAS3,S100A9,TYK2,CD3E,SERPIND1,IL13
MYL2,TICAM1,SAA1,RELA,GATA3,CCR7,PRTN3,TJP1,ANGPT1,HLA-DRA,GATA4,CD27,ANGPT1,IFNAR1,IL22,TEK,MYH6,ENG,ITGB2,ACTC1,TLR9,TFPI,CSF2,F7,IL15,CDH5,CROT,HES1,F3,VCAM1,IFIT2,CXCR2,RIPK1,ACTA1,BST2,MYH7,ITGA2B,HMGB1,TBX21,GP1BA,CSF1,C1QB,CALCA,ISG15,TYK2,OAS1,IL12B,EPHB4,CD19,CRP,IRF7,IL13,PROS1,STAT2,DDX58,CALM2,MAPK3,CCL4,IFIT3,CTSL,COL3A1,MYL2,IFIT2,PTPN22,MX2,CCL5,TYK2,IFNGR2,MMP2,TNNI3,MYL2,TICAM1,IFITM2,MYC,F5,TRPV1,MYL3,TLR3,MMP2,PTGER4,EDN1,DSP,FGB,PLN,MYL2,FGA,THBS1,CXCL1,PROC,TREM1,IL10RA,ATG5,RELA,IL1A,STAT1,HMGB1,IL12A,CTLA4,PROCR,SELP
MYL3,DEFB1,FGB,JAK2,BCL6,IL22,MYD88,CLDN5,ANGPT2,HLA-DRB1,NKX2-5,CD38,ANGPT2,SOD1,IL22RA1,HMGB1,MYH7,BMPR2,ITGAM,TPM1,IRF3,FGA,OAS2,F10,IL23A,TEK,ABCB4,CCL5,F5,TNNI3,IFIT3,CCR1,CASP8,ACTC1,IFIT1,MYBPC3,ITGB3,NOD1,FOXP3,SELP,CSF2,C1QC,PTGS2,ISG20,STAT2,IFIT1,IL18,EFNB2,CD3D,MYL2,IRF9,IL15,TFPI,TBK1,IFIH1,CALM3,MAPK8,CCL5,DDX58,CTSS,POSTN,MYL3,IFIT3,CD28,RSAD2,CCL4,NOD1,TYK2,COL1A1,MYH6,POSTN,LBP,IFITM3,SERPINC1,F8,F2,ACTC1,TLR5,TIMP2,TNFAIP3,EDNRA,PKP2,FGG,F2,OAS3,FGB,ADAMTS5,CXCL2,PROS1,CGAS,IL10RB,ATG7,IL13,IL18BP,STAT2,TLR1,IL12B,KDR,P2RY12,EDN1
KCNQ1,DEFB4A,APCS,IRF1,TCF7,LBP,IL6R,IL6R,TEK,HLA-A,TBX5,TNFRSF13B,TEK,AGTR1,IL23R,HMOX1,MYBPC3,NOTCH1,ITGAX,DES,IRF7,FGB,IFNGR2,PLAT,CSF3,ANGPT1,KMT2E,CSF2,F7,ICAM1,ISG15,CCR2,FADD,COL1A1,IFIT2,ACTC1,GP1BA,NOD2,CD3E,P2RY12,CSF3,C3,PTGER4,LCN2,IRF1,TLR9,IL23A,FLT1,MS4A1,MYL3,DDX58,CD28,P2RY12,IKBKE,TLR3,GJA1,MAPK14,CXCL11,IFIH1,AGER,PLAU,ACTC1,TLR3,CTLA4,IFIT1,CCL3,DDX58,STAT2,COL3A1,MYH7,COL1A1,CD14,TLR3,TLR3,PLAT,F3,TPM1,IL2RA,FGF2,SOCS1,EDNRB,DSG2,F2,F5,OAS2,FGG,TIMP2,CXCL5,SERPINC1,ZBP1,SOCS1,BECN1,ANGPT1,CSF2,JAK1,TLR3,IL23A,FLT1,ITGA2B,NOS3
KCNH2,LYZ,MBL2,IFITM1,LCK,TNNI3,JAK1,IL6ST,PECAM1,HLA-B,BMP10,TNFRSF13C,KDR,NOTCH1,IFNB1,NQO1,ACTC1,HIF1A,MMP1,TTN,IRF9,FGG,KDR,PROC,IFNA1,ANGPT2,RHBDD2,CSF3,F10,MYH6,RSAD2,CCR5,TRADD,COL3A1,IFIT3,TPM1,IFNA1,NLRC4,CD4,ITGAL,NFKB1,C4BPA,ALOX5,LYZ,IRF9,TNNT2,LTA,EDN1,IGHM,ACTC1,IFIH1,CD80,ITGA2B,SELP,TLR7,SCN5A,AKT1,IL36A,TLR3,HIF1A,PROC,TPM1,CGAS,PD1,IFIT2,SELE,DHX58,EIF2AK2,ENG,MYBPC3,COL3A1,CAMP,TLR7,HMGB1,PLAU,F5,ACTN2,IL2RB,FGFR1,SOCS3,VEGFB,F2,F3,F7,TNNC1,PLAT,AHR,ELANE,PLAT,LBP,PTGS2,LC3,CSF1,CSF1,TYK2,TLR5,IL27,NOTCH1,ITGB3,TEK
SCN5A,MPO,PTX3,IFITM3,ZAP70,BST2,JAK2,SOCS3,CDH5,TAP1,IFNA2,TNFRSF17,FLT1,PDK1,IFNA1,SOD1,TPM1,PTGS2,MMP2,RYR2,CGAS,SERPIND1,ACTC1,PROS1,IFNB1,NOS3,SOX8,IL2,F11,JAK1,OASL,CSF1,NFKB2,TGFBR1,LBP,NPPA,IFNB1,CASP1,CD8A,ITGAM,NFKB2,C5,ALOX12,MPO,IFITM3,TNNI3,CSF2,EDNRA,IGHA1,TPM1,DHX58,CD86,ITGB3,PECAM1,TLR8,KCNQ1,PIK3CA,IL36B,TLR9,PPARG,PROS1,DES,STING1,PDL1,IFIT3,EDN1,IFIH1,IL2,CDH5,ACTC1,ACTA1,IFNA1,TLR8,MPO,SERPINE1,F7,TTN,IL7R,CDH5,TNNT2,VEGFC,F5,F10,F10,TNNT2,PLAU,IL1RL1,CTSG,PLAU,CD14,ALOX5,SQSTM1,NPPC,CCL4,TLR3,TLR6,NPPA,JAG1,IFNA2,KDR
