seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
PRDX3,KLRD1,MYL12B,ZNF165,FKBP4,HOXA11,RP11-263K4.5,REXO2,EIF2AK4,RP11-355F16.1,NFKB2,LTBP4,FAM214B,LTBP4,CTD-3193O13.8,MYL12B,SARM1,RP11-259O2.2,CD38,SOCS5,LILRB43,RP11-122A3.2,M6PR,RP4-613B23.5,TENM4,S100A8,NDUFA11,MYL12B,C1orf21-DT,ATP6V0A1,KLHDC8B,ATP5F1A,MARK2P14,MARK2P14,TNFRSF10B,RP11-115D19.1,KATNAL2,MFSD9,CTD-2215E18.3,IL24,CXCL10,IL1RN,CYP51A1,CYP51A1,FAS,LRRC73,KLHDC8B,TNFRSF27,MIR526B,,CTB-180C19.1,MYL12B,,RP11-15A1.4,ANKRD13B,AP002856.5,ATP6V0E1P2,MYL12B,SPESP1,CDKL1,CD11B,ND4,MT-ND6,TPI1,CTD-2014D20.1,ZNF676,ZBTB48,RP11-439K3.1,KLHDC8B,SDHA,NRF1,IL22,CYP4F3,TLR9,MYL12B,PLXNB2,MAPK3,MYL12B,PRSS33,AC006445.11,RNA5SP444,CCDC125,KLHL36,RN7SL678P,AP002856.5,AATBC,MT-TQ,KCTD12,HNRNPA1P16,CHST9,IKBKB,QPRT,SAA1,MDM2,RHBDD1,LINC02285,CDC14B,TMCC3,SPPL2B,ADGRF3
PRDX4,KIR2DL1,CYP1A1,TRAFD1,KDM1A,POLR2J,VARS1,ARPC4,HSPA1A,DYNLL2-DT,RELA,LTV1,COPZ2,LTV1,CARD9,CYP1A1,POLDIP2,SMIM5,CD39,SOCS6,LILRB44,OR5B12,CYP26B1,RP4-739H11.3,STRN,RP11-810D13.1,NDUFA12,CYP1A1,MXRA7P1,ATP6V0A2,DTX1,ATP5F1B,RCAN2,RCAN2,TNFRSF11A,MIR3164,KCTD21,RP11-107N15.1,RP11-331F4.4,IL25,CCL4,IL2,KRIT1,KRIT1,FADD,CTD-3116E22.7,DTX1,TNFRSF29,CBLC,,CPHL1P,CYP1A1,,ZNF34,RP11-455M23.1,CTD-2540B15.10,MTATP6P3,CYP1A1,RP11-867G23.8,CDKN3,CD11C,ND4L,MT-CO1,B2M,MIR1322,RP11-255I10.1,LINC00886,RP5-919F19.5,DTX1,SDHB,TFAM,IL23A,RP11-320F16.2,CCR7,CYP1A1,CD247,MAPK8,CYP1A1,MT1E,PINK1,DIAPH3-AS2,CCDC126,SNORA31,RN7SL666P,CTD-2540B15.10,AATF,MT-TM,RNU6-1168P,SNORD18,STX7,IKBKG,ACMSD,ALB,CDKN1A,TBC1D30,KCNJ6,SLC13A1,PLEKHA5,MRPS14,SWSAP1
PRDX5,KIR2DL2,MKRN8P,UBTD1,RBM6,DHX33,EIF1P2,NDUFA13,HSPA6,RP11-413E1.2,RELB,LZIC,PRKAR2B,LZIC,DKKL1,MKRN8P,PLXND1,PLPP7,TIM3,SOCS7,LILRB45,IL22,ICA1,MAPK11,HECW2,SNHG27,NDUFA13,MKRN8P,RP11-144C15.2,ATP6V0A3,RP11-216N21.1,ATP5F1C,RP13-262C2.3,RP13-262C2.3,TNFRSF11B,RP11-51L8.3,KDM2B,EPHA1,SNRPCP13,IL26,IRF1,IL20,RAD52,RAD52,TRADD,ENSG10010136316.1,RP11-216N21.1,TNFRSF6B,RP11-465K16.1,,CTD-2007H13.1,MKRN8P,,RNA5SP443,TBC1D2B,LINC02572,ATP5PBP5,MKRN8P,NUDT19,CCDC198,CD18,ND5,MT-CO2,COX4I1,RP11-680F8.4,RP11-872D17.4,RP11-420K9.5,PPIAP83,RP11-216N21.1,SDHC,UCP2,SOCS3,ZNF804B,TAC1,MKRN8P,STK39,MAPK14,MKRN8P,RP11-3P17.3,CTD-2201G3.1,MIR6820,CCDC127,ZNF573,RN7SL660P,LINC02572,AATK,MT-TP,RNU6-822P,RAB39A,ZNF347,CHUK,AFMID,TTR,CCND1,SLC6A12,U91328.8,PCDHB4,TACC3,CLPB,C20orf197
PRDX6,KIR2DL3,RP11-567M16.2,C1orf174,CAMKK1,MEOX1,LINC00221,TTC9C,DNAJB1,CTC-539A10.7,CREB1,MANEALP1,CREBBP,MANEALP1,RP11-197K6.1,RP11-567M16.2,AK2,ANKRD50,HLA-DR,PIK3CA,LILRB46,RP11-14M21.3,DBNDD1,RP11-346C4.3,GPR137B,LARP7P1,NDUFB1,RP11-567M16.2,ZNF649,ATP6V0A4,ARRDC1-AS1,ATP5F1D,PPIAP19,PPIAP19,TNFRSF13B,LINC01688,KIF1B,VN1R37P,RP11-391D19.1,IL27,IRF7,IL20RA,MYH16,MYH16,DAPK1,HLA-N,ARRDC1-AS1,TNFRSF9,FAM83D,,RNU6-1153P,RP11-567M16.2,,RNA5SP374,RP11-89H11.1,AGGF1P3,ATP5F1AP2,RP11-567M16.2,VPS37D,CD40,CD29,ND6,MT-CO3,S100A8,SWT1,XXcos-LUCA11.5,ENSG00000272170,CTC-518B2.10,ARRDC1-AS1,SDHD,UCP3,JAK1,HIST2H2AB,FLT1,RP11-567M16.2,GZMK,CREB1,RP11-567M16.2,FZD7,SNORA41B,SPEG,CCDC12P1,GABARAP,RN7SL652P,AGGF1P3,AB015752.3,MT-TF,RNU6-488P,C22orf31,RP11-730K11.1,MAPK1,NFKB1,APOA1,CDK4,CNPPD1,MTND1P23,PCDHA6,WIZ,NEU3,OR10AB1P
NOS2,KIR2DL4,LINC01723,R3HCC1,RECQL,THSD7A,RP11-332H18.5,TUBB2A,XAF1,RNU6-489P,CREB3,MAPK1IP1L,TSPOAP1,MAPK1IP1L,PCDHGC4,LINC01723,CD38,MMP27,NKG2A,PIK3CB,LILRB47,RPL19P8,ALS2,ZNRF4,LRRC37A4P,RP11-35L17.3,NDUFB2,LINC01723,AP2B1,ATP6V0B,ELFN1-AS1,ATP5F1E,PIK3CG,PIK3CG,TNFRSF13C,RP11-356M1.2,KRT13,ZDHHC20P4,LINC00881,IL27RA,IRF8,IL20RB,BAD,BAD,DIABLO,MIR4454,ELFN1-AS1,TNFRSF10A,RP11-44I10.5,,KRT40,LINC01723,,LINC02802,ARMC3,NRP1,MTATP6P10,LINC01723,C2orf15,NELFCD,CD49D,COX1,MT-CYB,S100A9,PHC3,CEACAM21,RPL7P9,WNK4,ELFN1-AS1,COX4I1,NDUFA1,ALDH2,AC007131.4,AVPR1A,LINC01723,PTGER3,FOS,LINC01723,GUSBP10,NPM1P32,AC004076.7,CCDC13,PASK,RN7SL608P,NRP1,AB019438.66,MT-TK,RP11-638I2.2,CTC-459F4.6,RP11-297N6.1,MAPK3,RELA,APOC3,CDK6,WDR55,RP11-91K3.1,PCDHGA2,JADE2,LYN,MRGPRX4
NOS3,KIR2DS1,PIBF1,RNF224,VPS50,LIG3,RPS29P27,GNB2L1,IFI27,NBPF6,CREB5,MED28P5,MPO,MED28P5,RNU4-68P,PIBF1,FKBP4,GPR25,CD107A,PIK3CD,LILRB48,ADAM28,CASP10,FOXD4L3,VPS8,OR2E1P,NDUFB3,PIBF1,RP11-357N13.1,ATP6V0C,RP11-266L9.1,MT-ND1,RP11-402D23.1,RP11-402D23.1,TNFRSF14,MIR3147,KRT27,EPOP,GPR61,IL2RA,TBX21,IL20RB-AS1,LAP3,LAP3,SLC25A4,RP11-4D11.1,RP11-266L9.1,TNFRSF10B,RP11-316A16.1,,ZNF85,PIBF1,,VPS25,RP11-510D13.3,MIR3670-4,ATP6V0C,PIBF1,C20orf85,CDC25B,CD49E,COX2,SOD1,AHR,RNU7-129P,ZNF446,FLJ32810,PAEPP1,RP11-266L9.1,COX5A,NDUFB3,ACADM,PPP1R14C,TSPO,PIBF1,ALOX5,JUN,PIBF1,FAM90A24P,MIR3187,AC009120.3,CCDC13-AS1,RP11-458F8.2,RN7SL636P,MIR3670-4,AB019440.50,MT-TR,TMEM258,LAMA5,SCAMP3,MAPK8,NFKBIA,FGA,RB1,LINC01107,CYP4Z2P,IL12RB2,PRKAR2B,KIF3C,OR10A7
CYBA,KIR2DS2,RAP2B,HIST2H2AC,HSPB6,RPAP3,MIR30A,RPLP1,ISG15,RN7SKP172,STAT1,MIR153-2,PON1,MIR153-2,DEPDC7,RAP2B,KDM1A,RP11-51L7.3,PD-1,PIK3CG,LILRB49,RP11-122A3.1,CFLAR,ZNF295-AS1,TUBB8,INO80D,NDUFB4,RAP2B,RNU7-124P,ATP6V0D1,RP11-157D6.2,MT-ND2,CTD-3065B20.4,CTD-3065B20.4,TNFRSF17,RP11-78P8.2,L3MBTL2,GASK1B,ETF1,IL2RB,STAT3,IL21,HS3ST1,HS3ST1,PPARGC1A,MTCO1P25,RP11-157D6.2,TNFRSF10C,RP11-158I23.1,,RN7SL582P,RAP2B,,RP11-497D6.5,CCDC86,BCL2L1,MTATP6P2,RAP2B,GLMP,CDS2,CD49F,COX3,SOD2,IL15,RN7SL691P,FCRL1,FAM131B,COG2,RP11-157D6.2,COX5B,NDUFS1,CPT1A,CTD-2354A7.3,IL22,RAP2B,EIF2AK4,ELK1,RAP2B,IL27,SAP30,RN7SKP291,CCDC130,TXNDC11,RN7SL632P,BCL2L1,AB019441.29,MT-TW,FOSL1,RP11-322E11.2,SLC26A2,MAPK14,IKBKB,FGB,E2F1,FAM170B,RP11-33B1.1,SMARCD3,BTBD1,RGS5,HOXC10
CYBB,KIR2DS3,ENSG10010139291.1,TSNAX,ARHGAP33,ACSM3,RP11-139H15.6,HMGB1,MX1,AC114273.3,STAT2,MIR4457,GCFC2,MIR4457,RP11-2N5.4,ENSG10010139291.1,RBM6,RP11-16C24.1,IL2,AKT1,LILRB50,RP11-408A13.4,TFPI,CTD-3148I10.15,DNAH5,MAP3K5,NDUFB5,ENSG10010139291.1,FILIP1L,ATP6V0D2,AC016772.4,MT-ND3,LINC02076,LINC02076,TNFRSF18,RP11-547C13.1,LAMB2,NOL12,CTB-118P15.3,IL3,STAT5B,IL21-AS1,AOC1,AOC1,ACADM,ACTN1,AC016772.4,TNFRSF10D,RP11-212D19.4,,RP11-112N19.1,ENSG10010139291.1,,RPS28P4,NLGN1,ACAD9,ATP5MGP1,ENSG10010139291.1,PANK3,CDK5RAP1,CD51,CYTB,GPX1,XBP1,PACRG,PPP1R36,LINC00969,FH,AC016772.4,COX6A1,NDUFV1,SLC25A4,RP11-302P13.15,GSR,ENSG10010139291.1,PTPRCAP,ATF2,ENSG10010139291.1,CHMP1A,GFER,AL050303.10,CCDC134,PRR12,RN7SL625P,ACAD9,ABALON,MT-TN,RP11-424M20.2,RNU2-4P,RP11-479I13.4,CREB1,IKBKG,FGG,E2F2,NUP205,BAX,SLC27A5,AP2B1,GATA3,GPR3
NFE2L2,KIR2DS4,RP11-33M22.4,ZBTB41,NDUFAB1,REXO5,RP11-113E21.2,PGAM1,OAS1,RP11-477G18.2,STAT3,MIR5008,WDR54,MIR5008,IGHD4OR15-4A,RP11-33M22.4,CAMKK1,IGSF6,IL21,AKT2,LILRB51,MTRNR2L12,NDUFAF7,RP11-732A19.9,EPHA10,AC009969.1,NDUFB6,RP11-33M22.4,USB1,ATP6V0E1,BDH2,MT-ND4,RAB24,RAB24,TNFRSF19,RP11-225I10.2,LARP1,CTB-51E13.2,RP11-67L3.7,IL31,FOXP3,IL21R,WNT16,WNT16,CPT1A,RP11-612B6.6,BDH2,TNFRSF11A,CCNJL,,FAT3,RP11-33M22.4,,RP11-266L9.1,CCDC124,LINC01906,ATP6V0D1,RP11-33M22.4,CCDC188,CDH20,CD61,SDHA,GPX3,EIF2AK3,RP11-674E16.5,ZNF721,RP11-746M7.2,MARS1,BDH2,COX6B1,SDHA,LDHA,TTC39B,DPM1,RP11-33M22.4,LINC01882,SP1,RP11-33M22.4,RNU6-1033P,OR6Q1,RP4-535B20.4,CCDC136,RP11-110K19.1,RN7SL624P,LINC01906,ABAT,MT-TY,AC105207.2,NMNAT1P2,ZSCAN26,FOS,CHUK,VWF,E2F3,NAA25,NDUFS3,SLCO1A2,SLC4A8,EIF4EBP1,KRTAP10-8
KEAP1,KIR2DS5,RP4-555L14.4,CDHR5,PDK4,CIAPIN1,RP11-174O3.6,PDCD6,IFI44L,RP11-303E16.8,STAT4,MIR6859-2,CROT,MIR6859-2,C16orf91,RP4-555L14.4,RECQL,RP11-13A1.6,IFNG,AKT3,LILRB52,MUC16,RBM5,AC009487.4,MRC2,MZF1-AS1,NDUFB7,RP4-555L14.4,CTD-2571L23.8,ATP6V0E2,IGBP1P1,MT-ND4L,LGALS12,LGALS12,TNFRSF21,RP11-125N22.1,LDOC1,SELENON,RP11-118N24.2,IL31RA,RORA,IL21R-AS1,HSPB8,HECW1,CPT2,LUADT1,IGBP1P1,TNFRSF11B,MPZL2,,RP11-65L3.2,RP4-555L14.4,,RP11-54O7.11,ZNF276,RP11-355F16.1,ATP5MC2P1,RP4-555L14.4,ANKRD16,TNFSF13B,CD62L,SDHB,CAT,IREB2,RP11-155L15.1,AC092601.1,NME7,GAPDHP51,IGBP1P1,COX6C,SDHB,LDHB,RP11-259K5.2,SCYL3,RP4-555L14.4,P2RX4,VEGFA,RP4-555L14.4,CHRNA9,KIAA0586,MTND5P18,CCDC137,RP11-32K4.1,RN7SL620P,RP11-355F16.1,ABBA01000934.1,MT-TI,RNU6-1026P,RP11-438H24.3,DUSP4,JUN,IKBKE,SELE,E2F4,PHF13,RP11-347H15.3,CD59,TP53BP1,MANF,AC107218.3
IL1RN,KIR3DL1,LINC00484,FAM110A,SLC22A16,SPPL2B,CCDC28A,WARS,RSAD2,AC024084.1,STAT5A,MTCO1P14,ABCB4,MTCO1P14,LINC00434,LINC00484,VPS50,RBMS1,GZMB,MTOR,LILRB53,CTNNA1,MTMR7,ANKRD36BP1,SLC26A10,MEFV,NDUFB8,LINC00484,RFTN2,ATP6V1A,RP11-54O7.11,MT-ND5,ARF4P3,ARF4P3,TNFRSF25,MIR3945,LIMCH1,SLC19A1,RP11-329N15.3,IL32,RORC,IL22,NR2E3,MAD1L1,ACO2,NTM-AS1,RP11-54O7.11,TNFRSF12A,PSMG3,,LIF-AS2,LINC00484,,RP4-640E24.1,RP11-730K11.1,DHRS7C,ATP6V1C2,LINC00484,RAB36,CDADC1,CD62P,UQCRC1,PRDX1,MCL1,CNIH3,CICP6,RP11-259M2.1,ARHGEF25,RP11-54O7.11,ATP5F1A,UQCRC1,HK2,KRT73-AS1,C1orf112,LINC00484,LYPD1,VEGFB,LINC00484,XKR7,RP11-134E15.1,RN7SL150P,CCDC137P,PTPRCAP,RN7SL619P,DHRS7C,ABBA01045074.1,MT-TL,PIP5K1C,CTD-2621I17.8,RP11-372F6.1,ATF2,TBK1,SELL,E2F5,ENPP4,AC090948.1,CD82,ADAM28,AIFM1,CALM1
IL18,KIR3DL2,TMEM120B,SH3PXD2A,ZMYND10,FAM214B,CTD-3247H4.3,RPS2,IFI6,TMEM267,STAT5B,MTND2P30,KMT2E,MTND2P30,RP11-114G22.1,TMEM120B,HSPB6,RP11-274B21.9,FOXP3,RPTOR,LILRB54,CYP4Z2P,SLC7A2,RP4-586J11.1,L3MBTL4,NR1D1,NDUFB9,TMEM120B,LINC01878,ATP6V1B1,PARD6G,MT-ND6,LINC01060,LINC01060,TNFRSF27,MIR4720,LOC100130268,RP11-551M15.6,MIR1255B1,IL33,IL17A,IL22RA1,AKAP1,LASP1,CS,CTA-481E9.4,PARD6G,TNFRSF13B,MIA3,,RP11-325D15.2,TMEM120B,,AC079776.6,RPL31,MIR106B,ATP13A3,TMEM120B,PRKAR2A,ACD,CD62E,UQCRC2,PRDX2,CD274,HMGB3P18,DNM1P5,RNU6-1176P,GOT2,PARD6G,ATP5F1B,UQCRC2,PFKM,TMEM104,FGR,TMEM120B,CAMK2A,VEGFC,TMEM120B,RP11-507K16.3,CNDP1,RP11-547C5.1,CCDC138,RP11-101C11.1,RN7SL616P,MIR106B,ABBA01045074.2,MT-TT,LOC105377683,ABCG5,GABARAPL2,ELK1,IRAK1,ICAM1,E2F6,PIK3R1,BCL2,SLC25A24,SPPL2B,UBB,RNU6-766P
IL18R1,KIR3DL3,RP11-16C18.3,ANKRD33B,ABCB5,COPZ2,FAM86DP,NDUFAF2,USP18,RNU6-602P,STAT6,MTRNR2L7,RHBDD2,MTRNR2L7,LINC01185,RP11-16C18.3,ARHGAP33,MTFR2,GATA3,RPTOR2,LILRB55,RNU6-46P,ARF5,FAM241A,TMC8,BGLAP,NDUFB10,RP11-16C18.3,CTHRC1,ATP6V1B2,AC010761.10,MT-CO1,EHD4,EHD4,TNFRSF6B,MIR3659,LOC100132741,SNRPCP15,ANP32AP1,IL34,IL23A,IL22RA2,BBS7,SNX11,SDHB,CRYGS,AC010761.10,TNFRSF13C,RNU7-13P,,HIGD1B,RP11-16C18.3,,RNU7-116P,MTCO2P1,CSRP3-AS1,UROS,RP11-16C18.3,ZNF141,CCDC113,CD31,CPT1A,PRDX3,IL12B,MIR4258,KLF3,AC005638.1,ID2,AC010761.10,ATP5F1C,COX4I1,PKM,GPR26,CFH,RP11-16C18.3,MAP3K14,FLT1,RP11-16C18.3,CDH3,SPECC1P2,RP11-231C14.10,CCDC14,RP11-144N1.1,RN7SL612P,CSRP3-AS1,ABC10-43608400O15.1,MT-TE,RP11-666A8.3,BRD9P1,RP11-359H23.3,SP1,IRAK4,VCAM1,E2F7,UHMK1,HMGN3,PILRA,CLEC16A,P2RX4,RNU6-740P
IL18BP,KIR3DS1,PPIAP42,RAVER2,SLC25A13,PRKAR2B,RP4-814D15.1,RPL30,IFIT1,RP11-283G6.5,JAK1,MYB,SOX8,MYB,PILRB,PPIAP42,NDUFAB1,MYOZ3,RORC,RHEB,LILRB56,TBC1D3G,SARM1,RP11-354H21.2,PTPN21,KRT18P20,NDUFB11,PPIAP42,ENSG00000277666,ATP6V1C1,RNA5SP27,MT-CO2,ZBTB12BP,ZBTB12BP,TNFRSF9,CTD-3074O7.5,LOC105373602,RP11-385M4.5,CTC-384G19.1,IL36A,IL12RB1,IL23A,RPS17,TMEM176A,UQCRC2,RBAK,RNA5SP27,TNFRSF14,RNU7-94P,,XAF1,PPIAP42,,SUMO3,LILRA5,CD34,ATP5MFP1,PPIAP42,MTMR12,MLYCD,CD34,CPT1B,PRDX4,IRF1,RP11-296L22.8,HSPE1P10,RP11-258J7.1,LINC02591,RNA5SP27,ATP5F1D,COX5A,GFPT1,RP11-259G18.1,FUCA2,PPIAP42,APOC1,KDR,PPIAP42,LINC00674,LARGE2,AC007204.3,CCDC140,FAM216A,RN7SL60P,CD34,ABC10-44372100G24.1,MT-TD,FOS,RP11-380F14.2,RP11-713K3.1,CEBPB,MYD88,PECAM1,E2F8,ACVR1C,IL32,SLC15A1,SLC12A2,C1QA,SNORD113-4
IL6R,NCR1,PML,NAB2,ST7,CREBBP,RP11-56P9.8,DUSP3,IFIT3,CLCN2,JAK2,NCBP1,IBTK,NCBP1,RP11-322M13.1,PML,PDK4,RAMP1,TBX21,TSC1,LILRB57,ATP5F1C,POLDIP2,EEF1DP5,KLHL17,RP11-589P10.5,NDUFC1,PML,PFAS,ATP6V1C2,RP11-644F5.17,MT-CO3,CNOT9,CNOT9,TNFRSF10C,RP11-356K23.1,LOC285205,PDIK1L,RP11-517P14.9,IL36B,IL18R1,IL23R,HMGCR,M6PR,COX5A,TRIM41,RP11-644F5.17,TNFRSF17,LINC01963,,SIGLEC6,PML,,RPL27AP4,ZNF430,SUPT5H,ATP6V1E2,PML,ZNF101P3,CDIPT,CD45,CPT2,PRDX5,CD86,RP11-753G20.2,RP3-467N11.1,SHISA9,C1orf131,RP11-644F5.17,ATP5F1E,ATP5F1A,GLUL,LINC01547,GCLC,PML,BCL11B,NOS3,PML,RN7SKP218,SPTSSA,LINC00560,CCDC141,EIF3CL,RNA5-8SN5,SUPT5H,ABC11-4932300O16.1,MT-TA,RP11-382A18.1,RAB11FIP5,RP11-160H22.4,CEBPD,TRAF6,NOS3,TFAM,NTRK1,MTND5P28,SLC4A11,CALCR,CDKN1A,RNU6-851P
IL6ST,NCR2,ADGRL2,C8orf49,CDC27,TSPOAP1,CRMP1,DUSP2,BST2,CTC-493L21.2,JAK3,NMNAT1P2,ZNF195,NMNAT1P2,RP11-1058G23.1,ADGRL2,SLC22A16,ARHGEF39,PRF1,TSC2,LILRB58,EEF1A1P3,PLXND1,RP11-1113L8.7,ATP11A,HAGHL,NDUFC2,ADGRL2,SPRING1P1,ATP6V1D,SETBP1-DT,MT-CYB,AC013268.4,AC013268.4,TNFRSF10D,MIR4432,LOC339260,CD83P1,RP11-556O15.1,IL36G,JAK1,IL24,NLGN1,ICA1,SLC2A1,GIGYF1,SETBP1-DT,TNFRSF18,RP11-603B13.1,,RP11-251I17.1,ADGRL2,,RP11-411B10.2,STOML2,H3P24,ATP13A5,ADGRL2,KIAA1257,IL21R,CD45RA,ACADM,PRDX6,TLR4,CTD-2304L4.1,RP11-844P9.5,RP11-27J7.2,RP11-290L7.6,SETBP1-DT,ATP5MC1,ATP5F1B,SLC1A3,ZNF658B,NFYA,ADGRL2,GSTM1,EDN1,ADGRL2,CXCL2,SIN3B,TIGIT,CCDC142,ZFYVE28,RNA5S12,H3P24,ABC12-46663800M24.1,MT-TC,RP11-160D13.1,RPS28P4,UBQLN4,HIF1A,TICAM1,EDN1,POLG,GEMIN2,RP11-302O13.4,SLC23A2,ZRANB1,SEMA6D,IGLV2-18
TNFRSF1A,NCR3,AL022341.3,ENSG00000251257.1,SLC4A1,MPO,FEM1A,RAB5C,HERC5,SPAG6,TYK2,PARD6G,MYCBP2,PARD6G,RSRC1,AL022341.3,ZMYND10,IL20RA,GZMB,PTEN,LILRB59,JAG1,AK2,ANXA13,FZD6,RP11-220I15.1,NDUFS1,AL022341.3,CTB-55O6.10,ATP6V1E1,RP13-638C3.4,SDHA,OR6C72P,OR6C72P,TNFRSF12A,RP11-423H2.3,LRCH1,RP11-83J21.3,RP11-196I18.4,IL36RN,JAK3,IL25,CERS6,DBNDD1,HK2,RP11-302I18.3,RP13-638C3.4,TNFRSF19,RP11-329N11.1,,RN7SL542P,AL022341.3,,UBE2L2,ATP6V1G2-DDX39B,AC004485.3,MTATP6P17,AL022341.3,RP11-290D2.5,CD276,CD45RO,ACADS,TXN,TLR9,MIR520F,SLC22A13,C7orf50,ADI1P3,RP13-638C3.4,ATP5MC2,ATP5F1C,SLC6A9,PRR22,STPG1,AL022341.3,TNFRSF1B,SELE,AL022341.3,RP11-6N13.1,RNU7-61P,RP11-435F13.2,CCDC144A,MIR520D,RN7SL50P,AC004485.3,ABC12-46663800M24.2,MT-TB,SHISA5,RP11-644A7.3,NFKBIZ,EPAS1,TICAM2,VEGFA,POLG2,GIMAP5,APOL2,SLC8B1,ANO2,SGCE,IGKV3D-15
TNFRSF1B,FCGR3A,IGFBP1,MMP25,CALCR,PON1,RP11-488C13.7,CASP1,DDX60,RP11-408A13.4,SOCS1,PCBD1,FBXL3,PCBD1,CTD-2302E22.4,IGFBP1,ABCB5,SLC9A3,KLRK1,FOXO1,LILRB60,EIF2AK4,CD38,AC133106.2,GABRQ,AC104532.2,NDUFS2,IGFBP1,RP11-90L1.8,ATP6V1E2,ABCD4,SDHB,SMIM32,SMIM32,TNFRSF26,RP11-19P22.3,LRRC15,SNORD28,TRAPPC2L,IL37,SOCS1,IL26,ERCC6,ALS2,PFKM,CTC-273B12.5,ABCD4,TNFRSF21,PTPRD-AS1,,PCYOX1,IGFBP1,,FAM90A23P,ZNF692,RP11-17G2.1,ATP2C2,IGFBP1,POLR2J4,IL7,CD45RB,ACADVL,TXNRD1,OAS1,MTCO2P21,UBE2F,HNRNPUL1P2,RP11-416H1.2,ABCD4,ATP5MC3,ATP5F1D,SLC38A1,RP11-525K10.5,NIPAL3,IGFBP1,DDIT4,SELL,IGFBP1,TTC29,RP5-956O18.2,CORO7,CCDC144B,C19orf57,RNA5SP282,RP11-17G2.1,ABC12-47964100C23.1,MT-TZ,SLC25A28,FAM90A23P,PRR15L,VEGFA,TRAF3,ANGPT1,SIRT1,LINC00240,HSPA2,CDIP1,ZC3H11A,EIF3H,RP11-3P22.2
TNFRSF10A,FCGR3B,RP11-363D14.1,PHTF1,DVL2,GCFC2,AC005304.1,ILF2,RTP4,TDRD12,SOCS2,PPM1J,ITGAL,PPM1J,RP11-313I2.5,RP11-363D14.1,SLC25A13,PON1,NKG7,FOXO3,LILRB61,ZBTB7C,FKBP4,DCAF4L2,MICAL3,RP11-81M19.3,NDUFS3,RP11-363D14.1,RN7SKP150,ATP6V1F,CTD-2561F5.1,UQCRC1,LLpac-136A2.1,LLpac-136A2.1,TNFRSF28,CTD-3105A11.3,LYAR,PHKG1P4,IL36B,IL4,SOCS3,IL27,CIRBP,CASP10,ALDOA,RP11-430C7.4,CTD-2561F5.1,TNFRSF25,RNU6-447P,,RP11-1B20.1,RP11-363D14.1,,RNU2-4P,RP11-460M2.1,H2BC16P,DROSHA,RP11-363D14.1,STK19B,TNFRSF10A,CD45RC,SLC2A1,TXNRD2,MX1,RP11-1281K21.9,DARS1-AS1,SMC4P1,KCNA1,CTD-2561F5.1,ATP5PB,ATP5F1E,SLC2A1,C3orf67,ENPP4,RP11-363D14.1,GZMA,ICAM1,RP11-363D14.1,SPHK2,RP11-383G6.4,CNR1,CCDC144CP,FAM184A,RNA5SP298,H2BC16P,ABC13-47656900H15.1,MT-TS,LINC00900,LTBP4,RP11-439A17.6,KDR,TRAF5,ANGPT2,SIRT3,C11orf68,LINC02288,SLC9A1,NTN1,BAX,RP4-736I12.1
